series,reporting_date,vintage_month,fico_low,fico_high,loan_count_current,loan_count_30_59,loan_count_60_plus,balance
Nissan Auto Receivables 2017-B Owner Trust,2018-10-31,15,790,800,3022,8,1,37654088.939999975
Nissan Auto Receivables 2017-B Owner Trust,2018-10-31,15,800,810,3477,8,2,43399209.70000007
Nissan Auto Receivables 2017-B Owner Trust,2018-10-31,15,810,820,3436,9,2,41376622.44999999
Nissan Auto Receivables 2017-B Owner Trust,2018-10-31,15,820,830,3557,6,0,42279936.54000004
Nissan Auto Receivables 2017-B Owner Trust,2018-10-31,15,830,840,3399,4,0,42190049.979999974
Nissan Auto Receivables 2017-B Owner Trust,2018-10-31,15,840,850,3030,5,2,38489671.02999996
Nissan Auto Receivables 2017-B Owner Trust,2018-10-31,15,850,860,2945,1,1,37393546.749999985
Nissan Auto Receivables 2017-B Owner Trust,2018-10-31,15,860,870,2172,3,0,28450613.269999992
Nissan Auto Receivables 2017-B Owner Trust,2018-10-31,15,870,880,1535,1,0,20421306.099999994
Nissan Auto Receivables 2017-B Owner Trust,2018-10-31,15,880,890,605,0,0,8203598.299999995
Nissan Auto Receivables 2017-B Owner Trust,2018-10-31,15,890,900,149,0,0,1927946.1900000006
Nissan Auto Receivables 2017-B Owner Trust,2019-10-31,27,660,670,1185,38,5,10759804.100000003
Nissan Auto Receivables 2017-B Owner Trust,2019-10-31,27,670,680,1250,40,5,11659965.210000008
Nissan Auto Receivables 2017-B Owner Trust,2019-10-31,27,680,690,1127,21,3,11669826.889999993
Nissan Auto Receivables 2017-B Owner Trust,2019-10-31,27,690,700,1147,15,4,11990900.990000002
Nissan Auto Receivables 2017-B Owner Trust,2019-10-31,27,700,710,1599,15,4,15573156.560000008
Nissan Auto Receivables 2017-B Owner Trust,2019-10-31,27,710,720,1453,16,3,14104098.850000005
Nissan Auto Receivables 2017-B Owner Trust,2019-10-31,27,720,730,3091,16,6,37181617.2
Nissan Auto Receivables 2017-B Owner Trust,2019-10-31,27,730,740,2703,21,4,32337317.209999997
Nissan Auto Receivables 2017-B Owner Trust,2019-10-31,27,740,750,2619,14,3,28188034.91999998
Nissan Auto Receivables 2017-B Owner Trust,2019-10-31,27,750,760,2600,13,5,27881410.75
Nissan Auto Receivables 2017-B Owner Trust,2019-10-31,27,760,770,2185,17,3,22626233.270000022
Nissan Auto Receivables 2017-B Owner Trust,2019-10-31,27,770,780,2278,7,4,23463126.139999993
Nissan Auto Receivables 2017-B Owner Trust,2019-10-31,27,780,790,2294,6,1,23191016.569999993
Nissan Auto Receivables 2017-B Owner Trust,2019-10-31,27,790,800,2129,4,2,20550616.290000014
Nissan Auto Receivables 2017-B Owner Trust,2019-10-31,27,800,810,2447,6,5,23780809.059999958
Nissan Auto Receivables 2017-B Owner Trust,2019-10-31,27,810,820,2332,5,5,22479928.68999999
Nissan Auto Receivables 2017-B Owner Trust,2019-10-31,27,820,830,2369,3,3,22572192.370000005
Nissan Auto Receivables 2017-B Owner Trust,2019-10-31,27,830,840,2343,2,3,22811678.14999999
Nissan Auto Receivables 2017-B Owner Trust,2019-10-31,27,840,850,2217,0,2,20886470.640000008
Nissan Auto Receivables 2017-B Owner Trust,2019-10-31,27,850,860,2148,2,1,20026164.060000032
Nissan Auto Receivables 2017-B Owner Trust,2019-10-31,27,860,870,1651,0,0,15553438.339999998
Nissan Auto Receivables 2017-B Owner Trust,2019-10-31,27,870,880,1165,1,2,11045893.219999995
Nissan Auto Receivables 2017-B Owner Trust,2019-10-31,27,880,890,463,0,0,4481140.499999999
Nissan Auto Receivables 2017-B Owner Trust,2019-10-31,27,890,900,127,0,0,1110086.34
Nissan Auto Receivables 2017-B Owner Trust,2020-10-31,39,660,670,666,20,5,3998324.5599999973
Nissan Auto Receivables 2017-B Owner Trust,2020-10-31,39,670,680,681,23,13,4174063.41
Nissan Auto Receivables 2017-B Owner Trust,2020-10-31,39,680,690,729,16,5,4945807.100000004
Nissan Auto Receivables 2017-B Owner Trust,2020-10-31,39,690,700,761,11,4,5057632.490000002
Nissan Auto Receivables 2017-B Owner Trust,2020-10-31,39,700,710,1191,8,6,6340038.949999995
Nissan Auto Receivables 2017-B Owner Trust,2020-10-31,39,710,720,1058,6,4,5497461.019999994
Nissan Auto Receivables 2017-B Owner Trust,2020-10-31,39,720,730,2366,20,6,17053640.510000017
Nissan Auto Receivables 2017-B Owner Trust,2020-10-31,39,730,740,2054,16,9,14640064.569999998
Nissan Auto Receivables 2017-B Owner Trust,2020-10-31,39,740,750,1815,16,3,13257041.64000002
Nissan Auto Receivables 2017-B Owner Trust,2020-10-31,39,750,760,1762,13,6,12504384.539999962
Nissan Auto Receivables 2017-B Owner Trust,2020-10-31,39,760,770,1423,4,4,9853408.1
Nissan Auto Receivables 2017-B Owner Trust,2020-10-31,39,770,780,1539,4,1,10604801.059999995
Nissan Auto Receivables 2017-B Owner Trust,2020-10-31,39,780,790,1498,4,0,10132960.420000017
Nissan Auto Receivables 2017-B Owner Trust,2020-10-31,39,790,800,1388,7,0,8956326.390000012
Nissan Auto Receivables 2017-B Owner Trust,2020-10-31,39,800,810,1571,6,2,10357888.52000001
Nissan Auto Receivables 2017-B Owner Trust,2020-10-31,39,810,820,1502,6,1,9842296.490000002
Nissan Auto Receivables 2017-B Owner Trust,2020-10-31,39,820,830,1462,3,2,9470901.569999985
Nissan Auto Receivables 2017-B Owner Trust,2020-10-31,39,830,840,1471,3,1,9711759.40000001
Nissan Auto Receivables 2017-B Owner Trust,2020-10-31,39,840,850,1381,6,1,8756589.61
Nissan Auto Receivables 2017-B Owner Trust,2020-10-31,39,850,860,1333,0,0,8331953.069999996
Nissan Auto Receivables 2017-B Owner Trust,2020-10-31,39,860,870,1013,2,1,6456445.18999999
Nissan Auto Receivables 2017-B Owner Trust,2020-10-31,39,870,880,704,1,0,4510871.619999999
Nissan Auto Receivables 2017-B Owner Trust,2020-10-31,39,880,890,301,0,0,1942577.8299999984
Nissan Auto Receivables 2017-B Owner Trust,2020-10-31,39,890,900,74,0,0,449528.10999999975
Nissan Auto Receivables 2017-B Owner Trust,2017-11-30,4,660,670,2682,48,3,41622128.01
Nissan Auto Receivables 2017-B Owner Trust,2017-11-30,4,670,680,2873,39,8,44059598.44999996
Nissan Auto Receivables 2017-B Owner Trust,2017-11-30,4,680,690,2482,25,4,38372159.44000002
Nissan Auto Receivables 2017-B Owner Trust,2017-11-30,4,690,700,2610,16,4,39536365.03000001
Nissan Auto Receivables 2017-B Owner Trust,2017-11-30,4,700,710,3122,17,5,48232380.35999994
Nissan Auto Receivables 2017-B Owner Trust,2017-11-30,4,710,720,2914,22,2,44082684.12000003
Nissan Auto Receivables 2017-B Owner Trust,2017-11-30,4,720,730,5426,34,14,102458299.09999987
Nissan Auto Receivables 2017-B Owner Trust,2017-11-30,4,730,740,4798,30,10,89798469.49999994
Nissan Auto Receivables 2017-B Owner Trust,2017-11-30,4,740,750,4764,21,6,79233060.16000007
Nissan Auto Receivables 2017-B Owner Trust,2017-11-30,4,750,760,4568,15,3,75728143.79999983
Nissan Auto Receivables 2017-B Owner Trust,2017-11-30,4,760,770,4034,13,3,63947863.96999989
Nissan Auto Receivables 2017-B Owner Trust,2017-11-30,4,770,780,4052,16,3,64158869.87999994
Nissan Auto Receivables 2017-B Owner Trust,2017-11-30,4,780,790,4406,7,1,66637479.119999975
Nissan Auto Receivables 2017-B Owner Trust,2017-11-30,4,790,800,4150,4,1,60697411.350000024
Nissan Auto Receivables 2017-B Owner Trust,2017-11-30,4,800,810,4805,6,2,69587710.12000015
Nissan Auto Receivables 2017-B Owner Trust,2017-11-30,4,810,820,5005,3,1,67726022.54
Nissan Auto Receivables 2017-B Owner Trust,2017-11-30,4,820,830,5188,2,1,69924969.52000009
Nissan Auto Receivables 2017-B Owner Trust,2017-11-30,4,830,840,4803,3,0,68455728.18000013
Nissan Auto Receivables 2017-B Owner Trust,2017-11-30,4,840,850,3871,2,0,60075335.99999991
Nissan Auto Receivables 2017-B Owner Trust,2017-11-30,4,850,860,3652,0,0,58196436.660000175
Nissan Auto Receivables 2017-B Owner Trust,2017-11-30,4,860,870,2596,0,0,43293147.220000066
Nissan Auto Receivables 2017-B Owner Trust,2017-11-30,4,870,880,1803,2,0,30524390.05999997
Nissan Auto Receivables 2017-B Owner Trust,2017-11-30,4,880,890,688,0,0,12003256.480000002
Nissan Auto Receivables 2017-B Owner Trust,2017-11-30,4,890,900,165,0,0,2770826.6999999997
Nissan Auto Receivables 2017-B Owner Trust,2018-11-30,16,660,670,1861,43,9,21958968.989999995
Nissan Auto Receivables 2017-B Owner Trust,2018-11-30,16,670,680,2036,35,9,23881359.150000013
Nissan Auto Receivables 2017-B Owner Trust,2018-11-30,16,680,690,1743,19,8,21842459.669999987
Nissan Auto Receivables 2017-B Owner Trust,2018-11-30,16,690,700,1799,22,5,22107481.67
Nissan Auto Receivables 2017-B Owner Trust,2018-11-30,16,700,710,2300,20,5,27833534.820000008
Nissan Auto Receivables 2017-B Owner Trust,2018-11-30,16,710,720,2171,16,3,25325159.69
Nissan Auto Receivables 2017-B Owner Trust,2018-11-30,16,720,730,4115,25,7,63014894.86999993
Nissan Auto Receivables 2017-B Owner Trust,2018-11-30,16,730,740,3650,27,7,55440062.77000001
Nissan Auto Receivables 2017-B Owner Trust,2018-11-30,16,740,750,3517,17,8,49035008.04000003
Nissan Auto Receivables 2017-B Owner Trust,2018-11-30,16,750,760,3409,20,6,47482642.74000002
Nissan Auto Receivables 2017-B Owner Trust,2018-11-30,16,760,770,2941,18,5,39117406.24000004
Nissan Auto Receivables 2017-B Owner Trust,2018-11-30,16,770,780,2976,12,7,39774064.83999999
Nissan Auto Receivables 2017-B Owner Trust,2018-11-30,16,780,790,3125,8,6,40105532.29999996
Nissan Auto Receivables 2017-B Owner Trust,2018-11-30,16,790,800,2912,11,3,35997398.79000001
Nissan Auto Receivables 2017-B Owner Trust,2018-11-30,16,800,810,3358,4,1,41584319.11
Nissan Auto Receivables 2017-B Owner Trust,2018-11-30,16,810,820,3304,8,1,39684805.67999997
Nissan Auto Receivables 2017-B Owner Trust,2018-11-30,16,820,830,3414,8,0,40519309.33000003
Nissan Auto Receivables 2017-B Owner Trust,2018-11-30,16,830,840,3282,7,2,40298906.53999999
Nissan Auto Receivables 2017-B Owner Trust,2018-11-30,16,840,850,2968,2,1,36869410.370000035
Nissan Auto Receivables 2017-B Owner Trust,2018-11-30,16,850,860,2887,1,1,35740896.10000002
Nissan Auto Receivables 2017-B Owner Trust,2018-11-30,16,860,870,2134,4,0,27354677.97
Nissan Auto Receivables 2017-B Owner Trust,2018-11-30,16,870,880,1506,2,0,19441740.669999998
Nissan Auto Receivables 2017-B Owner Trust,2018-11-30,16,880,890,602,0,0,7909951.32
Nissan Auto Receivables 2017-B Owner Trust,2018-11-30,16,890,900,146,0,0,1835088.6799999995
Nissan Auto Receivables 2017-B Owner Trust,2019-11-30,28,660,670,1145,35,12,10120133.270000013
Nissan Auto Receivables 2017-B Owner Trust,2019-11-30,28,670,680,1218,39,11,10979560.739999995
Nissan Auto Receivables 2017-B Owner Trust,2019-11-30,28,680,690,1091,24,9,11034821.519999998
Nissan Auto Receivables 2017-B Owner Trust,2019-11-30,28,690,700,1116,16,5,11299685.579999996
Nissan Auto Receivables 2017-B Owner Trust,2019-11-30,28,700,710,1565,18,5,14719491.39999999
Nissan Auto Receivables 2017-B Owner Trust,2019-11-30,28,710,720,1429,9,2,13256277.930000002
Nissan Auto Receivables 2017-B Owner Trust,2019-11-30,28,720,730,3023,28,5,35307647.90000001
Nissan Auto Receivables 2017-B Owner Trust,2019-11-30,28,730,740,2648,27,4,30625075.28999995
Nissan Auto Receivables 2017-B Owner Trust,2019-11-30,28,740,750,2565,16,4,26855896.389999904
Nissan Auto Receivables 2017-B Owner Trust,2019-11-30,28,750,760,2549,16,7,26446847.250000007
Nissan Auto Receivables 2017-B Owner Trust,2019-11-30,28,760,770,2153,11,5,21529640.470000047
Nissan Auto Receivables 2017-B Owner Trust,2019-11-30,28,770,780,2237,7,1,22212132.940000042
Nissan Auto Receivables 2017-B Owner Trust,2019-11-30,28,780,790,2260,4,1,21968761.93000001
Nissan Auto Receivables 2017-B Owner Trust,2019-11-30,28,790,800,2089,6,1,19416249.169999983
Nissan Auto Receivables 2017-B Owner Trust,2019-11-30,28,800,810,2414,7,3,22562213.880000014
Nissan Auto Receivables 2017-B Owner Trust,2019-11-30,28,810,820,2292,3,2,21279523.92
Nissan Auto Receivables 2017-B Owner Trust,2019-11-30,28,820,830,2324,5,2,21324165.82
Nissan Auto Receivables 2017-B Owner Trust,2019-11-30,28,830,840,2303,1,4,21599023.849999964
Nissan Auto Receivables 2017-B Owner Trust,2019-11-30,28,840,850,2179,1,2,19729417.190000042
Nissan Auto Receivables 2017-B Owner Trust,2019-11-30,28,850,860,2107,2,1,18949390.780000042
Nissan Auto Receivables 2017-B Owner Trust,2019-11-30,28,860,870,1629,1,0,14746772.499999993
Nissan Auto Receivables 2017-B Owner Trust,2019-11-30,28,870,880,1140,1,1,10436575.550000003
Nissan Auto Receivables 2017-B Owner Trust,2019-11-30,28,880,890,457,0,0,4246916.090000001
Nissan Auto Receivables 2017-B Owner Trust,2019-11-30,28,890,900,125,0,0,1046338.9299999999
Nissan Auto Receivables 2017-B Owner Trust,2020-11-30,40,660,670,626,19,5,3595601.2600000002
Nissan Auto Receivables 2017-B Owner Trust,2020-11-30,40,670,680,644,19,7,3789091.1899999995
Nissan Auto Receivables 2017-B Owner Trust,2020-11-30,40,680,690,701,12,3,4516397.760000006
Nissan Auto Receivables 2017-B Owner Trust,2020-11-30,40,690,700,724,12,4,4577086.699999998
Nissan Auto Receivables 2017-B Owner Trust,2020-11-30,40,700,710,1156,17,4,5762471.409999998
Nissan Auto Receivables 2017-B Owner Trust,2020-11-30,40,710,720,1026,10,1,4955097.909999998
Nissan Auto Receivables 2017-B Owner Trust,2020-11-30,40,720,730,2305,27,3,15802518.51000001
Nissan Auto Receivables 2017-B Owner Trust,2020-11-30,40,730,740,2000,17,9,13512294.119999995
Nissan Auto Receivables 2017-B Owner Trust,2020-11-30,40,740,750,1757,13,5,12240670.060000014
Nissan Auto Receivables 2017-B Owner Trust,2020-11-30,40,750,760,1713,10,7,11656471.90999999
Nissan Auto Receivables 2017-B Owner Trust,2020-11-30,40,760,770,1377,7,1,9026215.83999999
Nissan Auto Receivables 2017-B Owner Trust,2020-11-30,40,770,780,1498,9,1,9867685.629999992
Nissan Auto Receivables 2017-B Owner Trust,2020-11-30,40,780,790,1461,6,1,9418338.930000002
Nissan Auto Receivables 2017-B Owner Trust,2020-11-30,40,790,800,1340,7,1,8235495.140000004
Nissan Auto Receivables 2017-B Owner Trust,2020-11-30,40,800,810,1532,4,1,9618896.650000015
Nissan Auto Receivables 2017-B Owner Trust,2020-11-30,40,810,820,1466,5,1,9180724.049999988
Nissan Auto Receivables 2017-B Owner Trust,2020-11-30,40,820,830,1420,2,1,8728009.739999978
Nissan Auto Receivables 2017-B Owner Trust,2020-11-30,40,830,840,1431,1,0,8979359.020000001
Nissan Auto Receivables 2017-B Owner Trust,2020-11-30,40,840,850,1337,0,3,8034995.6399999885
Nissan Auto Receivables 2017-B Owner Trust,2020-11-30,40,850,860,1298,1,0,7670886.399999996
Nissan Auto Receivables 2017-B Owner Trust,2020-11-30,40,860,870,995,0,1,5990780.159999996
Nissan Auto Receivables 2017-B Owner Trust,2020-11-30,40,870,880,686,1,1,4138229.369999998
Nissan Auto Receivables 2017-B Owner Trust,2020-11-30,40,880,890,298,0,0,1809933.2599999998
Nissan Auto Receivables 2017-B Owner Trust,2020-11-30,40,890,900,72,0,0,415779.65
Nissan Auto Receivables 2017-B Owner Trust,2017-12-31,5,660,670,2622,46,15,39817569.11000006
Nissan Auto Receivables 2017-B Owner Trust,2017-12-31,5,670,680,2816,35,14,42290425.369999975
Nissan Auto Receivables 2017-B Owner Trust,2017-12-31,5,680,690,2423,25,12,36936234.81000002
Nissan Auto Receivables 2017-B Owner Trust,2017-12-31,5,690,700,2551,27,4,38117481.639999956
Nissan Auto Receivables 2017-B Owner Trust,2017-12-31,5,700,710,3061,30,4,46389535.22999998
Nissan Auto Receivables 2017-B Owner Trust,2017-12-31,5,710,720,2860,20,4,42551958.84999998
Nissan Auto Receivables 2017-B Owner Trust,2017-12-31,5,720,730,5331,43,14,99024302.85999992
Nissan Auto Receivables 2017-B Owner Trust,2017-12-31,5,730,740,4721,35,7,86614695.06000037
Nissan Auto Receivables 2017-B Owner Trust,2017-12-31,5,740,750,4723,18,1,76786547.34999983
Nissan Auto Receivables 2017-B Owner Trust,2017-12-31,5,750,760,4510,15,2,73289809.21000007
Nissan Auto Receivables 2017-B Owner Trust,2017-12-31,5,760,770,3974,14,6,61676350.49000006
Nissan Auto Receivables 2017-B Owner Trust,2017-12-31,5,770,780,3993,15,6,61835055.300000004
Nissan Auto Receivables 2017-B Owner Trust,2017-12-31,5,780,790,4353,7,2,64400068.65
Nissan Auto Receivables 2017-B Owner Trust,2017-12-31,5,790,800,4081,7,2,58395288.890000075
Nissan Auto Receivables 2017-B Owner Trust,2017-12-31,5,800,810,4735,9,2,67084932.59999991
Nissan Auto Receivables 2017-B Owner Trust,2017-12-31,5,810,820,4945,2,3,65287290.92999996
Nissan Auto Receivables 2017-B Owner Trust,2017-12-31,5,820,830,5108,2,2,67227640.03999992
Nissan Auto Receivables 2017-B Owner Trust,2017-12-31,5,830,840,4752,2,0,66056059.4699999
Nissan Auto Receivables 2017-B Owner Trust,2017-12-31,5,840,850,3835,2,1,58096372.98999993
Nissan Auto Receivables 2017-B Owner Trust,2017-12-31,5,850,860,3613,2,0,56345077.90999993
Nissan Auto Receivables 2017-B Owner Trust,2017-12-31,5,860,870,2574,0,1,41938152.84999998
Nissan Auto Receivables 2017-B Owner Trust,2017-12-31,5,870,880,1790,0,0,29587980.130000006
Nissan Auto Receivables 2017-B Owner Trust,2017-12-31,5,880,890,685,0,0,11676701.020000009
Nissan Auto Receivables 2017-B Owner Trust,2017-12-31,5,890,900,164,0,0,2701549.44
Nissan Auto Receivables 2017-B Owner Trust,2018-12-31,17,660,670,1766,52,16,20844738.669999987
Nissan Auto Receivables 2017-B Owner Trust,2018-12-31,17,670,680,1908,59,11,22451063.760000017
Nissan Auto Receivables 2017-B Owner Trust,2018-12-31,17,680,690,1619,38,6,20790747.65
Nissan Auto Receivables 2017-B Owner Trust,2018-12-31,17,690,700,1688,20,6,20953210.69999998
Nissan Auto Receivables 2017-B Owner Trust,2018-12-31,17,700,710,2142,28,5,26544488.640000008
Nissan Auto Receivables 2017-B Owner Trust,2018-12-31,17,710,720,2008,14,4,23976770.909999967
Nissan Auto Receivables 2017-B Owner Trust,2018-12-31,17,720,730,3965,33,7,60332374.47999993
Nissan Auto Receivables 2017-B Owner Trust,2018-12-31,17,730,740,3528,22,11,53120170.41999999
Nissan Auto Receivables 2017-B Owner Trust,2018-12-31,17,740,750,3451,19,10,47094044.25999998
Nissan Auto Receivables 2017-B Owner Trust,2018-12-31,17,750,760,3343,16,9,45549762.67000004
Nissan Auto Receivables 2017-B Owner Trust,2018-12-31,17,760,770,2880,17,6,37381929.200000055
Nissan Auto Receivables 2017-B Owner Trust,2018-12-31,17,770,780,2916,10,7,38130735.35000004
Nissan Auto Receivables 2017-B Owner Trust,2018-12-31,17,780,790,3064,7,5,38374839.56000008
Nissan Auto Receivables 2017-B Owner Trust,2018-12-31,17,790,800,2850,17,3,34393970.97999998
Nissan Auto Receivables 2017-B Owner Trust,2018-12-31,17,800,810,3294,9,1,39805030.55999993
Nissan Auto Receivables 2017-B Owner Trust,2018-12-31,17,810,820,3244,7,1,37982804.17000005
Nissan Auto Receivables 2017-B Owner Trust,2018-12-31,17,820,830,3345,9,0,38681428.22999996
Nissan Auto Receivables 2017-B Owner Trust,2018-12-31,17,830,840,3214,7,2,38465773.599999964
Nissan Auto Receivables 2017-B Owner Trust,2018-12-31,17,840,850,2917,8,2,35242473.899999954
Nissan Auto Receivables 2017-B Owner Trust,2018-12-31,17,850,860,2841,3,0,34162436.87000004
Nissan Auto Receivables 2017-B Owner Trust,2018-12-31,17,860,870,2104,0,0,26173874.050000023
Nissan Auto Receivables 2017-B Owner Trust,2018-12-31,17,870,880,1482,2,0,18563773.600000005
Nissan Auto Receivables 2017-B Owner Trust,2018-12-31,17,880,890,597,0,0,7576118.050000006
Nissan Auto Receivables 2017-B Owner Trust,2018-12-31,17,890,900,145,0,0,1769845.0900000003
Nissan Auto Receivables 2017-B Owner Trust,2019-12-31,29,660,670,1095,50,5,9434669.649999997
Nissan Auto Receivables 2017-B Owner Trust,2019-12-31,29,670,680,1180,31,9,10189652.919999998
Nissan Auto Receivables 2017-B Owner Trust,2019-12-31,29,680,690,1056,21,11,10333111.010000007
Nissan Auto Receivables 2017-B Owner Trust,2019-12-31,29,690,700,1083,19,2,10557405.930000005
Nissan Auto Receivables 2017-B Owner Trust,2019-12-31,29,700,710,1538,17,7,13827762.209999995
Nissan Auto Receivables 2017-B Owner Trust,2019-12-31,29,710,720,1394,18,2,12404370.610000007
Nissan Auto Receivables 2017-B Owner Trust,2019-12-31,29,720,730,2977,27,4,33482381.029999938
Nissan Auto Receivables 2017-B Owner Trust,2019-12-31,29,730,740,2593,28,10,29006739.649999987
Nissan Auto Receivables 2017-B Owner Trust,2019-12-31,29,740,750,2513,14,5,25324691.880000036
Nissan Auto Receivables 2017-B Owner Trust,2019-12-31,29,750,760,2521,13,5,25080395.15000006
Nissan Auto Receivables 2017-B Owner Trust,2019-12-31,29,760,770,2112,8,2,20188684.62999999
Nissan Auto Receivables 2017-B Owner Trust,2019-12-31,29,770,780,2203,10,2,21070008.150000025
Nissan Auto Receivables 2017-B Owner Trust,2019-12-31,29,780,790,2207,7,1,20714914.83999997
Nissan Auto Receivables 2017-B Owner Trust,2019-12-31,29,790,800,2056,6,1,18319117.970000014
Nissan Auto Receivables 2017-B Owner Trust,2019-12-31,29,800,810,2359,6,2,21203718.07999994
Nissan Auto Receivables 2017-B Owner Trust,2019-12-31,29,810,820,2255,3,2,20109978.250000015
Nissan Auto Receivables 2017-B Owner Trust,2019-12-31,29,820,830,2274,7,2,20120603.100000024
Nissan Auto Receivables 2017-B Owner Trust,2019-12-31,29,830,840,2275,0,2,20424439.21000002
Nissan Auto Receivables 2017-B Owner Trust,2019-12-31,29,840,850,2147,3,1,18613964.360000074
Nissan Auto Receivables 2017-B Owner Trust,2019-12-31,29,850,860,2078,2,0,17830437.26
Nissan Auto Receivables 2017-B Owner Trust,2019-12-31,29,860,870,1606,1,0,13907843.93000002
Nissan Auto Receivables 2017-B Owner Trust,2019-12-31,29,870,880,1124,2,0,9873593.169999998
Nissan Auto Receivables 2017-B Owner Trust,2019-12-31,29,880,890,445,0,0,3984411.1899999995
Nissan Auto Receivables 2017-B Owner Trust,2019-12-31,29,890,900,124,0,0,985017.7699999999
Nissan Auto Receivables 2017-B Owner Trust,2020-12-31,41,660,670,569,22,4,3202096.369999999
Nissan Auto Receivables 2017-B Owner Trust,2020-12-31,41,670,680,591,19,8,3407708.7299999986
Nissan Auto Receivables 2017-B Owner Trust,2020-12-31,41,680,690,678,11,6,4158348.909999998
Nissan Auto Receivables 2017-B Owner Trust,2020-12-31,41,690,700,685,8,5,4110877.119999995
Nissan Auto Receivables 2017-B Owner Trust,2020-12-31,41,700,710,1104,12,7,5125522.740000001
Nissan Auto Receivables 2017-B Owner Trust,2020-12-31,41,710,720,976,6,3,4431463.9899999965
Nissan Auto Receivables 2017-B Owner Trust,2020-12-31,41,720,730,2247,22,5,14530937.400000019
Nissan Auto Receivables 2017-B Owner Trust,2020-12-31,41,730,740,1926,17,9,12246675.12
Nissan Auto Receivables 2017-B Owner Trust,2020-12-31,41,740,750,1688,12,4,11170123.83000001
Nissan Auto Receivables 2017-B Owner Trust,2020-12-31,41,750,760,1666,12,5,10774884.589999996
Nissan Auto Receivables 2017-B Owner Trust,2020-12-31,41,760,770,1331,8,2,8290593.419999999
Nissan Auto Receivables 2017-B Owner Trust,2020-12-31,41,770,780,1443,3,4,9070912.059999993
Nissan Auto Receivables 2017-B Owner Trust,2020-12-31,41,780,790,1400,9,2,8625893.760000004
Nissan Auto Receivables 2017-B Owner Trust,2020-12-31,41,790,800,1292,3,2,7539882.829999994
Nissan Auto Receivables 2017-B Owner Trust,2020-12-31,41,800,810,1487,4,0,8860392.37000001
Nissan Auto Receivables 2017-B Owner Trust,2020-12-31,41,810,820,1420,1,2,8440685.360000009
Nissan Auto Receivables 2017-B Owner Trust,2020-12-31,41,820,830,1375,1,0,8008912.609999987
Nissan Auto Receivables 2017-B Owner Trust,2020-12-31,41,830,840,1380,3,0,8254933.52000001
Nissan Auto Receivables 2017-B Owner Trust,2020-12-31,41,840,850,1288,2,2,7345183.399999994
Nissan Auto Receivables 2017-B Owner Trust,2020-12-31,41,850,860,1251,1,0,6980373.650000001
Nissan Auto Receivables 2017-B Owner Trust,2020-12-31,41,860,870,961,1,0,5471267.63
Nissan Auto Receivables 2017-B Owner Trust,2020-12-31,41,870,880,663,3,1,3792800.6100000017
Nissan Auto Receivables 2017-B Owner Trust,2020-12-31,41,880,890,289,0,0,1663404.9800000007
Nissan Auto Receivables 2017-B Owner Trust,2020-12-31,41,890,900,66,0,0,376476.61
Nissan Auto Receivables 2017-C Owner Trust,2018-01-31,3,660,670,1405,20,6,22183835.180000007
Nissan Auto Receivables 2017-C Owner Trust,2018-01-31,3,670,680,1568,13,5,24840535.780000016
Nissan Auto Receivables 2017-C Owner Trust,2018-01-31,3,680,690,2152,23,7,40876961.069999985
Nissan Auto Receivables 2017-C Owner Trust,2018-01-31,3,690,700,2163,17,7,40138266.09000003
Nissan Auto Receivables 2017-C Owner Trust,2018-01-31,3,700,710,4544,32,10,81331869.52999997
Nissan Auto Receivables 2017-C Owner Trust,2018-01-31,3,710,720,4051,21,7,71067371.22000001
Nissan Auto Receivables 2017-C Owner Trust,2018-01-31,3,720,730,4712,22,8,97391917.82000013
Nissan Auto Receivables 2017-C Owner Trust,2018-01-31,3,730,740,4312,25,8,88408523.90999997
Nissan Auto Receivables 2017-C Owner Trust,2018-01-31,3,740,750,4923,17,3,94655614.26999974
Nissan Auto Receivables 2017-C Owner Trust,2018-01-31,3,750,760,4691,12,2,88472623.16000012
Nissan Auto Receivables 2017-C Owner Trust,2018-01-31,3,760,770,4219,11,3,77603927.85999984
Nissan Auto Receivables 2017-C Owner Trust,2018-01-31,3,770,780,4286,10,5,77873444.09999996
Nissan Auto Receivables 2017-C Owner Trust,2018-01-31,3,780,790,4483,2,5,78801829.13000003
Nissan Auto Receivables 2017-C Owner Trust,2018-01-31,3,790,800,4188,7,2,72933224.22999993
Nissan Auto Receivables 2017-C Owner Trust,2018-01-31,3,800,810,4609,4,3,78234684.29999997
Nissan Auto Receivables 2017-C Owner Trust,2018-01-31,3,810,820,4481,3,0,74818302.79000011
Nissan Auto Receivables 2017-C Owner Trust,2018-01-31,3,820,830,4629,5,1,77948924.07000014
Nissan Auto Receivables 2017-C Owner Trust,2018-01-31,3,830,840,4442,5,0,75698503.53
Nissan Auto Receivables 2017-C Owner Trust,2018-01-31,3,840,850,3914,2,0,70708801.78999998
Nissan Auto Receivables 2017-C Owner Trust,2018-01-31,3,850,860,3821,0,0,68719908.73000014
Nissan Auto Receivables 2017-C Owner Trust,2018-01-31,3,860,870,2894,0,1,53378396.79999989
Nissan Auto Receivables 2017-C Owner Trust,2018-01-31,3,870,880,2069,0,0,37202593.689999975
Nissan Auto Receivables 2017-C Owner Trust,2018-01-31,3,880,890,801,0,0,14959797.21999999
