series,reporting_date,vintage_month,fico_low,fico_high,loan_count_current,loan_count_30_59,loan_count_60_plus,balance
Fifth Third Auto Trust 2017-1,2020-09-30,38,840,850,483,0,0,2676689.3099999963
Fifth Third Auto Trust 2017-1,2020-09-30,38,850,860,312,1,0,1454867.0799999998
Fifth Third Auto Trust 2017-1,2020-09-30,38,860,870,130,0,0,626134.2500000001
Fifth Third Auto Trust 2017-1,2020-09-30,38,870,880,101,0,0,513340.63999999996
Fifth Third Auto Trust 2017-1,2020-09-30,38,880,890,5,0,0,21747.839999999997
Fifth Third Auto Trust 2017-1,2017-10-31,3,650,660,1362,23,4,26661857.540000007
Fifth Third Auto Trust 2017-1,2017-10-31,3,660,670,1620,22,6,30620648.79
Fifth Third Auto Trust 2017-1,2017-10-31,3,670,680,1933,38,10,37071506.70000002
Fifth Third Auto Trust 2017-1,2017-10-31,3,680,690,1883,29,7,36410650.56999997
Fifth Third Auto Trust 2017-1,2017-10-31,3,690,700,2814,38,8,56713461.520000055
Fifth Third Auto Trust 2017-1,2017-10-31,3,700,710,3207,28,6,63171592.900000095
Fifth Third Auto Trust 2017-1,2017-10-31,3,710,720,3202,34,8,62351100.689999826
Fifth Third Auto Trust 2017-1,2017-10-31,3,720,730,3263,16,4,63139764.93000004
Fifth Third Auto Trust 2017-1,2017-10-31,3,730,740,2793,13,2,52319250.40000004
Fifth Third Auto Trust 2017-1,2017-10-31,3,740,750,2640,10,7,50073164.81000002
Fifth Third Auto Trust 2017-1,2017-10-31,3,750,760,2717,19,2,48260971.20000003
Fifth Third Auto Trust 2017-1,2017-10-31,3,760,770,2609,5,1,44971094.650000036
Fifth Third Auto Trust 2017-1,2017-10-31,3,770,780,2726,7,2,46785037.400000006
Fifth Third Auto Trust 2017-1,2017-10-31,3,780,790,3099,10,3,52525280.92000002
Fifth Third Auto Trust 2017-1,2017-10-31,3,790,800,2795,8,2,47374319.730000004
Fifth Third Auto Trust 2017-1,2017-10-31,3,800,810,3148,4,1,50529825.02999993
Fifth Third Auto Trust 2017-1,2017-10-31,3,810,820,3597,5,3,56456678.029999934
Fifth Third Auto Trust 2017-1,2017-10-31,3,820,830,3585,3,1,55171064.19999993
Fifth Third Auto Trust 2017-1,2017-10-31,3,830,840,2734,3,2,40326669.530000016
Fifth Third Auto Trust 2017-1,2017-10-31,3,840,850,1445,0,1,21750645.490000002
Fifth Third Auto Trust 2017-1,2017-10-31,3,850,860,940,0,0,13158241.899999999
Fifth Third Auto Trust 2017-1,2017-10-31,3,860,870,356,0,0,5171348.150000002
Fifth Third Auto Trust 2017-1,2017-10-31,3,870,880,246,1,0,3371596.950000001
Fifth Third Auto Trust 2017-1,2017-10-31,3,880,890,16,0,0,204981.76
Fifth Third Auto Trust 2017-1,2018-10-31,15,650,660,1121,23,13,17713790.550000023
Fifth Third Auto Trust 2017-1,2018-10-31,15,660,670,1353,33,4,20607679.949999996
Fifth Third Auto Trust 2017-1,2018-10-31,15,670,680,1605,30,13,24270534.520000003
Fifth Third Auto Trust 2017-1,2018-10-31,15,680,690,1505,33,12,23453715.250000022
Fifth Third Auto Trust 2017-1,2018-10-31,15,690,700,2298,30,19,37090890.3199999
Fifth Third Auto Trust 2017-1,2018-10-31,15,700,710,2598,34,18,40898423.58
Fifth Third Auto Trust 2017-1,2018-10-31,15,710,720,2603,27,14,40211840.469999954
Fifth Third Auto Trust 2017-1,2018-10-31,15,720,730,2653,23,10,40824452.5200001
Fifth Third Auto Trust 2017-1,2018-10-31,15,730,740,2262,18,7,33366345.68999993
Fifth Third Auto Trust 2017-1,2018-10-31,15,740,750,2119,12,8,31878420.560000047
Fifth Third Auto Trust 2017-1,2018-10-31,15,750,760,2203,9,7,30217149.680000003
Fifth Third Auto Trust 2017-1,2018-10-31,15,760,770,2078,15,4,27893485.840000022
Fifth Third Auto Trust 2017-1,2018-10-31,15,770,780,2172,9,3,28812488.319999952
Fifth Third Auto Trust 2017-1,2018-10-31,15,780,790,2508,7,2,32425879.940000024
Fifth Third Auto Trust 2017-1,2018-10-31,15,790,800,2237,6,2,29067489.6
Fifth Third Auto Trust 2017-1,2018-10-31,15,800,810,2480,5,3,30402383.090000022
Fifth Third Auto Trust 2017-1,2018-10-31,15,810,820,2834,9,1,34148159.19000001
Fifth Third Auto Trust 2017-1,2018-10-31,15,820,830,2794,5,0,33082289.409999985
Fifth Third Auto Trust 2017-1,2018-10-31,15,830,840,2158,2,1,24006859.25000002
Fifth Third Auto Trust 2017-1,2018-10-31,15,840,850,1177,1,0,13241590.709999995
Fifth Third Auto Trust 2017-1,2018-10-31,15,850,860,750,0,0,7899383.459999996
Fifth Third Auto Trust 2017-1,2018-10-31,15,860,870,289,0,0,3033661.2700000014
Fifth Third Auto Trust 2017-1,2018-10-31,15,870,880,199,1,0,2107693.51
Fifth Third Auto Trust 2017-1,2018-10-31,15,880,890,13,0,0,124527.07
Fifth Third Auto Trust 2017-1,2019-10-31,27,650,660,855,28,10,10173222.550000003
Fifth Third Auto Trust 2017-1,2019-10-31,27,660,670,1055,41,12,12199576.689999986
Fifth Third Auto Trust 2017-1,2019-10-31,27,670,680,1248,26,17,14043094.989999989
Fifth Third Auto Trust 2017-1,2019-10-31,27,680,690,1184,26,9,13869285.459999993
Fifth Third Auto Trust 2017-1,2019-10-31,27,690,700,1801,38,16,21797537.099999968
Fifth Third Auto Trust 2017-1,2019-10-31,27,700,710,2024,34,9,23567318.849999998
Fifth Third Auto Trust 2017-1,2019-10-31,27,710,720,2015,22,13,22977916.129999995
Fifth Third Auto Trust 2017-1,2019-10-31,27,720,730,2013,26,4,23084052.21
Fifth Third Auto Trust 2017-1,2019-10-31,27,730,740,1710,18,5,18467861.480000004
Fifth Third Auto Trust 2017-1,2019-10-31,27,740,750,1613,5,5,17933766.590000004
Fifth Third Auto Trust 2017-1,2019-10-31,27,750,760,1675,10,6,16628775.220000021
Fifth Third Auto Trust 2017-1,2019-10-31,27,760,770,1564,10,2,14914698.599999964
Fifth Third Auto Trust 2017-1,2019-10-31,27,770,780,1603,10,2,15369950.069999995
Fifth Third Auto Trust 2017-1,2019-10-31,27,780,790,1851,7,1,17219474.609999977
Fifth Third Auto Trust 2017-1,2019-10-31,27,790,800,1690,3,0,15506099.920000007
Fifth Third Auto Trust 2017-1,2019-10-31,27,800,810,1861,9,1,16222446.58000001
Fifth Third Auto Trust 2017-1,2019-10-31,27,810,820,2060,2,4,17750167.230000008
Fifth Third Auto Trust 2017-1,2019-10-31,27,820,830,2033,4,2,16832674.740000036
Fifth Third Auto Trust 2017-1,2019-10-31,27,830,840,1561,0,2,12435360.119999988
Fifth Third Auto Trust 2017-1,2019-10-31,27,840,850,842,0,1,6675601.550000005
Fifth Third Auto Trust 2017-1,2019-10-31,27,850,860,542,1,1,3850804.0799999973
Fifth Third Auto Trust 2017-1,2019-10-31,27,860,870,214,0,1,1514252.8299999996
Fifth Third Auto Trust 2017-1,2019-10-31,27,870,880,143,1,0,1088858.23
Fifth Third Auto Trust 2017-1,2019-10-31,27,880,890,9,0,0,53219.34
Fifth Third Auto Trust 2017-1,2017-11-30,4,650,660,1342,24,5,25895040.48999997
Fifth Third Auto Trust 2017-1,2017-11-30,4,660,670,1600,19,10,29814510.810000002
Fifth Third Auto Trust 2017-1,2017-11-30,4,670,680,1919,28,15,36094267.53000005
Fifth Third Auto Trust 2017-1,2017-11-30,4,680,690,1864,28,10,35472516.269999966
Fifth Third Auto Trust 2017-1,2017-11-30,4,690,700,2774,27,15,54918160.510000035
Fifth Third Auto Trust 2017-1,2017-11-30,4,700,710,3157,33,9,61393871.60000001
Fifth Third Auto Trust 2017-1,2017-11-30,4,710,720,3159,19,14,60340482.83999992
Fifth Third Auto Trust 2017-1,2017-11-30,4,720,730,3235,11,5,61388668.14000013
Fifth Third Auto Trust 2017-1,2017-11-30,4,730,740,2753,16,3,50652472.539999895
Fifth Third Auto Trust 2017-1,2017-11-30,4,740,750,2595,10,6,48238834.52
Fifth Third Auto Trust 2017-1,2017-11-30,4,750,760,2692,13,5,46829362.72999991
Fifth Third Auto Trust 2017-1,2017-11-30,4,760,770,2568,4,4,43290793.16000004
Fifth Third Auto Trust 2017-1,2017-11-30,4,770,780,2690,6,1,45284119.09999996
Fifth Third Auto Trust 2017-1,2017-11-30,4,780,790,3067,5,4,50971411.58999996
Fifth Third Auto Trust 2017-1,2017-11-30,4,790,800,2755,5,4,45816452.70999992
Fifth Third Auto Trust 2017-1,2017-11-30,4,800,810,3106,3,1,48890320.26000001
Fifth Third Auto Trust 2017-1,2017-11-30,4,810,820,3537,2,5,54291480.44999983
Fifth Third Auto Trust 2017-1,2017-11-30,4,820,830,3533,2,1,53310314.850000046
Fifth Third Auto Trust 2017-1,2017-11-30,4,830,840,2698,5,0,39020153.57999993
Fifth Third Auto Trust 2017-1,2017-11-30,4,840,850,1427,0,1,20973683.629999984
Fifth Third Auto Trust 2017-1,2017-11-30,4,850,860,924,0,0,12623739.960000005
Fifth Third Auto Trust 2017-1,2017-11-30,4,860,870,355,0,0,5030331.09
Fifth Third Auto Trust 2017-1,2017-11-30,4,870,880,243,0,0,3261205.720000001
Fifth Third Auto Trust 2017-1,2017-11-30,4,880,890,16,0,0,199155.22
Fifth Third Auto Trust 2017-1,2018-11-30,16,650,660,1104,29,8,17141913.659999993
Fifth Third Auto Trust 2017-1,2018-11-30,16,660,670,1339,32,6,19891953.81000001
Fifth Third Auto Trust 2017-1,2018-11-30,16,670,680,1583,26,17,23351943.290000014
Fifth Third Auto Trust 2017-1,2018-11-30,16,680,690,1493,21,15,22644224.059999984
Fifth Third Auto Trust 2017-1,2018-11-30,16,690,700,2263,29,19,35699905.06999999
Fifth Third Auto Trust 2017-1,2018-11-30,16,700,710,2558,25,14,39253139.63000002
Fifth Third Auto Trust 2017-1,2018-11-30,16,710,720,2565,20,9,38667205.95999992
Fifth Third Auto Trust 2017-1,2018-11-30,16,720,730,2612,17,11,39314837.55000007
Fifth Third Auto Trust 2017-1,2018-11-30,16,730,740,2208,15,10,31871535.529999994
Fifth Third Auto Trust 2017-1,2018-11-30,16,740,750,2088,5,12,30677664.319999993
Fifth Third Auto Trust 2017-1,2018-11-30,16,750,760,2161,12,6,29040893.779999986
Fifth Third Auto Trust 2017-1,2018-11-30,16,760,770,2029,14,4,26644601.239999972
Fifth Third Auto Trust 2017-1,2018-11-30,16,770,780,2137,4,5,27640495.59000003
Fifth Third Auto Trust 2017-1,2018-11-30,16,780,790,2457,7,4,31043741.789999995
Fifth Third Auto Trust 2017-1,2018-11-30,16,790,800,2201,5,3,27897389.790000033
Fifth Third Auto Trust 2017-1,2018-11-30,16,800,810,2449,4,4,29274760.440000024
Fifth Third Auto Trust 2017-1,2018-11-30,16,810,820,2777,9,1,32568339.21
Fifth Third Auto Trust 2017-1,2018-11-30,16,820,830,2739,3,0,31579480.080000013
Fifth Third Auto Trust 2017-1,2018-11-30,16,830,840,2111,1,0,22897253.230000038
Fifth Third Auto Trust 2017-1,2018-11-30,16,840,850,1152,0,1,12659120.75
Fifth Third Auto Trust 2017-1,2018-11-30,16,850,860,739,0,0,7545986.389999994
Fifth Third Auto Trust 2017-1,2018-11-30,16,860,870,284,0,0,2889809.820000001
Fifth Third Auto Trust 2017-1,2018-11-30,16,870,880,196,1,0,2022280.7700000003
Fifth Third Auto Trust 2017-1,2018-11-30,16,880,890,13,0,0,119908.74999999999
Fifth Third Auto Trust 2017-1,2019-11-30,28,650,660,835,22,11,9681761.899999997
Fifth Third Auto Trust 2017-1,2019-11-30,28,660,670,1034,35,13,11554100.87000001
Fifth Third Auto Trust 2017-1,2019-11-30,28,670,680,1238,21,14,13459072.529999997
Fifth Third Auto Trust 2017-1,2019-11-30,28,680,690,1162,22,12,13226486.690000001
Fifth Third Auto Trust 2017-1,2019-11-30,28,690,700,1773,29,15,20805970.68999998
Fifth Third Auto Trust 2017-1,2019-11-30,28,700,710,1972,27,13,22342445.690000016
Fifth Third Auto Trust 2017-1,2019-11-30,28,710,720,1964,23,9,21729916.409999985
Fifth Third Auto Trust 2017-1,2019-11-30,28,720,730,1966,23,4,21930099.120000023
Fifth Third Auto Trust 2017-1,2019-11-30,28,730,740,1675,15,7,17563616.540000014
Fifth Third Auto Trust 2017-1,2019-11-30,28,740,750,1563,13,5,16964663.869999994
Fifth Third Auto Trust 2017-1,2019-11-30,28,750,760,1636,11,4,15722548.470000036
Fifth Third Auto Trust 2017-1,2019-11-30,28,760,770,1534,6,2,14153132.72999996
Fifth Third Auto Trust 2017-1,2019-11-30,28,770,780,1550,11,3,14488688.180000003
Fifth Third Auto Trust 2017-1,2019-11-30,28,780,790,1814,5,3,16319532.790000007
Fifth Third Auto Trust 2017-1,2019-11-30,28,790,800,1645,6,0,14595665.950000037
Fifth Third Auto Trust 2017-1,2019-11-30,28,800,810,1799,5,4,15104000.729999999
Fifth Third Auto Trust 2017-1,2019-11-30,28,810,820,1988,7,3,16600548.140000014
Fifth Third Auto Trust 2017-1,2019-11-30,28,820,830,1981,6,0,15864474.930000022
Fifth Third Auto Trust 2017-1,2019-11-30,28,830,840,1522,1,0,11637170.94999998
Fifth Third Auto Trust 2017-1,2019-11-30,28,840,850,825,1,1,6306963.519999998
Fifth Third Auto Trust 2017-1,2019-11-30,28,850,860,520,1,0,3595544.379999999
Fifth Third Auto Trust 2017-1,2019-11-30,28,860,870,206,0,1,1424387.05
Fifth Third Auto Trust 2017-1,2019-11-30,28,870,880,140,1,0,1028646.12
Fifth Third Auto Trust 2017-1,2019-11-30,28,880,890,8,0,0,49103.98
Fifth Third Auto Trust 2017-1,2020-11-30,40,650,660,597,21,9,4678754.799999997
Fifth Third Auto Trust 2017-1,2020-11-30,40,660,670,750,18,8,5608632.050000012
Fifth Third Auto Trust 2017-1,2020-11-30,40,670,680,871,16,14,6499166.129999999
Fifth Third Auto Trust 2017-1,2020-11-30,40,680,690,841,20,9,6627345.269999999
Fifth Third Auto Trust 2017-1,2020-11-30,40,690,700,1283,16,9,10055102.62000001
Fifth Third Auto Trust 2017-1,2020-11-30,40,700,710,1396,28,8,10700389.58
Fifth Third Auto Trust 2017-1,2020-11-30,40,710,720,1387,8,8,10304034.279999997
Fifth Third Auto Trust 2017-1,2020-11-30,40,720,730,1345,14,4,10192893.639999978
Fifth Third Auto Trust 2017-1,2020-11-30,40,730,740,1137,8,5,8099865.600000005
Fifth Third Auto Trust 2017-1,2020-11-30,40,740,750,1045,7,6,7688896.489999992
Fifth Third Auto Trust 2017-1,2020-11-30,40,750,760,1048,10,7,6643325.7100000065
Fifth Third Auto Trust 2017-1,2020-11-30,40,760,770,949,7,2,5723379.100000006
Fifth Third Auto Trust 2017-1,2020-11-30,40,770,780,984,4,2,6177898.549999989
Fifth Third Auto Trust 2017-1,2020-11-30,40,780,790,1097,1,0,6377929.450000003
Fifth Third Auto Trust 2017-1,2020-11-30,40,790,800,979,4,0,5794031.05
Fifth Third Auto Trust 2017-1,2020-11-30,40,800,810,1032,5,0,5576728.590000006
Fifth Third Auto Trust 2017-1,2020-11-30,40,810,820,1132,5,4,6365773.889999999
Fifth Third Auto Trust 2017-1,2020-11-30,40,820,830,1069,3,1,5695495.049999996
Fifth Third Auto Trust 2017-1,2020-11-30,40,830,840,814,0,0,4213177.489999995
Fifth Third Auto Trust 2017-1,2020-11-30,40,840,850,424,1,0,2215011.1900000004
Fifth Third Auto Trust 2017-1,2020-11-30,40,850,860,265,2,0,1159392.969999999
Fifth Third Auto Trust 2017-1,2020-11-30,40,860,870,112,0,0,511093.57999999984
Fifth Third Auto Trust 2017-1,2020-11-30,40,870,880,85,1,0,425651.31
Fifth Third Auto Trust 2017-1,2020-11-30,40,880,890,5,0,0,18592.58
Fifth Third Auto Trust 2017-1,2017-12-31,5,650,660,1329,21,6,25198614.339999985
Fifth Third Auto Trust 2017-1,2017-12-31,5,660,670,1577,26,7,28914135.60000002
Fifth Third Auto Trust 2017-1,2017-12-31,5,670,680,1883,38,17,34956022.16000005
Fifth Third Auto Trust 2017-1,2017-12-31,5,680,690,1838,20,11,34355981.82000002
Fifth Third Auto Trust 2017-1,2017-12-31,5,690,700,2731,32,15,53329518.109999985
Fifth Third Auto Trust 2017-1,2017-12-31,5,700,710,3102,43,9,59440914.92000001
Fifth Third Auto Trust 2017-1,2017-12-31,5,710,720,3116,28,12,58673664.98999999
Fifth Third Auto Trust 2017-1,2017-12-31,5,720,730,3185,24,8,59611108.40000012
Fifth Third Auto Trust 2017-1,2017-12-31,5,730,740,2716,22,2,49257291.7
Fifth Third Auto Trust 2017-1,2017-12-31,5,740,750,2559,11,8,46803412.66999997
Fifth Third Auto Trust 2017-1,2017-12-31,5,750,760,2659,13,4,45327780.619999915
Fifth Third Auto Trust 2017-1,2017-12-31,5,760,770,2538,4,6,42004728.880000025
Fifth Third Auto Trust 2017-1,2017-12-31,5,770,780,2644,9,3,43713555.489999965
Fifth Third Auto Trust 2017-1,2017-12-31,5,780,790,3011,7,5,49022535.09999997
Fifth Third Auto Trust 2017-1,2017-12-31,5,790,800,2717,5,4,44296097.72999999
Fifth Third Auto Trust 2017-1,2017-12-31,5,800,810,3057,7,1,47187329.41
Fifth Third Auto Trust 2017-1,2017-12-31,5,810,820,3479,3,2,52328520.140000015
Fifth Third Auto Trust 2017-1,2017-12-31,5,820,830,3484,2,0,51421017.94999996
Fifth Third Auto Trust 2017-1,2017-12-31,5,830,840,2656,4,4,37563956.52
Fifth Third Auto Trust 2017-1,2017-12-31,5,840,850,1412,0,0,20291020.040000007
Fifth Third Auto Trust 2017-1,2017-12-31,5,850,860,914,0,0,12212287.90999999
Fifth Third Auto Trust 2017-1,2017-12-31,5,860,870,347,1,0,4796246.880000001
Fifth Third Auto Trust 2017-1,2017-12-31,5,870,880,242,0,0,3169852.7299999995
Fifth Third Auto Trust 2017-1,2017-12-31,5,880,890,16,0,0,193320.15000000002
Fifth Third Auto Trust 2017-1,2018-12-31,17,650,660,1082,33,7,16455016.570000004
Fifth Third Auto Trust 2017-1,2018-12-31,17,660,670,1304,35,12,19047155.650000013
Fifth Third Auto Trust 2017-1,2018-12-31,17,670,680,1541,35,12,22349459.320000026
Fifth Third Auto Trust 2017-1,2018-12-31,17,680,690,1467,19,14,21738339.62
Fifth Third Auto Trust 2017-1,2018-12-31,17,690,700,2231,33,20,34451067.04000006
Fifth Third Auto Trust 2017-1,2018-12-31,17,700,710,2495,36,20,37579726.13999999
Fifth Third Auto Trust 2017-1,2018-12-31,17,710,720,2514,22,11,37052847.410000026
Fifth Third Auto Trust 2017-1,2018-12-31,17,720,730,2568,23,7,37863639.38
Fifth Third Auto Trust 2017-1,2018-12-31,17,730,740,2161,13,14,30498444.38000004
Fifth Third Auto Trust 2017-1,2018-12-31,17,740,750,2053,8,10,29500009.900000006
Fifth Third Auto Trust 2017-1,2018-12-31,17,750,760,2122,11,7,27920543.82
Fifth Third Auto Trust 2017-1,2018-12-31,17,760,770,1988,13,5,25465644.799999986
Fifth Third Auto Trust 2017-1,2018-12-31,17,770,780,2106,6,3,26553752.02999999
Fifth Third Auto Trust 2017-1,2018-12-31,17,780,790,2405,9,0,29552307.85000004
Fifth Third Auto Trust 2017-1,2018-12-31,17,790,800,2158,4,2,26629064.08000002
Fifth Third Auto Trust 2017-1,2018-12-31,17,800,810,2393,5,4,28014220.159999996
Fifth Third Auto Trust 2017-1,2018-12-31,17,810,820,2705,4,5,30984314.300000053
Fifth Third Auto Trust 2017-1,2018-12-31,17,820,830,2676,8,1,30059640.829999954
Fifth Third Auto Trust 2017-1,2018-12-31,17,830,840,2065,3,0,21846238.050000004
Fifth Third Auto Trust 2017-1,2018-12-31,17,840,850,1126,2,1,12059648.86000001
Fifth Third Auto Trust 2017-1,2018-12-31,17,850,860,723,0,0,7149837.060000004
Fifth Third Auto Trust 2017-1,2018-12-31,17,860,870,279,0,0,2734807.27
Fifth Third Auto Trust 2017-1,2018-12-31,17,870,880,194,1,0,1951056.73
Fifth Third Auto Trust 2017-1,2018-12-31,17,880,890,13,0,0,115252.91999999998
Fifth Third Auto Trust 2017-1,2019-12-31,29,650,660,805,28,9,9109528.720000003
Fifth Third Auto Trust 2017-1,2019-12-31,29,660,670,1007,42,11,11014995.809999999
Fifth Third Auto Trust 2017-1,2019-12-31,29,670,680,1189,37,16,12765273.3
Fifth Third Auto Trust 2017-1,2019-12-31,29,680,690,1137,28,8,12582667.52
Fifth Third Auto Trust 2017-1,2019-12-31,29,690,700,1741,21,16,19755536.68
Fifth Third Auto Trust 2017-1,2019-12-31,29,700,710,1911,42,16,21298291.729999986
Fifth Third Auto Trust 2017-1,2019-12-31,29,710,720,1909,20,10,20453923.070000008
Fifth Third Auto Trust 2017-1,2019-12-31,29,720,730,1915,22,7,20700195.669999998
Fifth Third Auto Trust 2017-1,2019-12-31,29,730,740,1632,14,8,16580063.410000002
Fifth Third Auto Trust 2017-1,2019-12-31,29,740,750,1530,11,3,16046879.59
Fifth Third Auto Trust 2017-1,2019-12-31,29,750,760,1597,13,6,14887424.640000008
Fifth Third Auto Trust 2017-1,2019-12-31,29,760,770,1498,11,1,13319699.05
Fifth Third Auto Trust 2017-1,2019-12-31,29,770,780,1517,8,7,13601567.030000003
Fifth Third Auto Trust 2017-1,2019-12-31,29,780,790,1765,6,3,15320677.260000002
Fifth Third Auto Trust 2017-1,2019-12-31,29,790,800,1582,3,1,13652293.269999988
Fifth Third Auto Trust 2017-1,2019-12-31,29,800,810,1752,3,5,14086871.529999997
Fifth Third Auto Trust 2017-1,2019-12-31,29,810,820,1953,4,4,15623855.250000002
Fifth Third Auto Trust 2017-1,2019-12-31,29,820,830,1932,1,1,14837738.450000022
Fifth Third Auto Trust 2017-1,2019-12-31,29,830,840,1464,4,1,10762731.520000003
Fifth Third Auto Trust 2017-1,2019-12-31,29,840,850,808,0,2,5890825.140000002
Fifth Third Auto Trust 2017-1,2019-12-31,29,850,860,509,0,0,3322465.1500000013
Fifth Third Auto Trust 2017-1,2019-12-31,29,860,870,201,0,1,1338705.39
Fifth Third Auto Trust 2017-1,2019-12-31,29,870,880,138,0,0,963199.71
Fifth Third Auto Trust 2017-1,2019-12-31,29,880,890,8,0,0,46436.21000000001
Fifth Third Auto Trust 2017-1,2020-12-31,41,650,660,581,16,9,4367799.48
Fifth Third Auto Trust 2017-1,2020-12-31,41,660,670,721,17,10,5163543.320000001
Fifth Third Auto Trust 2017-1,2020-12-31,41,670,680,845,22,11,6031491.789999997
Fifth Third Auto Trust 2017-1,2020-12-31,41,680,690,805,23,10,6214869.170000002
Fifth Third Auto Trust 2017-1,2020-12-31,41,690,700,1245,19,10,9393143.469999997
Fifth Third Auto Trust 2017-1,2020-12-31,41,700,710,1352,12,12,9857157.77
Fifth Third Auto Trust 2017-1,2020-12-31,41,710,720,1345,10,6,9607174.910000006
Fifth Third Auto Trust 2017-1,2020-12-31,41,720,730,1288,14,6,9379898.240000004
Fifth Third Auto Trust 2017-1,2020-12-31,41,730,740,1090,9,5,7468394.560000003
Fifth Third Auto Trust 2017-1,2020-12-31,41,740,750,1002,8,6,7087478.800000008
Fifth Third Auto Trust 2017-1,2020-12-31,41,750,760,996,7,7,6083352.220000005
Fifth Third Auto Trust 2017-1,2020-12-31,41,760,770,880,10,1,5182669.47
Fifth Third Auto Trust 2017-1,2020-12-31,41,770,780,935,8,3,5660825.980000003
Fifth Third Auto Trust 2017-1,2020-12-31,41,780,790,1042,3,1,5767912.100000005
Fifth Third Auto Trust 2017-1,2020-12-31,41,790,800,916,3,3,5159342.929999997
Fifth Third Auto Trust 2017-1,2020-12-31,41,800,810,968,2,2,4991151.869999995
Fifth Third Auto Trust 2017-1,2020-12-31,41,810,820,1066,2,5,5711008.130000003
Fifth Third Auto Trust 2017-1,2020-12-31,41,820,830,993,3,3,5113281.509999997
Fifth Third Auto Trust 2017-1,2020-12-31,41,830,840,763,1,0,3821472.72
Fifth Third Auto Trust 2017-1,2020-12-31,41,840,850,393,1,1,2013495.8900000001
Fifth Third Auto Trust 2017-1,2020-12-31,41,850,860,243,3,0,1042903.3399999997
Fifth Third Auto Trust 2017-1,2020-12-31,41,860,870,102,0,0,454963.58999999997
Fifth Third Auto Trust 2017-1,2020-12-31,41,870,880,82,0,0,384423.2299999999
Fifth Third Auto Trust 2017-1,2020-12-31,41,880,890,5,0,0,16993.51
Fifth Third Auto Trust 2019-1,2020-01-31,10,650,660,1778,40,17,27373248.630000018
Fifth Third Auto Trust 2019-1,2020-01-31,10,660,670,2066,45,25,32769236.86000001
Fifth Third Auto Trust 2019-1,2020-01-31,10,670,680,2420,32,25,37169678.24000002
Fifth Third Auto Trust 2019-1,2020-01-31,10,680,690,2243,46,16,35706956.34000001
Fifth Third Auto Trust 2019-1,2020-01-31,10,690,700,3906,51,23,66075765.92000001
Fifth Third Auto Trust 2019-1,2020-01-31,10,700,710,4020,35,19,67852871.79999997
Fifth Third Auto Trust 2019-1,2020-01-31,10,710,720,4076,40,22,67755662.59
Fifth Third Auto Trust 2019-1,2020-01-31,10,720,730,4082,29,17,63822381.9800001
Fifth Third Auto Trust 2019-1,2020-01-31,10,730,740,4222,21,10,68207504.09000006
Fifth Third Auto Trust 2019-1,2020-01-31,10,740,750,4224,20,11,65528070.98999988
Fifth Third Auto Trust 2019-1,2020-01-31,10,750,760,3114,12,11,47329156.069999985
Fifth Third Auto Trust 2019-1,2020-01-31,10,760,770,2644,13,5,40379751.93
Fifth Third Auto Trust 2019-1,2020-01-31,10,770,780,2650,8,5,40563093.37999998
Fifth Third Auto Trust 2019-1,2020-01-31,10,780,790,2576,12,2,36925525.74000005
Fifth Third Auto Trust 2019-1,2020-01-31,10,790,800,2473,5,4,35765826.44999998
Fifth Third Auto Trust 2019-1,2020-01-31,10,800,810,2289,5,3,32095237.349999983
Fifth Third Auto Trust 2019-1,2020-01-31,10,810,820,2580,9,1,34957850.06000001
Fifth Third Auto Trust 2019-1,2020-01-31,10,820,830,2857,4,1,39157546.859999955
Fifth Third Auto Trust 2019-1,2020-01-31,10,830,840,3038,3,2,42526602.700000055
Fifth Third Auto Trust 2019-1,2020-01-31,10,840,850,2549,3,2,38002228.43000006
Fifth Third Auto Trust 2019-1,2020-01-31,10,850,860,2000,3,0,30305170.66999997
Fifth Third Auto Trust 2019-1,2020-01-31,10,860,870,1184,3,1,18657159.490000017
Fifth Third Auto Trust 2019-1,2020-01-31,10,870,880,643,0,0,10605162.689999994
Fifth Third Auto Trust 2019-1,2020-01-31,10,880,890,206,0,0,3517735.83
Fifth Third Auto Trust 2019-1,2020-01-31,10,890,900,45,0,0,742519.93
Fifth Third Auto Trust 2019-1,2021-01-31,22,650,660,1252,41,19,16549606.459999992
Fifth Third Auto Trust 2019-1,2021-01-31,22,660,670,1497,37,20,20555167.32000001
Fifth Third Auto Trust 2019-1,2021-01-31,22,670,680,1721,40,17,22921281.219999984
Fifth Third Auto Trust 2019-1,2021-01-31,22,680,690,1601,31,21,22027952.119999975
Fifth Third Auto Trust 2019-1,2021-01-31,22,690,700,2824,40,24,41079318.299999975
Fifth Third Auto Trust 2019-1,2021-01-31,22,700,710,2940,38,18,42477589.54
Fifth Third Auto Trust 2019-1,2021-01-31,22,710,720,2865,24,17,41202908.73000001
Fifth Third Auto Trust 2019-1,2021-01-31,22,720,730,2861,23,22,39087724.36000005
Fifth Third Auto Trust 2019-1,2021-01-31,22,730,740,2944,22,4,40970670.37
Fifth Third Auto Trust 2019-1,2021-01-31,22,740,750,2947,21,13,38976773.27999997
Fifth Third Auto Trust 2019-1,2021-01-31,22,750,760,2149,13,13,28201192.850000028
Fifth Third Auto Trust 2019-1,2021-01-31,22,760,770,1843,4,4,23757261.979999986
