series,reporting_date,vintage_month,fico_low,fico_high,loan_count_current,loan_count_30_59,loan_count_60_plus,balance
Honda Auto Receivables 2017-1 Owner Trust,2018-07-31,17,820,830,3013,2,0,29323877.300000012
Honda Auto Receivables 2017-1 Owner Trust,2018-07-31,17,830,840,2843,0,0,29055288.409999974
Honda Auto Receivables 2017-1 Owner Trust,2018-07-31,17,840,850,2483,1,0,28287418.939999998
Honda Auto Receivables 2017-1 Owner Trust,2018-07-31,17,850,860,2940,0,0,33367068.550000027
Honda Auto Receivables 2017-1 Owner Trust,2018-07-31,17,860,870,2116,0,0,23814305.399999987
Honda Auto Receivables 2017-1 Owner Trust,2018-07-31,17,870,880,1375,1,0,15113033.939999998
Honda Auto Receivables 2017-1 Owner Trust,2018-07-31,17,880,890,552,0,0,6285240.019999997
Honda Auto Receivables 2017-1 Owner Trust,2018-07-31,17,890,900,148,1,0,1665432.37
Honda Auto Receivables 2017-1 Owner Trust,2019-07-31,29,410,420,0,1,0,1127.53
Honda Auto Receivables 2017-1 Owner Trust,2019-07-31,29,420,430,1,0,0,14478.16
Honda Auto Receivables 2017-1 Owner Trust,2019-07-31,29,440,450,2,0,0,15543.39
Honda Auto Receivables 2017-1 Owner Trust,2019-07-31,29,450,460,2,0,1,35369.87
Honda Auto Receivables 2017-1 Owner Trust,2019-07-31,29,460,470,5,0,0,40855.22
Honda Auto Receivables 2017-1 Owner Trust,2019-07-31,29,470,480,7,1,0,63248.03
Honda Auto Receivables 2017-1 Owner Trust,2019-07-31,29,480,490,9,0,0,68858.59
Honda Auto Receivables 2017-1 Owner Trust,2019-07-31,29,490,500,7,0,0,66356.5
Honda Auto Receivables 2017-1 Owner Trust,2019-07-31,29,500,510,18,1,1,176845.69999999998
Honda Auto Receivables 2017-1 Owner Trust,2019-07-31,29,510,520,21,1,0,201048.18
Honda Auto Receivables 2017-1 Owner Trust,2019-07-31,29,520,530,23,1,1,256407.31999999998
Honda Auto Receivables 2017-1 Owner Trust,2019-07-31,29,530,540,25,2,1,246978.74000000005
Honda Auto Receivables 2017-1 Owner Trust,2019-07-31,29,540,550,36,1,0,334107.8
Honda Auto Receivables 2017-1 Owner Trust,2019-07-31,29,550,560,36,5,2,428355.80000000005
Honda Auto Receivables 2017-1 Owner Trust,2019-07-31,29,560,570,40,2,3,432659.02
Honda Auto Receivables 2017-1 Owner Trust,2019-07-31,29,570,580,66,1,0,650498.26
Honda Auto Receivables 2017-1 Owner Trust,2019-07-31,29,580,590,56,0,3,619033.53
Honda Auto Receivables 2017-1 Owner Trust,2019-07-31,29,590,600,83,7,1,827646.4299999999
Honda Auto Receivables 2017-1 Owner Trust,2019-07-31,29,600,610,103,6,1,1217871.3400000003
Honda Auto Receivables 2017-1 Owner Trust,2019-07-31,29,610,620,166,8,1,1988623.3399999999
Honda Auto Receivables 2017-1 Owner Trust,2019-07-31,29,620,630,188,8,1,2233985.0799999996
Honda Auto Receivables 2017-1 Owner Trust,2019-07-31,29,630,640,300,7,6,3504341.3900000006
Honda Auto Receivables 2017-1 Owner Trust,2019-07-31,29,640,650,353,13,5,4137795.639999999
Honda Auto Receivables 2017-1 Owner Trust,2019-07-31,29,650,660,484,11,3,5737308.580000001
Honda Auto Receivables 2017-1 Owner Trust,2019-07-31,29,660,670,682,10,4,7267460.139999999
Honda Auto Receivables 2017-1 Owner Trust,2019-07-31,29,670,680,944,12,5,10080472.010000004
Honda Auto Receivables 2017-1 Owner Trust,2019-07-31,29,680,690,1087,10,2,10943425.619999992
Honda Auto Receivables 2017-1 Owner Trust,2019-07-31,29,690,700,1277,10,10,13112846.149999997
Honda Auto Receivables 2017-1 Owner Trust,2019-07-31,29,700,710,1272,6,2,12565821.36999999
Honda Auto Receivables 2017-1 Owner Trust,2019-07-31,29,710,720,1463,5,1,14795732.420000017
Honda Auto Receivables 2017-1 Owner Trust,2019-07-31,29,720,730,1637,5,3,15936694.95
Honda Auto Receivables 2017-1 Owner Trust,2019-07-31,29,730,740,1676,6,3,15288660.989999995
Honda Auto Receivables 2017-1 Owner Trust,2019-07-31,29,740,750,1626,6,4,14914685.990000017
Honda Auto Receivables 2017-1 Owner Trust,2019-07-31,29,750,760,1506,7,1,13698665.479999993
Honda Auto Receivables 2017-1 Owner Trust,2019-07-31,29,760,770,1472,2,0,13698956.320000011
Honda Auto Receivables 2017-1 Owner Trust,2019-07-31,29,770,780,1600,3,0,13959383.730000012
Honda Auto Receivables 2017-1 Owner Trust,2019-07-31,29,780,790,1701,3,1,14399192.319999984
Honda Auto Receivables 2017-1 Owner Trust,2019-07-31,29,790,800,1618,2,0,14024934.440000001
Honda Auto Receivables 2017-1 Owner Trust,2019-07-31,29,800,810,1678,2,1,13799614.310000004
Honda Auto Receivables 2017-1 Owner Trust,2019-07-31,29,810,820,1529,0,1,12639629.809999991
Honda Auto Receivables 2017-1 Owner Trust,2019-07-31,29,820,830,1736,0,0,14215774.580000004
Honda Auto Receivables 2017-1 Owner Trust,2019-07-31,29,830,840,1725,1,0,14022604.600000015
Honda Auto Receivables 2017-1 Owner Trust,2019-07-31,29,840,850,1700,0,0,14121708.539999992
Honda Auto Receivables 2017-1 Owner Trust,2019-07-31,29,850,860,2113,1,1,16504171.189999983
Honda Auto Receivables 2017-1 Owner Trust,2019-07-31,29,860,870,1531,2,0,11845408.929999992
Honda Auto Receivables 2017-1 Owner Trust,2019-07-31,29,870,880,950,0,0,7166150.210000002
Honda Auto Receivables 2017-1 Owner Trust,2019-07-31,29,880,890,403,0,0,3150721.42
Honda Auto Receivables 2017-1 Owner Trust,2019-07-31,29,890,900,113,0,0,820825.6599999999
Honda Auto Receivables 2017-1 Owner Trust,2020-07-31,41,420,430,1,0,0,9934.32
Honda Auto Receivables 2017-1 Owner Trust,2020-07-31,41,450,460,2,0,0,18517.52
Honda Auto Receivables 2017-1 Owner Trust,2020-07-31,41,460,470,4,0,0,26356.42
Honda Auto Receivables 2017-1 Owner Trust,2020-07-31,41,470,480,4,0,0,30422.19
Honda Auto Receivables 2017-1 Owner Trust,2020-07-31,41,480,490,5,1,0,34770.08
Honda Auto Receivables 2017-1 Owner Trust,2020-07-31,41,490,500,3,1,0,20239.47
Honda Auto Receivables 2017-1 Owner Trust,2020-07-31,41,500,510,13,2,1,93481.79999999999
Honda Auto Receivables 2017-1 Owner Trust,2020-07-31,41,510,520,12,2,0,97000.56
Honda Auto Receivables 2017-1 Owner Trust,2020-07-31,41,520,530,14,1,0,120697.8
Honda Auto Receivables 2017-1 Owner Trust,2020-07-31,41,530,540,18,2,0,117066.27
Honda Auto Receivables 2017-1 Owner Trust,2020-07-31,41,540,550,23,1,0,147322.51999999996
Honda Auto Receivables 2017-1 Owner Trust,2020-07-31,41,550,560,20,1,0,137784.22
Honda Auto Receivables 2017-1 Owner Trust,2020-07-31,41,560,570,28,1,0,216260.58000000002
Honda Auto Receivables 2017-1 Owner Trust,2020-07-31,41,570,580,51,1,1,359070.76
Honda Auto Receivables 2017-1 Owner Trust,2020-07-31,41,580,590,36,0,2,293778.06
Honda Auto Receivables 2017-1 Owner Trust,2020-07-31,41,590,600,53,5,0,394472.8500000001
Honda Auto Receivables 2017-1 Owner Trust,2020-07-31,41,600,610,77,1,2,629866.16
Honda Auto Receivables 2017-1 Owner Trust,2020-07-31,41,610,620,121,2,1,927195.1299999995
Honda Auto Receivables 2017-1 Owner Trust,2020-07-31,41,620,630,130,2,2,1085830.7099999997
Honda Auto Receivables 2017-1 Owner Trust,2020-07-31,41,630,640,205,6,2,1612013.999999999
Honda Auto Receivables 2017-1 Owner Trust,2020-07-31,41,640,650,246,5,3,1969969.5899999996
Honda Auto Receivables 2017-1 Owner Trust,2020-07-31,41,650,660,348,6,3,2722713.5900000017
Honda Auto Receivables 2017-1 Owner Trust,2020-07-31,41,660,670,455,3,0,3223429.980000002
Honda Auto Receivables 2017-1 Owner Trust,2020-07-31,41,670,680,632,8,0,4482887.72
Honda Auto Receivables 2017-1 Owner Trust,2020-07-31,41,680,690,703,5,1,4822447.830000001
Honda Auto Receivables 2017-1 Owner Trust,2020-07-31,41,690,700,867,6,0,5745968.990000007
Honda Auto Receivables 2017-1 Owner Trust,2020-07-31,41,700,710,858,4,2,5510510.879999994
Honda Auto Receivables 2017-1 Owner Trust,2020-07-31,41,710,720,974,3,1,6389907.839999996
Honda Auto Receivables 2017-1 Owner Trust,2020-07-31,41,720,730,1141,0,2,7090547.229999999
Honda Auto Receivables 2017-1 Owner Trust,2020-07-31,41,730,740,1094,6,0,6428016.539999997
Honda Auto Receivables 2017-1 Owner Trust,2020-07-31,41,740,750,1054,3,0,6104473.829999993
Honda Auto Receivables 2017-1 Owner Trust,2020-07-31,41,750,760,993,1,0,5761274.710000004
Honda Auto Receivables 2017-1 Owner Trust,2020-07-31,41,760,770,973,1,0,5752037.519999997
Honda Auto Receivables 2017-1 Owner Trust,2020-07-31,41,770,780,971,1,0,5544071.869999993
Honda Auto Receivables 2017-1 Owner Trust,2020-07-31,41,780,790,1040,3,0,5639497.4399999995
Honda Auto Receivables 2017-1 Owner Trust,2020-07-31,41,790,800,996,0,0,5585016.419999994
Honda Auto Receivables 2017-1 Owner Trust,2020-07-31,41,800,810,993,1,0,5221417.4200000055
Honda Auto Receivables 2017-1 Owner Trust,2020-07-31,41,810,820,898,1,0,4886411.459999998
Honda Auto Receivables 2017-1 Owner Trust,2020-07-31,41,820,830,1055,3,0,5655100.330000005
Honda Auto Receivables 2017-1 Owner Trust,2020-07-31,41,830,840,959,0,0,5017441.289999994
Honda Auto Receivables 2017-1 Owner Trust,2020-07-31,41,840,850,1001,0,0,5296153.340000006
Honda Auto Receivables 2017-1 Owner Trust,2020-07-31,41,850,860,1208,0,0,5907773.229999998
Honda Auto Receivables 2017-1 Owner Trust,2020-07-31,41,860,870,874,1,0,4304781.780000006
Honda Auto Receivables 2017-1 Owner Trust,2020-07-31,41,870,880,522,0,0,2523416.04
Honda Auto Receivables 2017-1 Owner Trust,2020-07-31,41,880,890,240,0,0,1181796.0200000003
Honda Auto Receivables 2017-1 Owner Trust,2020-07-31,41,890,900,62,0,0,298979.94
Honda Auto Receivables 2017-1 Owner Trust,2017-08-31,6,410,420,1,0,0,7673.93
Honda Auto Receivables 2017-1 Owner Trust,2017-08-31,6,420,430,2,0,0,34760.44
Honda Auto Receivables 2017-1 Owner Trust,2017-08-31,6,430,440,1,0,0,9211.2
Honda Auto Receivables 2017-1 Owner Trust,2017-08-31,6,440,450,2,0,0,28911.11
Honda Auto Receivables 2017-1 Owner Trust,2017-08-31,6,450,460,3,1,1,58821.92
Honda Auto Receivables 2017-1 Owner Trust,2017-08-31,6,460,470,11,1,0,164948.77
Honda Auto Receivables 2017-1 Owner Trust,2017-08-31,6,470,480,14,0,1,248521.50999999998
Honda Auto Receivables 2017-1 Owner Trust,2017-08-31,6,480,490,14,2,0,230983.14
Honda Auto Receivables 2017-1 Owner Trust,2017-08-31,6,490,500,23,1,0,321904.59
Honda Auto Receivables 2017-1 Owner Trust,2017-08-31,6,500,510,28,3,1,465033.32999999996
Honda Auto Receivables 2017-1 Owner Trust,2017-08-31,6,510,520,45,3,1,653211.6900000001
Honda Auto Receivables 2017-1 Owner Trust,2017-08-31,6,520,530,40,3,0,659688.0400000003
Honda Auto Receivables 2017-1 Owner Trust,2017-08-31,6,530,540,46,3,1,663748.13
Honda Auto Receivables 2017-1 Owner Trust,2017-08-31,6,540,550,67,3,0,937287.7899999996
Honda Auto Receivables 2017-1 Owner Trust,2017-08-31,6,550,560,77,3,2,1271218.37
Honda Auto Receivables 2017-1 Owner Trust,2017-08-31,6,560,570,90,7,3,1456309.84
Honda Auto Receivables 2017-1 Owner Trust,2017-08-31,6,570,580,104,2,1,1669574.42
Honda Auto Receivables 2017-1 Owner Trust,2017-08-31,6,580,590,123,1,0,1826677.8399999994
Honda Auto Receivables 2017-1 Owner Trust,2017-08-31,6,590,600,176,2,1,2688604.1300000013
Honda Auto Receivables 2017-1 Owner Trust,2017-08-31,6,600,610,208,6,2,3629369.349999998
Honda Auto Receivables 2017-1 Owner Trust,2017-08-31,6,610,620,345,5,3,5836368.540000002
Honda Auto Receivables 2017-1 Owner Trust,2017-08-31,6,620,630,392,16,2,7141586.519999999
Honda Auto Receivables 2017-1 Owner Trust,2017-08-31,6,630,640,594,14,6,10324997.440000001
Honda Auto Receivables 2017-1 Owner Trust,2017-08-31,6,640,650,731,7,9,12592139.999999996
Honda Auto Receivables 2017-1 Owner Trust,2017-08-31,6,650,660,1000,8,1,17249616.630000006
Honda Auto Receivables 2017-1 Owner Trust,2017-08-31,6,660,670,1361,5,4,21827146.449999973
Honda Auto Receivables 2017-1 Owner Trust,2017-08-31,6,670,680,1834,10,4,29667271.73999998
Honda Auto Receivables 2017-1 Owner Trust,2017-08-31,6,680,690,2197,12,3,33562447.37000004
Honda Auto Receivables 2017-1 Owner Trust,2017-08-31,6,690,700,2551,7,1,39374071.620000005
Honda Auto Receivables 2017-1 Owner Trust,2017-08-31,6,700,710,2517,4,3,37994046.75999999
Honda Auto Receivables 2017-1 Owner Trust,2017-08-31,6,710,720,2883,12,3,43235717.849999994
Honda Auto Receivables 2017-1 Owner Trust,2017-08-31,6,720,730,3107,3,3,46317722.03999995
Honda Auto Receivables 2017-1 Owner Trust,2017-08-31,6,730,740,3191,3,2,46301840.130000025
Honda Auto Receivables 2017-1 Owner Trust,2017-08-31,6,740,750,3233,4,0,45791029.36999995
Honda Auto Receivables 2017-1 Owner Trust,2017-08-31,6,750,760,3109,6,3,43729984.49999996
Honda Auto Receivables 2017-1 Owner Trust,2017-08-31,6,760,770,3087,1,1,42306573.67999996
Honda Auto Receivables 2017-1 Owner Trust,2017-08-31,6,770,780,3320,1,0,44996297.97999999
Honda Auto Receivables 2017-1 Owner Trust,2017-08-31,6,780,790,3844,5,2,49251036.9600001
Honda Auto Receivables 2017-1 Owner Trust,2017-08-31,6,790,800,3838,1,0,48172485.35999995
Honda Auto Receivables 2017-1 Owner Trust,2017-08-31,6,800,810,4021,1,0,48853310.60999998
Honda Auto Receivables 2017-1 Owner Trust,2017-08-31,6,810,820,4116,1,0,47523994.51000002
Honda Auto Receivables 2017-1 Owner Trust,2017-08-31,6,820,830,4435,0,1,52271507.14999997
Honda Auto Receivables 2017-1 Owner Trust,2017-08-31,6,830,840,3959,1,0,49689309.17999994
Honda Auto Receivables 2017-1 Owner Trust,2017-08-31,6,840,850,3206,1,0,45964712.47999994
Honda Auto Receivables 2017-1 Owner Trust,2017-08-31,6,850,860,3611,0,0,53813331.89999998
Honda Auto Receivables 2017-1 Owner Trust,2017-08-31,6,860,870,2543,1,0,37683077.88999999
Honda Auto Receivables 2017-1 Owner Trust,2017-08-31,6,870,880,1644,0,0,24112450.13999998
Honda Auto Receivables 2017-1 Owner Trust,2017-08-31,6,880,890,637,0,0,9654320.389999993
Honda Auto Receivables 2017-1 Owner Trust,2017-08-31,6,890,900,172,0,0,2591646.7500000005
Honda Auto Receivables 2017-1 Owner Trust,2018-08-31,18,410,420,0,1,0,4516.15
Honda Auto Receivables 2017-1 Owner Trust,2018-08-31,18,420,430,2,0,0,29112.66
Honda Auto Receivables 2017-1 Owner Trust,2018-08-31,18,440,450,2,0,0,22380.91
Honda Auto Receivables 2017-1 Owner Trust,2018-08-31,18,450,460,3,1,0,48803.909999999996
Honda Auto Receivables 2017-1 Owner Trust,2018-08-31,18,460,470,6,1,0,66115.65
Honda Auto Receivables 2017-1 Owner Trust,2018-08-31,18,470,480,7,2,0,108719.69
Honda Auto Receivables 2017-1 Owner Trust,2018-08-31,18,480,490,10,2,0,140856.96
Honda Auto Receivables 2017-1 Owner Trust,2018-08-31,18,490,500,12,2,1,173081.55000000002
Honda Auto Receivables 2017-1 Owner Trust,2018-08-31,18,500,510,24,0,2,308893.6999999999
Honda Auto Receivables 2017-1 Owner Trust,2018-08-31,18,510,520,34,2,0,379802.59
Honda Auto Receivables 2017-1 Owner Trust,2018-08-31,18,520,530,31,1,0,411846.32999999996
Honda Auto Receivables 2017-1 Owner Trust,2018-08-31,18,530,540,37,3,0,407042.75999999995
Honda Auto Receivables 2017-1 Owner Trust,2018-08-31,18,540,550,52,2,1,590272.4799999999
Honda Auto Receivables 2017-1 Owner Trust,2018-08-31,18,550,560,57,3,0,775012.94
Honda Auto Receivables 2017-1 Owner Trust,2018-08-31,18,560,570,60,2,3,737379.7200000001
Honda Auto Receivables 2017-1 Owner Trust,2018-08-31,18,570,580,76,6,0,1027934.6699999999
Honda Auto Receivables 2017-1 Owner Trust,2018-08-31,18,580,590,86,4,2,1135389.1199999999
Honda Auto Receivables 2017-1 Owner Trust,2018-08-31,18,590,600,117,5,1,1465233.9199999995
Honda Auto Receivables 2017-1 Owner Trust,2018-08-31,18,600,610,144,5,0,2005825.2100000007
Honda Auto Receivables 2017-1 Owner Trust,2018-08-31,18,610,620,237,7,1,3422822.4899999998
Honda Auto Receivables 2017-1 Owner Trust,2018-08-31,18,620,630,277,7,5,3995213.8199999994
Honda Auto Receivables 2017-1 Owner Trust,2018-08-31,18,630,640,428,7,5,6090823.060000005
Honda Auto Receivables 2017-1 Owner Trust,2018-08-31,18,640,650,490,12,5,6989778.049999996
Honda Auto Receivables 2017-1 Owner Trust,2018-08-31,18,650,660,708,14,3,10015610.259999996
Honda Auto Receivables 2017-1 Owner Trust,2018-08-31,18,660,670,947,16,5,12706445.73
Honda Auto Receivables 2017-1 Owner Trust,2018-08-31,18,670,680,1319,18,7,17577099.3
Honda Auto Receivables 2017-1 Owner Trust,2018-08-31,18,680,690,1586,8,2,19882505.970000003
Honda Auto Receivables 2017-1 Owner Trust,2018-08-31,18,690,700,1829,11,4,23185775.769999996
Honda Auto Receivables 2017-1 Owner Trust,2018-08-31,18,700,710,1827,9,3,22503796.330000013
Honda Auto Receivables 2017-1 Owner Trust,2018-08-31,18,710,720,2080,9,4,25869696.210000016
Honda Auto Receivables 2017-1 Owner Trust,2018-08-31,18,720,730,2229,8,4,27660205.380000006
Honda Auto Receivables 2017-1 Owner Trust,2018-08-31,18,730,740,2349,7,1,27672890.080000043
Honda Auto Receivables 2017-1 Owner Trust,2018-08-31,18,740,750,2307,5,4,26736292.05999997
Honda Auto Receivables 2017-1 Owner Trust,2018-08-31,18,750,760,2186,7,0,25121746.280000024
Honda Auto Receivables 2017-1 Owner Trust,2018-08-31,18,760,770,2124,3,1,24485424.640000004
Honda Auto Receivables 2017-1 Owner Trust,2018-08-31,18,770,780,2336,1,0,25731144.770000007
Honda Auto Receivables 2017-1 Owner Trust,2018-08-31,18,780,790,2624,4,2,27500148.74999999
Honda Auto Receivables 2017-1 Owner Trust,2018-08-31,18,790,800,2516,1,0,26607903.33000002
Honda Auto Receivables 2017-1 Owner Trust,2018-08-31,18,800,810,2670,4,0,27021311.859999977
Honda Auto Receivables 2017-1 Owner Trust,2018-08-31,18,810,820,2540,2,0,24929565.08999999
Honda Auto Receivables 2017-1 Owner Trust,2018-08-31,18,820,830,2860,2,0,27763141.480000004
Honda Auto Receivables 2017-1 Owner Trust,2018-08-31,18,830,840,2730,0,0,27435878.549999993
Honda Auto Receivables 2017-1 Owner Trust,2018-08-31,18,840,850,2399,0,1,26865152.86
Honda Auto Receivables 2017-1 Owner Trust,2018-08-31,18,850,860,2852,0,0,31630105.029999997
Honda Auto Receivables 2017-1 Owner Trust,2018-08-31,18,860,870,2059,2,0,22645037.570000008
Honda Auto Receivables 2017-1 Owner Trust,2018-08-31,18,870,880,1337,0,0,14315631.760000002
Honda Auto Receivables 2017-1 Owner Trust,2018-08-31,18,880,890,543,0,0,5982102.740000004
Honda Auto Receivables 2017-1 Owner Trust,2018-08-31,18,890,900,143,1,0,1562410.0700000005
Honda Auto Receivables 2017-1 Owner Trust,2019-08-31,30,410,420,0,1,0,794.53
Honda Auto Receivables 2017-1 Owner Trust,2019-08-31,30,420,430,1,0,0,14130.61
Honda Auto Receivables 2017-1 Owner Trust,2019-08-31,30,440,450,2,0,0,14881.289999999999
Honda Auto Receivables 2017-1 Owner Trust,2019-08-31,30,450,460,2,0,1,34658.14
Honda Auto Receivables 2017-1 Owner Trust,2019-08-31,30,460,470,5,0,0,39459.29
Honda Auto Receivables 2017-1 Owner Trust,2019-08-31,30,470,480,8,0,0,60446.149999999994
Honda Auto Receivables 2017-1 Owner Trust,2019-08-31,30,480,490,9,0,0,66772.14
Honda Auto Receivables 2017-1 Owner Trust,2019-08-31,30,490,500,7,0,0,64010.44
Honda Auto Receivables 2017-1 Owner Trust,2019-08-31,30,500,510,18,1,0,161348.62
Honda Auto Receivables 2017-1 Owner Trust,2019-08-31,30,510,520,22,0,0,193982.55000000002
Honda Auto Receivables 2017-1 Owner Trust,2019-08-31,30,520,530,23,2,0,246527.19999999995
Honda Auto Receivables 2017-1 Owner Trust,2019-08-31,30,530,540,24,1,1,236979.23000000004
Honda Auto Receivables 2017-1 Owner Trust,2019-08-31,30,540,550,36,1,0,322431.83999999997
Honda Auto Receivables 2017-1 Owner Trust,2019-08-31,30,550,560,35,3,2,400345.3500000001
Honda Auto Receivables 2017-1 Owner Trust,2019-08-31,30,560,570,40,2,2,417191.62999999995
Honda Auto Receivables 2017-1 Owner Trust,2019-08-31,30,570,580,65,1,0,628045.94
Honda Auto Receivables 2017-1 Owner Trust,2019-08-31,30,580,590,53,2,2,583350.24
Honda Auto Receivables 2017-1 Owner Trust,2019-08-31,30,590,600,80,5,1,759126.0299999998
Honda Auto Receivables 2017-1 Owner Trust,2019-08-31,30,600,610,99,6,1,1140784.4999999998
Honda Auto Receivables 2017-1 Owner Trust,2019-08-31,30,610,620,160,9,3,1865073.8900000001
Honda Auto Receivables 2017-1 Owner Trust,2019-08-31,30,620,630,182,7,1,2112472.9999999995
Honda Auto Receivables 2017-1 Owner Trust,2019-08-31,30,630,640,288,7,4,3255157.9099999988
Honda Auto Receivables 2017-1 Owner Trust,2019-08-31,30,640,650,342,8,4,3913203.6400000015
Honda Auto Receivables 2017-1 Owner Trust,2019-08-31,30,650,660,467,11,3,5384405.110000001
Honda Auto Receivables 2017-1 Owner Trust,2019-08-31,30,660,670,651,10,2,6809633.340000002
Honda Auto Receivables 2017-1 Owner Trust,2019-08-31,30,670,680,905,15,4,9477213.07
Honda Auto Receivables 2017-1 Owner Trust,2019-08-31,30,680,690,1041,11,1,10327586.04999999
Honda Auto Receivables 2017-1 Owner Trust,2019-08-31,30,690,700,1243,9,4,12335076.839999992
Honda Auto Receivables 2017-1 Owner Trust,2019-08-31,30,700,710,1222,8,3,11894415.770000003
Honda Auto Receivables 2017-1 Owner Trust,2019-08-31,30,710,720,1429,3,2,13961373.98000001
Honda Auto Receivables 2017-1 Owner Trust,2019-08-31,30,720,730,1583,2,4,15029952.069999985
Honda Auto Receivables 2017-1 Owner Trust,2019-08-31,30,730,740,1609,6,3,14330151.55000002
Honda Auto Receivables 2017-1 Owner Trust,2019-08-31,30,740,750,1548,10,4,13952981.150000002
Honda Auto Receivables 2017-1 Owner Trust,2019-08-31,30,750,760,1453,4,2,12885348.880000005
Honda Auto Receivables 2017-1 Owner Trust,2019-08-31,30,760,770,1424,2,0,12923365.860000007
Honda Auto Receivables 2017-1 Owner Trust,2019-08-31,30,770,780,1520,2,0,13066348.190000016
Honda Auto Receivables 2017-1 Owner Trust,2019-08-31,30,780,790,1625,2,0,13495532.620000012
Honda Auto Receivables 2017-1 Owner Trust,2019-08-31,30,790,800,1542,3,1,13164109.530000024
Honda Auto Receivables 2017-1 Owner Trust,2019-08-31,30,800,810,1587,1,1,12898527.560000017
Honda Auto Receivables 2017-1 Owner Trust,2019-08-31,30,810,820,1448,0,0,11775189.700000003
Honda Auto Receivables 2017-1 Owner Trust,2019-08-31,30,820,830,1641,0,0,13254062.860000022
Honda Auto Receivables 2017-1 Owner Trust,2019-08-31,30,830,840,1634,1,0,13067514.769999975
Honda Auto Receivables 2017-1 Owner Trust,2019-08-31,30,840,850,1616,0,0,13174803.079999994
Honda Auto Receivables 2017-1 Owner Trust,2019-08-31,30,850,860,1985,1,2,15356741.749999994
Honda Auto Receivables 2017-1 Owner Trust,2019-08-31,30,860,870,1449,0,0,10963494.939999992
Honda Auto Receivables 2017-1 Owner Trust,2019-08-31,30,870,880,896,0,0,6693652.769999996
Honda Auto Receivables 2017-1 Owner Trust,2019-08-31,30,880,890,390,0,0,2964700.4199999995
Honda Auto Receivables 2017-1 Owner Trust,2019-08-31,30,890,900,109,0,0,774464.8299999998
Honda Auto Receivables 2017-1 Owner Trust,2020-08-31,42,420,430,1,0,0,9182.18
Honda Auto Receivables 2017-1 Owner Trust,2020-08-31,42,450,460,2,0,0,17928.43
Honda Auto Receivables 2017-1 Owner Trust,2020-08-31,42,460,470,4,0,0,25094.769999999997
Honda Auto Receivables 2017-1 Owner Trust,2020-08-31,42,470,480,4,0,0,29780.61
Honda Auto Receivables 2017-1 Owner Trust,2020-08-31,42,480,490,6,0,0,31766.41
Honda Auto Receivables 2017-1 Owner Trust,2020-08-31,42,490,500,3,0,0,16028.05
Honda Auto Receivables 2017-1 Owner Trust,2020-08-31,42,500,510,11,3,1,78893.24
Honda Auto Receivables 2017-1 Owner Trust,2020-08-31,42,510,520,13,1,0,92899.06999999999
Honda Auto Receivables 2017-1 Owner Trust,2020-08-31,42,520,530,12,1,0,94021.39
Honda Auto Receivables 2017-1 Owner Trust,2020-08-31,42,530,540,16,2,1,111068.77000000002
Honda Auto Receivables 2017-1 Owner Trust,2020-08-31,42,540,550,23,0,0,139054.94
Honda Auto Receivables 2017-1 Owner Trust,2020-08-31,42,550,560,19,2,0,131308.43
Honda Auto Receivables 2017-1 Owner Trust,2020-08-31,42,560,570,27,1,0,195369.91
Honda Auto Receivables 2017-1 Owner Trust,2020-08-31,42,570,580,48,2,0,325856.05999999994
Honda Auto Receivables 2017-1 Owner Trust,2020-08-31,42,580,590,34,1,2,277937.0999999999
Honda Auto Receivables 2017-1 Owner Trust,2020-08-31,42,590,600,54,3,0,361570.80000000005
Honda Auto Receivables 2017-1 Owner Trust,2020-08-31,42,600,610,70,2,3,568355.87
Honda Auto Receivables 2017-1 Owner Trust,2020-08-31,42,610,620,114,2,1,863875.4800000003
Honda Auto Receivables 2017-1 Owner Trust,2020-08-31,42,620,630,125,1,2,1022719.7200000002
Honda Auto Receivables 2017-1 Owner Trust,2020-08-31,42,630,640,189,6,5,1464825.5899999994
Honda Auto Receivables 2017-1 Owner Trust,2020-08-31,42,640,650,235,0,4,1776722.39
Honda Auto Receivables 2017-1 Owner Trust,2020-08-31,42,650,660,335,8,3,2513286.1100000003
Honda Auto Receivables 2017-1 Owner Trust,2020-08-31,42,660,670,430,3,1,2945683.3500000015
Honda Auto Receivables 2017-1 Owner Trust,2020-08-31,42,670,680,597,6,5,4132400.410000002
Honda Auto Receivables 2017-1 Owner Trust,2020-08-31,42,680,690,668,9,1,4417312.149999998
Honda Auto Receivables 2017-1 Owner Trust,2020-08-31,42,690,700,833,5,1,5245220.229999998
Honda Auto Receivables 2017-1 Owner Trust,2020-08-31,42,700,710,823,6,2,5097083.280000002
Honda Auto Receivables 2017-1 Owner Trust,2020-08-31,42,710,720,927,1,0,5828855.129999992
Honda Auto Receivables 2017-1 Owner Trust,2020-08-31,42,720,730,1071,2,1,6420309.359999998
Honda Auto Receivables 2017-1 Owner Trust,2020-08-31,42,730,740,1033,3,1,5790393.779999999
Honda Auto Receivables 2017-1 Owner Trust,2020-08-31,42,740,750,1003,2,1,5537198.559999997
Honda Auto Receivables 2017-1 Owner Trust,2020-08-31,42,750,760,939,2,0,5216461.149999995
Honda Auto Receivables 2017-1 Owner Trust,2020-08-31,42,760,770,923,3,0,5207255.900000001
