series,reporting_date,vintage_month,fico_low,fico_high,loan_count_current,loan_count_30_59,loan_count_60_plus,balance
USAA Auto Owner Trust 2017-1,2018-05-31,10,650,660,495,3,0,6226473.210000008
USAA Auto Owner Trust 2017-1,2018-05-31,10,660,670,680,1,0,8402688.439999992
USAA Auto Owner Trust 2017-1,2018-05-31,10,670,680,866,1,1,10903494.900000008
USAA Auto Owner Trust 2017-1,2018-05-31,10,680,690,1043,1,3,12913376.919999992
USAA Auto Owner Trust 2017-1,2018-05-31,10,690,700,1326,3,0,16503295.570000019
USAA Auto Owner Trust 2017-1,2018-05-31,10,700,710,1404,2,0,17370264.689999998
USAA Auto Owner Trust 2017-1,2018-05-31,10,710,720,1526,3,0,19195191.780000005
USAA Auto Owner Trust 2017-1,2018-05-31,10,720,730,1732,3,0,21005648.95
USAA Auto Owner Trust 2017-1,2018-05-31,10,730,740,1723,1,0,20515642.639999986
USAA Auto Owner Trust 2017-1,2018-05-31,10,740,750,1795,2,1,20846528.510000005
USAA Auto Owner Trust 2017-1,2018-05-31,10,750,760,1748,0,0,20285992.329999976
USAA Auto Owner Trust 2017-1,2018-05-31,10,760,770,1764,0,0,20209038.41000004
USAA Auto Owner Trust 2017-1,2018-05-31,10,770,780,1780,1,0,21782282.99000001
USAA Auto Owner Trust 2017-1,2018-05-31,10,780,790,1857,0,0,22666263.119999964
USAA Auto Owner Trust 2017-1,2018-05-31,10,790,800,1784,1,1,21180462.719999965
USAA Auto Owner Trust 2017-1,2018-05-31,10,800,810,1575,1,0,18363426.749999978
USAA Auto Owner Trust 2017-1,2018-05-31,10,810,820,885,0,0,10231820.869999995
USAA Auto Owner Trust 2017-1,2018-05-31,10,820,830,322,0,0,4374027.299999997
USAA Auto Owner Trust 2017-1,2018-05-31,10,830,840,99,0,0,1394973.8900000004
USAA Auto Owner Trust 2017-1,2018-05-31,10,840,850,2,0,0,22208.67
USAA Auto Owner Trust 2017-1,2019-05-31,22,600,610,23,0,0,250973.56999999998
USAA Auto Owner Trust 2017-1,2019-05-31,22,610,620,47,1,0,437128.06999999995
USAA Auto Owner Trust 2017-1,2019-05-31,22,620,630,85,1,1,799050.2
USAA Auto Owner Trust 2017-1,2019-05-31,22,630,640,115,1,0,1145614.39
USAA Auto Owner Trust 2017-1,2019-05-31,22,640,650,195,3,0,2013986.1000000006
USAA Auto Owner Trust 2017-1,2019-05-31,22,650,660,321,3,1,3020370.4700000025
USAA Auto Owner Trust 2017-1,2019-05-31,22,660,670,416,1,0,4051985.1499999994
USAA Auto Owner Trust 2017-1,2019-05-31,22,670,680,539,1,1,5390351.45
USAA Auto Owner Trust 2017-1,2019-05-31,22,680,690,668,1,0,6235017.51000001
USAA Auto Owner Trust 2017-1,2019-05-31,22,690,700,842,1,1,8177744.100000001
USAA Auto Owner Trust 2017-1,2019-05-31,22,700,710,896,2,1,8645008.049999997
USAA Auto Owner Trust 2017-1,2019-05-31,22,710,720,1009,2,1,9714854.359999992
USAA Auto Owner Trust 2017-1,2019-05-31,22,720,730,1133,3,0,10588585.130000018
USAA Auto Owner Trust 2017-1,2019-05-31,22,730,740,1110,1,0,10390939.379999992
USAA Auto Owner Trust 2017-1,2019-05-31,22,740,750,1166,1,2,10561512.42
USAA Auto Owner Trust 2017-1,2019-05-31,22,750,760,1118,0,1,10045904.819999993
USAA Auto Owner Trust 2017-1,2019-05-31,22,760,770,1100,0,0,9749342.09000001
USAA Auto Owner Trust 2017-1,2019-05-31,22,770,780,1143,0,1,10815383.33999999
USAA Auto Owner Trust 2017-1,2019-05-31,22,780,790,1208,0,1,11251917.039999995
USAA Auto Owner Trust 2017-1,2019-05-31,22,790,800,1198,0,0,10615182.90000001
USAA Auto Owner Trust 2017-1,2019-05-31,22,800,810,1041,0,0,9200762.850000001
USAA Auto Owner Trust 2017-1,2019-05-31,22,810,820,601,0,0,5258977.369999999
USAA Auto Owner Trust 2017-1,2019-05-31,22,820,830,246,0,0,2535672.1100000017
USAA Auto Owner Trust 2017-1,2019-05-31,22,830,840,73,0,0,757235.8499999999
USAA Auto Owner Trust 2017-1,2019-05-31,22,840,850,2,0,0,15993.76
USAA Auto Owner Trust 2017-1,2020-05-31,34,600,610,14,0,1,116144.08000000002
USAA Auto Owner Trust 2017-1,2020-05-31,34,610,620,24,1,0,175493.10000000003
USAA Auto Owner Trust 2017-1,2020-05-31,34,620,630,49,0,0,295417.94999999995
USAA Auto Owner Trust 2017-1,2020-05-31,34,630,640,62,0,0,418293.61000000016
USAA Auto Owner Trust 2017-1,2020-05-31,34,640,650,105,2,0,757132.97
USAA Auto Owner Trust 2017-1,2020-05-31,34,650,660,179,1,2,1252732.380000001
USAA Auto Owner Trust 2017-1,2020-05-31,34,660,670,231,1,0,1677717.7399999998
USAA Auto Owner Trust 2017-1,2020-05-31,34,670,680,321,3,2,2367598.089999999
USAA Auto Owner Trust 2017-1,2020-05-31,34,680,690,381,0,1,2605303.8499999996
USAA Auto Owner Trust 2017-1,2020-05-31,34,690,700,461,3,0,3229638.6700000023
USAA Auto Owner Trust 2017-1,2020-05-31,34,700,710,517,2,1,3505544.3000000003
USAA Auto Owner Trust 2017-1,2020-05-31,34,710,720,610,0,0,4086822.6799999955
USAA Auto Owner Trust 2017-1,2020-05-31,34,720,730,622,0,0,4230920.179999996
USAA Auto Owner Trust 2017-1,2020-05-31,34,730,740,622,1,1,4330183.0
USAA Auto Owner Trust 2017-1,2020-05-31,34,740,750,645,0,0,4085756.32
USAA Auto Owner Trust 2017-1,2020-05-31,34,750,760,594,1,1,3919053.2999999984
USAA Auto Owner Trust 2017-1,2020-05-31,34,760,770,590,0,0,3936325.330000001
USAA Auto Owner Trust 2017-1,2020-05-31,34,770,780,637,0,0,4258580.379999998
USAA Auto Owner Trust 2017-1,2020-05-31,34,780,790,616,0,0,4249298.699999997
USAA Auto Owner Trust 2017-1,2020-05-31,34,790,800,649,0,0,4147625.789999999
USAA Auto Owner Trust 2017-1,2020-05-31,34,800,810,572,0,0,3541660.7100000037
USAA Auto Owner Trust 2017-1,2020-05-31,34,810,820,330,0,1,2114748.3899999997
USAA Auto Owner Trust 2017-1,2020-05-31,34,820,830,151,0,0,996122.0299999999
USAA Auto Owner Trust 2017-1,2020-05-31,34,830,840,54,0,0,359807.9100000001
USAA Auto Owner Trust 2017-1,2020-05-31,34,840,850,2,0,0,7519.33
USAA Auto Owner Trust 2017-1,2018-06-30,11,600,610,37,0,0,545799.27
USAA Auto Owner Trust 2017-1,2018-06-30,11,610,620,74,0,0,879143.5800000001
USAA Auto Owner Trust 2017-1,2018-06-30,11,620,630,124,0,1,1529875.97
USAA Auto Owner Trust 2017-1,2018-06-30,11,630,640,192,0,0,2239446.3200000003
USAA Auto Owner Trust 2017-1,2018-06-30,11,640,650,308,1,0,3939180.8199999994
USAA Auto Owner Trust 2017-1,2018-06-30,11,650,660,472,3,0,5764845.840000002
USAA Auto Owner Trust 2017-1,2018-06-30,11,660,670,658,0,0,8038410.679999999
USAA Auto Owner Trust 2017-1,2018-06-30,11,670,680,829,1,1,10314748.180000003
USAA Auto Owner Trust 2017-1,2018-06-30,11,680,690,1013,2,2,12159597.939999996
USAA Auto Owner Trust 2017-1,2018-06-30,11,690,700,1280,2,1,15594549.86999999
USAA Auto Owner Trust 2017-1,2018-06-30,11,700,710,1340,2,2,16339796.390000025
USAA Auto Owner Trust 2017-1,2018-06-30,11,710,720,1481,2,0,18251228.520000026
USAA Auto Owner Trust 2017-1,2018-06-30,11,720,730,1667,1,1,19819861.389999997
USAA Auto Owner Trust 2017-1,2018-06-30,11,730,740,1666,1,1,19473000.74000002
USAA Auto Owner Trust 2017-1,2018-06-30,11,740,750,1736,2,1,19817192.13000005
USAA Auto Owner Trust 2017-1,2018-06-30,11,750,760,1692,0,0,19325914.489999995
USAA Auto Owner Trust 2017-1,2018-06-30,11,760,770,1712,0,0,19293979.539999973
USAA Auto Owner Trust 2017-1,2018-06-30,11,770,780,1737,0,1,20792669.009999983
USAA Auto Owner Trust 2017-1,2018-06-30,11,780,790,1809,1,0,21582290.049999997
USAA Auto Owner Trust 2017-1,2018-06-30,11,790,800,1740,0,1,20143256.200000025
USAA Auto Owner Trust 2017-1,2018-06-30,11,800,810,1534,1,0,17581255.660000034
USAA Auto Owner Trust 2017-1,2018-06-30,11,810,820,855,0,0,9666490.030000001
USAA Auto Owner Trust 2017-1,2018-06-30,11,820,830,313,0,0,4151027.0400000005
USAA Auto Owner Trust 2017-1,2018-06-30,11,830,840,94,0,0,1337416.6500000004
USAA Auto Owner Trust 2017-1,2018-06-30,11,840,850,2,0,0,21700.09
USAA Auto Owner Trust 2017-1,2019-06-30,23,600,610,21,0,0,228158.04000000004
USAA Auto Owner Trust 2017-1,2019-06-30,23,610,620,45,1,0,409154.1699999999
USAA Auto Owner Trust 2017-1,2019-06-30,23,620,630,80,1,2,761413.79
USAA Auto Owner Trust 2017-1,2019-06-30,23,630,640,115,0,0,1100486.5700000003
USAA Auto Owner Trust 2017-1,2019-06-30,23,640,650,190,2,2,1884946.53
USAA Auto Owner Trust 2017-1,2019-06-30,23,650,660,314,0,1,2869138.2199999983
USAA Auto Owner Trust 2017-1,2019-06-30,23,660,670,408,0,1,3888632.090000003
USAA Auto Owner Trust 2017-1,2019-06-30,23,670,680,523,3,0,5121759.43
USAA Auto Owner Trust 2017-1,2019-06-30,23,680,690,645,2,0,5892724.55
USAA Auto Owner Trust 2017-1,2019-06-30,23,690,700,810,3,0,7721304.620000004
USAA Auto Owner Trust 2017-1,2019-06-30,23,700,710,863,3,2,8112347.67999999
USAA Auto Owner Trust 2017-1,2019-06-30,23,710,720,969,3,0,9144084.81
USAA Auto Owner Trust 2017-1,2019-06-30,23,720,730,1102,2,0,10083743.800000004
USAA Auto Owner Trust 2017-1,2019-06-30,23,730,740,1070,2,0,9763376.48000001
USAA Auto Owner Trust 2017-1,2019-06-30,23,740,750,1135,1,1,9938195.960000003
USAA Auto Owner Trust 2017-1,2019-06-30,23,750,760,1070,0,0,9437722.520000001
USAA Auto Owner Trust 2017-1,2019-06-30,23,760,770,1061,0,0,9218191.340000007
USAA Auto Owner Trust 2017-1,2019-06-30,23,770,780,1092,0,0,10065924.039999995
USAA Auto Owner Trust 2017-1,2019-06-30,23,780,790,1171,1,1,10596922.060000012
USAA Auto Owner Trust 2017-1,2019-06-30,23,790,800,1148,0,0,9948851.730000008
USAA Auto Owner Trust 2017-1,2019-06-30,23,800,810,1009,0,0,8628939.849999992
USAA Auto Owner Trust 2017-1,2019-06-30,23,810,820,580,1,0,4936505.870000007
USAA Auto Owner Trust 2017-1,2019-06-30,23,820,830,239,0,0,2378968.9
USAA Auto Owner Trust 2017-1,2019-06-30,23,830,840,72,0,0,700490.46
USAA Auto Owner Trust 2017-1,2019-06-30,23,840,850,2,0,0,15467.45
USAA Auto Owner Trust 2017-1,2020-06-30,35,600,610,13,0,1,108981.95
USAA Auto Owner Trust 2017-1,2020-06-30,35,610,620,24,0,0,166821.34
USAA Auto Owner Trust 2017-1,2020-06-30,35,620,630,45,0,0,273101.61999999994
USAA Auto Owner Trust 2017-1,2020-06-30,35,630,640,59,1,0,388602.77
USAA Auto Owner Trust 2017-1,2020-06-30,35,640,650,97,0,2,685948.12
USAA Auto Owner Trust 2017-1,2020-06-30,35,650,660,164,3,1,1116998.0600000003
USAA Auto Owner Trust 2017-1,2020-06-30,35,660,670,218,1,0,1564116.7
USAA Auto Owner Trust 2017-1,2020-06-30,35,670,680,303,3,1,2187657.5000000005
USAA Auto Owner Trust 2017-1,2020-06-30,35,680,690,364,0,1,2391157.8199999975
USAA Auto Owner Trust 2017-1,2020-06-30,35,690,700,435,1,0,2925449.2100000028
USAA Auto Owner Trust 2017-1,2020-06-30,35,700,710,499,2,0,3260226.27
USAA Auto Owner Trust 2017-1,2020-06-30,35,710,720,572,0,0,3763468.0899999985
USAA Auto Owner Trust 2017-1,2020-06-30,35,720,730,571,0,0,3824658.039999997
USAA Auto Owner Trust 2017-1,2020-06-30,35,730,740,583,1,1,3947011.0900000036
USAA Auto Owner Trust 2017-1,2020-06-30,35,740,750,603,0,0,3682970.9299999992
USAA Auto Owner Trust 2017-1,2020-06-30,35,750,760,545,0,1,3553097.5500000007
USAA Auto Owner Trust 2017-1,2020-06-30,35,760,770,551,0,0,3567771.9000000013
USAA Auto Owner Trust 2017-1,2020-06-30,35,770,780,583,1,0,3863658.8900000025
USAA Auto Owner Trust 2017-1,2020-06-30,35,780,790,576,0,0,3866437.790000001
USAA Auto Owner Trust 2017-1,2020-06-30,35,790,800,595,0,0,3758244.030000001
USAA Auto Owner Trust 2017-1,2020-06-30,35,800,810,530,0,0,3211962.2600000002
USAA Auto Owner Trust 2017-1,2020-06-30,35,810,820,311,1,0,1964298.1800000016
USAA Auto Owner Trust 2017-1,2020-06-30,35,820,830,138,0,0,907924.1100000001
USAA Auto Owner Trust 2017-1,2020-06-30,35,830,840,52,0,0,325647.7
USAA Auto Owner Trust 2017-1,2020-06-30,35,840,850,1,0,0,2274.18
USAA Auto Owner Trust 2017-1,2017-07-31,0,600,610,59,0,0,933852.8400000003
USAA Auto Owner Trust 2017-1,2017-07-31,0,610,620,116,0,0,1564939.3000000003
USAA Auto Owner Trust 2017-1,2017-07-31,0,620,630,177,0,0,2580378.9200000004
USAA Auto Owner Trust 2017-1,2017-07-31,0,630,640,272,0,0,3914626.039999999
USAA Auto Owner Trust 2017-1,2017-07-31,0,640,650,442,0,0,6764787.839999997
USAA Auto Owner Trust 2017-1,2017-07-31,0,650,660,684,0,0,10360168.79999999
USAA Auto Owner Trust 2017-1,2017-07-31,0,660,670,918,0,0,13804238.780000016
USAA Auto Owner Trust 2017-1,2017-07-31,0,670,680,1154,0,0,17454968.9
USAA Auto Owner Trust 2017-1,2017-07-31,0,680,690,1406,0,0,20534063.240000032
USAA Auto Owner Trust 2017-1,2017-07-31,0,690,700,1755,0,0,26402985.520000003
USAA Auto Owner Trust 2017-1,2017-07-31,0,700,710,1884,0,0,27674570.110000037
USAA Auto Owner Trust 2017-1,2017-07-31,0,710,720,2007,0,0,29904555.070000015
USAA Auto Owner Trust 2017-1,2017-07-31,0,720,730,2285,0,0,32766134.949999996
USAA Auto Owner Trust 2017-1,2017-07-31,0,730,740,2322,0,0,33071761.54999996
USAA Auto Owner Trust 2017-1,2017-07-31,0,740,750,2377,0,0,33396717.009999994
USAA Auto Owner Trust 2017-1,2017-07-31,0,750,760,2321,0,0,32210039.319999978
USAA Auto Owner Trust 2017-1,2017-07-31,0,760,770,2373,0,0,32877666.28999999
USAA Auto Owner Trust 2017-1,2017-07-31,0,770,780,2397,0,0,35044952.219999984
USAA Auto Owner Trust 2017-1,2017-07-31,0,780,790,2449,0,0,36309226.850000024
USAA Auto Owner Trust 2017-1,2017-07-31,0,790,800,2362,0,0,33485537.259999998
USAA Auto Owner Trust 2017-1,2017-07-31,0,800,810,2080,0,0,29163495.11999996
USAA Auto Owner Trust 2017-1,2017-07-31,0,810,820,1140,0,0,16165287.16999998
USAA Auto Owner Trust 2017-1,2017-07-31,0,820,830,400,0,0,6550498.519999998
USAA Auto Owner Trust 2017-1,2017-07-31,0,830,840,121,0,0,2068200.640000001
USAA Auto Owner Trust 2017-1,2017-07-31,0,840,850,2,0,0,27229.42
USAA Auto Owner Trust 2017-1,2018-07-31,12,600,610,35,0,0,518693.89
USAA Auto Owner Trust 2017-1,2018-07-31,12,610,620,70,0,0,842354.69
USAA Auto Owner Trust 2017-1,2018-07-31,12,620,630,117,1,1,1436863.78
USAA Auto Owner Trust 2017-1,2018-07-31,12,630,640,184,0,0,2135447.9499999997
USAA Auto Owner Trust 2017-1,2018-07-31,12,640,650,294,2,0,3697033.379999999
USAA Auto Owner Trust 2017-1,2018-07-31,12,650,660,453,2,1,5421400.049999998
USAA Auto Owner Trust 2017-1,2018-07-31,12,660,670,634,1,0,7622646.610000005
USAA Auto Owner Trust 2017-1,2018-07-31,12,670,680,806,2,2,9761897.489999995
USAA Auto Owner Trust 2017-1,2018-07-31,12,680,690,983,1,1,11566469.739999998
USAA Auto Owner Trust 2017-1,2018-07-31,12,690,700,1238,1,2,14789649.960000005
USAA Auto Owner Trust 2017-1,2018-07-31,12,700,710,1297,2,1,15505255.419999994
USAA Auto Owner Trust 2017-1,2018-07-31,12,710,720,1435,2,2,17250841.70000001
USAA Auto Owner Trust 2017-1,2018-07-31,12,720,730,1604,2,1,18807188.310000006
USAA Auto Owner Trust 2017-1,2018-07-31,12,730,740,1612,1,1,18548523.530000012
USAA Auto Owner Trust 2017-1,2018-07-31,12,740,750,1673,4,1,18749615.45
USAA Auto Owner Trust 2017-1,2018-07-31,12,750,760,1645,0,0,18320513.150000002
USAA Auto Owner Trust 2017-1,2018-07-31,12,760,770,1647,0,0,18158872.66000002
USAA Auto Owner Trust 2017-1,2018-07-31,12,770,780,1681,0,2,19694396.500000004
USAA Auto Owner Trust 2017-1,2018-07-31,12,780,790,1750,0,0,20576396.74
USAA Auto Owner Trust 2017-1,2018-07-31,12,790,800,1690,1,0,19117723.440000016
USAA Auto Owner Trust 2017-1,2018-07-31,12,800,810,1497,0,0,16698484.160000004
USAA Auto Owner Trust 2017-1,2018-07-31,12,810,820,830,0,0,9206392.700000001
USAA Auto Owner Trust 2017-1,2018-07-31,12,820,830,308,1,0,4018410.169999999
USAA Auto Owner Trust 2017-1,2018-07-31,12,830,840,91,0,0,1268595.5599999996
USAA Auto Owner Trust 2017-1,2018-07-31,12,840,850,2,0,0,21187.96
USAA Auto Owner Trust 2017-1,2019-07-31,24,600,610,20,0,0,220155.78000000003
USAA Auto Owner Trust 2017-1,2019-07-31,24,610,620,45,0,1,394503.67
USAA Auto Owner Trust 2017-1,2019-07-31,24,620,630,80,1,1,717409.4400000001
USAA Auto Owner Trust 2017-1,2019-07-31,24,630,640,109,1,0,1018305.1200000002
USAA Auto Owner Trust 2017-1,2019-07-31,24,640,650,181,2,2,1716328.0600000008
USAA Auto Owner Trust 2017-1,2019-07-31,24,650,660,298,5,1,2702705.7699999996
USAA Auto Owner Trust 2017-1,2019-07-31,24,660,670,385,3,1,3641641.5600000024
USAA Auto Owner Trust 2017-1,2019-07-31,24,670,680,502,4,1,4824310.250000001
USAA Auto Owner Trust 2017-1,2019-07-31,24,680,690,622,3,0,5562035.77
USAA Auto Owner Trust 2017-1,2019-07-31,24,690,700,768,1,2,7124442.46
USAA Auto Owner Trust 2017-1,2019-07-31,24,700,710,830,0,3,7566300.24
USAA Auto Owner Trust 2017-1,2019-07-31,24,710,720,933,2,1,8525172.360000003
USAA Auto Owner Trust 2017-1,2019-07-31,24,720,730,1042,5,1,9287275.269999992
USAA Auto Owner Trust 2017-1,2019-07-31,24,730,740,1025,0,1,9133345.660000004
USAA Auto Owner Trust 2017-1,2019-07-31,24,740,750,1093,1,0,9275239.649999999
USAA Auto Owner Trust 2017-1,2019-07-31,24,750,760,1029,2,0,8840971.109999992
USAA Auto Owner Trust 2017-1,2019-07-31,24,760,770,1007,1,0,8622924.539999997
USAA Auto Owner Trust 2017-1,2019-07-31,24,770,780,1048,0,0,9351038.480000004
USAA Auto Owner Trust 2017-1,2019-07-31,24,780,790,1108,0,1,9796994.61
USAA Auto Owner Trust 2017-1,2019-07-31,24,790,800,1094,0,0,9218112.540000003
USAA Auto Owner Trust 2017-1,2019-07-31,24,800,810,972,0,0,8049046.440000005
USAA Auto Owner Trust 2017-1,2019-07-31,24,810,820,552,0,1,4576603.500000002
USAA Auto Owner Trust 2017-1,2019-07-31,24,820,830,225,0,0,2212954.8600000003
USAA Auto Owner Trust 2017-1,2019-07-31,24,830,840,69,0,0,669921.75
USAA Auto Owner Trust 2017-1,2019-07-31,24,840,850,2,0,0,14938.09
USAA Auto Owner Trust 2017-1,2020-07-31,36,600,610,13,0,1,103107.3
USAA Auto Owner Trust 2017-1,2020-07-31,36,610,620,23,0,0,155111.12000000002
USAA Auto Owner Trust 2017-1,2020-07-31,36,620,630,43,0,0,256705.91
USAA Auto Owner Trust 2017-1,2020-07-31,36,630,640,54,1,0,344340.18999999994
USAA Auto Owner Trust 2017-1,2020-07-31,36,640,650,92,1,1,631010.1999999998
USAA Auto Owner Trust 2017-1,2020-07-31,36,650,660,151,3,2,1019006.3100000003
USAA Auto Owner Trust 2017-1,2020-07-31,36,660,670,197,3,0,1420491.58
USAA Auto Owner Trust 2017-1,2020-07-31,36,670,680,280,2,1,1974364.0899999992
USAA Auto Owner Trust 2017-1,2020-07-31,36,680,690,345,0,0,2183102.099999998
USAA Auto Owner Trust 2017-1,2020-07-31,36,690,700,407,1,0,2676243.25
USAA Auto Owner Trust 2017-1,2020-07-31,36,700,710,464,0,0,2953158.96
USAA Auto Owner Trust 2017-1,2020-07-31,36,710,720,529,0,0,3395782.830000001
USAA Auto Owner Trust 2017-1,2020-07-31,36,720,730,533,0,0,3438108.9300000034
USAA Auto Owner Trust 2017-1,2020-07-31,36,730,740,549,1,1,3621139.860000001
USAA Auto Owner Trust 2017-1,2020-07-31,36,740,750,557,0,0,3318953.839999997
USAA Auto Owner Trust 2017-1,2020-07-31,36,750,760,516,0,0,3258349.75
USAA Auto Owner Trust 2017-1,2020-07-31,36,760,770,521,0,0,3262405.6799999974
USAA Auto Owner Trust 2017-1,2020-07-31,36,770,780,540,0,0,3492394.2400000026
USAA Auto Owner Trust 2017-1,2020-07-31,36,780,790,531,1,0,3453973.420000004
USAA Auto Owner Trust 2017-1,2020-07-31,36,790,800,557,0,0,3449621.3400000026
USAA Auto Owner Trust 2017-1,2020-07-31,36,800,810,479,0,0,2822854.409999999
USAA Auto Owner Trust 2017-1,2020-07-31,36,810,820,291,0,1,1815140.489999999
USAA Auto Owner Trust 2017-1,2020-07-31,36,820,830,133,0,0,839778.7999999999
USAA Auto Owner Trust 2017-1,2020-07-31,36,830,840,50,0,0,296764.4200000001
USAA Auto Owner Trust 2017-1,2020-07-31,36,840,850,1,0,0,2022.73
USAA Auto Owner Trust 2017-1,2018-08-31,13,600,610,34,0,0,476254.02999999997
USAA Auto Owner Trust 2017-1,2018-08-31,13,610,620,66,0,0,769283.2300000003
USAA Auto Owner Trust 2017-1,2018-08-31,13,620,630,116,1,0,1379731.2300000002
USAA Auto Owner Trust 2017-1,2018-08-31,13,630,640,177,0,0,2008178.440000001
USAA Auto Owner Trust 2017-1,2018-08-31,13,640,650,280,3,0,3475987.1999999993
USAA Auto Owner Trust 2017-1,2018-08-31,13,650,660,444,4,0,5164704.869999999
USAA Auto Owner Trust 2017-1,2018-08-31,13,660,670,611,0,1,7241837.82
USAA Auto Owner Trust 2017-1,2018-08-31,13,670,680,770,1,2,9127114.97000001
USAA Auto Owner Trust 2017-1,2018-08-31,13,680,690,948,2,1,10941833.650000008
USAA Auto Owner Trust 2017-1,2018-08-31,13,690,700,1187,1,2,13888790.510000011
USAA Auto Owner Trust 2017-1,2018-08-31,13,700,710,1243,3,1,14628132.859999988
USAA Auto Owner Trust 2017-1,2018-08-31,13,710,720,1394,3,1,16456779.690000014
USAA Auto Owner Trust 2017-1,2018-08-31,13,720,730,1567,1,0,17995455.209999986
USAA Auto Owner Trust 2017-1,2018-08-31,13,730,740,1555,1,1,17514193.23000001
USAA Auto Owner Trust 2017-1,2018-08-31,13,740,750,1604,5,1,17753168.90999999
USAA Auto Owner Trust 2017-1,2018-08-31,13,750,760,1579,1,0,17274962.409999996
USAA Auto Owner Trust 2017-1,2018-08-31,13,760,770,1579,1,0,17182317.949999966
USAA Auto Owner Trust 2017-1,2018-08-31,13,770,780,1615,1,1,18605876.350000028
USAA Auto Owner Trust 2017-1,2018-08-31,13,780,790,1702,1,0,19627245.18
USAA Auto Owner Trust 2017-1,2018-08-31,13,790,800,1629,0,0,18005489.94999999
USAA Auto Owner Trust 2017-1,2018-08-31,13,800,810,1452,1,0,15910644.410000024
USAA Auto Owner Trust 2017-1,2018-08-31,13,810,820,802,0,0,8773238.250000015
USAA Auto Owner Trust 2017-1,2018-08-31,13,820,830,303,0,0,3866518.609999999
USAA Auto Owner Trust 2017-1,2018-08-31,13,830,840,89,0,0,1198858.3500000003
USAA Auto Owner Trust 2017-1,2018-08-31,13,840,850,2,0,0,20402.95
USAA Auto Owner Trust 2017-1,2019-08-31,25,600,610,19,0,0,198414.05
USAA Auto Owner Trust 2017-1,2019-08-31,25,610,620,44,0,0,334801.98
USAA Auto Owner Trust 2017-1,2019-08-31,25,620,630,76,1,0,641331.3300000002
USAA Auto Owner Trust 2017-1,2019-08-31,25,630,640,101,1,0,944445.5599999996
USAA Auto Owner Trust 2017-1,2019-08-31,25,640,650,173,2,0,1569306.0800000005
USAA Auto Owner Trust 2017-1,2019-08-31,25,650,660,293,4,0,2540804.790000003
USAA Auto Owner Trust 2017-1,2019-08-31,25,660,670,368,4,0,3427028.99
USAA Auto Owner Trust 2017-1,2019-08-31,25,670,680,484,2,0,4507554.229999997
USAA Auto Owner Trust 2017-1,2019-08-31,25,680,690,597,0,0,5178973.599999997
USAA Auto Owner Trust 2017-1,2019-08-31,25,690,700,727,5,1,6685975.049999999
USAA Auto Owner Trust 2017-1,2019-08-31,25,700,710,790,1,0,6987007.930000005
USAA Auto Owner Trust 2017-1,2019-08-31,25,710,720,901,3,1,8000905.0200000005
USAA Auto Owner Trust 2017-1,2019-08-31,25,720,730,997,1,3,8647647.970000004
USAA Auto Owner Trust 2017-1,2019-08-31,25,730,740,983,4,1,8585368.569999991
USAA Auto Owner Trust 2017-1,2019-08-31,25,740,750,1041,1,1,8580180.919999992
USAA Auto Owner Trust 2017-1,2019-08-31,25,750,760,979,1,1,8208017.899999997
USAA Auto Owner Trust 2017-1,2019-08-31,25,760,770,962,1,0,8094959.399999999
USAA Auto Owner Trust 2017-1,2019-08-31,25,770,780,1002,0,0,8690463.939999988
USAA Auto Owner Trust 2017-1,2019-08-31,25,780,790,1056,0,1,9108614.919999994
USAA Auto Owner Trust 2017-1,2019-08-31,25,790,800,1046,0,0,8577416.629999995
USAA Auto Owner Trust 2017-1,2019-08-31,25,800,810,931,0,0,7476989.129999999
USAA Auto Owner Trust 2017-1,2019-08-31,25,810,820,523,0,0,4233841.580000002
USAA Auto Owner Trust 2017-1,2019-08-31,25,820,830,219,0,0,2091378.8000000007
USAA Auto Owner Trust 2017-1,2019-08-31,25,830,840,67,0,0,630958.84
USAA Auto Owner Trust 2017-1,2019-08-31,25,840,850,2,0,0,14408.75
USAA Auto Owner Trust 2017-1,2020-08-31,37,600,610,12,0,0,80851.45
USAA Auto Owner Trust 2017-1,2020-08-31,37,610,620,22,0,0,148588.7
USAA Auto Owner Trust 2017-1,2020-08-31,37,620,630,42,0,0,242521.90999999995
USAA Auto Owner Trust 2017-1,2020-08-31,37,630,640,47,1,0,295235.5
USAA Auto Owner Trust 2017-1,2020-08-31,37,640,650,82,2,0,566543.3700000001
USAA Auto Owner Trust 2017-1,2020-08-31,37,650,660,142,1,4,961068.7400000006
USAA Auto Owner Trust 2017-1,2020-08-31,37,660,670,195,1,1,1338875.5800000005
USAA Auto Owner Trust 2017-1,2020-08-31,37,670,680,269,1,0,1835534.3499999999
USAA Auto Owner Trust 2017-1,2020-08-31,37,680,690,320,0,0,2011344.429999999
USAA Auto Owner Trust 2017-1,2020-08-31,37,690,700,380,1,0,2461269.450000004
USAA Auto Owner Trust 2017-1,2020-08-31,37,700,710,432,5,0,2703479.99
USAA Auto Owner Trust 2017-1,2020-08-31,37,710,720,500,1,0,3112310.459999999
USAA Auto Owner Trust 2017-1,2020-08-31,37,720,730,494,0,0,3096817.6500000013
USAA Auto Owner Trust 2017-1,2020-08-31,37,730,740,516,1,1,3279840.2600000002
USAA Auto Owner Trust 2017-1,2020-08-31,37,740,750,524,0,0,3000833.709999995
