series,reporting_date,vintage_month,fico_low,fico_high,loan_count_current,loan_count_30_59,loan_count_60_plus,balance
Toyota Auto Receivables 2018-B Owner Trust,2022-04-30,49,640,650,253,13,6,1565657.1199999987
Toyota Auto Receivables 2018-B Owner Trust,2022-04-30,49,650,660,377,15,7,2143463.8200000003
Toyota Auto Receivables 2018-B Owner Trust,2022-04-30,49,660,670,342,17,3,2047893.0299999998
Toyota Auto Receivables 2018-B Owner Trust,2022-04-30,49,670,680,589,21,6,3243906.01
Toyota Auto Receivables 2018-B Owner Trust,2022-04-30,49,680,690,628,13,3,3352873.620000002
Toyota Auto Receivables 2018-B Owner Trust,2022-04-30,49,690,700,1138,21,10,5747459.6899999995
Toyota Auto Receivables 2018-B Owner Trust,2022-04-30,49,700,710,1138,11,4,5410736.609999998
Toyota Auto Receivables 2018-B Owner Trust,2022-04-30,49,710,720,1038,13,1,5123322.470000001
Toyota Auto Receivables 2018-B Owner Trust,2022-04-30,49,720,730,1133,18,1,5240620.629999999
Toyota Auto Receivables 2018-B Owner Trust,2022-04-30,49,730,740,1008,12,6,4723583.3000000045
Toyota Auto Receivables 2018-B Owner Trust,2022-04-30,49,740,750,1048,10,3,4785448.3599999985
Toyota Auto Receivables 2018-B Owner Trust,2022-04-30,49,750,760,949,3,2,4297292.509999997
Toyota Auto Receivables 2018-B Owner Trust,2022-04-30,49,760,770,872,3,1,3810492.610000004
Toyota Auto Receivables 2018-B Owner Trust,2022-04-30,49,770,780,839,4,1,3711147.6800000016
Toyota Auto Receivables 2018-B Owner Trust,2022-04-30,49,780,790,855,2,1,3638370.840000001
Toyota Auto Receivables 2018-B Owner Trust,2022-04-30,49,790,800,858,4,0,3645755.5899999994
Toyota Auto Receivables 2018-B Owner Trust,2022-04-30,49,800,810,938,7,0,3830201.2899999996
Toyota Auto Receivables 2018-B Owner Trust,2022-04-30,49,810,820,857,0,0,3424697.9000000004
Toyota Auto Receivables 2018-B Owner Trust,2022-04-30,49,820,830,850,1,0,3411725.0999999996
