series,reporting_date,vintage_month,fico_low,fico_high,loan_count_current,loan_count_30_59,loan_count_60_plus,balance
World Omni Auto Receivables Trust 2018-A,2019-07-31,19,690,700,1180,22,12,22966301.300000027
World Omni Auto Receivables Trust 2018-A,2019-07-31,19,700,710,1700,21,7,33176101.060000006
World Omni Auto Receivables Trust 2018-A,2019-07-31,19,710,720,1548,11,6,29619438.109999996
World Omni Auto Receivables Trust 2018-A,2019-07-31,19,720,730,1913,19,1,36687373.859999955
World Omni Auto Receivables Trust 2018-A,2019-07-31,19,730,740,1791,9,5,34423077.81999991
World Omni Auto Receivables Trust 2018-A,2019-07-31,19,740,750,1606,7,2,30234494.999999948
World Omni Auto Receivables Trust 2018-A,2019-07-31,19,750,760,1686,5,2,30828446.279999997
World Omni Auto Receivables Trust 2018-A,2019-07-31,19,760,770,1354,6,3,24972797.429999974
World Omni Auto Receivables Trust 2018-A,2019-07-31,19,770,780,1509,5,0,27395405.03999998
World Omni Auto Receivables Trust 2018-A,2019-07-31,19,780,790,1461,2,2,25992235.94999992
World Omni Auto Receivables Trust 2018-A,2019-07-31,19,790,800,1305,0,0,23090838.589999977
World Omni Auto Receivables Trust 2018-A,2019-07-31,19,800,810,1489,0,0,25726632.349999983
World Omni Auto Receivables Trust 2018-A,2019-07-31,19,810,820,1369,3,0,24137728.38999999
World Omni Auto Receivables Trust 2018-A,2019-07-31,19,820,830,1508,2,1,26206681.249999985
World Omni Auto Receivables Trust 2018-A,2019-07-31,19,830,840,1337,3,2,22900456.530000012
World Omni Auto Receivables Trust 2018-A,2019-07-31,19,840,850,1132,1,0,19531812.389999997
World Omni Auto Receivables Trust 2018-A,2019-07-31,19,850,860,1175,0,0,20320947.409999974
World Omni Auto Receivables Trust 2018-A,2019-07-31,19,860,870,770,0,0,13327715.109999994
World Omni Auto Receivables Trust 2018-A,2019-07-31,19,870,880,481,0,0,8162746.450000012
World Omni Auto Receivables Trust 2018-A,2019-07-31,19,880,890,109,0,0,1959813.9199999997
World Omni Auto Receivables Trust 2018-A,2019-07-31,19,890,900,5,0,0,68659.21
World Omni Auto Receivables Trust 2018-A,2020-07-31,31,650,660,502,15,8,8103072.629999996
World Omni Auto Receivables Trust 2018-A,2020-07-31,31,660,670,666,16,5,11732737.729999991
World Omni Auto Receivables Trust 2018-A,2020-07-31,31,670,680,710,15,2,12216068.780000005
World Omni Auto Receivables Trust 2018-A,2020-07-31,31,680,690,805,16,1,13194565.159999982
World Omni Auto Receivables Trust 2018-A,2020-07-31,31,690,700,837,11,7,13156418.730000004
World Omni Auto Receivables Trust 2018-A,2020-07-31,31,700,710,1234,18,3,19704358.10999999
World Omni Auto Receivables Trust 2018-A,2020-07-31,31,710,720,1129,6,3,17582841.619999994
World Omni Auto Receivables Trust 2018-A,2020-07-31,31,720,730,1415,8,4,21935047.50000001
World Omni Auto Receivables Trust 2018-A,2020-07-31,31,730,740,1384,6,2,21235193.650000025
World Omni Auto Receivables Trust 2018-A,2020-07-31,31,740,750,1203,4,3,18041434.29000001
World Omni Auto Receivables Trust 2018-A,2020-07-31,31,750,760,1299,0,0,18839243.109999977
World Omni Auto Receivables Trust 2018-A,2020-07-31,31,760,770,1036,2,2,15028275.519999985
World Omni Auto Receivables Trust 2018-A,2020-07-31,31,770,780,1158,2,0,16645259.260000005
World Omni Auto Receivables Trust 2018-A,2020-07-31,31,780,790,1120,5,1,16060735.540000014
World Omni Auto Receivables Trust 2018-A,2020-07-31,31,790,800,1001,3,0,13879357.749999993
World Omni Auto Receivables Trust 2018-A,2020-07-31,31,800,810,1114,2,0,15022942.81
World Omni Auto Receivables Trust 2018-A,2020-07-31,31,810,820,1047,2,0,14493626.04999999
World Omni Auto Receivables Trust 2018-A,2020-07-31,31,820,830,1165,0,1,15665602.019999964
World Omni Auto Receivables Trust 2018-A,2020-07-31,31,830,840,1016,1,2,13304083.580000015
World Omni Auto Receivables Trust 2018-A,2020-07-31,31,840,850,910,1,1,11888981.239999987
World Omni Auto Receivables Trust 2018-A,2020-07-31,31,850,860,927,2,0,12008005.38000001
World Omni Auto Receivables Trust 2018-A,2020-07-31,31,860,870,616,1,0,8112990.359999996
World Omni Auto Receivables Trust 2018-A,2020-07-31,31,870,880,382,0,0,4875768.290000004
World Omni Auto Receivables Trust 2018-A,2020-07-31,31,880,890,87,0,0,1120886.4599999997
World Omni Auto Receivables Trust 2018-A,2020-07-31,31,890,900,2,0,0,16348.14
World Omni Auto Receivables Trust 2018-A,2021-07-31,43,650,660,352,12,4,4075449.1299999985
World Omni Auto Receivables Trust 2018-A,2021-07-31,43,660,670,486,10,1,6107766.730000002
World Omni Auto Receivables Trust 2018-A,2021-07-31,43,670,680,537,13,2,6535318.579999998
World Omni Auto Receivables Trust 2018-A,2021-07-31,43,680,690,595,13,6,7031411.840000006
World Omni Auto Receivables Trust 2018-A,2021-07-31,43,690,700,597,15,5,6596317.619999995
World Omni Auto Receivables Trust 2018-A,2021-07-31,43,700,710,893,7,1,9934764.519999998
World Omni Auto Receivables Trust 2018-A,2021-07-31,43,710,720,848,9,3,9121668.430000007
World Omni Auto Receivables Trust 2018-A,2021-07-31,43,720,730,1067,10,2,11377270.739999987
World Omni Auto Receivables Trust 2018-A,2021-07-31,43,730,740,1022,8,5,10849780.769999994
World Omni Auto Receivables Trust 2018-A,2021-07-31,43,740,750,917,5,1,9269301.380000012
World Omni Auto Receivables Trust 2018-A,2021-07-31,43,750,760,988,1,0,9911623.079999993
World Omni Auto Receivables Trust 2018-A,2021-07-31,43,760,770,784,4,1,7734183.410000003
World Omni Auto Receivables Trust 2018-A,2021-07-31,43,770,780,865,0,1,8516623.559999997
World Omni Auto Receivables Trust 2018-A,2021-07-31,43,780,790,849,1,0,8102348.729999997
World Omni Auto Receivables Trust 2018-A,2021-07-31,43,790,800,753,1,0,7031431.590000003
World Omni Auto Receivables Trust 2018-A,2021-07-31,43,800,810,823,3,1,7499229.070000008
World Omni Auto Receivables Trust 2018-A,2021-07-31,43,810,820,764,2,0,7219867.530000002
World Omni Auto Receivables Trust 2018-A,2021-07-31,43,820,830,871,0,0,7936862.030000001
World Omni Auto Receivables Trust 2018-A,2021-07-31,43,830,840,731,1,1,6311755.950000006
World Omni Auto Receivables Trust 2018-A,2021-07-31,43,840,850,668,1,0,5760064.130000005
World Omni Auto Receivables Trust 2018-A,2021-07-31,43,850,860,684,0,0,5940781.700000002
World Omni Auto Receivables Trust 2018-A,2021-07-31,43,860,870,461,0,0,3965791.730000005
World Omni Auto Receivables Trust 2018-A,2021-07-31,43,870,880,280,0,0,2348911.6100000003
World Omni Auto Receivables Trust 2018-A,2021-07-31,43,880,890,65,0,0,541456.7600000001
World Omni Auto Receivables Trust 2018-A,2021-07-31,43,890,900,1,0,0,487.26
World Omni Auto Receivables Trust 2018-A,2018-08-31,8,650,660,1087,30,9,24650000.25999999
World Omni Auto Receivables Trust 2018-A,2018-08-31,8,660,670,1318,24,8,31716636.12000004
World Omni Auto Receivables Trust 2018-A,2018-08-31,8,670,680,1379,25,11,33457499.750000015
World Omni Auto Receivables Trust 2018-A,2018-08-31,8,680,690,1465,20,8,34217168.35000001
World Omni Auto Receivables Trust 2018-A,2018-08-31,8,690,700,1579,14,9,35397550.500000015
World Omni Auto Receivables Trust 2018-A,2018-08-31,8,700,710,2139,22,3,48876124.31000002
World Omni Auto Receivables Trust 2018-A,2018-08-31,8,710,720,1945,11,2,43816916.20999996
World Omni Auto Receivables Trust 2018-A,2018-08-31,8,720,730,2363,11,9,54079503.23999998
World Omni Auto Receivables Trust 2018-A,2018-08-31,8,730,740,2209,12,5,50128112.80000003
World Omni Auto Receivables Trust 2018-A,2018-08-31,8,740,750,1995,6,4,44433626.17999999
World Omni Auto Receivables Trust 2018-A,2018-08-31,8,750,760,2092,7,3,44814058.81000003
World Omni Auto Receivables Trust 2018-A,2018-08-31,8,760,770,1684,3,3,36982742.740000054
World Omni Auto Receivables Trust 2018-A,2018-08-31,8,770,780,1867,3,0,39594975.800000004
World Omni Auto Receivables Trust 2018-A,2018-08-31,8,780,790,1792,0,0,37718151.97999999
World Omni Auto Receivables Trust 2018-A,2018-08-31,8,790,800,1614,0,0,33816606.97
World Omni Auto Receivables Trust 2018-A,2018-08-31,8,800,810,1821,3,0,37811138.41000001
World Omni Auto Receivables Trust 2018-A,2018-08-31,8,810,820,1665,1,0,34746269.49999999
World Omni Auto Receivables Trust 2018-A,2018-08-31,8,820,830,1830,1,0,38196150.30999995
World Omni Auto Receivables Trust 2018-A,2018-08-31,8,830,840,1647,1,0,33719419.780000016
World Omni Auto Receivables Trust 2018-A,2018-08-31,8,840,850,1390,0,0,28565165.299999997
World Omni Auto Receivables Trust 2018-A,2018-08-31,8,850,860,1399,2,0,29248693.770000003
World Omni Auto Receivables Trust 2018-A,2018-08-31,8,860,870,917,0,0,19398016.98
World Omni Auto Receivables Trust 2018-A,2018-08-31,8,870,880,549,0,0,11483189.290000003
World Omni Auto Receivables Trust 2018-A,2018-08-31,8,880,890,122,0,0,2795097.100000001
World Omni Auto Receivables Trust 2018-A,2018-08-31,8,890,900,5,0,0,100434.03
World Omni Auto Receivables Trust 2018-A,2019-08-31,20,650,660,696,28,22,13817668.499999998
World Omni Auto Receivables Trust 2018-A,2019-08-31,20,660,670,921,26,8,19207109.039999984
World Omni Auto Receivables Trust 2018-A,2019-08-31,20,670,680,962,28,11,20300960.690000013
World Omni Auto Receivables Trust 2018-A,2019-08-31,20,680,690,1075,25,5,21248057.849999994
World Omni Auto Receivables Trust 2018-A,2019-08-31,20,690,700,1134,26,10,21932862.12000001
World Omni Auto Receivables Trust 2018-A,2019-08-31,20,700,710,1642,23,4,31713040.67999999
World Omni Auto Receivables Trust 2018-A,2019-08-31,20,710,720,1495,12,3,28358078.700000033
World Omni Auto Receivables Trust 2018-A,2019-08-31,20,720,730,1834,18,6,35095207.41000005
World Omni Auto Receivables Trust 2018-A,2019-08-31,20,730,740,1745,9,4,32967958.47999998
World Omni Auto Receivables Trust 2018-A,2019-08-31,20,740,750,1543,10,2,28853830.59000001
World Omni Auto Receivables Trust 2018-A,2019-08-31,20,750,760,1631,6,1,29530431.829999987
World Omni Auto Receivables Trust 2018-A,2019-08-31,20,760,770,1312,1,5,23916077.900000006
World Omni Auto Receivables Trust 2018-A,2019-08-31,20,770,780,1445,6,1,26011938.060000002
World Omni Auto Receivables Trust 2018-A,2019-08-31,20,780,790,1408,1,1,24802130.47000002
World Omni Auto Receivables Trust 2018-A,2019-08-31,20,790,800,1270,3,0,22261543.51999999
World Omni Auto Receivables Trust 2018-A,2019-08-31,20,800,810,1438,1,0,24625426.08
World Omni Auto Receivables Trust 2018-A,2019-08-31,20,810,820,1324,1,0,23039088.690000027
World Omni Auto Receivables Trust 2018-A,2019-08-31,20,820,830,1468,1,0,25058278.179999962
World Omni Auto Receivables Trust 2018-A,2019-08-31,20,830,840,1296,2,1,22006748.35000001
World Omni Auto Receivables Trust 2018-A,2019-08-31,20,840,850,1111,1,0,18799675.97000001
World Omni Auto Receivables Trust 2018-A,2019-08-31,20,850,860,1149,0,0,19542156.270000007
World Omni Auto Receivables Trust 2018-A,2019-08-31,20,860,870,755,0,0,12817174.660000008
World Omni Auto Receivables Trust 2018-A,2019-08-31,20,870,880,473,0,0,7894863.020000007
World Omni Auto Receivables Trust 2018-A,2019-08-31,20,880,890,106,0,0,1867468.51
World Omni Auto Receivables Trust 2018-A,2019-08-31,20,890,900,5,0,0,66003.19
World Omni Auto Receivables Trust 2018-A,2020-08-31,32,650,660,485,15,8,7728932.75
World Omni Auto Receivables Trust 2018-A,2020-08-31,32,660,670,651,15,5,11253733.23
World Omni Auto Receivables Trust 2018-A,2020-08-31,32,670,680,697,11,3,11700505.309999993
World Omni Auto Receivables Trust 2018-A,2020-08-31,32,680,690,783,12,5,12601468.290000001
World Omni Auto Receivables Trust 2018-A,2020-08-31,32,690,700,812,14,6,12555733.430000007
World Omni Auto Receivables Trust 2018-A,2020-08-31,32,700,710,1197,12,5,18646259.019999996
World Omni Auto Receivables Trust 2018-A,2020-08-31,32,710,720,1102,9,2,16778420.159999996
World Omni Auto Receivables Trust 2018-A,2020-08-31,32,720,730,1378,12,6,20969152.120000012
World Omni Auto Receivables Trust 2018-A,2020-08-31,32,730,740,1353,4,5,20345347.20999999
World Omni Auto Receivables Trust 2018-A,2020-08-31,32,740,750,1171,7,3,17222978.25
World Omni Auto Receivables Trust 2018-A,2020-08-31,32,750,760,1271,1,0,17933782.199999996
World Omni Auto Receivables Trust 2018-A,2020-08-31,32,760,770,1015,3,1,14356625.71
World Omni Auto Receivables Trust 2018-A,2020-08-31,32,770,780,1131,0,0,15867559.520000009
World Omni Auto Receivables Trust 2018-A,2020-08-31,32,780,790,1094,4,1,15245305.029999997
World Omni Auto Receivables Trust 2018-A,2020-08-31,32,790,800,975,2,0,13162902.430000007
World Omni Auto Receivables Trust 2018-A,2020-08-31,32,800,810,1086,4,0,14295226.309999999
World Omni Auto Receivables Trust 2018-A,2020-08-31,32,810,820,1021,2,0,13800854.730000004
World Omni Auto Receivables Trust 2018-A,2020-08-31,32,820,830,1139,0,1,14977637.520000014
World Omni Auto Receivables Trust 2018-A,2020-08-31,32,830,840,992,0,1,12581558.469999995
World Omni Auto Receivables Trust 2018-A,2020-08-31,32,840,850,880,1,1,11273508.399999999
World Omni Auto Receivables Trust 2018-A,2020-08-31,32,850,860,902,1,1,11472257.810000004
World Omni Auto Receivables Trust 2018-A,2020-08-31,32,860,870,604,0,0,7714211.269999998
World Omni Auto Receivables Trust 2018-A,2020-08-31,32,870,880,378,0,0,4657066.5
World Omni Auto Receivables Trust 2018-A,2020-08-31,32,880,890,84,0,0,1074229.72
World Omni Auto Receivables Trust 2018-A,2020-08-31,32,890,900,2,0,0,15000.369999999999
World Omni Auto Receivables Trust 2018-A,2021-08-31,44,650,660,339,10,4,3797174.529999999
World Omni Auto Receivables Trust 2018-A,2021-08-31,44,660,670,469,12,2,5761728.190000002
World Omni Auto Receivables Trust 2018-A,2021-08-31,44,670,680,520,14,1,6105146.5399999935
World Omni Auto Receivables Trust 2018-A,2021-08-31,44,680,690,565,18,5,6529312.369999995
World Omni Auto Receivables Trust 2018-A,2021-08-31,44,690,700,590,10,7,6266039.419999996
World Omni Auto Receivables Trust 2018-A,2021-08-31,44,700,710,869,7,3,9332518.069999997
World Omni Auto Receivables Trust 2018-A,2021-08-31,44,710,720,830,12,2,8622083.09000001
World Omni Auto Receivables Trust 2018-A,2021-08-31,44,720,730,1042,10,1,10664372.97000002
World Omni Auto Receivables Trust 2018-A,2021-08-31,44,730,740,997,5,4,10124816.559999999
World Omni Auto Receivables Trust 2018-A,2021-08-31,44,740,750,890,4,1,8679279.28000002
World Omni Auto Receivables Trust 2018-A,2021-08-31,44,750,760,955,1,0,9255173.55000001
World Omni Auto Receivables Trust 2018-A,2021-08-31,44,760,770,768,2,2,7281045.429999997
World Omni Auto Receivables Trust 2018-A,2021-08-31,44,770,780,843,0,1,7971629.800000003
World Omni Auto Receivables Trust 2018-A,2021-08-31,44,780,790,824,2,1,7587022.130000008
World Omni Auto Receivables Trust 2018-A,2021-08-31,44,790,800,726,1,0,6539132.42000001
World Omni Auto Receivables Trust 2018-A,2021-08-31,44,800,810,800,4,1,7050117.789999997
World Omni Auto Receivables Trust 2018-A,2021-08-31,44,810,820,740,1,0,6742736.829999998
World Omni Auto Receivables Trust 2018-A,2021-08-31,44,820,830,846,0,0,7391292.870000003
World Omni Auto Receivables Trust 2018-A,2021-08-31,44,830,840,706,0,0,5797150.929999992
World Omni Auto Receivables Trust 2018-A,2021-08-31,44,840,850,642,1,0,5302335.530000001
World Omni Auto Receivables Trust 2018-A,2021-08-31,44,850,860,653,0,0,5510150.069999999
World Omni Auto Receivables Trust 2018-A,2021-08-31,44,860,870,445,1,0,3686181.9400000013
World Omni Auto Receivables Trust 2018-A,2021-08-31,44,870,880,273,0,0,2221357.080000001
World Omni Auto Receivables Trust 2018-A,2021-08-31,44,880,890,64,0,0,504269.93000000017
World Omni Auto Receivables Trust 2018-A,2018-09-30,9,650,660,1034,38,11,23572223.729999997
World Omni Auto Receivables Trust 2018-A,2018-09-30,9,660,670,1284,24,7,30478265.00999999
World Omni Auto Receivables Trust 2018-A,2018-09-30,9,670,680,1327,20,16,32112056.569999993
World Omni Auto Receivables Trust 2018-A,2018-09-30,9,680,690,1421,19,10,33180649.469999958
World Omni Auto Receivables Trust 2018-A,2018-09-30,9,690,700,1521,20,7,34216832.37999997
World Omni Auto Receivables Trust 2018-A,2018-09-30,9,700,710,2085,22,4,47299626.28999996
World Omni Auto Receivables Trust 2018-A,2018-09-30,9,710,720,1901,16,2,42561043.40999999
World Omni Auto Receivables Trust 2018-A,2018-09-30,9,720,730,2310,10,7,52372842.13999991
World Omni Auto Receivables Trust 2018-A,2018-09-30,9,730,740,2151,16,8,48721095.66000003
World Omni Auto Receivables Trust 2018-A,2018-09-30,9,740,750,1957,7,3,43207518.47999998
World Omni Auto Receivables Trust 2018-A,2018-09-30,9,750,760,2032,10,1,43415239.610000014
World Omni Auto Receivables Trust 2018-A,2018-09-30,9,760,770,1641,4,1,35789574.88000003
World Omni Auto Receivables Trust 2018-A,2018-09-30,9,770,780,1813,3,1,38401839.29999998
World Omni Auto Receivables Trust 2018-A,2018-09-30,9,780,790,1747,6,0,36782387.07000002
World Omni Auto Receivables Trust 2018-A,2018-09-30,9,790,800,1563,1,0,32736807.780000027
World Omni Auto Receivables Trust 2018-A,2018-09-30,9,800,810,1775,1,1,36600087.91999999
World Omni Auto Receivables Trust 2018-A,2018-09-30,9,810,820,1621,2,0,33844411.519999996
World Omni Auto Receivables Trust 2018-A,2018-09-30,9,820,830,1785,1,0,37040422.23999999
World Omni Auto Receivables Trust 2018-A,2018-09-30,9,830,840,1594,3,1,32824902.190000005
World Omni Auto Receivables Trust 2018-A,2018-09-30,9,840,850,1346,0,0,27650149.019999985
World Omni Auto Receivables Trust 2018-A,2018-09-30,9,850,860,1362,0,1,28468189.38000001
World Omni Auto Receivables Trust 2018-A,2018-09-30,9,860,870,896,2,0,18796174.46
World Omni Auto Receivables Trust 2018-A,2018-09-30,9,870,880,537,0,0,11186440.33
World Omni Auto Receivables Trust 2018-A,2018-09-30,9,880,890,121,0,0,2743392.02
World Omni Auto Receivables Trust 2018-A,2018-09-30,9,890,900,5,0,0,97449.2
World Omni Auto Receivables Trust 2018-A,2019-09-30,21,650,660,662,35,15,13047092.910000002
World Omni Auto Receivables Trust 2018-A,2019-09-30,21,660,670,881,32,8,18462880.680000003
World Omni Auto Receivables Trust 2018-A,2019-09-30,21,670,680,930,27,12,19411465.729999993
World Omni Auto Receivables Trust 2018-A,2019-09-30,21,680,690,1031,20,8,20213753.520000007
World Omni Auto Receivables Trust 2018-A,2019-09-30,21,690,700,1087,27,13,20882850.019999977
World Omni Auto Receivables Trust 2018-A,2019-09-30,21,700,710,1587,20,6,30363123.699999973
World Omni Auto Receivables Trust 2018-A,2019-09-30,21,710,720,1435,14,4,26958555.570000026
World Omni Auto Receivables Trust 2018-A,2019-09-30,21,720,730,1796,15,3,33790013.30000002
World Omni Auto Receivables Trust 2018-A,2019-09-30,21,730,740,1694,7,6,31693973.38000004
World Omni Auto Receivables Trust 2018-A,2019-09-30,21,740,750,1487,12,4,27555267.440000005
World Omni Auto Receivables Trust 2018-A,2019-09-30,21,750,760,1597,2,2,28487306.06999997
World Omni Auto Receivables Trust 2018-A,2019-09-30,21,760,770,1287,0,1,23047327.05000001
World Omni Auto Receivables Trust 2018-A,2019-09-30,21,770,780,1396,3,2,24887460.219999995
World Omni Auto Receivables Trust 2018-A,2019-09-30,21,780,790,1374,1,0,23913145.850000057
World Omni Auto Receivables Trust 2018-A,2019-09-30,21,790,800,1232,1,1,21329286.03999999
World Omni Auto Receivables Trust 2018-A,2019-09-30,21,800,810,1391,1,0,23599398.439999998
World Omni Auto Receivables Trust 2018-A,2019-09-30,21,810,820,1289,1,0,22100181.270000007
World Omni Auto Receivables Trust 2018-A,2019-09-30,21,820,830,1421,2,0,24093856.869999982
World Omni Auto Receivables Trust 2018-A,2019-09-30,21,830,840,1261,2,0,21026711.290000007
World Omni Auto Receivables Trust 2018-A,2019-09-30,21,840,850,1083,0,0,18108520.18999998
World Omni Auto Receivables Trust 2018-A,2019-09-30,21,850,860,1122,1,0,18859042.790000003
World Omni Auto Receivables Trust 2018-A,2019-09-30,21,860,870,740,0,0,12336042.430000018
World Omni Auto Receivables Trust 2018-A,2019-09-30,21,870,880,461,0,0,7556085.2299999995
World Omni Auto Receivables Trust 2018-A,2019-09-30,21,880,890,102,0,0,1779016.7799999998
World Omni Auto Receivables Trust 2018-A,2019-09-30,21,890,900,5,0,0,62492.76
World Omni Auto Receivables Trust 2018-A,2020-09-30,33,650,660,464,18,7,7301895.230000001
World Omni Auto Receivables Trust 2018-A,2020-09-30,33,660,670,639,14,3,10685747.48999999
World Omni Auto Receivables Trust 2018-A,2020-09-30,33,670,680,676,21,2,11192268.870000007
World Omni Auto Receivables Trust 2018-A,2020-09-30,33,680,690,761,15,4,12024705.55
World Omni Auto Receivables Trust 2018-A,2020-09-30,33,690,700,790,16,8,11972184.939999996
World Omni Auto Receivables Trust 2018-A,2020-09-30,33,700,710,1164,9,3,17604455.780000005
World Omni Auto Receivables Trust 2018-A,2020-09-30,33,710,720,1077,7,1,15930318.139999999
World Omni Auto Receivables Trust 2018-A,2020-09-30,33,720,730,1349,7,6,19895211.869999986
World Omni Auto Receivables Trust 2018-A,2020-09-30,33,730,740,1321,4,3,19337237.73
World Omni Auto Receivables Trust 2018-A,2020-09-30,33,740,750,1157,4,1,16463904.940000013
World Omni Auto Receivables Trust 2018-A,2020-09-30,33,750,760,1240,5,0,17147388.559999984
World Omni Auto Receivables Trust 2018-A,2020-09-30,33,760,770,991,3,1,13651369.309999991
World Omni Auto Receivables Trust 2018-A,2020-09-30,33,770,780,1101,1,0,15147546.96000001
World Omni Auto Receivables Trust 2018-A,2020-09-30,33,780,790,1068,3,1,14476129.100000007
World Omni Auto Receivables Trust 2018-A,2020-09-30,33,790,800,947,0,0,12513284.680000002
World Omni Auto Receivables Trust 2018-A,2020-09-30,33,800,810,1058,4,1,13628732.340000007
World Omni Auto Receivables Trust 2018-A,2020-09-30,33,810,820,979,2,0,12913166.91000002
World Omni Auto Receivables Trust 2018-A,2020-09-30,33,820,830,1108,1,0,14202178.879999995
World Omni Auto Receivables Trust 2018-A,2020-09-30,33,830,840,962,1,0,11957760.340000011
World Omni Auto Receivables Trust 2018-A,2020-09-30,33,840,850,856,0,1,10700876.810000004
World Omni Auto Receivables Trust 2018-A,2020-09-30,33,850,860,866,2,1,10791794.560000023
World Omni Auto Receivables Trust 2018-A,2020-09-30,33,860,870,586,0,0,7307578.33
World Omni Auto Receivables Trust 2018-A,2020-09-30,33,870,880,367,0,0,4410587.130000003
World Omni Auto Receivables Trust 2018-A,2020-09-30,33,880,890,83,0,0,1031508.9300000002
World Omni Auto Receivables Trust 2018-A,2020-09-30,33,890,900,2,0,0,8152.07
World Omni Auto Receivables Trust 2018-A,2021-09-30,45,650,660,324,14,3,3558666.9299999983
World Omni Auto Receivables Trust 2018-A,2021-09-30,45,660,670,458,10,4,5404982.099999999
World Omni Auto Receivables Trust 2018-A,2021-09-30,45,670,680,504,9,4,5719038.599999995
World Omni Auto Receivables Trust 2018-A,2021-09-30,45,680,690,553,13,6,6142999.700000002
World Omni Auto Receivables Trust 2018-A,2021-09-30,45,690,700,574,12,8,5929129.279999996
World Omni Auto Receivables Trust 2018-A,2021-09-30,45,700,710,845,8,2,8810915.700000014
World Omni Auto Receivables Trust 2018-A,2021-09-30,45,710,720,811,9,4,8131518.150000004
World Omni Auto Receivables Trust 2018-A,2021-09-30,45,720,730,1018,10,0,10080264.26999999
World Omni Auto Receivables Trust 2018-A,2021-09-30,45,730,740,971,8,2,9523789.270000014
World Omni Auto Receivables Trust 2018-A,2021-09-30,45,740,750,864,4,0,8106926.450000002
World Omni Auto Receivables Trust 2018-A,2021-09-30,45,750,760,924,3,0,8618349.71
World Omni Auto Receivables Trust 2018-A,2021-09-30,45,760,770,740,2,1,6755757.959999999
World Omni Auto Receivables Trust 2018-A,2021-09-30,45,770,780,817,2,1,7463029.269999997
World Omni Auto Receivables Trust 2018-A,2021-09-30,45,780,790,793,2,2,7050896.599999996
World Omni Auto Receivables Trust 2018-A,2021-09-30,45,790,800,702,2,0,6076213.439999997
World Omni Auto Receivables Trust 2018-A,2021-09-30,45,800,810,775,2,0,6621460.300000004
World Omni Auto Receivables Trust 2018-A,2021-09-30,45,810,820,716,1,0,6246223.249999999
World Omni Auto Receivables Trust 2018-A,2021-09-30,45,820,830,808,1,0,6859063.479999995
World Omni Auto Receivables Trust 2018-A,2021-09-30,45,830,840,676,1,0,5385278.850000001
World Omni Auto Receivables Trust 2018-A,2021-09-30,45,840,850,612,3,0,4919249.060000003
World Omni Auto Receivables Trust 2018-A,2021-09-30,45,850,860,626,2,0,5177809.429999995
World Omni Auto Receivables Trust 2018-A,2021-09-30,45,860,870,430,0,1,3425959.1799999997
World Omni Auto Receivables Trust 2018-A,2021-09-30,45,870,880,265,0,0,2079776.0599999994
World Omni Auto Receivables Trust 2018-A,2021-09-30,45,880,890,57,0,0,439808.1300000002
World Omni Auto Receivables Trust 2018-A,2018-10-31,10,650,660,992,34,14,22341074.399999984
World Omni Auto Receivables Trust 2018-A,2018-10-31,10,660,670,1237,22,11,29114144.549999997
World Omni Auto Receivables Trust 2018-A,2018-10-31,10,670,680,1290,27,11,30811901.700000055
World Omni Auto Receivables Trust 2018-A,2018-10-31,10,680,690,1381,29,6,31914412.230000004
World Omni Auto Receivables Trust 2018-A,2018-10-31,10,690,700,1481,22,7,33091064.38000001
World Omni Auto Receivables Trust 2018-A,2018-10-31,10,700,710,2047,16,8,45822193.56000002
World Omni Auto Receivables Trust 2018-A,2018-10-31,10,710,720,1845,21,4,40864793.35
World Omni Auto Receivables Trust 2018-A,2018-10-31,10,720,730,2269,7,7,50639235.87999996
World Omni Auto Receivables Trust 2018-A,2018-10-31,10,730,740,2114,11,8,47023566.52999995
World Omni Auto Receivables Trust 2018-A,2018-10-31,10,740,750,1916,10,6,41884819.29
World Omni Auto Receivables Trust 2018-A,2018-10-31,10,750,760,2000,6,1,42027887.42000004
World Omni Auto Receivables Trust 2018-A,2018-10-31,10,760,770,1619,4,1,34568555.18000005
World Omni Auto Receivables Trust 2018-A,2018-10-31,10,770,780,1781,3,1,37181967.43999998
World Omni Auto Receivables Trust 2018-A,2018-10-31,10,780,790,1708,3,1,35479723.87999998
World Omni Auto Receivables Trust 2018-A,2018-10-31,10,790,800,1539,0,0,31742319.29999999
World Omni Auto Receivables Trust 2018-A,2018-10-31,10,800,810,1742,0,0,35370738.480000004
World Omni Auto Receivables Trust 2018-A,2018-10-31,10,810,820,1593,2,0,32873855.470000003
World Omni Auto Receivables Trust 2018-A,2018-10-31,10,820,830,1754,0,1,35837293.740000024
World Omni Auto Receivables Trust 2018-A,2018-10-31,10,830,840,1561,0,2,31670161.200000014
World Omni Auto Receivables Trust 2018-A,2018-10-31,10,840,850,1325,0,0,26760188.110000014
World Omni Auto Receivables Trust 2018-A,2018-10-31,10,850,860,1334,1,0,27487597.450000037
World Omni Auto Receivables Trust 2018-A,2018-10-31,10,860,870,882,1,0,18225597.249999996
World Omni Auto Receivables Trust 2018-A,2018-10-31,10,870,880,531,0,0,10898458.970000004
World Omni Auto Receivables Trust 2018-A,2018-10-31,10,880,890,120,0,0,2662392.0
World Omni Auto Receivables Trust 2018-A,2018-10-31,10,890,900,5,0,0,94423.13
