series,reporting_date,vintage_month,fico_low,fico_high,loan_count_current,loan_count_30_59,loan_count_60_plus,balance
BMW Vehicle Owner Trust 2019-A,2021-06-30,23,700,710,1282,6,4,22228037.609999996
BMW Vehicle Owner Trust 2019-A,2021-06-30,23,710,720,1286,2,4,22165680.079999983
BMW Vehicle Owner Trust 2019-A,2021-06-30,23,720,730,1135,4,4,19175978.510000013
BMW Vehicle Owner Trust 2019-A,2021-06-30,23,730,740,1179,2,2,19877894.16000002
BMW Vehicle Owner Trust 2019-A,2021-06-30,23,740,750,1268,7,2,20918558.07999999
BMW Vehicle Owner Trust 2019-A,2021-06-30,23,750,760,1288,2,0,21169664.35000001
BMW Vehicle Owner Trust 2019-A,2021-06-30,23,760,770,1244,3,1,21127262.509999994
BMW Vehicle Owner Trust 2019-A,2021-06-30,23,770,780,1289,2,0,20723099.449999977
BMW Vehicle Owner Trust 2019-A,2021-06-30,23,780,790,1324,0,1,21077804.420000028
BMW Vehicle Owner Trust 2019-A,2021-06-30,23,790,800,1342,2,0,21566628.32999999
BMW Vehicle Owner Trust 2019-A,2021-06-30,23,800,810,1430,1,0,22547814.009999994
BMW Vehicle Owner Trust 2019-A,2021-06-30,23,810,820,1457,0,1,22618346.739999954
BMW Vehicle Owner Trust 2019-A,2021-06-30,23,820,830,1507,3,0,24083699.319999993
BMW Vehicle Owner Trust 2019-A,2021-06-30,23,830,840,1522,0,0,23878998.780000024
BMW Vehicle Owner Trust 2019-A,2021-06-30,23,840,850,1590,0,0,24466124.620000042
BMW Vehicle Owner Trust 2019-A,2021-06-30,23,850,860,1710,0,0,26735936.76
BMW Vehicle Owner Trust 2019-A,2021-06-30,23,860,870,1390,1,0,22003666.57999997
BMW Vehicle Owner Trust 2019-A,2021-06-30,23,870,880,1038,0,0,15839223.409999995
BMW Vehicle Owner Trust 2019-A,2021-06-30,23,880,890,658,1,0,10242996.540000012
BMW Vehicle Owner Trust 2019-A,2021-06-30,23,890,900,283,0,0,4434407.7299999995
BMW Vehicle Owner Trust 2019-A,2022-06-30,35,600,610,20,1,0,226849.55000000002
BMW Vehicle Owner Trust 2019-A,2022-06-30,35,610,620,37,1,0,367353.97000000003
BMW Vehicle Owner Trust 2019-A,2022-06-30,35,620,630,37,0,0,353949.68
BMW Vehicle Owner Trust 2019-A,2022-06-30,35,630,640,46,4,1,478637.20000000007
BMW Vehicle Owner Trust 2019-A,2022-06-30,35,640,650,144,4,2,1740765.3599999999
BMW Vehicle Owner Trust 2019-A,2022-06-30,35,650,660,147,2,2,1803125.01
BMW Vehicle Owner Trust 2019-A,2022-06-30,35,660,670,137,3,3,1489531.25
BMW Vehicle Owner Trust 2019-A,2022-06-30,35,670,680,321,3,6,3953248.839999999
BMW Vehicle Owner Trust 2019-A,2022-06-30,35,680,690,412,7,2,4848218.970000001
BMW Vehicle Owner Trust 2019-A,2022-06-30,35,690,700,317,3,3,3424961.2600000007
BMW Vehicle Owner Trust 2019-A,2022-06-30,35,700,710,848,8,3,9562032.039999995
BMW Vehicle Owner Trust 2019-A,2022-06-30,35,710,720,859,4,3,9380655.950000001
BMW Vehicle Owner Trust 2019-A,2022-06-30,35,720,730,755,5,5,8306794.8599999985
BMW Vehicle Owner Trust 2019-A,2022-06-30,35,730,740,796,4,3,8427236.47
BMW Vehicle Owner Trust 2019-A,2022-06-30,35,740,750,861,2,6,9104612.290000003
BMW Vehicle Owner Trust 2019-A,2022-06-30,35,750,760,839,1,4,8604163.910000004
BMW Vehicle Owner Trust 2019-A,2022-06-30,35,760,770,868,4,1,9055807.899999995
BMW Vehicle Owner Trust 2019-A,2022-06-30,35,770,780,874,3,0,8740468.750000002
BMW Vehicle Owner Trust 2019-A,2022-06-30,35,780,790,870,3,2,8390863.13
BMW Vehicle Owner Trust 2019-A,2022-06-30,35,790,800,874,2,0,8729596.629999995
BMW Vehicle Owner Trust 2019-A,2022-06-30,35,800,810,940,2,0,9209502.269999988
BMW Vehicle Owner Trust 2019-A,2022-06-30,35,810,820,1006,0,0,9740723.340000004
BMW Vehicle Owner Trust 2019-A,2022-06-30,35,820,830,974,1,0,9715977.659999998
BMW Vehicle Owner Trust 2019-A,2022-06-30,35,830,840,998,0,0,9758793.050000004
BMW Vehicle Owner Trust 2019-A,2022-06-30,35,840,850,1037,0,0,9897177.530000003
BMW Vehicle Owner Trust 2019-A,2022-06-30,35,850,860,1159,0,0,11187027.100000001
BMW Vehicle Owner Trust 2019-A,2022-06-30,35,860,870,949,0,0,8997778.780000005
BMW Vehicle Owner Trust 2019-A,2022-06-30,35,870,880,686,0,0,6568983.339999998
BMW Vehicle Owner Trust 2019-A,2022-06-30,35,880,890,440,1,0,4206682.569999998
BMW Vehicle Owner Trust 2019-A,2022-06-30,35,890,900,195,0,0,1879055.28
BMW Vehicle Owner Trust 2019-A,2019-07-31,0,600,610,92,0,0,2398255.16
BMW Vehicle Owner Trust 2019-A,2019-07-31,0,610,620,116,0,0,2879531.3200000008
BMW Vehicle Owner Trust 2019-A,2019-07-31,0,620,630,106,0,0,2661100.730000001
BMW Vehicle Owner Trust 2019-A,2019-07-31,0,630,640,136,0,0,3343017.21
BMW Vehicle Owner Trust 2019-A,2019-07-31,0,640,650,412,0,0,11372433.049999991
BMW Vehicle Owner Trust 2019-A,2019-07-31,0,650,660,433,0,0,12500038.619999997
BMW Vehicle Owner Trust 2019-A,2019-07-31,0,660,670,381,0,0,10644937.200000005
BMW Vehicle Owner Trust 2019-A,2019-07-31,0,670,680,844,0,0,23852036.069999967
BMW Vehicle Owner Trust 2019-A,2019-07-31,0,680,690,1101,0,0,32259743.900000043
BMW Vehicle Owner Trust 2019-A,2019-07-31,0,690,700,888,0,0,24497113.500000015
BMW Vehicle Owner Trust 2019-A,2019-07-31,0,700,710,2106,0,0,62094398.76999994
BMW Vehicle Owner Trust 2019-A,2019-07-31,0,710,720,2050,0,0,59412759.240000024
BMW Vehicle Owner Trust 2019-A,2019-07-31,0,720,730,1928,0,0,55472161.97000006
BMW Vehicle Owner Trust 2019-A,2019-07-31,0,730,740,1940,0,0,56529610.20000004
BMW Vehicle Owner Trust 2019-A,2019-07-31,0,740,750,2128,0,0,61075149.00999997
BMW Vehicle Owner Trust 2019-A,2019-07-31,0,750,760,2204,0,0,63569919.359999865
BMW Vehicle Owner Trust 2019-A,2019-07-31,0,760,770,2141,0,0,62340970.30000002
BMW Vehicle Owner Trust 2019-A,2019-07-31,0,770,780,2224,0,0,61599979.57000001
BMW Vehicle Owner Trust 2019-A,2019-07-31,0,780,790,2275,0,0,64310823.859999925
BMW Vehicle Owner Trust 2019-A,2019-07-31,0,790,800,2372,0,0,65665076.97000008
BMW Vehicle Owner Trust 2019-A,2019-07-31,0,800,810,2516,0,0,69854179.54999998
BMW Vehicle Owner Trust 2019-A,2019-07-31,0,810,820,2609,0,0,72227977.23000003
BMW Vehicle Owner Trust 2019-A,2019-07-31,0,820,830,2659,0,0,73894027.1900001
BMW Vehicle Owner Trust 2019-A,2019-07-31,0,830,840,2812,0,0,76734959.73000017
BMW Vehicle Owner Trust 2019-A,2019-07-31,0,840,850,2805,0,0,75959452.44999991
BMW Vehicle Owner Trust 2019-A,2019-07-31,0,850,860,3053,0,0,83695043.0700001
BMW Vehicle Owner Trust 2019-A,2019-07-31,0,860,870,2394,0,0,65713640.04999999
BMW Vehicle Owner Trust 2019-A,2019-07-31,0,870,880,1801,0,0,49028139.96
BMW Vehicle Owner Trust 2019-A,2019-07-31,0,880,890,1135,0,0,31502419.419999976
BMW Vehicle Owner Trust 2019-A,2019-07-31,0,890,900,464,0,0,12887081.579999996
BMW Vehicle Owner Trust 2019-A,2020-07-31,12,600,610,69,0,0,1452707.7199999995
BMW Vehicle Owner Trust 2019-A,2020-07-31,12,610,620,90,2,0,1714353.4699999993
BMW Vehicle Owner Trust 2019-A,2020-07-31,12,620,630,77,1,1,1481542.5700000003
BMW Vehicle Owner Trust 2019-A,2020-07-31,12,630,640,108,1,2,2304185.55
BMW Vehicle Owner Trust 2019-A,2020-07-31,12,640,650,317,10,1,7303018.420000002
BMW Vehicle Owner Trust 2019-A,2020-07-31,12,650,660,324,6,2,8028557.710000003
BMW Vehicle Owner Trust 2019-A,2020-07-31,12,660,670,294,1,5,6744576.250000002
BMW Vehicle Owner Trust 2019-A,2020-07-31,12,670,680,667,12,5,15461810.240000008
BMW Vehicle Owner Trust 2019-A,2020-07-31,12,680,690,873,10,9,20424729.489999995
BMW Vehicle Owner Trust 2019-A,2020-07-31,12,690,700,699,4,4,15504113.709999995
BMW Vehicle Owner Trust 2019-A,2020-07-31,12,700,710,1738,15,3,40754512.98000004
BMW Vehicle Owner Trust 2019-A,2020-07-31,12,710,720,1688,6,6,38849510.660000056
BMW Vehicle Owner Trust 2019-A,2020-07-31,12,720,730,1553,6,9,35416312.13999998
BMW Vehicle Owner Trust 2019-A,2020-07-31,12,730,740,1589,5,3,36243533.4
BMW Vehicle Owner Trust 2019-A,2020-07-31,12,740,750,1733,9,1,39125828.34999992
BMW Vehicle Owner Trust 2019-A,2020-07-31,12,750,760,1750,7,5,39645758.87000004
BMW Vehicle Owner Trust 2019-A,2020-07-31,12,760,770,1691,5,3,38358053.58999999
BMW Vehicle Owner Trust 2019-A,2020-07-31,12,770,780,1787,3,1,38347689.14999998
BMW Vehicle Owner Trust 2019-A,2020-07-31,12,780,790,1789,5,0,39146501.41000003
BMW Vehicle Owner Trust 2019-A,2020-07-31,12,790,800,1846,2,3,39906150.23000002
BMW Vehicle Owner Trust 2019-A,2020-07-31,12,800,810,1973,1,1,42294453.11000006
BMW Vehicle Owner Trust 2019-A,2020-07-31,12,810,820,2034,2,1,43540874.580000035
BMW Vehicle Owner Trust 2019-A,2020-07-31,12,820,830,2101,1,2,45626640.54999995
BMW Vehicle Owner Trust 2019-A,2020-07-31,12,830,840,2160,1,1,45854200.29999999
BMW Vehicle Owner Trust 2019-A,2020-07-31,12,840,850,2227,0,2,46730086.310000055
BMW Vehicle Owner Trust 2019-A,2020-07-31,12,850,860,2441,0,0,51132983.54000007
BMW Vehicle Owner Trust 2019-A,2020-07-31,12,860,870,1900,1,0,40718230.90000009
BMW Vehicle Owner Trust 2019-A,2020-07-31,12,870,880,1424,0,0,29565637.26
BMW Vehicle Owner Trust 2019-A,2020-07-31,12,880,890,900,0,0,19034628.950000003
BMW Vehicle Owner Trust 2019-A,2020-07-31,12,890,900,390,0,1,8252996.640000003
BMW Vehicle Owner Trust 2019-A,2021-07-31,24,600,610,40,1,0,657258.34
BMW Vehicle Owner Trust 2019-A,2021-07-31,24,610,620,63,3,0,911698.1400000001
BMW Vehicle Owner Trust 2019-A,2021-07-31,24,620,630,52,0,1,738657.6599999999
BMW Vehicle Owner Trust 2019-A,2021-07-31,24,630,640,73,4,0,1032498.41
BMW Vehicle Owner Trust 2019-A,2021-07-31,24,640,650,203,6,2,3603764.040000001
BMW Vehicle Owner Trust 2019-A,2021-07-31,24,650,660,225,4,1,4095796.980000001
BMW Vehicle Owner Trust 2019-A,2021-07-31,24,660,670,201,3,2,3243133.3099999987
BMW Vehicle Owner Trust 2019-A,2021-07-31,24,670,680,457,7,4,7654825.999999997
BMW Vehicle Owner Trust 2019-A,2021-07-31,24,680,690,614,8,6,10349684.039999992
BMW Vehicle Owner Trust 2019-A,2021-07-31,24,690,700,481,2,2,7571560.270000001
BMW Vehicle Owner Trust 2019-A,2021-07-31,24,700,710,1241,10,4,20935005.069999993
BMW Vehicle Owner Trust 2019-A,2021-07-31,24,710,720,1249,4,2,20922102.29000002
BMW Vehicle Owner Trust 2019-A,2021-07-31,24,720,730,1098,2,3,17900320.01999999
BMW Vehicle Owner Trust 2019-A,2021-07-31,24,730,740,1139,3,1,18498414.380000018
BMW Vehicle Owner Trust 2019-A,2021-07-31,24,740,750,1219,6,3,19612444.840000015
BMW Vehicle Owner Trust 2019-A,2021-07-31,24,750,760,1247,1,0,19802815.630000006
BMW Vehicle Owner Trust 2019-A,2021-07-31,24,760,770,1213,1,1,19764244.990000017
BMW Vehicle Owner Trust 2019-A,2021-07-31,24,770,780,1251,0,1,19447313.640000023
BMW Vehicle Owner Trust 2019-A,2021-07-31,24,780,790,1288,1,0,19811908.580000006
BMW Vehicle Owner Trust 2019-A,2021-07-31,24,790,800,1287,1,1,20199056.920000017
BMW Vehicle Owner Trust 2019-A,2021-07-31,24,800,810,1379,0,0,20960817.329999987
BMW Vehicle Owner Trust 2019-A,2021-07-31,24,810,820,1414,0,0,21226104.289999977
BMW Vehicle Owner Trust 2019-A,2021-07-31,24,820,830,1460,2,1,22564818.15000001
BMW Vehicle Owner Trust 2019-A,2021-07-31,24,830,840,1475,0,0,22351294.740000017
BMW Vehicle Owner Trust 2019-A,2021-07-31,24,840,850,1542,1,0,22960052.9
BMW Vehicle Owner Trust 2019-A,2021-07-31,24,850,860,1667,1,0,25141246.289999958
BMW Vehicle Owner Trust 2019-A,2021-07-31,24,860,870,1339,0,0,20466440.57999999
BMW Vehicle Owner Trust 2019-A,2021-07-31,24,870,880,1007,1,0,14829482.929999998
BMW Vehicle Owner Trust 2019-A,2021-07-31,24,880,890,631,1,0,9533283.940000003
BMW Vehicle Owner Trust 2019-A,2021-07-31,24,890,900,275,0,0,4210613.010000001
BMW Vehicle Owner Trust 2019-A,2022-07-31,36,600,610,19,0,0,201442.72999999998
BMW Vehicle Owner Trust 2019-A,2022-07-31,36,610,620,35,2,0,351795.35
BMW Vehicle Owner Trust 2019-A,2022-07-31,36,620,630,37,0,0,336931.62
BMW Vehicle Owner Trust 2019-A,2022-07-31,36,630,640,45,4,1,451429.93
BMW Vehicle Owner Trust 2019-A,2022-07-31,36,640,650,138,3,2,1623747.9100000006
BMW Vehicle Owner Trust 2019-A,2022-07-31,36,650,660,145,2,2,1705907.67
BMW Vehicle Owner Trust 2019-A,2022-07-31,36,660,670,133,5,1,1379833.5899999999
BMW Vehicle Owner Trust 2019-A,2022-07-31,36,670,680,306,7,4,3640018.840000002
BMW Vehicle Owner Trust 2019-A,2022-07-31,36,680,690,397,8,3,4546937.169999999
BMW Vehicle Owner Trust 2019-A,2022-07-31,36,690,700,304,6,3,3157682.2999999993
BMW Vehicle Owner Trust 2019-A,2022-07-31,36,700,710,814,10,4,8795429.080000002
BMW Vehicle Owner Trust 2019-A,2022-07-31,36,710,720,830,5,3,8652226.010000002
BMW Vehicle Owner Trust 2019-A,2022-07-31,36,720,730,738,5,3,7701486.320000005
BMW Vehicle Owner Trust 2019-A,2022-07-31,36,730,740,768,3,3,7773205.360000001
BMW Vehicle Owner Trust 2019-A,2022-07-31,36,740,750,825,5,5,8435282.7
BMW Vehicle Owner Trust 2019-A,2022-07-31,36,750,760,806,3,3,7904695.2399999965
BMW Vehicle Owner Trust 2019-A,2022-07-31,36,760,770,838,3,1,8231811.11
BMW Vehicle Owner Trust 2019-A,2022-07-31,36,770,780,833,2,1,8022490.150000002
BMW Vehicle Owner Trust 2019-A,2022-07-31,36,780,790,838,2,1,7686735.569999995
BMW Vehicle Owner Trust 2019-A,2022-07-31,36,790,800,839,3,0,7941328.079999998
BMW Vehicle Owner Trust 2019-A,2022-07-31,36,800,810,911,2,0,8432277.469999999
BMW Vehicle Owner Trust 2019-A,2022-07-31,36,810,820,966,2,0,8940625.73
BMW Vehicle Owner Trust 2019-A,2022-07-31,36,820,830,950,1,0,8894677.950000005
BMW Vehicle Owner Trust 2019-A,2022-07-31,36,830,840,972,0,0,9025636.599999996
BMW Vehicle Owner Trust 2019-A,2022-07-31,36,840,850,1013,0,0,9130944.45
BMW Vehicle Owner Trust 2019-A,2022-07-31,36,850,860,1130,1,0,10345669.770000001
BMW Vehicle Owner Trust 2019-A,2022-07-31,36,860,870,927,0,0,8261061.400000006
BMW Vehicle Owner Trust 2019-A,2022-07-31,36,870,880,656,1,0,5982670.74
BMW Vehicle Owner Trust 2019-A,2022-07-31,36,880,890,426,1,0,3808441.4200000004
BMW Vehicle Owner Trust 2019-A,2022-07-31,36,890,900,184,0,0,1696973.4300000004
BMW Vehicle Owner Trust 2019-A,2020-08-31,13,600,610,65,0,0,1339930.29
BMW Vehicle Owner Trust 2019-A,2020-08-31,13,610,620,88,4,0,1617391.9100000001
BMW Vehicle Owner Trust 2019-A,2020-08-31,13,620,630,75,0,1,1398048.3499999999
BMW Vehicle Owner Trust 2019-A,2020-08-31,13,630,640,105,1,2,2195209.4299999997
BMW Vehicle Owner Trust 2019-A,2020-08-31,13,640,650,304,8,3,6795099.379999998
BMW Vehicle Owner Trust 2019-A,2020-08-31,13,650,660,319,3,4,7808422.660000004
BMW Vehicle Owner Trust 2019-A,2020-08-31,13,660,670,284,3,5,6333935.900000003
BMW Vehicle Owner Trust 2019-A,2020-08-31,13,670,680,658,9,4,14862706.349999998
BMW Vehicle Owner Trust 2019-A,2020-08-31,13,680,690,855,10,4,19514744.77
BMW Vehicle Owner Trust 2019-A,2020-08-31,13,690,700,677,4,4,14781807.690000016
BMW Vehicle Owner Trust 2019-A,2020-08-31,13,700,710,1704,8,8,39000164.789999984
BMW Vehicle Owner Trust 2019-A,2020-08-31,13,710,720,1632,8,3,36791156.01999995
BMW Vehicle Owner Trust 2019-A,2020-08-31,13,720,730,1521,8,8,33855301.859999955
BMW Vehicle Owner Trust 2019-A,2020-08-31,13,730,740,1535,9,4,34562509.95999995
BMW Vehicle Owner Trust 2019-A,2020-08-31,13,740,750,1682,4,8,37089688.660000004
BMW Vehicle Owner Trust 2019-A,2020-08-31,13,750,760,1702,6,3,37622329.089999996
BMW Vehicle Owner Trust 2019-A,2020-08-31,13,760,770,1652,4,2,36555136.22000001
BMW Vehicle Owner Trust 2019-A,2020-08-31,13,770,780,1749,0,1,36593690.51999998
BMW Vehicle Owner Trust 2019-A,2020-08-31,13,780,790,1752,5,3,37694644.41
BMW Vehicle Owner Trust 2019-A,2020-08-31,13,790,800,1800,2,2,38095921.230000034
BMW Vehicle Owner Trust 2019-A,2020-08-31,13,800,810,1927,0,1,40512917.22999998
BMW Vehicle Owner Trust 2019-A,2020-08-31,13,810,820,1982,1,2,41320906.719999984
BMW Vehicle Owner Trust 2019-A,2020-08-31,13,820,830,2046,1,1,43343616.44999999
BMW Vehicle Owner Trust 2019-A,2020-08-31,13,830,840,2101,0,0,43381599.78
BMW Vehicle Owner Trust 2019-A,2020-08-31,13,840,850,2172,0,2,44414031.03000002
BMW Vehicle Owner Trust 2019-A,2020-08-31,13,850,860,2367,1,0,48482951.419999935
BMW Vehicle Owner Trust 2019-A,2020-08-31,13,860,870,1860,0,1,38826466.98
BMW Vehicle Owner Trust 2019-A,2020-08-31,13,870,880,1392,0,0,28206480.79000004
BMW Vehicle Owner Trust 2019-A,2020-08-31,13,880,890,881,0,0,18202562.709999993
BMW Vehicle Owner Trust 2019-A,2020-08-31,13,890,900,384,0,1,7934111.200000001
BMW Vehicle Owner Trust 2019-A,2021-08-31,25,600,610,38,2,0,632789.18
BMW Vehicle Owner Trust 2019-A,2021-08-31,25,610,620,62,2,0,872367.2500000001
BMW Vehicle Owner Trust 2019-A,2021-08-31,25,620,630,49,0,1,664133.5400000002
BMW Vehicle Owner Trust 2019-A,2021-08-31,25,630,640,69,4,1,967148.0000000002
BMW Vehicle Owner Trust 2019-A,2021-08-31,25,640,650,195,2,4,3407453.250000001
BMW Vehicle Owner Trust 2019-A,2021-08-31,25,650,660,216,2,2,3679400.6499999994
BMW Vehicle Owner Trust 2019-A,2021-08-31,25,660,670,195,2,2,3053352.6000000006
BMW Vehicle Owner Trust 2019-A,2021-08-31,25,670,680,444,5,5,7255142.340000006
BMW Vehicle Owner Trust 2019-A,2021-08-31,25,680,690,592,5,7,9615216.590000005
BMW Vehicle Owner Trust 2019-A,2021-08-31,25,690,700,461,2,2,7061435.460000006
BMW Vehicle Owner Trust 2019-A,2021-08-31,25,700,710,1199,8,3,19472666.929999948
BMW Vehicle Owner Trust 2019-A,2021-08-31,25,710,720,1209,5,1,19575167.249999978
BMW Vehicle Owner Trust 2019-A,2021-08-31,25,720,730,1059,2,3,16696481.220000006
BMW Vehicle Owner Trust 2019-A,2021-08-31,25,730,740,1090,3,2,17079735.579999994
BMW Vehicle Owner Trust 2019-A,2021-08-31,25,740,750,1187,5,4,18577404.869999994
BMW Vehicle Owner Trust 2019-A,2021-08-31,25,750,760,1201,1,0,18445238.590000037
BMW Vehicle Owner Trust 2019-A,2021-08-31,25,760,770,1181,3,1,18607245.53000002
BMW Vehicle Owner Trust 2019-A,2021-08-31,25,770,780,1214,0,1,18353235.84999998
BMW Vehicle Owner Trust 2019-A,2021-08-31,25,780,790,1255,0,1,18562755.199999962
BMW Vehicle Owner Trust 2019-A,2021-08-31,25,790,800,1253,3,0,18970019.27
BMW Vehicle Owner Trust 2019-A,2021-08-31,25,800,810,1340,1,0,19721609.37
BMW Vehicle Owner Trust 2019-A,2021-08-31,25,810,820,1362,0,0,19870350.499999948
BMW Vehicle Owner Trust 2019-A,2021-08-31,25,820,830,1411,2,1,21129239.580000013
BMW Vehicle Owner Trust 2019-A,2021-08-31,25,830,840,1426,0,0,20858284.259999968
BMW Vehicle Owner Trust 2019-A,2021-08-31,25,840,850,1499,0,0,21392107.060000002
BMW Vehicle Owner Trust 2019-A,2021-08-31,25,850,860,1621,0,1,23676244.359999966
BMW Vehicle Owner Trust 2019-A,2021-08-31,25,860,870,1308,0,0,19221416.549999993
BMW Vehicle Owner Trust 2019-A,2021-08-31,25,870,880,979,0,0,13916609.999999987
BMW Vehicle Owner Trust 2019-A,2021-08-31,25,880,890,612,1,0,8927929.420000004
BMW Vehicle Owner Trust 2019-A,2021-08-31,25,890,900,267,0,0,4001168.7100000014
BMW Vehicle Owner Trust 2019-A,2022-08-31,37,600,610,17,0,0,142658.19
BMW Vehicle Owner Trust 2019-A,2022-08-31,37,610,620,33,1,1,336650.36000000004
BMW Vehicle Owner Trust 2019-A,2022-08-31,37,620,630,35,0,0,319588.1
BMW Vehicle Owner Trust 2019-A,2022-08-31,37,630,640,43,4,1,426626.42999999993
BMW Vehicle Owner Trust 2019-A,2022-08-31,37,640,650,133,4,1,1526586.0100000002
BMW Vehicle Owner Trust 2019-A,2022-08-31,37,650,660,139,3,1,1554174.87
BMW Vehicle Owner Trust 2019-A,2022-08-31,37,660,670,129,4,0,1283112.4000000001
BMW Vehicle Owner Trust 2019-A,2022-08-31,37,670,680,302,2,5,3409895.869999998
BMW Vehicle Owner Trust 2019-A,2022-08-31,37,680,690,381,4,4,4181508.5899999966
BMW Vehicle Owner Trust 2019-A,2022-08-31,37,690,700,291,5,3,2891320.540000001
BMW Vehicle Owner Trust 2019-A,2022-08-31,37,700,710,779,6,7,8061549.250000002
BMW Vehicle Owner Trust 2019-A,2022-08-31,37,710,720,791,8,2,7903524.860000001
BMW Vehicle Owner Trust 2019-A,2022-08-31,37,720,730,716,4,4,7082908.839999993
BMW Vehicle Owner Trust 2019-A,2022-08-31,37,730,740,741,3,2,7210561.800000004
BMW Vehicle Owner Trust 2019-A,2022-08-31,37,740,750,801,7,2,7713897.140000002
BMW Vehicle Owner Trust 2019-A,2022-08-31,37,750,760,776,1,2,7115798.430000011
BMW Vehicle Owner Trust 2019-A,2022-08-31,37,760,770,805,1,1,7468603.809999997
BMW Vehicle Owner Trust 2019-A,2022-08-31,37,770,780,803,2,1,7401478.329999999
BMW Vehicle Owner Trust 2019-A,2022-08-31,37,780,790,797,7,1,7009071.590000001
BMW Vehicle Owner Trust 2019-A,2022-08-31,37,790,800,813,1,0,7221860.359999996
BMW Vehicle Owner Trust 2019-A,2022-08-31,37,800,810,878,1,0,7645883.289999995
BMW Vehicle Owner Trust 2019-A,2022-08-31,37,810,820,931,0,1,8152580.6499999985
BMW Vehicle Owner Trust 2019-A,2022-08-31,37,820,830,921,2,0,8161534.73
BMW Vehicle Owner Trust 2019-A,2022-08-31,37,830,840,933,1,0,8264893.689999988
BMW Vehicle Owner Trust 2019-A,2022-08-31,37,840,850,975,0,0,8312565.269999999
BMW Vehicle Owner Trust 2019-A,2022-08-31,37,850,860,1087,2,0,9435420.26999999
BMW Vehicle Owner Trust 2019-A,2022-08-31,37,860,870,886,1,0,7507598.740000008
BMW Vehicle Owner Trust 2019-A,2022-08-31,37,870,880,632,0,0,5485118.000000003
BMW Vehicle Owner Trust 2019-A,2022-08-31,37,880,890,410,1,0,3446305.2500000005
BMW Vehicle Owner Trust 2019-A,2022-08-31,37,890,900,181,0,0,1561967.8199999998
BMW Vehicle Owner Trust 2019-A,2019-09-30,2,600,610,87,1,0,2220893.92
BMW Vehicle Owner Trust 2019-A,2019-09-30,2,610,620,112,0,0,2515480.3400000003
BMW Vehicle Owner Trust 2019-A,2019-09-30,2,620,630,100,0,0,2289021.92
BMW Vehicle Owner Trust 2019-A,2019-09-30,2,630,640,134,0,0,3219758.4700000007
BMW Vehicle Owner Trust 2019-A,2019-09-30,2,640,650,391,3,0,10595691.549999991
BMW Vehicle Owner Trust 2019-A,2019-09-30,2,650,660,413,2,0,11612429.320000002
BMW Vehicle Owner Trust 2019-A,2019-09-30,2,660,670,360,3,0,9894300.169999998
BMW Vehicle Owner Trust 2019-A,2019-09-30,2,670,680,813,6,0,22385304.760000024
BMW Vehicle Owner Trust 2019-A,2019-09-30,2,680,690,1075,0,0,30303822.139999986
BMW Vehicle Owner Trust 2019-A,2019-09-30,2,690,700,861,0,1,22891907.03999998
BMW Vehicle Owner Trust 2019-A,2019-09-30,2,700,710,2042,8,2,58104910.57000001
BMW Vehicle Owner Trust 2019-A,2019-09-30,2,710,720,1984,5,1,55613610.929999955
BMW Vehicle Owner Trust 2019-A,2019-09-30,2,720,730,1877,1,0,52141512.62
BMW Vehicle Owner Trust 2019-A,2019-09-30,2,730,740,1884,4,0,52690953.41000006
BMW Vehicle Owner Trust 2019-A,2019-09-30,2,740,750,2060,0,0,56904203.890000045
BMW Vehicle Owner Trust 2019-A,2019-09-30,2,750,760,2132,5,0,59266504.66999998
BMW Vehicle Owner Trust 2019-A,2019-09-30,2,760,770,2079,1,1,58200655.030000076
BMW Vehicle Owner Trust 2019-A,2019-09-30,2,770,780,2154,3,0,57551100.76999993
BMW Vehicle Owner Trust 2019-A,2019-09-30,2,780,790,2200,0,0,59662637.45999996
BMW Vehicle Owner Trust 2019-A,2019-09-30,2,790,800,2282,3,0,60560595.42999997
BMW Vehicle Owner Trust 2019-A,2019-09-30,2,800,810,2424,0,0,64559884.02
BMW Vehicle Owner Trust 2019-A,2019-09-30,2,810,820,2514,0,0,66849736.32999996
BMW Vehicle Owner Trust 2019-A,2019-09-30,2,820,830,2566,1,0,68403758.66000006
BMW Vehicle Owner Trust 2019-A,2019-09-30,2,830,840,2720,0,0,71270519.59000018
BMW Vehicle Owner Trust 2019-A,2019-09-30,2,840,850,2710,0,0,70331344.86000007
BMW Vehicle Owner Trust 2019-A,2019-09-30,2,850,860,2944,0,0,77148919.18000007
BMW Vehicle Owner Trust 2019-A,2019-09-30,2,860,870,2312,0,0,61021612.3899999
BMW Vehicle Owner Trust 2019-A,2019-09-30,2,870,880,1744,0,0,45326581.58999996
BMW Vehicle Owner Trust 2019-A,2019-09-30,2,880,890,1113,0,0,29500553.52000002
BMW Vehicle Owner Trust 2019-A,2019-09-30,2,890,900,453,0,0,12019887.719999997
BMW Vehicle Owner Trust 2019-A,2020-09-30,14,600,610,65,0,0,1309184.9000000004
BMW Vehicle Owner Trust 2019-A,2020-09-30,14,610,620,86,3,2,1564771.61
BMW Vehicle Owner Trust 2019-A,2020-09-30,14,620,630,72,1,1,1319414.4600000002
BMW Vehicle Owner Trust 2019-A,2020-09-30,14,630,640,102,3,2,2124650.98
BMW Vehicle Owner Trust 2019-A,2020-09-30,14,640,650,299,5,3,6500821.630000006
