series,reporting_date,vintage_month,fico_low,fico_high,loan_count_current,loan_count_30_59,loan_count_60_plus,balance
CarMax Select Receivables Trust 2024-A,2025-05-31,12,680,690,106,5,7,2313991.3400000003
CarMax Select Receivables Trust 2024-A,2025-05-31,12,690,700,109,8,2,2274980.71
CarMax Select Receivables Trust 2024-A,2025-05-31,12,700,710,89,4,6,1852709.7199999995
CarMax Select Receivables Trust 2024-A,2025-05-31,12,710,720,73,1,1,1342176.7500000005
CarMax Select Receivables Trust 2024-A,2025-05-31,12,720,730,68,6,1,1523730.02
CarMax Select Receivables Trust 2024-A,2025-05-31,12,730,740,42,3,1,851937.2599999999
CarMax Select Receivables Trust 2024-A,2025-05-31,12,740,750,29,0,1,629662.0200000001
CarMax Select Receivables Trust 2024-A,2025-05-31,12,750,760,28,0,0,516957.10000000003
CarMax Select Receivables Trust 2024-A,2025-05-31,12,760,770,17,0,0,319567.41000000003
CarMax Select Receivables Trust 2024-A,2025-05-31,12,770,780,9,0,0,163229.9
CarMax Select Receivables Trust 2024-A,2025-05-31,12,780,790,2,0,0,41517.740000000005
CarMax Select Receivables Trust 2024-A,2025-05-31,12,790,800,3,0,0,58776.46000000001
CarMax Select Receivables Trust 2024-A,2025-05-31,12,810,820,1,0,0,11262.1
CarMax Select Receivables Trust 2024-A,2025-05-31,12,860,870,1,0,0,21124.58
CarMax Select Receivables Trust 2024-A,2024-06-30,1,360,370,2,0,0,15533.55
CarMax Select Receivables Trust 2024-A,2024-06-30,1,380,390,2,1,0,44127.229999999996
CarMax Select Receivables Trust 2024-A,2024-06-30,1,390,400,2,1,0,48615.689999999995
CarMax Select Receivables Trust 2024-A,2024-06-30,1,400,410,9,1,0,180203.36
CarMax Select Receivables Trust 2024-A,2024-06-30,1,410,420,11,1,0,199576.67
CarMax Select Receivables Trust 2024-A,2024-06-30,1,420,430,16,6,0,368698.85000000003
CarMax Select Receivables Trust 2024-A,2024-06-30,1,430,440,29,1,0,488971.4400000001
CarMax Select Receivables Trust 2024-A,2024-06-30,1,440,450,34,4,0,579682.5
CarMax Select Receivables Trust 2024-A,2024-06-30,1,450,460,34,2,0,502526.22
CarMax Select Receivables Trust 2024-A,2024-06-30,1,460,470,65,6,0,1092103.7000000002
CarMax Select Receivables Trust 2024-A,2024-06-30,1,470,480,84,6,0,1494777.0799999998
CarMax Select Receivables Trust 2024-A,2024-06-30,1,480,490,108,18,2,2181677.9699999997
CarMax Select Receivables Trust 2024-A,2024-06-30,1,490,500,135,19,0,2673766.6999999993
CarMax Select Receivables Trust 2024-A,2024-06-30,1,500,510,151,18,0,3068851.979999997
CarMax Select Receivables Trust 2024-A,2024-06-30,1,510,520,255,18,0,5338919.299999999
CarMax Select Receivables Trust 2024-A,2024-06-30,1,520,530,311,31,0,7487079.549999999
CarMax Select Receivables Trust 2024-A,2024-06-30,1,530,540,864,79,4,21344439.309999995
CarMax Select Receivables Trust 2024-A,2024-06-30,1,540,550,1039,61,0,25032134.020000014
CarMax Select Receivables Trust 2024-A,2024-06-30,1,550,560,1270,85,2,29455717.480000008
CarMax Select Receivables Trust 2024-A,2024-06-30,1,560,570,1398,86,2,32166365.029999997
CarMax Select Receivables Trust 2024-A,2024-06-30,1,570,580,1719,73,4,38585228.119999945
CarMax Select Receivables Trust 2024-A,2024-06-30,1,580,590,1945,75,4,42221025.40999997
CarMax Select Receivables Trust 2024-A,2024-06-30,1,590,600,2318,91,1,50036338.70000002
CarMax Select Receivables Trust 2024-A,2024-06-30,1,600,610,2755,84,3,56963206.10000005
CarMax Select Receivables Trust 2024-A,2024-06-30,1,610,620,2945,77,2,60444244.95000003
CarMax Select Receivables Trust 2024-A,2024-06-30,1,620,630,3390,86,4,68886972.06000005
CarMax Select Receivables Trust 2024-A,2024-06-30,1,630,640,3599,82,1,72003122.27000003
CarMax Select Receivables Trust 2024-A,2024-06-30,1,640,650,3811,56,0,75923006.93000008
CarMax Select Receivables Trust 2024-A,2024-06-30,1,650,660,255,6,0,5780195.000000001
CarMax Select Receivables Trust 2024-A,2024-06-30,1,660,670,223,8,0,5601151.26
CarMax Select Receivables Trust 2024-A,2024-06-30,1,670,680,192,9,0,4672334.15
CarMax Select Receivables Trust 2024-A,2024-06-30,1,680,690,141,2,0,3202398.0000000005
CarMax Select Receivables Trust 2024-A,2024-06-30,1,690,700,143,1,0,3266257.8300000005
CarMax Select Receivables Trust 2024-A,2024-06-30,1,700,710,123,0,0,2789191.98
CarMax Select Receivables Trust 2024-A,2024-06-30,1,710,720,89,0,0,1948254.23
CarMax Select Receivables Trust 2024-A,2024-06-30,1,720,730,86,0,0,2019571.6999999997
CarMax Select Receivables Trust 2024-A,2024-06-30,1,730,740,61,1,0,1421189.84
CarMax Select Receivables Trust 2024-A,2024-06-30,1,740,750,33,0,0,793747.3200000001
CarMax Select Receivables Trust 2024-A,2024-06-30,1,750,760,32,0,0,729118.7500000002
CarMax Select Receivables Trust 2024-A,2024-06-30,1,760,770,19,0,0,393909.99999999994
CarMax Select Receivables Trust 2024-A,2024-06-30,1,770,780,11,1,0,260670.47
CarMax Select Receivables Trust 2024-A,2024-06-30,1,780,790,2,0,0,49963.880000000005
CarMax Select Receivables Trust 2024-A,2024-06-30,1,790,800,4,0,0,74509.82
CarMax Select Receivables Trust 2024-A,2024-06-30,1,810,820,2,0,0,32112.89
CarMax Select Receivables Trust 2024-A,2024-06-30,1,860,870,1,0,0,25506.0
CarMax Select Receivables Trust 2024-A,2025-06-30,13,360,370,2,0,0,11300.699999999999
CarMax Select Receivables Trust 2024-A,2025-06-30,13,380,390,2,0,0,34608.05
CarMax Select Receivables Trust 2024-A,2025-06-30,13,390,400,2,0,1,41124.619999999995
CarMax Select Receivables Trust 2024-A,2025-06-30,13,400,410,6,1,3,160883.66999999998
CarMax Select Receivables Trust 2024-A,2025-06-30,13,410,420,5,2,1,126537.1
CarMax Select Receivables Trust 2024-A,2025-06-30,13,420,430,7,6,2,232429.16
CarMax Select Receivables Trust 2024-A,2025-06-30,13,430,440,19,2,1,301704.13
CarMax Select Receivables Trust 2024-A,2025-06-30,13,440,450,23,4,3,380356.68
CarMax Select Receivables Trust 2024-A,2025-06-30,13,450,460,16,6,2,327594.84
CarMax Select Receivables Trust 2024-A,2025-06-30,13,460,470,33,12,4,720778.72
CarMax Select Receivables Trust 2024-A,2025-06-30,13,470,480,51,12,6,1052606.6899999997
CarMax Select Receivables Trust 2024-A,2025-06-30,13,480,490,77,15,7,1482862.56
CarMax Select Receivables Trust 2024-A,2025-06-30,13,490,500,90,17,12,1848102.31
CarMax Select Receivables Trust 2024-A,2025-06-30,13,500,510,82,25,15,2098979.8800000004
CarMax Select Receivables Trust 2024-A,2025-06-30,13,510,520,147,32,23,3701360.03
CarMax Select Receivables Trust 2024-A,2025-06-30,13,520,530,202,40,31,5382214.260000002
CarMax Select Receivables Trust 2024-A,2025-06-30,13,530,540,602,86,80,15394283.019999994
CarMax Select Receivables Trust 2024-A,2025-06-30,13,540,550,681,111,77,17726761.960000012
CarMax Select Receivables Trust 2024-A,2025-06-30,13,550,560,861,129,82,20800392.629999988
CarMax Select Receivables Trust 2024-A,2025-06-30,13,560,570,903,154,80,22651115.320000008
CarMax Select Receivables Trust 2024-A,2025-06-30,13,570,580,1166,131,86,26947819.880000006
CarMax Select Receivables Trust 2024-A,2025-06-30,13,580,590,1321,148,88,29922039.629999973
CarMax Select Receivables Trust 2024-A,2025-06-30,13,590,600,1628,146,99,35740232.6900001
CarMax Select Receivables Trust 2024-A,2025-06-30,13,600,610,1866,163,101,39480278.910000026
CarMax Select Receivables Trust 2024-A,2025-06-30,13,610,620,2030,147,92,42634686.630000025
CarMax Select Receivables Trust 2024-A,2025-06-30,13,620,630,2351,148,96,47243377.63999999
CarMax Select Receivables Trust 2024-A,2025-06-30,13,630,640,2468,143,87,48866492.06999995
CarMax Select Receivables Trust 2024-A,2025-06-30,13,640,650,2617,122,85,51479071.14000004
CarMax Select Receivables Trust 2024-A,2025-06-30,13,650,660,180,9,9,3846862.5800000015
CarMax Select Receivables Trust 2024-A,2025-06-30,13,660,670,159,12,10,3700409.9799999986
CarMax Select Receivables Trust 2024-A,2025-06-30,13,670,680,148,8,2,3190880.03
CarMax Select Receivables Trust 2024-A,2025-06-30,13,680,690,102,7,5,2200184.7100000004
CarMax Select Receivables Trust 2024-A,2025-06-30,13,690,700,108,9,1,2223411.26
CarMax Select Receivables Trust 2024-A,2025-06-30,13,700,710,87,3,7,1792893.0699999996
CarMax Select Receivables Trust 2024-A,2025-06-30,13,710,720,70,3,1,1297728.9900000002
CarMax Select Receivables Trust 2024-A,2025-06-30,13,720,730,67,2,4,1466371.9299999995
CarMax Select Receivables Trust 2024-A,2025-06-30,13,730,740,42,1,2,803965.6700000003
CarMax Select Receivables Trust 2024-A,2025-06-30,13,740,750,29,0,0,570487.5499999999
CarMax Select Receivables Trust 2024-A,2025-06-30,13,750,760,27,1,0,507600.4600000001
CarMax Select Receivables Trust 2024-A,2025-06-30,13,760,770,16,0,0,297251.2
CarMax Select Receivables Trust 2024-A,2025-06-30,13,770,780,8,1,0,160935.5
CarMax Select Receivables Trust 2024-A,2025-06-30,13,780,790,2,0,0,41112.130000000005
CarMax Select Receivables Trust 2024-A,2025-06-30,13,790,800,3,0,0,57986.13
CarMax Select Receivables Trust 2024-A,2025-06-30,13,810,820,1,0,0,11072.82
CarMax Select Receivables Trust 2024-A,2025-06-30,13,860,870,1,0,0,20712.13
CarMax Select Receivables Trust 2024-A,2024-07-31,2,360,370,2,0,0,15373.02
CarMax Select Receivables Trust 2024-A,2024-07-31,2,380,390,2,0,0,39183.130000000005
CarMax Select Receivables Trust 2024-A,2024-07-31,2,390,400,2,1,0,48177.22
CarMax Select Receivables Trust 2024-A,2024-07-31,2,400,410,8,2,0,178248.46
CarMax Select Receivables Trust 2024-A,2024-07-31,2,410,420,8,3,0,167710.33000000002
CarMax Select Receivables Trust 2024-A,2024-07-31,2,420,430,19,0,3,366456.48999999993
CarMax Select Receivables Trust 2024-A,2024-07-31,2,430,440,29,0,1,482904.07000000007
CarMax Select Receivables Trust 2024-A,2024-07-31,2,440,450,28,8,2,572952.6000000001
CarMax Select Receivables Trust 2024-A,2024-07-31,2,450,460,32,3,1,493847.55000000005
CarMax Select Receivables Trust 2024-A,2024-07-31,2,460,470,60,10,1,1079284.6099999999
CarMax Select Receivables Trust 2024-A,2024-07-31,2,470,480,80,9,0,1464272.25
CarMax Select Receivables Trust 2024-A,2024-07-31,2,480,490,100,21,5,2138101.0999999996
CarMax Select Receivables Trust 2024-A,2024-07-31,2,490,500,130,21,2,2642602.5500000007
CarMax Select Receivables Trust 2024-A,2024-07-31,2,500,510,138,21,7,2970166.85
CarMax Select Receivables Trust 2024-A,2024-07-31,2,510,520,240,27,4,5264080.290000003
CarMax Select Receivables Trust 2024-A,2024-07-31,2,520,530,283,47,8,7310647.199999999
CarMax Select Receivables Trust 2024-A,2024-07-31,2,530,540,804,105,30,20960874.38999996
CarMax Select Receivables Trust 2024-A,2024-07-31,2,540,550,973,96,22,24598917.740000054
CarMax Select Receivables Trust 2024-A,2024-07-31,2,550,560,1193,125,25,28894454.359999944
CarMax Select Receivables Trust 2024-A,2024-07-31,2,560,570,1328,108,37,31511795.66000001
CarMax Select Receivables Trust 2024-A,2024-07-31,2,570,580,1643,112,25,37835531.810000055
CarMax Select Receivables Trust 2024-A,2024-07-31,2,580,590,1831,147,24,41299869.69000002
CarMax Select Receivables Trust 2024-A,2024-07-31,2,590,600,2255,105,34,48942647.260000095
CarMax Select Receivables Trust 2024-A,2024-07-31,2,600,610,2655,116,28,55710309.56000013
CarMax Select Receivables Trust 2024-A,2024-07-31,2,610,620,2848,102,29,59219339.29999983
CarMax Select Receivables Trust 2024-A,2024-07-31,2,620,630,3280,121,30,67127474.37999995
CarMax Select Receivables Trust 2024-A,2024-07-31,2,630,640,3487,100,28,70099688.82000005
CarMax Select Receivables Trust 2024-A,2024-07-31,2,640,650,3701,94,20,74189423.44000025
CarMax Select Receivables Trust 2024-A,2024-07-31,2,650,660,246,9,2,5643770.36
CarMax Select Receivables Trust 2024-A,2024-07-31,2,660,670,216,9,4,5486354.410000002
CarMax Select Receivables Trust 2024-A,2024-07-31,2,670,680,189,7,5,4612115.850000001
CarMax Select Receivables Trust 2024-A,2024-07-31,2,680,690,138,1,0,3055146.4400000004
CarMax Select Receivables Trust 2024-A,2024-07-31,2,690,700,135,4,1,3122813.34
CarMax Select Receivables Trust 2024-A,2024-07-31,2,700,710,119,3,0,2711750.890000001
CarMax Select Receivables Trust 2024-A,2024-07-31,2,710,720,89,0,0,1923153.2699999993
CarMax Select Receivables Trust 2024-A,2024-07-31,2,720,730,86,0,0,1990815.3099999998
CarMax Select Receivables Trust 2024-A,2024-07-31,2,730,740,58,0,1,1376226.3800000004
CarMax Select Receivables Trust 2024-A,2024-07-31,2,740,750,33,0,0,782635.4000000003
CarMax Select Receivables Trust 2024-A,2024-07-31,2,750,760,32,0,0,686884.2199999997
CarMax Select Receivables Trust 2024-A,2024-07-31,2,760,770,18,1,0,388258.10000000003
CarMax Select Receivables Trust 2024-A,2024-07-31,2,770,780,9,2,1,257542.02000000002
CarMax Select Receivables Trust 2024-A,2024-07-31,2,780,790,2,0,0,49221.28
CarMax Select Receivables Trust 2024-A,2024-07-31,2,790,800,4,0,0,73081.45
CarMax Select Receivables Trust 2024-A,2024-07-31,2,810,820,2,0,0,31715.43
CarMax Select Receivables Trust 2024-A,2024-07-31,2,860,870,1,0,0,25282.4
CarMax Select Receivables Trust 2024-A,2025-07-31,14,360,370,2,0,0,11287.48
CarMax Select Receivables Trust 2024-A,2025-07-31,14,380,390,2,0,0,34310.520000000004
CarMax Select Receivables Trust 2024-A,2025-07-31,14,390,400,3,0,0,40073.729999999996
CarMax Select Receivables Trust 2024-A,2025-07-31,14,400,410,7,1,0,138082.47
CarMax Select Receivables Trust 2024-A,2025-07-31,14,410,420,5,1,2,124974.30999999998
CarMax Select Receivables Trust 2024-A,2025-07-31,14,420,430,8,3,5,236469.27
CarMax Select Receivables Trust 2024-A,2025-07-31,14,430,440,17,5,0,297527.67000000004
CarMax Select Receivables Trust 2024-A,2025-07-31,14,440,450,23,3,3,356402.13
CarMax Select Receivables Trust 2024-A,2025-07-31,14,450,460,15,4,3,301090.06
CarMax Select Receivables Trust 2024-A,2025-07-31,14,460,470,30,13,3,652468.6100000001
CarMax Select Receivables Trust 2024-A,2025-07-31,14,470,480,50,11,5,988981.25
CarMax Select Receivables Trust 2024-A,2025-07-31,14,480,490,70,15,11,1407494.1500000001
CarMax Select Receivables Trust 2024-A,2025-07-31,14,490,500,87,16,13,1796015.34
CarMax Select Receivables Trust 2024-A,2025-07-31,14,500,510,78,25,13,1986244.3599999999
CarMax Select Receivables Trust 2024-A,2025-07-31,14,510,520,143,26,25,3567336.409999999
CarMax Select Receivables Trust 2024-A,2025-07-31,14,520,530,184,49,29,5151587.580000003
CarMax Select Receivables Trust 2024-A,2025-07-31,14,530,540,573,101,74,14883961.870000007
CarMax Select Receivables Trust 2024-A,2025-07-31,14,540,550,677,97,75,17182985.640000004
CarMax Select Receivables Trust 2024-A,2025-07-31,14,550,560,862,107,71,19872801.860000007
CarMax Select Receivables Trust 2024-A,2025-07-31,14,560,570,863,136,97,21942526.169999994
CarMax Select Receivables Trust 2024-A,2025-07-31,14,570,580,1115,138,90,25936248.359999985
CarMax Select Receivables Trust 2024-A,2025-07-31,14,580,590,1265,139,97,28554271.669999972
CarMax Select Receivables Trust 2024-A,2025-07-31,14,590,600,1582,142,100,34485020.86000002
CarMax Select Receivables Trust 2024-A,2025-07-31,14,600,610,1792,166,111,38062054.180000044
CarMax Select Receivables Trust 2024-A,2025-07-31,14,610,620,1967,152,82,41076828.00000003
CarMax Select Receivables Trust 2024-A,2025-07-31,14,620,630,2250,151,99,45284471.050000064
CarMax Select Receivables Trust 2024-A,2025-07-31,14,630,640,2359,150,84,46983812.17999996
CarMax Select Receivables Trust 2024-A,2025-07-31,14,640,650,2542,132,65,49481265.60999999
CarMax Select Receivables Trust 2024-A,2025-07-31,14,650,660,175,11,9,3723937.4700000007
CarMax Select Receivables Trust 2024-A,2025-07-31,14,660,670,155,12,6,3484508.8199999975
CarMax Select Receivables Trust 2024-A,2025-07-31,14,670,680,140,10,2,3030314.1600000006
CarMax Select Receivables Trust 2024-A,2025-07-31,14,680,690,101,5,4,2101449.9300000006
CarMax Select Receivables Trust 2024-A,2025-07-31,14,690,700,100,7,4,2092484.1
CarMax Select Receivables Trust 2024-A,2025-07-31,14,700,710,82,10,1,1683610.6500000001
CarMax Select Receivables Trust 2024-A,2025-07-31,14,710,720,71,1,1,1239419.1500000001
CarMax Select Receivables Trust 2024-A,2025-07-31,14,720,730,66,3,2,1395720.89
CarMax Select Receivables Trust 2024-A,2025-07-31,14,730,740,41,0,4,790649.5800000001
CarMax Select Receivables Trust 2024-A,2025-07-31,14,740,750,29,0,0,559843.35
CarMax Select Receivables Trust 2024-A,2025-07-31,14,750,760,27,0,1,498619.64000000013
CarMax Select Receivables Trust 2024-A,2025-07-31,14,760,770,16,0,0,291594.86000000004
CarMax Select Receivables Trust 2024-A,2025-07-31,14,770,780,8,0,1,158250.37
CarMax Select Receivables Trust 2024-A,2025-07-31,14,780,790,2,0,0,39908.0
CarMax Select Receivables Trust 2024-A,2025-07-31,14,790,800,3,0,0,57039.68
CarMax Select Receivables Trust 2024-A,2025-07-31,14,810,820,1,0,0,10881.95
CarMax Select Receivables Trust 2024-A,2024-08-31,3,360,370,2,0,0,15307.130000000001
CarMax Select Receivables Trust 2024-A,2024-08-31,3,380,390,2,0,0,38999.57
CarMax Select Receivables Trust 2024-A,2024-08-31,3,390,400,3,0,0,47186.02
CarMax Select Receivables Trust 2024-A,2024-08-31,3,400,410,8,2,0,176732.83000000002
CarMax Select Receivables Trust 2024-A,2024-08-31,3,410,420,7,4,0,166996.19
CarMax Select Receivables Trust 2024-A,2024-08-31,3,420,430,14,3,4,351789.95999999996
CarMax Select Receivables Trust 2024-A,2024-08-31,3,430,440,28,1,1,463537.36999999994
CarMax Select Receivables Trust 2024-A,2024-08-31,3,440,450,27,7,4,568236.5
CarMax Select Receivables Trust 2024-A,2024-08-31,3,450,460,31,3,1,485992.2299999999
CarMax Select Receivables Trust 2024-A,2024-08-31,3,460,470,59,6,2,1028989.94
CarMax Select Receivables Trust 2024-A,2024-08-31,3,470,480,77,9,3,1434525.7100000004
CarMax Select Receivables Trust 2024-A,2024-08-31,3,480,490,97,21,6,2076355.53
CarMax Select Receivables Trust 2024-A,2024-08-31,3,490,500,121,24,6,2578340.1499999994
CarMax Select Receivables Trust 2024-A,2024-08-31,3,500,510,134,16,13,2926048.44
CarMax Select Receivables Trust 2024-A,2024-08-31,3,510,520,218,31,17,5125556.58
CarMax Select Receivables Trust 2024-A,2024-08-31,3,520,530,269,47,18,7150205.559999997
CarMax Select Receivables Trust 2024-A,2024-08-31,3,530,540,778,106,48,20561703.109999996
CarMax Select Receivables Trust 2024-A,2024-08-31,3,540,550,937,90,50,24061827.400000002
CarMax Select Receivables Trust 2024-A,2024-08-31,3,550,560,1151,130,50,28328804.300000004
CarMax Select Receivables Trust 2024-A,2024-08-31,3,560,570,1278,114,63,30835002.259999998
CarMax Select Receivables Trust 2024-A,2024-08-31,3,570,580,1595,102,57,37019498.79
CarMax Select Receivables Trust 2024-A,2024-08-31,3,580,590,1793,129,53,40241797.91000004
CarMax Select Receivables Trust 2024-A,2024-08-31,3,590,600,2203,101,55,47838271.64
CarMax Select Receivables Trust 2024-A,2024-08-31,3,600,610,2592,96,62,54110265.83000001
CarMax Select Receivables Trust 2024-A,2024-08-31,3,610,620,2765,106,55,57541579.50999994
CarMax Select Receivables Trust 2024-A,2024-08-31,3,620,630,3215,106,56,65430957.78999998
CarMax Select Receivables Trust 2024-A,2024-08-31,3,630,640,3394,97,45,68141043.41999996
CarMax Select Receivables Trust 2024-A,2024-08-31,3,640,650,3614,84,42,72033330.69999993
CarMax Select Receivables Trust 2024-A,2024-08-31,3,650,660,240,9,4,5444322.020000001
CarMax Select Receivables Trust 2024-A,2024-08-31,3,660,670,209,11,7,5394493.8100000005
CarMax Select Receivables Trust 2024-A,2024-08-31,3,670,680,181,10,6,4475778.4
CarMax Select Receivables Trust 2024-A,2024-08-31,3,680,690,135,3,0,2995659.4000000004
CarMax Select Receivables Trust 2024-A,2024-08-31,3,690,700,135,3,1,3017393.1299999994
CarMax Select Receivables Trust 2024-A,2024-08-31,3,700,710,115,3,0,2611235.69
CarMax Select Receivables Trust 2024-A,2024-08-31,3,710,720,88,1,0,1899702.8200000003
CarMax Select Receivables Trust 2024-A,2024-08-31,3,720,730,83,2,0,1934658.9699999995
CarMax Select Receivables Trust 2024-A,2024-08-31,3,730,740,51,4,0,1230992.49
CarMax Select Receivables Trust 2024-A,2024-08-31,3,740,750,32,1,0,771146.64
CarMax Select Receivables Trust 2024-A,2024-08-31,3,750,760,32,0,0,678258.44
CarMax Select Receivables Trust 2024-A,2024-08-31,3,760,770,18,0,0,378353.16
CarMax Select Receivables Trust 2024-A,2024-08-31,3,770,780,10,1,1,253571.25999999998
CarMax Select Receivables Trust 2024-A,2024-08-31,3,780,790,2,0,0,48476.03999999999
CarMax Select Receivables Trust 2024-A,2024-08-31,3,790,800,4,0,0,72236.68
CarMax Select Receivables Trust 2024-A,2024-08-31,3,810,820,2,0,0,31309.800000000003
CarMax Select Receivables Trust 2024-A,2024-08-31,3,860,870,1,0,0,24900.19
CarMax Select Receivables Trust 2024-A,2025-08-31,15,360,370,1,1,0,11093.04
CarMax Select Receivables Trust 2024-A,2025-08-31,15,380,390,2,0,0,34057.28
CarMax Select Receivables Trust 2024-A,2025-08-31,15,390,400,2,1,0,39744.65
CarMax Select Receivables Trust 2024-A,2025-08-31,15,400,410,5,2,1,137149.82
CarMax Select Receivables Trust 2024-A,2025-08-31,15,410,420,5,0,3,124295.07
CarMax Select Receivables Trust 2024-A,2025-08-31,15,420,430,7,3,6,234337.9
CarMax Select Receivables Trust 2024-A,2025-08-31,15,430,440,15,6,1,292363.18000000005
CarMax Select Receivables Trust 2024-A,2025-08-31,15,440,450,21,5,2,342056.28
CarMax Select Receivables Trust 2024-A,2025-08-31,15,450,460,14,4,3,295094.65
CarMax Select Receivables Trust 2024-A,2025-08-31,15,460,470,32,10,4,644331.9000000001
CarMax Select Receivables Trust 2024-A,2025-08-31,15,470,480,48,11,5,957290.8099999997
CarMax Select Receivables Trust 2024-A,2025-08-31,15,480,490,69,16,9,1381657.2000000002
CarMax Select Receivables Trust 2024-A,2025-08-31,15,490,500,79,17,17,1728379.2400000005
CarMax Select Receivables Trust 2024-A,2025-08-31,15,500,510,80,19,16,1907146.8700000008
CarMax Select Receivables Trust 2024-A,2025-08-31,15,510,520,140,31,14,3398427.9299999983
CarMax Select Receivables Trust 2024-A,2025-08-31,15,520,530,182,37,32,4891268.730000003
CarMax Select Receivables Trust 2024-A,2025-08-31,15,530,540,554,93,77,14273837.640000008
CarMax Select Receivables Trust 2024-A,2025-08-31,15,540,550,651,106,70,16599564.499999994
CarMax Select Receivables Trust 2024-A,2025-08-31,15,550,560,817,130,67,19244220.41000003
CarMax Select Receivables Trust 2024-A,2025-08-31,15,560,570,842,138,86,21278354.470000006
CarMax Select Receivables Trust 2024-A,2025-08-31,15,570,580,1085,126,95,25173130.52999994
CarMax Select Receivables Trust 2024-A,2025-08-31,15,580,590,1244,123,87,27421502.349999998
CarMax Select Receivables Trust 2024-A,2025-08-31,15,590,600,1511,145,92,32972873.990000032
CarMax Select Receivables Trust 2024-A,2025-08-31,15,600,610,1731,153,127,36747667.99999998
CarMax Select Receivables Trust 2024-A,2025-08-31,15,610,620,1896,150,90,39890883.42000008
CarMax Select Receivables Trust 2024-A,2025-08-31,15,620,630,2171,144,102,43649508.98000002
CarMax Select Receivables Trust 2024-A,2025-08-31,15,630,640,2285,149,78,45247457.17000001
CarMax Select Receivables Trust 2024-A,2025-08-31,15,640,650,2451,121,78,47500069.88999997
CarMax Select Receivables Trust 2024-A,2025-08-31,15,650,660,165,15,9,3516788.689999998
CarMax Select Receivables Trust 2024-A,2025-08-31,15,660,670,150,14,6,3372314.4699999997
CarMax Select Receivables Trust 2024-A,2025-08-31,15,670,680,137,6,6,2911668.5900000003
CarMax Select Receivables Trust 2024-A,2025-08-31,15,680,690,93,8,5,2022438.3200000003
CarMax Select Receivables Trust 2024-A,2025-08-31,15,690,700,103,1,5,2040282.3400000003
CarMax Select Receivables Trust 2024-A,2025-08-31,15,700,710,81,6,5,1648196.2100000004
CarMax Select Receivables Trust 2024-A,2025-08-31,15,710,720,71,1,1,1218436.3900000001
CarMax Select Receivables Trust 2024-A,2025-08-31,15,720,730,63,5,1,1312914.1800000004
CarMax Select Receivables Trust 2024-A,2025-08-31,15,730,740,38,2,2,716989.3400000001
CarMax Select Receivables Trust 2024-A,2025-08-31,15,740,750,25,1,0,521265.48999999993
CarMax Select Receivables Trust 2024-A,2025-08-31,15,750,760,27,1,0,485380.28
CarMax Select Receivables Trust 2024-A,2025-08-31,15,760,770,16,0,0,286775.71
CarMax Select Receivables Trust 2024-A,2025-08-31,15,770,780,7,1,1,155886.26
CarMax Select Receivables Trust 2024-A,2025-08-31,15,780,790,2,0,0,39104.31
CarMax Select Receivables Trust 2024-A,2025-08-31,15,790,800,3,0,0,55998.95
CarMax Select Receivables Trust 2024-A,2025-08-31,15,810,820,1,0,0,10701.64
CarMax Select Receivables Trust 2024-A,2024-09-30,4,360,370,2,0,0,15219.02
CarMax Select Receivables Trust 2024-A,2024-09-30,4,380,390,2,0,0,38608.82000000001
CarMax Select Receivables Trust 2024-A,2024-09-30,4,390,400,3,0,0,46366.43
CarMax Select Receivables Trust 2024-A,2024-09-30,4,400,410,8,2,0,175539.78999999998
CarMax Select Receivables Trust 2024-A,2024-09-30,4,410,420,9,2,0,165481.08000000002
CarMax Select Receivables Trust 2024-A,2024-09-30,4,420,430,15,4,2,349749.52
CarMax Select Receivables Trust 2024-A,2024-09-30,4,430,440,27,3,0,456917.06
CarMax Select Receivables Trust 2024-A,2024-09-30,4,440,450,30,2,4,547624.05
CarMax Select Receivables Trust 2024-A,2024-09-30,4,450,460,30,4,1,479831.24000000005
CarMax Select Receivables Trust 2024-A,2024-09-30,4,460,470,55,10,1,1019261.64
CarMax Select Receivables Trust 2024-A,2024-09-30,4,470,480,73,13,3,1417819.15
CarMax Select Receivables Trust 2024-A,2024-09-30,4,480,490,99,16,8,2052890.6
CarMax Select Receivables Trust 2024-A,2024-09-30,4,490,500,123,18,7,2511174.8100000005
CarMax Select Receivables Trust 2024-A,2024-09-30,4,500,510,138,13,8,2825141.7999999993
CarMax Select Receivables Trust 2024-A,2024-09-30,4,510,520,220,24,18,5026158.3900000015
CarMax Select Receivables Trust 2024-A,2024-09-30,4,520,530,262,49,16,6978153.379999997
CarMax Select Receivables Trust 2024-A,2024-09-30,4,530,540,772,89,55,20126041.169999987
CarMax Select Receivables Trust 2024-A,2024-09-30,4,540,550,894,109,53,23474057.68000002
CarMax Select Receivables Trust 2024-A,2024-09-30,4,550,560,1122,123,73,27786750.14999997
CarMax Select Receivables Trust 2024-A,2024-09-30,4,560,570,1229,123,74,30014938.59999997
CarMax Select Receivables Trust 2024-A,2024-09-30,4,570,580,1517,137,61,36076111.13999998
CarMax Select Receivables Trust 2024-A,2024-09-30,4,580,590,1742,139,59,39078594.250000045
CarMax Select Receivables Trust 2024-A,2024-09-30,4,590,600,2143,124,52,46646914.36000003
CarMax Select Receivables Trust 2024-A,2024-09-30,4,600,610,2502,108,64,52496619.01999995
