series,reporting_date,vintage_month,fico_low,fico_high,loan_count_current,loan_count_30_59,loan_count_60_plus,balance
ALLY AUTO RECEIVABLES TRUST 2022-2,2023-01-31,5,520,530,1,0,0,36413.64
ALLY AUTO RECEIVABLES TRUST 2022-2,2023-01-31,5,540,550,1,0,0,10294.42
ALLY AUTO RECEIVABLES TRUST 2022-2,2023-01-31,5,550,560,1,0,0,16249.74
ALLY AUTO RECEIVABLES TRUST 2022-2,2023-01-31,5,560,570,1,0,0,19959.0
ALLY AUTO RECEIVABLES TRUST 2022-2,2023-01-31,5,570,580,0,1,0,16975.75
ALLY AUTO RECEIVABLES TRUST 2022-2,2023-01-31,5,580,590,5,0,0,78754.99
ALLY AUTO RECEIVABLES TRUST 2022-2,2023-01-31,5,590,600,6,0,0,88146.43
ALLY AUTO RECEIVABLES TRUST 2022-2,2023-01-31,5,600,610,5,0,0,75848.51
ALLY AUTO RECEIVABLES TRUST 2022-2,2023-01-31,5,610,620,10,0,0,156831.02000000002
ALLY AUTO RECEIVABLES TRUST 2022-2,2023-01-31,5,620,630,37,3,0,500174.9199999999
ALLY AUTO RECEIVABLES TRUST 2022-2,2023-01-31,5,630,640,54,2,0,836976.8599999999
ALLY AUTO RECEIVABLES TRUST 2022-2,2023-01-31,5,640,650,83,1,0,1242630.1299999994
ALLY AUTO RECEIVABLES TRUST 2022-2,2023-01-31,5,650,660,94,1,0,1631985.2999999998
ALLY AUTO RECEIVABLES TRUST 2022-2,2023-01-31,5,660,670,4971,68,30,93994094.22999999
ALLY AUTO RECEIVABLES TRUST 2022-2,2023-01-31,5,670,680,4766,57,21,91220771.20999995
ALLY AUTO RECEIVABLES TRUST 2022-2,2023-01-31,5,680,690,3914,54,22,72706145.71000005
ALLY AUTO RECEIVABLES TRUST 2022-2,2023-01-31,5,690,700,3526,48,16,65065382.76999998
ALLY AUTO RECEIVABLES TRUST 2022-2,2023-01-31,5,700,710,3845,39,10,66449577.76999998
ALLY AUTO RECEIVABLES TRUST 2022-2,2023-01-31,5,710,720,3292,26,15,57405179.73999999
ALLY AUTO RECEIVABLES TRUST 2022-2,2023-01-31,5,720,730,3151,28,7,55835072.280000046
ALLY AUTO RECEIVABLES TRUST 2022-2,2023-01-31,5,730,740,2651,15,8,45302940.67999993
ALLY AUTO RECEIVABLES TRUST 2022-2,2023-01-31,5,740,750,2439,16,7,40103279.37999998
ALLY AUTO RECEIVABLES TRUST 2022-2,2023-01-31,5,750,760,2144,6,7,36822577.32
ALLY AUTO RECEIVABLES TRUST 2022-2,2023-01-31,5,760,770,1748,8,4,29399761.120000012
ALLY AUTO RECEIVABLES TRUST 2022-2,2023-01-31,5,770,780,1754,6,1,29265566.55000004
ALLY AUTO RECEIVABLES TRUST 2022-2,2023-01-31,5,780,790,1706,5,1,28429458.42
ALLY AUTO RECEIVABLES TRUST 2022-2,2023-01-31,5,790,800,1545,4,0,25275984.16
ALLY AUTO RECEIVABLES TRUST 2022-2,2023-01-31,5,800,810,1526,2,0,23956174.12999997
ALLY AUTO RECEIVABLES TRUST 2022-2,2023-01-31,5,810,820,1542,2,0,24405000.119999982
ALLY AUTO RECEIVABLES TRUST 2022-2,2023-01-31,5,820,830,1461,2,2,22127748.39
ALLY AUTO RECEIVABLES TRUST 2022-2,2023-01-31,5,830,840,1187,4,0,19253865.02
ALLY AUTO RECEIVABLES TRUST 2022-2,2023-01-31,5,840,850,739,0,0,12653897.850000001
ALLY AUTO RECEIVABLES TRUST 2022-2,2023-01-31,5,850,860,640,2,2,11610895.289999992
ALLY AUTO RECEIVABLES TRUST 2022-2,2023-01-31,5,860,870,420,3,0,8067740.799999998
ALLY AUTO RECEIVABLES TRUST 2022-2,2023-01-31,5,870,880,268,0,0,4946335.540000001
ALLY AUTO RECEIVABLES TRUST 2022-2,2023-01-31,5,880,890,105,0,0,1983426.48
ALLY AUTO RECEIVABLES TRUST 2022-2,2023-01-31,5,890,900,31,0,0,645764.32
ALLY AUTO RECEIVABLES TRUST 2022-2,2024-01-31,17,520,530,1,0,0,30394.09
ALLY AUTO RECEIVABLES TRUST 2022-2,2024-01-31,17,540,550,1,0,0,6608.37
ALLY AUTO RECEIVABLES TRUST 2022-2,2024-01-31,17,560,570,1,0,0,15952.92
ALLY AUTO RECEIVABLES TRUST 2022-2,2024-01-31,17,570,580,1,0,0,10677.59
ALLY AUTO RECEIVABLES TRUST 2022-2,2024-01-31,17,580,590,2,0,0,47667.729999999996
ALLY AUTO RECEIVABLES TRUST 2022-2,2024-01-31,17,590,600,6,0,0,60207.31999999999
ALLY AUTO RECEIVABLES TRUST 2022-2,2024-01-31,17,600,610,4,0,0,55949.8
ALLY AUTO RECEIVABLES TRUST 2022-2,2024-01-31,17,610,620,8,1,0,113269.88
ALLY AUTO RECEIVABLES TRUST 2022-2,2024-01-31,17,620,630,24,2,0,269742.27
ALLY AUTO RECEIVABLES TRUST 2022-2,2024-01-31,17,630,640,37,0,1,520025.42000000004
ALLY AUTO RECEIVABLES TRUST 2022-2,2024-01-31,17,640,650,47,1,0,699974.07
ALLY AUTO RECEIVABLES TRUST 2022-2,2024-01-31,17,650,660,69,0,2,983765.9600000002
ALLY AUTO RECEIVABLES TRUST 2022-2,2024-01-31,17,660,670,3794,83,40,61242468.22000022
ALLY AUTO RECEIVABLES TRUST 2022-2,2024-01-31,17,670,680,3578,86,34,58945774.85000018
ALLY AUTO RECEIVABLES TRUST 2022-2,2024-01-31,17,680,690,2952,68,31,46540764.87999998
ALLY AUTO RECEIVABLES TRUST 2022-2,2024-01-31,17,690,700,2738,44,25,42346870.47999996
ALLY AUTO RECEIVABLES TRUST 2022-2,2024-01-31,17,700,710,2904,41,24,42301390.270000026
ALLY AUTO RECEIVABLES TRUST 2022-2,2024-01-31,17,710,720,2435,25,19,36493835.99000006
ALLY AUTO RECEIVABLES TRUST 2022-2,2024-01-31,17,720,730,2404,25,14,36071435.029999964
ALLY AUTO RECEIVABLES TRUST 2022-2,2024-01-31,17,730,740,1973,9,10,28083509.860000055
ALLY AUTO RECEIVABLES TRUST 2022-2,2024-01-31,17,740,750,1843,17,7,25207538.31999997
ALLY AUTO RECEIVABLES TRUST 2022-2,2024-01-31,17,750,760,1618,16,8,23091685.429999985
ALLY AUTO RECEIVABLES TRUST 2022-2,2024-01-31,17,760,770,1306,9,3,18459902.270000007
ALLY AUTO RECEIVABLES TRUST 2022-2,2024-01-31,17,770,780,1303,3,1,18065170.289999984
ALLY AUTO RECEIVABLES TRUST 2022-2,2024-01-31,17,780,790,1238,8,0,17606749.54999999
ALLY AUTO RECEIVABLES TRUST 2022-2,2024-01-31,17,790,800,1098,3,0,15153701.280000024
ALLY AUTO RECEIVABLES TRUST 2022-2,2024-01-31,17,800,810,1094,5,2,14022554.450000003
ALLY AUTO RECEIVABLES TRUST 2022-2,2024-01-31,17,810,820,1109,2,1,14941551.160000002
ALLY AUTO RECEIVABLES TRUST 2022-2,2024-01-31,17,820,830,1011,4,1,12969293.630000006
ALLY AUTO RECEIVABLES TRUST 2022-2,2024-01-31,17,830,840,854,2,1,11486858.800000006
ALLY AUTO RECEIVABLES TRUST 2022-2,2024-01-31,17,840,850,565,0,0,7998243.0100000035
ALLY AUTO RECEIVABLES TRUST 2022-2,2024-01-31,17,850,860,484,4,2,7347858.669999999
ALLY AUTO RECEIVABLES TRUST 2022-2,2024-01-31,17,860,870,309,2,0,5042991.269999996
ALLY AUTO RECEIVABLES TRUST 2022-2,2024-01-31,17,870,880,215,1,0,3170359.9500000007
ALLY AUTO RECEIVABLES TRUST 2022-2,2024-01-31,17,880,890,89,0,0,1312264.1600000001
ALLY AUTO RECEIVABLES TRUST 2022-2,2024-01-31,17,890,900,25,0,0,405161.69999999995
ALLY AUTO RECEIVABLES TRUST 2022-2,2025-01-31,29,520,530,1,0,0,22781.36
ALLY AUTO RECEIVABLES TRUST 2022-2,2025-01-31,29,540,550,1,0,0,1786.59
ALLY AUTO RECEIVABLES TRUST 2022-2,2025-01-31,29,560,570,1,0,0,11484.73
ALLY AUTO RECEIVABLES TRUST 2022-2,2025-01-31,29,570,580,0,1,0,5537.05
ALLY AUTO RECEIVABLES TRUST 2022-2,2025-01-31,29,580,590,0,0,1,23827.68
ALLY AUTO RECEIVABLES TRUST 2022-2,2025-01-31,29,590,600,4,0,0,32109.35
ALLY AUTO RECEIVABLES TRUST 2022-2,2025-01-31,29,600,610,3,0,0,40340.66
ALLY AUTO RECEIVABLES TRUST 2022-2,2025-01-31,29,610,620,5,0,0,62469.869999999995
ALLY AUTO RECEIVABLES TRUST 2022-2,2025-01-31,29,620,630,18,0,0,141979.46000000002
ALLY AUTO RECEIVABLES TRUST 2022-2,2025-01-31,29,630,640,30,1,0,312971.4
ALLY AUTO RECEIVABLES TRUST 2022-2,2025-01-31,29,640,650,32,1,0,304394.37
ALLY AUTO RECEIVABLES TRUST 2022-2,2025-01-31,29,650,660,45,1,0,497555.93000000005
ALLY AUTO RECEIVABLES TRUST 2022-2,2025-01-31,29,660,670,2822,78,51,36188071.22
ALLY AUTO RECEIVABLES TRUST 2022-2,2025-01-31,29,670,680,2703,81,41,35490766.77999999
ALLY AUTO RECEIVABLES TRUST 2022-2,2025-01-31,29,680,690,2227,46,29,27743335.190000016
ALLY AUTO RECEIVABLES TRUST 2022-2,2025-01-31,29,690,700,2021,45,19,24646828.590000022
ALLY AUTO RECEIVABLES TRUST 2022-2,2025-01-31,29,700,710,2139,41,22,24710848.040000014
ALLY AUTO RECEIVABLES TRUST 2022-2,2025-01-31,29,710,720,1792,27,17,21325787.99000004
ALLY AUTO RECEIVABLES TRUST 2022-2,2025-01-31,29,720,730,1741,20,7,20141446.229999997
ALLY AUTO RECEIVABLES TRUST 2022-2,2025-01-31,29,730,740,1426,16,12,16070797.90000002
ALLY AUTO RECEIVABLES TRUST 2022-2,2025-01-31,29,740,750,1332,27,2,14280340.37
ALLY AUTO RECEIVABLES TRUST 2022-2,2025-01-31,29,750,760,1196,21,6,13144996.59
ALLY AUTO RECEIVABLES TRUST 2022-2,2025-01-31,29,760,770,931,7,4,10322299.360000003
ALLY AUTO RECEIVABLES TRUST 2022-2,2025-01-31,29,770,780,936,7,5,10192115.959999995
ALLY AUTO RECEIVABLES TRUST 2022-2,2025-01-31,29,780,790,903,6,5,9806797.75
ALLY AUTO RECEIVABLES TRUST 2022-2,2025-01-31,29,790,800,785,6,1,8429470.68
ALLY AUTO RECEIVABLES TRUST 2022-2,2025-01-31,29,800,810,727,4,2,7500687.31000001
ALLY AUTO RECEIVABLES TRUST 2022-2,2025-01-31,29,810,820,781,5,0,8258570.049999999
ALLY AUTO RECEIVABLES TRUST 2022-2,2025-01-31,29,820,830,683,6,1,7050448.330000001
ALLY AUTO RECEIVABLES TRUST 2022-2,2025-01-31,29,830,840,602,3,1,6301957.799999998
ALLY AUTO RECEIVABLES TRUST 2022-2,2025-01-31,29,840,850,397,2,0,4312900.410000006
ALLY AUTO RECEIVABLES TRUST 2022-2,2025-01-31,29,850,860,366,2,1,4094686.3499999987
ALLY AUTO RECEIVABLES TRUST 2022-2,2025-01-31,29,860,870,244,1,0,2955502.65
ALLY AUTO RECEIVABLES TRUST 2022-2,2025-01-31,29,870,880,169,0,0,1839774.73
ALLY AUTO RECEIVABLES TRUST 2022-2,2025-01-31,29,880,890,64,0,0,683733.6600000001
ALLY AUTO RECEIVABLES TRUST 2022-2,2025-01-31,29,890,900,19,0,0,247462.77
ALLY AUTO RECEIVABLES TRUST 2022-2,2026-01-31,41,520,530,0,1,0,14934.52
ALLY AUTO RECEIVABLES TRUST 2022-2,2026-01-31,41,560,570,1,0,0,7100.39
ALLY AUTO RECEIVABLES TRUST 2022-2,2026-01-31,41,580,590,1,0,0,14410.35
ALLY AUTO RECEIVABLES TRUST 2022-2,2026-01-31,41,590,600,1,0,0,12037.47
ALLY AUTO RECEIVABLES TRUST 2022-2,2026-01-31,41,600,610,2,0,0,14659.43
ALLY AUTO RECEIVABLES TRUST 2022-2,2026-01-31,41,610,620,2,1,0,18546.65
ALLY AUTO RECEIVABLES TRUST 2022-2,2026-01-31,41,620,630,9,0,2,37119.10999999999
ALLY AUTO RECEIVABLES TRUST 2022-2,2026-01-31,41,630,640,17,1,0,127971.63999999998
ALLY AUTO RECEIVABLES TRUST 2022-2,2026-01-31,41,640,650,14,0,0,110582.75
ALLY AUTO RECEIVABLES TRUST 2022-2,2026-01-31,41,650,660,31,0,0,232494.38999999998
ALLY AUTO RECEIVABLES TRUST 2022-2,2026-01-31,41,660,670,1958,79,32,17694803.970000006
ALLY AUTO RECEIVABLES TRUST 2022-2,2026-01-31,41,670,680,1888,66,39,17640269.469999973
ALLY AUTO RECEIVABLES TRUST 2022-2,2026-01-31,41,680,690,1507,51,18,13383306.769999972
ALLY AUTO RECEIVABLES TRUST 2022-2,2026-01-31,41,690,700,1350,46,10,11830934.27999999
ALLY AUTO RECEIVABLES TRUST 2022-2,2026-01-31,41,700,710,1402,30,22,11568119.290000005
ALLY AUTO RECEIVABLES TRUST 2022-2,2026-01-31,41,710,720,1196,24,14,10119422.479999982
ALLY AUTO RECEIVABLES TRUST 2022-2,2026-01-31,41,720,730,1158,16,5,9435075.040000001
ALLY AUTO RECEIVABLES TRUST 2022-2,2026-01-31,41,730,740,947,12,6,7316111.209999997
ALLY AUTO RECEIVABLES TRUST 2022-2,2026-01-31,41,740,750,865,16,6,6538645.849999994
ALLY AUTO RECEIVABLES TRUST 2022-2,2026-01-31,41,750,760,769,11,9,5880779.750000003
ALLY AUTO RECEIVABLES TRUST 2022-2,2026-01-31,41,760,770,602,8,3,4713056.060000002
ALLY AUTO RECEIVABLES TRUST 2022-2,2026-01-31,41,770,780,573,4,1,4465305.699999999
ALLY AUTO RECEIVABLES TRUST 2022-2,2026-01-31,41,780,790,577,7,2,4485834.439999999
ALLY AUTO RECEIVABLES TRUST 2022-2,2026-01-31,41,790,800,480,1,3,3637085.149999998
ALLY AUTO RECEIVABLES TRUST 2022-2,2026-01-31,41,800,810,411,3,1,2889875.6099999975
ALLY AUTO RECEIVABLES TRUST 2022-2,2026-01-31,41,810,820,476,0,2,3607890.310000005
ALLY AUTO RECEIVABLES TRUST 2022-2,2026-01-31,41,820,830,414,4,0,3088771.7700000005
ALLY AUTO RECEIVABLES TRUST 2022-2,2026-01-31,41,830,840,345,1,0,2436472.1300000013
ALLY AUTO RECEIVABLES TRUST 2022-2,2026-01-31,41,840,850,255,1,1,1927741.7799999998
ALLY AUTO RECEIVABLES TRUST 2022-2,2026-01-31,41,850,860,238,1,1,1812481.9500000002
ALLY AUTO RECEIVABLES TRUST 2022-2,2026-01-31,41,860,870,163,0,0,1297284.8800000001
ALLY AUTO RECEIVABLES TRUST 2022-2,2026-01-31,41,870,880,107,0,0,845663.2499999998
ALLY AUTO RECEIVABLES TRUST 2022-2,2026-01-31,41,880,890,47,0,0,340604.07000000007
ALLY AUTO RECEIVABLES TRUST 2022-2,2026-01-31,41,890,900,14,0,0,101265.09999999999
ALLY AUTO RECEIVABLES TRUST 2022-2,2023-02-28,6,520,530,1,0,0,36413.64
ALLY AUTO RECEIVABLES TRUST 2022-2,2023-02-28,6,540,550,1,0,0,9973.26
ALLY AUTO RECEIVABLES TRUST 2022-2,2023-02-28,6,550,560,1,0,0,15772.52
ALLY AUTO RECEIVABLES TRUST 2022-2,2023-02-28,6,560,570,1,0,0,19645.28
ALLY AUTO RECEIVABLES TRUST 2022-2,2023-02-28,6,570,580,0,0,1,16975.75
ALLY AUTO RECEIVABLES TRUST 2022-2,2023-02-28,6,580,590,5,0,0,76881.0
ALLY AUTO RECEIVABLES TRUST 2022-2,2023-02-28,6,590,600,6,0,0,86478.23000000001
ALLY AUTO RECEIVABLES TRUST 2022-2,2023-02-28,6,600,610,5,0,0,73678.97
ALLY AUTO RECEIVABLES TRUST 2022-2,2023-02-28,6,610,620,9,1,0,152960.51
ALLY AUTO RECEIVABLES TRUST 2022-2,2023-02-28,6,620,630,35,3,0,478454.12999999995
ALLY AUTO RECEIVABLES TRUST 2022-2,2023-02-28,6,630,640,54,1,0,792523.33
ALLY AUTO RECEIVABLES TRUST 2022-2,2023-02-28,6,640,650,75,1,1,1156748.8199999998
ALLY AUTO RECEIVABLES TRUST 2022-2,2023-02-28,6,650,660,93,1,0,1589379.69
ALLY AUTO RECEIVABLES TRUST 2022-2,2023-02-28,6,660,670,4883,78,26,91085298.35999998
ALLY AUTO RECEIVABLES TRUST 2022-2,2023-02-28,6,670,680,4684,61,20,88382268.87999992
ALLY AUTO RECEIVABLES TRUST 2022-2,2023-02-28,6,680,690,3841,61,20,70552317.95999992
ALLY AUTO RECEIVABLES TRUST 2022-2,2023-02-28,6,690,700,3476,35,13,62994220.82999994
ALLY AUTO RECEIVABLES TRUST 2022-2,2023-02-28,6,700,710,3770,30,13,64042631.17000006
ALLY AUTO RECEIVABLES TRUST 2022-2,2023-02-28,6,710,720,3239,26,13,55530909.29999997
ALLY AUTO RECEIVABLES TRUST 2022-2,2023-02-28,6,720,730,3100,26,8,53931774.62000002
ALLY AUTO RECEIVABLES TRUST 2022-2,2023-02-28,6,730,740,2617,12,6,43864630.42
ALLY AUTO RECEIVABLES TRUST 2022-2,2023-02-28,6,740,750,2407,8,7,38802257.749999955
ALLY AUTO RECEIVABLES TRUST 2022-2,2023-02-28,6,750,760,2103,5,5,35643335.780000016
ALLY AUTO RECEIVABLES TRUST 2022-2,2023-02-28,6,760,770,1720,7,3,28472324.380000018
ALLY AUTO RECEIVABLES TRUST 2022-2,2023-02-28,6,770,780,1714,7,2,28252513.90999999
ALLY AUTO RECEIVABLES TRUST 2022-2,2023-02-28,6,780,790,1679,4,2,27580150.729999997
ALLY AUTO RECEIVABLES TRUST 2022-2,2023-02-28,6,790,800,1505,3,0,24248206.389999993
ALLY AUTO RECEIVABLES TRUST 2022-2,2023-02-28,6,800,810,1487,1,1,23036689.760000017
ALLY AUTO RECEIVABLES TRUST 2022-2,2023-02-28,6,810,820,1498,4,1,23462405.369999997
ALLY AUTO RECEIVABLES TRUST 2022-2,2023-02-28,6,820,830,1428,3,2,21372958.750000022
ALLY AUTO RECEIVABLES TRUST 2022-2,2023-02-28,6,830,840,1157,7,1,18575006.200000003
ALLY AUTO RECEIVABLES TRUST 2022-2,2023-02-28,6,840,850,728,0,0,12275162.579999994
ALLY AUTO RECEIVABLES TRUST 2022-2,2023-02-28,6,850,860,630,0,2,11259988.280000003
ALLY AUTO RECEIVABLES TRUST 2022-2,2023-02-28,6,860,870,414,1,0,7803932.089999998
ALLY AUTO RECEIVABLES TRUST 2022-2,2023-02-28,6,870,880,257,1,0,4715047.239999998
ALLY AUTO RECEIVABLES TRUST 2022-2,2023-02-28,6,880,890,105,0,0,1943493.2399999998
ALLY AUTO RECEIVABLES TRUST 2022-2,2023-02-28,6,890,900,30,0,0,605991.94
ALLY AUTO RECEIVABLES TRUST 2022-2,2025-02-28,30,520,530,1,0,0,22317.32
ALLY AUTO RECEIVABLES TRUST 2022-2,2025-02-28,30,540,550,0,1,0,1786.59
ALLY AUTO RECEIVABLES TRUST 2022-2,2025-02-28,30,560,570,1,0,0,11091.92
ALLY AUTO RECEIVABLES TRUST 2022-2,2025-02-28,30,570,580,0,0,1,5537.05
ALLY AUTO RECEIVABLES TRUST 2022-2,2025-02-28,30,580,590,0,1,0,21839.96
ALLY AUTO RECEIVABLES TRUST 2022-2,2025-02-28,30,590,600,4,0,0,29473.320000000003
ALLY AUTO RECEIVABLES TRUST 2022-2,2025-02-28,30,600,610,3,0,0,40019.479999999996
ALLY AUTO RECEIVABLES TRUST 2022-2,2025-02-28,30,610,620,3,1,0,35251.75
ALLY AUTO RECEIVABLES TRUST 2022-2,2025-02-28,30,620,630,16,1,0,129497.18000000001
ALLY AUTO RECEIVABLES TRUST 2022-2,2025-02-28,30,630,640,29,1,0,299820.56
ALLY AUTO RECEIVABLES TRUST 2022-2,2025-02-28,30,640,650,32,0,0,288695.20999999996
ALLY AUTO RECEIVABLES TRUST 2022-2,2025-02-28,30,650,660,44,0,0,464646.51
ALLY AUTO RECEIVABLES TRUST 2022-2,2025-02-28,30,660,670,2751,87,45,34485142.78999999
ALLY AUTO RECEIVABLES TRUST 2022-2,2025-02-28,30,670,680,2657,75,39,33912304.61000003
ALLY AUTO RECEIVABLES TRUST 2022-2,2025-02-28,30,680,690,2168,46,27,26362376.569999993
ALLY AUTO RECEIVABLES TRUST 2022-2,2025-02-28,30,690,700,1955,43,16,23395278.130000003
ALLY AUTO RECEIVABLES TRUST 2022-2,2025-02-28,30,700,710,2076,37,20,23317774.649999987
ALLY AUTO RECEIVABLES TRUST 2022-2,2025-02-28,30,710,720,1743,19,13,20171859.72999998
ALLY AUTO RECEIVABLES TRUST 2022-2,2025-02-28,30,720,730,1696,23,7,19160364.60999999
ALLY AUTO RECEIVABLES TRUST 2022-2,2025-02-28,30,730,740,1388,16,9,15245956.070000019
ALLY AUTO RECEIVABLES TRUST 2022-2,2025-02-28,30,740,750,1294,18,7,13496593.579999998
ALLY AUTO RECEIVABLES TRUST 2022-2,2025-02-28,30,750,760,1166,11,9,12350472.419999998
ALLY AUTO RECEIVABLES TRUST 2022-2,2025-02-28,30,760,770,900,8,4,9781142.749999996
ALLY AUTO RECEIVABLES TRUST 2022-2,2025-02-28,30,770,780,908,5,2,9679285.740000006
ALLY AUTO RECEIVABLES TRUST 2022-2,2025-02-28,30,780,790,880,2,2,9224588.939999994
ALLY AUTO RECEIVABLES TRUST 2022-2,2025-02-28,30,790,800,756,6,2,7867304.31
ALLY AUTO RECEIVABLES TRUST 2022-2,2025-02-28,30,800,810,711,1,2,7122167.960000001
ALLY AUTO RECEIVABLES TRUST 2022-2,2025-02-28,30,810,820,750,3,1,7694175.870000002
ALLY AUTO RECEIVABLES TRUST 2022-2,2025-02-28,30,820,830,660,3,0,6623942.58
ALLY AUTO RECEIVABLES TRUST 2022-2,2025-02-28,30,830,840,593,0,1,6006517.679999998
ALLY AUTO RECEIVABLES TRUST 2022-2,2025-02-28,30,840,850,389,1,0,4056501.88
ALLY AUTO RECEIVABLES TRUST 2022-2,2025-02-28,30,850,860,351,2,1,3899172.9300000006
ALLY AUTO RECEIVABLES TRUST 2022-2,2025-02-28,30,860,870,243,0,0,2838564.3600000003
ALLY AUTO RECEIVABLES TRUST 2022-2,2025-02-28,30,870,880,165,0,0,1739463.8799999997
ALLY AUTO RECEIVABLES TRUST 2022-2,2025-02-28,30,880,890,63,0,0,653200.23
ALLY AUTO RECEIVABLES TRUST 2022-2,2025-02-28,30,890,900,17,0,0,211223.36
ALLY AUTO RECEIVABLES TRUST 2022-2,2024-02-29,18,520,530,1,0,0,29223.49
ALLY AUTO RECEIVABLES TRUST 2022-2,2024-02-29,18,540,550,1,0,0,5796.05
ALLY AUTO RECEIVABLES TRUST 2022-2,2024-02-29,18,560,570,1,0,0,15601.4
ALLY AUTO RECEIVABLES TRUST 2022-2,2024-02-29,18,570,580,1,0,0,10677.59
ALLY AUTO RECEIVABLES TRUST 2022-2,2024-02-29,18,580,590,2,0,0,47297.08
ALLY AUTO RECEIVABLES TRUST 2022-2,2024-02-29,18,590,600,5,0,0,56944.81999999999
ALLY AUTO RECEIVABLES TRUST 2022-2,2024-02-29,18,600,610,4,0,0,54353.15
ALLY AUTO RECEIVABLES TRUST 2022-2,2024-02-29,18,610,620,9,0,0,109721.62999999999
ALLY AUTO RECEIVABLES TRUST 2022-2,2024-02-29,18,620,630,20,5,0,261124.62999999995
ALLY AUTO RECEIVABLES TRUST 2022-2,2024-02-29,18,630,640,35,1,0,494954.8199999999
ALLY AUTO RECEIVABLES TRUST 2022-2,2024-02-29,18,640,650,45,0,1,656177.8400000002
ALLY AUTO RECEIVABLES TRUST 2022-2,2024-02-29,18,650,660,70,0,1,952678.8000000002
ALLY AUTO RECEIVABLES TRUST 2022-2,2024-02-29,18,660,670,3706,85,36,58875162.540000014
ALLY AUTO RECEIVABLES TRUST 2022-2,2024-02-29,18,670,680,3503,73,34,56705604.190000065
ALLY AUTO RECEIVABLES TRUST 2022-2,2024-02-29,18,680,690,2890,61,28,44667714.60999991
ALLY AUTO RECEIVABLES TRUST 2022-2,2024-02-29,18,690,700,2678,46,19,40752334.09999994
ALLY AUTO RECEIVABLES TRUST 2022-2,2024-02-29,18,700,710,2847,38,19,40740293.160000026
ALLY AUTO RECEIVABLES TRUST 2022-2,2024-02-29,18,710,720,2390,24,14,35088738.88999996
ALLY AUTO RECEIVABLES TRUST 2022-2,2024-02-29,18,720,730,2355,23,14,34705011.04999999
ALLY AUTO RECEIVABLES TRUST 2022-2,2024-02-29,18,730,740,1930,11,9,27134958.730000008
ALLY AUTO RECEIVABLES TRUST 2022-2,2024-02-29,18,740,750,1789,16,8,24157948.22
ALLY AUTO RECEIVABLES TRUST 2022-2,2024-02-29,18,750,760,1600,13,4,22274664.59
ALLY AUTO RECEIVABLES TRUST 2022-2,2024-02-29,18,760,770,1264,9,1,17565440.429999996
ALLY AUTO RECEIVABLES TRUST 2022-2,2024-02-29,18,770,780,1272,4,1,17331942.54000002
ALLY AUTO RECEIVABLES TRUST 2022-2,2024-02-29,18,780,790,1206,5,2,16825993.57
ALLY AUTO RECEIVABLES TRUST 2022-2,2024-02-29,18,790,800,1064,6,0,14547975.730000006
ALLY AUTO RECEIVABLES TRUST 2022-2,2024-02-29,18,800,810,1062,3,3,13406369.200000007
ALLY AUTO RECEIVABLES TRUST 2022-2,2024-02-29,18,810,820,1081,2,0,14352135.719999995
ALLY AUTO RECEIVABLES TRUST 2022-2,2024-02-29,18,820,830,977,2,1,12438489.340000017
ALLY AUTO RECEIVABLES TRUST 2022-2,2024-02-29,18,830,840,833,2,0,10957903.969999991
ALLY AUTO RECEIVABLES TRUST 2022-2,2024-02-29,18,840,850,553,0,0,7701199.750000004
ALLY AUTO RECEIVABLES TRUST 2022-2,2024-02-29,18,850,860,480,2,1,7119990.049999995
ALLY AUTO RECEIVABLES TRUST 2022-2,2024-02-29,18,860,870,302,0,1,4803949.029999997
ALLY AUTO RECEIVABLES TRUST 2022-2,2024-02-29,18,870,880,211,0,0,3037985.5499999975
ALLY AUTO RECEIVABLES TRUST 2022-2,2024-02-29,18,880,890,89,0,0,1275701.2899999996
ALLY AUTO RECEIVABLES TRUST 2022-2,2024-02-29,18,890,900,23,0,0,393722.91000000003
ALLY AUTO RECEIVABLES TRUST 2022-2,2023-03-31,7,520,530,1,0,0,35380.53
ALLY AUTO RECEIVABLES TRUST 2022-2,2023-03-31,7,540,550,1,0,0,9635.94
ALLY AUTO RECEIVABLES TRUST 2022-2,2023-03-31,7,550,560,1,0,0,15273.45
ALLY AUTO RECEIVABLES TRUST 2022-2,2023-03-31,7,560,570,1,0,0,19310.89
ALLY AUTO RECEIVABLES TRUST 2022-2,2023-03-31,7,570,580,0,0,1,16975.75
ALLY AUTO RECEIVABLES TRUST 2022-2,2023-03-31,7,580,590,3,1,0,74974.97
ALLY AUTO RECEIVABLES TRUST 2022-2,2023-03-31,7,590,600,6,0,0,83824.51999999999
ALLY AUTO RECEIVABLES TRUST 2022-2,2023-03-31,7,600,610,5,0,0,71558.81999999999
ALLY AUTO RECEIVABLES TRUST 2022-2,2023-03-31,7,610,620,10,0,0,147887.88
ALLY AUTO RECEIVABLES TRUST 2022-2,2023-03-31,7,620,630,34,1,2,463196.52999999997
ALLY AUTO RECEIVABLES TRUST 2022-2,2023-03-31,7,630,640,53,0,0,767010.2999999999
ALLY AUTO RECEIVABLES TRUST 2022-2,2023-03-31,7,640,650,74,1,0,1119231.78
ALLY AUTO RECEIVABLES TRUST 2022-2,2023-03-31,7,650,660,88,1,0,1538856.1299999997
