series_label,reporting_date,vintage_month,bucket,dq_rate
TAOT 1878610,2025-10-31,49,60+,0.0056179775280898875
TAOT 1886967,2021-11-30,0,60+,0.0008468573892156561
TAOT 1886967,2021-12-31,1,60+,0.0011618231202800936
TAOT 1886967,2022-01-31,2,60+,0.0013309813983322643
TAOT 1886967,2022-02-28,3,60+,0.001357429062065582
TAOT 1886967,2022-03-31,4,60+,0.0010544109524845604
TAOT 1886967,2022-04-30,5,60+,0.0013303315595579205
TAOT 1886967,2022-05-31,6,60+,0.0013907480486066443
TAOT 1886967,2022-06-30,7,60+,0.0018254643414150006
TAOT 1886967,2022-07-31,8,60+,0.0019145323844959
TAOT 1886967,2022-08-31,9,60+,0.001900930163886018
TAOT 1886967,2022-09-30,10,60+,0.002200654553662115
TAOT 1886967,2022-10-31,11,60+,0.002413654387678869
TAOT 1886967,2022-11-30,12,60+,0.002748055896626323
TAOT 1886967,2022-12-31,13,60+,0.003275369223439733
TAOT 1886967,2023-01-31,14,60+,0.003356586796077242
TAOT 1886967,2023-02-28,15,60+,0.003286433192975249
TAOT 1886967,2023-03-31,16,60+,0.0025110381050032432
TAOT 1886967,2023-04-30,17,60+,0.0031940037902178312
TAOT 1886967,2023-05-31,18,60+,0.0031670969001496778
TAOT 1886967,2023-06-30,19,60+,0.003094880183924308
TAOT 1886967,2023-07-31,20,60+,0.00322108345534407
TAOT 1886967,2023-08-31,21,60+,0.003126939967351068
TAOT 1886967,2023-09-30,22,60+,0.0031156296851574212
TAOT 1886967,2023-10-31,23,60+,0.0033437626883852014
TAOT 1886967,2023-11-30,24,60+,0.0035279805352798053
TAOT 1886967,2023-12-31,25,60+,0.004318367954731591
TAOT 1886967,2024-01-31,26,60+,0.004419384334044499
TAOT 1886967,2024-02-29,27,60+,0.003944056669866888
TAOT 1886967,2024-03-31,28,60+,0.00329708314499189
TAOT 1886967,2024-04-30,29,60+,0.0035688988176319947
TAOT 1886967,2024-05-31,30,60+,0.0038744564611439404
TAOT 1886967,2024-06-30,31,60+,0.004725037003301833
TAOT 1886967,2024-07-31,32,60+,0.00431612715077282
TAOT 1886967,2024-08-31,33,60+,0.004814449328668401
TAOT 1886967,2024-09-30,34,60+,0.004904665563116915
TAOT 1886967,2024-10-31,35,60+,0.004568224063514067
TAOT 1886967,2024-11-30,36,60+,0.004268115239111456
TAOT 1886967,2024-12-31,37,60+,0.004297135243171219
TAOT 1886967,2025-01-31,38,60+,0.004190855690288894
TAOT 1886967,2025-02-28,39,60+,0.0038231441820949412
TAOT 1886967,2025-03-31,40,60+,0.0032679738562091504
TAOT 1886967,2025-04-30,41,60+,0.003620426829268293
TAOT 1886967,2025-05-31,42,60+,0.003336908592539626
TAOT 1886967,2025-06-30,43,60+,0.004126203476013837
TAOT 1886967,2025-07-31,44,60+,0.0037913856191861745
TAOT 1886967,2025-08-31,45,60+,0.0042438091684932145
TAOT 1886967,2025-09-30,46,60+,0.003976143141153081
TAOT 1886967,2025-10-31,47,60+,0.005256451099076139
TAOT 1886967,2025-11-30,48,60+,0.00600362483008609
TAOT 1886967,2025-12-31,49,60+,0.006484283332304082
TAOT 1897392,2022-01-31,0,60+,0.0006554153694904145
TAOT 1897392,2022-02-28,1,60+,0.0008469961885171517
TAOT 1897392,2022-03-31,2,60+,0.0006795891574638968
TAOT 1897392,2022-04-30,3,60+,0.0010698047606311847
TAOT 1897392,2022-05-31,4,60+,0.0010573195347794047
TAOT 1897392,2022-06-30,5,60+,0.001257799993465974
TAOT 1897392,2022-07-31,6,60+,0.0018940967318523934
TAOT 1897392,2022-08-31,7,60+,0.0020342430920494998
TAOT 1897392,2022-09-30,8,60+,0.002089268755935423
TAOT 1897392,2022-10-31,9,60+,0.001966948244674312
TAOT 1897392,2022-11-30,10,60+,0.0025154315481499983
TAOT 1897392,2022-12-31,11,60+,0.002974948754693707
TAOT 1897392,2023-01-31,12,60+,0.0036534735676722946
TAOT 1897392,2023-02-28,13,60+,0.003690520794304983
TAOT 1897392,2023-03-31,14,60+,0.003050873312485699
TAOT 1897392,2023-04-30,15,60+,0.002965001356536568
TAOT 1897392,2023-05-31,16,60+,0.0031039936733886914
TAOT 1897392,2023-06-30,17,60+,0.0029623360135421074
TAOT 1897392,2023-07-31,18,60+,0.0028684410023152415
TAOT 1897392,2023-08-31,19,60+,0.0033161615950945836
TAOT 1897392,2023-09-30,20,60+,0.0033730032457201043
TAOT 1897392,2023-10-31,21,60+,0.003843413296482629
TAOT 1897392,2023-11-30,22,60+,0.004307881665128138
TAOT 1897392,2023-12-31,23,60+,0.004562533548040795
TAOT 1897392,2024-01-31,24,60+,0.004904532700686634
TAOT 1897392,2024-02-29,25,60+,0.004302225529638846
TAOT 1897392,2024-03-31,26,60+,0.003875692512542502
TAOT 1897392,2024-04-30,27,60+,0.0038168866846570878
TAOT 1897392,2024-05-31,28,60+,0.003951586847926038
TAOT 1897392,2024-06-30,29,60+,0.004417364813404418
TAOT 1897392,2024-07-31,30,60+,0.00469946773984162
TAOT 1897392,2024-08-31,31,60+,0.004357414246619018
TAOT 1897392,2024-09-30,32,60+,0.0053805809940487516
TAOT 1897392,2024-10-31,33,60+,0.0050150451354062184
TAOT 1897392,2024-11-30,34,60+,0.005134641716111364
TAOT 1897392,2024-12-31,35,60+,0.005306984108368029
TAOT 1897392,2025-01-31,36,60+,0.004762335352804654
TAOT 1897392,2025-02-28,37,60+,0.003651894033176529
TAOT 1897392,2025-03-31,38,60+,0.0031985670419652
TAOT 1897392,2025-04-30,39,60+,0.004026934248745709
TAOT 1897392,2025-05-31,40,60+,0.004113674539782661
TAOT 1897392,2025-06-30,41,60+,0.0045871559633027525
TAOT 1897392,2025-07-31,42,60+,0.004717159138080683
TAOT 1897392,2025-08-31,43,60+,0.005172958458379403
TAOT 1897392,2025-09-30,44,60+,0.004750791798633106
TAOT 1897392,2025-10-31,45,60+,0.004873551106427819
TAOT 1897392,2025-11-30,46,60+,0.0061068702290076335
TAOT 1897392,2025-12-31,47,60+,0.007275066811838068
TAOT 1914281,2022-04-30,0,60+,0.0006009795967426906
TAOT 1914281,2022-05-31,1,60+,0.000809222078021223
TAOT 1914281,2022-06-30,2,60+,0.0012609358946418009
TAOT 1914281,2022-07-31,3,60+,0.0014257651606362082
TAOT 1914281,2022-08-31,4,60+,0.0019235431989008324
TAOT 1914281,2022-09-30,5,60+,0.001894188957701937
TAOT 1914281,2022-10-31,6,60+,0.0018435651197479344
TAOT 1914281,2022-11-30,7,60+,0.002386512793413225
TAOT 1914281,2022-12-31,8,60+,0.0026862619365348953
TAOT 1914281,2023-01-31,9,60+,0.0030119951385341624
TAOT 1914281,2023-02-28,10,60+,0.0028973583960796236
TAOT 1914281,2023-03-31,11,60+,0.0025141191473856805
TAOT 1914281,2023-04-30,12,60+,0.002927498100831928
TAOT 1914281,2023-05-31,13,60+,0.002470905558594413
TAOT 1914281,2023-06-30,14,60+,0.002630063351890958
TAOT 1914281,2023-07-31,15,60+,0.0032965961182093045
TAOT 1914281,2023-08-31,16,60+,0.0032565528196981733
TAOT 1914281,2023-09-30,17,60+,0.0032278238415138494
TAOT 1914281,2023-10-31,18,60+,0.003241557588937672
TAOT 1914281,2023-11-30,19,60+,0.0036471250234458037
TAOT 1914281,2023-12-31,20,60+,0.004469108084637706
TAOT 1914281,2024-01-31,21,60+,0.004551730088877384
TAOT 1914281,2024-02-29,22,60+,0.0042839253937916036
TAOT 1914281,2024-03-31,23,60+,0.003585835948005379
TAOT 1914281,2024-04-30,24,60+,0.0037286119498581754
TAOT 1914281,2024-05-31,25,60+,0.003765553372626064
TAOT 1914281,2024-06-30,26,60+,0.004599070654116526
TAOT 1914281,2024-07-31,27,60+,0.005093213110759108
TAOT 1914281,2024-08-31,28,60+,0.005458624127617148
TAOT 1914281,2024-09-30,29,60+,0.0052302589616022455
TAOT 1914281,2024-10-31,30,60+,0.0047323973122074935
TAOT 1914281,2024-11-30,31,60+,0.005531801175841796
TAOT 1914281,2024-12-31,32,60+,0.0053062005962637784
TAOT 1914281,2025-01-31,33,60+,0.004517396184062851
TAOT 1914281,2025-02-28,34,60+,0.004079639153043928
TAOT 1914281,2025-03-31,35,60+,0.0035776588510097276
TAOT 1914281,2025-04-30,36,60+,0.004114348409118615
TAOT 1914281,2025-05-31,37,60+,0.00440251572327044
TAOT 1914281,2025-06-30,38,60+,0.004929646436616499
TAOT 1914281,2025-07-31,39,60+,0.005038984031868169
TAOT 1914281,2025-08-31,40,60+,0.0057387792695455025
TAOT 1914281,2025-09-30,41,60+,0.005670446964643095
TAOT 1914281,2025-10-31,42,60+,0.005705192889854847
TAOT 1914281,2025-11-30,43,60+,0.0057913494249149525
TAOT 1914281,2025-12-31,44,60+,0.006372423231545634
TAOT 1933877,2022-08-31,0,60+,0.0007852854949043697
TAOT 1933877,2022-09-30,1,60+,0.0011154785934346116
TAOT 1933877,2022-10-31,2,60+,0.0015476254746351382
TAOT 1933877,2022-11-30,3,60+,0.0020301411954056626
TAOT 1933877,2022-12-31,4,60+,0.00245398773006135
TAOT 1933877,2023-01-31,5,60+,0.0026655072025407386
TAOT 1933877,2023-02-28,6,60+,0.0026072619914880566
TAOT 1933877,2023-03-31,7,60+,0.001970462570965917
TAOT 1933877,2023-04-30,8,60+,0.002497076834657841
TAOT 1933877,2023-05-31,9,60+,0.002277215751078151
TAOT 1933877,2023-06-30,10,60+,0.0027498460907038787
TAOT 1933877,2023-07-31,11,60+,0.0027707178867547185
TAOT 1933877,2023-08-31,12,60+,0.003155242148952841
TAOT 1933877,2023-09-30,13,60+,0.003373152286008938
TAOT 1933877,2023-10-31,14,60+,0.0034467713787085514
TAOT 1933877,2023-11-30,15,60+,0.0036517351274787534
TAOT 1933877,2023-12-31,16,60+,0.0043811363993799006
TAOT 1933877,2024-01-31,17,60+,0.0047231158874666305
TAOT 1933877,2024-02-29,18,60+,0.0039842483205930045
TAOT 1933877,2024-03-31,19,60+,0.003228238842546774
TAOT 1933877,2024-04-30,20,60+,0.0034098549610988376
TAOT 1933877,2024-05-31,21,60+,0.0036875137365991843
TAOT 1933877,2024-06-30,22,60+,0.00446284680038678
TAOT 1933877,2024-07-31,23,60+,0.0044428737315090625
TAOT 1933877,2024-08-31,24,60+,0.005012080398910193
TAOT 1933877,2024-09-30,25,60+,0.005208197021644116
TAOT 1933877,2024-10-31,26,60+,0.0047322407293532605
TAOT 1933877,2024-11-30,27,60+,0.004474517079559096
TAOT 1933877,2024-12-31,28,60+,0.004405163520785123
TAOT 1933877,2025-01-31,29,60+,0.005070069499829099
TAOT 1933877,2025-02-28,30,60+,0.004776328052190121
TAOT 1933877,2025-03-31,31,60+,0.003668137898127162
TAOT 1933877,2025-04-30,32,60+,0.004157495720224994
TAOT 1933877,2025-05-31,33,60+,0.003950710187188411
TAOT 1933877,2025-06-30,34,60+,0.0044438719649642555
TAOT 1933877,2025-07-31,35,60+,0.00458852867830424
TAOT 1933877,2025-08-31,36,60+,0.005131187356754353
TAOT 1933877,2025-09-30,37,60+,0.004668765253068298
TAOT 1933877,2025-10-31,38,60+,0.004862888482632541
TAOT 1933877,2025-11-30,39,60+,0.005876591576885406
TAOT 1933877,2025-12-31,40,60+,0.005408583186360964
TAOT 1946790,2022-11-30,0,60+,0.0008302475798283048
TAOT 1946790,2022-12-31,1,60+,0.0010759195750117679
TAOT 1946790,2023-01-31,2,60+,0.0017068050316612334
TAOT 1946790,2023-02-28,3,60+,0.0019044651050052807
TAOT 1946790,2023-03-31,4,60+,0.0015500052841089232
TAOT 1946790,2023-04-30,5,60+,0.0018435654197243602
TAOT 1946790,2023-05-31,6,60+,0.002203124431011252
TAOT 1946790,2023-06-30,7,60+,0.0021678308721350356
TAOT 1946790,2023-07-31,8,60+,0.0026014175840748
TAOT 1946790,2023-08-31,9,60+,0.0030664852329570502
TAOT 1946790,2023-09-30,10,60+,0.0034053317766102355
TAOT 1946790,2023-10-31,11,60+,0.003119570368030327
TAOT 1946790,2023-11-30,12,60+,0.003319402507548641
TAOT 1946790,2023-12-31,13,60+,0.0038511431814496513
TAOT 1946790,2024-01-31,14,60+,0.004300942503189694
TAOT 1946790,2024-02-29,15,60+,0.0041333528171513265
TAOT 1946790,2024-03-31,16,60+,0.0034999893939715336
TAOT 1946790,2024-04-30,17,60+,0.003474620165745856
TAOT 1946790,2024-05-31,18,60+,0.0035085411047518804
TAOT 1946790,2024-06-30,19,60+,0.004049213518143592
TAOT 1946790,2024-07-31,20,60+,0.004549878896258234
TAOT 1946790,2024-08-31,21,60+,0.005255151431337298
TAOT 1946790,2024-09-30,22,60+,0.005808642698208221
TAOT 1946790,2024-10-31,23,60+,0.004396759779206194
TAOT 1946790,2024-11-30,24,60+,0.004530287161750737
TAOT 1946790,2024-12-31,25,60+,0.004200636309405448
TAOT 1946790,2025-01-31,26,60+,0.004797441364605544
TAOT 1946790,2025-02-28,27,60+,0.004062411053898103
TAOT 1946790,2025-03-31,28,60+,0.00344088298351023
TAOT 1946790,2025-04-30,29,60+,0.003649043139798897
TAOT 1946790,2025-05-31,30,60+,0.004321449347627358
TAOT 1946790,2025-06-30,31,60+,0.004394545093703042
TAOT 1946790,2025-07-31,32,60+,0.0037789599139559896
TAOT 1946790,2025-08-31,33,60+,0.004260136443530849
TAOT 1946790,2025-09-30,34,60+,0.0045009185548071035
TAOT 1946790,2025-10-31,35,60+,0.0047511169844566105
TAOT 1946790,2025-11-30,36,60+,0.005132509119080668
TAOT 1946790,2025-12-31,37,60+,0.005629205249483712
TAOT 1955778,2023-03-31,0,60+,0.0014106798788879713
TAOT 1955778,2023-04-30,1,60+,0.0017135263673241012
TAOT 1955778,2023-05-31,2,60+,0.0017091582395670133
TAOT 1955778,2023-06-30,3,60+,0.0019771807941373867
TAOT 1955778,2023-07-31,4,60+,0.002380381230048161
TAOT 1955778,2023-08-31,5,60+,0.0024632857599518627
TAOT 1955778,2023-09-30,6,60+,0.0027138079311992357
TAOT 1955778,2023-10-31,7,60+,0.0029167557897602425
TAOT 1955778,2023-11-30,8,60+,0.0035353834607256425
TAOT 1955778,2023-12-31,9,60+,0.0038685882659504098
TAOT 1955778,2024-01-31,10,60+,0.0041128802378140655
TAOT 1955778,2024-02-29,11,60+,0.0036761668731928954
TAOT 1955778,2024-03-31,12,60+,0.003442196289144488
TAOT 1955778,2024-04-30,13,60+,0.003263721495765695
TAOT 1955778,2024-05-31,14,60+,0.004119062588072062
TAOT 1955778,2024-06-30,15,60+,0.004356243949661181
TAOT 1955778,2024-07-31,16,60+,0.004361245303274289
TAOT 1955778,2024-08-31,17,60+,0.004023001568288747
TAOT 1955778,2024-09-30,18,60+,0.004297199889104519
TAOT 1955778,2024-10-31,19,60+,0.004614479105356092
TAOT 1955778,2024-11-30,20,60+,0.004546868643357982
TAOT 1955778,2024-12-31,21,60+,0.004093567251461989
TAOT 1955778,2025-01-31,22,60+,0.004222343649098405
TAOT 1955778,2025-02-28,23,60+,0.004299987352978374
TAOT 1955778,2025-03-31,24,60+,0.0036465202886182017
TAOT 1955778,2025-04-30,25,60+,0.003906971832844962
TAOT 1955778,2025-05-31,26,60+,0.003672598633577273
TAOT 1955778,2025-06-30,27,60+,0.004091675651765226
TAOT 1955778,2025-07-31,28,60+,0.004337595327871176
TAOT 1955778,2025-08-31,29,60+,0.004151063891549827
TAOT 1955778,2025-09-30,30,60+,0.004468940861015939
TAOT 1955778,2025-10-31,31,60+,0.005347103397702274
TAOT 1955778,2025-11-30,32,60+,0.005885852039698194
TAOT 1955778,2025-12-31,33,60+,0.005763039278815197
TAOT 1973043,2023-05-31,0,60+,0.0006470177589348045
TAOT 1973043,2023-06-30,1,60+,0.001124197928016742
TAOT 1973043,2023-07-31,2,60+,0.0015334719921035005
TAOT 1973043,2023-08-31,3,60+,0.0017093401946848517
TAOT 1973043,2023-09-30,4,60+,0.0018873456224575806
TAOT 1973043,2023-10-31,5,60+,0.0024813432835820897
TAOT 1973043,2023-11-30,6,60+,0.0028108559816154826
TAOT 1973043,2023-12-31,7,60+,0.0032016046596848543
TAOT 1973043,2024-01-31,8,60+,0.0035477674546238584
TAOT 1973043,2024-02-29,9,60+,0.0033844989946047103
TAOT 1973043,2024-03-31,10,60+,0.0034044622773420877
TAOT 1973043,2024-04-30,11,60+,0.003339930727362692
TAOT 1973043,2024-05-31,12,60+,0.0028084000502997023
TAOT 1973043,2024-06-30,13,60+,0.0035520578538764222
TAOT 1973043,2024-07-31,14,60+,0.0039140212784361215
TAOT 1973043,2024-08-31,15,60+,0.0043726653482751045
TAOT 1973043,2024-09-30,16,60+,0.004153454512973963
TAOT 1973043,2024-10-31,17,60+,0.0044113968665438754
TAOT 1973043,2024-11-30,18,60+,0.004785463288329943
TAOT 1973043,2024-12-31,19,60+,0.004091229720197508
TAOT 1973043,2025-01-31,20,60+,0.003931628029631051
TAOT 1973043,2025-02-28,21,60+,0.0034424668571010034
TAOT 1973043,2025-03-31,22,60+,0.003332918791195125
TAOT 1973043,2025-04-30,23,60+,0.0037884566488685482
TAOT 1973043,2025-05-31,24,60+,0.0034516765285996054
TAOT 1973043,2025-06-30,25,60+,0.0032375341666003236
TAOT 1973043,2025-07-31,26,60+,0.0038049682013371745
TAOT 1973043,2025-08-31,27,60+,0.004171649470200517
TAOT 1973043,2025-09-30,28,60+,0.004247434435575827
TAOT 1973043,2025-10-31,29,60+,0.004001051371163225
TAOT 1973043,2025-11-30,30,60+,0.004180102711095187
TAOT 1973043,2025-12-31,31,60+,0.004504642539760365
TAOT 1984199,2023-08-31,0,60+,0.001136403370747229
TAOT 1984199,2023-09-30,1,60+,0.001524201123655247
TAOT 1984199,2023-10-31,2,60+,0.0018064562747258702
TAOT 1984199,2023-11-30,3,60+,0.0022613203904914237
TAOT 1984199,2023-12-31,4,60+,0.002784110019059008
TAOT 1984199,2024-01-31,5,60+,0.0034654125173746646
TAOT 1984199,2024-02-29,6,60+,0.003134189753908064
TAOT 1984199,2024-03-31,7,60+,0.0031146506860116703
TAOT 1984199,2024-04-30,8,60+,0.0032562814070351757
TAOT 1984199,2024-05-31,9,60+,0.003211027937988301
TAOT 1984199,2024-06-30,10,60+,0.003676470588235294
TAOT 1984199,2024-07-31,11,60+,0.0040810285037638505
TAOT 1984199,2024-08-31,12,60+,0.004363058009327917
TAOT 1984199,2024-09-30,13,60+,0.00426182930827232
TAOT 1984199,2024-10-31,14,60+,0.003943586658645812
TAOT 1984199,2024-11-30,15,60+,0.0037156191943450087
TAOT 1984199,2024-12-31,16,60+,0.003460287434542896
TAOT 1984199,2025-01-31,17,60+,0.003854017343078044
TAOT 1984199,2025-02-28,18,60+,0.0032514105383953332
TAOT 1984199,2025-03-31,19,60+,0.003438437339966347
TAOT 1984199,2025-04-30,20,60+,0.003605261194957607
TAOT 1984199,2025-05-31,21,60+,0.003449937850384313
TAOT 1984199,2025-06-30,22,60+,0.004017000984813145
TAOT 1984199,2025-07-31,23,60+,0.003998517106238746
TAOT 1984199,2025-08-31,24,60+,0.004139722395086447
TAOT 1984199,2025-09-30,25,60+,0.003903438347821272
TAOT 1984199,2025-10-31,26,60+,0.00447376617492992
TAOT 1984199,2025-11-30,27,60+,0.004749630745170726
TAOT 1984199,2025-12-31,28,60+,0.00478397813038569
TAOT 1994222,2023-11-30,0,60+,0.0009892070445673103
TAOT 1994222,2023-12-31,1,60+,0.0016470040638035053
TAOT 1994222,2024-01-31,2,60+,0.0022419889905581276
TAOT 1994222,2024-02-29,3,60+,0.002319668936849333
TAOT 1994222,2024-03-31,4,60+,0.0023651397324553933
TAOT 1994222,2024-04-30,5,60+,0.0024092670046065184
TAOT 1994222,2024-05-31,6,60+,0.0030022958733148877
TAOT 1994222,2024-06-30,7,60+,0.004008855382037935
TAOT 1994222,2024-07-31,8,60+,0.0039011703511053317
TAOT 1994222,2024-08-31,9,60+,0.0037013295837555055
TAOT 1994222,2024-09-30,10,60+,0.003891459823306689
TAOT 1994222,2024-10-31,11,60+,0.004051794366076405
TAOT 1994222,2024-11-30,12,60+,0.0036023054755043226
TAOT 1994222,2024-12-31,13,60+,0.00362762335032159
TAOT 1994222,2025-01-31,14,60+,0.0038289002673433325
TAOT 1994222,2025-02-28,15,60+,0.0031337849670491726
TAOT 1994222,2025-03-31,16,60+,0.0029870404779264764
TAOT 1994222,2025-04-30,17,60+,0.003360860380257346
TAOT 1994222,2025-05-31,18,60+,0.003232521121586874
TAOT 1994222,2025-06-30,19,60+,0.0032226635689125383
TAOT 1994222,2025-07-31,20,60+,0.003708629597421863
TAOT 1994222,2025-08-31,21,60+,0.0036836742691433496
TAOT 1994222,2025-09-30,22,60+,0.0039031171469817677
TAOT 1994222,2025-10-31,23,60+,0.004074155091326698
TAOT 1994222,2025-11-30,24,60+,0.004239060713389297
TAOT 1994222,2025-12-31,25,60+,0.004569992288138014
TAOT 2002262,2023-12-31,0,60+,0.00011170688114387846
TAOT 2002262,2024-01-31,1,60+,0.0011824734753381387
TAOT 2002262,2024-02-29,2,60+,0.0017616938604145744
TAOT 2002262,2024-03-31,3,60+,0.0017672602416938768
TAOT 2002262,2024-04-30,4,60+,0.002186526178055541
TAOT 2002262,2024-05-31,5,60+,0.002306378633426645
TAOT 2002262,2024-06-30,6,60+,0.002905516895042686
TAOT 2002262,2024-07-31,7,60+,0.0031661206786112992
TAOT 2002262,2024-08-31,8,60+,0.0033959658910678635
TAOT 2002262,2024-09-30,9,60+,0.0034061500989496117
TAOT 2002262,2024-10-31,10,60+,0.0035971922456201756
TAOT 2002262,2024-11-30,11,60+,0.003369539364148101
TAOT 2002262,2024-12-31,12,60+,0.003562536688055381
TAOT 2002262,2025-01-31,13,60+,0.0038421020016112042
TAOT 2002262,2025-02-28,14,60+,0.0035566218406044153
TAOT 2002262,2025-03-31,15,60+,0.00318491897824356
TAOT 2002262,2025-04-30,16,60+,0.0032112614098757284
TAOT 2002262,2025-05-31,17,60+,0.0034615298163591
TAOT 2002262,2025-06-30,18,60+,0.003928235050883279
TAOT 2002262,2025-07-31,19,60+,0.004015592710877325
TAOT 2002262,2025-08-31,20,60+,0.003933702717612914
TAOT 2002262,2025-09-30,21,60+,0.003950726344719277
TAOT 2002262,2025-10-31,22,60+,0.003389404971127291
TAOT 2002262,2025-11-30,23,60+,0.003992833375991809
TAOT 2002262,2025-12-31,24,60+,0.0044621764922043155
TAOT 2012786,2024-05-31,0,60+,0.0012417288948612835
TAOT 2012786,2024-06-30,1,60+,0.001908761213972132
TAOT 2012786,2024-07-31,2,60+,0.0020591472290268755
TAOT 2012786,2024-08-31,3,60+,0.0025265836590020905
TAOT 2012786,2024-09-30,4,60+,0.0026715645349807983
TAOT 2012786,2024-10-31,5,60+,0.0026369206837023127
TAOT 2012786,2024-11-30,6,60+,0.0025918762088974856
TAOT 2012786,2024-12-31,7,60+,0.0029838359087855197
TAOT 2012786,2025-01-31,8,60+,0.0029682578143930215
TAOT 2012786,2025-02-28,9,60+,0.002678148369419666
TAOT 2012786,2025-03-31,10,60+,0.0022587659116336998
TAOT 2012786,2025-04-30,11,60+,0.002439972361375022
TAOT 2012786,2025-05-31,12,60+,0.0022981393909930615
TAOT 2012786,2025-06-30,13,60+,0.0025567346199968323
TAOT 2012786,2025-07-31,14,60+,0.003058174825660867
TAOT 2012786,2025-08-31,15,60+,0.0033380681818181816
TAOT 2012786,2025-09-30,16,60+,0.003341728012398295
TAOT 2012786,2025-10-31,17,60+,0.003126240571655419
TAOT 2012786,2025-11-30,18,60+,0.0036203448188561736
TAOT 2012786,2025-12-31,19,60+,0.003603556892126617
TAOT 2026605,2024-08-31,0,60+,0.0015689282476814728
TAOT 2026605,2024-09-30,1,60+,0.0021028995063532515
TAOT 2026605,2024-10-31,2,60+,0.0023868957600714246
TAOT 2026605,2024-11-30,3,60+,0.002305389778199193
TAOT 2026605,2024-12-31,4,60+,0.0022242077448054293
TAOT 2026605,2025-01-31,5,60+,0.002547002896972761
TAOT 2026605,2025-02-28,6,60+,0.0022214288547740884
TAOT 2026605,2025-03-31,7,60+,0.002520478890989288
TAOT 2026605,2025-04-30,8,60+,0.0026209593543287434
TAOT 2026605,2025-05-31,9,60+,0.0027674294837679615
TAOT 2026605,2025-06-30,10,60+,0.002808866437312198
TAOT 2026605,2025-07-31,11,60+,0.0031920355365075113
TAOT 2026605,2025-08-31,12,60+,0.0036239316239316238
TAOT 2026605,2025-09-30,13,60+,0.0034509291860004196
TAOT 2026605,2025-10-31,14,60+,0.0036275983866733493
TAOT 2026605,2025-11-30,15,60+,0.0038650396227332393
TAOT 2026605,2025-12-31,16,60+,0.0032593550955414014
TAOT 2036936,2024-10-31,0,60+,0.0007170539326993666
TAOT 2036936,2024-11-30,1,60+,0.0013031919514865076
TAOT 2036936,2024-12-31,2,60+,0.00177679856434676
TAOT 2036936,2025-01-31,3,60+,0.0018376332738983298
TAOT 2036936,2025-02-28,4,60+,0.002490984124623564
TAOT 2036936,2025-03-31,5,60+,0.002173540010295716
TAOT 2036936,2025-04-30,6,60+,0.0022496087636932707
TAOT 2036936,2025-05-31,7,60+,0.0021256542402791423
TAOT 2036936,2025-06-30,8,60+,0.002362317947453832
TAOT 2036936,2025-07-31,9,60+,0.0025706399207737203
TAOT 2036936,2025-08-31,10,60+,0.002890235748333801
TAOT 2036936,2025-09-30,11,60+,0.0027225640798618795
TAOT 2036936,2025-10-31,12,60+,0.0033541076487252123
TAOT 2036936,2025-11-30,13,60+,0.0042137432857936655
TAOT 2036936,2025-12-31,14,60+,0.0032514536608520233
TAOT 2047571,2025-02-28,0,60+,0.001481404022447628
TAOT 2047571,2025-03-31,1,60+,0.0015524902300183801
TAOT 2047571,2025-04-30,2,60+,0.001658888726848476
TAOT 2047571,2025-05-31,3,60+,0.0017682643089809214
TAOT 2047571,2025-06-30,4,60+,0.001883812532110441
TAOT 2047571,2025-07-31,5,60+,0.0023789559893141977
TAOT 2047571,2025-08-31,6,60+,0.002632471132560876
TAOT 2047571,2025-09-30,7,60+,0.002609848098684881
TAOT 2047571,2025-10-31,8,60+,0.002962468445538564
TAOT 2047571,2025-11-30,9,60+,0.0037396681044557295
TAOT 2047571,2025-12-31,10,60+,0.0036942066148029033
TAOT 2058316,2025-04-30,0,60+,0.0006609497339253635
TAOT 2058316,2025-05-31,1,60+,0.0011400342010260307
TAOT 2058316,2025-06-30,2,60+,0.0014495059306004843
TAOT 2058316,2025-07-31,3,60+,0.002030861846996319
TAOT 2058316,2025-08-31,4,60+,0.0022661416152760234
TAOT 2058316,2025-09-30,5,60+,0.0023984467202192864
TAOT 2058316,2025-10-31,6,60+,0.0024932798317036115
TAOT 2058316,2025-11-30,7,60+,0.0031936206930751987
TAOT 2058316,2025-12-31,8,60+,0.0035450935904707886
TAOT 2063141,2025-10-31,0,60+,0.0008285004142502071
TAOT 2063141,2025-11-30,1,60+,0.0017741299594996596
TAOT 2063141,2025-12-31,2,60+,0.0019604250641260534
TAOT 2063142,2025-07-31,0,60+,0.0007088397503500977
TAOT 2063142,2025-08-31,1,60+,0.0014416061602292504
TAOT 2063142,2025-09-30,2,60+,0.0016701386394655556
TAOT 2063142,2025-10-31,3,60+,0.0018313676653725001
TAOT 2063142,2025-11-30,4,60+,0.0026096519842675266
TAOT 2063142,2025-12-31,5,60+,0.0029679235949925803
TAOT 1694919,2017-03-31,0,30-59,0.0034137222344785946
TAOT 1694919,2017-04-30,1,30-59,0.004152265461880552
TAOT 1694919,2017-05-31,2,30-59,0.004540459600777674
TAOT 1694919,2017-06-30,3,30-59,0.0046860124383338074
TAOT 1694919,2017-07-31,4,30-59,0.005827255375358673
TAOT 1694919,2017-08-31,5,30-59,0.006404272972412362
TAOT 1694919,2017-09-30,6,30-59,0.00622750992550889
TAOT 1694919,2017-10-31,7,30-59,0.006670017524078627
