series_label,reporting_date,vintage_month,bucket,dq_rate
FTAT 2019-1,2022-12-31,45,60+,0.00648490660821117
FTAT 2023-1,2023-07-31,0,60+,0.0
FTAT 2023-1,2023-08-31,1,60+,2.7993561480859404e-05
FTAT 2023-1,2023-09-30,2,60+,0.0004967286867912746
FTAT 2023-1,2023-10-31,3,60+,0.0009356018078705702
FTAT 2023-1,2023-11-30,4,60+,0.0012842215865973966
FTAT 2023-1,2023-12-31,5,60+,0.0018630785154517225
FTAT 2023-1,2024-01-31,6,60+,0.0016818837097549255
FTAT 2023-1,2024-02-29,7,60+,0.0018605786094462492
FTAT 2023-1,2024-03-31,8,60+,0.0017522368155809518
FTAT 2023-1,2024-04-30,9,60+,0.002004577381422145
FTAT 2023-1,2024-05-31,10,60+,0.0020572493932721515
FTAT 2023-1,2024-06-30,11,60+,0.0025989734872012816
FTAT 2023-1,2024-07-31,12,60+,0.0022147472190768
FTAT 2023-1,2024-08-31,13,60+,0.00257823763887711
FTAT 2023-1,2024-09-30,14,60+,0.00255304467828187
FTAT 2023-1,2024-10-31,15,60+,0.002868809180189377
FTAT 2023-1,2024-11-30,16,60+,0.002850535147636207
FTAT 2023-1,2024-12-31,17,60+,0.002798507462686567
FTAT 2023-1,2025-01-31,18,60+,0.0028229575621611515
FTAT 2023-1,2025-02-28,19,60+,0.0030198776758409785
FTAT 2023-1,2025-03-31,20,60+,0.002448387981353077
FTAT 2023-1,2025-04-30,21,60+,0.0024914607193088204
FTAT 2023-1,2025-05-31,22,60+,0.0031656628363516764
FTAT 2023-1,2025-06-30,23,60+,0.0036199856884286735
FTAT 2023-1,2025-07-31,24,60+,0.0038228116023412023
FTAT 2023-1,2025-08-31,25,60+,0.0032999645641389086
FTAT 2023-1,2025-09-30,26,60+,0.0031829756275009095
FTAT 2023-1,2025-10-31,27,60+,0.003196528150446814
FTAT 2023-1,2025-11-30,28,60+,0.0036506800286327844
FTAT 2023-1,2025-12-31,29,60+,0.003919359184773289
FTAT 2023-1,2026-01-31,30,60+,0.0041848387828673705
FTAT 2017-1,2017-07-31,0,30-59,0.0
FTAT 2017-1,2017-09-30,2,30-59,0.003876522919718461
FTAT 2017-1,2017-10-31,3,30-59,0.00573232231614846
FTAT 2017-1,2017-11-30,4,30-59,0.0047805541765495434
FTAT 2017-1,2017-12-31,5,30-59,0.005963918294319368
FTAT 2017-1,2018-01-31,6,30-59,0.005588814792361322
FTAT 2017-1,2018-02-28,7,30-59,0.004863607528018609
FTAT 2017-1,2018-03-31,8,30-59,0.005211496639956114
FTAT 2017-1,2018-04-30,9,30-59,0.004270434227330779
FTAT 2017-1,2018-05-31,10,30-59,0.0046212414242381055
FTAT 2017-1,2018-06-30,11,30-59,0.004834927683592372
FTAT 2017-1,2018-07-31,12,30-59,0.0060117271014584785
FTAT 2017-1,2018-08-31,13,30-59,0.006031910753664548
FTAT 2017-1,2018-09-30,14,30-59,0.007462358017081976
FTAT 2017-1,2018-10-31,15,30-59,0.007463693179263522
FTAT 2017-1,2018-11-30,16,30-59,0.00638648537288834
FTAT 2017-1,2018-12-31,17,30-59,0.007538450766681448
FTAT 2017-1,2019-01-31,18,30-59,0.007366965477779897
FTAT 2017-1,2019-02-28,19,30-59,0.007553677256387836
FTAT 2017-1,2019-03-31,20,30-59,0.0077767839395746375
FTAT 2017-1,2019-04-30,21,30-59,0.00664663339105633
FTAT 2017-1,2019-05-31,22,30-59,0.00739328073567062
FTAT 2017-1,2019-06-30,23,30-59,0.00796919291865005
FTAT 2017-1,2019-07-31,24,30-59,0.008519526204413664
FTAT 2017-1,2019-08-31,25,30-59,0.009002144711592731
FTAT 2017-1,2019-09-30,26,30-59,0.008999884245861789
FTAT 2017-1,2019-10-31,27,30-59,0.009550728949717346
FTAT 2017-1,2019-11-30,28,30-59,0.008881428353425912
FTAT 2017-1,2019-12-31,29,30-59,0.009951805720723541
FTAT 2017-1,2020-01-31,30,30-59,0.008857253285235765
FTAT 2017-1,2020-02-29,31,30-59,0.008358486185279778
FTAT 2017-1,2020-03-31,32,30-59,0.010105493154893995
FTAT 2017-1,2020-04-30,33,30-59,0.010322353355645587
FTAT 2017-1,2020-05-31,34,30-59,0.0094450139112608
FTAT 2017-1,2020-06-30,35,30-59,0.00512800887834373
FTAT 2017-1,2020-07-31,36,30-59,0.00600624649635621
FTAT 2017-1,2020-08-31,37,30-59,0.006261218015611304
FTAT 2017-1,2020-09-30,38,30-59,0.007590629498756708
FTAT 2017-1,2020-11-30,40,30-59,0.009502435297488301
FTAT 2017-1,2020-12-31,41,30-59,0.00966836990281535
FTAT 2017-1,2021-01-31,42,30-59,0.009406045233565842
FTAT 2017-1,2021-02-28,43,30-59,0.009428206976873164
FTAT 2017-1,2021-03-31,44,30-59,0.008865034374623085
FTAT 2019-1,2019-03-31,0,30-59,0.0
FTAT 2019-1,2019-04-30,1,30-59,0.0032203260897127064
FTAT 2019-1,2019-05-31,2,30-59,0.004257954633428815
FTAT 2019-1,2019-06-30,3,30-59,0.0049003507757793925
FTAT 2019-1,2019-07-31,4,30-59,0.005638870614771156
FTAT 2019-1,2019-08-31,5,30-59,0.00607134517383003
FTAT 2019-1,2019-09-30,6,30-59,0.006452157044659048
FTAT 2019-1,2019-10-31,7,30-59,0.006694018570503131
FTAT 2019-1,2019-11-30,8,30-59,0.007185452403739969
FTAT 2019-1,2019-12-31,9,30-59,0.00846639099332951
FTAT 2019-1,2020-01-31,10,30-59,0.0068013509744988074
FTAT 2019-1,2020-02-29,11,30-59,0.007116194106901755
FTAT 2019-1,2020-03-31,12,30-59,0.01007314046888265
FTAT 2019-1,2020-04-30,13,30-59,0.009480979309650462
FTAT 2019-1,2020-05-31,14,30-59,0.00735053058407385
