series_label,reporting_date,vintage_month,bucket,dq_rate
COPAR 2019-2,2022-12-31,40,30-59,0.0030593745278743012
COPAR 2019-2,2023-01-31,41,30-59,0.0028171218405196024
COPAR 2019-2,2023-02-28,42,30-59,0.002880908906471901
COPAR 2019-2,2023-03-31,43,30-59,0.003328558186567793
COPAR 2019-2,2023-04-30,44,30-59,0.0034454184656984603
COPAR 2020-1,2020-01-31,0,30-59,0.0005592667391642069
COPAR 2020-1,2020-02-29,1,30-59,0.0007096001009209033
COPAR 2020-1,2020-03-31,2,30-59,0.0008000384018432884
COPAR 2020-1,2020-04-30,3,30-59,0.0008753870345453662
COPAR 2020-1,2020-05-31,4,30-59,0.000543818595300089
COPAR 2020-1,2020-06-30,5,30-59,0.0007725379551256214
COPAR 2020-1,2020-07-31,6,30-59,0.0009072701439649417
COPAR 2020-1,2020-08-31,7,30-59,0.0009423590387937804
COPAR 2020-1,2020-09-30,8,30-59,0.001121355594318465
COPAR 2020-1,2020-10-31,9,30-59,0.00101603889977502
COPAR 2020-1,2020-11-30,10,30-59,0.0013293698417680619
COPAR 2020-1,2020-12-31,11,30-59,0.0013548860578461075
COPAR 2020-1,2021-01-31,12,30-59,0.001346464568746634
COPAR 2020-1,2021-02-28,13,30-59,0.0011761477241541537
COPAR 2020-1,2021-03-31,14,30-59,0.0008864533806108469
COPAR 2020-1,2021-04-30,15,30-59,0.0009501580154090844
COPAR 2020-1,2021-05-31,16,30-59,0.0009934894732391984
COPAR 2020-1,2021-06-30,17,30-59,0.001149001669304312
COPAR 2020-1,2021-07-31,18,30-59,0.0010879943157847992
COPAR 2020-1,2021-08-31,19,30-59,0.0010679391047489206
COPAR 2020-1,2021-09-30,20,30-59,0.0014632446870282197
COPAR 2020-1,2021-10-31,21,30-59,0.0018286311389759666
COPAR 2020-1,2021-11-30,22,30-59,0.0012877204917634481
COPAR 2020-1,2021-12-31,23,30-59,0.0014702584166064441
COPAR 2020-1,2022-01-31,24,30-59,0.0016584594187737606
COPAR 2020-1,2022-02-28,25,30-59,0.0014101425810831983
COPAR 2020-1,2022-03-31,26,30-59,0.0015334947538337368
COPAR 2020-1,2022-04-30,27,30-59,0.0012416875914020033
COPAR 2020-1,2022-05-31,28,30-59,0.0019236209335219236
COPAR 2020-1,2022-06-30,29,30-59,0.001683452819783473
COPAR 2020-1,2022-07-31,30,30-59,0.0021711974302540005
COPAR 2020-1,2022-08-31,31,30-59,0.001984732824427481
COPAR 2020-1,2022-09-30,32,30-59,0.0021563173849182787
COPAR 2020-1,2022-10-31,33,30-59,0.002556482280382194
COPAR 2020-1,2022-11-30,34,30-59,0.0026800013073177108
COPAR 2020-1,2022-12-31,35,30-59,0.002677913905067952
COPAR 2020-1,2023-01-31,36,30-59,0.0026079198407796306
COPAR 2020-1,2023-02-28,37,30-59,0.002608573040045121
COPAR 2020-1,2023-03-31,38,30-59,0.0019741171309497698
COPAR 2020-1,2023-04-30,39,30-59,0.002493294548751464
COPAR 2020-1,2023-05-31,40,30-59,0.002693523831830425
COPAR 2020-1,2023-06-30,41,30-59,0.0027435949162800083
COPAR 2020-1,2023-07-31,42,30-59,0.0029643856206421444
COPAR 2020-1,2023-08-31,43,30-59,0.0032490036388840757
COPAR 2020-1,2023-09-30,44,30-59,0.0030889067955949504
COPAR 2020-1,2023-10-31,45,30-59,0.004064665127020785
COPAR 2021-1,2021-09-30,0,30-59,0.0004825428451348785
COPAR 2021-1,2021-10-31,1,30-59,0.0008547279116148026
COPAR 2021-1,2021-11-30,2,30-59,0.000498881539773733
COPAR 2021-1,2021-12-31,3,30-59,0.0011304618510084047
COPAR 2021-1,2022-01-31,4,30-59,0.0008662046908315565
COPAR 2021-1,2022-02-28,5,30-59,0.0009322507924131735
COPAR 2021-1,2022-03-31,6,30-59,0.0012098377089130473
COPAR 2021-1,2022-04-30,7,30-59,0.0010204620229779897
COPAR 2021-1,2022-05-31,8,30-59,0.0013777308593819894
COPAR 2021-1,2022-06-30,9,30-59,0.0011280110617858962
COPAR 2021-1,2022-07-31,10,30-59,0.001237898159781243
COPAR 2021-1,2022-08-31,11,30-59,0.0013710980053341347
COPAR 2021-1,2022-09-30,12,30-59,0.0014120790000954108
COPAR 2021-1,2022-10-31,13,30-59,0.001510047624578929
COPAR 2021-1,2022-11-30,14,30-59,0.0016492254530461586
COPAR 2021-1,2022-12-31,15,30-59,0.0018710935944902265
COPAR 2021-1,2023-01-31,16,30-59,0.0016984107727769015
COPAR 2021-1,2023-02-28,17,30-59,0.0017027038115947975
COPAR 2021-1,2023-03-31,18,30-59,0.001818713939292583
COPAR 2021-1,2023-04-30,19,30-59,0.0015727948990435707
COPAR 2021-1,2023-05-31,20,30-59,0.0020970705869635714
COPAR 2021-1,2023-06-30,21,30-59,0.0019797188799190514
COPAR 2021-1,2023-07-31,22,30-59,0.0024597495527728087
COPAR 2021-1,2023-08-31,23,30-59,0.00221324754146987
COPAR 2021-1,2023-09-30,24,30-59,0.0022080699144663442
COPAR 2021-1,2023-10-31,25,30-59,0.002345471344973821
COPAR 2021-1,2023-11-30,26,30-59,0.0021970593206016562
COPAR 2021-1,2023-12-31,27,30-59,0.0028541200206677656
COPAR 2021-1,2024-01-31,28,30-59,0.0027881741227298988
COPAR 2021-1,2024-02-29,29,30-59,0.0020260046675044238
COPAR 2021-1,2024-03-31,30,30-59,0.0027331738981892723
COPAR 2021-1,2024-04-30,31,30-59,0.002253944402704733
COPAR 2021-1,2024-05-31,32,30-59,0.0030418459346140143
COPAR 2021-1,2024-06-30,33,30-59,0.002637042024350558
COPAR 2021-1,2024-07-31,34,30-59,0.00341796875
COPAR 2021-1,2024-08-31,35,30-59,0.002981197792142625
COPAR 2021-1,2024-09-30,36,30-59,0.003914547551131881
COPAR 2021-1,2024-10-31,37,30-59,0.004125902541180883
COPAR 2021-1,2024-11-30,38,30-59,0.0037302633694568607
COPAR 2021-1,2024-12-31,39,30-59,0.004511377960591786
COPAR 2021-1,2025-01-31,40,30-59,0.0036757128134661627
COPAR 2021-1,2025-02-28,41,30-59,0.003730812961910176
COPAR 2021-1,2025-03-31,42,30-59,0.004289464926228599
COPAR 2021-1,2025-04-30,43,30-59,0.003261078074045655
COPAR 2021-1,2025-05-31,44,30-59,0.004230754023170298
COPAR 2021-1,2025-06-30,45,30-59,0.004185989247753109
COPAR 2021-1,2025-07-31,46,30-59,0.0040619120916709425
COPAR 2022-1,2022-04-30,0,30-59,0.00038612297431697186
COPAR 2022-1,2022-05-31,1,30-59,0.0009024413413128146
COPAR 2022-1,2022-06-30,2,30-59,0.0008192672377441236
COPAR 2022-1,2022-07-31,3,30-59,0.0010258038516492238
COPAR 2022-1,2022-08-31,4,30-59,0.0008921933085501858
COPAR 2022-1,2022-09-30,5,30-59,0.000991926471880768
COPAR 2022-1,2022-10-31,6,30-59,0.0015258245810340005
COPAR 2022-1,2022-11-30,7,30-59,0.0013766307284563725
COPAR 2022-1,2022-12-31,8,30-59,0.0013544664834663923
COPAR 2022-1,2023-01-31,9,30-59,0.0015851419362508752
COPAR 2022-1,2023-02-28,10,30-59,0.0014566739723098306
COPAR 2022-1,2023-03-31,11,30-59,0.0014923753188256362
COPAR 2022-1,2023-04-30,12,30-59,0.0012923804548079303
COPAR 2022-1,2023-05-31,13,30-59,0.0016045541432378508
COPAR 2022-1,2023-06-30,14,30-59,0.0013880823217801447
COPAR 2022-1,2023-07-31,15,30-59,0.0015234919585495207
COPAR 2022-1,2023-08-31,16,30-59,0.0018251372503212241
COPAR 2022-1,2023-09-30,17,30-59,0.0019263540045936134
COPAR 2022-1,2023-10-31,18,30-59,0.0020009026628554235
COPAR 2022-1,2023-11-30,19,30-59,0.0023629489603024575
COPAR 2022-1,2023-12-31,20,30-59,0.0025837394600448675
COPAR 2022-1,2024-01-31,21,30-59,0.002470651181821043
COPAR 2022-1,2024-02-29,22,30-59,0.002256758270778982
COPAR 2022-1,2024-03-31,23,30-59,0.002382739824395339
COPAR 2022-1,2024-04-30,24,30-59,0.0025777053433337213
COPAR 2022-1,2024-05-31,25,30-59,0.002611408804178254
COPAR 2022-1,2024-06-30,26,30-59,0.0028351139231753276
COPAR 2022-1,2024-07-31,27,30-59,0.0030163518018733134
COPAR 2022-1,2024-08-31,28,30-59,0.002952879958227552
COPAR 2022-1,2024-09-30,29,30-59,0.0030148167212029854
COPAR 2022-1,2024-10-31,30,30-59,0.0032335081683680183
COPAR 2022-1,2024-11-30,31,30-59,0.003550318569125662
COPAR 2022-1,2024-12-31,32,30-59,0.0038084020416175894
COPAR 2022-1,2025-01-31,33,30-59,0.0033613107099007707
COPAR 2022-1,2025-02-28,34,30-59,0.0031778130868120756
COPAR 2022-1,2025-03-31,35,30-59,0.003565213700606935
COPAR 2022-1,2025-04-30,36,30-59,0.003271109560362875
COPAR 2022-1,2025-05-31,37,30-59,0.0037496912679345264
COPAR 2022-1,2025-06-30,38,30-59,0.003840814437760296
COPAR 2022-1,2025-07-31,39,30-59,0.003963043426361401
COPAR 2022-1,2025-08-31,40,30-59,0.0037707948243992607
COPAR 2022-1,2025-09-30,41,30-59,0.0037428389560789305
COPAR 2022-1,2025-10-31,42,30-59,0.004609023150464853
COPAR 2022-1,2025-11-30,43,30-59,0.004761645624727906
COPAR 2022-1,2025-12-31,44,30-59,0.004349053939565094
COPAR 2022-2,2022-07-31,0,30-59,0.0003950456626310041
COPAR 2022-2,2022-08-31,1,30-59,0.0005185255020269633
COPAR 2022-2,2022-09-30,2,30-59,0.0006449994625004479
COPAR 2022-2,2022-10-31,3,30-59,0.0008221795011304968
COPAR 2022-2,2022-11-30,4,30-59,0.0007579740088267296
COPAR 2022-2,2022-12-31,5,30-59,0.001137543894356793
COPAR 2022-2,2023-01-31,6,30-59,0.0013267081367260348
COPAR 2022-2,2023-02-28,7,30-59,0.0010510320374825884
COPAR 2022-2,2023-03-31,8,30-59,0.0013232101334772163
COPAR 2022-2,2023-04-30,9,30-59,0.0015096893423741167
COPAR 2022-2,2023-05-31,10,30-59,0.0014006712650968577
COPAR 2022-2,2023-06-30,11,30-59,0.0014215403596765325
COPAR 2022-2,2023-07-31,12,30-59,0.0015904086126743333
COPAR 2022-2,2023-08-31,13,30-59,0.0018492196017277783
COPAR 2022-2,2023-09-30,14,30-59,0.0016383801041841707
COPAR 2022-2,2023-10-31,15,30-59,0.0018306181529204745
COPAR 2022-2,2023-11-30,16,30-59,0.0019707693192934
COPAR 2022-2,2023-12-31,17,30-59,0.0022906332068864895
COPAR 2022-2,2024-01-31,18,30-59,0.002357581329142078
COPAR 2022-2,2024-02-29,19,30-59,0.00221455580831287
COPAR 2022-2,2024-03-31,20,30-59,0.0024227926518845646
COPAR 2022-2,2024-04-30,21,30-59,0.0021715696230217626
COPAR 2022-2,2024-05-31,22,30-59,0.002418879994907621
COPAR 2022-2,2024-06-30,23,30-59,0.0025935291447837646
COPAR 2022-2,2024-07-31,24,30-59,0.00322228832044418
COPAR 2022-2,2024-08-31,25,30-59,0.002765132355420671
COPAR 2022-2,2024-09-30,26,30-59,0.002854048106184344
COPAR 2022-2,2024-10-31,27,30-59,0.003508895048949086
COPAR 2022-2,2024-11-30,28,30-59,0.0037807522084251644
COPAR 2022-2,2024-12-31,29,30-59,0.0038204218915658247
COPAR 2022-2,2025-01-31,30,30-59,0.003945621482132506
COPAR 2022-2,2025-02-28,31,30-59,0.0032927482961941958
COPAR 2022-2,2025-03-31,32,30-59,0.0034070543750123086
COPAR 2022-2,2025-04-30,33,30-59,0.0029342129226784305
COPAR 2022-2,2025-05-31,34,30-59,0.003093147329306014
COPAR 2022-2,2025-06-30,35,30-59,0.003546478090883842
COPAR 2022-2,2025-07-31,36,30-59,0.004025428389168738
COPAR 2022-2,2025-08-31,37,30-59,0.004119231378584523
COPAR 2022-2,2025-09-30,38,30-59,0.0037097526831544564
COPAR 2022-2,2025-10-31,39,30-59,0.003992784125075166
COPAR 2022-2,2025-11-30,40,30-59,0.003838343816551929
COPAR 2022-2,2025-12-31,41,30-59,0.004000820681165368
COPAR 2023-1,2023-01-31,0,30-59,0.0006471586238259318
COPAR 2023-1,2023-02-28,1,30-59,0.0006897161552745601
COPAR 2023-1,2023-03-31,2,30-59,0.001110275419934816
COPAR 2023-1,2023-04-30,3,30-59,0.0009788460492685845
COPAR 2023-1,2023-05-31,4,30-59,0.001138763890164386
COPAR 2023-1,2023-06-30,5,30-59,0.0012844617360710364
COPAR 2023-1,2023-07-31,6,30-59,0.0015254811857320426
COPAR 2023-1,2023-08-31,7,30-59,0.0015068858963109908
COPAR 2023-1,2023-09-30,8,30-59,0.0016603919297229462
COPAR 2023-1,2023-10-31,9,30-59,0.0015049644281135174
COPAR 2023-1,2023-11-30,10,30-59,0.0018399810066476734
COPAR 2023-1,2023-12-31,11,30-59,0.001964203395265869
COPAR 2023-1,2024-01-31,12,30-59,0.0018880948513886632
COPAR 2023-1,2024-02-29,13,30-59,0.0015853081056597558
COPAR 2023-1,2024-03-31,14,30-59,0.0017774617845716318
COPAR 2023-1,2024-04-30,15,30-59,0.001635270881559666
COPAR 2023-1,2024-05-31,16,30-59,0.0020295362293807754
COPAR 2023-1,2024-06-30,17,30-59,0.0023444347063978966
COPAR 2023-1,2024-07-31,18,30-59,0.0024505435751202994
COPAR 2023-1,2024-08-31,19,30-59,0.0026074732450571377
COPAR 2023-1,2024-09-30,20,30-59,0.0027646584494873862
COPAR 2023-1,2024-10-31,21,30-59,0.0028821144878974623
COPAR 2023-1,2024-11-30,22,30-59,0.002886037303821018
COPAR 2023-1,2024-12-31,23,30-59,0.003037593254112901
COPAR 2023-1,2025-01-31,24,30-59,0.002959094865100087
COPAR 2023-1,2025-02-28,25,30-59,0.0025864036311078428
COPAR 2023-1,2025-03-31,26,30-59,0.0023870063826475015
COPAR 2023-1,2025-04-30,27,30-59,0.0025730808000424426
COPAR 2023-1,2025-05-31,28,30-59,0.0026576271186440677
COPAR 2023-1,2025-06-30,29,30-59,0.0025230820417556214
COPAR 2023-1,2025-07-31,30,30-59,0.0032983593505644176
COPAR 2023-1,2025-08-31,31,30-59,0.0029380108793670185
COPAR 2023-1,2025-09-30,32,30-59,0.0028944855574122704
COPAR 2023-1,2025-10-31,33,30-59,0.003242581829305598
COPAR 2023-1,2025-11-30,34,30-59,0.003755750993709117
COPAR 2023-1,2025-12-31,35,30-59,0.0035025706940874034
COPAR 2023-2,2023-09-30,0,30-59,0.00018272627603849433
COPAR 2023-2,2023-10-31,1,30-59,0.000390584849419262
COPAR 2023-2,2023-11-30,2,30-59,0.000582653570834027
COPAR 2023-2,2023-12-31,3,30-59,0.0009059497724591269
COPAR 2023-2,2024-01-31,4,30-59,0.0007476715372126805
COPAR 2023-2,2024-02-29,5,30-59,0.0007797777633374489
COPAR 2023-2,2024-03-31,6,30-59,0.0010122571133067799
COPAR 2023-2,2024-04-30,7,30-59,0.0008943343916290301
COPAR 2023-2,2024-05-31,8,30-59,0.001000022727789268
COPAR 2023-2,2024-06-30,9,30-59,0.0013606697262517008
COPAR 2023-2,2024-07-31,10,30-59,0.0014779711912917
COPAR 2023-2,2024-08-31,11,30-59,0.0011452567283832794
COPAR 2023-2,2024-09-30,12,30-59,0.001308519918580983
COPAR 2023-2,2024-10-31,13,30-59,0.001381692573402418
COPAR 2023-2,2024-11-30,14,30-59,0.0018058237816959695
COPAR 2023-2,2024-12-31,15,30-59,0.0019155620258983987
COPAR 2023-2,2025-02-28,17,30-59,0.0016484539097604424
COPAR 2023-2,2025-03-31,18,30-59,0.0019034152708288013
COPAR 2023-2,2025-04-30,19,30-59,0.0016417162891646726
COPAR 2023-2,2025-05-31,20,30-59,0.0017614136765249013
COPAR 2023-2,2025-06-30,21,30-59,0.0018273051599617136
COPAR 2023-2,2025-07-31,22,30-59,0.00208153676886021
COPAR 2023-2,2025-08-31,23,30-59,0.002222492845399744
COPAR 2023-2,2025-09-30,24,30-59,0.0019686884784850473
COPAR 2023-2,2025-10-31,25,30-59,0.002369592366069999
COPAR 2023-2,2025-11-30,26,30-59,0.002158838152557896
COPAR 2023-2,2025-12-31,27,30-59,0.0024497466357931473
COPAR 2024-1,2024-10-31,0,30-59,0.0003766872449513446
COPAR 2024-1,2024-11-30,1,30-59,0.0005958334219990212
COPAR 2024-1,2024-12-31,2,30-59,0.0005630386764260037
COPAR 2024-1,2025-02-28,4,30-59,0.0005848742520358123
COPAR 2024-1,2025-03-31,5,30-59,0.0005978523304743729
COPAR 2024-1,2025-04-30,6,30-59,0.00070506944934076
COPAR 2024-1,2025-05-31,7,30-59,0.0008396305625524769
COPAR 2024-1,2025-06-30,8,30-59,0.0006359611574493065
COPAR 2024-1,2025-07-31,9,30-59,0.0010507355148604023
COPAR 2024-1,2025-08-31,10,30-59,0.0012012472524663906
COPAR 2024-1,2025-09-30,11,30-59,0.0010972646759150404
COPAR 2024-1,2025-10-31,12,30-59,0.0014976065038911025
COPAR 2024-1,2025-11-30,13,30-59,0.001198681450404555
COPAR 2024-1,2025-12-31,14,30-59,0.001588009138017496
COPAR 2025-1,2025-10-31,0,30-59,0.0003311210607391198
COPAR 2025-1,2025-11-30,1,30-59,0.0004832049667613553
COPAR 2025-1,2025-12-31,2,30-59,0.0003883205137779105
