series_label,reporting_date,vintage_month,bucket,dq_rate
EART 2021-1,2025-08-31,56,60+,0.12192167945094873
EART 2021-1,2025-09-30,57,60+,0.12084870848708487
EART 2021-2,2021-04-30,0,60+,0.0
EART 2021-2,2021-05-31,1,60+,0.0006695845309642017
EART 2021-2,2021-06-30,2,60+,0.014823883658984498
EART 2021-2,2021-07-31,3,60+,0.03298201899117786
EART 2021-2,2021-08-31,4,60+,0.04626996846404384
EART 2021-2,2021-09-30,5,60+,0.05419756801246084
EART 2021-2,2021-10-31,6,60+,0.057744837382088354
EART 2021-2,2021-11-30,7,60+,0.061696175437937706
EART 2021-2,2021-12-31,8,60+,0.06380299155235217
EART 2021-2,2022-01-31,9,60+,0.0687275572228129
EART 2021-2,2022-02-28,10,60+,0.06285465766474754
EART 2021-2,2022-03-31,11,60+,0.052226746816624654
EART 2021-2,2022-04-30,12,60+,0.060725411659991096
EART 2021-2,2022-05-31,13,60+,0.07388619826933229
EART 2021-2,2022-06-30,14,60+,0.08314180784267267
EART 2021-2,2022-07-31,15,60+,0.09284821143991959
EART 2021-2,2022-08-31,16,60+,0.10238959851697606
EART 2021-2,2022-09-30,17,60+,0.1035558001205356
EART 2021-2,2022-10-31,18,60+,0.09961302194679729
EART 2021-2,2022-11-30,19,60+,0.11083819465766043
EART 2021-2,2022-12-31,20,60+,0.11427749820273185
EART 2021-2,2023-01-31,21,60+,0.11336056354703132
EART 2021-2,2023-02-28,22,60+,0.09397260273972603
EART 2021-2,2023-03-31,23,60+,0.07683374658673614
EART 2021-2,2023-04-30,24,60+,0.08330388408776947
EART 2021-2,2023-05-31,25,60+,0.09155230855299963
EART 2021-2,2023-06-30,26,60+,0.09866333625869168
EART 2021-2,2023-07-31,27,60+,0.1049425446490378
EART 2021-2,2023-08-31,28,60+,0.10751424501424502
EART 2021-2,2023-09-30,29,60+,0.10489536074930485
EART 2021-2,2023-10-31,30,60+,0.10598142787322831
EART 2021-2,2023-11-30,31,60+,0.1089753466872111
EART 2021-2,2023-12-31,32,60+,0.11306196362491143
EART 2021-2,2024-01-31,33,60+,0.11005754112975119
EART 2021-2,2024-02-29,34,60+,0.09087510902521079
EART 2021-2,2024-03-31,35,60+,0.08340799522163915
EART 2021-2,2024-04-30,36,60+,0.08800908932004894
EART 2021-2,2024-05-31,37,60+,0.09171849134266923
EART 2021-2,2024-06-30,38,60+,0.10300173881211677
EART 2021-2,2024-07-31,39,60+,0.10533470841927621
EART 2021-2,2024-08-31,40,60+,0.10747821062262243
EART 2021-2,2024-09-30,41,60+,0.10447317580621192
EART 2021-2,2024-10-31,42,60+,0.0967396841569027
EART 2021-2,2024-11-30,43,60+,0.10270326688237136
EART 2021-2,2024-12-31,44,60+,0.1191112060677278
EART 2021-2,2025-01-31,45,60+,0.11872045729361327
EART 2021-2,2025-02-28,46,60+,0.10806989764180286
EART 2021-2,2025-03-31,47,60+,0.10152876648383709
EART 2021-2,2025-04-30,48,60+,0.111351481281173
EART 2021-2,2025-05-31,49,60+,0.11304562573316046
EART 2021-2,2025-06-30,50,60+,0.12093289273004576
EART 2021-2,2025-07-31,51,60+,0.12582911932751034
EART 2021-2,2025-08-31,52,60+,0.13012816165999863
EART 2021-2,2025-09-30,53,60+,0.12860248229436927
EART 2021-2,2025-10-31,54,60+,0.12465474632940834
EART 2021-2,2025-11-30,55,60+,0.1301611090295991
EART 2021-2,2025-12-31,56,60+,0.14121015165583412
EART 2021-2,2026-01-31,57,60+,0.14093097913322633
EART 2021-3,2021-07-31,0,60+,0.0
EART 2021-3,2021-08-31,1,60+,0.0021164021164021165
EART 2021-3,2021-09-30,2,60+,0.02114922921405105
EART 2021-3,2021-10-31,3,60+,0.0431949148461452
EART 2021-3,2021-11-30,4,60+,0.0575865362447716
EART 2021-3,2021-12-31,5,60+,0.06605329841329229
EART 2021-3,2022-01-31,6,60+,0.0705863747386178
EART 2021-3,2022-02-28,7,60+,0.05834739841382189
EART 2021-3,2022-03-31,8,60+,0.048254948863315314
EART 2021-3,2022-04-30,9,60+,0.05680996227005259
EART 2021-3,2022-05-31,10,60+,0.0692128927957967
EART 2021-3,2022-06-30,11,60+,0.08008966355218503
EART 2021-3,2022-07-31,12,60+,0.08709334375067822
EART 2021-3,2022-08-31,13,60+,0.09636080590212756
EART 2021-3,2022-09-30,14,60+,0.09906298074681832
EART 2021-3,2022-10-31,15,60+,0.09936167650246899
EART 2021-3,2022-11-30,16,60+,0.11011823273179838
EART 2021-3,2022-12-31,17,60+,0.11410223478037503
EART 2021-3,2023-01-31,18,60+,0.11271002279111676
EART 2021-3,2023-02-28,19,60+,0.09473340053946544
EART 2021-3,2023-03-31,20,60+,0.07665064507968632
EART 2021-3,2023-04-30,21,60+,0.08552006221735749
EART 2021-3,2023-05-31,22,60+,0.0920239959809687
EART 2021-3,2023-06-30,23,60+,0.095529011276253
EART 2021-3,2023-07-31,24,60+,0.10118249040591558
EART 2021-3,2023-08-31,25,60+,0.10197590361445782
EART 2021-3,2023-09-30,26,60+,0.09990431884918671
EART 2021-3,2023-10-31,27,60+,0.10238329321625927
EART 2021-3,2023-11-30,28,60+,0.10559070996453654
EART 2021-3,2023-12-31,29,60+,0.10956026348584653
EART 2021-3,2024-01-31,30,60+,0.10452515193673574
EART 2021-3,2024-02-29,31,60+,0.08719489297784454
EART 2021-3,2024-03-31,32,60+,0.07906188624022799
EART 2021-3,2024-04-30,33,60+,0.08347442611332047
EART 2021-3,2024-05-31,34,60+,0.08785800726099234
EART 2021-3,2024-06-30,35,60+,0.09840601255368352
EART 2021-3,2024-07-31,36,60+,0.09639830508474577
EART 2021-3,2024-08-31,37,60+,0.09814830913674694
EART 2021-3,2024-09-30,38,60+,0.10079280242294673
EART 2021-3,2024-10-31,39,60+,0.09372710622710623
EART 2021-3,2024-11-30,40,60+,0.10212406808271206
EART 2021-3,2024-12-31,41,60+,0.11510031678986272
EART 2021-3,2025-01-31,42,60+,0.11317309116035734
EART 2021-3,2025-02-28,43,60+,0.10229919983794186
EART 2021-3,2025-03-31,44,60+,0.09686520376175549
EART 2021-3,2025-04-30,45,60+,0.10422822758287219
EART 2021-3,2025-05-31,46,60+,0.10598951145459563
EART 2021-3,2025-06-30,47,60+,0.10969576343474552
EART 2021-3,2025-07-31,48,60+,0.11433926897844424
EART 2021-3,2025-08-31,49,60+,0.1209434189890216
EART 2021-3,2025-09-30,50,60+,0.12002483700714064
EART 2021-3,2025-10-31,51,60+,0.11547565734757853
EART 2021-3,2025-11-30,52,60+,0.1267012952856861
EART 2021-3,2025-12-31,53,60+,0.1283779184534749
EART 2021-3,2026-01-31,54,60+,0.1325978497645984
EART 2021-4,2021-10-31,0,60+,4.190763557120107e-05
EART 2021-4,2021-11-30,1,60+,0.0061510301379192915
EART 2021-4,2021-12-31,2,60+,0.027390169732784093
EART 2021-4,2022-01-31,3,60+,0.057579215307645044
EART 2021-4,2022-02-28,4,60+,0.06251265324485435
EART 2021-4,2022-03-31,5,60+,0.05704291044776119
EART 2021-4,2022-04-30,6,60+,0.059008976487858876
EART 2021-4,2022-05-31,7,60+,0.06346722309163624
EART 2021-4,2022-06-30,8,60+,0.07053399923165578
EART 2021-4,2022-07-31,9,60+,0.08149738858400275
EART 2021-4,2022-08-31,10,60+,0.08889864457004884
EART 2021-4,2022-09-30,11,60+,0.09316505955757232
EART 2021-4,2022-10-31,12,60+,0.09616741123912532
EART 2021-4,2022-11-30,13,60+,0.10699939135727328
EART 2021-4,2022-12-31,14,60+,0.10902208201892745
EART 2021-4,2023-01-31,15,60+,0.11144489795918368
EART 2021-4,2023-02-28,16,60+,0.09777553083923154
EART 2021-4,2023-03-31,17,60+,0.07952327850571508
EART 2021-4,2023-04-30,18,60+,0.09032928446020996
EART 2021-4,2023-05-31,19,60+,0.09561723616793837
EART 2021-4,2023-06-30,20,60+,0.0986772084537023
EART 2021-4,2023-07-31,21,60+,0.10638881272278586
EART 2021-4,2023-08-31,22,60+,0.10998909399361796
EART 2021-4,2023-09-30,23,60+,0.10532224532224532
EART 2021-4,2023-10-31,24,60+,0.10411674084217734
EART 2021-4,2023-11-30,25,60+,0.10481099656357389
EART 2021-4,2023-12-31,26,60+,0.10990999140621466
EART 2021-4,2024-01-31,27,60+,0.11093546587316347
EART 2021-4,2024-02-29,28,60+,0.09146777190224382
EART 2021-4,2024-03-31,29,60+,0.08448841651564873
EART 2021-4,2024-04-30,30,60+,0.08955373726218563
EART 2021-4,2024-05-31,31,60+,0.09154929577464789
EART 2021-4,2024-06-30,32,60+,0.10083280624077588
EART 2021-4,2024-07-31,33,60+,0.09778258518117902
EART 2021-4,2024-08-31,34,60+,0.0980761767477962
EART 2021-4,2024-09-30,35,60+,0.10054023315325561
EART 2021-4,2024-10-31,36,60+,0.0924561403508772
EART 2021-4,2024-11-30,37,60+,0.09727463312368972
EART 2021-4,2024-12-31,38,60+,0.11220110361741263
EART 2021-4,2025-01-31,39,60+,0.11531214671523678
EART 2021-4,2025-02-28,40,60+,0.1036951054362546
EART 2021-4,2025-03-31,41,60+,0.09350269335638758
EART 2021-4,2025-04-30,42,60+,0.09944675910115429
EART 2021-4,2025-05-31,43,60+,0.10464708768486718
EART 2021-4,2025-06-30,44,60+,0.11239193083573487
EART 2021-4,2025-07-31,45,60+,0.11782185573137212
EART 2021-4,2025-08-31,46,60+,0.11904034229828851
EART 2021-4,2025-09-30,47,60+,0.11392105885133538
EART 2021-4,2025-10-31,48,60+,0.10797207338853711
EART 2021-4,2025-11-30,49,60+,0.1160848505094371
EART 2021-4,2025-12-31,50,60+,0.12212692967409948
EART 2021-4,2026-01-31,51,60+,0.12474653971612448
EART 2022-1,2022-01-31,0,60+,7.754342431761787e-05
EART 2022-1,2022-02-28,1,60+,0.004416488222698073
EART 2022-1,2022-03-31,2,60+,0.021340882489043745
EART 2022-1,2022-04-30,3,60+,0.04206904206904207
EART 2022-1,2022-05-31,4,60+,0.05637610632061243
EART 2022-1,2022-06-30,5,60+,0.06602084250697196
EART 2022-1,2022-07-31,6,60+,0.07180279216256322
EART 2022-1,2022-08-31,7,60+,0.07063138754780864
EART 2022-1,2022-09-30,8,60+,0.07292036540882534
EART 2022-1,2022-10-31,9,60+,0.07457277744530887
EART 2022-1,2022-11-30,10,60+,0.08625815932469841
EART 2022-1,2022-12-31,11,60+,0.09393449536125949
EART 2022-1,2023-01-31,12,60+,0.09466898449949297
EART 2022-1,2023-02-28,13,60+,0.08364721238112996
EART 2022-1,2023-03-31,14,60+,0.07106227106227106
EART 2022-1,2023-04-30,15,60+,0.07694134409878889
EART 2022-1,2023-05-31,16,60+,0.08254226930128336
EART 2022-1,2023-06-30,17,60+,0.08887489504617968
EART 2022-1,2023-07-31,18,60+,0.09436735399645528
EART 2022-1,2023-08-31,19,60+,0.09741186970102633
EART 2022-1,2023-09-30,20,60+,0.09726946768410408
EART 2022-1,2023-10-31,21,60+,0.09674823685331566
EART 2022-1,2023-11-30,22,60+,0.0964419932646786
EART 2022-1,2023-12-31,23,60+,0.1017586051405381
EART 2022-1,2024-01-31,24,60+,0.10110445912469034
EART 2022-1,2024-02-29,25,60+,0.08647015162761107
EART 2022-1,2024-03-31,26,60+,0.07975827526132404
EART 2022-1,2024-04-30,27,60+,0.08299357721306898
EART 2022-1,2024-05-31,28,60+,0.08534980836336593
EART 2022-1,2024-06-30,29,60+,0.08999941482825209
EART 2022-1,2024-07-31,30,60+,0.0869956772334294
EART 2022-1,2024-08-31,31,60+,0.09233888308656386
EART 2022-1,2024-09-30,32,60+,0.0964735516372796
EART 2022-1,2024-10-31,33,60+,0.08785312560605081
EART 2022-1,2024-11-30,34,60+,0.09193420005306448
EART 2022-1,2024-12-31,35,60+,0.10588155392556371
EART 2022-1,2025-01-31,36,60+,0.09982523593149248
EART 2022-1,2025-02-28,37,60+,0.09400789379260854
EART 2022-1,2025-03-31,38,60+,0.09149988922531571
EART 2022-1,2025-04-30,39,60+,0.09679375426362465
EART 2022-1,2025-05-31,40,60+,0.09954010445085354
EART 2022-1,2025-06-30,41,60+,0.1036989694016138
EART 2022-1,2025-07-31,42,60+,0.10137414630132477
EART 2022-1,2025-08-31,43,60+,0.10363175675675676
EART 2022-1,2025-09-30,44,60+,0.10799304952215465
EART 2022-1,2025-10-31,45,60+,0.10086972115125975
EART 2022-1,2025-11-30,46,60+,0.1072744014732965
EART 2022-1,2025-12-31,47,60+,0.11229895931882687
EART 2022-1,2026-01-31,48,60+,0.11789330218068536
EART 2022-2,2022-03-31,0,60+,2.0146261861111672e-05
EART 2022-2,2022-04-30,1,60+,0.002528084160737222
EART 2022-2,2022-05-31,2,60+,0.021842806119288974
EART 2022-2,2022-06-30,3,60+,0.05605183694011072
EART 2022-2,2022-07-31,4,60+,0.07600919500719702
EART 2022-2,2022-08-31,5,60+,0.08336858039669642
EART 2022-2,2022-09-30,6,60+,0.08269345717044461
EART 2022-2,2022-10-31,7,60+,0.07959372552742115
EART 2022-2,2022-11-30,8,60+,0.08513807163610616
EART 2022-2,2022-12-31,9,60+,0.09141650324332479
EART 2022-2,2023-01-31,10,60+,0.0958394669559154
EART 2022-2,2023-02-28,11,60+,0.08301076409141524
EART 2022-2,2023-03-31,12,60+,0.07243328872258488
EART 2022-2,2023-04-30,13,60+,0.07850938638274026
EART 2022-2,2023-05-31,14,60+,0.0859001669641315
EART 2022-2,2023-06-30,15,60+,0.09243399681058413
EART 2022-2,2023-07-31,16,60+,0.09935703020744874
EART 2022-2,2023-08-31,17,60+,0.10162639842060732
EART 2022-2,2023-09-30,18,60+,0.10101856627127385
EART 2022-2,2023-10-31,19,60+,0.09870517928286852
EART 2022-2,2023-11-30,20,60+,0.10046768852626907
EART 2022-2,2023-12-31,21,60+,0.10633903881829955
EART 2022-2,2024-01-31,22,60+,0.10414866032843562
EART 2022-2,2024-02-29,23,60+,0.08655160944602536
EART 2022-2,2024-03-31,24,60+,0.0810851888441371
EART 2022-2,2024-04-30,25,60+,0.08543575745759407
EART 2022-2,2024-05-31,26,60+,0.08935574229691877
EART 2022-2,2024-06-30,27,60+,0.09289550280818268
EART 2022-2,2024-07-31,28,60+,0.09409935277801126
EART 2022-2,2024-08-31,29,60+,0.09573091849935317
EART 2022-2,2024-09-30,30,60+,0.09811120449418322
EART 2022-2,2024-10-31,31,60+,0.09368043251101722
EART 2022-2,2024-11-30,32,60+,0.10050344956181242
EART 2022-2,2024-12-31,33,60+,0.10932644963908408
EART 2022-2,2025-01-31,34,60+,0.10989496417002062
EART 2022-2,2025-02-28,35,60+,0.09819356140882027
EART 2022-2,2025-03-31,36,60+,0.09159790336810421
EART 2022-2,2025-04-30,37,60+,0.09948789075002668
EART 2022-2,2025-05-31,38,60+,0.10153508771929824
EART 2022-2,2025-06-30,39,60+,0.10967850909295648
EART 2022-2,2025-07-31,40,60+,0.11075013053315542
EART 2022-2,2025-08-31,41,60+,0.1107714439848948
EART 2022-2,2025-09-30,42,60+,0.11014136447449294
EART 2022-2,2025-10-31,43,60+,0.10362134688691232
EART 2022-2,2025-11-30,44,60+,0.11254648659228812
EART 2022-2,2025-12-31,45,60+,0.11913865969007849
EART 2022-2,2026-01-31,46,60+,0.12096106048053024
EART 2022-3,2022-05-31,0,60+,0.0
EART 2022-3,2022-06-30,1,60+,0.001728800035462565
EART 2022-3,2022-07-31,2,60+,0.02800035811808944
EART 2022-3,2022-08-31,3,60+,0.06142941523922032
EART 2022-3,2022-09-30,4,60+,0.07687117563574603
EART 2022-3,2022-10-31,5,60+,0.08188806149411482
EART 2022-3,2022-11-30,6,60+,0.08656657251870571
EART 2022-3,2022-12-31,7,60+,0.08319730667210773
EART 2022-3,2023-01-31,8,60+,0.08714334372625566
EART 2022-3,2023-02-28,9,60+,0.07580276770119576
EART 2022-3,2023-03-31,10,60+,0.06962060218374325
EART 2022-3,2023-04-30,11,60+,0.0774244519059846
EART 2022-3,2023-05-31,12,60+,0.08269587389893371
EART 2022-3,2023-06-30,13,60+,0.08799785516399058
EART 2022-3,2023-07-31,14,60+,0.09577103018071736
EART 2022-3,2023-08-31,15,60+,0.09885847628657922
EART 2022-3,2023-09-30,16,60+,0.0979737396660723
EART 2022-3,2023-10-31,17,60+,0.0994298289486846
EART 2022-3,2023-11-30,18,60+,0.10223150112944075
EART 2022-3,2023-12-31,19,60+,0.10676617961386173
EART 2022-3,2024-01-31,20,60+,0.10279531109107304
EART 2022-3,2024-02-29,21,60+,0.0882744836775483
EART 2022-3,2024-03-31,22,60+,0.07753206714117154
EART 2022-3,2024-04-30,23,60+,0.08100831154641588
EART 2022-3,2024-05-31,24,60+,0.08431137724550898
EART 2022-3,2024-06-30,25,60+,0.09616092235986753
EART 2022-3,2024-07-31,26,60+,0.09541745134965474
EART 2022-3,2024-08-31,27,60+,0.0987139231794916
EART 2022-3,2024-09-30,28,60+,0.10170985369293142
EART 2022-3,2024-10-31,29,60+,0.0933689888047863
EART 2022-3,2024-11-30,30,60+,0.10287148034569278
EART 2022-3,2024-12-31,31,60+,0.11282711282711283
EART 2022-3,2025-01-31,32,60+,0.11175865615358245
EART 2022-3,2025-02-28,33,60+,0.09981385520953866
EART 2022-3,2025-03-31,34,60+,0.09232123440169834
EART 2022-3,2025-04-30,35,60+,0.10161822633876291
EART 2022-3,2025-05-31,36,60+,0.10179607929032965
EART 2022-3,2025-06-30,37,60+,0.10695006747638326
EART 2022-3,2025-07-31,38,60+,0.11008749058462251
EART 2022-3,2025-08-31,39,60+,0.11460137354434159
EART 2022-3,2025-09-30,40,60+,0.11003375268487266
EART 2022-3,2025-10-31,41,60+,0.10008224204466376
EART 2022-3,2025-11-30,42,60+,0.11157963023029517
EART 2022-3,2025-12-31,43,60+,0.11718802107650236
EART 2022-3,2026-01-31,44,60+,0.12453710053490605
EART 2022-4,2022-06-30,0,60+,0.004351362342415616
EART 2022-4,2022-07-31,1,60+,0.00024187975120939877
EART 2022-4,2022-08-31,2,60+,0.010846745976207137
EART 2022-4,2022-09-30,3,60+,0.03840975125788392
EART 2022-4,2022-10-31,4,60+,0.06131939437635184
EART 2022-4,2022-11-30,5,60+,0.07814122533748702
EART 2022-4,2022-12-31,6,60+,0.08432627102409869
EART 2022-4,2023-01-31,7,60+,0.0856048036659556
EART 2022-4,2023-02-28,8,60+,0.07235742529860177
EART 2022-4,2023-03-31,9,60+,0.05919831223628692
EART 2022-4,2023-04-30,10,60+,0.06975429441182866
EART 2022-4,2023-05-31,11,60+,0.07857655717106445
EART 2022-4,2023-06-30,12,60+,0.0847913862718708
EART 2022-4,2023-07-31,13,60+,0.08952280161631711
EART 2022-4,2023-08-31,14,60+,0.09358008679602933
EART 2022-4,2023-09-30,15,60+,0.0952356372270686
EART 2022-4,2023-10-31,16,60+,0.09659333618111918
EART 2022-4,2023-11-30,17,60+,0.10346919640394904
EART 2022-4,2023-12-31,18,60+,0.11229247214009552
EART 2022-4,2024-01-31,19,60+,0.10954625810253388
EART 2022-4,2024-02-29,20,60+,0.09785057541253121
EART 2022-4,2024-03-31,21,60+,0.09311842850846817
EART 2022-4,2024-04-30,22,60+,0.0939366398338094
EART 2022-4,2024-05-31,23,60+,0.09765258215962441
EART 2022-4,2024-06-30,24,60+,0.10147129930234164
EART 2022-4,2024-07-31,25,60+,0.10343601052856229
EART 2022-4,2024-08-31,26,60+,0.10555270300007336
EART 2022-4,2024-09-30,27,60+,0.10104582048002407
EART 2022-4,2024-10-31,28,60+,0.09722222222222222
EART 2022-4,2024-11-30,29,60+,0.10086845669667756
EART 2022-4,2024-12-31,30,60+,0.11082938000981515
EART 2022-4,2025-01-31,31,60+,0.11440287890200017
EART 2022-4,2025-02-28,32,60+,0.1043904115473838
EART 2022-4,2025-03-31,33,60+,0.09721854304635762
EART 2022-4,2025-04-30,34,60+,0.10381125226860254
EART 2022-4,2025-05-31,35,60+,0.10081134011004383
EART 2022-4,2025-06-30,36,60+,0.10653150999330592
EART 2022-4,2025-07-31,37,60+,0.11214953271028037
EART 2022-4,2025-08-31,38,60+,0.11822510383952993
EART 2022-4,2025-09-30,39,60+,0.11079841567646445
EART 2022-4,2025-10-31,40,60+,0.10731182795698925
EART 2022-4,2025-11-30,41,60+,0.11199382103056384
EART 2022-4,2025-12-31,42,60+,0.12068379938865617
EART 2022-4,2026-01-31,43,60+,0.12289464513880823
EART 2022-5,2022-08-31,0,60+,0.004189834756049808
EART 2022-5,2022-09-30,1,60+,9.900663344444077e-05
EART 2022-5,2022-10-31,2,60+,0.00906394748242194
EART 2022-5,2022-11-30,3,60+,0.033864608956430904
EART 2022-5,2022-12-31,4,60+,0.06111206159110351
EART 2022-5,2023-01-31,5,60+,0.07523103411925929
EART 2022-5,2023-02-28,6,60+,0.07079646017699115
EART 2022-5,2023-03-31,7,60+,0.060132964816613135
EART 2022-5,2023-04-30,8,60+,0.06039573586931513
EART 2022-5,2023-05-31,9,60+,0.06374172185430464
EART 2022-5,2023-06-30,10,60+,0.06917855546071618
EART 2022-5,2023-07-31,11,60+,0.08047465842142648
EART 2022-5,2023-08-31,12,60+,0.0854815070264678
EART 2022-5,2023-09-30,13,60+,0.08510543444340422
EART 2022-5,2023-10-31,14,60+,0.08707747948254277
EART 2022-5,2023-11-30,15,60+,0.09199367543481386
