series_label,reporting_date,vintage_month,bucket,dq_rate
BMWOT 2022-A,2025-04-30,37,30-59,0.007977429711061388
BMWOT 2022-A,2025-05-31,38,30-59,0.008034987794955248
BMWOT 2022-A,2025-06-30,39,30-59,0.007973030821917809
BMWOT 2022-A,2025-07-31,40,30-59,0.008791961635076501
BMWOT 2022-A,2025-08-31,41,30-59,0.009286412512218964
BMWOT 2022-A,2025-09-30,42,30-59,0.010014957403914938
BMWOT 2022-A,2025-10-31,43,30-59,0.01085153442079071
BMWOT 2022-A,2025-11-30,44,30-59,0.011073379595452532
BMWOT 2022-A,2025-12-31,45,30-59,0.012380416432189083
BMWOT 2023-A,2023-05-31,0,30-59,0.0
BMWOT 2023-A,2023-07-31,2,30-59,0.0012828880736422768
BMWOT 2023-A,2023-08-31,3,30-59,0.0011912398057362778
BMWOT 2023-A,2023-09-30,4,30-59,0.0014173850407788646
BMWOT 2023-A,2023-10-31,5,30-59,0.0018431437415817953
BMWOT 2023-A,2023-11-30,6,30-59,0.0020941148152605607
BMWOT 2023-A,2023-12-31,7,30-59,0.002603463097138647
BMWOT 2023-A,2024-01-31,8,30-59,0.0026605757887603223
BMWOT 2023-A,2024-02-29,9,30-59,0.0031985670419652
BMWOT 2023-A,2024-03-31,10,30-59,0.003446835178608732
BMWOT 2023-A,2024-04-30,11,30-59,0.0031240821339884113
BMWOT 2023-A,2024-05-31,12,30-59,0.0033626770189731535
BMWOT 2023-A,2024-06-30,13,30-59,0.003238956832523594
BMWOT 2023-A,2024-07-31,14,30-59,0.004662204679366169
BMWOT 2023-A,2024-08-31,15,30-59,0.004368988974900305
BMWOT 2023-A,2024-09-30,16,30-59,0.004201428485685133
BMWOT 2023-A,2024-10-31,17,30-59,0.00440895356724425
BMWOT 2023-A,2024-11-30,18,30-59,0.004810126582278481
BMWOT 2023-A,2024-12-31,19,30-59,0.005225684238029917
BMWOT 2023-A,2025-01-31,20,30-59,0.005425807973578675
BMWOT 2023-A,2025-02-28,21,30-59,0.006080707573244887
BMWOT 2023-A,2025-03-31,22,30-59,0.0067625284738041
BMWOT 2023-A,2025-04-30,23,30-59,0.006136096413874192
BMWOT 2023-A,2025-05-31,24,30-59,0.006215417266732358
BMWOT 2023-A,2025-06-30,25,30-59,0.0068710981978091015
BMWOT 2023-A,2025-07-31,26,30-59,0.007473658417054644
BMWOT 2023-A,2025-08-31,27,30-59,0.007684469729133056
BMWOT 2023-A,2025-09-30,28,30-59,0.007438236075444966
BMWOT 2023-A,2025-10-31,29,30-59,0.008568664486110471
BMWOT 2023-A,2025-11-30,30,30-59,0.008757237881035555
BMWOT 2023-A,2025-12-31,31,30-59,0.00946864769579451
BMWOT 2024-A,2024-04-30,0,30-59,0.0
BMWOT 2024-A,2024-06-30,2,30-59,0.0011477222929404645
BMWOT 2024-A,2024-07-31,3,30-59,0.0016986580601324954
BMWOT 2024-A,2024-08-31,4,30-59,0.0017076281261483258
BMWOT 2024-A,2024-09-30,5,30-59,0.0022004620970403786
BMWOT 2024-A,2024-10-31,6,30-59,0.002363161685271876
BMWOT 2024-A,2024-11-30,7,30-59,0.0028773335174826784
BMWOT 2024-A,2024-12-31,8,30-59,0.0030246461400316644
BMWOT 2024-A,2025-01-31,9,30-59,0.0024714091878270984
BMWOT 2024-A,2025-02-28,10,30-59,0.0030201010000990196
BMWOT 2024-A,2025-03-31,11,30-59,0.003886405202194676
BMWOT 2024-A,2025-04-30,12,30-59,0.003649730180661644
BMWOT 2024-A,2025-05-31,13,30-59,0.003503142131300976
BMWOT 2024-A,2025-06-30,14,30-59,0.0037308314816338847
BMWOT 2024-A,2025-07-31,15,30-59,0.004691253355941783
BMWOT 2024-A,2025-08-31,16,30-59,0.004663091629750525
BMWOT 2024-A,2025-09-30,17,30-59,0.004598737601442741
BMWOT 2024-A,2025-10-31,18,30-59,0.005798809228479285
BMWOT 2024-A,2025-11-30,19,30-59,0.005882917159574128
BMWOT 2024-A,2025-12-31,20,30-59,0.006081148439836507
BMWOT 2025-A,2024-12-31,0,30-59,0.0
BMWOT 2025-A,2025-02-28,2,30-59,0.0018560791927122223
BMWOT 2025-A,2025-03-31,3,30-59,0.0019618956271526353
BMWOT 2025-A,2025-04-30,4,30-59,0.001826809543965959
BMWOT 2025-A,2025-05-31,5,30-59,0.002118692333978813
BMWOT 2025-A,2025-06-30,6,30-59,0.0021250262709291735
BMWOT 2025-A,2025-07-31,7,30-59,0.0025415397894837798
BMWOT 2025-A,2025-08-31,8,30-59,0.002803324644666306
BMWOT 2025-A,2025-09-30,9,30-59,0.003612662001364222
BMWOT 2025-A,2025-10-31,10,30-59,0.0037340524841821387
BMWOT 2025-A,2025-11-30,11,30-59,0.0038773071305271546
BMWOT 2025-A,2025-12-31,12,30-59,0.004241694488533742
