series_label,reporting_date,vintage_month,bucket,dq_rate
HAROT 1976562,2025-04-30,22,60+,0.0023138563460554837
HAROT 1976562,2025-05-31,23,60+,0.00231274246493584
HAROT 1976562,2025-06-30,24,60+,0.0030724696561881064
HAROT 1976562,2025-07-31,25,60+,0.0029605006881865633
HAROT 1976562,2025-08-31,26,60+,0.0026569599064750113
HAROT 1976562,2025-09-30,27,60+,0.0026646364674533687
HAROT 1976562,2025-10-31,28,60+,0.002928216855373975
HAROT 1976562,2025-11-30,29,60+,0.002738319356494951
HAROT 1976562,2025-12-31,30,60+,0.0032821474621966946
HAROT 1985449,2023-09-30,0,60+,0.0008548304816004633
HAROT 1985449,2023-11-30,2,60+,0.001611056938143893
HAROT 1985449,2023-12-31,3,60+,0.001831161213716542
HAROT 1985449,2024-01-31,4,60+,0.0020180902187958245
HAROT 1985449,2024-02-29,5,60+,0.0019739846500596613
HAROT 1985449,2024-03-31,6,60+,0.0019033916340692116
HAROT 1985449,2024-04-30,7,60+,0.0017520872691815467
HAROT 1985449,2024-05-31,8,60+,0.001767277462561622
HAROT 1985449,2024-06-30,9,60+,0.002033321248995161
HAROT 1985449,2024-07-31,10,60+,0.0025871766029246343
HAROT 1985449,2024-08-31,11,60+,0.0029141154513604665
HAROT 1985449,2024-09-30,12,60+,0.002867431315017338
HAROT 1985449,2024-10-31,13,60+,0.002839218619833727
HAROT 1985449,2024-11-30,14,60+,0.0028098170150030353
HAROT 1985449,2024-12-31,15,60+,0.0026612259380821434
HAROT 1985449,2025-01-31,16,60+,0.0026485260770975055
HAROT 1985449,2025-02-28,17,60+,0.002483182921631488
HAROT 1985449,2025-03-31,18,60+,0.00233702570728278
HAROT 1985449,2025-04-30,19,60+,0.0023607452931421326
HAROT 1985449,2025-05-31,20,60+,0.0025221185796068697
HAROT 1985449,2025-06-30,21,60+,0.002974223397224058
HAROT 1985449,2025-07-31,22,60+,0.002904865649963689
HAROT 1985449,2025-08-31,23,60+,0.003001147497572601
HAROT 1985449,2025-09-30,24,60+,0.0031731537495719667
HAROT 1985449,2025-10-31,25,60+,0.002888120827612329
HAROT 1985449,2025-11-30,26,60+,0.0032590051457975985
HAROT 1985449,2025-12-31,27,60+,0.0036129759647414543
HAROT 1996308,2023-12-31,0,60+,0.001437073792383509
HAROT 1996308,2024-01-31,1,60+,0.0018008358077642142
HAROT 1996308,2024-02-29,2,60+,0.0016727069974909396
HAROT 1996308,2024-03-31,3,60+,0.0015857059931191687
HAROT 1996308,2024-04-30,4,60+,0.0019607560444630267
HAROT 1996308,2024-05-31,5,60+,0.0019400067606296205
HAROT 1996308,2024-06-30,6,60+,0.0019751608559030374
HAROT 1996308,2024-07-31,7,60+,0.0021632820950320685
HAROT 1996308,2024-08-31,8,60+,0.0023776223776223776
HAROT 1996308,2024-09-30,9,60+,0.0024372101856394513
HAROT 1996308,2024-10-31,10,60+,0.00286148473874806
HAROT 1996308,2024-11-30,11,60+,0.0027208416470161437
HAROT 1996308,2024-12-31,12,60+,0.0028524169592222524
HAROT 1996308,2025-01-31,13,60+,0.0029565848851081486
HAROT 1996308,2025-02-28,14,60+,0.002687031537264885
HAROT 1996308,2025-03-31,15,60+,0.002017301541145682
HAROT 1996308,2025-04-30,16,60+,0.002163533273649657
HAROT 1996308,2025-05-31,17,60+,0.00257662577394916
HAROT 1996308,2025-06-30,18,60+,0.0024405246135836027
HAROT 1996308,2025-07-31,19,60+,0.0028921890383984245
HAROT 1996308,2025-08-31,20,60+,0.0025440437575526297
HAROT 1996308,2025-09-30,21,60+,0.0024985753736904395
HAROT 1996308,2025-10-31,22,60+,0.002470870925329827
HAROT 1996308,2025-11-30,23,60+,0.0030638974646833195
HAROT 1996308,2025-12-31,24,60+,0.0032215551325230633
HAROT 2008953,2024-03-31,0,60+,0.000836057800294492
HAROT 2008953,2024-04-30,1,60+,0.0011403230915426037
HAROT 2008953,2024-05-31,2,60+,0.0015570310891496809
HAROT 2008953,2024-06-30,3,60+,0.0016964635260341902
HAROT 2008953,2024-07-31,4,60+,0.0020553758022595872
HAROT 2008953,2024-08-31,5,60+,0.0021730034687074003
HAROT 2008953,2024-09-30,6,60+,0.0024835005008163992
HAROT 2008953,2024-10-31,7,60+,0.0026274597495527727
HAROT 2008953,2024-12-31,9,60+,0.0025060841348939623
HAROT 2008953,2025-01-31,10,60+,0.0025869205298013247
HAROT 2008953,2025-02-28,11,60+,0.0025607037416400555
HAROT 2008953,2025-03-31,12,60+,0.002341307127123735
HAROT 2008953,2025-04-30,13,60+,0.002049212629455067
HAROT 2008953,2025-05-31,14,60+,0.0022484269099496933
HAROT 2008953,2025-06-30,15,60+,0.002761511844556827
HAROT 2008953,2025-07-31,16,60+,0.0027238620595138163
HAROT 2008953,2025-08-31,17,60+,0.00275190516511431
HAROT 2008953,2025-09-30,18,60+,0.0024319419237749545
HAROT 2008953,2025-10-31,19,60+,0.002575347578613418
HAROT 2008953,2025-11-30,20,60+,0.0029999617839263195
HAROT 2008953,2025-12-31,21,60+,0.003039693662041332
HAROT 2019551,2024-05-31,0,60+,0.0008044538652092857
HAROT 2019551,2024-06-30,1,60+,0.001422052150530684
HAROT 2019551,2024-07-31,2,60+,0.0019143523981852988
HAROT 2019551,2024-08-31,3,60+,0.0022628048131189435
HAROT 2019551,2024-09-30,4,60+,0.002526275972008322
HAROT 2019551,2024-10-31,5,60+,0.0027072711531326015
HAROT 2019551,2024-11-30,6,60+,0.0030887491264849757
HAROT 2019551,2024-12-31,7,60+,0.0031765024286711393
HAROT 2019551,2025-01-31,8,60+,0.0031646029004021078
HAROT 2019551,2025-02-28,9,60+,0.00298635443000547
HAROT 2019551,2025-03-31,10,60+,0.002298224923644501
HAROT 2019551,2025-04-30,11,60+,0.0025164417821965605
HAROT 2019551,2025-05-31,12,60+,0.0024948287568489365
HAROT 2019551,2025-06-30,13,60+,0.0030903648572121996
HAROT 2019551,2025-07-31,14,60+,0.0029422031616217026
HAROT 2019551,2025-08-31,15,60+,0.0028510456679470765
HAROT 2019551,2025-09-30,16,60+,0.0026630691872382923
HAROT 2019551,2025-10-31,17,60+,0.0033120927385966808
HAROT 2019551,2025-11-30,18,60+,0.003793878227559026
HAROT 2019551,2025-12-31,19,60+,0.0035420691745274083
HAROT 2029555,2024-08-31,0,60+,0.0007558132668847503
HAROT 2029555,2024-09-30,1,60+,0.0013285298799535614
HAROT 2029555,2024-10-31,2,60+,0.0017022518360001945
HAROT 2029555,2024-11-30,3,60+,0.002111397844151675
HAROT 2029555,2024-12-31,4,60+,0.0026510868199522554
HAROT 2029555,2025-01-31,5,60+,0.002522213402299439
HAROT 2029555,2025-02-28,6,60+,0.002401649829012974
HAROT 2029555,2025-03-31,7,60+,0.001946848372514768
HAROT 2029555,2025-04-30,8,60+,0.002016760918443824
HAROT 2029555,2025-05-31,9,60+,0.002286447223500216
HAROT 2029555,2025-06-30,10,60+,0.0026705892433806517
HAROT 2029555,2025-07-31,11,60+,0.0026819867219673764
HAROT 2029555,2025-08-31,12,60+,0.0029031287605294828
HAROT 2029555,2025-09-30,13,60+,0.002935541684691923
HAROT 2029555,2025-10-31,14,60+,0.0029014919693678555
HAROT 2029555,2025-11-30,15,60+,0.0031018578667013122
HAROT 2029555,2025-12-31,16,60+,0.003557530105389742
HAROT 2037549,2024-11-30,0,60+,0.0017242287038012004
HAROT 2037549,2024-12-31,1,60+,0.0021652543505573524
HAROT 2037549,2025-01-31,2,60+,0.0029357399151897358
HAROT 2037549,2025-02-28,3,60+,0.0027649132508467547
HAROT 2037549,2025-03-31,4,60+,0.002201430930104568
HAROT 2037549,2025-04-30,5,60+,0.0022463173355220527
HAROT 2037549,2025-05-31,6,60+,0.0023695287434138874
HAROT 2037549,2025-06-30,7,60+,0.0025120336943441636
HAROT 2037549,2025-07-31,8,60+,0.00306262215860997
HAROT 2037549,2025-08-31,9,60+,0.0031797503423741085
HAROT 2037549,2025-09-30,10,60+,0.0031079405465466435
HAROT 2037549,2025-10-31,11,60+,0.0030632411067193677
HAROT 2037549,2025-11-30,12,60+,0.003684015745382364
HAROT 2037549,2025-12-31,13,60+,0.004037824406405301
HAROT 2052479,2025-02-28,0,60+,0.0006258241881048703
HAROT 2052479,2025-03-31,1,60+,0.0010006936626525205
HAROT 2052479,2025-04-30,2,60+,0.001527689369828135
HAROT 2052479,2025-05-31,3,60+,0.001717182409465674
HAROT 2052479,2025-06-30,4,60+,0.0018671677698117273
HAROT 2052479,2025-07-31,5,60+,0.00221753938889025
HAROT 2052479,2025-08-31,6,60+,0.0023666416228399698
HAROT 2052479,2025-09-30,7,60+,0.002395562444754743
HAROT 2052479,2025-10-31,8,60+,0.002593761871700486
HAROT 2052479,2025-11-30,9,60+,0.0027807858393828796
HAROT 2052479,2025-12-31,10,60+,0.0032580424366872003
HAROT 2062789,2025-05-31,0,60+,0.0008278057840275935
HAROT 2062789,2025-06-30,1,60+,0.0014009526478005044
HAROT 2062789,2025-07-31,2,60+,0.0018745889059416795
HAROT 2062789,2025-08-31,3,60+,0.0020736941858520543
HAROT 2062789,2025-09-30,4,60+,0.0023816274454210376
HAROT 2062789,2025-10-31,5,60+,0.002290208779133653
HAROT 2062789,2025-11-30,6,60+,0.0027098355247655403
HAROT 2062789,2025-12-31,7,60+,0.0031828319971065164
HAROT 2077602,2025-08-31,0,60+,0.0012155126940806824
HAROT 2077602,2025-09-30,1,60+,0.0019561952003353477
HAROT 2077602,2025-10-31,2,60+,0.001964566789353468
HAROT 2077602,2025-11-30,3,60+,0.0021136571071720227
HAROT 2077602,2025-12-31,4,60+,0.0025327916992952232
HAROT 2089171,2025-11-30,0,60+,0.001212734893797391
HAROT 2089171,2025-12-31,1,60+,0.0022616853744345787
HAROT 1697574,2017-04-30,0,30-59,0.0014231220657276995
HAROT 1697574,2017-05-31,1,30-59,0.0018428522597232749
HAROT 1697574,2017-06-30,2,30-59,0.0020163413936831335
HAROT 1697574,2017-07-31,3,30-59,0.0024555409816063205
HAROT 1697574,2017-08-31,4,30-59,0.0026201144168307468
HAROT 1697574,2017-09-30,5,30-59,0.0026270395163715205
HAROT 1697574,2017-10-31,6,30-59,0.0027425990158909414
HAROT 1697574,2017-11-30,7,30-59,0.0030279592542004708
HAROT 1697574,2017-12-31,8,30-59,0.003541516306081002
HAROT 1697574,2018-01-31,9,30-59,0.0037548864961250944
HAROT 1697574,2018-02-28,10,30-59,0.002537626881344067
HAROT 1697574,2018-03-31,11,30-59,0.0028188356040620144
HAROT 1697574,2018-04-30,12,30-59,0.002889631102938417
HAROT 1697574,2018-05-31,13,30-59,0.0029432976629047035
HAROT 1697574,2018-06-30,14,30-59,0.0038035961272475795
HAROT 1697574,2018-07-31,15,30-59,0.004253418685268284
HAROT 1697574,2018-08-31,16,30-59,0.004543733434305188
HAROT 1697574,2018-09-30,17,30-59,0.00473650326496827
HAROT 1697574,2018-10-31,18,30-59,0.004446862360148544
HAROT 1697574,2018-11-30,19,30-59,0.004454450819473697
HAROT 1697574,2018-12-31,20,30-59,0.0054114434653096686
HAROT 1697574,2019-01-31,21,30-59,0.005252824030394981
HAROT 1697574,2019-02-28,22,30-59,0.004677292918735302
HAROT 1697574,2019-03-31,23,30-59,0.004182613449972662
HAROT 1697574,2019-04-30,24,30-59,0.004926818024662902
HAROT 1697574,2019-05-31,25,30-59,0.005053408781432505
HAROT 1697574,2019-06-30,26,30-59,0.0048052604957005566
HAROT 1697574,2019-07-31,27,30-59,0.005462502879331337
HAROT 1697574,2019-08-31,28,30-59,0.005363589479112945
HAROT 1697574,2019-09-30,29,30-59,0.0061759425493716335
HAROT 1697574,2019-10-31,30,30-59,0.005906100478468899
HAROT 1697574,2019-11-30,31,30-59,0.006375542497215501
HAROT 1697574,2019-12-31,32,30-59,0.006530256856769699
HAROT 1697574,2020-01-31,33,30-59,0.006614944875459371
HAROT 1697574,2020-02-29,34,30-59,0.005153343388637506
HAROT 1697574,2020-03-31,35,30-59,0.006120689655172414
HAROT 1697574,2020-04-30,36,30-59,0.003746487667811427
HAROT 1697574,2020-05-31,37,30-59,0.0029732868757259
HAROT 1697574,2020-06-30,38,30-59,0.0034712036765424856
HAROT 1697574,2020-07-31,39,30-59,0.0046094882950072505
HAROT 1697574,2020-08-31,40,30-59,0.004368481406651013
HAROT 1697574,2020-09-30,41,30-59,0.0038990825688073397
HAROT 1706612,2017-07-31,0,30-59,0.002436145745067183
HAROT 1706612,2017-08-31,1,30-59,0.002649757233224586
HAROT 1706612,2017-09-30,2,30-59,0.0028819783386789385
HAROT 1706612,2017-10-31,3,30-59,0.002888993562568692
HAROT 1706612,2017-11-30,4,30-59,0.0031971750334033214
HAROT 1706612,2017-12-31,5,30-59,0.00329070012481966
HAROT 1706612,2018-01-31,6,30-59,0.00383591541145153
HAROT 1706612,2018-02-28,7,30-59,0.0033942163896963687
HAROT 1706612,2018-03-31,8,30-59,0.00308206205447846
HAROT 1706612,2018-04-30,9,30-59,0.0030951538733639903
HAROT 1706612,2018-05-31,10,30-59,0.003691714555903106
HAROT 1706612,2018-06-30,11,30-59,0.003821656050955414
HAROT 1706612,2018-07-31,12,30-59,0.004594151143711997
HAROT 1706612,2018-08-31,13,30-59,0.003883456475414733
HAROT 1706612,2018-09-30,14,30-59,0.003930913682838405
HAROT 1706612,2018-10-31,15,30-59,0.004560599750104123
HAROT 1706612,2018-11-30,16,30-59,0.004660566077888913
HAROT 1706612,2018-12-31,17,30-59,0.005753739930955121
HAROT 1706612,2019-01-31,18,30-59,0.00506093094492908
HAROT 1706612,2019-02-28,19,30-59,0.004597857353174334
HAROT 1706612,2019-03-31,20,30-59,0.004202956079108974
HAROT 1706612,2019-04-30,21,30-59,0.004570074475287745
HAROT 1706612,2019-05-31,22,30-59,0.004862277250056392
HAROT 1706612,2019-06-30,23,30-59,0.004963548937490306
HAROT 1706612,2019-07-31,24,30-59,0.004771551953937197
HAROT 1706612,2019-08-31,25,30-59,0.004624404745520108
HAROT 1706612,2019-09-30,26,30-59,0.005392365545622251
HAROT 1706612,2019-10-31,27,30-59,0.00506959706959707
HAROT 1706612,2019-11-30,28,30-59,0.005690761593413246
HAROT 1706612,2019-12-31,29,30-59,0.005588346100715811
HAROT 1706612,2020-01-31,30,30-59,0.0051398828887443074
HAROT 1706612,2020-02-29,31,30-59,0.004398094159197681
HAROT 1706612,2020-03-31,32,30-59,0.004931000239701401
HAROT 1706612,2020-05-31,34,30-59,0.0026275454346398074
HAROT 1706612,2020-06-30,35,30-59,0.0030797308087144974
HAROT 1706612,2020-07-31,36,30-59,0.003892596123292024
HAROT 1706612,2020-08-31,37,30-59,0.0034666336511080848
HAROT 1706612,2020-09-30,38,30-59,0.0033496521515073434
HAROT 1706612,2020-10-31,39,30-59,0.0038406573776348695
HAROT 1706612,2020-11-30,40,30-59,0.0047424214245862005
HAROT 1715362,2017-10-31,0,30-59,0.0023394906013508017
HAROT 1715362,2017-11-30,1,30-59,0.002653338269776626
HAROT 1715362,2017-12-31,2,30-59,0.003097841906108362
HAROT 1715362,2018-01-31,3,30-59,0.0034760991846967365
HAROT 1715362,2018-02-28,4,30-59,0.00266848835471682
HAROT 1715362,2018-03-31,5,30-59,0.002919071996514541
HAROT 1715362,2018-04-30,6,30-59,0.0029192200557103063
HAROT 1715362,2018-05-31,7,30-59,0.0031235750113999088
HAROT 1715362,2018-06-30,8,30-59,0.003920104536120963
HAROT 1715362,2018-07-31,9,30-59,0.003993209153296191
HAROT 1715362,2018-08-31,10,30-59,0.004024441118009374
HAROT 1715362,2018-09-30,11,30-59,0.004256917490922749
HAROT 1715362,2018-10-31,12,30-59,0.0039042564050219453
HAROT 1715362,2018-11-30,13,30-59,0.004878555117292921
HAROT 1715362,2018-12-31,14,30-59,0.0045179529181748525
HAROT 1715362,2019-01-31,15,30-59,0.004685606570620708
HAROT 1715362,2019-02-28,16,30-59,0.0038438306518038547
HAROT 1715362,2019-03-31,17,30-59,0.003780718336483932
HAROT 1715362,2019-04-30,18,30-59,0.004038232474361581
HAROT 1715362,2019-05-31,19,30-59,0.004697364090596296
HAROT 1715362,2019-06-30,20,30-59,0.0038389484352446177
HAROT 1715362,2019-07-31,21,30-59,0.004859883867710174
HAROT 1715362,2019-08-31,22,30-59,0.004707486526848906
HAROT 1715362,2019-09-30,23,30-59,0.004339843097980304
HAROT 1715362,2019-10-31,24,30-59,0.005761119303178903
HAROT 1715362,2019-11-30,25,30-59,0.004656577415599534
HAROT 1715362,2019-12-31,26,30-59,0.0057373179854025205
HAROT 1715362,2020-01-31,27,30-59,0.004700089525514772
HAROT 1715362,2020-02-29,28,30-59,0.004666462668298654
HAROT 1715362,2020-03-31,29,30-59,0.004727759829800646
HAROT 1715362,2020-04-30,30,30-59,0.0025200178839978864
HAROT 1715362,2020-05-31,31,30-59,0.002470893709690929
HAROT 1715362,2020-06-30,32,30-59,0.003294178839235404
HAROT 1715362,2020-07-31,33,30-59,0.003967001758103052
HAROT 1715362,2020-08-31,34,30-59,0.003959196981694536
HAROT 1715362,2020-09-30,35,30-59,0.004152382791753175
HAROT 1715362,2020-10-31,36,30-59,0.003694827241861394
HAROT 1715362,2020-11-30,37,30-59,0.004272624317924431
HAROT 1715362,2020-12-31,38,30-59,0.005458340022475518
HAROT 1715362,2021-01-31,39,30-59,0.004429989345595245
HAROT 1715362,2021-02-28,40,30-59,0.0039001106001513475
HAROT 1721745,2017-11-30,0,30-59,0.0021086501515104185
HAROT 1721745,2018-01-31,2,30-59,0.0032406890056033586
HAROT 1721745,2018-02-28,3,30-59,0.0027127839945744322
HAROT 1721745,2018-03-31,4,30-59,0.0027513470136420956
HAROT 1721745,2018-04-30,5,30-59,0.0025600531959105643
HAROT 1721745,2018-05-31,6,30-59,0.0029244240414860153
HAROT 1721745,2018-06-30,7,30-59,0.0028350784429679618
HAROT 1721745,2018-07-31,8,30-59,0.004218432950055178
HAROT 1721745,2018-08-31,9,30-59,0.003686198653260096
HAROT 1721745,2018-09-30,10,30-59,0.0038833869079693047
HAROT 1721745,2018-10-31,11,30-59,0.00437284670427441
HAROT 1721745,2018-11-30,12,30-59,0.004522448665396532
HAROT 1721745,2018-12-31,13,30-59,0.00500949063655754
HAROT 1721745,2019-01-31,14,30-59,0.0044997511199601796
HAROT 1721745,2019-02-28,15,30-59,0.003930785751914739
HAROT 1721745,2019-03-31,16,30-59,0.003612581750233572
HAROT 1721745,2019-04-30,17,30-59,0.004077450206007301
HAROT 1721745,2019-05-31,18,30-59,0.004562604194086163
HAROT 1721745,2019-06-30,19,30-59,0.0036861387696388035
HAROT 1721745,2019-07-31,20,30-59,0.004518627812615271
HAROT 1721745,2019-08-31,21,30-59,0.0044728434504792336
HAROT 1721745,2019-09-30,22,30-59,0.004545233581255165
HAROT 1721745,2019-10-31,23,30-59,0.004353017262822745
HAROT 1721745,2019-11-30,24,30-59,0.005195996026591274
HAROT 1721745,2019-12-31,25,30-59,0.005252979301693498
HAROT 1721745,2020-01-31,26,30-59,0.005009912661415635
HAROT 1721745,2020-02-29,27,30-59,0.004081520845888347
HAROT 1721745,2020-03-31,28,30-59,0.004634961656226298
HAROT 1721745,2020-04-30,29,30-59,0.0025448235974551764
HAROT 1721745,2020-05-31,30,30-59,0.0023051821692662336
HAROT 1721745,2020-06-30,31,30-59,0.0033198883028234564
HAROT 1721745,2020-07-31,32,30-59,0.0028617363344051448
HAROT 1721745,2020-08-31,33,30-59,0.003054448871181939
HAROT 1721745,2020-09-30,34,30-59,0.0035686099577943247
HAROT 1721745,2020-10-31,35,30-59,0.0031172511512575275
HAROT 1721745,2020-11-30,36,30-59,0.004271164166027817
HAROT 1721745,2020-12-31,37,30-59,0.004608469006157217
HAROT 1721745,2021-01-31,38,30-59,0.004208125221221536
HAROT 1721745,2021-02-28,39,30-59,0.004034723071280107
HAROT 1721745,2021-03-31,40,30-59,0.0025551080507557056
HAROT 1721745,2021-04-30,41,30-59,0.0022459549892285833
HAROT 1728028,2018-04-30,0,30-59,0.0021157320896329126
HAROT 1728028,2018-05-31,1,30-59,0.0028290975022664043
HAROT 1728028,2018-06-30,2,30-59,0.002549122057030669
HAROT 1728028,2018-07-31,3,30-59,0.0028859566144522294
HAROT 1728028,2018-08-31,4,30-59,0.0029383917202651082
HAROT 1728028,2018-09-30,5,30-59,0.0031980115990057996
HAROT 1728028,2018-10-31,6,30-59,0.003672754228721612
HAROT 1728028,2018-11-30,7,30-59,0.003592076904656016
HAROT 1728028,2018-12-31,8,30-59,0.00437636761487965
HAROT 1728028,2019-01-31,9,30-59,0.0037771149196039323
HAROT 1728028,2019-02-28,10,30-59,0.0031714746461207668
HAROT 1728028,2019-03-31,11,30-59,0.00334258785709067
HAROT 1728028,2019-04-30,12,30-59,0.003378000074651935
HAROT 1728028,2019-05-31,13,30-59,0.004069623034448499
HAROT 1728028,2019-06-30,14,30-59,0.0037918026698981686
HAROT 1728028,2019-07-31,15,30-59,0.004707814972854939
HAROT 1728028,2019-08-31,16,30-59,0.004042103535301721
HAROT 1728028,2019-09-30,17,30-59,0.003795742896088917
HAROT 1728028,2019-10-31,18,30-59,0.004529549406435824
HAROT 1728028,2019-11-30,19,30-59,0.0046476958828429865
HAROT 1728028,2019-12-31,20,30-59,0.005205762240272854
HAROT 1728028,2020-01-31,21,30-59,0.005045871559633028
HAROT 1728028,2020-02-29,22,30-59,0.004116477604958485
HAROT 1728028,2020-03-31,23,30-59,0.004380925021545533
HAROT 1728028,2020-04-30,24,30-59,0.0026054468587159573
HAROT 1728028,2020-05-31,25,30-59,0.0021240012137149792
HAROT 1728028,2020-06-30,26,30-59,0.002427437878471497
HAROT 1728028,2020-07-31,27,30-59,0.0029088558500323207
HAROT 1728028,2020-08-31,28,30-59,0.002943299827844727
HAROT 1728028,2020-09-30,29,30-59,0.0032619892411582924
HAROT 1728028,2020-10-31,30,30-59,0.003937354920224488
HAROT 1728028,2020-11-30,31,30-59,0.0037641532160925077
HAROT 1728028,2020-12-31,32,30-59,0.0044089794144130156
HAROT 1728028,2021-01-31,33,30-59,0.0034977377017617046
HAROT 1728028,2021-02-28,34,30-59,0.0035391790427678365
HAROT 1728028,2021-03-31,35,30-59,0.0024287845668089243
HAROT 1728028,2021-04-30,36,30-59,0.0026489585601277305
HAROT 1728028,2021-05-31,37,30-59,0.002844680447563057
HAROT 1728028,2021-06-30,38,30-59,0.0033972821742605914
HAROT 1728028,2021-07-31,39,30-59,0.003952569169960474
HAROT 1736790,2018-07-31,0,30-59,0.0029639175257731958
HAROT 1736790,2018-08-31,1,30-59,0.002817497801374548
HAROT 1736790,2018-09-30,2,30-59,0.0027811605173945955
HAROT 1736790,2018-10-31,3,30-59,0.003778610070744902
HAROT 1736790,2018-11-30,4,30-59,0.0036550446353377126
HAROT 1736790,2018-12-31,5,30-59,0.004173480512401199
HAROT 1736790,2019-01-31,6,30-59,0.0035391202265036945
HAROT 1736790,2019-02-28,7,30-59,0.003458817363961918
HAROT 1736790,2019-03-31,8,30-59,0.003473268239088444
HAROT 1736790,2019-04-30,9,30-59,0.0029670388951826077
HAROT 1736790,2019-05-31,10,30-59,0.0037620760815968734
HAROT 1736790,2019-06-30,11,30-59,0.0033758717910669237
HAROT 1736790,2019-07-31,12,30-59,0.004283099681126059
HAROT 1736790,2019-08-31,13,30-59,0.0043607722601095
HAROT 1736790,2019-09-30,14,30-59,0.003923941902233328
HAROT 1736790,2019-10-31,15,30-59,0.004735093408670394
HAROT 1736790,2019-11-30,16,30-59,0.004364165353376167
HAROT 1736790,2019-12-31,17,30-59,0.0051382180659747196
HAROT 1736790,2020-01-31,18,30-59,0.004460732984293194
HAROT 1736790,2020-02-29,19,30-59,0.003983469665985003
HAROT 1736790,2020-03-31,20,30-59,0.00455837982157199
HAROT 1736790,2020-04-30,21,30-59,0.002166511915815537
HAROT 1736790,2020-05-31,22,30-59,0.0026019865601737673
HAROT 1736790,2020-06-30,23,30-59,0.002813560898479282
HAROT 1736790,2020-07-31,24,30-59,0.002375182937069648
HAROT 1736790,2020-08-31,25,30-59,0.0029839704069050555
HAROT 1736790,2020-09-30,26,30-59,0.003278438548337908
HAROT 1736790,2020-10-31,27,30-59,0.0038488728300997564
HAROT 1736790,2020-11-30,28,30-59,0.0037648577421610283
HAROT 1736790,2020-12-31,29,30-59,0.0050549938895678255
HAROT 1736790,2021-01-31,30,30-59,0.004120643278200653
HAROT 1736790,2021-02-28,31,30-59,0.0039996470899626504
HAROT 1736790,2021-03-31,32,30-59,0.0026792313377679232
HAROT 1736790,2021-04-30,33,30-59,0.002153025482823998
HAROT 1736790,2021-05-31,34,30-59,0.002977385253579553
HAROT 1736790,2021-06-30,35,30-59,0.0035144443663456806
HAROT 1736790,2021-07-31,36,30-59,0.0034170257019759324
HAROT 1736790,2021-08-31,37,30-59,0.004288130925685511
HAROT 1736790,2021-09-30,38,30-59,0.0037134393123878667
HAROT 1736790,2021-10-31,39,30-59,0.003846664013794933
HAROT 1745376,2018-09-30,0,30-59,0.002864579322665599
HAROT 1745376,2018-10-31,1,30-59,0.003380904898417051
HAROT 1745376,2018-11-30,2,30-59,0.0033213178233562624
HAROT 1745376,2018-12-31,3,30-59,0.004031551270815075
HAROT 1745376,2019-01-31,4,30-59,0.00374441162704369
HAROT 1745376,2019-02-28,5,30-59,0.0035205501883084985
HAROT 1745376,2019-03-31,6,30-59,0.003479332101416704
HAROT 1745376,2019-04-30,7,30-59,0.003321302085981055
HAROT 1745376,2019-05-31,8,30-59,0.0036005306045101384
HAROT 1745376,2019-06-30,9,30-59,0.0036615276804484935
HAROT 1745376,2019-07-31,10,30-59,0.003884085986862124
HAROT 1745376,2019-08-31,11,30-59,0.0038773158732190866
HAROT 1745376,2019-09-30,12,30-59,0.0041838659668652755
HAROT 1745376,2019-10-31,13,30-59,0.004662271902168721
HAROT 1745376,2019-11-30,14,30-59,0.00456184813334633
HAROT 1745376,2019-12-31,15,30-59,0.005182999760784626
HAROT 1745376,2020-01-31,16,30-59,0.0049399853025230665
HAROT 1745376,2020-02-29,17,30-59,0.0036918071082930083
HAROT 1745376,2020-03-31,18,30-59,0.004230317273795535
HAROT 1745376,2020-04-30,19,30-59,0.0026297911507527777
HAROT 1745376,2020-05-31,20,30-59,0.002188726928110474
HAROT 1745376,2020-06-30,21,30-59,0.0030974172663545962
HAROT 1745376,2020-07-31,22,30-59,0.003232810615199035
HAROT 1745376,2020-08-31,23,30-59,0.0031134801235428913
HAROT 1745376,2020-09-30,24,30-59,0.002897287318599046
HAROT 1745376,2020-10-31,25,30-59,0.0031033659584626403
HAROT 1745376,2020-11-30,26,30-59,0.004314346567636939
HAROT 1745376,2020-12-31,27,30-59,0.004860954103549627
HAROT 1745376,2021-01-31,28,30-59,0.003713637301423561
HAROT 1745376,2021-02-28,29,30-59,0.004048582995951417
HAROT 1745376,2021-03-31,30,30-59,0.002871024734982332
HAROT 1745376,2021-04-30,31,30-59,0.002407052011840094
HAROT 1745376,2021-05-31,32,30-59,0.0027812217270381666
HAROT 1745376,2021-06-30,33,30-59,0.0033906514894647614
HAROT 1745376,2021-07-31,34,30-59,0.003149831770348629
HAROT 1745376,2021-08-31,35,30-59,0.0033371648930253252
HAROT 1745376,2021-09-30,36,30-59,0.003226054228435364
HAROT 1745376,2021-10-31,37,30-59,0.003349015230045451
HAROT 1745376,2021-12-31,39,30-59,0.004511607533946561
HAROT 1745376,2022-01-31,40,30-59,0.004656094412686705
HAROT 1755047,2018-12-31,0,30-59,0.0028873372334402717
HAROT 1755047,2019-01-31,1,30-59,0.0028437285288953353
HAROT 1755047,2019-02-28,2,30-59,0.002815706240839312
HAROT 1755047,2019-03-31,3,30-59,0.0027357642552858874
HAROT 1755047,2019-04-30,4,30-59,0.0030735063750470942
