series_label,reporting_date,vintage_month,bucket,dq_rate
WOART 2021535,2025-03-31,9,30-59,0.011189981711664238
WOART 2021535,2025-04-30,10,30-59,0.010840799668399069
WOART 2021535,2025-05-31,11,30-59,0.01204739960500329
WOART 2021535,2025-06-30,12,30-59,0.011398150360031396
WOART 2021535,2025-07-31,13,30-59,0.013782980703827014
WOART 2021535,2025-08-31,14,30-59,0.015376537653765376
WOART 2021535,2025-09-30,15,30-59,0.015064505978602896
WOART 2021535,2025-10-31,16,30-59,0.01570507521904447
WOART 2021535,2025-11-30,17,30-59,0.01685199551762779
WOART 2021535,2025-12-31,18,30-59,0.01745568768229751
WOART 2029490,2024-08-31,0,30-59,0.0055335377252673295
WOART 2029490,2024-09-30,1,30-59,0.006275132546167047
WOART 2029490,2024-10-31,2,30-59,0.008472556858799545
WOART 2029490,2024-11-30,3,30-59,0.00813207804611816
WOART 2029490,2024-12-31,4,30-59,0.009294252680496067
WOART 2029490,2025-01-31,5,30-59,0.008637455668687793
WOART 2029490,2025-02-28,6,30-59,0.008200548648806398
WOART 2029490,2025-03-31,7,30-59,0.00929190319689274
WOART 2029490,2025-04-30,8,30-59,0.00864420807405818
WOART 2029490,2025-05-31,9,30-59,0.010351771442955132
WOART 2029490,2025-06-30,10,30-59,0.010262699283547408
WOART 2029490,2025-07-31,11,30-59,0.011812721903308225
WOART 2029490,2025-08-31,12,30-59,0.012841091492776886
WOART 2029490,2025-09-30,13,30-59,0.011892892750320468
WOART 2029490,2025-10-31,14,30-59,0.013647921029015854
WOART 2029490,2025-11-30,15,30-59,0.014696660918639285
WOART 2029490,2025-12-31,16,30-59,0.016512166859791424
WOART 2046523,2025-01-31,0,30-59,0.00522875816993464
WOART 2046523,2025-02-28,1,30-59,0.005453428234932664
WOART 2046523,2025-03-31,2,30-59,0.007320220133238539
WOART 2046523,2025-04-30,3,30-59,0.006667386492468823
WOART 2046523,2025-05-31,4,30-59,0.007489912110994417
WOART 2046523,2025-06-30,5,30-59,0.008245261099934832
WOART 2046523,2025-07-31,6,30-59,0.009682765839899974
WOART 2046523,2025-08-31,7,30-59,0.010418837257762034
WOART 2046523,2025-09-30,8,30-59,0.009792257710258991
WOART 2046523,2025-10-31,9,30-59,0.011482026092669649
WOART 2046523,2025-11-30,10,30-59,0.012782316194137434
WOART 2046523,2025-12-31,11,30-59,0.013405362144857944
WOART 2065415,2025-05-31,0,30-59,0.00613819293510712
WOART 2065415,2025-06-30,1,30-59,0.006578947368421052
WOART 2065415,2025-07-31,2,30-59,0.00845114103326183
WOART 2065415,2025-08-31,3,30-59,0.009801296127684645
WOART 2065415,2025-09-30,4,30-59,0.009062946281445678
WOART 2065415,2025-10-31,5,30-59,0.01034376141889423
WOART 2065415,2025-11-30,6,30-59,0.011315660989689537
WOART 2065415,2025-12-31,7,30-59,0.012516934676326795
WOART 2074794,2025-08-31,0,30-59,0.007396899381902929
WOART 2074794,2025-09-30,1,30-59,0.0073712000418224115
WOART 2074794,2025-10-31,2,30-59,0.009299290317317889
WOART 2074794,2025-11-30,3,30-59,0.010865902964959569
WOART 2074794,2025-12-31,4,30-59,0.011453134466145458
WOART 2087069,2025-10-31,0,30-59,0.005914901736309865
WOART 2087069,2025-11-30,1,30-59,0.008510776001553297
WOART 2087069,2025-12-31,2,30-59,0.009850905218317359
WOART 2104367,2025-12-31,0,30-59,0.009850905218317359
