series_label,reporting_date,vintage_month,bucket,dq_rate
DRIVE 2019-1,2020-06-30,18,60+,0.03365794278758369
DRIVE 2019-1,2020-07-31,19,60+,0.030497592295345103
DRIVE 2019-1,2020-08-31,20,60+,0.03721866779253678
DRIVE 2019-1,2020-09-30,21,60+,0.04200355621162814
DRIVE 2019-1,2020-10-31,22,60+,0.04282387291876673
DRIVE 2019-1,2020-11-30,23,60+,0.0487411233053583
DRIVE 2019-1,2020-12-31,24,60+,0.05374702026221693
DRIVE 2019-1,2021-01-31,25,60+,0.047424900957729145
DRIVE 2019-1,2021-02-28,26,60+,0.04967910625148562
DRIVE 2019-1,2021-03-31,27,60+,0.03617135097321098
DRIVE 2019-1,2021-04-30,28,60+,0.033363274733735404
DRIVE 2019-1,2021-05-31,29,60+,0.03715033027441592
DRIVE 2019-1,2021-06-30,30,60+,0.040571586105495314
DRIVE 2019-1,2021-07-31,31,60+,0.04548054919908467
DRIVE 2019-1,2021-08-31,32,60+,0.05200969001829238
DRIVE 2019-1,2021-09-30,33,60+,0.054154035862919385
DRIVE 2019-1,2021-10-31,34,60+,0.05637110980622431
DRIVE 2019-1,2021-11-30,35,60+,0.061941499694732755
DRIVE 2019-1,2021-12-31,36,60+,0.0638948157545701
DRIVE 2019-1,2022-01-31,37,60+,0.06273150914087705
DRIVE 2019-1,2022-02-28,38,60+,0.0639181649101054
DRIVE 2019-1,2022-03-31,39,60+,0.05617252066115702
DRIVE 2019-1,2022-04-30,40,60+,0.055641111483093406
DRIVE 2019-1,2022-05-31,41,60+,0.062417734672670595
DRIVE 2019-1,2022-06-30,42,60+,0.06625511449285766
DRIVE 2019-1,2022-07-31,43,60+,0.06811948706545104
DRIVE 2019-1,2022-08-31,44,60+,0.0718562874251497
DRIVE 2019-1,2022-09-30,45,60+,0.07044605231772283
DRIVE 2019-1,2022-10-31,46,60+,0.0717746571405108
DRIVE 2019-1,2022-11-30,47,60+,0.07401427600271925
DRIVE 2019-1,2022-12-31,48,60+,0.08200475645203911
DRIVE 2019-1,2023-01-31,49,60+,0.07574243937880301
DRIVE 2019-1,2023-02-28,50,60+,0.06665418460962366
DRIVE 2019-2,2019-02-28,0,60+,0.0
DRIVE 2019-2,2019-03-31,1,60+,0.0004717337157521322
DRIVE 2019-2,2019-04-30,2,60+,0.007723035952063915
DRIVE 2019-2,2019-05-31,3,60+,0.026104378985493285
DRIVE 2019-2,2019-06-30,4,60+,0.03883990810375636
DRIVE 2019-2,2019-07-31,5,60+,0.04458314757021846
DRIVE 2019-2,2019-08-31,6,60+,0.046311604059851415
DRIVE 2019-2,2019-09-30,7,60+,0.049669589254092344
DRIVE 2019-2,2019-10-31,8,60+,0.04951222771615662
DRIVE 2019-2,2019-11-30,9,60+,0.05413203269904513
DRIVE 2019-2,2019-12-31,10,60+,0.062037015262328625
DRIVE 2019-2,2020-01-31,11,60+,0.06272031117053604
DRIVE 2019-2,2020-02-29,12,60+,0.06175043371131169
DRIVE 2019-2,2020-03-31,13,60+,0.06379659959444704
DRIVE 2019-2,2020-04-30,14,60+,0.05073610254484996
DRIVE 2019-2,2020-05-31,15,60+,0.04077128906788778
DRIVE 2019-2,2020-06-30,16,60+,0.03437738731856379
DRIVE 2019-2,2020-07-31,17,60+,0.03148874364560639
DRIVE 2019-2,2020-08-31,18,60+,0.037527199022325555
DRIVE 2019-2,2020-09-30,19,60+,0.04045302476903717
DRIVE 2019-2,2020-10-31,20,60+,0.041911997467553024
DRIVE 2019-2,2020-11-30,21,60+,0.0500016276571503
DRIVE 2019-2,2020-12-31,22,60+,0.05075579442391669
DRIVE 2019-2,2021-01-31,23,60+,0.04369369369369369
DRIVE 2019-2,2021-02-28,24,60+,0.04682047995442569
DRIVE 2019-2,2021-03-31,25,60+,0.03541658948616308
DRIVE 2019-2,2021-04-30,26,60+,0.034024066740994195
DRIVE 2019-2,2021-05-31,27,60+,0.03488788880481102
DRIVE 2019-2,2021-06-30,28,60+,0.04073033707865169
DRIVE 2019-2,2021-07-31,29,60+,0.04525991264879678
DRIVE 2019-2,2021-08-31,30,60+,0.049928926794598434
DRIVE 2019-2,2021-09-30,31,60+,0.05512790965660291
DRIVE 2019-2,2021-10-31,32,60+,0.057058063280838636
DRIVE 2019-2,2021-11-30,33,60+,0.06059402006556074
DRIVE 2019-2,2021-12-31,34,60+,0.06232572549829598
DRIVE 2019-2,2022-01-31,35,60+,0.06233905579399142
DRIVE 2019-2,2022-02-28,36,60+,0.06238888888888889
DRIVE 2019-2,2022-03-31,37,60+,0.05599259602036094
DRIVE 2019-2,2022-04-30,38,60+,0.053527543007852306
DRIVE 2019-2,2022-05-31,39,60+,0.05751333912396079
DRIVE 2019-2,2022-06-30,40,60+,0.06345845364132179
DRIVE 2019-2,2022-07-31,41,60+,0.06786611985712396
DRIVE 2019-2,2022-08-31,42,60+,0.06783264746227709
DRIVE 2019-2,2022-09-30,43,60+,0.07026606283611661
DRIVE 2019-2,2022-10-31,44,60+,0.07080227970188514
DRIVE 2019-2,2022-11-30,45,60+,0.07330473395047792
DRIVE 2019-2,2022-12-31,46,60+,0.08005585292064231
DRIVE 2019-2,2023-01-31,47,60+,0.07529976019184652
DRIVE 2019-2,2023-02-28,48,60+,0.06415874328234808
DRIVE 2019-2,2023-03-31,49,60+,0.05287060839760069
DRIVE 2019-2,2023-04-30,50,60+,0.053951434878587196
DRIVE 2019-2,2023-05-31,51,60+,0.05660548791568235
DRIVE 2019-3,2019-05-31,0,60+,0.0
DRIVE 2019-3,2019-06-30,1,60+,0.00022839244347287025
DRIVE 2019-3,2019-07-31,2,60+,0.010005924560595089
DRIVE 2019-3,2019-08-31,3,60+,0.025078422211840087
DRIVE 2019-3,2019-09-30,4,60+,0.03308635230648411
DRIVE 2019-3,2019-10-31,5,60+,0.03818213721705562
DRIVE 2019-3,2019-11-30,6,60+,0.04316404494382022
DRIVE 2019-3,2019-12-31,7,60+,0.0497106204150846
DRIVE 2019-3,2020-01-31,8,60+,0.05200681560015146
DRIVE 2019-3,2020-02-29,9,60+,0.04923388037644863
DRIVE 2019-3,2020-03-31,10,60+,0.051211641378204484
DRIVE 2019-3,2020-04-30,11,60+,0.04390123253225607
DRIVE 2019-3,2020-05-31,12,60+,0.034779847586790855
DRIVE 2019-3,2020-06-30,13,60+,0.029110406807623845
DRIVE 2019-3,2020-07-31,14,60+,0.027845736399626352
DRIVE 2019-3,2020-08-31,15,60+,0.03513889205387052
DRIVE 2019-3,2020-09-30,16,60+,0.038656289558816635
DRIVE 2019-3,2020-10-31,17,60+,0.038536903984323974
DRIVE 2019-3,2020-11-30,18,60+,0.04445714569717452
DRIVE 2019-3,2020-12-31,19,60+,0.04969817884182525
DRIVE 2019-3,2021-01-31,20,60+,0.04247489880670767
DRIVE 2019-3,2021-02-28,21,60+,0.04186159712269126
DRIVE 2019-3,2021-03-31,22,60+,0.0304758159653952
DRIVE 2019-3,2021-04-30,23,60+,0.0307302438029769
DRIVE 2019-3,2021-05-31,24,60+,0.033246925488304796
DRIVE 2019-3,2021-06-30,25,60+,0.03766908817635271
DRIVE 2019-3,2021-07-31,26,60+,0.04086007535403404
DRIVE 2019-3,2021-08-31,27,60+,0.046792885055922384
DRIVE 2019-3,2021-09-30,28,60+,0.052236722730127715
DRIVE 2019-3,2021-10-31,29,60+,0.055069107750199
DRIVE 2019-3,2021-11-30,30,60+,0.05788684900711877
DRIVE 2019-3,2021-12-31,31,60+,0.05974329054842474
DRIVE 2019-3,2022-01-31,32,60+,0.06203294495781438
DRIVE 2019-3,2022-02-28,33,60+,0.0600556917833839
DRIVE 2019-3,2022-03-31,34,60+,0.04855506378547253
DRIVE 2019-3,2022-04-30,35,60+,0.04823397075365579
DRIVE 2019-3,2022-05-31,36,60+,0.05639237563923757
DRIVE 2019-3,2022-06-30,37,60+,0.06330513362814844
DRIVE 2019-3,2022-07-31,38,60+,0.06595586412100174
DRIVE 2019-3,2022-08-31,39,60+,0.06752741059534788
DRIVE 2019-3,2022-09-30,40,60+,0.07038154204371064
DRIVE 2019-3,2022-10-31,41,60+,0.06806511526275538
DRIVE 2019-3,2022-11-30,42,60+,0.07205989979170185
DRIVE 2019-3,2022-12-31,43,60+,0.07793487078456368
DRIVE 2019-3,2023-01-31,44,60+,0.07013466809677035
DRIVE 2019-3,2023-02-28,45,60+,0.0638847858197932
DRIVE 2019-3,2023-03-31,46,60+,0.05008591612040985
DRIVE 2019-3,2023-04-30,47,60+,0.055923859533967835
DRIVE 2019-3,2023-05-31,48,60+,0.05807327001356852
DRIVE 2019-3,2023-06-30,49,60+,0.06637756172623627
DRIVE 2019-3,2023-07-31,50,60+,0.07197351374694112
DRIVE 2019-3,2023-08-31,51,60+,0.07387882387882388
DRIVE 2019-3,2023-09-30,52,60+,0.07268688725490197
DRIVE 2019-4,2019-08-31,0,60+,0.0
DRIVE 2019-4,2019-09-30,1,60+,0.0014359256373829492
DRIVE 2019-4,2019-10-31,2,60+,0.01101749837977965
DRIVE 2019-4,2019-11-30,3,60+,0.029170891506122766
DRIVE 2019-4,2019-12-31,4,60+,0.04246318267120455
DRIVE 2019-4,2020-01-31,5,60+,0.04547683656455357
DRIVE 2019-4,2020-02-29,6,60+,0.04507274132311931
DRIVE 2019-4,2020-03-31,7,60+,0.048599585062240665
DRIVE 2019-4,2020-04-30,8,60+,0.04103483788486807
DRIVE 2019-4,2020-05-31,9,60+,0.033821871476888386
DRIVE 2019-4,2020-06-30,10,60+,0.026448903406439572
DRIVE 2019-4,2020-07-31,11,60+,0.02547282004066444
DRIVE 2019-4,2020-08-31,12,60+,0.030107060470435144
DRIVE 2019-4,2020-09-30,13,60+,0.0344533376670865
DRIVE 2019-4,2020-10-31,14,60+,0.03657255692798925
DRIVE 2019-4,2020-11-30,15,60+,0.04184200251615982
DRIVE 2019-4,2020-12-31,16,60+,0.04647824136384029
DRIVE 2019-4,2021-01-31,17,60+,0.04109079928456946
DRIVE 2019-4,2021-02-28,18,60+,0.04164370432490715
DRIVE 2019-4,2021-03-31,19,60+,0.03261738261738262
DRIVE 2019-4,2021-04-30,20,60+,0.02998960498960499
DRIVE 2019-4,2021-05-31,21,60+,0.033686314765789614
DRIVE 2019-4,2021-06-30,22,60+,0.03886032200960971
DRIVE 2019-4,2021-07-31,23,60+,0.041344350679793716
DRIVE 2019-4,2021-08-31,24,60+,0.04712313706327877
DRIVE 2019-4,2021-09-30,25,60+,0.05119399662946358
DRIVE 2019-4,2021-10-31,26,60+,0.05406746031746032
DRIVE 2019-4,2021-11-30,27,60+,0.05789129911650452
DRIVE 2019-4,2021-12-31,28,60+,0.0579943472505456
DRIVE 2019-4,2022-01-31,29,60+,0.06090351366424986
DRIVE 2019-4,2022-02-28,30,60+,0.05909809821394129
DRIVE 2019-4,2022-03-31,31,60+,0.05275257108287961
DRIVE 2019-4,2022-04-30,32,60+,0.0530143782056672
DRIVE 2019-4,2022-05-31,33,60+,0.05976147831025294
DRIVE 2019-4,2022-06-30,34,60+,0.06653923174949937
DRIVE 2019-4,2022-07-31,35,60+,0.07135446142237313
DRIVE 2019-4,2022-08-31,36,60+,0.07468534208335374
DRIVE 2019-4,2022-09-30,37,60+,0.07221996340719658
DRIVE 2019-4,2022-10-31,38,60+,0.06981519507186858
DRIVE 2019-4,2022-11-30,39,60+,0.07190535627068975
DRIVE 2019-4,2022-12-31,40,60+,0.07725801049458524
DRIVE 2019-4,2023-01-31,41,60+,0.07051650753479811
DRIVE 2019-4,2023-02-28,42,60+,0.06355428842955571
DRIVE 2019-4,2023-03-31,43,60+,0.05305771943814022
DRIVE 2019-4,2023-04-30,44,60+,0.056799493991144846
DRIVE 2019-4,2023-05-31,45,60+,0.06196943972835314
DRIVE 2019-4,2023-06-30,46,60+,0.06637466307277629
DRIVE 2019-4,2023-07-31,47,60+,0.07528675703858186
DRIVE 2019-4,2023-08-31,48,60+,0.07474616547850507
DRIVE 2019-4,2023-09-30,49,60+,0.07680912524998149
DRIVE 2019-4,2023-10-31,50,60+,0.07806663108942594
DRIVE 2019-4,2023-11-30,51,60+,0.0808317698561601
DRIVE 2020-1,2019-12-31,0,60+,0.0
DRIVE 2020-1,2020-01-31,1,60+,0.0004726612720260153
DRIVE 2020-1,2020-02-29,2,60+,0.009963233192997162
DRIVE 2020-1,2020-03-31,3,60+,0.026075744746362865
DRIVE 2020-1,2020-04-30,4,60+,0.03184626212073819
DRIVE 2020-1,2020-05-31,5,60+,0.02687281795511222
DRIVE 2020-1,2020-06-30,6,60+,0.02158083150272557
DRIVE 2020-1,2020-07-31,7,60+,0.02129560375633674
DRIVE 2020-1,2020-08-31,8,60+,0.02730882758913593
DRIVE 2020-1,2020-09-30,9,60+,0.03186626616168212
DRIVE 2020-1,2020-10-31,10,60+,0.03422906105603158
DRIVE 2020-1,2020-11-30,11,60+,0.0394104601737202
DRIVE 2020-1,2020-12-31,12,60+,0.04304588381188591
DRIVE 2020-1,2021-01-31,13,60+,0.0380453494663322
DRIVE 2020-1,2021-02-28,14,60+,0.03970079098329585
DRIVE 2020-1,2021-03-31,15,60+,0.03167016806722689
DRIVE 2020-1,2021-04-30,16,60+,0.029618103895394862
DRIVE 2020-1,2021-05-31,17,60+,0.03107809221346339
DRIVE 2020-1,2021-06-30,18,60+,0.03700754895022411
DRIVE 2020-1,2021-07-31,19,60+,0.0402610534056439
DRIVE 2020-1,2021-08-31,20,60+,0.045627012721997255
DRIVE 2020-1,2021-09-30,21,60+,0.05165733964700818
DRIVE 2020-1,2021-10-31,22,60+,0.05435869153079866
DRIVE 2020-1,2021-11-30,23,60+,0.057200344926703076
DRIVE 2020-1,2021-12-31,24,60+,0.05778593363792974
DRIVE 2020-1,2022-01-31,25,60+,0.059356645532692834
DRIVE 2020-1,2022-02-28,26,60+,0.05621051784492818
DRIVE 2020-1,2022-03-31,27,60+,0.04953781512605042
DRIVE 2020-1,2022-04-30,28,60+,0.05199284061640547
DRIVE 2020-1,2022-05-31,29,60+,0.05922571881367444
DRIVE 2020-1,2022-06-30,30,60+,0.06265275427711976
DRIVE 2020-1,2022-07-31,31,60+,0.06708799222168206
DRIVE 2020-1,2022-08-31,32,60+,0.07061136031450027
DRIVE 2020-1,2022-09-30,33,60+,0.06861824253809226
DRIVE 2020-1,2022-10-31,34,60+,0.06848871124554391
DRIVE 2020-1,2022-11-30,35,60+,0.07270087665419621
DRIVE 2020-1,2022-12-31,36,60+,0.07776371793396986
DRIVE 2020-1,2023-01-31,37,60+,0.06983620128910177
DRIVE 2020-1,2023-02-28,38,60+,0.06419557398036944
DRIVE 2020-1,2023-03-31,39,60+,0.05149971703452179
DRIVE 2020-1,2023-04-30,40,60+,0.052372310085558725
DRIVE 2020-1,2023-05-31,41,60+,0.05758221275462655
DRIVE 2020-1,2023-06-30,42,60+,0.06157010627356874
DRIVE 2020-1,2023-07-31,43,60+,0.07220063581773226
DRIVE 2020-1,2023-08-31,44,60+,0.07345332653209939
DRIVE 2020-1,2023-09-30,45,60+,0.0722909636295463
DRIVE 2020-1,2023-10-31,46,60+,0.07392514692236313
DRIVE 2020-1,2023-11-30,47,60+,0.0775951076165515
DRIVE 2020-1,2023-12-31,48,60+,0.08009470934030045
DRIVE 2020-1,2024-01-31,49,60+,0.07805164319248827
DRIVE 2020-1,2024-02-29,50,60+,0.07322103815744242
DRIVE 2020-1,2024-03-31,51,60+,0.06819787985865725
DRIVE 2020-1,2024-04-30,52,60+,0.07304648412626216
DRIVE 2020-2,2020-05-31,0,60+,0.0
DRIVE 2020-2,2020-06-30,1,60+,0.0003016250047128907
DRIVE 2020-2,2020-07-31,2,60+,0.0038051026426437853
DRIVE 2020-2,2020-08-31,3,60+,0.01181359910724593
DRIVE 2020-2,2020-09-30,4,60+,0.016105359973386038
DRIVE 2020-2,2020-10-31,5,60+,0.018622234668160178
DRIVE 2020-2,2020-11-30,6,60+,0.023413557798390064
DRIVE 2020-2,2020-12-31,7,60+,0.026404917210235825
DRIVE 2020-2,2021-01-31,8,60+,0.026140286921278923
DRIVE 2020-2,2021-02-28,9,60+,0.028953717920596624
DRIVE 2020-2,2021-03-31,10,60+,0.022808932551052895
DRIVE 2020-2,2021-04-30,11,60+,0.020818580937544257
DRIVE 2020-2,2021-05-31,12,60+,0.022982035341915903
DRIVE 2020-2,2021-06-30,13,60+,0.026257481217369157
DRIVE 2020-2,2021-07-31,14,60+,0.0315204446208813
DRIVE 2020-2,2021-08-31,15,60+,0.03833250838695485
DRIVE 2020-2,2021-09-30,16,60+,0.040930657977476706
DRIVE 2020-2,2021-10-31,17,60+,0.0440187972161085
DRIVE 2020-2,2021-11-30,18,60+,0.04765593530195519
DRIVE 2020-2,2021-12-31,19,60+,0.04996442662182265
DRIVE 2020-2,2022-01-31,20,60+,0.05205782712239627
DRIVE 2020-2,2022-02-28,21,60+,0.052366040361865
DRIVE 2020-2,2022-03-31,22,60+,0.043267478311584166
DRIVE 2020-2,2022-04-30,23,60+,0.04272920461445052
DRIVE 2020-2,2022-05-31,24,60+,0.04932876658399275
DRIVE 2020-2,2022-06-30,25,60+,0.05467502150141295
DRIVE 2020-2,2022-07-31,26,60+,0.05950104126822219
DRIVE 2020-2,2022-08-31,27,60+,0.0643867612709885
DRIVE 2020-2,2022-09-30,28,60+,0.062411541797927225
DRIVE 2020-2,2022-10-31,29,60+,0.06267132999338312
DRIVE 2020-2,2022-11-30,30,60+,0.06449254167885346
DRIVE 2020-2,2022-12-31,31,60+,0.07280040221216692
DRIVE 2020-2,2023-01-31,32,60+,0.06585214330089045
DRIVE 2020-2,2023-02-28,33,60+,0.05555259937210664
DRIVE 2020-2,2023-03-31,34,60+,0.043815283122594834
DRIVE 2020-2,2023-04-30,35,60+,0.0503906692333824
DRIVE 2020-2,2023-05-31,36,60+,0.05330067646372755
DRIVE 2020-2,2023-06-30,37,60+,0.059806455490773576
DRIVE 2020-2,2023-07-31,38,60+,0.06866316764433467
DRIVE 2020-2,2023-08-31,39,60+,0.0687197760244337
DRIVE 2020-2,2023-09-30,40,60+,0.0682531380753138
DRIVE 2020-2,2023-10-31,41,60+,0.06975026852846401
DRIVE 2020-2,2023-11-30,42,60+,0.07395409745675098
DRIVE 2020-2,2023-12-31,43,60+,0.080710193110278
DRIVE 2020-2,2024-01-31,44,60+,0.07919638957635755
DRIVE 2020-2,2024-02-29,45,60+,0.06891891891891892
DRIVE 2020-2,2024-03-31,46,60+,0.06372928604615147
DRIVE 2020-2,2024-04-30,47,60+,0.07074645869807417
DRIVE 2020-2,2024-05-31,48,60+,0.06868222149194873
DRIVE 2020-2,2024-06-30,49,60+,0.07258132657372202
DRIVE 2021-1,2021-03-31,0,60+,0.0
DRIVE 2021-1,2021-04-30,1,60+,0.0010220715708851916
DRIVE 2021-1,2021-05-31,2,60+,0.006790188440888515
DRIVE 2021-1,2021-06-30,3,60+,0.015517450396691767
DRIVE 2021-1,2021-07-31,4,60+,0.023086943266539175
DRIVE 2021-1,2021-08-31,5,60+,0.030933295161752077
DRIVE 2021-1,2021-09-30,6,60+,0.03695928565092694
DRIVE 2021-1,2021-10-31,7,60+,0.0422045071286218
DRIVE 2021-1,2021-11-30,8,60+,0.04780863804306281
DRIVE 2021-1,2021-12-31,9,60+,0.050788962816705106
DRIVE 2021-1,2022-01-31,10,60+,0.05233241188666206
DRIVE 2021-1,2022-02-28,11,60+,0.05103806228373702
DRIVE 2021-1,2022-03-31,12,60+,0.04747421317111875
DRIVE 2021-1,2022-04-30,13,60+,0.04763125714961934
DRIVE 2021-1,2022-05-31,14,60+,0.05424397460395734
DRIVE 2021-1,2022-06-30,15,60+,0.06149726893006319
DRIVE 2021-1,2022-07-31,16,60+,0.06934241574284315
DRIVE 2021-1,2022-08-31,17,60+,0.07176124383066478
DRIVE 2021-1,2022-09-30,18,60+,0.07064956279427309
DRIVE 2021-1,2022-10-31,19,60+,0.071103371066053
DRIVE 2021-1,2022-11-30,20,60+,0.07480688787948778
DRIVE 2021-1,2022-12-31,21,60+,0.08087067047982205
DRIVE 2021-1,2023-01-31,22,60+,0.0730176061143715
DRIVE 2021-1,2023-02-28,23,60+,0.06386625456588929
DRIVE 2021-1,2023-03-31,24,60+,0.053180094375126656
DRIVE 2021-1,2023-04-30,25,60+,0.05714881946100644
DRIVE 2021-1,2023-05-31,26,60+,0.062314176245210726
DRIVE 2021-1,2023-06-30,27,60+,0.07113366321031234
DRIVE 2021-1,2023-07-31,28,60+,0.07836351875808538
DRIVE 2021-1,2023-08-31,29,60+,0.07868206703164642
DRIVE 2021-1,2023-09-30,30,60+,0.07632147634891778
DRIVE 2021-1,2023-10-31,31,60+,0.08152059134107709
DRIVE 2021-1,2023-11-30,32,60+,0.0858587682860755
DRIVE 2021-1,2023-12-31,33,60+,0.08949690431171912
DRIVE 2021-1,2024-01-31,34,60+,0.09338965635346501
DRIVE 2021-1,2024-02-29,35,60+,0.0821269269895923
DRIVE 2021-1,2024-03-31,36,60+,0.07569111906965514
DRIVE 2021-1,2024-04-30,37,60+,0.08099830305037044
DRIVE 2021-1,2024-05-31,38,60+,0.07972277732896807
DRIVE 2021-1,2024-06-30,39,60+,0.08803247206703911
DRIVE 2021-1,2024-07-31,40,60+,0.09029274425287356
DRIVE 2021-1,2024-08-31,41,60+,0.08799147871995554
DRIVE 2021-1,2024-09-30,42,60+,0.08956293288750895
DRIVE 2021-1,2024-10-31,43,60+,0.09047127622979016
DRIVE 2021-1,2024-11-30,44,60+,0.09215310038376086
DRIVE 2021-1,2024-12-31,45,60+,0.095369406867846
DRIVE 2021-1,2025-01-31,46,60+,0.09263338885605288
DRIVE 2021-1,2025-02-28,47,60+,0.08923724588711017
DRIVE 2021-1,2025-03-31,48,60+,0.08566193311956023
DRIVE 2021-1,2025-04-30,49,60+,0.09249955671138957
DRIVE 2021-2,2021-07-31,0,60+,0.0
DRIVE 2021-2,2021-08-31,1,60+,0.0015830318034660066
DRIVE 2021-2,2021-09-30,2,60+,0.013919573116994434
DRIVE 2021-2,2021-10-31,3,60+,0.033685219549962515
DRIVE 2021-2,2021-11-30,4,60+,0.04629524565982072
DRIVE 2021-2,2021-12-31,5,60+,0.05251606834927105
DRIVE 2021-2,2022-01-31,6,60+,0.05815385864930354
DRIVE 2021-2,2022-02-28,7,60+,0.059872504142211236
DRIVE 2021-2,2022-03-31,8,60+,0.053254090542226136
DRIVE 2021-2,2022-04-30,9,60+,0.05412001586381525
DRIVE 2021-2,2022-05-31,10,60+,0.0614274385408406
DRIVE 2021-2,2022-06-30,11,60+,0.07081768705232337
DRIVE 2021-2,2022-07-31,12,60+,0.07655212942477876
DRIVE 2021-2,2022-08-31,13,60+,0.07956779768024966
DRIVE 2021-2,2022-09-30,14,60+,0.08127694016225272
DRIVE 2021-2,2022-10-31,15,60+,0.08168903693543647
DRIVE 2021-2,2022-11-30,16,60+,0.0882730514518594
DRIVE 2021-2,2022-12-31,17,60+,0.09538755169123105
DRIVE 2021-2,2023-01-31,18,60+,0.09150989117504515
DRIVE 2021-2,2023-02-28,19,60+,0.08294467306812986
DRIVE 2021-2,2023-03-31,20,60+,0.06941575861168482
DRIVE 2021-2,2023-04-30,21,60+,0.07282933764769328
DRIVE 2021-2,2023-05-31,22,60+,0.0764253634772018
DRIVE 2021-2,2023-06-30,23,60+,0.08409501610664431
DRIVE 2021-2,2023-07-31,24,60+,0.09136396830119277
DRIVE 2021-2,2023-08-31,25,60+,0.09252728799328296
DRIVE 2021-2,2023-09-30,26,60+,0.09280494497559284
DRIVE 2021-2,2023-10-31,27,60+,0.09878193701723113
DRIVE 2021-2,2023-11-30,28,60+,0.10358858261694251
DRIVE 2021-2,2023-12-31,29,60+,0.11183526967035043
DRIVE 2021-2,2024-01-31,30,60+,0.11260105847592454
DRIVE 2021-2,2024-02-29,31,60+,0.10198888368043929
DRIVE 2021-2,2024-03-31,32,60+,0.09384487993375655
DRIVE 2021-2,2024-04-30,33,60+,0.09858854481459096
DRIVE 2021-2,2024-05-31,34,60+,0.09796591533809786
DRIVE 2021-2,2024-06-30,35,60+,0.1040865565859911
DRIVE 2021-2,2024-07-31,36,60+,0.10805760996496691
DRIVE 2021-2,2024-08-31,37,60+,0.10729630968156446
DRIVE 2021-2,2024-09-30,38,60+,0.1123116410001656
DRIVE 2021-2,2024-10-31,39,60+,0.11176671797502993
DRIVE 2021-2,2024-11-30,40,60+,0.11236945313532808
DRIVE 2021-2,2024-12-31,41,60+,0.11900218102508178
DRIVE 2021-2,2025-01-31,42,60+,0.11701928477813144
DRIVE 2021-2,2025-02-28,43,60+,0.10726008882023556
DRIVE 2021-2,2025-03-31,44,60+,0.1009306723734634
DRIVE 2021-2,2025-04-30,45,60+,0.10594938658179764
DRIVE 2021-2,2025-05-31,46,60+,0.10696346428382594
DRIVE 2021-2,2025-06-30,47,60+,0.12001311618756148
DRIVE 2021-2,2025-07-31,48,60+,0.12114873650291141
DRIVE 2021-2,2025-08-31,49,60+,0.12214052287581699
DRIVE 2021-2,2025-09-30,50,60+,0.12795180722891566
DRIVE 2021-3,2021-10-31,0,60+,0.0
DRIVE 2021-3,2021-11-30,1,60+,0.0025280950711372738
DRIVE 2021-3,2021-12-31,2,60+,0.017666585397873257
DRIVE 2021-3,2022-01-31,3,60+,0.040299190963211724
DRIVE 2021-3,2022-02-28,4,60+,0.05049121296332537
DRIVE 2021-3,2022-03-31,5,60+,0.04791831919783595
DRIVE 2021-3,2022-04-30,6,60+,0.053307237409769136
DRIVE 2021-3,2022-05-31,7,60+,0.06344568961758165
DRIVE 2021-3,2022-06-30,8,60+,0.07603410452993192
DRIVE 2021-3,2022-07-31,9,60+,0.0832472290061995
DRIVE 2021-3,2022-08-31,10,60+,0.08468116296115319
DRIVE 2021-3,2022-09-30,11,60+,0.08566566769949713
DRIVE 2021-3,2022-10-31,12,60+,0.08702523310330296
DRIVE 2021-3,2022-11-30,13,60+,0.08920162234259738
DRIVE 2021-3,2022-12-31,14,60+,0.1010484301655564
DRIVE 2021-3,2023-01-31,15,60+,0.09709019244145606
DRIVE 2021-3,2023-02-28,16,60+,0.08880527934545672
DRIVE 2021-3,2023-03-31,17,60+,0.07679995074953058
DRIVE 2021-3,2023-04-30,18,60+,0.08120510142726035
DRIVE 2021-3,2023-05-31,19,60+,0.087064351912283
DRIVE 2021-3,2023-06-30,20,60+,0.09551185073121533
DRIVE 2021-3,2023-07-31,21,60+,0.1058737712320678
DRIVE 2021-3,2023-08-31,22,60+,0.10754114820525693
DRIVE 2021-3,2023-09-30,23,60+,0.10330425783560024
DRIVE 2021-3,2023-10-31,24,60+,0.10305314451043095
DRIVE 2021-3,2023-11-30,25,60+,0.10707591377694471
DRIVE 2021-3,2023-12-31,26,60+,0.11531069827033953
DRIVE 2021-3,2024-01-31,27,60+,0.11623889437314906
DRIVE 2021-3,2024-02-29,28,60+,0.10096357028146395
DRIVE 2021-3,2024-03-31,29,60+,0.09667896678966789
DRIVE 2021-3,2024-04-30,30,60+,0.10048506964532064
DRIVE 2021-3,2024-05-31,31,60+,0.10277727023570254
DRIVE 2021-3,2024-06-30,32,60+,0.10893174796367382
DRIVE 2021-3,2024-07-31,33,60+,0.11030898065261334
DRIVE 2021-3,2024-08-31,34,60+,0.11147459727385378
DRIVE 2021-3,2024-09-30,35,60+,0.11653213446408502
DRIVE 2021-3,2024-10-31,36,60+,0.11545545440193654
DRIVE 2021-3,2024-11-30,37,60+,0.1154783173623518
DRIVE 2021-3,2024-12-31,38,60+,0.12309234710927927
DRIVE 2021-3,2025-01-31,39,60+,0.11964930376482723
DRIVE 2021-3,2025-02-28,40,60+,0.11085572842998585
DRIVE 2021-3,2025-03-31,41,60+,0.10591655059649972
DRIVE 2021-3,2025-04-30,42,60+,0.11601796407185629
