series_label,reporting_date,vintage_month,bucket,dq_rate
FCAOT 1931934,2025-11-30,41,60+,0.003990078723174808
FCAOT 1931934,2025-12-31,42,60+,0.0054017555705604325
FCAOT 1944485,2022-09-30,0,60+,2.467369044387969e-05
FCAOT 1944485,2022-10-31,1,60+,0.0004785291524996852
FCAOT 1944485,2022-11-30,2,60+,0.000871102457021342
FCAOT 1944485,2022-12-31,3,60+,0.0009387712527380828
FCAOT 1944485,2023-01-31,4,60+,0.0013290449483001514
FCAOT 1944485,2023-02-28,5,60+,0.0008396078218948053
FCAOT 1944485,2023-03-31,6,60+,0.0008866230743655104
FCAOT 1944485,2023-04-30,7,60+,0.0011020373562406398
FCAOT 1944485,2023-05-31,8,60+,0.0013269485951652917
FCAOT 1944485,2023-06-30,9,60+,0.0015053573009829097
FCAOT 1944485,2023-07-31,10,60+,0.0015365611159651714
FCAOT 1944485,2023-08-31,11,60+,0.0016330806680224317
FCAOT 1944485,2023-09-30,12,60+,0.0017302126588649804
FCAOT 1944485,2023-10-31,13,60+,0.001955065542771065
FCAOT 1944485,2023-11-30,14,60+,0.0023199581754019083
FCAOT 1944485,2023-12-31,15,60+,0.0027038755549621124
FCAOT 1944485,2024-01-31,16,60+,0.0028681667634103867
FCAOT 1944485,2024-02-29,17,60+,0.0021942045137921425
FCAOT 1944485,2024-03-31,18,60+,0.002454729801842826
FCAOT 1944485,2024-04-30,19,60+,0.0024806654020137165
FCAOT 1944485,2024-05-31,20,60+,0.002801225069096885
FCAOT 1944485,2024-06-30,21,60+,0.0027494558368656202
FCAOT 1944485,2024-07-31,22,60+,0.002785624607658506
FCAOT 1944485,2024-08-31,23,60+,0.0029005357934173952
FCAOT 1944485,2024-09-30,24,60+,0.0028599850783387216
FCAOT 1944485,2024-10-31,25,60+,0.002690468056030065
FCAOT 1944485,2024-11-30,26,60+,0.003372312004554811
FCAOT 1944485,2024-12-31,27,60+,0.0038740483805576828
FCAOT 1944485,2025-01-31,28,60+,0.0034778576396939484
FCAOT 1944485,2025-02-28,29,60+,0.003104996656157447
FCAOT 1944485,2025-03-31,30,60+,0.00321177982014033
FCAOT 1944485,2025-04-30,31,60+,0.003799938379377632
FCAOT 1944485,2025-05-31,32,60+,0.003732338043188483
FCAOT 1944485,2025-06-30,33,60+,0.004603949412025738
FCAOT 1944485,2025-07-31,34,60+,0.005089941581352305
FCAOT 1944485,2025-08-31,35,60+,0.004326923076923077
FCAOT 1944485,2025-09-30,36,60+,0.00422727837871441
FCAOT 1944485,2025-10-31,37,60+,0.00423810441148141
FCAOT 1944485,2025-11-30,38,60+,0.004631161098246774
FCAOT 1944485,2025-12-31,39,60+,0.004606710671067106
FCAOT 1951752,2022-11-30,0,60+,5.838904621493008e-05
FCAOT 1951752,2022-12-31,1,60+,0.0003278004589206425
FCAOT 1951752,2023-01-31,2,60+,0.000790706161425704
FCAOT 1951752,2023-02-28,3,60+,0.0008070523963248076
FCAOT 1951752,2023-03-31,4,60+,0.0006675143038779402
FCAOT 1951752,2023-04-30,5,60+,0.0007789425854402649
FCAOT 1951752,2023-05-31,6,60+,0.0010301398996444356
FCAOT 1951752,2023-06-30,7,60+,0.001019645163483108
FCAOT 1951752,2023-07-31,8,60+,0.0011825264329437951
FCAOT 1951752,2023-08-31,9,60+,0.0016749224902890133
FCAOT 1951752,2023-09-30,10,60+,0.001639702667249672
FCAOT 1951752,2023-10-31,11,60+,0.001970553242117787
FCAOT 1951752,2023-11-30,12,60+,0.002546850648116471
FCAOT 1951752,2023-12-31,13,60+,0.00240692573469467
FCAOT 1951752,2024-01-31,14,60+,0.002421980465337886
FCAOT 1951752,2024-02-29,15,60+,0.001906771065763317
FCAOT 1951752,2024-03-31,16,60+,0.0017028699588819206
FCAOT 1951752,2024-04-30,17,60+,0.00251556237741963
FCAOT 1951752,2024-05-31,18,60+,0.0022706432033535655
FCAOT 1951752,2024-06-30,19,60+,0.0025436208666160917
FCAOT 1951752,2024-07-31,20,60+,0.0029356451538920234
FCAOT 1951752,2024-08-31,21,60+,0.0027971364907789314
FCAOT 1951752,2024-09-30,22,60+,0.0033203125
FCAOT 1951752,2024-10-31,23,60+,0.0036155468514612837
FCAOT 1951752,2024-11-30,24,60+,0.0045335119262273965
FCAOT 1951752,2024-12-31,25,60+,0.00370057094523155
FCAOT 1951752,2025-01-31,26,60+,0.0037483702737940027
FCAOT 1951752,2025-02-28,27,60+,0.0034015502146880054
FCAOT 1951752,2025-03-31,28,60+,0.003683453237410072
FCAOT 1951752,2025-04-30,29,60+,0.004524078814215132
FCAOT 1951752,2025-05-31,30,60+,0.0041841004184100415
FCAOT 1951752,2025-06-30,31,60+,0.0046440613270564285
FCAOT 1951752,2025-07-31,32,60+,0.004430337895920121
FCAOT 1951752,2025-08-31,33,60+,0.00494573430416266
FCAOT 1951752,2025-09-30,34,60+,0.004593741027849555
FCAOT 1951752,2025-10-31,35,60+,0.004865633655213713
FCAOT 1951752,2025-11-30,36,60+,0.004849137931034483
FCAOT 1951752,2025-12-31,37,60+,0.005678182981445937
FCAOT 1967111,2023-03-31,0,60+,8.134269678154064e-05
FCAOT 1967111,2023-04-30,1,60+,0.0006903788799293052
FCAOT 1967111,2023-05-31,2,60+,0.0008180997517490408
FCAOT 1967111,2023-06-30,3,60+,0.0006337318162177733
FCAOT 1967111,2023-07-31,4,60+,0.001028957812729678
FCAOT 1967111,2023-08-31,5,60+,0.0013837915889537333
FCAOT 1967111,2023-09-30,6,60+,0.0010441619065167987
FCAOT 1967111,2023-10-31,7,60+,0.0010339317605038067
FCAOT 1967111,2023-11-30,8,60+,0.0017558421657515005
FCAOT 1967111,2023-12-31,9,60+,0.002018360570349632
FCAOT 1967111,2024-01-31,10,60+,0.0025641879516467413
FCAOT 1967111,2024-02-29,11,60+,0.0018682699819966711
FCAOT 1967111,2024-03-31,12,60+,0.002221219588380245
FCAOT 1967111,2024-04-30,13,60+,0.002303494223545255
FCAOT 1967111,2024-05-31,14,60+,0.002027736539088243
FCAOT 1967111,2024-06-30,15,60+,0.001995049322052684
FCAOT 1967111,2024-07-31,16,60+,0.0024993372969288447
FCAOT 1967111,2024-08-31,17,60+,0.002650348832677242
FCAOT 1967111,2024-09-30,18,60+,0.0030462142771253355
FCAOT 1967111,2024-10-31,19,60+,0.0029239766081871343
FCAOT 1967111,2024-11-30,20,60+,0.0025683129131404995
FCAOT 1967111,2024-12-31,21,60+,0.002676451543276495
FCAOT 1967111,2025-01-31,22,60+,0.0030107146019658195
FCAOT 1967111,2025-02-28,23,60+,0.0021321961620469083
FCAOT 1967111,2025-03-31,24,60+,0.0017689228191043664
FCAOT 1967111,2025-04-30,25,60+,0.0024405417045508925
FCAOT 1967111,2025-05-31,26,60+,0.002950432730133753
FCAOT 1967111,2025-06-30,27,60+,0.003336872440467162
FCAOT 1967111,2025-07-31,28,60+,0.003446115288220551
FCAOT 1967111,2025-08-31,29,60+,0.0025915127955944283
FCAOT 1967111,2025-09-30,30,60+,0.0025625313353016543
FCAOT 1967111,2025-10-31,31,60+,0.0035782305073007443
FCAOT 1967111,2025-11-30,32,60+,0.00441185238180409
FCAOT 1967111,2025-12-31,33,60+,0.004292112465787509
FCAOT 1977224,2023-06-30,0,60+,8.168822328114364e-05
FCAOT 1977224,2023-07-31,1,60+,0.00044412368844723253
FCAOT 1977224,2023-08-31,2,60+,0.0008511121198365865
FCAOT 1977224,2023-09-30,3,60+,0.0009835970723522435
FCAOT 1977224,2023-10-31,4,60+,0.0008857918979567733
FCAOT 1977224,2023-11-30,5,60+,0.0013231093068711472
FCAOT 1977224,2023-12-31,6,60+,0.0015967573542958913
FCAOT 1977224,2024-01-31,7,60+,0.00219980516011439
FCAOT 1977224,2024-02-29,8,60+,0.0018268645235729624
FCAOT 1977224,2024-03-31,9,60+,0.0017353153035164692
FCAOT 1977224,2024-04-30,10,60+,0.0019069923051187687
FCAOT 1977224,2024-05-31,11,60+,0.002224427637657849
FCAOT 1977224,2024-06-30,12,60+,0.0020959966464053656
FCAOT 1977224,2024-07-31,13,60+,0.002082734846308532
FCAOT 1977224,2024-08-31,14,60+,0.0021101732563305197
FCAOT 1977224,2024-09-30,15,60+,0.00235983709511666
FCAOT 1977224,2024-10-31,16,60+,0.0023499921666927776
FCAOT 1977224,2024-11-30,17,60+,0.002364919031585698
FCAOT 1977224,2024-12-31,18,60+,0.0022681347684440595
FCAOT 1977224,2025-01-31,19,60+,0.0029608324168852044
FCAOT 1977224,2025-02-28,20,60+,0.0024234031504240957
FCAOT 1977224,2025-03-31,21,60+,0.0022220247089147632
FCAOT 1977224,2025-04-30,22,60+,0.002149750720395188
FCAOT 1977224,2025-05-31,23,60+,0.0026366589764113186
FCAOT 1977224,2025-06-30,24,60+,0.003926320891904993
FCAOT 1977224,2025-07-31,25,60+,0.003653287959163247
FCAOT 1977224,2025-08-31,26,60+,0.0028417898108918055
FCAOT 1977224,2025-09-30,27,60+,0.0030504120732098897
FCAOT 1977224,2025-10-31,28,60+,0.0035431545147539168
FCAOT 1977224,2025-11-30,29,60+,0.0037613267225166695
FCAOT 1977224,2025-12-31,30,60+,0.004025812562903321
FCAOT 1998559,2023-11-30,0,60+,3.2469640885771804e-05
FCAOT 1998559,2023-12-31,1,60+,0.00043009329716138425
FCAOT 1998559,2024-01-31,2,60+,0.0007097471948087062
FCAOT 1998559,2024-02-29,3,60+,0.0005851777907817287
FCAOT 1998559,2024-03-31,4,60+,0.0007724176672986448
FCAOT 1998559,2024-04-30,5,60+,0.000824018343364861
FCAOT 1998559,2024-05-31,6,60+,0.0012075085074463024
FCAOT 1998559,2024-06-30,7,60+,0.001306116356308542
FCAOT 1998559,2024-07-31,8,60+,0.0013763046220896893
FCAOT 1998559,2024-08-31,9,60+,0.0012927994985504976
FCAOT 1998559,2024-09-30,10,60+,0.0018057060310581437
FCAOT 1998559,2024-10-31,11,60+,0.001723359730827623
FCAOT 1998559,2024-11-30,12,60+,0.0018875838926174498
FCAOT 1998559,2024-12-31,13,60+,0.0015420200462606013
FCAOT 1998559,2025-01-31,14,60+,0.0022776050107310235
FCAOT 1998559,2025-02-28,15,60+,0.0019238512818218424
FCAOT 1998559,2025-03-31,16,60+,0.001696702893566286
FCAOT 1998559,2025-04-30,17,60+,0.0020691276745826476
FCAOT 1998559,2025-05-31,18,60+,0.0018330921369995176
FCAOT 1998559,2025-06-30,19,60+,0.0024737779536908766
FCAOT 1998559,2025-07-31,20,60+,0.002496815286624204
FCAOT 1998559,2025-08-31,21,60+,0.0023624527509449812
FCAOT 1998559,2025-09-30,22,60+,0.0022719896137617657
FCAOT 1998559,2025-10-31,23,60+,0.0021155773299187173
FCAOT 1998559,2025-11-30,24,60+,0.003369888051176605
FCAOT 1998559,2025-12-31,25,60+,0.0030093821915383252
FCAOT 2014176,2024-03-31,0,60+,0.0
FCAOT 2014176,2024-04-30,1,60+,0.0004326507066628209
FCAOT 2014176,2024-05-31,2,60+,0.0005884776084269993
FCAOT 2014176,2024-06-30,3,60+,0.0008377213977979895
FCAOT 2014176,2024-07-31,4,60+,0.0009477803595450654
FCAOT 2014176,2024-08-31,5,60+,0.0009385265133740028
FCAOT 2014176,2024-09-30,6,60+,0.0009922857783041517
FCAOT 2014176,2024-10-31,7,60+,0.0013090290277186897
FCAOT 2014176,2024-11-30,8,60+,0.0013362284950726574
FCAOT 2014176,2024-12-31,9,60+,0.0015357313493959456
FCAOT 2014176,2025-01-31,10,60+,0.002156596751191346
FCAOT 2014176,2025-02-28,11,60+,0.0013816069151197392
FCAOT 2014176,2025-03-31,12,60+,0.001157909972499638
FCAOT 2014176,2025-04-30,13,60+,0.0016999260901699926
FCAOT 2014176,2025-05-31,14,60+,0.0016271237749271579
FCAOT 2014176,2025-06-30,15,60+,0.0021292245751229144
FCAOT 2014176,2025-07-31,16,60+,0.001866264294790343
FCAOT 2014176,2025-08-31,17,60+,0.0018332179085020573
FCAOT 2014176,2025-09-30,18,60+,0.0020510673922143154
FCAOT 2014176,2025-10-31,19,60+,0.001845889675896115
FCAOT 2014176,2025-11-30,20,60+,0.002105170825840972
FCAOT 2014176,2025-12-31,21,60+,0.002886393361295269
FCAOT 2023756,2024-06-30,0,60+,0.0
FCAOT 2023756,2024-07-31,1,60+,0.0004036123303566924
FCAOT 2023756,2024-08-31,2,60+,0.0006444295509614889
FCAOT 2023756,2024-09-30,3,60+,0.0007102459555438643
FCAOT 2023756,2024-10-31,4,60+,0.0010738831615120276
FCAOT 2023756,2024-11-30,5,60+,0.0014206097694241067
FCAOT 2023756,2024-12-31,6,60+,0.001560410164957646
FCAOT 2023756,2025-01-31,7,60+,0.0014785328404890532
FCAOT 2023756,2025-02-28,8,60+,0.0014773616059789694
FCAOT 2023756,2025-03-31,9,60+,0.0011845534233593934
FCAOT 2023756,2025-04-30,10,60+,0.001481302336830013
FCAOT 2023756,2025-05-31,11,60+,0.0016045420883732413
FCAOT 2023756,2025-06-30,12,60+,0.0019892014776925265
FCAOT 2023756,2025-07-31,13,60+,0.00187520206918849
FCAOT 2023756,2025-08-31,14,60+,0.0013580655846306723
FCAOT 2023756,2025-09-30,15,60+,0.0016287750254496097
FCAOT 2023756,2025-10-31,16,60+,0.0016352376313408948
FCAOT 2023756,2025-11-30,17,60+,0.0018884059003776812
FCAOT 2023756,2025-12-31,18,60+,0.0022682373600643887
FCAOT 2033921,2024-09-30,0,60+,3.103565997330933e-05
FCAOT 2033921,2024-10-31,1,60+,0.0003794586390083481
FCAOT 2033921,2024-11-30,2,60+,0.0006744171109255572
FCAOT 2033921,2024-12-31,3,60+,0.0008483978333224565
FCAOT 2033921,2025-01-31,4,60+,0.0012622068690626453
FCAOT 2033921,2025-02-28,5,60+,0.0011144507108844686
FCAOT 2033921,2025-03-31,6,60+,0.001066501530945746
FCAOT 2033921,2025-04-30,7,60+,0.001086042600896861
FCAOT 2033921,2025-05-31,8,60+,0.0008578781812982557
FCAOT 2033921,2025-06-30,9,60+,0.0013869625520110957
FCAOT 2033921,2025-07-31,10,60+,0.0016006551518761168
FCAOT 2033921,2025-08-31,11,60+,0.0012534184138559708
FCAOT 2033921,2025-09-30,12,60+,0.0016677655819726175
FCAOT 2033921,2025-10-31,13,60+,0.0017816842855446016
FCAOT 2033921,2025-11-30,14,60+,0.001774408194539662
FCAOT 2033921,2025-12-31,15,60+,0.00144610172292691
FCAOT 2042453,2024-11-30,0,60+,0.0
FCAOT 2042453,2024-12-31,1,60+,0.0004234665624287436
FCAOT 2042453,2025-01-31,2,60+,0.0008933002481389578
FCAOT 2042453,2025-02-28,3,60+,0.0009421265141318977
FCAOT 2042453,2025-03-31,4,60+,0.0011298274445357436
FCAOT 2042453,2025-04-30,5,60+,0.0013245494788943497
FCAOT 2042453,2025-05-31,6,60+,0.0010300856036656839
FCAOT 2042453,2025-06-30,7,60+,0.0013361742082264995
FCAOT 2042453,2025-07-31,8,60+,0.0014356180519767357
FCAOT 2042453,2025-08-31,9,60+,0.0017262083458420895
FCAOT 2042453,2025-09-30,10,60+,0.0020293295554619597
FCAOT 2042453,2025-10-31,11,60+,0.0017566459772807121
FCAOT 2042453,2025-11-30,12,60+,0.002189577610573669
FCAOT 2042453,2025-12-31,13,60+,0.0027265698123957187
FCAOT 2057342,2025-03-31,0,60+,5.991970759182695e-05
FCAOT 2057342,2025-04-30,1,60+,0.00033614472558366945
FCAOT 2057342,2025-05-31,2,60+,0.0005303053935177964
FCAOT 2057342,2025-06-30,3,60+,0.000477752651527216
FCAOT 2057342,2025-07-31,4,60+,0.0009125871846685353
FCAOT 2057342,2025-08-31,5,60+,0.0009667311154076939
FCAOT 2057342,2025-09-30,6,60+,0.0008882511701000991
FCAOT 2057342,2025-10-31,7,60+,0.00125764192139738
FCAOT 2057342,2025-11-30,8,60+,0.0012125534950071326
FCAOT 2057342,2025-12-31,9,60+,0.0014985927848240068
FCAOT 2082903,2025-09-30,0,60+,3.072763028515241e-05
FCAOT 2082903,2025-10-31,1,60+,0.0002825302150368859
FCAOT 2082903,2025-11-30,2,60+,0.0005118853376843587
FCAOT 2082903,2025-12-31,3,60+,0.0012422360248447205
FCAOT 2092555,2025-11-30,0,60+,4.6029919447640965e-05
FCAOT 2092555,2025-12-31,1,60+,0.00023512814483893723
FCAOT 1692310,2020-08-31,0,30-59,0.011458867795450658
FCAOT 1692310,2020-09-30,1,30-59,0.01083866382373845
FCAOT 1692310,2020-10-31,2,30-59,0.012102500771843161
FCAOT 1708287,2020-08-31,0,30-59,0.011981730826264903
FCAOT 1708287,2020-09-30,1,30-59,0.01186378165724121
FCAOT 1708287,2020-10-31,2,30-59,0.012229299363057325
FCAOT 1708287,2020-11-30,3,30-59,0.013041759978922408
FCAOT 1708287,2020-12-31,4,30-59,0.01607717041800643
FCAOT 1708287,2021-01-31,5,30-59,0.011090573012939002
FCAOT 1708287,2021-02-28,6,30-59,0.011338536298041525
FCAOT 1708287,2021-03-31,7,30-59,0.009604872715914415
FCAOT 1721372,2020-08-31,0,30-59,0.010832769126607989
FCAOT 1721372,2020-09-30,1,30-59,0.010215575839968925
FCAOT 1721372,2020-10-31,2,30-59,0.010559280523547597
FCAOT 1721372,2020-11-30,3,30-59,0.012277800744109136
FCAOT 1721372,2020-12-31,4,30-59,0.013511202325979134
FCAOT 1721372,2021-01-31,5,30-59,0.008463685913058891
FCAOT 1721372,2021-02-28,6,30-59,0.011152246446364093
FCAOT 1721372,2021-03-31,7,30-59,0.008712394705174488
FCAOT 1721372,2021-04-30,8,30-59,0.007760923247492818
FCAOT 1721372,2021-05-31,9,30-59,0.009363000368207879
FCAOT 1721372,2021-06-30,10,30-59,0.010978704623193202
FCAOT 1721372,2021-07-31,11,30-59,0.010377413183372949
FCAOT 1739276,2020-08-31,0,30-59,0.009064959111248265
FCAOT 1739276,2020-09-30,1,30-59,0.010141425345640375
FCAOT 1739276,2020-10-31,2,30-59,0.011091628267340864
FCAOT 1739276,2020-11-30,3,30-59,0.01083319390998829
FCAOT 1739276,2020-12-31,4,30-59,0.013189086677298392
FCAOT 1739276,2021-01-31,5,30-59,0.009350788137857334
FCAOT 1739276,2021-02-28,6,30-59,0.010431440728370774
FCAOT 1739276,2021-03-31,7,30-59,0.008747609942638623
FCAOT 1739276,2021-04-30,8,30-59,0.006596894995287932
FCAOT 1739276,2021-05-31,9,30-59,0.009474546758168596
FCAOT 1739276,2021-06-30,10,30-59,0.010099936210929195
FCAOT 1739276,2021-07-31,11,30-59,0.009715705216671268
FCAOT 1739276,2021-08-31,12,30-59,0.01062058671565532
FCAOT 1739276,2021-09-30,13,30-59,0.010505581089954037
FCAOT 1739276,2021-10-31,14,30-59,0.010301011596348384
FCAOT 1739276,2021-11-30,15,30-59,0.011129589356530639
FCAOT 1739276,2021-12-31,16,30-59,0.01271976558337773
FCAOT 1739276,2022-01-31,17,30-59,0.012153856777846833
FCAOT 1754784,2020-08-31,0,30-59,0.007922976632233477
FCAOT 1754784,2020-09-30,1,30-59,0.008684034736138945
FCAOT 1754784,2020-10-31,2,30-59,0.009520302966547444
FCAOT 1754784,2020-11-30,3,30-59,0.010166209456188478
FCAOT 1754784,2020-12-31,4,30-59,0.012223323422530559
FCAOT 1754784,2021-01-31,5,30-59,0.00845785170566676
FCAOT 1754784,2021-02-28,6,30-59,0.010374041841968763
FCAOT 1754784,2021-03-31,7,30-59,0.00769276641421671
FCAOT 1754784,2021-04-30,8,30-59,0.005907328779767399
FCAOT 1754784,2021-05-31,9,30-59,0.006761880687563195
FCAOT 1754784,2021-06-30,10,30-59,0.008500621199241483
FCAOT 1754784,2021-07-31,11,30-59,0.008973148023208744
FCAOT 1754784,2021-08-31,12,30-59,0.009677643946250784
FCAOT 1754784,2021-09-30,13,30-59,0.010200416636735868
FCAOT 1754784,2021-10-31,14,30-59,0.010120410726157937
FCAOT 1754784,2021-11-30,15,30-59,0.009971076267316182
FCAOT 1754784,2021-12-31,16,30-59,0.010802348336594911
FCAOT 1754784,2022-01-31,17,30-59,0.011129929833051052
FCAOT 1754784,2022-02-28,18,30-59,0.010020703933747412
FCAOT 1754784,2022-03-31,19,30-59,0.012070884342094
FCAOT 1754784,2022-04-30,20,30-59,0.009448957965383257
FCAOT 1754784,2022-05-31,21,30-59,0.009502055733211513
FCAOT 1754784,2022-06-30,22,30-59,0.010682548685951976
FCAOT 1754784,2022-07-31,23,30-59,0.010348530703895343
FCAOT 1754784,2022-08-31,24,30-59,0.0131190887826706
FCAOT 1770147,2020-08-31,0,30-59,0.008512363194162952
FCAOT 1770147,2020-09-30,1,30-59,0.007727432384966632
FCAOT 1770147,2020-10-31,2,30-59,0.007833409491481168
FCAOT 1770147,2020-11-30,3,30-59,0.009890439242066004
FCAOT 1770147,2020-12-31,4,30-59,0.010520223341958328
FCAOT 1770147,2021-01-31,5,30-59,0.00737750556792873
FCAOT 1770147,2021-02-28,6,30-59,0.009219531222297081
FCAOT 1770147,2021-03-31,7,30-59,0.006715083391117113
FCAOT 1770147,2021-04-30,8,30-59,0.0060708263069139965
FCAOT 1770147,2021-05-31,9,30-59,0.007962763502077242
FCAOT 1770147,2021-06-30,10,30-59,0.007688954064444533
FCAOT 1770147,2021-07-31,11,30-59,0.008726857515700187
FCAOT 1770147,2021-08-31,12,30-59,0.009087482725407261
FCAOT 1770147,2021-09-30,13,30-59,0.009917212832011038
FCAOT 1770147,2021-10-31,14,30-59,0.008640552995391706
FCAOT 1770147,2021-11-30,15,30-59,0.010217113665389528
FCAOT 1770147,2021-12-31,16,30-59,0.011238596821216966
FCAOT 1770147,2022-01-31,17,30-59,0.011170752937762948
FCAOT 1770147,2022-02-28,18,30-59,0.010735052929774861
FCAOT 1770147,2022-03-31,19,30-59,0.013465082940815073
FCAOT 1770147,2022-04-30,20,30-59,0.009433962264150943
FCAOT 1770147,2022-05-31,21,30-59,0.01148118061196859
FCAOT 1770147,2022-06-30,22,30-59,0.010554531747361368
FCAOT 1770147,2022-07-31,23,30-59,0.012211902304781561
FCAOT 1770147,2022-08-31,24,30-59,0.01069234404536862
FCAOT 1770147,2022-09-30,25,30-59,0.011574779165397502
FCAOT 1770147,2022-10-31,26,30-59,0.012605042016806723
FCAOT 1770147,2022-11-30,27,30-59,0.013072741392699974
FCAOT 1770147,2022-12-31,28,30-59,0.014959262722051557
FCAOT 1770147,2023-01-31,29,30-59,0.01435506241331484
FCAOT 1779201,2020-08-31,0,30-59,0.008031041328280093
FCAOT 1779201,2020-09-30,1,30-59,0.007955596669750232
FCAOT 1779201,2020-10-31,2,30-59,0.008093142126934546
FCAOT 1779201,2020-11-30,3,30-59,0.00917121204807646
FCAOT 1779201,2020-12-31,4,30-59,0.00954358898284132
FCAOT 1779201,2021-01-31,5,30-59,0.007389785898668826
FCAOT 1779201,2021-02-28,6,30-59,0.008573051696534629
FCAOT 1779201,2021-03-31,7,30-59,0.00688
FCAOT 1779201,2021-04-30,8,30-59,0.006142371394098936
FCAOT 1779201,2021-05-31,9,30-59,0.006540001127586402
FCAOT 1779201,2021-06-30,10,30-59,0.00669383003492433
FCAOT 1779201,2021-07-31,11,30-59,0.008752472873328938
FCAOT 1779201,2021-08-31,12,30-59,0.008438558669541114
FCAOT 1779201,2021-09-30,13,30-59,0.008389475022244821
FCAOT 1779201,2021-10-31,14,30-59,0.009015483112301562
FCAOT 1779201,2021-11-30,15,30-59,0.010547531071548539
FCAOT 1779201,2021-12-31,16,30-59,0.010785398230088495
FCAOT 1779201,2022-01-31,17,30-59,0.01027712807427883
FCAOT 1779201,2022-02-28,18,30-59,0.010354382382966312
FCAOT 1779201,2022-03-31,19,30-59,0.010512088902237574
FCAOT 1779201,2022-04-30,20,30-59,0.009353018474143928
FCAOT 1779201,2022-05-31,21,30-59,0.010900700190961172
FCAOT 1779201,2022-06-30,22,30-59,0.010207414666013392
FCAOT 1779201,2022-07-31,23,30-59,0.011603464222651981
FCAOT 1779201,2022-08-31,24,30-59,0.012707807468012882
FCAOT 1779201,2022-09-30,25,30-59,0.012195121951219513
FCAOT 1779201,2022-10-31,26,30-59,0.011934499028587288
FCAOT 1779201,2022-11-30,27,30-59,0.01237270391167793
FCAOT 1779201,2022-12-31,28,30-59,0.013476293527444422
FCAOT 1779201,2023-01-31,29,30-59,0.012093881315978272
FCAOT 1779201,2023-02-28,30,30-59,0.009041591320072333
FCAOT 1779201,2023-03-31,31,30-59,0.01310674219704543
FCAOT 1793014,2020-08-31,0,30-59,0.0056017873911213285
FCAOT 1793014,2020-09-30,1,30-59,0.005690515806988353
FCAOT 1793014,2020-10-31,2,30-59,0.0060181564720682736
FCAOT 1793014,2020-11-30,3,30-59,0.007496616110783327
FCAOT 1793014,2020-12-31,4,30-59,0.008229133269210216
FCAOT 1793014,2021-01-31,5,30-59,0.005326717501550586
FCAOT 1793014,2021-02-28,6,30-59,0.007262569832402235
FCAOT 1793014,2021-03-31,7,30-59,0.005721746476709803
FCAOT 1793014,2021-04-30,8,30-59,0.0048188963937275345
FCAOT 1793014,2021-05-31,9,30-59,0.005188067444876783
FCAOT 1793014,2021-06-30,10,30-59,0.006450531959453799
FCAOT 1793014,2021-07-31,11,30-59,0.007608836626172668
FCAOT 1793014,2021-08-31,12,30-59,0.00866961612369844
FCAOT 1793014,2021-09-30,13,30-59,0.006503090120837561
FCAOT 1793014,2021-10-31,14,30-59,0.007907945828203429
FCAOT 1793014,2021-11-30,15,30-59,0.008412760163392336
FCAOT 1793014,2021-12-31,16,30-59,0.009581316432955737
FCAOT 1793014,2022-01-31,17,30-59,0.010389477455345719
FCAOT 1793014,2022-02-28,18,30-59,0.009239815203695927
FCAOT 1793014,2022-03-31,19,30-59,0.010614224137931035
FCAOT 1793014,2022-04-30,20,30-59,0.0077012576874065045
FCAOT 1793014,2022-05-31,21,30-59,0.009438253354559927
FCAOT 1793014,2022-06-30,22,30-59,0.010056715196164415
FCAOT 1793014,2022-07-31,23,30-59,0.010082218087979355
FCAOT 1793014,2022-08-31,24,30-59,0.010581683168316832
FCAOT 1793014,2022-09-30,25,30-59,0.009881422924901186
FCAOT 1793014,2022-10-31,26,30-59,0.011219736237779674
FCAOT 1793014,2022-11-30,27,30-59,0.01161619552810045
FCAOT 1793014,2022-12-31,28,30-59,0.012747192172534968
FCAOT 1793014,2023-01-31,29,30-59,0.011555366510704665
FCAOT 1793014,2023-02-28,30,30-59,0.011351233355162629
FCAOT 1793014,2023-03-31,31,30-59,0.0112943302462164
FCAOT 1793014,2023-04-30,32,30-59,0.01006893346758578
FCAOT 1793014,2023-05-31,33,30-59,0.012394050855589317
FCAOT 1793014,2023-06-30,34,30-59,0.010637413778775036
FCAOT 1793014,2023-07-31,35,30-59,0.013737687921202696
FCAOT 1793014,2023-08-31,36,30-59,0.013297394429469901
FCAOT 1803935,2020-08-31,0,30-59,0.004641704610759913
FCAOT 1803935,2020-09-30,1,30-59,0.005847423054258646
FCAOT 1803935,2020-10-31,2,30-59,0.0056541687908421
FCAOT 1803935,2020-11-30,3,30-59,0.006252072183015204
FCAOT 1803935,2020-12-31,4,30-59,0.0065549890750182084
FCAOT 1803935,2021-01-31,5,30-59,0.004832602630530092
FCAOT 1803935,2021-02-28,6,30-59,0.0051449238449391265
FCAOT 1803935,2021-03-31,7,30-59,0.004326035346874176
FCAOT 1803935,2021-04-30,8,30-59,0.0033693820987989783
FCAOT 1803935,2021-05-31,9,30-59,0.004513037664363718
FCAOT 1803935,2021-06-30,10,30-59,0.005421304573504816
FCAOT 1803935,2021-07-31,11,30-59,0.00667540827273811
FCAOT 1803935,2021-08-31,12,30-59,0.005629446334673677
FCAOT 1803935,2021-09-30,13,30-59,0.006430454633142563
FCAOT 1803935,2021-10-31,14,30-59,0.0072592885897182075
FCAOT 1803935,2021-11-30,15,30-59,0.00869269949066214
