Series Label,Reporting Date,vintage_month,bucket,dq_rate
AMCAR 2017-1,2017-01-31,0,60+,0.0004389114994812864
AMCAR 2017-1,2017-02-28,1,60+,0.0058789184400732854
AMCAR 2017-1,2017-03-31,2,60+,0.007906672659665754
AMCAR 2017-1,2017-04-30,3,60+,0.012932287125835513
AMCAR 2017-1,2017-05-31,4,60+,0.014546842529369355
AMCAR 2017-1,2017-06-30,5,60+,0.01669264744089374
AMCAR 2017-1,2017-07-31,6,60+,0.01815411117736699
AMCAR 2017-1,2017-08-31,7,60+,0.019442249068533365
AMCAR 2017-1,2017-09-30,8,60+,0.018002256037201594
AMCAR 2017-1,2017-10-31,9,60+,0.01823063877897117
AMCAR 2017-1,2017-11-30,10,60+,0.02146914412246077
AMCAR 2017-1,2017-12-31,11,60+,0.027186325793855447
AMCAR 2017-1,2018-01-31,12,60+,0.043642456982793114
AMCAR 2017-1,2018-02-28,13,60+,0.0394460117978969
AMCAR 2017-1,2018-03-31,14,60+,0.028932613984978314
AMCAR 2017-1,2018-04-30,15,60+,0.02932479053721045
AMCAR 2017-1,2018-05-31,16,60+,0.028722406886559276
AMCAR 2017-1,2018-06-30,17,60+,0.02775990171415199
AMCAR 2017-1,2018-07-31,18,60+,0.03097785143890312
AMCAR 2017-1,2018-08-31,19,60+,0.030646815652876636
AMCAR 2017-1,2018-09-30,20,60+,0.035103940823874503
AMCAR 2017-1,2018-10-31,21,60+,0.03433081223281815
AMCAR 2017-1,2018-11-30,22,60+,0.03570221110284671
AMCAR 2017-1,2018-12-31,23,60+,0.0398848541601637
AMCAR 2017-1,2019-01-31,24,60+,0.03805956839664705
AMCAR 2017-1,2019-02-28,25,60+,0.03513523405189767
AMCAR 2017-1,2019-03-31,26,60+,0.02756750649644108
AMCAR 2017-1,2019-04-30,27,60+,0.02735009671179884
AMCAR 2017-1,2019-05-31,28,60+,0.025393802325120025
AMCAR 2017-1,2019-06-30,29,60+,0.03232232883395674
AMCAR 2017-1,2019-07-31,30,60+,0.03201467339197132
AMCAR 2017-1,2019-08-31,31,60+,0.03335048010973937
AMCAR 2017-1,2019-09-30,32,60+,0.038334434897554524
AMCAR 2017-1,2019-10-31,33,60+,0.03699008466518767
AMCAR 2017-1,2019-11-30,34,60+,0.04069039112884517
AMCAR 2017-1,2019-12-31,35,60+,0.039672334142972804
AMCAR 2017-1,2020-01-31,36,60+,0.035605986501027094
AMCAR 2017-1,2020-02-29,37,60+,0.02970941883767535
AMCAR 2017-1,2020-03-31,38,60+,0.03201477605048484
AMCAR 2017-1,2020-04-30,39,60+,0.03861448304730013
AMCAR 2017-1,2020-05-31,40,60+,0.038657171922685654
AMCAR 2017-1,2020-06-30,41,60+,0.03828039430449069
AMCAR 2017-1,2020-07-31,42,60+,0.03314792965896961
AMCAR 2017-1,2020-08-31,43,60+,0.03637828814827606
AMCAR 2017-1,2020-09-30,44,60+,0.031139210588513353
AMCAR 2017-1,2020-10-31,45,60+,0.03033434650455927
AMCAR 2017-1,2020-11-30,46,60+,0.03209122632103689
AMCAR 2017-1,2020-12-31,47,60+,0.034136674550917345
AMCAR 2017-1,2021-01-31,48,60+,0.02965769532270708
AMCAR 2017-1,2021-02-28,49,60+,0.028363587827015483
AMCAR 2017-1,2021-03-31,50,60+,0.016418427433321788
AMCAR 2017-1,2021-04-30,51,60+,0.017406876790830944
AMCAR 2017-1,2021-05-31,52,60+,0.019138402423705018
AMCAR 2017-1,2021-06-30,53,60+,0.02134986225895317
AMCAR 2017-1,2021-07-31,54,60+,0.0184146052319608
AMCAR 2017-1,2021-08-31,55,60+,0.021767487363443666
AMCAR 2017-2,2017-04-30,0,60+,0.0002458494822699138
AMCAR 2017-2,2017-05-31,1,60+,0.005475411750963673
AMCAR 2017-2,2017-06-30,2,60+,0.01062289462797707
AMCAR 2017-2,2017-07-31,3,60+,0.014989646790505056
AMCAR 2017-2,2017-08-31,4,60+,0.01730050829811991
AMCAR 2017-2,2017-09-30,5,60+,0.019519050593379137
AMCAR 2017-2,2017-10-31,6,60+,0.019837979205205077
AMCAR 2017-2,2017-11-30,7,60+,0.01932013909200221
AMCAR 2017-2,2017-12-31,8,60+,0.021895755006045348
AMCAR 2017-2,2018-01-31,9,60+,0.03689837768558805
AMCAR 2017-2,2018-02-28,10,60+,0.03522764465728411
AMCAR 2017-2,2018-03-31,11,60+,0.02709106984969054
AMCAR 2017-2,2018-04-30,12,60+,0.028819538670284937
AMCAR 2017-2,2018-05-31,13,60+,0.028512067078487024
AMCAR 2017-2,2018-06-30,14,60+,0.027613374693131864
AMCAR 2017-2,2018-07-31,15,60+,0.02922510381571731
AMCAR 2017-2,2018-08-31,16,60+,0.02812216510432416
AMCAR 2017-2,2018-09-30,17,60+,0.032148620133228514
AMCAR 2017-2,2018-10-31,18,60+,0.0338521731734286
AMCAR 2017-2,2018-11-30,19,60+,0.03487407795382131
AMCAR 2017-2,2018-12-31,20,60+,0.036294473036473485
AMCAR 2017-2,2019-01-31,21,60+,0.034535845588235296
AMCAR 2017-2,2019-02-28,22,60+,0.029537852734724642
AMCAR 2017-2,2019-03-31,23,60+,0.023335837351879225
AMCAR 2017-2,2019-04-30,24,60+,0.026635467489793885
AMCAR 2017-2,2019-05-31,25,60+,0.026154474867184307
AMCAR 2017-2,2019-06-30,26,60+,0.034009156311314584
AMCAR 2017-2,2019-07-31,27,60+,0.030326614959340865
AMCAR 2017-2,2019-08-31,28,60+,0.03394039735099338
AMCAR 2017-2,2019-09-30,29,60+,0.03411212309781071
AMCAR 2017-2,2019-10-31,30,60+,0.03615053513261982
AMCAR 2017-2,2019-11-30,31,60+,0.03728520801691534
AMCAR 2017-2,2019-12-31,32,60+,0.036966766631984824
AMCAR 2017-2,2020-01-31,33,60+,0.033017531711309056
AMCAR 2017-2,2020-02-29,34,60+,0.02893496092488536
AMCAR 2017-2,2020-03-31,35,60+,0.029958951271186442
AMCAR 2017-2,2020-04-30,36,60+,0.03446409848817939
AMCAR 2017-2,2020-05-31,37,60+,0.0353294653957729
AMCAR 2017-2,2020-06-30,38,60+,0.035928778350879674
AMCAR 2017-2,2020-07-31,39,60+,0.03149663311852871
AMCAR 2017-2,2020-08-31,40,60+,0.03296988577362409
AMCAR 2017-2,2020-09-30,41,60+,0.031036056595162027
AMCAR 2017-2,2020-10-31,42,60+,0.02691916425385398
AMCAR 2017-2,2020-11-30,43,60+,0.03132385339475265
AMCAR 2017-2,2020-12-31,44,60+,0.03134512546277252
AMCAR 2017-2,2021-01-31,45,60+,0.028201122978849157
AMCAR 2017-2,2021-02-28,46,60+,0.027953927785686554
AMCAR 2017-2,2021-03-31,47,60+,0.01626562710041672
AMCAR 2017-2,2021-04-30,48,60+,0.016591948976290613
AMCAR 2017-2,2021-05-31,49,60+,0.018013307984790873
AMCAR 2017-2,2021-06-30,50,60+,0.021877759246541745
AMCAR 2017-2,2021-07-31,51,60+,0.02048577658333756
AMCAR 2017-2,2021-08-31,52,60+,0.024148024252561153
AMCAR 2017-2,2021-09-30,53,60+,0.024059421927983205
AMCAR 2017-2,2021-10-31,54,60+,0.025407744369244426
AMCAR 2017-2,2021-11-30,55,60+,0.028197956504366687
AMCAR 2017-3,2017-06-30,0,60+,0.00015896987520864795
AMCAR 2017-3,2017-07-31,1,60+,0.0005921421141073858
AMCAR 2017-3,2017-08-31,2,60+,0.009007115135834411
AMCAR 2017-3,2017-09-30,3,60+,0.01590675015122039
AMCAR 2017-3,2017-10-31,4,60+,0.018373619071351443
AMCAR 2017-3,2017-11-30,5,60+,0.020111109234899782
AMCAR 2017-3,2017-12-31,6,60+,0.02466417846270274
AMCAR 2017-3,2018-01-31,7,60+,0.036687942642301304
AMCAR 2017-3,2018-02-28,8,60+,0.03023106317631513
AMCAR 2017-3,2018-03-31,9,60+,0.02339224035526965
AMCAR 2017-3,2018-04-30,10,60+,0.024595832165218205
AMCAR 2017-3,2018-05-31,11,60+,0.025392755314873994
AMCAR 2017-3,2018-06-30,12,60+,0.024344385906500322
AMCAR 2017-3,2018-07-31,13,60+,0.026885825664108024
AMCAR 2017-3,2018-08-31,14,60+,0.026818895036749526
AMCAR 2017-3,2018-09-30,15,60+,0.029730416014219815
AMCAR 2017-3,2018-10-31,16,60+,0.0300163132137031
AMCAR 2017-3,2018-11-30,17,60+,0.03408786498794535
AMCAR 2017-3,2018-12-31,18,60+,0.03607278727597745
AMCAR 2017-3,2019-01-31,19,60+,0.032320240697647086
AMCAR 2017-3,2019-02-28,20,60+,0.026786144433203256
AMCAR 2017-3,2019-03-31,21,60+,0.02163234929297941
AMCAR 2017-3,2019-04-30,22,60+,0.025173080838933007
AMCAR 2017-3,2019-05-31,23,60+,0.025303907758125944
AMCAR 2017-3,2019-06-30,24,60+,0.032968503304878376
AMCAR 2017-3,2019-07-31,25,60+,0.03211714929391725
AMCAR 2017-3,2019-08-31,26,60+,0.03498632685856051
AMCAR 2017-3,2019-09-30,27,60+,0.03694816271068837
AMCAR 2017-3,2019-10-31,28,60+,0.034190575293592984
AMCAR 2017-3,2019-11-30,29,60+,0.036523431560380744
AMCAR 2017-3,2019-12-31,30,60+,0.037811720698254364
AMCAR 2017-3,2020-01-31,31,60+,0.032306464485235435
AMCAR 2017-3,2020-02-29,32,60+,0.026999607278439586
AMCAR 2017-3,2020-03-31,33,60+,0.02947974942212991
AMCAR 2017-3,2020-04-30,34,60+,0.03321804047806582
AMCAR 2017-3,2020-05-31,35,60+,0.03526651257266933
AMCAR 2017-3,2020-06-30,36,60+,0.036049931845899996
AMCAR 2017-3,2020-07-31,37,60+,0.03074546725019308
AMCAR 2017-3,2020-08-31,38,60+,0.03173348390739695
AMCAR 2017-3,2020-09-30,39,60+,0.028916220071712226
AMCAR 2017-3,2020-10-31,40,60+,0.0282454541853187
AMCAR 2017-3,2020-11-30,41,60+,0.03169597736001617
AMCAR 2017-3,2020-12-31,42,60+,0.03175064331368806
AMCAR 2017-3,2021-01-31,43,60+,0.028757668711656442
AMCAR 2017-3,2021-02-28,44,60+,0.028525459842588162
AMCAR 2017-3,2021-03-31,45,60+,0.01647535449020932
AMCAR 2017-3,2021-04-30,46,60+,0.01558356980043727
AMCAR 2017-3,2021-05-31,47,60+,0.016329853462312038
AMCAR 2017-3,2021-06-30,48,60+,0.020785905176680195
AMCAR 2017-3,2021-07-31,49,60+,0.019445151438024944
AMCAR 2017-3,2021-08-31,50,60+,0.021969974368363236
AMCAR 2017-3,2021-09-30,51,60+,0.02341353140642661
AMCAR 2017-3,2021-10-31,52,60+,0.023579435639737148
AMCAR 2017-3,2021-11-30,53,60+,0.02693794044100932
AMCAR 2017-3,2021-12-31,54,60+,0.027080890973036342
AMCAR 2017-3,2022-01-31,55,60+,0.028221448300708538
AMCAR 2017-3,2022-02-28,56,60+,0.02617412288843512
AMCAR 2017-4,2017-09-30,0,60+,0.00034827531163384654
AMCAR 2017-4,2017-10-31,1,60+,0.0002484145307887892
AMCAR 2017-4,2017-11-30,2,60+,0.006317649657609896
AMCAR 2017-4,2017-12-31,3,60+,0.013691698663571152
AMCAR 2017-4,2018-01-31,4,60+,0.024621782894340305
AMCAR 2017-4,2018-02-28,5,60+,0.022632546736132395
AMCAR 2017-4,2018-03-31,6,60+,0.017320419945863908
AMCAR 2017-4,2018-04-30,7,60+,0.01782326589825753
AMCAR 2017-4,2018-05-31,8,60+,0.017720119651450122
AMCAR 2017-4,2018-06-30,9,60+,0.016847970283894932
AMCAR 2017-4,2018-07-31,10,60+,0.01936324706758518
AMCAR 2017-4,2018-08-31,11,60+,0.01987179487179487
AMCAR 2017-4,2018-09-30,12,60+,0.02320193821069199
AMCAR 2017-4,2018-10-31,13,60+,0.025001356803010293
AMCAR 2017-4,2018-11-30,14,60+,0.02545272932428183
AMCAR 2017-4,2018-12-31,15,60+,0.027498107494322483
AMCAR 2017-4,2019-01-31,16,60+,0.02662439954102569
AMCAR 2017-4,2019-02-28,17,60+,0.022297527621262858
AMCAR 2017-4,2019-03-31,18,60+,0.019176607024519548
AMCAR 2017-4,2019-04-30,19,60+,0.021240369471757545
AMCAR 2017-4,2019-05-31,20,60+,0.022464529689963215
AMCAR 2017-4,2019-06-30,21,60+,0.025789769533445757
AMCAR 2017-4,2019-07-31,22,60+,0.028235674377799325
AMCAR 2017-4,2019-08-31,23,60+,0.030074830739992873
AMCAR 2017-4,2019-09-30,24,60+,0.03221087025432201
AMCAR 2017-4,2019-10-31,25,60+,0.03171098845960863
AMCAR 2017-4,2019-11-30,26,60+,0.034275436793422404
AMCAR 2017-4,2019-12-31,27,60+,0.036167462473949405
AMCAR 2017-4,2020-01-31,28,60+,0.03205093470604172
AMCAR 2017-4,2020-02-29,29,60+,0.024918141961263112
AMCAR 2017-4,2020-03-31,30,60+,0.024828840089770175
AMCAR 2017-4,2020-04-30,31,60+,0.030011900269932952
AMCAR 2017-4,2020-05-31,32,60+,0.032118132929256915
AMCAR 2017-4,2020-06-30,33,60+,0.030757049759425056
AMCAR 2017-4,2020-07-31,34,60+,0.027770835936523804
AMCAR 2017-4,2020-08-31,35,60+,0.028764534418142796
AMCAR 2017-4,2020-09-30,36,60+,0.02583401807723911
AMCAR 2017-4,2020-10-31,37,60+,0.02384732308731633
AMCAR 2017-4,2020-11-30,38,60+,0.02554353461684698
AMCAR 2017-4,2020-12-31,39,60+,0.028193957425707506
AMCAR 2017-4,2021-01-31,40,60+,0.025958017619548274
AMCAR 2017-4,2021-02-28,41,60+,0.02449311824774308
AMCAR 2017-4,2021-03-31,42,60+,0.01489288578302211
AMCAR 2017-4,2021-04-30,43,60+,0.014019611704012917
AMCAR 2017-4,2021-05-31,44,60+,0.016336954759202205
AMCAR 2017-4,2021-06-30,45,60+,0.017159837609341647
AMCAR 2017-4,2021-07-31,46,60+,0.01782246580071635
AMCAR 2017-4,2021-08-31,47,60+,0.020648836277869252
AMCAR 2017-4,2021-09-30,48,60+,0.021874427969979866
AMCAR 2017-4,2021-10-31,49,60+,0.022033898305084745
AMCAR 2017-4,2021-11-30,50,60+,0.02336719883889695
AMCAR 2017-4,2021-12-31,51,60+,0.02447761194029851
AMCAR 2017-4,2022-01-31,52,60+,0.025582107843137254
AMCAR 2017-4,2022-02-28,53,60+,0.022585219811964916
AMCAR 2017-4,2022-03-31,54,60+,0.018834031898100265
AMCAR 2017-4,2022-04-30,55,60+,0.020033670033670032
AMCAR 2017-4,2022-05-31,56,60+,0.020722389442000465
AMCAR 2018-1,2018-03-31,0,60+,0.0012634238787113076
AMCAR 2018-1,2018-04-30,1,60+,0.00025388074858552153
AMCAR 2018-1,2018-05-31,2,60+,0.005881815690930678
AMCAR 2018-1,2018-06-30,3,60+,0.010174123382018944
AMCAR 2018-1,2018-07-31,4,60+,0.01220265389006382
AMCAR 2018-1,2018-08-31,5,60+,0.01300775901414879
AMCAR 2018-1,2018-09-30,6,60+,0.01448547589616811
AMCAR 2018-1,2018-10-31,7,60+,0.01479836490841915
AMCAR 2018-1,2018-11-30,8,60+,0.016186150737280167
AMCAR 2018-1,2018-12-31,9,60+,0.01893823691123465
AMCAR 2018-1,2019-01-31,10,60+,0.018773492824953792
AMCAR 2018-1,2019-02-28,11,60+,0.018641810918774968
AMCAR 2018-1,2019-03-31,12,60+,0.013911691004925257
AMCAR 2018-1,2019-04-30,13,60+,0.01672181778071917
AMCAR 2018-1,2019-05-31,14,60+,0.016851401279625124
AMCAR 2018-1,2019-06-30,15,60+,0.026598924088463836
AMCAR 2018-1,2019-07-31,16,60+,0.021468501902569645
AMCAR 2018-1,2019-08-31,17,60+,0.02304125321352202
AMCAR 2018-1,2019-09-30,18,60+,0.024281965122268278
AMCAR 2018-1,2019-10-31,19,60+,0.025695124708009946
AMCAR 2018-1,2019-11-30,20,60+,0.027749334425558058
AMCAR 2018-1,2019-12-31,21,60+,0.029511115766320144
AMCAR 2018-1,2020-01-31,22,60+,0.026459560792715588
AMCAR 2018-1,2020-02-29,23,60+,0.021302195848943092
AMCAR 2018-1,2020-03-31,24,60+,0.022456218752618495
AMCAR 2018-1,2020-04-30,25,60+,0.02616014558689718
AMCAR 2018-1,2020-05-31,26,60+,0.026881096144914074
AMCAR 2018-1,2020-06-30,27,60+,0.027075116396310904
AMCAR 2018-1,2020-07-31,28,60+,0.024525388318648377
AMCAR 2018-1,2020-08-31,29,60+,0.02452847719037443
AMCAR 2018-1,2020-09-30,30,60+,0.023081800887761572
AMCAR 2018-1,2020-10-31,31,60+,0.022073905258017255
AMCAR 2018-1,2020-11-30,32,60+,0.02324574549572052
AMCAR 2018-1,2020-12-31,33,60+,0.02348798249512804
AMCAR 2018-1,2021-01-31,34,60+,0.023023093072078376
AMCAR 2018-1,2021-02-28,35,60+,0.02239365691631844
AMCAR 2018-1,2021-03-31,36,60+,0.01216859028725248
AMCAR 2018-1,2021-04-30,37,60+,0.012279501216545013
AMCAR 2018-1,2021-05-31,38,60+,0.013856812933025405
AMCAR 2018-1,2021-06-30,39,60+,0.015903128153380425
AMCAR 2018-1,2021-07-31,40,60+,0.0173037727216006
AMCAR 2018-1,2021-08-31,41,60+,0.01873767258382643
AMCAR 2018-1,2021-09-30,42,60+,0.018250749426908835
AMCAR 2018-1,2021-10-31,43,60+,0.018225615853104265
AMCAR 2018-1,2021-11-30,44,60+,0.0230201718341427
AMCAR 2018-1,2021-12-31,45,60+,0.01983574275971375
AMCAR 2018-1,2022-01-31,46,60+,0.02275749963056007
AMCAR 2018-1,2022-02-28,47,60+,0.018905120558054895
AMCAR 2018-1,2022-03-31,48,60+,0.014595103578154425
AMCAR 2018-1,2022-04-30,49,60+,0.01631312587487886
AMCAR 2018-1,2022-05-31,50,60+,0.018496981779919146
AMCAR 2018-1,2022-06-30,51,60+,0.01920219453651846
AMCAR 2018-1,2022-07-31,52,60+,0.021588642496773437
AMCAR 2018-1,2022-08-31,53,60+,0.024065787882452533
AMCAR 2018-1,2022-09-30,54,60+,0.022979200398555236
AMCAR 2018-1,2022-10-31,55,60+,0.02428497809842824
AMCAR 2018-2,2018-07-31,0,60+,0.00026359577587769156
AMCAR 2018-2,2018-08-31,1,60+,0.0064058947508173324
AMCAR 2018-2,2018-09-30,2,60+,0.012365096628461475
AMCAR 2018-2,2018-10-31,3,60+,0.014913990339801711
AMCAR 2018-2,2018-11-30,4,60+,0.01661226593368837
AMCAR 2018-2,2018-12-31,5,60+,0.017843451592667457
AMCAR 2018-2,2019-01-31,6,60+,0.01695605231951008
AMCAR 2018-2,2019-02-28,7,60+,0.015239738336568184
AMCAR 2018-2,2019-03-31,8,60+,0.012114779298733622
AMCAR 2018-2,2019-04-30,9,60+,0.015402688944002088
AMCAR 2018-2,2019-05-31,10,60+,0.016131483944518337
AMCAR 2018-2,2019-06-30,11,60+,0.02733361725192613
AMCAR 2018-2,2019-07-31,12,60+,0.02147439060495411
AMCAR 2018-2,2019-08-31,13,60+,0.022931246596615776
AMCAR 2018-2,2019-09-30,14,60+,0.02391715295471357
AMCAR 2018-2,2019-10-31,15,60+,0.024211652644609026
AMCAR 2018-2,2019-11-30,16,60+,0.024785795175316767
AMCAR 2018-2,2019-12-31,17,60+,0.02651416122004357
AMCAR 2018-2,2020-01-31,18,60+,0.02608695652173913
AMCAR 2018-2,2020-02-29,19,60+,0.02066996056389103
AMCAR 2018-2,2020-03-31,20,60+,0.021787903319070198
AMCAR 2018-2,2020-04-30,21,60+,0.02629474575473917
AMCAR 2018-2,2020-05-31,22,60+,0.02765264065944599
AMCAR 2018-2,2020-06-30,23,60+,0.027697718724048654
AMCAR 2018-2,2020-07-31,24,60+,0.0245129789248169
AMCAR 2018-2,2020-08-31,25,60+,0.024066960083445697
AMCAR 2018-2,2020-09-30,26,60+,0.02275863864802229
AMCAR 2018-2,2020-10-31,27,60+,0.021366950669052642
AMCAR 2018-2,2020-11-30,28,60+,0.024025088628306518
AMCAR 2018-2,2020-12-31,29,60+,0.024658912994855738
AMCAR 2018-2,2021-01-31,30,60+,0.023215870380442562
AMCAR 2018-2,2021-02-28,31,60+,0.022138497035544262
AMCAR 2018-2,2021-03-31,32,60+,0.013859532580469834
AMCAR 2018-2,2021-04-30,33,60+,0.012968389550470728
AMCAR 2018-2,2021-05-31,34,60+,0.013634317319441765
AMCAR 2018-2,2021-06-30,35,60+,0.01501212262114318
AMCAR 2018-2,2021-07-31,36,60+,0.015962184010413098
AMCAR 2018-2,2021-08-31,37,60+,0.01677178393995983
AMCAR 2018-2,2021-09-30,38,60+,0.017906985174176243
AMCAR 2018-2,2021-10-31,39,60+,0.01890232558139535
AMCAR 2018-2,2021-11-30,40,60+,0.021692636724717385
AMCAR 2018-2,2021-12-31,41,60+,0.02193188951663528
AMCAR 2018-2,2022-01-31,42,60+,0.02347682519228446
AMCAR 2018-2,2022-02-28,43,60+,0.020723888314374352
AMCAR 2018-2,2022-03-31,44,60+,0.01495863872101496
AMCAR 2018-2,2022-04-30,45,60+,0.017767170511800583
AMCAR 2018-2,2022-05-31,46,60+,0.018999136402890776
AMCAR 2018-2,2022-06-30,47,60+,0.02168415136755339
AMCAR 2018-2,2022-07-31,48,60+,0.0246609719608127
AMCAR 2018-2,2022-08-31,49,60+,0.02673743737288556
AMCAR 2018-2,2022-09-30,50,60+,0.022566349141663694
AMCAR 2018-2,2022-10-31,51,60+,0.02352449160959799
AMCAR 2018-2,2022-11-30,52,60+,0.025757494789718376
AMCAR 2018-2,2022-12-31,53,60+,0.02861824139814309
AMCAR 2018-2,2023-01-31,54,60+,0.028186343045690957
AMCAR 2018-2,2023-02-28,55,60+,0.0225901017416796
AMCAR 2018-3,2018-10-31,0,60+,0.00016816968321035924
AMCAR 2018-3,2018-11-30,1,60+,0.0054255679891488644
AMCAR 2018-3,2018-12-31,2,60+,0.011537721940901224
AMCAR 2018-3,2019-01-31,3,60+,0.015113241358464495
AMCAR 2018-3,2019-02-28,4,60+,0.015594584545394896
AMCAR 2018-3,2019-03-31,5,60+,0.011963531243050923
AMCAR 2018-3,2019-04-30,6,60+,0.013681901445080169
AMCAR 2018-3,2019-05-31,7,60+,0.012604655442082988
AMCAR 2018-3,2019-06-30,8,60+,0.018707761382503567
AMCAR 2018-3,2019-07-31,9,60+,0.017037601868179
AMCAR 2018-3,2019-08-31,10,60+,0.02101657029010156
AMCAR 2018-3,2019-09-30,11,60+,0.023403254166769857
AMCAR 2018-3,2019-10-31,12,60+,0.023278763189190557
AMCAR 2018-3,2019-11-30,13,60+,0.026462108731466226
AMCAR 2018-3,2019-12-31,14,60+,0.027231427746120113
AMCAR 2018-3,2020-01-31,15,60+,0.025836680053547525
AMCAR 2018-3,2020-02-29,16,60+,0.021242900830056793
AMCAR 2018-3,2020-03-31,17,60+,0.020405887600356824
AMCAR 2018-3,2020-04-30,18,60+,0.02414486921529175
AMCAR 2018-3,2020-05-31,19,60+,0.02558401432242788
AMCAR 2018-3,2020-06-30,20,60+,0.026920358152686147
AMCAR 2018-3,2020-07-31,21,60+,0.023050603277507655
AMCAR 2018-3,2020-08-31,22,60+,0.0237000245278391
AMCAR 2018-3,2020-09-30,23,60+,0.02308078273958856
AMCAR 2018-3,2020-10-31,24,60+,0.021149203283437952
AMCAR 2018-3,2020-11-30,25,60+,0.023442644541024626
AMCAR 2018-3,2020-12-31,26,60+,0.023755047106325707
AMCAR 2018-3,2021-01-31,27,60+,0.021801925722145805
AMCAR 2018-3,2021-02-28,28,60+,0.020939286591140263
AMCAR 2018-3,2021-03-31,29,60+,0.01214311528731478
AMCAR 2018-3,2021-04-30,30,60+,0.011850637251248417
AMCAR 2018-3,2021-05-31,31,60+,0.013030814042618428
AMCAR 2018-3,2021-06-30,32,60+,0.015423654890765632
AMCAR 2018-3,2021-07-31,33,60+,0.015899032945418785
AMCAR 2018-3,2021-08-31,34,60+,0.018489594326480646
AMCAR 2018-3,2021-09-30,35,60+,0.018481475039137243
AMCAR 2018-3,2021-10-31,36,60+,0.018372820742065265
AMCAR 2018-3,2021-11-30,37,60+,0.01993752296949651
AMCAR 2018-3,2021-12-31,38,60+,0.021290657602794694
AMCAR 2018-3,2022-01-31,39,60+,0.02226740245909575
AMCAR 2018-3,2022-02-28,40,60+,0.021529435163086714
AMCAR 2018-3,2022-03-31,41,60+,0.015857538745766193
AMCAR 2018-3,2022-04-30,42,60+,0.016776576101292535
AMCAR 2018-3,2022-05-31,43,60+,0.018254916874932088
AMCAR 2018-3,2022-06-30,44,60+,0.020587412587412587
AMCAR 2018-3,2022-07-31,45,60+,0.023046784973496198
AMCAR 2018-3,2022-08-31,46,60+,0.027711844291478757
AMCAR 2018-3,2022-09-30,47,60+,0.022885389967045037
AMCAR 2018-3,2022-10-31,48,60+,0.027130086891292118
AMCAR 2018-3,2022-11-30,49,60+,0.030756442227763924
AMCAR 2018-3,2022-12-31,50,60+,0.030305013745254614
AMCAR 2018-3,2023-01-31,51,60+,0.02966724575704931
AMCAR 2018-3,2023-02-28,52,60+,0.024578940161577432
AMCAR 2018-3,2023-03-31,53,60+,0.01979012606521586
AMCAR 2018-3,2023-04-30,54,60+,0.02585957815660214
AMCAR 2018-3,2023-05-31,55,60+,0.024665676077265972
AMCAR 2019-1,2019-02-28,0,60+,0.00017775192295262104
AMCAR 2019-1,2019-03-31,1,60+,0.003663423010875787
AMCAR 2019-1,2019-04-30,2,60+,0.00809447983014862
AMCAR 2019-1,2019-05-31,3,60+,0.010757039285112123
AMCAR 2019-1,2019-06-30,4,60+,0.014976839938239835
AMCAR 2019-1,2019-07-31,5,60+,0.015464728187743547
AMCAR 2019-1,2019-08-31,6,60+,0.017008138206739007
AMCAR 2019-1,2019-09-30,7,60+,0.018227175061000037
AMCAR 2019-1,2019-10-31,8,60+,0.01881344882183105
AMCAR 2019-1,2019-11-30,9,60+,0.020447684684171557
AMCAR 2019-1,2019-12-31,10,60+,0.023768374856787775
AMCAR 2019-1,2020-01-31,11,60+,0.0240709375311348
AMCAR 2019-1,2020-02-29,12,60+,0.0209549560621889
AMCAR 2019-1,2020-03-31,13,60+,0.02208754777540807
AMCAR 2019-1,2020-04-30,14,60+,0.025893206841028766
AMCAR 2019-1,2020-05-31,15,60+,0.027146182078596367
AMCAR 2019-1,2020-06-30,16,60+,0.02813827954519352
AMCAR 2019-1,2020-07-31,17,60+,0.024118214546224617
AMCAR 2019-1,2020-08-31,18,60+,0.025482160077145613
AMCAR 2019-1,2020-09-30,19,60+,0.023712183156173343
AMCAR 2019-1,2020-10-31,20,60+,0.022639777681462407
AMCAR 2019-1,2020-11-30,21,60+,0.02440424921045076
AMCAR 2019-1,2020-12-31,22,60+,0.026789788741846295
AMCAR 2019-1,2021-01-31,23,60+,0.02335790607139899
AMCAR 2019-1,2021-02-28,24,60+,0.023076923076923078
AMCAR 2019-1,2021-03-31,25,60+,0.01382097156745044
AMCAR 2019-1,2021-04-30,26,60+,0.012343811454330923
AMCAR 2019-1,2021-05-31,27,60+,0.01330757004394303
AMCAR 2019-1,2021-06-30,28,60+,0.015690579195454253
AMCAR 2019-1,2021-07-31,29,60+,0.015836500633460024
AMCAR 2019-1,2021-08-31,30,60+,0.017719515551885494
AMCAR 2019-1,2021-09-30,31,60+,0.018569049222155284
AMCAR 2019-1,2021-10-31,32,60+,0.019003501604902245
AMCAR 2019-1,2021-11-30,33,60+,0.02152392380380981
AMCAR 2019-1,2021-12-31,34,60+,0.02172906213817059
AMCAR 2019-1,2022-01-31,35,60+,0.022682211119041954
AMCAR 2019-1,2022-02-28,36,60+,0.021722296939316134
AMCAR 2019-1,2022-03-31,37,60+,0.017447741065407956
AMCAR 2019-1,2022-04-30,38,60+,0.018142455076856464
AMCAR 2019-1,2022-05-31,39,60+,0.019103174956583695
AMCAR 2019-1,2022-06-30,40,60+,0.019996330948449825
AMCAR 2019-1,2022-07-31,41,60+,0.022521673577082547
