series,reporting_date,cum_returned,crr_basic,crr_with_fees,gl_pct_pool,gl_pct_resid,avg_gl_per_vehicle,vintage_month,period_realized,period_scheduled
GM Financial Automobile Leasing Trust 2017-1,2018-11-30,12308,1.1014558568694466,1.1037659441141057,0.011800656748640065,0.1014558568694466,1706.0552664933375,22,17506560.060000002,15098263.049999982
GM Financial Automobile Leasing Trust 2017-1,2018-12-31,13103,1.1033876656410833,1.105819882993211,0.012779938553550477,0.10338766564108322,1735.5312180416709,23,14729719.960000008,12987182.629999995
GM Financial Automobile Leasing Trust 2017-1,2019-01-31,14145,1.1046904874019527,1.1073516204386848,0.014000902211302929,0.10469048740195286,1761.2762375397685,24,20187826.98000002,18015240.150000006
GM Financial Automobile Leasing Trust 2017-1,2019-02-28,15331,1.1052605625091418,1.1080951560156138,0.015285495663630336,0.10526056250914187,1774.1218628921813,25,22712727.300000012,20426917.400000006
GM Financial Automobile Leasing Trust 2017-1,2019-03-31,18668,1.1062552825331422,1.1095872824396926,0.018996713301955636,0.10625528253314227,1810.735772444824,26,66334618.619999945,59730865.5
GM Financial Automobile Leasing Trust 2017-1,2019-04-30,20548,1.1067296384925405,1.1103124156723008,0.02119469982204276,0.10672963849254051,1835.4058784309914,27,39142166.69000006,35231062.100000024
GM Financial Automobile Leasing Trust 2017-1,2019-05-31,22875,1.1070712544282688,1.1108111807606431,0.023830048257534066,0.10707125442826887,1853.6947689617475,28,47358453.349999964,42669105.5
GM Financial Automobile Leasing Trust 2017-1,2019-06-30,24850,1.10732798496077,1.1111788457597191,0.02602160564509076,0.10732798496077002,1863.2970788732405,29,39286446.17000002,35386781.599999964
GM Financial Automobile Leasing Trust 2017-1,2019-07-31,27454,1.1059871178282437,1.1100428615822469,0.028502080044242366,0.10598711782824362,1847.3336082173817,30,51516045.75,47102281.28000003
GM Financial Automobile Leasing Trust 2017-1,2019-08-31,30029,1.0953634046580245,1.0995002476214968,0.02814918356468448,0.09536340465802454,1668.012644443704,31,46095303.91999996,46723249.099999964
GM Financial Automobile Leasing Trust 2017-1,2019-09-30,32818,1.061440167588968,1.0654012866499973,0.019925306296089976,0.061440167588968066,1080.3570263270153,32,37193634.139999986,51827228.94999999
GM Financial Automobile Leasing Trust 2017-1,2019-10-31,35463,1.0033588131596207,1.0070415813907512,0.001183199010530464,0.00335881315962073,59.368589515832326,33,16407263.460000038,49757032.06000006
GM Financial Automobile Leasing Trust 2017-2,2017-04-30,0,,,,,,0,0.0,0.0
GM Financial Automobile Leasing Trust 2017-2,2017-05-31,17,1.1023008255143738,1.1023008255143738,1.5672073279396482e-05,0.1023008255143738,1628.7588235294097,1,298350.45,270661.55000000005
GM Financial Automobile Leasing Trust 2017-2,2017-06-30,59,1.0847286293690945,1.0847286293690945,4.7267690479395956e-05,0.0847286293690946,1415.4405084745742,2,770789.49,714967.4
GM Financial Automobile Leasing Trust 2017-2,2017-07-31,132,1.0742934090763214,1.074356163145456,9.342308933558776e-05,0.07429340907632141,1250.4304545454534,3,1317605.48,1236059.65
GM Financial Automobile Leasing Trust 2017-2,2017-08-31,224,1.069025863128199,1.0692201275327804,0.0001486021291637658,0.06902586312819912,1172.0773214285687,4,1679378.8499999996,1581890.35
GM Financial Automobile Leasing Trust 2017-2,2017-09-30,359,1.0616243347971401,1.0623332928179685,0.00021300127051798962,0.0616243347971402,1048.255125348189,5,2416936.0700000003,2303157.8
GM Financial Automobile Leasing Trust 2017-2,2017-10-31,513,1.0563340167995914,1.0576895815094334,0.00027957207359224727,0.05633401679959136,962.8434307992197,6,2778914.210000001,2661299.120000001
GM Financial Automobile Leasing Trust 2017-2,2017-11-30,645,1.046432930498236,1.0479333124092547,0.0002887725064226623,0.04643293049823596,790.9979844961258,7,2235974.92,2219719.8999999985
GM Financial Automobile Leasing Trust 2017-2,2017-12-31,800,1.0368001060739243,1.0382662037509525,0.00028249351730985016,0.03680010607392432,623.8752374999993,8,2563616.789999999,2574710.3000000007
GM Financial Automobile Leasing Trust 2017-2,2018-01-31,943,1.0355682562570991,1.0372051864819338,0.0003245983874382036,0.035568256257099085,608.1544856839889,9,2635561.1900000013,2561171.6999999993
GM Financial Automobile Leasing Trust 2017-2,2018-02-28,1117,1.0317433523557131,1.033278167610505,0.00034503604699762824,0.031743352355713114,545.7459803043882,10,3116436.83,3080328.25
GM Financial Automobile Leasing Trust 2017-2,2018-03-31,1465,1.034808279737974,1.036477862787523,0.0004964317365670299,0.0348082797379741,598.6888395904452,11,6260943.66,5993462.77
GM Financial Automobile Leasing Trust 2017-2,2018-04-30,1748,1.0365959521191024,1.0386171734357699,0.0006264943117105314,0.03659595211910234,633.2204805492025,12,5278039.900000002,5048249.6499999985
GM Financial Automobile Leasing Trust 2017-2,2018-05-31,2203,1.0440000346194773,1.0458666816619664,0.0009540017869634411,0.04400003461947735,765.0924920562893,13,8639710.780000001,8061081.420000002
GM Financial Automobile Leasing Trust 2017-2,2018-06-30,2809,1.050496934233316,1.052337840433595,0.0014033951332517625,0.050496934233315936,882.6885154859377,14,11588650.519999996,10794677.240000002
GM Financial Automobile Leasing Trust 2017-2,2018-07-31,3373,1.0560516423583404,1.0579663752787238,0.0018717555942130116,0.05605164235834031,980.4197420693764,15,10724421.200000003,9896937.449999996
GM Financial Automobile Leasing Trust 2017-2,2018-08-31,4015,1.0651265900795,1.0671190729741984,0.0026027632190059927,0.06512659007949993,1145.3239975093386,16,12901415.409999996,11609895.350000009
GM Financial Automobile Leasing Trust 2017-2,2018-09-30,4600,1.0726716208151716,1.0746381281164055,0.003349344833962821,0.07267162081517155,1286.4155478260893,17,12138859.070000008,10819823.399999991
GM Financial Automobile Leasing Trust 2017-2,2018-10-31,5325,1.0785899494431916,1.080516759067093,0.004208630667191425,0.0785899494431916,1396.3698159624405,18,14703552.849999994,13185395.100000009
GM Financial Automobile Leasing Trust 2017-2,2018-11-30,6256,1.0791229327622633,1.0812034209463075,0.0049814842654776975,0.0791229327622633,1406.8288698849099,19,17985472.189999998,16620020.049999997
GM Financial Automobile Leasing Trust 2017-2,2018-12-31,7054,1.078430167635114,1.0804886785718282,0.005546955166990095,0.07843016763511404,1389.3077218599378,20,14719718.980000004,13720663.719999999
GM Financial Automobile Leasing Trust 2017-2,2019-01-31,8312,1.0752816098177467,1.0775025798284223,0.006284613374911879,0.07528160981774666,1335.8333445620779,21,23841251.53999999,22537981.450000003
GM Financial Automobile Leasing Trust 2017-2,2019-02-28,9657,1.0717002671466063,1.0742332721143593,0.006958542139340479,0.07170026714660618,1273.07878015947,22,25164016.150000006,23973341.129999995
GM Financial Automobile Leasing Trust 2017-2,2019-03-31,12810,1.0768581472413854,1.0804286356690738,0.010000165775690946,0.07685814724138548,1379.2319812646351,23,63785883.369999975,58412043.47
GM Financial Automobile Leasing Trust 2017-2,2019-04-30,14222,1.0810571296425457,1.0847668605447158,0.01173142059817887,0.08105712964254577,1457.3678357474346,24,28885840.330000043,25827116.650000006
GM Financial Automobile Leasing Trust 2017-2,2019-05-31,15671,1.0871026489127948,1.0908227756464177,0.013880336748058403,0.08710264891279486,1564.8854087167385,25,29637024.379999995,25840390.5
GM Financial Automobile Leasing Trust 2017-2,2019-06-30,17234,1.092424336117557,1.096272142502425,0.016189092638714542,0.09242433611755703,1659.6467842636653,26,32001752.52999997,27922719.089999974
GM Financial Automobile Leasing Trust 2017-2,2019-07-31,19055,1.097419532952473,1.1013889114776088,0.018833415607826958,0.09741953295247303,1746.2217223825776,27,36760434.67000002,32088532.430000007
GM Financial Automobile Leasing Trust 2017-2,2019-08-31,20849,1.0987420925198434,1.1027958242467881,0.020831062830757908,0.09874209251984345,1765.2468641181833,28,34697932.56,31168555.610000014
GM Financial Automobile Leasing Trust 2017-2,2019-09-30,22624,1.0984082409155778,1.102518040094454,0.022432210301396912,0.09840824091557766,1751.7895239568572,29,32839441.669999957,30010587.350000024
GM Financial Automobile Leasing Trust 2017-2,2019-10-31,24576,1.0972076122988883,1.101299203870328,0.023977008034463662,0.0972076122988882,1723.7053898111965,30,35780548.17000002,33051250.699999988
GM Financial Automobile Leasing Trust 2017-2,2019-11-30,25953,1.0964775992658518,1.1005150235671628,0.025036381516007306,0.09647759926585184,1704.3674966285203,31,24569120.73000002,22697454.75
GM Financial Automobile Leasing Trust 2017-2,2019-12-31,26419,1.096759970062687,1.100755937242106,0.025520154361205017,0.09675997006268716,1706.6567046443854,32,8350078.980000019,7495365.139999986
GM Financial Automobile Leasing Trust 2017-2,2020-01-31,32364,1.0641115722879602,1.0683556679112107,0.020766869845634132,0.06411157228796022,1133.6737680756373,33,97909519.88999993,106307465.54000002
GM Financial Automobile Leasing Trust 2017-2,2020-02-29,34476,1.0259465880144156,1.0301538936462233,0.008939989800045463,0.025946588014415614,458.1412542058242,34,15563538.100000024,36458878.04999995
GM Financial Automobile Leasing Trust 2017-3,2017-07-31,0,,,,,,0,0.0,0.0
GM Financial Automobile Leasing Trust 2017-3,2017-08-31,13,1.1452928226924448,1.1452928226924448,2.2632891479690354e-05,0.14529282269244476,2472.18923076923,1,253336.31,221197.85
GM Financial Automobile Leasing Trust 2017-3,2017-09-30,40,1.1176598667306297,1.1176598667306297,5.626490232762168e-05,0.11765986673062975,1997.3887500000012,2,505597.49000000005,457840.4
GM Financial Automobile Leasing Trust 2017-3,2017-10-31,88,1.0777605138796174,1.0777605138796174,7.76932212105485e-05,0.07776051387961731,1253.6764772727277,3,770150.03,739722.05
GM Financial Automobile Leasing Trust 2017-3,2017-11-30,184,1.0545873071795444,1.0552929894550704,0.00011536067138532486,0.05458730717954435,890.2766304347821,4,1635624.3199999998,1582136.95
GM Financial Automobile Leasing Trust 2017-3,2017-12-31,306,1.0371727820063843,1.0377390989304447,0.0001331743992318426,0.03717278200638422,617.9941176470564,5,2111620.1999999997,2086324.9000000004
GM Financial Automobile Leasing Trust 2017-3,2018-01-31,438,1.034543341054108,1.0357912554177846,0.00017541026464238066,0.03454334105410801,568.6773287671231,6,2183423.3900000006,2123448.92
GM Financial Automobile Leasing Trust 2017-3,2018-02-28,608,1.030452699582808,1.031508566515418,0.00021719500688295438,0.030452699582807996,507.260773026317,7,2976321.58,2916987.6999999993
GM Financial Automobile Leasing Trust 2017-3,2018-03-31,899,1.031186831231196,1.0326041766040823,0.0003287046699300257,0.03118683123119601,519.195839822025,8,4997162.91,4838820.4
GM Financial Automobile Leasing Trust 2017-3,2018-04-30,1162,1.037605393094408,1.0389948955676254,0.0005178580960627483,0.03760539309440797,632.8337951807206,9,4856569.059999999,4587973.250000002
GM Financial Automobile Leasing Trust 2017-3,2018-05-31,1502,1.0418508415252954,1.043515253722865,0.0007512789524457927,0.04185084152529544,710.2582889480713,10,6267719.480000004,5936264.3999999985
GM Financial Automobile Leasing Trust 2017-3,2018-06-30,1976,1.0471033685460553,1.0486872388469888,0.0011198135961388472,0.047103368546055284,804.7181882591096,11,8790760.239999995,8267445.049999997
GM Financial Automobile Leasing Trust 2017-3,2018-07-31,2413,1.0534617645150486,1.0549504332871324,0.0015625293989595336,0.05346176451504865,919.5088147534203,12,8372576.160000004,7743924.530000001
GM Financial Automobile Leasing Trust 2017-3,2018-08-31,2869,1.0607398536326904,1.0621720814331486,0.002111680854173799,0.060739853632690514,1045.1599407459062,13,8645024.0,7865234.8999999985
GM Financial Automobile Leasing Trust 2017-3,2018-09-30,3318,1.0675904871901898,1.069097285959833,0.0027185805117971745,0.06759048719018979,1163.4583453887903,14,8608346.89,7746555.969999999
GM Financial Automobile Leasing Trust 2017-3,2018-10-31,3940,1.0742949489935183,1.075844955516303,0.0035456183114982104,0.07429494899351838,1277.8526598984781,15,11827422.239999995,10653037.549999997
GM Financial Automobile Leasing Trust 2017-3,2018-11-30,4781,1.0741513787728396,1.0757168203282332,0.0042814227723054175,0.07415137877283962,1271.6113407236996,16,15266601.600000009,14221767.260000005
GM Financial Automobile Leasing Trust 2017-3,2018-12-31,5440,1.0727758406628791,1.0743684833385927,0.004756133474856537,0.07277584066287919,1241.4812242647058,17,11486224.299999997,10812140.260000005
GM Financial Automobile Leasing Trust 2017-3,2019-01-31,6645,1.0637410926936115,1.0658346272340384,0.005065689202498634,0.06374109269361158,1082.5016749435658,18,20489391.67,20049825.900000006
GM Financial Automobile Leasing Trust 2017-3,2019-02-28,7955,1.0553149936929351,1.0577303785731302,0.005241789106220443,0.05531499369293505,935.6736115650551,19,21961183.900000006,21711123.949999988
GM Financial Automobile Leasing Trust 2017-3,2019-03-31,11653,1.053774246014766,1.0567005960378304,0.007452568352423251,0.05377424601476618,908.1409156440379,20,65373688.30999997,62234405.80000001
GM Financial Automobile Leasing Trust 2017-3,2019-04-30,13071,1.0579826370281933,1.061183302940891,0.00904812896890153,0.057982637028193396,982.9580621222564,21,27057298.21000001,24791619.46999997
GM Financial Automobile Leasing Trust 2017-3,2019-05-31,14710,1.0656392143806819,1.069113751348109,0.011605204963297663,0.06563921438068183,1120.2763399048251,22,33101452.349999994,29470432.22000003
GM Financial Automobile Leasing Trust 2017-3,2019-06-30,16290,1.0719905726092578,1.075786316246499,0.014204617697115632,0.07199057260925783,1238.2076611418056,23,32814077.29000002,29122939.449999988
GM Financial Automobile Leasing Trust 2017-3,2019-07-31,17886,1.077024093492795,1.0811781063789907,0.016750303942394185,0.07702409349279506,1329.8249809907197,24,32236398.120000005,28621551.310000002
GM Financial Automobile Leasing Trust 2017-3,2019-08-31,19401,1.0801007174495294,1.0843189748140818,0.01894225063605378,0.08010071744952951,1386.4125612081832,25,30109435.28999996,26996894.800000012
GM Financial Automobile Leasing Trust 2017-3,2019-09-30,20771,1.0811992116439182,1.0855736212264202,0.02057784055880617,0.08119921164391809,1406.7839786240452,26,26382433.22000003,24059913.299999952
GM Financial Automobile Leasing Trust 2017-3,2019-10-31,22132,1.0818988573934396,1.0862356225812333,0.022091703014980358,0.08189885739343966,1417.403680643412,27,25323301.069999993,23173632.830000043
GM Financial Automobile Leasing Trust 2017-3,2019-11-30,22973,1.0825939919772312,1.0869047915249088,0.023076665248352286,0.08259399197723119,1426.3968106037526,28,15108786.319999993,13710150.649999976
GM Financial Automobile Leasing Trust 2017-3,2019-12-31,23269,1.0829125160993929,1.0872241991807763,0.02344948250227743,0.08291251609939297,1431.0030676006702,29,5390232.350000024,4860835.900000036
GM Financial Automobile Leasing Trust 2017-3,2020-01-31,27350,1.080003140695793,1.084921749064075,0.026644969993993396,0.08000314069579305,1383.3845667276064,30,75859441.88999999,71321884.36999995
GM Financial Automobile Leasing Trust 2017-3,2020-02-29,28990,1.0760497782193463,1.0810822790907297,0.02685570914162179,0.0760497782193463,1315.4472300793373,31,28818664.199999988,28519416.900000036
GM Financial Automobile Leasing Trust 2017-3,2020-03-31,30484,1.0576325319960034,1.0627434318601174,0.021423525170192588,0.057632531996003364,997.939016533262,32,18688149.139999986,26401791.360000014
GM Financial Automobile Leasing Trust 2017-3,2020-04-30,31511,1.0410218686393389,1.046129509173616,0.015773425291998478,0.0410218686393389,710.8023401351896,33,10133390.75999999,18156471.199999988
GM Financial Automobile Leasing Trust 2017-3,2020-05-31,33094,1.0020247261303263,1.0069403662287861,0.0008182006616634313,0.002024726130326322,35.10715084305528,34,6583835.680000067,27820092.169999957
GM Financial Automobile Leasing Trust 2018-1,2017-12-31,0,,,,,,0,0.0,0.0
GM Financial Automobile Leasing Trust 2018-1,2018-01-31,1,1.5570246667688066,1.5570246667688066,4.075392883624963e-06,0.5570246667688066,7271.4000000000015,1,20325.4,13054.0
GM Financial Automobile Leasing Trust 2018-1,2018-02-28,6,1.2590490468183384,1.2590490468183384,1.4333339596633849e-05,0.25904904681833835,4262.306666666666,2,103970.44,85668.0
GM Financial Automobile Leasing Trust 2018-1,2018-03-31,29,1.1712575387898994,1.1715153654609956,4.2443994500485794e-05,0.17125753878989944,2611.3603448275867,3,393629.91000000003,343474.3
GM Financial Automobile Leasing Trust 2018-1,2018-04-30,48,1.174959612536867,1.175525157261273,7.339742565935729e-05,0.17495961253686704,2728.274999999999,4,361531.04999999993,306303.3
GM Financial Automobile Leasing Trust 2018-1,2018-05-31,81,1.211477092791662,1.2120556999220127,0.00014608505680739492,0.21147709279166194,3217.876172839503,5,613702.7699999999,484012.0000000001
GM Financial Automobile Leasing Trust 2018-1,2018-06-30,126,1.205582232115733,1.2066400854614006,0.0002188462214629185,0.20558223211573298,3098.9677777777774,6,796647.3700000001,666825.3999999999
GM Financial Automobile Leasing Trust 2018-1,2018-07-31,210,1.2028167948348525,1.204970098764732,0.00035663839684641087,0.20281679483485252,3030.1027619047622,7,1483935.19,1238083.5499999998
GM Financial Automobile Leasing Trust 2018-1,2018-08-31,327,1.2089745234424791,1.210555412688511,0.0005653722309502004,0.20897452344247922,3084.858685015288,8,2062144.3099999996,1689717.1000000006
GM Financial Automobile Leasing Trust 2018-1,2018-09-30,415,1.2272991305055567,1.2286152184044028,0.0007929441614779592,0.2272991305055567,3409.1260722891575,9,1803241.9800000004,1397203.4499999993
GM Financial Automobile Leasing Trust 2018-1,2018-10-31,573,1.23600372563116,1.237670786177312,0.0011559494391350184,0.23600372563115993,3599.4220244328103,10,3162477.0999999996,2514795.5999999996
GM Financial Automobile Leasing Trust 2018-1,2018-11-30,831,1.2308990944233957,1.2324622863392796,0.0016552121996740259,0.23089909442339568,3553.8673044524676,11,4941936.74,4051141.83
GM Financial Automobile Leasing Trust 2018-1,2018-12-31,1043,1.2210225225020905,1.2226947224433615,0.001998029867299423,0.2210225225020906,3417.954055608819,12,3950627.299999999,3338964.950000001
GM Financial Automobile Leasing Trust 2018-1,2019-01-31,1520,1.2002959571419676,1.2025147439515178,0.0026643805189761013,0.2002959571419675,3127.5280592105255,13,8793764.969999999,7604848.3999999985
GM Financial Automobile Leasing Trust 2018-1,2019-02-28,2167,1.1751292562100868,1.1782496646671405,0.0033374991901980143,0.17512925621008682,2747.9625565297642,14,11469413.610000003,10268421.400000002
GM Financial Automobile Leasing Trust 2018-1,2019-03-31,3772,1.1592032864522688,1.1630911555306715,0.0054066891869587195,0.15920328645226875,2557.4566039236447,15,30283141.809999987,26591250.36
GM Financial Automobile Leasing Trust 2018-1,2019-04-30,4820,1.1559080943475215,1.159716455420199,0.006825587342118167,0.15590809434752162,2526.6293879668033,16,20050252.290000007,17518624.950000003
GM Financial Automobile Leasing Trust 2018-1,2019-05-31,6772,1.142030646455838,1.1457533865912488,0.008769810931676052,0.142030646455838,2310.5843857058467,17,35524853.47,32055929.659999996
GM Financial Automobile Leasing Trust 2018-1,2019-06-30,9385,1.1265937432417272,1.130450470457408,0.010891473867700374,0.12659374324172723,2070.6225050612657,18,47122351.749999985,43336837.0
GM Financial Automobile Leasing Trust 2018-1,2019-07-31,12128,1.1175312960145924,1.1213702368080816,0.013150828582330786,0.1175312960145925,1934.694877143797,19,50166300.31,46135113.05000001
GM Financial Automobile Leasing Trust 2018-1,2019-08-31,15171,1.105039673739753,1.1089062347025465,0.014820711579870182,0.10503967373975295,1743.0241342034135,20,55086137.05000001,52106697.379999995
GM Financial Automobile Leasing Trust 2018-1,2019-09-30,16949,1.1008823116483932,1.1049287146749398,0.01595309650034073,0.10088231164839326,1679.381890377015,21,32422461.920000017,30402037.399999976
GM Financial Automobile Leasing Trust 2018-1,2019-10-31,18628,1.0997387637313756,1.1038643220348745,0.0173688647903081,0.09973876373137548,1663.6185650633452,22,31087594.849999964,28561551.879999995
GM Financial Automobile Leasing Trust 2018-1,2019-11-30,19639,1.1000752383966628,1.10416025483279,0.018374802617848497,0.10007523839666267,1669.3671592239923,23,18684795.060000002,16889980.050000012
GM Financial Automobile Leasing Trust 2018-1,2019-12-31,19941,1.1003657760495626,1.1044171262242017,0.018713784162328696,0.1003657760495627,1674.4155007271452,24,5682620.170000017,5077802.310000002
GM Financial Automobile Leasing Trust 2018-1,2020-01-31,24750,1.0932906577983508,1.0984960296683246,0.02196208650736053,0.09329065779835086,1583.240707474747,25,93150914.97999996,87355226.96999997
GM Financial Automobile Leasing Trust 2018-1,2020-02-29,26839,1.0913600192926924,1.0968880583578506,0.023496744136535557,0.09136001929269241,1562.031941950148,26,41585584.630000055,38847416.850000024
GM Financial Automobile Leasing Trust 2018-1,2020-03-31,28904,1.090048124452117,1.0957986844372747,0.025101574982463556,0.09004812445211702,1549.4999851231662,27,41346970.82999998,38483598.55000001
GM Financial Automobile Leasing Trust 2018-1,2020-04-30,30067,1.0900169362165617,1.095827335963878,0.026215280435996587,0.09001693621656164,1555.6538331060635,28,24234111.49000001,22247015.25999999
GM Financial Automobile Leasing Trust 2018-1,2020-05-31,32301,1.0921755515231164,1.0980681097855693,0.02905506775010097,0.09217555152311646,1604.9240230952603,29,47867370.370000005,42800563.30000001
GM Financial Automobile Leasing Trust 2018-1,2020-06-30,34681,1.0921719472520746,1.0980214928354273,0.0313259538470162,0.09217194725207464,1611.614793691069,30,48032484.74000001,43980722.95000005
GM Financial Automobile Leasing Trust 2018-1,2020-07-31,36760,1.0806327006051206,1.0863762904456113,0.029092145328634866,0.08063270060512052,1412.0458501088153,31,33365365.639999986,37350972.849999905
GM Financial Automobile Leasing Trust 2018-1,2020-08-31,38561,1.0474191276884977,1.0529397228901403,0.017951486272684582,0.04741912768849776,830.6167342651898,32,11832170.689999938,31709564.25
GM Financial Automobile Leasing Trust 2018-2,2018-04-30,0,,,,,,0,0.0,0.0
GM Financial Automobile Leasing Trust 2018-2,2018-05-31,10,1.1565893897171693,1.1565893897171693,1.2449751388595543e-05,0.15658938971716932,2213.1350000000007,1,163465.0,141333.65
GM Financial Automobile Leasing Trust 2018-2,2018-06-30,42,1.2204307512978445,1.2211313206563277,7.469586439744693e-05,0.2204307512978446,3161.5095238095246,2,571699.87,461047.81999999995
GM Financial Automobile Leasing Trust 2018-2,2018-07-31,104,1.1931896665636677,1.1953001250389403,0.0001720556052557501,0.19318966656366757,2940.916634615383,3,1153877.2599999998,980805.3300000001
GM Financial Automobile Leasing Trust 2018-2,2018-08-31,201,1.1933123035013868,1.195462802733468,0.00033834830605185837,0.19331230350138684,2992.3692039800994,4,1823794.6400000001,1528183.76
GM Financial Automobile Leasing Trust 2018-2,2018-09-30,284,1.2215022940523934,1.2231268931215746,0.0005597851696446409,0.22150229405239347,3503.88848591549,5,1774791.3699999996,1381153.2500000005
GM Financial Automobile Leasing Trust 2018-2,2018-10-31,420,1.230079820489124,1.2314127321496373,0.000867584639493871,0.2300798204891239,3672.060190476189,6,2757812.05,2210651.0999999996
GM Financial Automobile Leasing Trust 2018-2,2018-11-30,646,1.2202507777912366,1.2211332528426582,0.001315406849421906,0.22025077779123667,3619.718591331268,7,4709606.09,3913533.16
GM Financial Automobile Leasing Trust 2018-2,2018-12-31,905,1.2067322444969393,1.2078639910622566,0.0017551538207319511,0.2067322444969394,3447.575867403315,8,5257266.860000001,4475548.91
GM Financial Automobile Leasing Trust 2018-2,2019-01-31,1402,1.1880870040837428,1.1901286950352616,0.0024298038984378887,0.18808700408374274,3080.849179743222,9,9071678.54,7872384.150000002
GM Financial Automobile Leasing Trust 2018-2,2019-02-28,2094,1.1527824375078237,1.155727397071046,0.0029847636520355554,0.1527824375078237,2533.8476408787014,10,12750202.530000001,11763676.119999997
GM Financial Automobile Leasing Trust 2018-2,2019-03-31,4069,1.1301367179983046,1.1338646375978116,0.005004720633309169,0.13013671799830456,2186.4491300073705,11,37226428.26999999,33635643.72
GM Financial Automobile Leasing Trust 2018-2,2019-04-30,5197,1.1262218822583798,1.1302552863134685,0.006241905532773377,0.12622188225837971,2135.0679545891853,12,21743602.450000003,19544315.799999997
GM Financial Automobile Leasing Trust 2018-2,2019-05-31,6750,1.1247405330741602,1.1290659093162423,0.008057233122819014,0.12474053307416012,2121.921845925925,13,30140867.549999997,26913843.25
GM Financial Automobile Leasing Trust 2018-2,2019-06-30,8341,1.1239367264936402,1.1286189988694784,0.009935435362145422,0.1239367264936401,2117.4638688406662,14,31022988.200000018,27684194.530000016
GM Financial Automobile Leasing Trust 2018-2,2019-07-31,10033,1.122100231876398,1.1270396805150165,0.011849762995406724,0.12210023187639796,2099.5493122695107,15,33417076.329999983,30014064.20999998
GM Financial Automobile Leasing Trust 2018-2,2019-08-31,11679,1.1200791388947966,1.1251852609979074,0.013601290396091032,0.12007913889479666,2070.2447033136414,16,31947005.670000017,28833396.03
GM Financial Automobile Leasing Trust 2018-2,2019-09-30,12948,1.1157390063153314,1.120724451136404,0.014593727269798948,0.1157390063153314,2003.5987982700037,17,24557833.659999996,22793624.310000002
GM Financial Automobile Leasing Trust 2018-2,2019-10-31,14504,1.1117027248150602,1.116565459611789,0.015808014417139953,0.11170272481506023,1937.4779102316613,18,29582303.46000001,27423721.090000004
GM Financial Automobile Leasing Trust 2018-2,2019-11-30,15442,1.1112027431975249,1.115993692663311,0.016730206399545814,0.11120274319752489,1925.949867245177,19,17512320.550000012,15872982.310000002
GM Financial Automobile Leasing Trust 2018-2,2019-12-31,15768,1.111297438621414,1.1160215243183347,0.017096472360437095,0.11129743862141413,1927.423388508372,20,6273581.189999998,5622487.050000012
GM Financial Automobile Leasing Trust 2018-2,2020-01-31,20614,1.1032347845273323,1.1089972254117189,0.02102945892707461,0.1032347845273322,1813.481186572233,21,96042197.13,89050707.94
GM Financial Automobile Leasing Trust 2018-2,2020-02-29,22403,1.1030427461824408,1.1090967085036052,0.022877466600495142,0.1030427461824408,1815.3023862875514,22,35841107.90999997,32555989.72999996
GM Financial Automobile Leasing Trust 2018-2,2020-03-31,23963,1.1039527063829428,1.1102699813830463,0.024700695874572246,0.10395270638294281,1832.378672119518,23,30964579.620000005,27723508.860000014
GM Financial Automobile Leasing Trust 2018-2,2020-04-30,25042,1.1051957108599675,1.1116461668335602,0.02615724722344342,0.10519571085996747,1856.8219155818213,24,22211747.569999993,19622503.28000003
GM Financial Automobile Leasing Trust 2018-2,2020-05-31,26785,1.1106052495023881,1.1170969117420817,0.029416815223138718,0.11060524950238818,1952.3210158670909,25,36563841.46000004,30769457.45999998
GM Financial Automobile Leasing Trust 2018-2,2020-06-30,28901,1.117505316947409,1.1240924277757844,0.033667148365120775,0.1175053169474089,2070.8120826268987,26,44093094.03999996,36537472.44999999
GM Financial Automobile Leasing Trust 2018-2,2020-07-31,30941,1.1240561157060103,1.1306559111789032,0.03798728623400141,0.12405611570601036,2182.4844135612943,27,42689806.96000004,35010096.72000003
GM Financial Automobile Leasing Trust 2018-2,2020-08-31,32449,1.1266316516815964,1.133166349208714,0.04063199874577293,0.12663165168159635,2225.94329378409,28,30756685.559999943,26055301.860000014
GM Financial Automobile Leasing Trust 2018-2,2020-09-30,34321,1.1186201884076217,1.1250013828928944,0.04015154611342846,0.11862018840762167,2079.646729699017,29,30469367.320000052,31323445.850000024
GM Financial Automobile Leasing Trust 2018-2,2020-10-31,36049,1.0861852732385417,1.092303234081817,0.03059693039383278,0.08618527323854171,1508.800655496683,30,12391178.589999914,29375979.169999957
GM Financial Automobile Leasing Trust 2018-3,2018-07-31,0,,,,,,0,0.0,0.0
GM Financial Automobile Leasing Trust 2018-3,2018-08-31,28,1.2004208450029596,1.2013022097018968,5.327777052307143e-05,0.2004208450029597,3368.3375000000005,1,564890.5,470577.05
GM Financial Automobile Leasing Trust 2018-3,2018-09-30,111,1.2295032903162786,1.2297321324170718,0.0002349696641910013,0.22950329031627853,3747.282252252253,2,1663442.87,1341807.99
GM Financial Automobile Leasing Trust 2018-3,2018-10-31,273,1.233570051302551,1.2340191450093185,0.0005769625736349882,0.23357005130255104,3741.214285714286,3,3165802.63,2560399.46
GM Financial Automobile Leasing Trust 2018-3,2018-11-30,476,1.2126643252163398,1.2137132667186479,0.0009366669455219414,0.21266432521633993,3483.4199159663826,4,4060803.2399999984,3424046.8600000003
