series,reporting_date,cum_returned,crr_basic,crr_with_fees,gl_pct_pool,gl_pct_resid,avg_gl_per_vehicle,vintage_month,period_realized,period_scheduled
World Omni Automobile Lease Securitization Trust 2019-B,2020-03-31,257,1.0958431901742995,1.107400558822408,0.00044777961098836427,0.09584319017429964,2026.1510894941637,9,0.0,0.0
World Omni Automobile Lease Securitization Trust 2019-B,2020-04-30,257,1.0958431901742995,1.107400558822408,0.00044777961098836427,0.09584319017429964,2026.1510894941637,10,0.0,0.0
World Omni Automobile Lease Securitization Trust 2019-B,2020-05-31,257,1.0958431901742995,1.107400558822408,0.00044777961098836427,0.09584319017429964,2026.1510894941637,11,0.0,0.0
World Omni Automobile Lease Securitization Trust 2019-B,2020-06-30,257,1.0958431901742995,1.107400558822408,0.00044777961098836427,0.09584319017429964,2026.1510894941637,12,0.0,0.0
World Omni Automobile Lease Securitization Trust 2019-B,2020-07-31,257,1.0958431901742995,1.107400558822408,0.00044777961098836427,0.09584319017429964,2026.1510894941637,13,0.0,0.0
World Omni Automobile Lease Securitization Trust 2019-B,2020-08-31,257,1.0958431901742995,1.107400558822408,0.00044777961098836427,0.09584319017429964,2026.1510894941637,14,0.0,0.0
World Omni Automobile Lease Securitization Trust 2019-B,2020-09-30,257,1.0958431901742995,1.107400558822408,0.00044777961098836427,0.09584319017429964,2026.1510894941637,15,0.0,0.0
World Omni Automobile Lease Securitization Trust 2019-B,2020-10-31,257,1.0958431901742995,1.107400558822408,0.00044777961098836427,0.09584319017429964,2026.1510894941637,16,0.0,0.0
World Omni Automobile Lease Securitization Trust 2019-B,2020-11-30,257,1.0958431901742995,1.107400558822408,0.00044777961098836427,0.09584319017429964,2026.1510894941637,17,0.0,0.0
World Omni Automobile Lease Securitization Trust 2019-B,2020-12-31,257,1.0958431901742995,1.107400558822408,0.00044777961098836427,0.09584319017429964,2026.1510894941637,18,0.0,0.0
World Omni Automobile Lease Securitization Trust 2019-B,2021-01-31,895,1.1249360940545021,1.1373450936424554,0.001946294796764518,0.12493609405450204,2528.868357541899,19,14425525.68,12682909.33
World Omni Automobile Lease Securitization Trust 2019-B,2021-02-28,895,1.1249360940545021,1.1373450936424554,0.001946294796764518,0.12493609405450204,2528.868357541899,20,0.0,0.0
World Omni Automobile Lease Securitization Trust 2019-B,2021-03-31,895,1.1249360940545021,1.1373450936424554,0.001946294796764518,0.12493609405450204,2528.868357541899,21,0.0,0.0
World Omni Automobile Lease Securitization Trust 2019-B,2021-04-30,895,1.1249360940545021,1.1373450936424554,0.001946294796764518,0.12493609405450204,2528.868357541899,22,0.0,0.0
World Omni Automobile Lease Securitization Trust 2019-B,2021-05-31,895,1.1249360940545021,1.1373450936424554,0.001946294796764518,0.12493609405450204,2528.868357541899,23,0.0,0.0
