series,reporting_date,cum_returned,crr_basic,crr_with_fees,gl_pct_pool,gl_pct_resid,avg_gl_per_vehicle,vintage_month,period_realized,period_scheduled
BMW Vehicle Lease Trust 2024-2,2024-08-31,0,,,,,,0,0.0,0.0
BMW Vehicle Lease Trust 2024-2,2024-10-31,0,,,,,,2,0.0,0.0
BMW Vehicle Lease Trust 2024-2,2024-11-30,0,,,,,,3,0.0,0.0
BMW Vehicle Lease Trust 2024-2,2024-12-31,0,,,,,,4,0.0,0.0
BMW Vehicle Lease Trust 2024-2,2025-01-31,185,0.0,0.0007512682108028841,-0.003685949636928489,-1.0,-32298.32216216216,5,0.0,5975189.6
BMW Vehicle Lease Trust 2024-2,2025-02-28,185,0.0,0.0007512682108028841,-0.003685949636928489,-1.0,-32298.32216216216,6,0.0,0.0
BMW Vehicle Lease Trust 2024-2,2025-03-31,185,0.0,0.0007512682108028841,-0.003685949636928489,-1.0,-32298.32216216216,7,0.0,0.0
BMW Vehicle Lease Trust 2024-2,2025-04-30,185,0.0,0.0007512682108028841,-0.003685949636928489,-1.0,-32298.32216216216,8,0.0,0.0
BMW Vehicle Lease Trust 2024-2,2025-05-31,185,0.0,0.0007512682108028841,-0.003685949636928489,-1.0,-32298.32216216216,9,0.0,0.0
BMW Vehicle Lease Trust 2024-2,2025-06-30,185,0.0,0.0007512682108028841,-0.003685949636928489,-1.0,-32298.32216216216,10,0.0,0.0
BMW Vehicle Lease Trust 2024-2,2025-07-31,185,0.0,0.0007512682108028841,-0.003685949636928489,-1.0,-32298.32216216216,11,0.0,0.0
BMW Vehicle Lease Trust 2024-2,2025-08-31,185,0.0,0.0007512682108028841,-0.003685949636928489,-1.0,-32298.32216216216,12,0.0,0.0
BMW Vehicle Lease Trust 2024-2,2025-09-30,185,0.0,0.0007512682108028841,-0.003685949636928489,-1.0,-32298.32216216216,13,0.0,0.0
BMW Vehicle Lease Trust 2024-2,2025-10-31,185,0.0,0.0007512682108028841,-0.003685949636928489,-1.0,-32298.32216216216,14,0.0,0.0
BMW Vehicle Lease Trust 2024-2,2025-11-30,185,0.0,0.0007512682108028841,-0.003685949636928489,-1.0,-32298.32216216216,15,0.0,0.0
BMW Vehicle Lease Trust 2024-2,2025-12-31,185,0.0,0.0007512682108028841,-0.003685949636928489,-1.0,-32298.32216216216,16,0.0,0.0
BMW Vehicle Lease Trust 2024-2,2026-01-31,3062,0.0,0.0028707817344396738,-0.06348201889278378,-1.0,-33608.3999836708,17,0.0,96933731.15
BMW Vehicle Lease Trust 2024-2,2026-02-28,3376,0.0,0.0031883779391933373,-0.07060101591413098,-1.0,-33900.867061611374,18,0.0,11540406.450000003
BMW Vehicle Lease Trust 2024-2,2026-03-31,3754,0.0,0.0037843377630996417,-0.07980319334614586,-1.0,-34461.033297815666,19,0.0,14917391.799999997
BMW Vehicle Lease Trust 2024-2,2026-04-30,4085,0.0,0.0037606308670569163,-0.08779385275228122,-1.0,-34839.6947123623,20,0.0,12953433.900000006
BMW Vehicle Lease Trust 2024-2,2026-05-31,4474,0.0,0.0036416722487237077,-0.09708598273030059,-1.0,-35177.32772686634,21,0.0,15063211.349999994
BMW Vehicle Lease Trust 2024-2,2026-06-30,4919,0.0,0.0034701756242552467,-0.10809513537591121,-1.0,-35623.09268143932,22,0.0,17846628.650000006
BMW Vehicle Lease Trust 2025-1,2025-04-30,0,,,,,,0,0.0,0.0
BMW Vehicle Lease Trust 2025-1,2025-06-30,0,,,,,,2,0.0,0.0
BMW Vehicle Lease Trust 2025-1,2025-07-31,0,,,,,,3,0.0,0.0
BMW Vehicle Lease Trust 2025-1,2025-08-31,0,,,,,,4,0.0,0.0
BMW Vehicle Lease Trust 2025-1,2025-09-30,0,,,,,,5,0.0,0.0
BMW Vehicle Lease Trust 2025-1,2025-10-31,0,,,,,,6,0.0,0.0
BMW Vehicle Lease Trust 2025-1,2025-11-30,0,,,,,,7,0.0,0.0
BMW Vehicle Lease Trust 2025-1,2025-12-31,0,,,,,,8,0.0,0.0
BMW Vehicle Lease Trust 2025-1,2026-01-31,868,0.0,0.002787049892149893,-0.01676465614590887,-1.0,-32926.8435483871,9,0.0,28580500.200000003
BMW Vehicle Lease Trust 2025-1,2026-02-28,1067,0.0,0.003118761398122001,-0.020845270325743157,-1.0,-33305.678631677605,10,0.0,6956658.8999999985
BMW Vehicle Lease Trust 2025-1,2026-03-31,1273,0.0,0.0031522487889858964,-0.02509066637179296,-1.0,-33601.523369992145,11,0.0,7237580.1499999985
BMW Vehicle Lease Trust 2025-1,2026-04-30,1462,0.0,0.0030077751900879812,-0.029017418339027403,-1.0,-33836.58878248974,12,0.0,6694353.5500000045
BMW Vehicle Lease Trust 2025-1,2026-05-31,1614,0.0,0.002869044731642555,-0.032199658856570224,-1.0,-34011.27518587361,13,0.0,5425105.3500000015
BMW Vehicle Lease Trust 2025-1,2026-06-30,1852,0.0,0.0025473976559515,-0.037596565339071505,-1.0,-34608.46714362851,14,0.0,9200683.0
BMW Vehicle Lease Trust 2025-2,2025-08-31,0,,,,,,0,0.0,0.0
BMW Vehicle Lease Trust 2025-2,2025-10-31,0,,,,,,2,0.0,0.0
BMW Vehicle Lease Trust 2025-2,2025-11-30,0,,,,,,3,0.0,0.0
BMW Vehicle Lease Trust 2025-2,2025-12-31,0,,,,,,4,0.0,0.0
BMW Vehicle Lease Trust 2025-2,2026-01-31,378,0.0,0.0005700237970821622,-0.008442706680949909,-1.0,-34630.040343915345,5,0.0,13090155.25
BMW Vehicle Lease Trust 2025-2,2026-02-28,569,0.0,0.0011134399454650972,-0.012663710949634947,-1.0,-34507.36669595782,6,0.0,6544536.3999999985
BMW Vehicle Lease Trust 2025-2,2026-03-31,870,0.0,0.0014141318422899293,-0.019767294495615633,-1.0,-35228.25051724138,7,0.0,11013886.3
BMW Vehicle Lease Trust 2025-2,2026-04-30,1171,0.0,0.0017222165430283284,-0.026924406811484166,-1.0,-35649.40986336465,8,0.0,11096881.000000004
BMW Vehicle Lease Trust 2025-2,2026-05-31,1475,0.0,0.0019284188800895565,-0.03409123966977874,-1.0,-35835.53311864407,9,0.0,11111952.399999991
BMW Vehicle Lease Trust 2025-2,2026-06-30,1850,0.0,0.00166436031304458,-0.04302323845178751,-1.0,-36057.40478378378,10,0.0,13848787.5
BMW Vehicle Lease Trust 2026-1,2026-02-28,0,,,,,,0,0.0,0.0
BMW Vehicle Lease Trust 2026-1,2026-04-30,34,0.0,0.007293568615432047,-0.000633092024767115,-1.0,-35449.64411764706,2,0.0,1205287.9000000001
BMW Vehicle Lease Trust 2026-1,2026-05-31,83,0.0,0.006537079372364481,-0.0015811803549512842,-1.0,-36268.30602409638,3,0.0,1804981.4999999998
BMW Vehicle Lease Trust 2026-1,2026-06-30,144,0.0,0.003966419600732921,-0.0026512029972403347,-1.0,-35051.32534722222,4,0.0,2037121.4499999997
