series,term_period,term_code,n,scheduled_residual,realized_proceeds,excess_fees
Ford Credit Auto Lease Trust 2021-B,2023-04-30,2,330,7527291.3,10136270.0,31324.390000000003
Ford Credit Auto Lease Trust 2021-B,2023-04-30,3,15,370836.55,249120.02,0.0
Ford Credit Auto Lease Trust 2021-B,2023-04-30,98,46,876775.2000000001,16284.160000000002,0.0
Ford Credit Auto Lease Trust 2021-B,2023-05-31,1,2319,51129386.2,353.0,0.0
Ford Credit Auto Lease Trust 2021-B,2023-05-31,2,481,11315342.05,14787090.939999998,26612.67
Ford Credit Auto Lease Trust 2021-B,2023-05-31,3,12,275312.3,206673.22999999998,0.0
Ford Credit Auto Lease Trust 2021-B,2023-05-31,98,30,612522.95,1433.05,0.0
Ford Credit Auto Lease Trust 2021-B,2023-06-30,1,2214,48420869.300000004,0.0,0.0
Ford Credit Auto Lease Trust 2021-B,2023-06-30,2,488,11507223.82,14632996.059999999,48608.020000000004
Ford Credit Auto Lease Trust 2021-B,2023-06-30,3,13,319862.38,237170.55000000002,0.0
Ford Credit Auto Lease Trust 2021-B,2023-06-30,98,31,652841.65,257.37,0.0
Ford Credit Auto Lease Trust 2021-B,2023-07-31,1,1848,40712183.02,0.0,0.0
Ford Credit Auto Lease Trust 2021-B,2023-07-31,2,540,12752986.520000001,15905624.629999999,54963.11
Ford Credit Auto Lease Trust 2021-B,2023-07-31,3,8,170754.65,82625.01999999999,0.0
Ford Credit Auto Lease Trust 2021-B,2023-07-31,98,19,385815.4,400.0,0.0
Ford Credit Auto Lease Trust 2021-B,2023-08-31,1,1877,41594387.14,0.0,0.0
Ford Credit Auto Lease Trust 2021-B,2023-08-31,2,592,14168834.88,17774131.32,96677.93
Ford Credit Auto Lease Trust 2021-B,2023-08-31,3,13,278412.2,166311.98,0.0
Ford Credit Auto Lease Trust 2021-B,2023-08-31,98,13,339711.0,0.0,0.0
Ford Credit Auto Lease Trust 2021-B,2023-09-30,1,1700,38613724.01,3107.38,0.0
Ford Credit Auto Lease Trust 2021-B,2023-09-30,2,565,13789641.93,16352519.1,62459.509999999995
Ford Credit Auto Lease Trust 2021-B,2023-09-30,3,11,255755.2,157800.44,0.0
Ford Credit Auto Lease Trust 2021-B,2023-09-30,98,7,122929.8,418.82,0.0
Ford Credit Auto Lease Trust 2021-B,2023-10-31,1,1780,39622015.620000005,0.0,486.43
Ford Credit Auto Lease Trust 2021-B,2023-10-31,2,665,15731861.72,17999233.68,104501.87
Ford Credit Auto Lease Trust 2021-B,2023-10-31,3,13,284193.19999999995,208057.87000000002,0.0
Ford Credit Auto Lease Trust 2021-B,2023-10-31,98,14,421075.05,2607.99,0.0
Ford Credit Auto Lease Trust 2021-B,2023-11-30,1,1376,29858105.43,61242.07000000001,0.0
Ford Credit Auto Lease Trust 2021-B,2023-11-30,2,542,12320756.43,14044583.79,45693.37
Ford Credit Auto Lease Trust 2021-B,2023-11-30,3,7,138895.25,84462.2,0.0
Ford Credit Auto Lease Trust 2021-B,2023-11-30,98,15,351162.0,0.0,0.0
Ford Credit Auto Lease Trust 2021-B,2023-12-31,1,1109,24224923.020000003,821.0,0.0
Ford Credit Auto Lease Trust 2021-B,2023-12-31,2,184,4481731.45,5175209.14,25158.35
Ford Credit Auto Lease Trust 2021-B,2023-12-31,3,4,107279.3,0.0,0.0
Ford Credit Auto Lease Trust 2021-B,2023-12-31,98,18,491207.9,0.0,0.0
Ford Credit Auto Lease Trust 2021-B,2024-01-31,1,1165,25991056.119999997,689.83,786.51
Ford Credit Auto Lease Trust 2021-B,2024-01-31,2,1630,38262551.58,21761520.18,218581.62
Ford Credit Auto Lease Trust 2021-B,2024-01-31,3,22,573636.2000000001,165122.91,0.0
Ford Credit Auto Lease Trust 2021-B,2024-01-31,4,1,34738.0,0.0,0.0
Ford Credit Auto Lease Trust 2021-B,2024-01-31,98,13,304109.85,0.0,0.0
Ford Credit Auto Lease Trust 2022-A,2022-04-30,1,335,7841084.4399999995,0.0,0.0
Ford Credit Auto Lease Trust 2022-A,2022-04-30,2,1,23901.0,36857.7,0.0
Ford Credit Auto Lease Trust 2022-A,2022-04-30,4,2,47294.0,0.0,0.0
Ford Credit Auto Lease Trust 2022-A,2022-05-31,1,425,9505938.14,0.0,0.0
Ford Credit Auto Lease Trust 2022-A,2022-05-31,2,1,40432.0,67405.0,0.0
Ford Credit Auto Lease Trust 2022-A,2022-05-31,3,4,85408.55,98217.88,0.0
Ford Credit Auto Lease Trust 2022-A,2022-05-31,4,1,31794.0,0.0,0.0
Ford Credit Auto Lease Trust 2022-A,2022-06-30,1,520,12362351.259999998,34185.0,0.0
Ford Credit Auto Lease Trust 2022-A,2022-06-30,2,2,55110.3,97854.89,376.2
Ford Credit Auto Lease Trust 2022-A,2022-06-30,3,4,83641.95,113698.11,0.0
Ford Credit Auto Lease Trust 2022-A,2022-07-31,1,453,10721458.55,403.0,0.0
Ford Credit Auto Lease Trust 2022-A,2022-07-31,2,3,70315.55,114515.94,0.0
Ford Credit Auto Lease Trust 2022-A,2022-07-31,3,5,116791.7,93129.32999999999,0.0
Ford Credit Auto Lease Trust 2022-A,2022-08-31,1,552,12785057.05,0.0,0.0
Ford Credit Auto Lease Trust 2022-A,2022-08-31,2,4,73377.95,125064.19,337.57
Ford Credit Auto Lease Trust 2022-A,2022-08-31,3,11,248854.85,343325.99,0.0
Ford Credit Auto Lease Trust 2022-A,2022-09-30,1,490,11331780.830000002,117122.75,0.0
Ford Credit Auto Lease Trust 2022-A,2022-09-30,2,5,70961.9,105630.33,3237.62
Ford Credit Auto Lease Trust 2022-A,2022-09-30,3,6,156143.34999999998,123793.92,0.0
Ford Credit Auto Lease Trust 2022-A,2022-10-31,1,526,11455610.86,120985.0,0.0
Ford Credit Auto Lease Trust 2022-A,2022-10-31,2,5,81623.05,115664.45999999999,1007.3399999999999
Ford Credit Auto Lease Trust 2022-A,2022-10-31,3,8,137866.6,162343.47999999998,0.0
Ford Credit Auto Lease Trust 2022-A,2022-11-30,1,537,11749865.649999999,22972.0,0.0
Ford Credit Auto Lease Trust 2022-A,2022-11-30,2,14,285550.3,391199.02,3307.07
Ford Credit Auto Lease Trust 2022-A,2022-11-30,3,5,136722.5,110881.89,0.0
Ford Credit Auto Lease Trust 2022-A,2022-11-30,98,2,40658.0,10338.72,0.0
Ford Credit Auto Lease Trust 2022-A,2022-12-31,1,514,10997664.73,0.0,0.0
Ford Credit Auto Lease Trust 2022-A,2022-12-31,2,10,194880.0,288614.0,0.0
Ford Credit Auto Lease Trust 2022-A,2022-12-31,3,1,32380.0,0.0,0.0
Ford Credit Auto Lease Trust 2022-A,2022-12-31,98,1,20796.8,0.0,0.0
Ford Credit Auto Lease Trust 2022-A,2023-01-31,1,702,14347217.36,0.0,0.0
Ford Credit Auto Lease Trust 2022-A,2023-01-31,2,121,2632888.25,3672691.7600000002,17600.87
Ford Credit Auto Lease Trust 2022-A,2023-01-31,3,27,607319.65,689850.25,0.0
Ford Credit Auto Lease Trust 2022-A,2023-01-31,98,6,153598.4,19058.52,0.0
Ford Credit Auto Lease Trust 2022-A,2023-02-28,1,812,17082436.669999998,0.0,0.0
Ford Credit Auto Lease Trust 2022-A,2023-02-28,2,108,2422593.65,3456309.94,14100.809999999998
Ford Credit Auto Lease Trust 2022-A,2023-02-28,3,11,267851.95,212208.83000000002,0.0
Ford Credit Auto Lease Trust 2022-A,2023-02-28,4,1,22179.0,0.0,0.0
Ford Credit Auto Lease Trust 2022-A,2023-02-28,98,5,95819.2,0.0,0.0
Ford Credit Auto Lease Trust 2022-A,2023-03-31,1,1138,24997799.04,129883.04000000001,0.0
Ford Credit Auto Lease Trust 2022-A,2023-03-31,2,153,3336703.8499999996,4785874.4,14814.28
Ford Credit Auto Lease Trust 2022-A,2023-03-31,3,23,507360.94999999995,440410.17,0.0
Ford Credit Auto Lease Trust 2022-A,2023-03-31,98,6,162571.95,74636.3,0.0
Ford Credit Auto Lease Trust 2022-A,2023-04-30,1,1150,25107708.580000002,32981.06,0.0
Ford Credit Auto Lease Trust 2022-A,2023-04-30,2,165,3754989.9299999997,5256040.4799999995,14125.68
Ford Credit Auto Lease Trust 2022-A,2023-04-30,3,17,383751.95,205400.26,0.0
Ford Credit Auto Lease Trust 2022-A,2023-04-30,98,3,48389.55,0.0,0.0
Ford Credit Auto Lease Trust 2022-A,2023-05-31,1,1623,34886987.79,57078.0,0.0
Ford Credit Auto Lease Trust 2022-A,2023-05-31,2,251,5743746.640000001,7713133.25,28516.18
Ford Credit Auto Lease Trust 2022-A,2023-05-31,3,23,486527.5,474020.02,0.0
Ford Credit Auto Lease Trust 2022-A,2023-05-31,98,5,126934.75,0.0,0.0
Ford Credit Auto Lease Trust 2022-A,2023-06-30,1,1683,35591267.239999995,0.0,0.0
Ford Credit Auto Lease Trust 2022-A,2023-06-30,2,353,8125649.75,10541856.53,40579.61
Ford Credit Auto Lease Trust 2022-A,2023-06-30,3,11,322193.0,248067.21000000002,0.0
Ford Credit Auto Lease Trust 2022-A,2023-06-30,98,5,121649.35,0.0,0.0
Ford Credit Auto Lease Trust 2022-A,2023-07-31,1,1539,32897919.06,16024.0,0.0
Ford Credit Auto Lease Trust 2022-A,2023-07-31,2,400,9257148.649999999,11790921.67,36392.83
Ford Credit Auto Lease Trust 2022-A,2023-07-31,3,19,447559.65,463484.48000000004,0.0
Ford Credit Auto Lease Trust 2022-A,2023-07-31,98,12,287421.5,2012.71,0.0
Ford Credit Auto Lease Trust 2022-A,2023-08-31,1,1759,37510597.04,0.0,0.0
Ford Credit Auto Lease Trust 2022-A,2023-08-31,2,548,12913865.3,16140017.15,71189.76
Ford Credit Auto Lease Trust 2022-A,2023-08-31,3,20,424892.85,417537.69,0.0
Ford Credit Auto Lease Trust 2022-A,2023-08-31,98,7,168256.9,19890.89,0.0
Ford Credit Auto Lease Trust 2022-A,2023-09-30,1,1694,37105798.010000005,0.0,0.0
Ford Credit Auto Lease Trust 2022-A,2023-09-30,2,530,12499635.149999999,14857391.649999999,42909.45
Ford Credit Auto Lease Trust 2022-A,2023-09-30,3,12,296640.65,270139.86,0.0
Ford Credit Auto Lease Trust 2022-A,2023-09-30,98,8,175138.75,25400.0,0.0
Ford Credit Auto Lease Trust 2022-A,2023-10-31,1,1794,39282201.49,0.0,545.0
Ford Credit Auto Lease Trust 2022-A,2023-10-31,2,721,17037456.17,19392222.48,91892.19
Ford Credit Auto Lease Trust 2022-A,2023-10-31,3,9,227066.7,229084.43,0.0
Ford Credit Auto Lease Trust 2022-A,2023-10-31,98,7,189931.0,49511.47,0.0
Ford Credit Auto Lease Trust 2022-A,2023-11-30,1,1501,32332852.669999998,0.0,0.0
Ford Credit Auto Lease Trust 2022-A,2023-11-30,2,670,15407833.5,17372059.53,94384.1
Ford Credit Auto Lease Trust 2022-A,2023-11-30,3,9,192806.3,176520.87,0.0
Ford Credit Auto Lease Trust 2022-A,2023-11-30,98,10,228836.0,300.0,0.0
Ford Credit Auto Lease Trust 2022-A,2023-12-31,1,1250,27017562.47,0.0,0.0
Ford Credit Auto Lease Trust 2022-A,2023-12-31,2,243,5963774.600000001,6808676.73,51287.11
Ford Credit Auto Lease Trust 2022-A,2023-12-31,3,6,127517.9,60139.5,0.0
Ford Credit Auto Lease Trust 2022-A,2023-12-31,98,12,284086.80000000005,16698.44,0.0
Ford Credit Auto Lease Trust 2022-A,2024-01-31,1,1487,33002996.1,0.0,0.0
Ford Credit Auto Lease Trust 2022-A,2024-01-31,2,1797,40547467.25,45344039.7,265132.35
Ford Credit Auto Lease Trust 2022-A,2024-01-31,3,21,547274.75,492028.56,0.0
Ford Credit Auto Lease Trust 2022-A,2024-01-31,98,9,211058.35,1073.49,0.0
Ford Credit Auto Lease Trust 2022-A,2024-02-29,1,1221,27220567.09,25731.05,0.0
Ford Credit Auto Lease Trust 2022-A,2024-02-29,2,964,22167041.43,25907643.7,214351.91999999998
Ford Credit Auto Lease Trust 2022-A,2024-02-29,3,16,452730.94999999995,318290.17000000004,0.0
Ford Credit Auto Lease Trust 2022-A,2024-02-29,98,7,174540.75,4454.95,0.0
Ford Credit Auto Lease Trust 2022-A,2024-03-31,1,1225,27803968.54,0.0,0.0
Ford Credit Auto Lease Trust 2022-A,2024-03-31,2,909,21769003.15,25633888.54,171833.82
Ford Credit Auto Lease Trust 2022-A,2024-03-31,3,16,420564.0,262347.65,0.0
Ford Credit Auto Lease Trust 2022-A,2024-03-31,98,14,387881.25,5153.57,0.0
Ford Credit Auto Lease Trust 2022-A,2024-04-30,1,1387,32590855.630000003,1109.49,0.0
Ford Credit Auto Lease Trust 2022-A,2024-04-30,2,939,23435419.07,27379767.81,120570.39
Ford Credit Auto Lease Trust 2022-A,2024-04-30,3,14,313127.3,178881.81,0.0
Ford Credit Auto Lease Trust 2022-A,2024-04-30,98,11,298794.4,0.0,0.0
Ford Credit Auto Lease Trust 2022-A,2024-05-31,1,1204,28600817.490000002,67790.0,0.0
Ford Credit Auto Lease Trust 2022-A,2024-05-31,2,820,20756851.67,23693281.14,180660.22
Ford Credit Auto Lease Trust 2022-A,2024-05-31,3,8,178142.0,88843.07,0.0
Ford Credit Auto Lease Trust 2022-A,2024-05-31,98,9,243492.9,16070.62,0.0
Ford Credit Auto Lease Trust 2022-A,2024-06-30,1,840,20258541.479999997,24397.05,333.84
Ford Credit Auto Lease Trust 2022-A,2024-06-30,2,696,17827642.95,20525205.6,125138.88
Ford Credit Auto Lease Trust 2022-A,2024-06-30,3,10,232434.85,77783.39,0.0
Ford Credit Auto Lease Trust 2022-A,2024-06-30,98,14,348978.3,1189.59,0.0
Ford Credit Auto Lease Trust 2022-A,2024-07-31,1,911,21917712.79,0.0,0.0
Ford Credit Auto Lease Trust 2022-A,2024-07-31,2,975,25368846.689999998,29510035.7,187498.01
Ford Credit Auto Lease Trust 2022-A,2024-07-31,3,13,357033.0,233666.25,0.0
Ford Credit Auto Lease Trust 2022-A,2024-07-31,98,4,80200.95000000001,0.0,0.0
Ford Credit Auto Lease Trust 2022-A,2024-08-31,1,869,20783297.59,0.0,0.0
Ford Credit Auto Lease Trust 2022-A,2024-08-31,2,1065,26698286.669999998,30844240.419999998,200829.66
Ford Credit Auto Lease Trust 2022-A,2024-08-31,3,10,237964.3,209575.56,0.0
Ford Credit Auto Lease Trust 2022-A,2024-08-31,98,9,203038.8,0.0,0.0
Ford Credit Auto Lease Trust 2022-A,2024-09-30,1,916,21935640.33,0.0,0.0
Ford Credit Auto Lease Trust 2022-A,2024-09-30,2,1111,28612260.66,32250171.07,230342.58
Ford Credit Auto Lease Trust 2022-A,2024-09-30,3,11,286123.4,76801.14,0.0
Ford Credit Auto Lease Trust 2022-A,2024-09-30,98,11,331434.6,2837.88,0.0
Ford Credit Auto Lease Trust 2022-A,2024-10-31,1,958,22525329.36,21939.0,0.0
Ford Credit Auto Lease Trust 2022-A,2024-10-31,2,1162,30076927.37,30244105.900000002,217096.81999999998
Ford Credit Auto Lease Trust 2022-A,2024-10-31,3,8,208552.7,82140.7,0.0
Ford Credit Auto Lease Trust 2022-A,2024-10-31,98,8,203738.84999999998,0.0,0.0
Ford Credit Auto Lease Trust 2022-A,2024-11-30,1,719,16912030.81,0.0,0.0
Ford Credit Auto Lease Trust 2022-A,2024-11-30,2,876,22813093.689999998,10655951.18,224028.93000000002
Ford Credit Auto Lease Trust 2022-A,2024-11-30,3,5,145499.0,0.0,0.0
Ford Credit Auto Lease Trust 2022-A,2024-11-30,98,5,130679.4,0.0,0.0
Ford Credit Auto Lease Trust 2023-A,2023-01-31,1,262,6124862.66,0.0,0.0
Ford Credit Auto Lease Trust 2023-A,2023-01-31,2,3,58198.0,85726.38,0.0
Ford Credit Auto Lease Trust 2023-A,2023-02-28,1,357,8457066.45,14954.0,0.0
Ford Credit Auto Lease Trust 2023-A,2023-02-28,2,6,115728.0,181441.62,0.0
Ford Credit Auto Lease Trust 2023-A,2023-02-28,3,3,81909.2,13000.0,0.0
Ford Credit Auto Lease Trust 2023-A,2023-02-28,4,4,99849.65,0.0,0.0
Ford Credit Auto Lease Trust 2023-A,2023-03-31,1,497,11745931.52,106167.29999999999,0.0
Ford Credit Auto Lease Trust 2023-A,2023-03-31,2,5,117951.0,178786.94,55.75
Ford Credit Auto Lease Trust 2023-A,2023-03-31,3,7,145957.95,155630.47999999998,0.0
Ford Credit Auto Lease Trust 2023-A,2023-04-30,1,518,12259242.5,95899.23,0.0
Ford Credit Auto Lease Trust 2023-A,2023-04-30,2,11,290274.0,410654.17,2318.75
Ford Credit Auto Lease Trust 2023-A,2023-04-30,3,7,182978.3,73256.29999999999,0.0
Ford Credit Auto Lease Trust 2023-A,2023-05-31,1,669,15527568.170000002,-60.0,0.0
Ford Credit Auto Lease Trust 2023-A,2023-05-31,2,21,397862.1,574703.76,4190.150000000001
Ford Credit Auto Lease Trust 2023-A,2023-05-31,3,6,146304.0,186410.11,0.0
Ford Credit Auto Lease Trust 2023-A,2023-06-30,1,712,16266474.97,24330.0,0.0
Ford Credit Auto Lease Trust 2023-A,2023-06-30,2,39,840354.9500000001,1142672.23,7505.08
Ford Credit Auto Lease Trust 2023-A,2023-06-30,3,15,356789.7,394803.68,0.0
Ford Credit Auto Lease Trust 2023-A,2023-07-31,1,786,17802989.23,0.0,0.0
Ford Credit Auto Lease Trust 2023-A,2023-07-31,2,111,2377604.6500000004,3101288.7899999996,25549.46
Ford Credit Auto Lease Trust 2023-A,2023-07-31,3,4,100168.0,134497.88,0.0
Ford Credit Auto Lease Trust 2023-A,2023-07-31,4,1,36694.0,0.0,0.0
Ford Credit Auto Lease Trust 2023-A,2023-08-31,1,1109,24236551.119999997,0.0,0.0
Ford Credit Auto Lease Trust 2023-A,2023-08-31,2,171,3772312.71,4771287.42,33335.23
Ford Credit Auto Lease Trust 2023-A,2023-08-31,3,12,306725.2,355418.23,0.0
Ford Credit Auto Lease Trust 2023-A,2023-08-31,98,1,20727.8,-75.0,0.0
Ford Credit Auto Lease Trust 2023-A,2023-09-30,1,1085,24095428.74,105418.0,1476.78
Ford Credit Auto Lease Trust 2023-A,2023-09-30,2,270,6026412.89,7301217.57,37335.92999999999
Ford Credit Auto Lease Trust 2023-A,2023-09-30,3,11,273294.0,260724.18,0.0
Ford Credit Auto Lease Trust 2023-A,2023-09-30,98,2,43307.5,0.0,0.0
Ford Credit Auto Lease Trust 2023-A,2023-10-31,1,1226,27825169.810000002,0.0,0.0
Ford Credit Auto Lease Trust 2023-A,2023-10-31,2,346,7912442.38,8981719.84,62333.21000000001
Ford Credit Auto Lease Trust 2023-A,2023-10-31,3,10,246434.1,262032.45,0.0
Ford Credit Auto Lease Trust 2023-A,2023-10-31,98,2,59967.95,0.0,0.0
Ford Credit Auto Lease Trust 2023-A,2023-11-30,1,1047,23597681.68,0.0,0.0
Ford Credit Auto Lease Trust 2023-A,2023-11-30,2,334,7613109.130000001,8610260.07,32393.99
Ford Credit Auto Lease Trust 2023-A,2023-11-30,3,7,167950.9,175136.29,0.0
Ford Credit Auto Lease Trust 2023-A,2023-11-30,98,2,40458.3,770.84,0.0
Ford Credit Auto Lease Trust 2023-A,2023-12-31,1,953,21967390.08,0.0,0.0
Ford Credit Auto Lease Trust 2023-A,2023-12-31,2,113,2697695.34,3071337.01,28637.99
Ford Credit Auto Lease Trust 2023-A,2023-12-31,3,2,45665.8,29873.83,0.0
Ford Credit Auto Lease Trust 2023-A,2023-12-31,98,3,75520.3,0.0,0.0
Ford Credit Auto Lease Trust 2023-A,2024-01-31,1,1139,26148146.89,19702.0,1557.14
Ford Credit Auto Lease Trust 2023-A,2024-01-31,2,1391,32845466.58,35398621.32,175157.92
Ford Credit Auto Lease Trust 2023-A,2024-01-31,3,36,873322.1000000001,807276.1799999999,0.0
Ford Credit Auto Lease Trust 2023-A,2024-01-31,98,7,164513.7,2250.16,0.0
Ford Credit Auto Lease Trust 2023-A,2024-02-29,1,1001,23483435.080000002,0.0,1825.42
Ford Credit Auto Lease Trust 2023-A,2024-02-29,2,841,20443481.509999998,22640924.119999997,133864.78999999998
Ford Credit Auto Lease Trust 2023-A,2024-02-29,3,20,512722.99999999994,358690.57999999996,0.0
Ford Credit Auto Lease Trust 2023-A,2024-02-29,98,5,113194.5,732.56,0.0
Ford Credit Auto Lease Trust 2023-A,2024-03-31,1,1100,26641387.29,21274.0,0.0
Ford Credit Auto Lease Trust 2023-A,2024-03-31,2,779,19493544.020000003,21874825.529999997,123453.85
Ford Credit Auto Lease Trust 2023-A,2024-03-31,3,16,412128.05,287309.96,0.0
Ford Credit Auto Lease Trust 2023-A,2024-03-31,98,13,294138.0,22725.82,0.0
Ford Credit Auto Lease Trust 2023-A,2024-04-30,1,1192,29115220.82,0.0,0.0
Ford Credit Auto Lease Trust 2023-A,2024-04-30,2,880,22667299.22,24975887.29,146669.1
Ford Credit Auto Lease Trust 2023-A,2024-04-30,3,18,450894.1,434410.51,0.0
Ford Credit Auto Lease Trust 2023-A,2024-04-30,98,8,183407.2,20215.840000000004,0.0
Ford Credit Auto Lease Trust 2023-A,2024-05-31,1,1093,26712619.66,34757.0,0.0
Ford Credit Auto Lease Trust 2023-A,2024-05-31,2,766,19859832.34,21627679.47,123461.92000000001
Ford Credit Auto Lease Trust 2023-A,2024-05-31,3,19,490527.60000000003,308641.53,0.0
Ford Credit Auto Lease Trust 2023-A,2024-05-31,98,13,312512.55000000005,422.89,0.0
Ford Credit Auto Lease Trust 2023-A,2024-06-30,1,844,20404618.49,35445.44,0.0
Ford Credit Auto Lease Trust 2023-A,2024-06-30,2,686,17793536.9,19121338.630000003,130546.37
Ford Credit Auto Lease Trust 2023-A,2024-06-30,3,15,364657.95,253198.62000000002,0.0
Ford Credit Auto Lease Trust 2023-A,2024-06-30,98,8,192682.19999999998,21752.22,0.0
Ford Credit Auto Lease Trust 2023-A,2024-07-31,1,963,23352206.75,0.0,0.0
Ford Credit Auto Lease Trust 2023-A,2024-07-31,2,906,23479722.759999998,26027448.75,145761.61
Ford Credit Auto Lease Trust 2023-A,2024-07-31,3,14,365132.35,295387.6,0.0
Ford Credit Auto Lease Trust 2023-A,2024-07-31,98,5,127264.85,369.65,0.0
Ford Credit Auto Lease Trust 2023-A,2024-08-31,1,962,23417724.3,86646.84,0.0
Ford Credit Auto Lease Trust 2023-A,2024-08-31,2,924,24568804.43,27219651.66,163932.18
Ford Credit Auto Lease Trust 2023-A,2024-08-31,3,12,281075.56,252473.49999999997,0.0
Ford Credit Auto Lease Trust 2023-A,2024-08-31,98,12,315479.25,1487.35,0.0
Ford Credit Auto Lease Trust 2023-A,2024-09-30,1,833,19745211.0,0.0,0.0
Ford Credit Auto Lease Trust 2023-A,2024-09-30,2,872,22895602.17,24848974.33,162999.41
Ford Credit Auto Lease Trust 2023-A,2024-09-30,3,12,280326.25,227733.12,0.0
Ford Credit Auto Lease Trust 2023-A,2024-09-30,98,6,152581.5,23845.11,0.0
Ford Credit Auto Lease Trust 2023-A,2024-10-31,1,1035,25074295.93,0.0,0.0
Ford Credit Auto Lease Trust 2023-A,2024-10-31,2,912,24193624.36,26174073.85,166130.32
Ford Credit Auto Lease Trust 2023-A,2024-10-31,3,8,185693.6,200159.71000000002,0.0
Ford Credit Auto Lease Trust 2023-A,2024-10-31,98,10,305031.0,1000.0,0.0
Ford Credit Auto Lease Trust 2023-A,2024-11-30,1,759,18152849.03,31523.05,0.0
Ford Credit Auto Lease Trust 2023-A,2024-11-30,2,638,16228523.82,17848022.93,101368.95999999999
Ford Credit Auto Lease Trust 2023-A,2024-11-30,3,6,117058.20000000001,71121.51000000001,0.0
Ford Credit Auto Lease Trust 2023-A,2024-11-30,98,8,236863.65,35441.48,0.0
Ford Credit Auto Lease Trust 2023-A,2024-12-31,1,815,19267072.18,1257.9,0.0
Ford Credit Auto Lease Trust 2023-A,2024-12-31,2,227,5767351.949999999,6411459.640000001,80745.98999999999
Ford Credit Auto Lease Trust 2023-A,2024-12-31,3,2,41474.0,17820.89,0.0
Ford Credit Auto Lease Trust 2023-A,2024-12-31,98,7,161567.3,0.0,0.0
Ford Credit Auto Lease Trust 2023-A,2025-01-31,1,966,22892522.95,37537.36,0.0
Ford Credit Auto Lease Trust 2023-A,2025-01-31,2,1443,36397507.3,40900417.84,320238.41
Ford Credit Auto Lease Trust 2023-A,2025-01-31,3,23,560077.7000000001,501137.88999999996,0.0
Ford Credit Auto Lease Trust 2023-A,2025-01-31,98,7,194259.4,779.0699999999999,0.0
Ford Credit Auto Lease Trust 2023-A,2025-02-28,1,974,22620991.82,0.0,0.0
Ford Credit Auto Lease Trust 2023-A,2025-02-28,2,705,17509652.37,19892152.75,131047.56
Ford Credit Auto Lease Trust 2023-A,2025-02-28,3,13,349229.64999999997,260673.96999999997,0.0
Ford Credit Auto Lease Trust 2023-A,2025-02-28,98,9,248818.8,422.65,0.0
Ford Credit Auto Lease Trust 2023-A,2025-03-31,1,1251,29709192.82,0.0,0.0
Ford Credit Auto Lease Trust 2023-A,2025-03-31,2,934,23622473.88,27151001.77,174179.17
Ford Credit Auto Lease Trust 2023-A,2025-03-31,3,19,490746.6,367364.73,0.0
Ford Credit Auto Lease Trust 2023-A,2025-03-31,98,8,227012.0,17926.0,0.0
Ford Credit Auto Lease Trust 2023-A,2025-04-30,1,1514,36387412.6,0.0,0.0
Ford Credit Auto Lease Trust 2023-A,2025-04-30,2,826,20977889.17,24105013.770000003,150654.88
Ford Credit Auto Lease Trust 2023-A,2025-04-30,3,15,370701.85000000003,214606.71000000002,0.0
Ford Credit Auto Lease Trust 2023-A,2025-04-30,98,5,139913.0,507.79,0.0
Ford Credit Auto Lease Trust 2023-A,2025-05-31,1,1416,33969269.980000004,0.0,0.0
Ford Credit Auto Lease Trust 2023-A,2025-05-31,2,604,15458564.52,17775361.44,111013.27
Ford Credit Auto Lease Trust 2023-A,2025-05-31,3,13,377463.2,188875.24,0.0
Ford Credit Auto Lease Trust 2023-A,2025-05-31,98,4,100154.5,0.0,0.0
Ford Credit Auto Lease Trust 2023-A,2025-06-30,1,1406,33946208.85,0.0,0.0
Ford Credit Auto Lease Trust 2023-A,2025-06-30,2,651,16771163.9,18913877.74,125720.15
Ford Credit Auto Lease Trust 2023-A,2025-06-30,3,11,290338.75,123222.2,0.0
Ford Credit Auto Lease Trust 2023-A,2025-06-30,98,4,86593.2,0.0,0.0
Ford Credit Auto Lease Trust 2023-A,2025-07-31,1,1359,32323017.509999998,0.0,0.0
Ford Credit Auto Lease Trust 2023-A,2025-07-31,2,888,23103699.11,23267809.11,189449.82
Ford Credit Auto Lease Trust 2023-A,2025-07-31,3,6,159954.15,96849.0,0.0
Ford Credit Auto Lease Trust 2023-A,2025-07-31,98,9,285443.0,0.0,0.0
Ford Credit Auto Lease Trust 2023-A,2025-08-31,1,1095,26307261.52,0.0,0.0
Ford Credit Auto Lease Trust 2023-A,2025-08-31,2,752,20090722.34,7071365.07,204052.66999999998
Ford Credit Auto Lease Trust 2023-A,2025-08-31,3,8,207950.2,38375.27,0.0
Ford Credit Auto Lease Trust 2023-A,2025-08-31,98,5,102747.45,0.0,0.0
Ford Credit Auto Lease Trust 2023-B,2023-09-30,1,178,4742678.08,0.0,0.0
Ford Credit Auto Lease Trust 2023-B,2023-10-31,1,248,6658208.0,0.0,0.0
Ford Credit Auto Lease Trust 2023-B,2023-10-31,2,5,156956.0,190473.04,435.03
Ford Credit Auto Lease Trust 2023-B,2023-10-31,3,2,79913.9,112760.0,0.0
Ford Credit Auto Lease Trust 2023-B,2023-11-30,1,223,5875237.9,0.0,0.0
Ford Credit Auto Lease Trust 2023-B,2023-11-30,2,6,150281.0,181270.49000000002,7642.95
Ford Credit Auto Lease Trust 2023-B,2023-11-30,3,1,38228.0,43087.0,0.0
