series,reporting_date,cum_returned,crr_basic,crr_with_fees,gl_pct_pool,gl_pct_resid,avg_gl_per_vehicle,vintage_month,period_realized,period_scheduled
Ford Credit Auto Lease Trust 2017-A,2018-10-31,13835,1.0311240618896826,1.0408090254900448,0.005355989612075842,0.031124061889682725,547.8671586555827,20,24405239.379999995,23788560.300000012
Ford Credit Auto Lease Trust 2017-A,2018-11-30,14936,1.0302824053155295,1.0399715317237943,0.0056084784917820206,0.030282405315529396,531.4047830744532,21,18925561.100000024,18568241.399999976
Ford Credit Auto Lease Trust 2017-A,2018-12-31,15314,1.030364687560914,1.0401141959778466,0.00577159456406694,0.03036468756091405,533.3617637455931,22,7122856.310000002,6892016.100000024
Ford Credit Auto Lease Trust 2017-A,2019-01-31,18542,1.0218494370393598,1.0315758419060326,0.005001522789326662,0.02184943703935977,381.73359346348946,23,53865798.99000001,54955596.75
Ford Credit Auto Lease Trust 2017-A,2019-02-28,20033,1.0200916105801119,1.0296980875854944,0.004955637207287366,0.02009161058011179,350.08074077771477,24,25045513.78999996,25110450.600000024
Ford Credit Auto Lease Trust 2017-A,2019-03-31,21845,1.020282745736152,1.029878877795377,0.0054549871705453536,0.020282745736152134,353.3917363241025,25,32258490.860000014,31551815.859999955
Ford Credit Auto Lease Trust 2017-A,2019-04-30,23735,1.0218661505676905,1.031335797301484,0.006390387646496807,0.021866150567690423,381.02429913629703,26,34302023.31,32978254.050000012
Ford Credit Auto Lease Trust 2017-A,2019-05-31,25676,1.0233509723677814,1.032738870188358,0.00737008220070539,0.023350972367781362,406.2184736719127,27,34462035.09000003,33075581.300000012
Ford Credit Auto Lease Trust 2017-A,2019-06-30,27501,1.02463623745979,1.033993921451651,0.008326075284767743,0.024636237459789885,428.45631940656955,28,32966042.110000014,31613130.399999976
Ford Credit Auto Lease Trust 2017-A,2019-07-31,29366,1.0217103474447482,1.0310453879242698,0.007844174188872689,0.02171034744474821,378.02205611932123,29,32362542.559999943,33044524.100000024
Ford Credit Auto Lease Trust 2017-A,2019-08-31,31084,0.98791790173509,0.9971770060976867,-0.0046245105109398174,-0.01208209826490999,-210.54434242697124,30,12705794.060000002,30351350.099999964
Ford Credit Auto Lease Trust 2017-B,2017-09-30,0,,,,,,0,0.0,0.0
Ford Credit Auto Lease Trust 2017-B,2017-10-31,69,1.0142231415597367,1.0271563347518393,9.978312341526175e-06,0.01422314155973664,225.70333333333036,1,1110516.5799999998,1094943.05
Ford Credit Auto Lease Trust 2017-B,2017-11-30,163,1.0086321931690934,1.023654188263709,1.4278598832619452e-05,0.008632193169093418,136.71871165644114,2,1493401.0200000003,1486689.4000000001
Ford Credit Auto Lease Trust 2017-B,2017-12-31,222,1.010386312660073,1.0248970183657602,2.4035426192242924e-05,0.010386312660073015,168.97747747747957,3,1045368.0500000003,1030140.1999999997
Ford Credit Auto Lease Trust 2017-B,2018-01-31,704,0.9936894991751399,1.0093294757921532,-4.954934536973373e-05,-0.006310500824860014,-109.84877840908963,4,8528119.72,8642966.26
Ford Credit Auto Lease Trust 2017-B,2018-02-28,1087,1.0015917925884732,1.0142700742877424,1.9616362549028342e-05,0.0015917925884732253,28.16559337626495,5,7086872.239999998,6978922.699999999
Ford Credit Auto Lease Trust 2017-B,2018-03-31,1806,1.0107438498680867,1.021343743014929,0.000222096948855042,0.010743849868086656,191.93528239202715,6,13345943.120000001,13029924.0
Ford Credit Auto Lease Trust 2017-B,2018-04-30,2497,1.015507564233193,1.0260858777678368,0.00044670790090232124,0.015507564233192923,279.21263115738793,7,13045287.069999997,12694728.25
Ford Credit Auto Lease Trust 2017-B,2018-05-31,3237,1.0185761910483386,1.0288874318230652,0.0006953270420249206,0.018576191048338596,335.25586963237794,8,13849832.210000008,13461802.899999999
Ford Credit Auto Lease Trust 2017-B,2018-06-30,3976,1.0207145421703983,1.0316381525551905,0.0009562390161128157,0.02071454217039827,375.36178319919594,9,14034959.200000003,13627744.000000007
Ford Credit Auto Lease Trust 2017-B,2018-07-31,4699,1.0268126677675369,1.0377080596242618,0.0014568131115546945,0.026812667767536838,483.86963183656223,10,13533000.399999991,12751735.449999988
Ford Credit Auto Lease Trust 2017-B,2018-08-31,5454,1.0320185522946645,1.0425262227402758,0.0020085548125754306,0.032018552294664444,574.775865419874,11,13968127.269999996,13107003.100000009
Ford Credit Auto Lease Trust 2017-B,2018-09-30,6249,1.0342895143958122,1.0444202931593773,0.002456954964330581,0.03428951439581224,613.644210273644,12,14625168.600000009,13925333.5
Ford Credit Auto Lease Trust 2017-B,2018-10-31,7125,1.0336491537195514,1.0434232108704125,0.0027523068407627467,0.03364915371955145,602.8953726315791,13,16288397.069999993,15827430.209999993
Ford Credit Auto Lease Trust 2017-B,2018-11-30,7804,1.031833254471049,1.0416980593076781,0.002842729398106014,0.031833254471048796,568.5232496155814,14,11856624.61,11715498.700000003
Ford Credit Auto Lease Trust 2017-B,2018-12-31,8037,1.0320800136807842,1.0419701715705652,0.002951264413955494,0.03208001368078422,573.1180975488373,15,4377705.860000014,4208311.150000006
Ford Credit Auto Lease Trust 2017-B,2019-01-31,10167,1.020043413131033,1.0298407663815414,0.002324176498888387,0.020043413131033076,356.7847241074055,16,36416779.22999999,37395499.09
Ford Credit Auto Lease Trust 2017-B,2019-02-28,11193,1.0177671336203107,1.0275471682008779,0.0022666915993180574,0.0177671336203106,316.06463235951105,17,18047094.300000012,18136813.159999996
Ford Credit Auto Lease Trust 2017-B,2019-03-31,12507,1.017515209952433,1.027170177246939,0.0024986432394997946,0.0175152099524329,311.80356120572606,18,23894569.099999994,23532553.389999986
Ford Credit Auto Lease Trust 2017-B,2019-04-30,13896,1.0195268860467994,1.0288547798641976,0.0030925592806543625,0.019526886046799516,347.3427173287281,19,25459866.75999999,24532919.5
Ford Credit Auto Lease Trust 2017-B,2019-05-31,15199,1.02111253459998,1.0302489890737556,0.003655581332002995,0.02111253459997998,375.3802381735647,20,23935540.440000027,23056810.600000024
Ford Credit Auto Lease Trust 2017-B,2019-06-30,16633,1.0233901256246862,1.0324825947350906,0.0044238526216326055,0.023390125624686234,415.1069764925169,21,26148871.26999998,24949801.169999957
Ford Credit Auto Lease Trust 2017-B,2019-07-31,18139,1.0262739999781412,1.0353751841059593,0.005407701264377934,0.02627399997814119,465.2960019846743,22,27578232.839999974,26042703.0
Ford Credit Auto Lease Trust 2017-B,2019-08-31,19646,1.0281786702889655,1.0371581452198306,0.006267762810587285,0.028178670288965393,497.93010332892203,23,27265940.900000036,25923610.27000004
Ford Credit Auto Lease Trust 2017-B,2019-09-30,21298,1.027687582243345,1.0365592819884464,0.006668019419981081,0.027687582243345145,488.6388609259075,24,29344385.399999976,28719689.75
Ford Credit Auto Lease Trust 2017-B,2019-10-31,23266,1.0249322384105195,1.033613981051305,0.006557213221983223,0.024932238410519572,439.8732498065835,25,34429709.81999999,34602649.25
Ford Credit Auto Lease Trust 2017-B,2019-11-30,24814,1.022912529236483,1.0316256633751957,0.0064247829572278755,0.022912529236482862,404.1026073990499,26,26955465.670000017,27162154.599999964
Ford Credit Auto Lease Trust 2017-B,2019-12-31,25433,1.022595971491797,1.0313336815403618,0.00649788210592378,0.022595971491796873,398.75322258482987,27,11294242.00999999,11180153.400000036
Ford Credit Auto Lease Trust 2017-B,2020-01-31,29483,1.0198852417745254,1.0284530208039173,0.006634642220110154,0.019885241774525452,351.2172234847192,28,72129716.72000003,71916270.03000003
Ford Credit Auto Lease Trust 2017-B,2020-02-29,31190,1.0130846038461065,1.0216749524240178,0.004619148010360099,0.01308460384610662,231.14072619428921,29,27093750.44999993,30239408.600000024
Ford Credit Auto Lease Trust 2017-B,2020-03-31,32883,0.974529568652867,0.9830328194517176,-0.009486287407486662,-0.02547043134713298,-450.2511343247256,30,8297017.640000105,30311904.939999938
Ford Credit Auto Lease Trust 2017-B,2020-04-30,33619,0.9548594428454552,0.9632960429819436,-0.017206122719358008,-0.04514055715454485,-798.7818617448456,31,1568126.0,13616765.360000014
Ford Credit Auto Lease Trust 2018-A,2018-03-31,0,,,,,,0,0.0,0.0
Ford Credit Auto Lease Trust 2018-A,2018-04-30,39,1.1179563687699912,1.1220596162642185,4.670875829776469e-05,0.11795636876999126,1911.0171794871806,1,706370.67,631841.0
Ford Credit Auto Lease Trust 2018-A,2018-05-31,123,1.107148964124771,1.11870342106528,0.00013629015463906234,0.10714896412477098,1768.0325203252032,2,1540682.98,1397744.65
Ford Credit Auto Lease Trust 2018-A,2018-06-30,263,1.0954123731085907,1.1063416944932054,0.0002518653877548496,0.09541237310859078,1528.0712927756654,3,2366890.2500000005,2182475.5000000005
Ford Credit Auto Lease Trust 2018-A,2018-07-31,462,1.1004329679593003,1.1096984035962976,0.0004727179968223584,0.10043296795930029,1632.6422727272698,4,3650626.9799999986,3298229.0
Ford Credit Auto Lease Trust 2018-A,2018-08-31,764,1.0998236792520406,1.107764610428815,0.0007850534763826791,0.0998236792520405,1639.595654450262,5,5536716.8500000015,5038346.5
Ford Credit Auto Lease Trust 2018-A,2018-09-30,1138,1.090714805179302,1.0987058773687788,0.001066044727230441,0.09071480517930203,1494.734437609841,6,6650879.66,6202522.950000001
Ford Credit Auto Lease Trust 2018-A,2018-10-31,1672,1.0714669627554527,1.0794713078236322,0.0012413610526171572,0.07146696275545283,1184.6572547846888,7,9244140.04,8964400.899999999
Ford Credit Auto Lease Trust 2018-A,2018-11-30,2152,1.0619855294306855,1.0699138912655173,0.0013918054149897397,0.06198552943068549,1031.970139405202,8,8352205.009999998,8112152.200000003
Ford Credit Auto Lease Trust 2018-A,2018-12-31,2324,1.0595362690012458,1.067607185186856,0.001456123077107039,0.0595362690012457,999.753278829603,9,3300312.6300000027,3197685.75
Ford Credit Auto Lease Trust 2018-A,2019-01-31,4191,1.024136233996231,1.031941002717348,0.0010731084977652202,0.024136233996230976,408.5609448818902,10,31305711.050000004,31916858.75
Ford Credit Auto Lease Trust 2018-A,2019-02-28,5080,1.0192116117916714,1.026786520260177,0.0010421676093957124,0.01921161179167142,327.34426377952747,11,15565860.89,15615230.950000003
Ford Credit Auto Lease Trust 2018-A,2019-03-31,6204,1.0193639621668473,1.0273384806960115,0.0012869702168232945,0.019363962166847423,330.99968729851986,12,19881775.75,19491162.549999982
Ford Credit Auto Lease Trust 2018-A,2019-04-30,7292,1.0227285635312988,1.0307221686599513,0.0017778233062094335,0.022728563531298852,389.02078990674835,13,19544020.64,18760803.10000001
Ford Credit Auto Lease Trust 2018-A,2019-05-31,8390,1.0260077693884675,1.0339821584580648,0.0023472785717395146,0.026007769388467505,446.40962455303935,14,20109101.849999994,19200464.700000003
Ford Credit Auto Lease Trust 2018-A,2019-06-30,9460,1.029100842633615,1.0369552870001968,0.002969860963895607,0.02910084263361494,500.928634249471,15,19823615.590000004,18830207.46000001
Ford Credit Auto Lease Trust 2018-A,2019-07-31,10736,1.0332274495215166,1.040975175450472,0.0038617101239494774,0.03322744952151658,573.9420491803282,16,24027252.75,22604195.78999999
Ford Credit Auto Lease Trust 2018-A,2019-08-31,11945,1.0344292470726169,1.0421546829832173,0.004464186490721247,0.03442924707261692,596.3305391377163,17,22409948.800000012,21448622.349999994
Ford Credit Auto Lease Trust 2018-A,2019-09-30,13195,1.0335381306763873,1.0412120998770067,0.0048143369731141585,0.03353813067638732,582.180917771884,18,22714821.97,22156113.050000012
Ford Credit Auto Lease Trust 2018-A,2019-10-31,14681,1.030406543937257,1.0380922161881434,0.0048592796838037,0.030406543937257058,528.1376561542135,19,26020030.99000001,25948319.27000001
Ford Credit Auto Lease Trust 2018-A,2019-11-30,15830,1.0285570611019363,1.0361112017210656,0.00493047223750896,0.02855706110193628,496.9795047378397,20,20606248.120000005,20492651.49000001
Ford Credit Auto Lease Trust 2018-A,2019-12-31,16247,1.0278280948816103,1.0353806452281251,0.004937355075825465,0.02782809488161032,484.8998578199058,21,7622188.129999995,7611205.699999988
Ford Credit Auto Lease Trust 2018-A,2020-01-31,19172,1.0259719307298907,1.0334312278299929,0.005465388351030499,0.025971930729890735,454.8670545587324,22,53515775.5,52673232.31999999
Ford Credit Auto Lease Trust 2018-A,2020-02-29,20583,1.0261788107985126,1.0337142042587946,0.005913847304479013,0.02617881079851257,458.45035028907364,23,25396118.439999998,24680546.050000012
Ford Credit Auto Lease Trust 2018-A,2020-03-31,22048,1.0266468374798916,1.0341734942332075,0.006454170370841612,0.02664683747989156,467.09164731494855,24,26885898.579999983,26023745.5
Ford Credit Auto Lease Trust 2018-A,2020-04-30,22717,1.0274277244527337,1.0348971308828825,0.00685324622862099,0.02742772445273366,481.3669111238282,25,12849937.879999995,12213162.399999976
Ford Credit Auto Lease Trust 2018-A,2020-05-31,24339,1.0308914255343948,1.0383659935236538,0.008272833619648094,0.030891425534394883,542.3534853527268,26,30887302.360000014,28622173.0
Ford Credit Auto Lease Trust 2018-A,2020-06-30,26593,1.0399678701915243,1.0472988948111335,0.011682528046286424,0.039967870191524243,700.9715225811299,27,44524525.81999999,39083931.600000024
Ford Credit Auto Lease Trust 2018-A,2020-07-31,28711,1.0505314334479336,1.0577971959063404,0.01590978998283701,0.05053143344793367,884.1928602277865,28,42728677.75999999,35983552.25
Ford Credit Auto Lease Trust 2018-A,2020-08-31,30391,1.0579308704269688,1.0650260335364659,0.019257804033421085,0.05793087042696872,1011.096596689812,29,33389995.76000005,28047820.299999952
Ford Credit Auto Lease Trust 2018-A,2020-09-30,32156,1.0587650208072874,1.0657405732487137,0.020605591961286064,0.05876502080728745,1022.4779512377162,30,31217285.02999997,29066720.700000048
Ford Credit Auto Lease Trust 2018-A,2020-10-31,33913,1.0295957433503977,1.0364607374241153,0.010916675000393394,0.029595743350397732,513.6355176480979,31,13605712.409999967,29065592.100000024
Ford Credit Auto Lease Trust 2018-B,2018-08-31,0,,,,,,0,0.0,0.0
Ford Credit Auto Lease Trust 2018-B,2018-09-30,36,1.102664847060655,1.1101534339792771,3.918173877587908e-05,0.10266484706065498,1758.4691666666638,1,679921.8899999999,616617.0
Ford Credit Auto Lease Trust 2018-B,2018-10-31,91,1.0871670791555124,1.0918427327618156,8.638050044481906e-05,0.08716707915551226,1533.6557142857134,2,1060734.58,984476.8
Ford Credit Auto Lease Trust 2018-B,2018-11-30,164,1.0747671475531526,1.083665323113005,0.0001296185728346239,0.07476714755315267,1276.9589634146344,3,1269744.5999999999,1199885.9999999998
Ford Credit Auto Lease Trust 2018-B,2018-12-31,196,1.069560942332041,1.0792019648221458,0.00014644889964085845,0.06956094233204083,1207.2121428571431,4,627741.7600000002,600549.4500000002
Ford Credit Auto Lease Trust 2018-B,2019-01-31,617,1.024755929173053,1.0345922341722218,0.0001665269931414318,0.02475592917305304,436.06680713127844,5,7499143.9399999995,7466704.300000001
Ford Credit Auto Lease Trust 2018-B,2019-02-28,953,1.0148197327655584,1.0257249511888782,0.0001548760178121537,0.014819732765558317,262.56983210912983,6,5997798.030000001,6016622.199999999
Ford Credit Auto Lease Trust 2018-B,2019-03-31,1410,1.0170268944574732,1.028253071074878,0.0002630769194158344,0.017026894457473237,301.45131914893574,7,8253196.109999999,8078378.800000001
Ford Credit Auto Lease Trust 2018-B,2019-04-30,1882,1.0265319411584617,1.0366476996410874,0.0005470553413611192,0.026531941158461792,469.6401275239121,8,8808738.760000002,8349922.3999999985
