issuer_code,vintage_year,fico_low,new_used,loan_age_months,period_co_amt,orig_pool_amt,cumulative_co_amt,cumulative_loss_rate
FCAOT,2015,650,1,72,6615.10000000,24768886.47000001,10439.48000000,0.00042148
FCAOT,2015,660,1,66,3125.65000000,26704175.78000000,3125.65000000,0.00011705
FCAOT,2015,660,1,69,1672.51000000,26704175.78000000,4798.16000000,0.00017968
FCAOT,2015,660,1,73,851.42000000,26704175.78000000,5649.58000000,0.00021156
FCAOT,2015,660,1,74,853.45000000,26704175.78000000,6503.03000000,0.00024352
FCAOT,2015,660,1,76,3689.83000000,26704175.78000000,10192.86000000,0.00038170
FCAOT,2015,660,2,63,6686.49000000,3977904.15000000,6686.49000000,0.00168091
FCAOT,2015,660,2,64,2429.19000000,3977904.15000000,9115.68000000,0.00229158
FCAOT,2015,670,1,59,4507.71000000,28926301.33000000,4507.71000000,0.00015583
FCAOT,2015,670,1,61,7076.96000000,28926301.33000000,11584.67000000,0.00040049
FCAOT,2015,670,1,64,6528.54000000,28926301.33000000,18113.21000000,0.00062618
FCAOT,2015,670,1,70,1505.84000000,28926301.33000000,19619.05000000,0.00067824
FCAOT,2015,670,1,76,491.97000000,28926301.33000000,20111.02000000,0.00069525
FCAOT,2015,680,1,62,9864.90000000,30579323.40000000,9864.90000000,0.00032260
FCAOT,2015,690,1,62,5565.06000000,33129672.41000000,5565.06000000,0.00016798
FCAOT,2015,700,1,61,5181.79000000,34154632.34999999,5181.79000000,0.00015172
FCAOT,2015,700,1,74,2007.25000000,34154632.34999999,7189.04000000,0.00021049
FCAOT,2015,710,1,67,4223.02000000,36381394.51000001,4223.02000000,0.00011608
FCAOT,2015,710,1,70,2588.40000000,36381394.51000001,6811.42000000,0.00018722
FCAOT,2015,710,1,71,3674.11000000,36381394.51000001,10485.53000000,0.00028821
FCAOT,2015,710,1,72,9725.45000000,36381394.51000001,20210.98000000,0.00055553
FCAOT,2015,720,1,59,10860.66000000,37607114.31999999,10860.66000000,0.00028879
FCAOT,2015,720,1,61,2373.95000000,37607114.31999999,13234.61000000,0.00035192
FCAOT,2015,720,1,65,15155.49000000,37607114.31999999,28390.10000000,0.00075491
FCAOT,2015,730,1,64,5307.40000000,39556871.83000000,5307.40000000,0.00013417
FCAOT,2015,730,1,66,7813.57000000,39556871.83000000,13120.97000000,0.00033170
FCAOT,2015,740,2,73,2062.82000000,4021465.17000000,2062.82000000,0.00051295
FCAOT,2015,750,1,67,10735.27000000,37519352.62000000,10735.27000000,0.00028613
FCAOT,2015,760,1,56,9591.74000000,36349371.31000000,9591.74000000,0.00026388
FCAOT,2015,770,2,62,7653.89000000,3392114.06000000,7653.89000000,0.00225638
FCAOT,2015,780,1,64,8767.74000000,37361050.42999998,8767.74000000,0.00023468
FCAOT,2015,780,1,73,2639.48000000,37361050.42999998,11407.22000000,0.00030532
FCAOT,2015,780,1,74,1020.05000000,37361050.42999998,12427.27000000,0.00033263
FCAOT,2015,790,1,70,1059.62000000,40150347.19000001,1059.62000000,0.00002639
FCAOT,2015,820,1,71,1037.06000000,43366113.16999999,1037.06000000,0.00002391
FCAOT,2015,830,1,77,454.27000000,42626152.86000000,454.27000000,0.00001066
FCAOT,2015,850,1,66,9708.51000000,37953057.41000000,9708.51000000,0.00025580
FCAOT,2015,870,1,63,414.11000000,21138703.47000000,414.11000000,0.00001959
FCAOT,2016,460,1,49,15511.79000000,274733.59000000,15511.79000000,0.05646121
FCAOT,2016,470,1,72,2007.89000000,682584.05000000,2007.89000000,0.00294160
FCAOT,2016,490,1,52,3729.66000000,1155613.18000000,3729.66000000,0.00322743
FCAOT,2016,500,1,52,12752.31000000,1463045.43000000,12752.31000000,0.00871628
FCAOT,2016,510,2,54,5654.27000000,166998.48000000,5654.27000000,0.03385821
FCAOT,2016,520,1,52,20050.90000000,3202581.51000000,20050.90000000,0.00626086
FCAOT,2016,520,1,56,11814.96000000,3202581.51000000,31865.86000000,0.00995005
FCAOT,2016,520,1,70,2621.68000000,3202581.51000000,34487.54000000,0.01076867
FCAOT,2016,530,1,45,10871.85000000,4931603.56000000,10871.85000000,0.00220453
FCAOT,2016,530,1,53,8045.25000000,4931603.56000000,18917.10000000,0.00383589
FCAOT,2016,530,1,54,4047.65000000,4931603.56000000,22964.75000000,0.00465665
FCAOT,2016,530,1,66,3510.01000000,4931603.56000000,26474.76000000,0.00536839
FCAOT,2016,530,2,44,14870.66000000,527836.51000000,14870.66000000,0.02817285
FCAOT,2016,540,1,45,14091.83000000,6622059.85000000,14091.83000000,0.00212801
FCAOT,2016,540,1,47,13365.17000000,6622059.85000000,27457.00000000,0.00414629
FCAOT,2016,540,1,50,13504.94000000,6622059.85000000,40961.94000000,0.00618568
FCAOT,2016,540,1,51,8975.70000000,6622059.85000000,49937.64000000,0.00754110
FCAOT,2016,540,1,52,3029.45000000,6622059.85000000,52967.09000000,0.00799858
FCAOT,2016,540,1,55,12337.61000000,6622059.85000000,65304.70000000,0.00986169
FCAOT,2016,540,1,61,6957.83000000,6622059.85000000,72262.53000000,0.01091239
FCAOT,2016,540,1,64,7124.43000000,6622059.85000000,79386.96000000,0.01198826
FCAOT,2016,540,1,77,1550.95000000,6622059.85000000,80937.91000000,0.01222247
FCAOT,2016,540,2,49,13160.03000000,710862.69000000,13160.03000000,0.01851276
FCAOT,2016,550,1,50,24059.74000000,7590818.41000000,24059.74000000,0.00316958
FCAOT,2016,550,1,51,20431.76000000,7590818.41000000,44491.50000000,0.00586123
FCAOT,2016,550,1,74,235.10000000,7590818.41000000,44726.60000000,0.00589220
FCAOT,2016,560,1,46,16922.90000000,10077792.18000000,16922.90000000,0.00167923
FCAOT,2016,560,1,55,20845.26000000,10077792.18000000,37768.16000000,0.00374766
FCAOT,2016,560,1,56,20546.87000000,10077792.18000000,58315.03000000,0.00578649
FCAOT,2016,560,1,58,10954.86000000,10077792.18000000,69269.89000000,0.00687352
FCAOT,2016,560,1,62,989.65000000,10077792.18000000,70259.54000000,0.00697172
FCAOT,2016,560,1,67,8018.18000000,10077792.18000000,78277.72000000,0.00776735
FCAOT,2016,560,1,74,918.00000000,10077792.18000000,79195.72000000,0.00785844
FCAOT,2016,570,1,49,13904.85000000,13466164.32000000,13904.85000000,0.00103258
FCAOT,2016,570,1,54,12241.82000000,13466164.32000000,26146.67000000,0.00194166
FCAOT,2016,570,1,57,5998.76000000,13466164.32000000,32145.43000000,0.00238713
FCAOT,2016,570,1,59,7904.91000000,13466164.32000000,40050.34000000,0.00297415
FCAOT,2016,570,1,61,14588.92000000,13466164.32000000,54639.26000000,0.00405752
FCAOT,2016,570,1,62,852.35000000,13466164.32000000,55491.61000000,0.00412082
FCAOT,2016,570,1,73,993.65000000,13466164.32000000,56485.26000000,0.00419461
FCAOT,2016,570,2,58,6931.75000000,1557354.35000000,6931.75000000,0.00445098
FCAOT,2016,580,1,47,13782.84000000,14701133.85000001,13782.84000000,0.00093754
FCAOT,2016,580,1,50,15761.13000000,14701133.85000001,29543.97000000,0.00200964
FCAOT,2016,580,1,51,17512.97000000,14701133.85000001,47056.94000000,0.00320091
FCAOT,2016,580,1,52,12644.28000000,14701133.85000001,59701.22000000,0.00406099
FCAOT,2016,580,1,54,9034.76000000,14701133.85000001,68735.98000000,0.00467556
FCAOT,2016,580,1,55,24549.27000000,14701133.85000001,93285.25000000,0.00634545
FCAOT,2016,580,1,57,8644.92000000,14701133.85000001,101930.17000000,0.00693349
FCAOT,2016,580,1,60,7692.61000000,14701133.85000001,109622.78000000,0.00745676
FCAOT,2016,580,1,62,5346.60000000,14701133.85000001,114969.38000000,0.00782044
FCAOT,2016,580,1,73,2350.53000000,14701133.85000001,117319.91000000,0.00798033
FCAOT,2016,580,1,79,0.00000000,14701133.85000001,117319.91000000,0.00798033
FCAOT,2016,580,2,50,6582.94000000,1747743.58000000,6582.94000000,0.00376654
FCAOT,2016,580,2,51,1724.51000000,1747743.58000000,8307.45000000,0.00475324
FCAOT,2016,590,1,47,15439.02000000,19452325.42000000,15439.02000000,0.00079369
FCAOT,2016,590,1,53,58003.25000000,19452325.42000000,73442.27000000,0.00377550
FCAOT,2016,590,1,55,21474.73000000,19452325.42000000,94917.00000000,0.00487947
FCAOT,2016,590,1,59,4271.05000000,19452325.42000000,99188.05000000,0.00509903
FCAOT,2016,590,1,66,4809.89000000,19452325.42000000,103997.94000000,0.00534630
FCAOT,2016,590,1,70,4836.52000000,19452325.42000000,108834.46000000,0.00559493
FCAOT,2016,590,1,73,1001.72000000,19452325.42000000,109836.18000000,0.00564643
FCAOT,2016,590,2,50,13405.83000000,2603433.42000000,13405.83000000,0.00514929
FCAOT,2016,590,2,65,1295.32000000,2603433.42000000,14701.15000000,0.00564683
FCAOT,2016,600,1,46,47657.44000000,23350669.51000000,47657.44000000,0.00204095
FCAOT,2016,600,1,47,11078.64000000,23350669.51000000,58736.08000000,0.00251539
FCAOT,2016,600,1,48,18106.14000000,23350669.51000000,76842.22000000,0.00329079
FCAOT,2016,600,1,50,20857.11000000,23350669.51000000,97699.33000000,0.00418401
FCAOT,2016,600,1,51,19394.31000000,23350669.51000000,117093.64000000,0.00501457
FCAOT,2016,600,1,52,8503.45000000,23350669.51000000,125597.09000000,0.00537874
FCAOT,2016,600,1,54,10202.35000000,23350669.51000000,135799.44000000,0.00581566
FCAOT,2016,600,1,55,15561.32000000,23350669.51000000,151360.76000000,0.00648207
FCAOT,2016,600,1,72,2807.69000000,23350669.51000000,154168.45000000,0.00660231
FCAOT,2016,610,1,47,38118.68000000,28898115.52000000,38118.68000000,0.00131907
FCAOT,2016,610,1,49,16286.01000000,28898115.52000000,54404.69000000,0.00188264
FCAOT,2016,610,1,52,42504.59000000,28898115.52000000,96909.28000000,0.00335348
FCAOT,2016,610,1,56,15305.28000000,28898115.52000000,112214.56000000,0.00388311
FCAOT,2016,610,1,57,9506.65000000,28898115.52000000,121721.21000000,0.00421208
FCAOT,2016,610,2,48,7005.60000000,3609085.23000000,7005.60000000,0.00194110
FCAOT,2016,610,2,49,20215.61000000,3609085.23000000,27221.21000000,0.00754241
FCAOT,2016,610,2,50,16828.50000000,3609085.23000000,44049.71000000,0.01220523
FCAOT,2016,620,1,44,12796.26000000,33605655.99000000,12796.26000000,0.00038078
FCAOT,2016,620,1,45,54601.18000000,33605655.99000000,67397.44000000,0.00200554
FCAOT,2016,620,1,46,21760.65000000,33605655.99000000,89158.09000000,0.00265307
FCAOT,2016,620,1,48,18420.04000000,33605655.99000000,107578.13000000,0.00320119
FCAOT,2016,620,1,50,39051.53000000,33605655.99000000,146629.66000000,0.00436324
FCAOT,2016,620,1,51,17964.19000000,33605655.99000000,164593.85000000,0.00489780
FCAOT,2016,620,1,53,43255.89000000,33605655.99000000,207849.74000000,0.00618496
FCAOT,2016,620,1,56,45452.22000000,33605655.99000000,253301.96000000,0.00753748
FCAOT,2016,620,1,59,12786.49000000,33605655.99000000,266088.45000000,0.00791797
FCAOT,2016,620,1,67,6060.69000000,33605655.99000000,272149.14000000,0.00809831
FCAOT,2016,620,1,70,1835.91000000,33605655.99000000,273985.05000000,0.00815294
FCAOT,2016,620,1,73,1307.35000000,33605655.99000000,275292.40000000,0.00819185
FCAOT,2016,620,1,77,893.07000000,33605655.99000000,276185.47000000,0.00821842
FCAOT,2016,620,2,53,3515.30000000,6083749.10000000,3515.30000000,0.00057782
FCAOT,2016,630,1,48,21268.90000000,39074913.23999999,21268.90000000,0.00054431
FCAOT,2016,630,1,50,50591.96000000,39074913.23999999,71860.86000000,0.00183905
FCAOT,2016,630,1,52,49849.11000000,39074913.23999999,121709.97000000,0.00311479
FCAOT,2016,630,1,53,37093.46000000,39074913.23999999,158803.43000000,0.00406408
FCAOT,2016,630,1,60,4222.60000000,39074913.23999999,163026.03000000,0.00417214
FCAOT,2016,630,1,63,8363.00000000,39074913.23999999,171389.03000000,0.00438617
FCAOT,2016,630,2,49,10531.30000000,6917337.92000000,10531.30000000,0.00152245
FCAOT,2016,630,2,52,4061.07000000,6917337.92000000,14592.37000000,0.00210954
FCAOT,2016,630,2,56,9485.40000000,6917337.92000000,24077.77000000,0.00348079
FCAOT,2016,640,1,45,20610.92000000,41109666.00000000,20610.92000000,0.00050136
FCAOT,2016,640,1,46,22012.93000000,41109666.00000000,42623.85000000,0.00103683
FCAOT,2016,640,1,47,48173.24000000,41109666.00000000,90797.09000000,0.00220866
FCAOT,2016,640,1,48,32011.81000000,41109666.00000000,122808.90000000,0.00298735
FCAOT,2016,640,1,49,27341.96000000,41109666.00000000,150150.86000000,0.00365245
FCAOT,2016,640,1,51,24820.75000000,41109666.00000000,174971.61000000,0.00425622
FCAOT,2016,640,1,53,22694.38000000,41109666.00000000,197665.99000000,0.00480826
FCAOT,2016,640,1,60,1003.70000000,41109666.00000000,198669.69000000,0.00483268
FCAOT,2016,640,1,62,658.15000000,41109666.00000000,199327.84000000,0.00484869
FCAOT,2016,640,1,73,1254.93000000,41109666.00000000,200582.77000000,0.00487921
FCAOT,2016,650,1,44,21274.58000000,49074168.27000001,21274.58000000,0.00043352
FCAOT,2016,650,1,48,10179.56000000,49074168.27000001,31454.14000000,0.00064095
FCAOT,2016,650,1,50,35603.32000000,49074168.27000001,67057.46000000,0.00136645
FCAOT,2016,650,1,51,37539.66000000,49074168.27000001,104597.12000000,0.00213141
FCAOT,2016,650,1,52,7949.74000000,49074168.27000001,112546.86000000,0.00229340
FCAOT,2016,650,1,53,23603.44000000,49074168.27000001,136150.30000000,0.00277438
FCAOT,2016,650,1,57,7094.74000000,49074168.27000001,143245.04000000,0.00291895
FCAOT,2016,650,1,69,10105.73000000,49074168.27000001,153350.77000000,0.00312488
FCAOT,2016,650,1,72,1125.06000000,49074168.27000001,154475.83000000,0.00314780
FCAOT,2016,650,1,75,121.51000000,49074168.27000001,154597.34000000,0.00315028
FCAOT,2016,650,1,76,1770.30000000,49074168.27000001,156367.64000000,0.00318635
FCAOT,2016,650,2,49,15269.93000000,7982506.24000000,15269.93000000,0.00191292
FCAOT,2016,650,2,59,11176.48000000,7982506.24000000,26446.41000000,0.00331305
FCAOT,2016,650,2,69,879.64000000,7982506.24000000,27326.05000000,0.00342324
FCAOT,2016,660,1,45,11898.50000000,52084986.73999999,11898.50000000,0.00022844
FCAOT,2016,660,1,47,38296.95000000,52084986.73999999,50195.45000000,0.00096372
FCAOT,2016,660,1,50,10991.45000000,52084986.73999999,61186.90000000,0.00117475
FCAOT,2016,660,1,52,57.86000000,52084986.73999999,61244.76000000,0.00117586
FCAOT,2016,660,1,54,7900.21000000,52084986.73999999,69144.97000000,0.00132754
FCAOT,2016,660,1,55,10668.62000000,52084986.73999999,79813.59000000,0.00153237
FCAOT,2016,660,1,56,3628.91000000,52084986.73999999,83442.50000000,0.00160205
FCAOT,2016,660,1,61,15749.03000000,52084986.73999999,99191.53000000,0.00190442
FCAOT,2016,660,1,65,4250.89000000,52084986.73999999,103442.42000000,0.00198603
FCAOT,2016,660,1,66,6379.36000000,52084986.73999999,109821.78000000,0.00210851
FCAOT,2016,660,1,73,2817.94000000,52084986.73999999,112639.72000000,0.00216261
FCAOT,2016,660,1,75,623.45000000,52084986.73999999,113263.17000000,0.00217458
FCAOT,2016,660,2,44,1416.19000000,7773960.93000000,1416.19000000,0.00018217
FCAOT,2016,660,2,55,10959.08000000,7773960.93000000,12375.27000000,0.00159189
FCAOT,2016,660,2,66,3268.52000000,7773960.93000000,15643.79000000,0.00201233
FCAOT,2016,670,1,45,7479.94000000,58382666.45000000,7479.94000000,0.00012812
FCAOT,2016,670,1,48,13653.96000000,58382666.45000000,21133.90000000,0.00036199
FCAOT,2016,670,1,49,20114.86000000,58382666.45000000,41248.76000000,0.00070652
FCAOT,2016,670,1,50,24428.06000000,58382666.45000000,65676.82000000,0.00112494
FCAOT,2016,670,1,52,11740.09000000,58382666.45000000,77416.91000000,0.00132603
FCAOT,2016,670,1,54,60149.25000000,58382666.45000000,137566.16000000,0.00235628
FCAOT,2016,670,1,59,28605.47000000,58382666.45000000,166171.63000000,0.00284625
FCAOT,2016,670,1,60,17917.60000000,58382666.45000000,184089.23000000,0.00315315
FCAOT,2016,670,1,61,4334.91000000,58382666.45000000,188424.14000000,0.00322740
FCAOT,2016,670,1,66,3514.18000000,58382666.45000000,191938.32000000,0.00328759
FCAOT,2016,670,2,50,3358.08000000,9181524.03000000,3358.08000000,0.00036574
FCAOT,2016,670,2,54,33680.35000000,9181524.03000000,37038.43000000,0.00403402
FCAOT,2016,670,2,55,3646.63000000,9181524.03000000,40685.06000000,0.00443119
FCAOT,2016,670,2,56,1066.00000000,9181524.03000000,41751.06000000,0.00454729
FCAOT,2016,680,1,45,17722.70000000,58046490.32999998,17722.70000000,0.00030532
FCAOT,2016,680,1,48,23869.29000000,58046490.32999998,41591.99000000,0.00071653
FCAOT,2016,680,1,50,10492.51000000,58046490.32999998,52084.50000000,0.00089729
FCAOT,2016,680,1,53,9395.90000000,58046490.32999998,61480.40000000,0.00105916
FCAOT,2016,680,1,55,7735.88000000,58046490.32999998,69216.28000000,0.00119243
FCAOT,2016,680,1,72,6835.09000000,58046490.32999998,76051.37000000,0.00131018
FCAOT,2016,680,2,50,10309.51000000,8412231.93000000,10309.51000000,0.00122554
FCAOT,2016,690,1,46,30249.58000000,64326534.52000002,30249.58000000,0.00047025
FCAOT,2016,690,1,48,11072.62000000,64326534.52000002,41322.20000000,0.00064238
FCAOT,2016,690,1,49,29926.97000000,64326534.52000002,71249.17000000,0.00110762
FCAOT,2016,690,1,51,12796.18000000,64326534.52000002,84045.35000000,0.00130654
FCAOT,2016,690,1,54,11516.58000000,64326534.52000002,95561.93000000,0.00148558
FCAOT,2016,690,1,56,4966.90000000,64326534.52000002,100528.83000000,0.00156279
FCAOT,2016,690,1,60,4900.17000000,64326534.52000002,105429.00000000,0.00163897
FCAOT,2016,690,1,63,570.00000000,64326534.52000002,105999.00000000,0.00164783
FCAOT,2016,690,1,69,4795.63000000,64326534.52000002,110794.63000000,0.00172238
FCAOT,2016,690,1,72,3017.89000000,64326534.52000002,113812.52000000,0.00176929
FCAOT,2016,690,1,73,6243.37000000,64326534.52000002,120055.89000000,0.00186635
FCAOT,2016,690,1,75,512.43000000,64326534.52000002,120568.32000000,0.00187432
FCAOT,2016,690,2,57,1592.53000000,9321134.11000000,1592.53000000,0.00017085
FCAOT,2016,700,1,48,40540.01000000,62474382.58000001,40540.01000000,0.00064891
FCAOT,2016,700,1,49,28577.85000000,62474382.58000001,69117.86000000,0.00110634
FCAOT,2016,700,1,52,6712.22000000,62474382.58000001,75830.08000000,0.00121378
FCAOT,2016,700,1,59,5710.81000000,62474382.58000001,81540.89000000,0.00130519
FCAOT,2016,700,1,61,1005.00000000,62474382.58000001,82545.89000000,0.00132128
FCAOT,2016,700,1,64,12462.39000000,62474382.58000001,95008.28000000,0.00152076
FCAOT,2016,700,2,60,243.04000000,7689234.73000000,243.04000000,0.00003161
FCAOT,2016,710,1,47,8490.00000000,66956850.99999996,8490.00000000,0.00012680
FCAOT,2016,710,1,49,17442.14000000,66956850.99999996,25932.14000000,0.00038730
FCAOT,2016,710,1,51,64942.56000000,66956850.99999996,90874.70000000,0.00135721
FCAOT,2016,710,1,53,12210.01000000,66956850.99999996,103084.71000000,0.00153957
FCAOT,2016,710,1,55,4227.00000000,66956850.99999996,107311.71000000,0.00160270
FCAOT,2016,710,1,76,299.05000000,66956850.99999996,107610.76000000,0.00160717
FCAOT,2016,710,1,77,1314.20000000,66956850.99999996,108924.96000000,0.00162679
FCAOT,2016,710,2,53,9836.09000000,7584408.55000000,9836.09000000,0.00129688
FCAOT,2016,720,1,46,29956.29000000,65188871.05000003,29956.29000000,0.00045953
FCAOT,2016,720,1,49,22453.96000000,65188871.05000003,52410.25000000,0.00080398
FCAOT,2016,720,1,53,22602.66000000,65188871.05000003,75012.91000000,0.00115070
FCAOT,2016,720,1,61,868.26000000,65188871.05000003,75881.17000000,0.00116402
FCAOT,2016,720,1,73,1832.06000000,65188871.05000003,77713.23000000,0.00119212
FCAOT,2016,720,2,46,5311.80000000,8659995.33000000,5311.80000000,0.00061337
FCAOT,2016,720,2,63,1316.71000000,8659995.33000000,6628.51000000,0.00076542
FCAOT,2016,730,1,48,13317.32000000,65659163.05000001,13317.32000000,0.00020283
FCAOT,2016,730,1,49,42196.91000000,65659163.05000001,55514.23000000,0.00084549
FCAOT,2016,730,1,53,17945.47000000,65659163.05000001,73459.70000000,0.00111880
FCAOT,2016,730,1,56,16425.68000000,65659163.05000001,89885.38000000,0.00136897
FCAOT,2016,730,2,53,14775.70000000,7623697.80000000,14775.70000000,0.00193813
FCAOT,2016,740,1,53,4111.77000000,67380191.55000003,4111.77000000,0.00006102
FCAOT,2016,740,1,54,9599.72000000,67380191.55000003,13711.49000000,0.00020349
FCAOT,2016,740,1,58,2278.50000000,67380191.55000003,15989.99000000,0.00023731
FCAOT,2016,750,1,54,3341.94000000,70804156.36000000,3341.94000000,0.00004720
FCAOT,2016,750,1,73,584.40000000,70804156.36000000,3926.34000000,0.00005545
FCAOT,2016,750,1,74,964.84000000,70804156.36000000,4891.18000000,0.00006908
FCAOT,2016,760,1,49,20200.60000000,69867988.66999999,20200.60000000,0.00028913
FCAOT,2016,760,1,52,16455.45000000,69867988.66999999,36656.05000000,0.00052465
FCAOT,2016,760,1,53,10062.27000000,69867988.66999999,46718.32000000,0.00066867
FCAOT,2016,760,1,62,10535.49000000,69867988.66999999,57253.81000000,0.00081946
FCAOT,2016,760,1,63,1229.00000000,69867988.66999999,58482.81000000,0.00083705
FCAOT,2016,760,1,72,839.51000000,69867988.66999999,59322.32000000,0.00084906
FCAOT,2016,770,1,48,13738.39000000,71449634.03000000,13738.39000000,0.00019228
FCAOT,2016,770,1,57,9620.89000000,71449634.03000000,23359.28000000,0.00032693
FCAOT,2016,770,1,71,4851.86000000,71449634.03000000,28211.14000000,0.00039484
FCAOT,2016,770,2,45,8760.31000000,5987793.27000000,8760.31000000,0.00146303
FCAOT,2016,780,1,50,12566.36000000,74220542.28000003,12566.36000000,0.00016931
FCAOT,2016,780,1,64,11128.87000000,74220542.28000003,23695.23000000,0.00031925
FCAOT,2016,780,2,54,6011.67000000,5016003.74000000,6011.67000000,0.00119850
FCAOT,2016,790,1,53,10602.92000000,75747751.94999999,10602.92000000,0.00013998
FCAOT,2016,800,1,58,6601.01000000,83602637.16000001,6601.01000000,0.00007896
FCAOT,2016,810,1,53,5089.40000000,86423296.55999996,5089.40000000,0.00005889
FCAOT,2016,810,1,56,8709.01000000,86423296.55999996,13798.41000000,0.00015966
