issuer_code,series_label,entity_name,loan_age_months,period_co_amt,orig_pool_amt,cumulative_co_amt,cumulative_loss_rate
HAROT,HAROT 2017-4,Honda Auto Receivables 2017-4 Owner Trust,20,152928.59000000,1849308373.12999344,5368468.04000000,0.00290296
HAROT,HAROT 2017-4,Honda Auto Receivables 2017-4 Owner Trust,21,117755.35000000,1849308373.12999344,5486223.39000000,0.00296664
HAROT,HAROT 2017-4,Honda Auto Receivables 2017-4 Owner Trust,22,167771.82000000,1849308373.12999344,5653995.21000000,0.00305736
HAROT,HAROT 2017-4,Honda Auto Receivables 2017-4 Owner Trust,23,150677.09000000,1849308373.12999344,5804672.30000000,0.00313883
HAROT,HAROT 2017-4,Honda Auto Receivables 2017-4 Owner Trust,24,134173.70000000,1849308373.12999344,5938846.00000000,0.00321139
HAROT,HAROT 2017-4,Honda Auto Receivables 2017-4 Owner Trust,25,278202.61000000,1849308373.12999344,6217048.61000000,0.00336182
HAROT,HAROT 2017-4,Honda Auto Receivables 2017-4 Owner Trust,26,115060.80000000,1849308373.12999344,6332109.41000000,0.00342404
HAROT,HAROT 2017-4,Honda Auto Receivables 2017-4 Owner Trust,27,148483.42000000,1849308373.12999344,6480592.83000000,0.00350433
HAROT,HAROT 2017-4,Honda Auto Receivables 2017-4 Owner Trust,28,216425.77000000,1849308373.12999344,6697018.60000000,0.00362136
HAROT,HAROT 2017-4,Honda Auto Receivables 2017-4 Owner Trust,29,104374.81000000,1849308373.12999344,6801393.41000000,0.00367780
HAROT,HAROT 2017-4,Honda Auto Receivables 2017-4 Owner Trust,30,130709.94000000,1849308373.12999344,6932103.35000000,0.00374848
HAROT,HAROT 2017-4,Honda Auto Receivables 2017-4 Owner Trust,31,31839.96000000,1849308373.12999344,6963943.31000000,0.00376570
HAROT,HAROT 2017-4,Honda Auto Receivables 2017-4 Owner Trust,32,63197.34000000,1849308373.12999344,7027140.65000000,0.00379987
HAROT,HAROT 2017-4,Honda Auto Receivables 2017-4 Owner Trust,33,48538.24000000,1849308373.12999344,7075678.89000000,0.00382612
HAROT,HAROT 2017-4,Honda Auto Receivables 2017-4 Owner Trust,34,32637.10000000,1849308373.12999344,7108315.99000000,0.00384377
HAROT,HAROT 2017-4,Honda Auto Receivables 2017-4 Owner Trust,35,84376.43000000,1849308373.12999344,7192692.42000000,0.00388940
HAROT,HAROT 2017-4,Honda Auto Receivables 2017-4 Owner Trust,36,14056.16000000,1849308373.12999344,7206748.58000000,0.00389700
HAROT,HAROT 2017-4,Honda Auto Receivables 2017-4 Owner Trust,37,35295.58000000,1849308373.12999344,7242044.16000000,0.00391608
HAROT,HAROT 2017-4,Honda Auto Receivables 2017-4 Owner Trust,38,40565.66000000,1849308373.12999344,7282609.82000000,0.00393802
HAROT,HAROT 2017-4,Honda Auto Receivables 2017-4 Owner Trust,39,67998.70000000,1849308373.12999344,7350608.52000000,0.00397479
HAROT,HAROT 2017-4,Honda Auto Receivables 2017-4 Owner Trust,40,1150.96000000,1849308373.12999344,7351759.48000000,0.00397541
HAROT,HAROT 2017-4,Honda Auto Receivables 2017-4 Owner Trust,41,63256.29000000,1849308373.12999344,7415015.77000000,0.00400962
HAROT,HAROT 2017-4,Honda Auto Receivables 2017-4 Owner Trust,42,19677.77000000,1849308373.12999344,7434693.54000000,0.00402026
HAROT,HAROT 2018-1,Honda Auto Receivables 2018-1 Owner Trust,3,51000.68000000,1812932763.05999160,51000.68000000,0.00002813
HAROT,HAROT 2018-1,Honda Auto Receivables 2018-1 Owner Trust,4,244180.77000000,1812932763.05999160,295181.45000000,0.00016282
HAROT,HAROT 2018-1,Honda Auto Receivables 2018-1 Owner Trust,5,193341.18000000,1812932763.05999160,488522.63000000,0.00026947
HAROT,HAROT 2018-1,Honda Auto Receivables 2018-1 Owner Trust,6,369822.87000000,1812932763.05999160,858345.50000000,0.00047346
HAROT,HAROT 2018-1,Honda Auto Receivables 2018-1 Owner Trust,7,283909.53000000,1812932763.05999160,1142255.03000000,0.00063006
HAROT,HAROT 2018-1,Honda Auto Receivables 2018-1 Owner Trust,8,367407.24000000,1812932763.05999160,1509662.27000000,0.00083272
HAROT,HAROT 2018-1,Honda Auto Receivables 2018-1 Owner Trust,9,359223.05000000,1812932763.05999160,1868885.32000000,0.00103086
HAROT,HAROT 2018-1,Honda Auto Receivables 2018-1 Owner Trust,10,275528.48000000,1812932763.05999160,2144413.80000000,0.00118284
HAROT,HAROT 2018-1,Honda Auto Receivables 2018-1 Owner Trust,11,531752.51000000,1812932763.05999160,2676166.31000000,0.00147615
HAROT,HAROT 2018-1,Honda Auto Receivables 2018-1 Owner Trust,12,393865.16000000,1812932763.05999160,3070031.47000000,0.00169341
HAROT,HAROT 2018-1,Honda Auto Receivables 2018-1 Owner Trust,13,227010.85000000,1812932763.05999160,3297042.32000000,0.00181862
HAROT,HAROT 2018-1,Honda Auto Receivables 2018-1 Owner Trust,14,417752.68000000,1812932763.05999160,3714795.00000000,0.00204905
HAROT,HAROT 2018-1,Honda Auto Receivables 2018-1 Owner Trust,15,246458.53000000,1812932763.05999160,3961253.53000000,0.00218500
HAROT,HAROT 2018-1,Honda Auto Receivables 2018-1 Owner Trust,16,241128.82000000,1812932763.05999160,4202382.35000000,0.00231800
HAROT,HAROT 2018-1,Honda Auto Receivables 2018-1 Owner Trust,17,364527.15000000,1812932763.05999160,4566909.50000000,0.00251907
HAROT,HAROT 2018-1,Honda Auto Receivables 2018-1 Owner Trust,18,223317.86000000,1812932763.05999160,4790227.36000000,0.00264225
HAROT,HAROT 2018-1,Honda Auto Receivables 2018-1 Owner Trust,19,268286.46000000,1812932763.05999160,5058513.82000000,0.00279024
HAROT,HAROT 2018-1,Honda Auto Receivables 2018-1 Owner Trust,20,242109.13000000,1812932763.05999160,5300622.95000000,0.00292378
HAROT,HAROT 2018-1,Honda Auto Receivables 2018-1 Owner Trust,21,291268.96000000,1812932763.05999160,5591891.91000000,0.00308445
HAROT,HAROT 2018-1,Honda Auto Receivables 2018-1 Owner Trust,22,330192.72000000,1812932763.05999160,5922084.63000000,0.00326658
HAROT,HAROT 2018-1,Honda Auto Receivables 2018-1 Owner Trust,23,104946.87000000,1812932763.05999160,6027031.50000000,0.00332446
HAROT,HAROT 2018-1,Honda Auto Receivables 2018-1 Owner Trust,24,146175.38000000,1812932763.05999160,6173206.88000000,0.00340509
HAROT,HAROT 2018-1,Honda Auto Receivables 2018-1 Owner Trust,25,147335.71000000,1812932763.05999160,6320542.59000000,0.00348636
HAROT,HAROT 2018-1,Honda Auto Receivables 2018-1 Owner Trust,26,147038.78000000,1812932763.05999160,6467581.37000000,0.00356747
HAROT,HAROT 2018-1,Honda Auto Receivables 2018-1 Owner Trust,27,33105.11000000,1812932763.05999160,6500686.48000000,0.00358573
HAROT,HAROT 2018-1,Honda Auto Receivables 2018-1 Owner Trust,28,151801.48000000,1812932763.05999160,6652487.96000000,0.00366946
HAROT,HAROT 2018-1,Honda Auto Receivables 2018-1 Owner Trust,29,140683.95000000,1812932763.05999160,6793171.91000000,0.00374706
HAROT,HAROT 2018-1,Honda Auto Receivables 2018-1 Owner Trust,30,69618.09000000,1812932763.05999160,6862790.00000000,0.00378546
HAROT,HAROT 2018-1,Honda Auto Receivables 2018-1 Owner Trust,31,56635.01000000,1812932763.05999160,6919425.01000000,0.00381670
HAROT,HAROT 2018-1,Honda Auto Receivables 2018-1 Owner Trust,32,11956.13000000,1812932763.05999160,6931381.14000000,0.00382330
HAROT,HAROT 2018-1,Honda Auto Receivables 2018-1 Owner Trust,33,42808.32000000,1812932763.05999160,6974189.46000000,0.00384691
HAROT,HAROT 2018-1,Honda Auto Receivables 2018-1 Owner Trust,34,45905.40000000,1812932763.05999160,7020094.86000000,0.00387223
HAROT,HAROT 2018-1,Honda Auto Receivables 2018-1 Owner Trust,35,115515.25000000,1812932763.05999160,7135610.11000000,0.00393595
HAROT,HAROT 2018-1,Honda Auto Receivables 2018-1 Owner Trust,36,94652.94000000,1812932763.05999160,7230263.05000000,0.00398816
HAROT,HAROT 2018-1,Honda Auto Receivables 2018-1 Owner Trust,37,105394.62000000,1812932763.05999160,7335657.67000000,0.00404629
HAROT,HAROT 2018-1,Honda Auto Receivables 2018-1 Owner Trust,38,71841.68000000,1812932763.05999160,7407499.35000000,0.00408592
HAROT,HAROT 2018-1,Honda Auto Receivables 2018-1 Owner Trust,39,16112.72000000,1812932763.05999160,7423612.07000000,0.00409481
HAROT,HAROT 2018-1,Honda Auto Receivables 2018-1 Owner Trust,40,12496.32000000,1812932763.05999160,7436108.39000000,0.00410170
HAROT,HAROT 2018-1,Honda Auto Receivables 2018-1 Owner Trust,41,21945.62000000,1812932763.05999160,7458054.01000000,0.00411381
HAROT,HAROT 2018-1,Honda Auto Receivables 2018-1 Owner Trust,42,52794.72000000,1812932763.05999160,7510848.73000000,0.00414293
HAROT,HAROT 2018-2,Honda Auto Receivables 2018-2 Owner Trust,3,54536.95000000,1829793103.56999874,54536.95000000,0.00002980
HAROT,HAROT 2018-2,Honda Auto Receivables 2018-2 Owner Trust,4,125465.26000000,1829793103.56999874,180002.21000000,0.00009837
HAROT,HAROT 2018-2,Honda Auto Receivables 2018-2 Owner Trust,5,262267.29000000,1829793103.56999874,442269.50000000,0.00024170
HAROT,HAROT 2018-2,Honda Auto Receivables 2018-2 Owner Trust,6,358512.26000000,1829793103.56999874,800781.76000000,0.00043764
HAROT,HAROT 2018-2,Honda Auto Receivables 2018-2 Owner Trust,7,139462.02000000,1829793103.56999874,940243.78000000,0.00051385
HAROT,HAROT 2018-2,Honda Auto Receivables 2018-2 Owner Trust,8,401831.92000000,1829793103.56999874,1342075.70000000,0.00073346
HAROT,HAROT 2018-2,Honda Auto Receivables 2018-2 Owner Trust,9,348832.48000000,1829793103.56999874,1690908.18000000,0.00092410
HAROT,HAROT 2018-2,Honda Auto Receivables 2018-2 Owner Trust,10,508551.76000000,1829793103.56999874,2199459.94000000,0.00120203
HAROT,HAROT 2018-2,Honda Auto Receivables 2018-2 Owner Trust,11,402834.45000000,1829793103.56999874,2602294.39000000,0.00142218
HAROT,HAROT 2018-2,Honda Auto Receivables 2018-2 Owner Trust,12,283474.65000000,1829793103.56999874,2885769.04000000,0.00157710
HAROT,HAROT 2018-2,Honda Auto Receivables 2018-2 Owner Trust,13,266718.83000000,1829793103.56999874,3152487.87000000,0.00172287
HAROT,HAROT 2018-2,Honda Auto Receivables 2018-2 Owner Trust,14,253001.31000000,1829793103.56999874,3405489.18000000,0.00186113
HAROT,HAROT 2018-2,Honda Auto Receivables 2018-2 Owner Trust,15,331800.60000000,1829793103.56999874,3737289.78000000,0.00204247
HAROT,HAROT 2018-2,Honda Auto Receivables 2018-2 Owner Trust,16,353729.58000000,1829793103.56999874,4091019.36000000,0.00223578
HAROT,HAROT 2018-2,Honda Auto Receivables 2018-2 Owner Trust,17,251302.11000000,1829793103.56999874,4342321.47000000,0.00237312
HAROT,HAROT 2018-2,Honda Auto Receivables 2018-2 Owner Trust,18,211632.59000000,1829793103.56999874,4553954.06000000,0.00248878
HAROT,HAROT 2018-2,Honda Auto Receivables 2018-2 Owner Trust,19,311896.66000000,1829793103.56999874,4865850.72000000,0.00265924
HAROT,HAROT 2018-2,Honda Auto Receivables 2018-2 Owner Trust,20,150331.35000000,1829793103.56999874,5016182.07000000,0.00274139
HAROT,HAROT 2018-2,Honda Auto Receivables 2018-2 Owner Trust,21,115603.22000000,1829793103.56999874,5131785.29000000,0.00280457
HAROT,HAROT 2018-2,Honda Auto Receivables 2018-2 Owner Trust,22,105257.61000000,1829793103.56999874,5237042.90000000,0.00286210
HAROT,HAROT 2018-2,Honda Auto Receivables 2018-2 Owner Trust,23,148271.54000000,1829793103.56999874,5385314.44000000,0.00294313
HAROT,HAROT 2018-2,Honda Auto Receivables 2018-2 Owner Trust,24,76060.81000000,1829793103.56999874,5461375.25000000,0.00298470
HAROT,HAROT 2018-2,Honda Auto Receivables 2018-2 Owner Trust,25,296790.64000000,1829793103.56999874,5758165.89000000,0.00314689
HAROT,HAROT 2018-2,Honda Auto Receivables 2018-2 Owner Trust,26,127200.90000000,1829793103.56999874,5885366.79000000,0.00321641
HAROT,HAROT 2018-2,Honda Auto Receivables 2018-2 Owner Trust,27,55793.90000000,1829793103.56999874,5941160.69000000,0.00324690
HAROT,HAROT 2018-2,Honda Auto Receivables 2018-2 Owner Trust,28,60366.02000000,1829793103.56999874,6001526.71000000,0.00327989
HAROT,HAROT 2018-2,Honda Auto Receivables 2018-2 Owner Trust,29,54308.40000000,1829793103.56999874,6055835.11000000,0.00330957
HAROT,HAROT 2018-2,Honda Auto Receivables 2018-2 Owner Trust,30,62970.23000000,1829793103.56999874,6118805.34000000,0.00334399
HAROT,HAROT 2018-2,Honda Auto Receivables 2018-2 Owner Trust,31,27921.06000000,1829793103.56999874,6146726.40000000,0.00335925
HAROT,HAROT 2018-2,Honda Auto Receivables 2018-2 Owner Trust,32,17136.19000000,1829793103.56999874,6163862.59000000,0.00336861
HAROT,HAROT 2018-2,Honda Auto Receivables 2018-2 Owner Trust,33,17337.70000000,1829793103.56999874,6181200.29000000,0.00337809
HAROT,HAROT 2018-2,Honda Auto Receivables 2018-2 Owner Trust,34,80062.95000000,1829793103.56999874,6261263.24000000,0.00342184
HAROT,HAROT 2018-2,Honda Auto Receivables 2018-2 Owner Trust,35,99203.23000000,1829793103.56999874,6360466.47000000,0.00347606
HAROT,HAROT 2018-2,Honda Auto Receivables 2018-2 Owner Trust,36,30284.98000000,1829793103.56999874,6390751.45000000,0.00349261
HAROT,HAROT 2018-2,Honda Auto Receivables 2018-2 Owner Trust,37,2094.27000000,1829793103.56999874,6392845.72000000,0.00349375
HAROT,HAROT 2018-2,Honda Auto Receivables 2018-2 Owner Trust,38,15309.79000000,1829793103.56999874,6408155.51000000,0.00350212
HAROT,HAROT 2018-2,Honda Auto Receivables 2018-2 Owner Trust,39,35087.43000000,1829793103.56999874,6443242.94000000,0.00352130
HAROT,HAROT 2018-2,Honda Auto Receivables 2018-2 Owner Trust,40,6893.09000000,1829793103.56999874,6450136.03000000,0.00352506
HAROT,HAROT 2018-2,Honda Auto Receivables 2018-2 Owner Trust,41,7904.97000000,1829793103.56999874,6458041.00000000,0.00352938
HAROT,HAROT 2018-2,Honda Auto Receivables 2018-2 Owner Trust,42,4052.36000000,1829793103.56999874,6462093.36000000,0.00353160
HAROT,HAROT 2018-3,Honda Auto Receivables 2018-3 Owner Trust,2,18618.05000000,1824092932.05000305,18618.05000000,0.00001021
HAROT,HAROT 2018-3,Honda Auto Receivables 2018-3 Owner Trust,3,157852.79000000,1824092932.05000305,176470.84000000,0.00009674
HAROT,HAROT 2018-3,Honda Auto Receivables 2018-3 Owner Trust,4,336325.78000000,1824092932.05000305,512796.62000000,0.00028112
HAROT,HAROT 2018-3,Honda Auto Receivables 2018-3 Owner Trust,5,345651.54000000,1824092932.05000305,858448.16000000,0.00047062
HAROT,HAROT 2018-3,Honda Auto Receivables 2018-3 Owner Trust,6,545791.51000000,1824092932.05000305,1404239.67000000,0.00076983
HAROT,HAROT 2018-3,Honda Auto Receivables 2018-3 Owner Trust,7,352426.08000000,1824092932.05000305,1756665.75000000,0.00096304
HAROT,HAROT 2018-3,Honda Auto Receivables 2018-3 Owner Trust,8,365906.35000000,1824092932.05000305,2122572.10000000,0.00116363
HAROT,HAROT 2018-3,Honda Auto Receivables 2018-3 Owner Trust,9,335218.33000000,1824092932.05000305,2457790.43000000,0.00134740
HAROT,HAROT 2018-3,Honda Auto Receivables 2018-3 Owner Trust,10,257022.63000000,1824092932.05000305,2714813.06000000,0.00148831
HAROT,HAROT 2018-3,Honda Auto Receivables 2018-3 Owner Trust,11,297248.63000000,1824092932.05000305,3012061.69000000,0.00165127
HAROT,HAROT 2018-3,Honda Auto Receivables 2018-3 Owner Trust,12,285636.82000000,1824092932.05000305,3297698.51000000,0.00180786
HAROT,HAROT 2018-3,Honda Auto Receivables 2018-3 Owner Trust,13,249324.94000000,1824092932.05000305,3547023.45000000,0.00194454
HAROT,HAROT 2018-3,Honda Auto Receivables 2018-3 Owner Trust,14,401102.80000000,1824092932.05000305,3948126.25000000,0.00216443
HAROT,HAROT 2018-3,Honda Auto Receivables 2018-3 Owner Trust,15,391320.73000000,1824092932.05000305,4339446.98000000,0.00237896
HAROT,HAROT 2018-3,Honda Auto Receivables 2018-3 Owner Trust,16,278356.95000000,1824092932.05000305,4617803.93000000,0.00253156
HAROT,HAROT 2018-3,Honda Auto Receivables 2018-3 Owner Trust,17,281160.49000000,1824092932.05000305,4898964.42000000,0.00268570
HAROT,HAROT 2018-3,Honda Auto Receivables 2018-3 Owner Trust,18,435088.74000000,1824092932.05000305,5334053.16000000,0.00292422
HAROT,HAROT 2018-3,Honda Auto Receivables 2018-3 Owner Trust,19,167236.26000000,1824092932.05000305,5501289.42000000,0.00301590
HAROT,HAROT 2018-3,Honda Auto Receivables 2018-3 Owner Trust,20,240780.97000000,1824092932.05000305,5742070.39000000,0.00314790
HAROT,HAROT 2018-3,Honda Auto Receivables 2018-3 Owner Trust,21,118667.77000000,1824092932.05000305,5860738.16000000,0.00321296
HAROT,HAROT 2018-3,Honda Auto Receivables 2018-3 Owner Trust,22,215965.59000000,1824092932.05000305,6076703.75000000,0.00333136
HAROT,HAROT 2018-3,Honda Auto Receivables 2018-3 Owner Trust,23,135593.83000000,1824092932.05000305,6212297.58000000,0.00340569
HAROT,HAROT 2018-3,Honda Auto Receivables 2018-3 Owner Trust,24,66320.24000000,1824092932.05000305,6278617.82000000,0.00344205
HAROT,HAROT 2018-3,Honda Auto Receivables 2018-3 Owner Trust,25,9261.05000000,1824092932.05000305,6287878.87000000,0.00344713
HAROT,HAROT 2018-3,Honda Auto Receivables 2018-3 Owner Trust,26,15808.32000000,1824092932.05000305,6303687.19000000,0.00345579
HAROT,HAROT 2018-3,Honda Auto Receivables 2018-3 Owner Trust,27,110634.34000000,1824092932.05000305,6414321.53000000,0.00351644
HAROT,HAROT 2018-3,Honda Auto Receivables 2018-3 Owner Trust,28,130459.40000000,1824092932.05000305,6544780.93000000,0.00358796
HAROT,HAROT 2018-3,Honda Auto Receivables 2018-3 Owner Trust,29,124609.70000000,1824092932.05000305,6669390.63000000,0.00365628
HAROT,HAROT 2018-3,Honda Auto Receivables 2018-3 Owner Trust,30,128628.00000000,1824092932.05000305,6798018.63000000,0.00372679
HAROT,HAROT 2018-3,Honda Auto Receivables 2018-3 Owner Trust,31,19717.31000000,1824092932.05000305,6817735.94000000,0.00373760
HAROT,HAROT 2018-3,Honda Auto Receivables 2018-3 Owner Trust,32,87376.63000000,1824092932.05000305,6905112.57000000,0.00378550
HAROT,HAROT 2018-3,Honda Auto Receivables 2018-3 Owner Trust,33,29157.34000000,1824092932.05000305,6934269.91000000,0.00380149
HAROT,HAROT 2018-3,Honda Auto Receivables 2018-3 Owner Trust,34,39639.90000000,1824092932.05000305,6973909.81000000,0.00382322
HAROT,HAROT 2018-3,Honda Auto Receivables 2018-3 Owner Trust,35,46114.54000000,1824092932.05000305,7020024.35000000,0.00384850
HAROT,HAROT 2018-3,Honda Auto Receivables 2018-3 Owner Trust,36,19305.32000000,1824092932.05000305,7039329.67000000,0.00385908
HAROT,HAROT 2018-3,Honda Auto Receivables 2018-3 Owner Trust,37,69872.17000000,1824092932.05000305,7109201.84000000,0.00389739
HAROT,HAROT 2018-3,Honda Auto Receivables 2018-3 Owner Trust,38,26575.61000000,1824092932.05000305,7135777.45000000,0.00391196
HAROT,HAROT 2018-3,Honda Auto Receivables 2018-3 Owner Trust,39,34727.53000000,1824092932.05000305,7170504.98000000,0.00393100
HAROT,HAROT 2018-3,Honda Auto Receivables 2018-3 Owner Trust,40,0.00000000,1824092932.05000305,7170504.98000000,0.00393100
HAROT,HAROT 2018-3,Honda Auto Receivables 2018-3 Owner Trust,41,30945.98000000,1824092932.05000305,7201450.96000000,0.00394796
HAROT,HAROT 2018-3,Honda Auto Receivables 2018-3 Owner Trust,42,6638.11000000,1824092932.05000305,7208089.07000000,0.00395160
HAROT,HAROT 2018-4,Honda Auto Receivables 2018-4 Owner Trust,2,78947.08000000,1554230880.52000546,78947.08000000,0.00005079
HAROT,HAROT 2018-4,Honda Auto Receivables 2018-4 Owner Trust,3,72969.56000000,1554230880.52000546,151916.64000000,0.00009774
HAROT,HAROT 2018-4,Honda Auto Receivables 2018-4 Owner Trust,4,112991.12000000,1554230880.52000546,264907.76000000,0.00017044
HAROT,HAROT 2018-4,Honda Auto Receivables 2018-4 Owner Trust,5,155055.34000000,1554230880.52000546,419963.10000000,0.00027021
HAROT,HAROT 2018-4,Honda Auto Receivables 2018-4 Owner Trust,6,88529.48000000,1554230880.52000546,508492.58000000,0.00032717
HAROT,HAROT 2018-4,Honda Auto Receivables 2018-4 Owner Trust,7,233448.12000000,1554230880.52000546,741940.70000000,0.00047737
HAROT,HAROT 2018-4,Honda Auto Receivables 2018-4 Owner Trust,8,228993.54000000,1554230880.52000546,970934.24000000,0.00062470
HAROT,HAROT 2018-4,Honda Auto Receivables 2018-4 Owner Trust,9,260969.36000000,1554230880.52000546,1231903.60000000,0.00079261
HAROT,HAROT 2018-4,Honda Auto Receivables 2018-4 Owner Trust,10,265297.40000000,1554230880.52000546,1497201.00000000,0.00096331
HAROT,HAROT 2018-4,Honda Auto Receivables 2018-4 Owner Trust,11,198362.28000000,1554230880.52000546,1695563.28000000,0.00109093
HAROT,HAROT 2018-4,Honda Auto Receivables 2018-4 Owner Trust,12,200137.93000000,1554230880.52000546,1895701.21000000,0.00121970
HAROT,HAROT 2018-4,Honda Auto Receivables 2018-4 Owner Trust,13,147370.75000000,1554230880.52000546,2043071.96000000,0.00131452
HAROT,HAROT 2018-4,Honda Auto Receivables 2018-4 Owner Trust,14,68339.51000000,1554230880.52000546,2111411.47000000,0.00135849
HAROT,HAROT 2018-4,Honda Auto Receivables 2018-4 Owner Trust,15,343396.66000000,1554230880.52000546,2454808.13000000,0.00157944
HAROT,HAROT 2018-4,Honda Auto Receivables 2018-4 Owner Trust,16,226727.20000000,1554230880.52000546,2681535.33000000,0.00172531
HAROT,HAROT 2018-4,Honda Auto Receivables 2018-4 Owner Trust,17,136276.76000000,1554230880.52000546,2817812.09000000,0.00181299
HAROT,HAROT 2018-4,Honda Auto Receivables 2018-4 Owner Trust,18,171696.08000000,1554230880.52000546,2989508.17000000,0.00192346
HAROT,HAROT 2018-4,Honda Auto Receivables 2018-4 Owner Trust,19,377360.45000000,1554230880.52000546,3366868.62000000,0.00216626
HAROT,HAROT 2018-4,Honda Auto Receivables 2018-4 Owner Trust,20,178489.38000000,1554230880.52000546,3545358.00000000,0.00228110
HAROT,HAROT 2018-4,Honda Auto Receivables 2018-4 Owner Trust,21,128463.31000000,1554230880.52000546,3673821.31000000,0.00236376
HAROT,HAROT 2018-4,Honda Auto Receivables 2018-4 Owner Trust,22,47297.96000000,1554230880.52000546,3721119.27000000,0.00239419
HAROT,HAROT 2018-4,Honda Auto Receivables 2018-4 Owner Trust,23,116024.65000000,1554230880.52000546,3837143.92000000,0.00246884
HAROT,HAROT 2018-4,Honda Auto Receivables 2018-4 Owner Trust,24,70703.83000000,1554230880.52000546,3907847.75000000,0.00251433
HAROT,HAROT 2018-4,Honda Auto Receivables 2018-4 Owner Trust,25,102654.26000000,1554230880.52000546,4010502.01000000,0.00258038
HAROT,HAROT 2018-4,Honda Auto Receivables 2018-4 Owner Trust,26,116385.02000000,1554230880.52000546,4126887.03000000,0.00265526
HAROT,HAROT 2018-4,Honda Auto Receivables 2018-4 Owner Trust,27,82322.10000000,1554230880.52000546,4209209.13000000,0.00270823
HAROT,HAROT 2018-4,Honda Auto Receivables 2018-4 Owner Trust,28,71486.50000000,1554230880.52000546,4280695.63000000,0.00275422
HAROT,HAROT 2018-4,Honda Auto Receivables 2018-4 Owner Trust,29,52587.71000000,1554230880.52000546,4333283.34000000,0.00278806
HAROT,HAROT 2018-4,Honda Auto Receivables 2018-4 Owner Trust,30,0.00000000,1554230880.52000546,4333283.34000000,0.00278806
HAROT,HAROT 2018-4,Honda Auto Receivables 2018-4 Owner Trust,31,2472.30000000,1554230880.52000546,4335755.64000000,0.00278965
HAROT,HAROT 2018-4,Honda Auto Receivables 2018-4 Owner Trust,32,38261.86000000,1554230880.52000546,4374017.50000000,0.00281426
HAROT,HAROT 2018-4,Honda Auto Receivables 2018-4 Owner Trust,33,0.00000000,1554230880.52000546,4374017.50000000,0.00281426
HAROT,HAROT 2018-4,Honda Auto Receivables 2018-4 Owner Trust,34,10311.76000000,1554230880.52000546,4384329.26000000,0.00282090
HAROT,HAROT 2018-4,Honda Auto Receivables 2018-4 Owner Trust,35,30664.61000000,1554230880.52000546,4414993.87000000,0.00284063
HAROT,HAROT 2018-4,Honda Auto Receivables 2018-4 Owner Trust,36,24023.02000000,1554230880.52000546,4439016.89000000,0.00285609
HAROT,HAROT 2018-4,Honda Auto Receivables 2018-4 Owner Trust,37,15856.82000000,1554230880.52000546,4454873.71000000,0.00286629
HAROT,HAROT 2018-4,Honda Auto Receivables 2018-4 Owner Trust,38,12181.17000000,1554230880.52000546,4467054.88000000,0.00287413
HAROT,HAROT 2018-4,Honda Auto Receivables 2018-4 Owner Trust,39,11761.56000000,1554230880.52000546,4478816.44000000,0.00288169
HAROT,HAROT 2018-4,Honda Auto Receivables 2018-4 Owner Trust,40,7065.25000000,1554230880.52000546,4485881.69000000,0.00288624
HAROT,HAROT 2018-4,Honda Auto Receivables 2018-4 Owner Trust,41,10519.92000000,1554230880.52000546,4496401.61000000,0.00289301
HAROT,HAROT 2018-4,Honda Auto Receivables 2018-4 Owner Trust,42,9215.93000000,1554230880.52000546,4505617.54000000,0.00289894
HAROT,HAROT 2019-1,Honda Auto Receivables 2019-1 Owner Trust,3,58966.65000000,1824240486.07000780,58966.65000000,0.00003232
HAROT,HAROT 2019-1,Honda Auto Receivables 2019-1 Owner Trust,4,261672.25000000,1824240486.07000780,320638.90000000,0.00017577
HAROT,HAROT 2019-1,Honda Auto Receivables 2019-1 Owner Trust,5,217692.71000000,1824240486.07000780,538331.61000000,0.00029510
HAROT,HAROT 2019-1,Honda Auto Receivables 2019-1 Owner Trust,6,278000.16000000,1824240486.07000780,816331.77000000,0.00044749
HAROT,HAROT 2019-1,Honda Auto Receivables 2019-1 Owner Trust,7,351889.47000000,1824240486.07000780,1168221.24000000,0.00064039
HAROT,HAROT 2019-1,Honda Auto Receivables 2019-1 Owner Trust,8,307101.60000000,1824240486.07000780,1475322.84000000,0.00080873
HAROT,HAROT 2019-1,Honda Auto Receivables 2019-1 Owner Trust,9,312993.35000000,1824240486.07000780,1788316.19000000,0.00098031
HAROT,HAROT 2019-1,Honda Auto Receivables 2019-1 Owner Trust,10,277113.86000000,1824240486.07000780,2065430.05000000,0.00113221
HAROT,HAROT 2019-1,Honda Auto Receivables 2019-1 Owner Trust,11,267367.46000000,1824240486.07000780,2332797.51000000,0.00127878
HAROT,HAROT 2019-1,Honda Auto Receivables 2019-1 Owner Trust,12,261984.36000000,1824240486.07000780,2594781.87000000,0.00142239
HAROT,HAROT 2019-1,Honda Auto Receivables 2019-1 Owner Trust,13,215827.47000000,1824240486.07000780,2810609.34000000,0.00154070
HAROT,HAROT 2019-1,Honda Auto Receivables 2019-1 Owner Trust,14,284029.65000000,1824240486.07000780,3094638.99000000,0.00169640
HAROT,HAROT 2019-1,Honda Auto Receivables 2019-1 Owner Trust,15,115839.31000000,1824240486.07000780,3210478.30000000,0.00175990
HAROT,HAROT 2019-1,Honda Auto Receivables 2019-1 Owner Trust,16,365370.27000000,1824240486.07000780,3575848.57000000,0.00196018
