issuer_code,series_label,entity_name,loan_age_months,period_co_amt,orig_pool_amt,cumulative_co_amt,cumulative_loss_rate
WOSAT,WOSAT 2023-A,World Omni Select Auto Trust 2023-A,16,2487651.02000000,1207511915.11000609,38344102.87000000,0.03175464
WOSAT,WOSAT 2023-A,World Omni Select Auto Trust 2023-A,17,2226639.82000000,1207511915.11000609,40570742.69000000,0.03359863
WOSAT,WOSAT 2023-A,World Omni Select Auto Trust 2023-A,18,2471354.34000000,1207511915.11000609,43042097.03000000,0.03564528
WOSAT,WOSAT 2023-A,World Omni Select Auto Trust 2023-A,19,2505311.15000000,1207511915.11000609,45547408.18000000,0.03772005
WOSAT,WOSAT 2023-A,World Omni Select Auto Trust 2023-A,20,2179512.82000000,1207511915.11000609,47726921.00000000,0.03952501
WOSAT,WOSAT 2023-A,World Omni Select Auto Trust 2023-A,21,2953754.71000000,1207511915.11000609,50680675.71000000,0.04197116
WOSAT,WOSAT 2023-A,World Omni Select Auto Trust 2023-A,22,2018690.29000000,1207511915.11000609,52699366.00000000,0.04364294
WOSAT,WOSAT 2023-A,World Omni Select Auto Trust 2023-A,23,2473303.32000000,1207511915.11000609,55172669.32000000,0.04569120
WOSAT,WOSAT 2023-A,World Omni Select Auto Trust 2023-A,24,3053685.85000000,1207511915.11000609,58226355.16999999,0.04822011
WOSAT,WOSAT 2023-A,World Omni Select Auto Trust 2023-A,25,2435650.46000000,1207511915.11000609,60662005.63000000,0.05023719
WOSAT,WOSAT 2023-A,World Omni Select Auto Trust 2023-A,26,2158582.55000000,1207511915.11000609,62820588.18000000,0.05202482
WOSAT,WOSAT 2023-A,World Omni Select Auto Trust 2023-A,27,1386842.79000000,1207511915.11000609,64207430.97000000,0.05317333
WOSAT,WOSAT 2023-A,World Omni Select Auto Trust 2023-A,28,1437517.15000000,1207511915.11000609,65644948.12000000,0.05436381
WOSAT,WOSAT 2023-A,World Omni Select Auto Trust 2023-A,29,1578641.51000000,1207511915.11000609,67223589.63000000,0.05567116
