issuer_code,vintage_year,fico_low,new_used,loan_age_months,period_co_amt,orig_pool_amt,cumulative_co_amt,cumulative_loss_rate
EARTS,2024,650,2,14,169687.39000000,15601010.33000000,983131.84000000,0.06301719
EARTS,2024,650,2,15,98024.62000000,15601010.33000000,1081156.46000000,0.06930041
EARTS,2024,650,2,16,149725.72000000,15601010.33000000,1230882.18000000,0.07889759
EARTS,2024,650,2,17,177590.69000000,15601010.33000000,1408472.87000000,0.09028088
EARTS,2024,650,2,18,286591.03000000,15601010.33000000,1695063.90000000,0.10865091
EARTS,2024,650,2,19,31722.03000000,15601010.33000000,1726785.93000000,0.11068424
EARTS,2024,650,2,20,53406.81000000,15601010.33000000,1780192.74000000,0.11410753
EARTS,2024,650,2,23,20598.38000000,15601010.33000000,1800791.12000000,0.11542785
EARTS,2024,660,1,12,61913.01000000,1513162.89000000,61913.01000000,0.04091629
EARTS,2024,660,1,14,79124.79000000,1513162.89000000,141037.80000000,0.09320728
EARTS,2024,660,2,6,71455.92000000,12321382.98000000,71455.92000000,0.00579934
EARTS,2024,660,2,7,6337.41000000,12321382.98000000,77793.33000000,0.00631368
EARTS,2024,660,2,8,43017.72000000,12321382.98000000,120811.05000000,0.00980499
EARTS,2024,660,2,9,103273.76000000,12321382.98000000,224084.81000000,0.01818666
EARTS,2024,660,2,10,21776.33000000,12321382.98000000,245861.14000000,0.01995402
EARTS,2024,660,2,11,207236.41000000,12321382.98000000,453097.55000000,0.03677327
EARTS,2024,660,2,12,2881.12000000,12321382.98000000,455978.67000000,0.03700710
EARTS,2024,660,2,13,117897.92000000,12321382.98000000,573876.59000000,0.04657566
EARTS,2024,660,2,14,30872.60000000,12321382.98000000,604749.19000000,0.04908128
EARTS,2024,660,2,15,147543.04000000,12321382.98000000,752292.23000000,0.06105583
EARTS,2024,660,2,16,122450.08000000,12321382.98000000,874742.31000000,0.07099384
EARTS,2024,660,2,17,103205.77000000,12321382.98000000,977948.08000000,0.07936999
EARTS,2024,660,2,18,55077.35000000,12321382.98000000,1033025.43000000,0.08384006
EARTS,2024,660,2,19,22278.61000000,12321382.98000000,1055304.04000000,0.08564818
EARTS,2024,660,2,20,20237.14000000,12321382.98000000,1075541.18000000,0.08729062
EARTS,2024,670,1,9,27644.10000000,1401676.65000000,27644.10000000,0.01972217
EARTS,2024,670,1,14,23778.63000000,1401676.65000000,51422.73000000,0.03668659
EARTS,2024,670,1,18,30509.64000000,1401676.65000000,81932.37000000,0.05845312
EARTS,2024,670,1,19,6179.47000000,1401676.65000000,88111.84000000,0.06286174
EARTS,2024,670,1,21,46166.71000000,1401676.65000000,134278.55000000,0.09579852
EARTS,2024,670,2,6,17533.21000000,9890375.10000000,17533.21000000,0.00177275
EARTS,2024,670,2,7,72759.03000000,9890375.10000000,90292.24000000,0.00912930
EARTS,2024,670,2,8,75699.68000000,9890375.10000000,165991.92000000,0.01678318
EARTS,2024,670,2,9,37692.59000000,9890375.10000000,203684.51000000,0.02059421
EARTS,2024,670,2,10,83465.61000000,9890375.10000000,287150.12000000,0.02903329
EARTS,2024,670,2,11,174783.55000000,9890375.10000000,461933.67000000,0.04670537
EARTS,2024,670,2,12,16107.49000000,9890375.10000000,478041.16000000,0.04833398
EARTS,2024,670,2,13,81374.87000000,9890375.10000000,559416.03000000,0.05656166
EARTS,2024,670,2,14,82453.92000000,9890375.10000000,641869.95000000,0.06489844
EARTS,2024,670,2,15,110483.37000000,9890375.10000000,752353.32000000,0.07606924
EARTS,2024,670,2,16,53478.74000000,9890375.10000000,805832.06000000,0.08147639
EARTS,2024,670,2,17,135304.25000000,9890375.10000000,941136.31000000,0.09515679
EARTS,2024,670,2,18,49009.24000000,9890375.10000000,990145.55000000,0.10011203
EARTS,2024,670,2,19,79586.82000000,9890375.10000000,1069732.37000000,0.10815893
EARTS,2024,670,2,22,52329.51000000,9890375.10000000,1122061.88000000,0.11344988
EARTS,2024,680,1,17,29094.77000000,997020.31000000,29094.77000000,0.02918172
EARTS,2024,680,2,7,25500.00000000,8488774.42000000,25500.00000000,0.00300397
EARTS,2024,680,2,8,3906.52000000,8488774.42000000,29406.52000000,0.00346417
EARTS,2024,680,2,9,64834.81000000,8488774.42000000,94241.33000000,0.01110188
EARTS,2024,680,2,10,79998.21000000,8488774.42000000,174239.54000000,0.02052588
EARTS,2024,680,2,11,25093.47000000,8488774.42000000,199333.01000000,0.02348195
EARTS,2024,680,2,12,97563.47000000,8488774.42000000,296896.48000000,0.03497519
EARTS,2024,680,2,13,20257.60000000,8488774.42000000,317154.08000000,0.03736159
EARTS,2024,680,2,14,60429.86000000,8488774.42000000,377583.94000000,0.04448038
EARTS,2024,680,2,15,30876.43000000,8488774.42000000,408460.37000000,0.04811771
EARTS,2024,680,2,16,67092.75000000,8488774.42000000,475553.12000000,0.05602141
EARTS,2024,680,2,17,104029.07000000,8488774.42000000,579582.19000000,0.06827631
EARTS,2024,680,2,18,59276.27000000,8488774.42000000,638858.46000000,0.07525921
EARTS,2024,680,2,19,121660.44000000,8488774.42000000,760518.90000000,0.08959113
EARTS,2024,680,2,20,45039.48000000,8488774.42000000,805558.38000000,0.09489690
EARTS,2024,690,1,16,32004.35000000,822836.81000000,32004.35000000,0.03889514
EARTS,2024,690,2,10,51673.30000000,6835118.85000000,51673.30000000,0.00755997
EARTS,2024,690,2,11,55634.14000000,6835118.85000000,107307.44000000,0.01569943
EARTS,2024,690,2,13,26296.86000000,6835118.85000000,133604.30000000,0.01954674
EARTS,2024,690,2,14,38422.72000000,6835118.85000000,172027.02000000,0.02516811
EARTS,2024,690,2,15,34074.54000000,6835118.85000000,206101.56000000,0.03015332
EARTS,2024,690,2,16,31730.05000000,6835118.85000000,237831.61000000,0.03479553
EARTS,2024,690,2,17,92362.10000000,6835118.85000000,330193.71000000,0.04830841
EARTS,2024,690,2,18,25330.63000000,6835118.85000000,355524.34000000,0.05201436
EARTS,2024,690,2,21,22580.00000000,6835118.85000000,378104.34000000,0.05531789
EARTS,2024,700,1,18,42787.66000000,585827.06000000,42787.66000000,0.07303804
EARTS,2024,700,2,7,17688.91000000,4301482.90000000,17688.91000000,0.00411228
EARTS,2024,700,2,9,121918.86000000,4301482.90000000,139607.77000000,0.03245573
EARTS,2024,700,2,10,33101.54000000,4301482.90000000,172709.31000000,0.04015111
EARTS,2024,700,2,11,48375.62000000,4301482.90000000,221084.93000000,0.05139738
EARTS,2024,700,2,12,22314.55000000,4301482.90000000,243399.48000000,0.05658502
EARTS,2024,700,2,13,8640.21000000,4301482.90000000,252039.69000000,0.05859367
EARTS,2024,700,2,14,28880.41000000,4301482.90000000,280920.10000000,0.06530773
EARTS,2024,700,2,15,25469.60000000,4301482.90000000,306389.70000000,0.07122885
EARTS,2024,700,2,16,11390.57000000,4301482.90000000,317780.27000000,0.07387691
EARTS,2024,700,2,18,77943.74000000,4301482.90000000,395724.01000000,0.09199711
EARTS,2024,700,2,19,32027.42000000,4301482.90000000,427751.43000000,0.09944278
EARTS,2024,710,2,9,21320.00000000,3323614.82000000,21320.00000000,0.00641470
EARTS,2024,710,2,10,58002.99000000,3323614.82000000,79322.99000000,0.02386648
EARTS,2024,710,2,11,21343.00000000,3323614.82000000,100665.99000000,0.03028810
EARTS,2024,710,2,15,19364.08000000,3323614.82000000,120030.07000000,0.03611431
EARTS,2024,710,2,16,36755.04000000,3323614.82000000,156785.11000000,0.04717307
EARTS,2024,710,2,17,8485.98000000,3323614.82000000,165271.09000000,0.04972631
EARTS,2024,710,2,18,39639.24000000,3323614.82000000,204910.33000000,0.06165285
EARTS,2024,710,2,19,90634.26000000,3323614.82000000,295544.59000000,0.08892264
EARTS,2024,720,2,9,4001.76000000,2158914.51000000,4001.76000000,0.00185360
EARTS,2024,720,2,10,19800.42000000,2158914.51000000,23802.18000000,0.01102507
EARTS,2024,720,2,12,20151.25000000,2158914.51000000,43953.43000000,0.02035904
EARTS,2024,720,2,13,29143.86000000,2158914.51000000,73097.29000000,0.03385835
EARTS,2024,720,2,14,59894.93000000,2158914.51000000,132992.22000000,0.06160143
EARTS,2024,720,2,15,81568.49000000,2158914.51000000,214560.71000000,0.09938361
EARTS,2024,720,2,16,13240.93000000,2158914.51000000,227801.64000000,0.10551675
EARTS,2024,720,2,18,24602.95000000,2158914.51000000,252404.59000000,0.11691273
EARTS,2024,720,2,19,50177.38000000,2158914.51000000,302581.97000000,0.14015468
EARTS,2024,720,2,20,22915.30000000,2158914.51000000,325497.27000000,0.15076895
EARTS,2024,730,2,8,27125.04000000,1720706.17000000,27125.04000000,0.01576390
EARTS,2024,730,2,12,25631.66000000,1720706.17000000,52756.70000000,0.03065991
EARTS,2024,730,2,13,22894.11000000,1720706.17000000,75650.81000000,0.04396498
EARTS,2024,730,2,14,29667.79000000,1720706.17000000,105318.60000000,0.06120661
EARTS,2024,730,2,15,9998.69000000,1720706.17000000,115317.29000000,0.06701742
EARTS,2024,730,2,16,283.89000000,1720706.17000000,115601.18000000,0.06718241
EARTS,2024,730,2,17,23587.81000000,1720706.17000000,139188.99000000,0.08089062
EARTS,2024,740,2,18,34259.50000000,1022536.60000000,34259.50000000,0.03350442
EARTS,2024,740,2,19,34679.25000000,1022536.60000000,68938.75000000,0.06741935
EARTS,2024,740,2,24,24753.99000000,1022536.60000000,93692.74000000,0.09162776
EARTS,2024,750,2,13,7046.35000000,964368.16000000,7046.35000000,0.00730670
EARTS,2024,750,2,18,20500.44000000,964368.16000000,27546.79000000,0.02856460
EARTS,2024,760,2,15,33137.33000000,335839.96000000,33137.33000000,0.09867000
EARTS,2024,760,2,17,213.84000000,335839.96000000,33351.17000000,0.09930674
EARTS,2024,770,1,16,36966.12000000,79488.99000000,36966.12000000,0.46504705
EARTS,2024,770,2,16,19898.56000000,461830.87000000,19898.56000000,0.04308625
EARTS,2024,780,1,10,39098.31000000,120349.46000000,39098.31000000,0.32487317
EARTS,2024,790,1,11,32962.46000000,35661.80000000,32962.46000000,0.92430724
EARTS,2024,800,2,15,41508.21000000,361791.08000000,41508.21000000,0.11472978
EARTS,2024,830,2,11,33976.36000000,98151.25000000,33976.36000000,0.34616329
EARTS,2025,460,2,9,24318.05000000,50355.60000000,24318.05000000,0.48292643
EARTS,2025,500,2,13,24340.14000000,606780.70000000,24340.14000000,0.04011357
EARTS,2025,520,2,12,4879.43000000,1109049.45000000,4879.43000000,0.00439965
EARTS,2025,520,2,16,37909.02000000,1109049.45000000,42788.45000000,0.03858119
EARTS,2025,530,2,6,33781.00000000,1387395.89000000,33781.00000000,0.02434849
EARTS,2025,530,2,13,20643.42000000,1387395.89000000,54424.42000000,0.03922775
EARTS,2025,550,2,4,24437.63000000,2264959.12000000,24437.63000000,0.01078944
EARTS,2025,550,2,5,45491.60000000,2264959.12000000,69929.23000000,0.03087439
EARTS,2025,550,2,8,120870.75000000,2264959.12000000,190799.98000000,0.08423992
EARTS,2025,550,2,10,25624.79000000,2264959.12000000,216424.77000000,0.09555350
EARTS,2025,560,2,7,34741.24000000,2478521.97000000,34741.24000000,0.01401692
EARTS,2025,560,2,8,23985.56000000,2478521.97000000,58726.80000000,0.02369428
EARTS,2025,560,2,9,18729.97000000,2478521.97000000,77456.77000000,0.03125119
EARTS,2025,560,2,10,19964.51000000,2478521.97000000,97421.28000000,0.03930620
EARTS,2025,560,2,11,19679.44000000,2478521.97000000,117100.72000000,0.04724619
EARTS,2025,570,2,10,62407.70000000,3671653.35000000,62407.70000000,0.01699717
EARTS,2025,570,2,13,1185.51000000,3671653.35000000,63593.21000000,0.01732005
EARTS,2025,580,1,9,33365.02000000,437052.89000000,33365.02000000,0.07634092
EARTS,2025,580,2,5,26563.05000000,4465191.33000000,26563.05000000,0.00594892
EARTS,2025,580,2,6,31230.75000000,4465191.33000000,57793.80000000,0.01294319
EARTS,2025,580,2,7,29228.32000000,4465191.33000000,87022.12000000,0.01948900
EARTS,2025,580,2,14,20166.46000000,4465191.33000000,107188.58000000,0.02400537
EARTS,2025,590,2,6,24137.03000000,5016594.05000000,24137.03000000,0.00481144
EARTS,2025,590,2,8,17387.44000000,5016594.05000000,41524.47000000,0.00827742
EARTS,2025,590,2,11,23079.30000000,5016594.05000000,64603.77000000,0.01287801
EARTS,2025,590,2,12,28736.74000000,5016594.05000000,93340.51000000,0.01860635
EARTS,2025,590,2,14,59075.81000000,5016594.05000000,152416.32000000,0.03038243
EARTS,2025,590,2,15,19380.70000000,5016594.05000000,171797.02000000,0.03424575
EARTS,2025,600,1,11,46707.04000000,355826.68000000,46707.04000000,0.13126346
EARTS,2025,600,2,4,21597.22000000,6089072.60000000,21597.22000000,0.00354688
EARTS,2025,600,2,9,47528.31000000,6089072.60000000,69125.53000000,0.01135239
EARTS,2025,600,2,10,18971.90000000,6089072.60000000,88097.43000000,0.01446812
EARTS,2025,600,2,11,41623.52000000,6089072.60000000,129720.95000000,0.02130389
EARTS,2025,600,2,12,29068.23000000,6089072.60000000,158789.18000000,0.02607773
EARTS,2025,600,2,14,8097.24000000,6089072.60000000,166886.42000000,0.02740753
EARTS,2025,600,2,15,7965.80000000,6089072.60000000,174852.22000000,0.02871574
EARTS,2025,600,2,16,29580.22000000,6089072.60000000,204432.44000000,0.03357366
EARTS,2025,610,1,10,40120.07000000,1080510.38000000,40120.07000000,0.03713067
EARTS,2025,610,1,15,39977.16000000,1080510.38000000,80097.23000000,0.07412907
EARTS,2025,610,2,3,34358.55000000,7022544.80000000,34358.55000000,0.00489261
EARTS,2025,610,2,6,32350.05000000,7022544.80000000,66708.60000000,0.00949921
EARTS,2025,610,2,7,46294.46000000,7022544.80000000,113003.06000000,0.01609147
EARTS,2025,610,2,9,32913.04000000,7022544.80000000,145916.10000000,0.02077824
EARTS,2025,610,2,10,65629.43000000,7022544.80000000,211545.53000000,0.03012377
EARTS,2025,610,2,11,50619.80000000,7022544.80000000,262165.33000000,0.03733196
EARTS,2025,610,2,14,21762.92000000,7022544.80000000,283928.25000000,0.04043096
EARTS,2025,610,2,15,21266.81000000,7022544.80000000,305195.06000000,0.04345933
EARTS,2025,620,1,4,47421.65000000,1599331.88000000,47421.65000000,0.02965091
EARTS,2025,620,2,8,22776.36000000,10378017.34000000,22776.36000000,0.00219467
EARTS,2025,620,2,9,71515.97000000,10378017.34000000,94292.33000000,0.00908577
EARTS,2025,620,2,11,17358.42000000,10378017.34000000,111650.75000000,0.01075839
EARTS,2025,620,2,12,46093.97000000,10378017.34000000,157744.72000000,0.01519989
EARTS,2025,620,2,13,56044.00000000,10378017.34000000,213788.72000000,0.02060015
EARTS,2025,630,1,6,46414.53000000,1562609.92000000,46414.53000000,0.02970321
EARTS,2025,630,2,5,75063.87000000,13999582.19000000,75063.87000000,0.00536187
EARTS,2025,630,2,7,62661.60000000,13999582.19000000,137725.47000000,0.00983783
EARTS,2025,630,2,8,27666.91000000,13999582.19000000,165392.38000000,0.01181409
EARTS,2025,630,2,9,74872.00000000,13999582.19000000,240264.38000000,0.01716225
EARTS,2025,630,2,10,22523.20000000,13999582.19000000,262787.58000000,0.01877110
EARTS,2025,630,2,11,34516.53000000,13999582.19000000,297304.11000000,0.02123664
EARTS,2025,630,2,12,81654.30000000,13999582.19000000,378958.41000000,0.02706927
EARTS,2025,640,1,4,29775.20000000,24664481.07000000,29775.20000000,0.00120721
EARTS,2025,640,1,6,121038.06000000,24664481.07000000,150813.26000000,0.00611459
EARTS,2025,640,1,7,186761.62000000,24664481.07000000,337574.88000000,0.01368668
EARTS,2025,640,1,8,278651.01000000,24664481.07000000,616225.89000000,0.02498434
EARTS,2025,640,1,9,70476.71000000,24664481.07000000,686702.60000000,0.02784176
EARTS,2025,640,1,10,181478.04000000,24664481.07000000,868180.64000000,0.03519963
EARTS,2025,640,1,11,167565.80000000,24664481.07000000,1035746.44000000,0.04199344
EARTS,2025,640,1,12,186841.80000000,24664481.07000000,1222588.24000000,0.04956878
EARTS,2025,640,1,13,103984.62000000,24664481.07000000,1326572.86000000,0.05378475
EARTS,2025,640,1,14,33418.83000000,24664481.07000000,1359991.69000000,0.05513968
EARTS,2025,640,1,15,69566.56000000,24664481.07000000,1429558.25000000,0.05796020
EARTS,2025,640,2,3,47792.95000000,178537461.53999981,47792.95000000,0.00026769
EARTS,2025,640,2,4,205390.23000000,178537461.53999981,253183.18000000,0.00141810
EARTS,2025,640,2,5,581988.46000000,178537461.53999981,835171.64000000,0.00467785
EARTS,2025,640,2,6,556132.59000000,178537461.53999981,1391304.23000000,0.00779279
EARTS,2025,640,2,7,1123271.20000000,178537461.53999981,2514575.43000000,0.01408430
EARTS,2025,640,2,8,1213781.82000000,178537461.53999981,3728357.25000000,0.02088277
EARTS,2025,640,2,9,994310.52000000,178537461.53999981,4722667.77000000,0.02645197
EARTS,2025,640,2,10,1103917.48000000,178537461.53999981,5826585.25000000,0.03263509
EARTS,2025,640,2,11,893368.79000000,178537461.53999981,6719954.04000000,0.03763890
EARTS,2025,640,2,12,491282.54000000,178537461.53999981,7211236.58000000,0.04039061
EARTS,2025,640,2,13,756000.82000000,178537461.53999981,7967237.40000000,0.04462502
EARTS,2025,640,2,14,618110.02000000,178537461.53999981,8585347.42000000,0.04808709
EARTS,2025,640,2,15,443799.73000000,178537461.53999981,9029147.15000000,0.05057284
EARTS,2025,640,2,16,184359.62000000,178537461.53999981,9213506.77000000,0.05160545
EARTS,2025,640,2,17,42594.72000000,178537461.53999981,9256101.49000000,0.05184403
EARTS,2025,650,1,5,43237.34000000,17672576.71000000,43237.34000000,0.00244658
EARTS,2025,650,1,6,206204.27000000,17672576.71000000,249441.61000000,0.01411461
EARTS,2025,650,1,7,187459.18000000,17672576.71000000,436900.79000000,0.02472196
EARTS,2025,650,1,8,97117.19000000,17672576.71000000,534017.98000000,0.03021732
EARTS,2025,650,1,9,50466.86000000,17672576.71000000,584484.84000000,0.03307298
EARTS,2025,650,1,10,140030.22000000,17672576.71000000,724515.06000000,0.04099657
EARTS,2025,650,1,11,116920.33000000,17672576.71000000,841435.39000000,0.04761249
EARTS,2025,650,1,12,76050.05000000,17672576.71000000,917485.44000000,0.05191577
EARTS,2025,650,1,13,95133.09000000,17672576.71000000,1012618.53000000,0.05729886
EARTS,2025,650,1,14,48130.20000000,17672576.71000000,1060748.73000000,0.06002230
EARTS,2025,650,1,16,35345.69000000,17672576.71000000,1096094.42000000,0.06202233
EARTS,2025,650,2,4,69171.33000000,146452063.87000003,69171.33000000,0.00047231
EARTS,2025,650,2,5,459207.86000000,146452063.87000003,528379.19000000,0.00360786
EARTS,2025,650,2,6,725802.88000000,146452063.87000003,1254182.07000000,0.00856377
EARTS,2025,650,2,7,762994.49000000,146452063.87000003,2017176.56000000,0.01377363
EARTS,2025,650,2,8,495847.96000000,146452063.87000003,2513024.52000000,0.01715937
EARTS,2025,650,2,9,801261.40000000,146452063.87000003,3314285.92000000,0.02263052
EARTS,2025,650,2,10,1054909.72000000,146452063.87000003,4369195.64000000,0.02983362
EARTS,2025,650,2,11,806986.27000000,146452063.87000003,5176181.91000000,0.03534386
EARTS,2025,650,2,12,698008.52000000,146452063.87000003,5874190.43000000,0.04010999
EARTS,2025,650,2,13,320768.76000000,146452063.87000003,6194959.19000000,0.04230025
EARTS,2025,650,2,14,431669.37000000,146452063.87000003,6626628.56000000,0.04524776
EARTS,2025,650,2,15,502371.57000000,146452063.87000003,7129000.13000000,0.04867804
EARTS,2025,650,2,16,287051.44000000,146452063.87000003,7416051.57000000,0.05063808
EARTS,2025,650,2,17,51100.13000000,146452063.87000003,7467151.70000000,0.05098700
EARTS,2025,660,1,3,26683.64000000,13355226.14000000,26683.64000000,0.00199799
EARTS,2025,660,1,5,41195.17000000,13355226.14000000,67878.81000000,0.00508257
EARTS,2025,660,1,6,39897.00000000,13355226.14000000,107775.81000000,0.00806994
EARTS,2025,660,1,7,41815.92000000,13355226.14000000,149591.73000000,0.01120099
EARTS,2025,660,1,8,141379.79000000,13355226.14000000,290971.52000000,0.02178709
EARTS,2025,660,1,9,88581.33000000,13355226.14000000,379552.85000000,0.02841980
EARTS,2025,660,1,10,121109.92000000,13355226.14000000,500662.77000000,0.03748815
EARTS,2025,660,1,11,62920.30000000,13355226.14000000,563583.07000000,0.04219944
EARTS,2025,660,1,12,103981.15000000,13355226.14000000,667564.22000000,0.04998524
EARTS,2025,660,1,13,26577.53000000,13355226.14000000,694141.75000000,0.05197529
EARTS,2025,660,1,14,25781.47000000,13355226.14000000,719923.22000000,0.05390573
EARTS,2025,660,1,16,7071.93000000,13355226.14000000,726995.15000000,0.05443526
EARTS,2025,660,2,3,24708.49000000,114360389.09000003,24708.49000000,0.00021606
EARTS,2025,660,2,4,24708.00000000,114360389.09000003,49416.49000000,0.00043211
EARTS,2025,660,2,5,313518.08000000,114360389.09000003,362934.57000000,0.00317360
EARTS,2025,660,2,6,373285.45000000,114360389.09000003,736220.02000000,0.00643772
EARTS,2025,660,2,7,504432.48000000,114360389.09000003,1240652.50000000,0.01084862
EARTS,2025,660,2,8,674539.51000000,114360389.09000003,1915192.01000000,0.01674699
EARTS,2025,660,2,9,625066.20000000,114360389.09000003,2540258.21000000,0.02221275
EARTS,2025,660,2,10,578956.25000000,114360389.09000003,3119214.46000000,0.02727530
EARTS,2025,660,2,11,480267.52000000,114360389.09000003,3599481.98000000,0.03147490
EARTS,2025,660,2,12,324606.08000000,114360389.09000003,3924088.06000000,0.03431335
EARTS,2025,660,2,13,293108.12000000,114360389.09000003,4217196.18000000,0.03687637
EARTS,2025,660,2,14,324898.08000000,114360389.09000003,4542094.26000000,0.03971737
EARTS,2025,660,2,15,191373.95000000,114360389.09000003,4733468.21000000,0.04139080
EARTS,2025,660,2,16,208165.07000000,114360389.09000003,4941633.28000000,0.04321106
EARTS,2025,660,2,17,80530.52000000,114360389.09000003,5022163.80000000,0.04391524
EARTS,2025,670,1,7,55290.78000000,9863830.91000000,55290.78000000,0.00560541
EARTS,2025,670,1,8,141432.48000000,9863830.91000000,196723.26000000,0.01994390
EARTS,2025,670,1,9,96629.15000000,9863830.91000000,293352.41000000,0.02974021
EARTS,2025,670,1,10,92495.97000000,9863830.91000000,385848.38000000,0.03911750
