issuer_code,vintage_year,fico_low,new_used,loan_age_months,period_co_amt,orig_pool_amt,cumulative_co_amt,cumulative_loss_rate
HAROT,2017,510,1,22,16155.13000000,2880894.81000000,131063.12000000,0.04549389
HAROT,2017,510,1,25,21087.61000000,2880894.81000000,152150.73000000,0.05281371
HAROT,2017,510,1,26,16923.80000000,2880894.81000000,169074.53000000,0.05868820
HAROT,2017,510,1,28,17858.61000000,2880894.81000000,186933.14000000,0.06488718
HAROT,2017,510,2,8,23738.40000000,1521238.17000000,23738.40000000,0.01560466
HAROT,2017,510,2,19,12576.65000000,1521238.17000000,36315.05000000,0.02387203
HAROT,2017,510,2,20,19453.32000000,1521238.17000000,55768.37000000,0.03665985
HAROT,2017,510,2,24,9225.14000000,1521238.17000000,64993.51000000,0.04272409
HAROT,2017,510,2,39,720.73000000,1521238.17000000,65714.24000000,0.04319786
HAROT,2017,520,1,5,1015.24000000,2778329.68000000,1015.24000000,0.00036541
HAROT,2017,520,1,9,37269.98000000,2778329.68000000,38285.22000000,0.01377994
HAROT,2017,520,1,14,146.37000000,2778329.68000000,38431.59000000,0.01383262
HAROT,2017,520,1,26,7768.19000000,2778329.68000000,46199.78000000,0.01662862
HAROT,2017,520,1,41,12871.69000000,2778329.68000000,59071.47000000,0.02126150
HAROT,2017,520,2,7,9883.31000000,1155805.85000000,9883.31000000,0.00855101
HAROT,2017,520,2,11,16268.02000000,1155805.85000000,26151.33000000,0.02262606
HAROT,2017,520,2,13,10071.89000000,1155805.85000000,36223.22000000,0.03134023
HAROT,2017,520,2,14,10751.65000000,1155805.85000000,46974.87000000,0.04064253
HAROT,2017,520,2,15,3192.52000000,1155805.85000000,50167.39000000,0.04340469
HAROT,2017,520,2,21,7659.49000000,1155805.85000000,57826.88000000,0.05003166
HAROT,2017,520,2,27,1279.74000000,1155805.85000000,59106.62000000,0.05113888
HAROT,2017,520,2,29,3197.78000000,1155805.85000000,62304.40000000,0.05390559
HAROT,2017,520,2,31,5194.79000000,1155805.85000000,67499.19000000,0.05840011
HAROT,2017,520,2,32,12750.08000000,1155805.85000000,80249.27000000,0.06943144
HAROT,2017,520,2,38,0.00000000,1155805.85000000,80249.27000000,0.06943144
HAROT,2017,530,1,4,25614.81000000,4050687.18000000,25614.81000000,0.00632357
HAROT,2017,530,1,9,22743.25000000,4050687.18000000,48358.06000000,0.01193824
HAROT,2017,530,1,11,29040.12000000,4050687.18000000,77398.18000000,0.01910742
HAROT,2017,530,1,12,12427.63000000,4050687.18000000,89825.81000000,0.02217545
