issuer_code,vintage_year,fico_low,new_used,loan_age_months,period_co_amt,orig_pool_amt,cumulative_co_amt,cumulative_loss_rate
CRVNAN,2019,450,2,47,9394.93000000,133222.09000000,35907.56000000,0.26953158
CRVNAN,2019,450,2,51,6481.95000000,133222.09000000,42389.51000000,0.31818680
CRVNAN,2019,450,2,69,8094.30000000,133222.09000000,50483.81000000,0.37894474
CRVNAN,2019,460,2,26,17157.04000000,133915.14000000,17157.04000000,0.12811875
CRVNAN,2019,460,2,46,7190.96000000,133915.14000000,24348.00000000,0.18181663
CRVNAN,2019,460,2,49,20585.24000000,133915.14000000,44933.24000000,0.33553518
CRVNAN,2019,460,2,61,6922.19000000,133915.14000000,51855.43000000,0.38722604
CRVNAN,2019,460,2,80,11417.42000000,133915.14000000,63272.85000000,0.47248466
CRVNAN,2019,470,2,25,16912.47000000,123130.44000000,16912.47000000,0.13735409
CRVNAN,2019,470,2,50,23609.58000000,123130.44000000,40522.05000000,0.32909856
CRVNAN,2019,480,2,30,24618.09000000,154010.31000000,24618.09000000,0.15984703
CRVNAN,2019,480,2,35,16824.52000000,154010.31000000,41442.61000000,0.26908984
CRVNAN,2019,480,2,36,6925.22000000,154010.31000000,48367.83000000,0.31405579
CRVNAN,2019,480,2,38,9560.17000000,154010.31000000,57928.00000000,0.37613066
CRVNAN,2019,480,2,39,18681.00000000,154010.31000000,76609.00000000,0.49742774
CRVNAN,2019,480,2,58,5478.95000000,154010.31000000,82087.95000000,0.53300295
CRVNAN,2019,480,2,83,8344.67000000,154010.31000000,90432.62000000,0.58718549
CRVNAN,2019,490,2,31,13942.98000000,258379.16000000,13942.98000000,0.05396325
CRVNAN,2019,490,2,38,7392.47000000,258379.16000000,21335.45000000,0.08257419
CRVNAN,2019,490,2,42,14862.51000000,258379.16000000,36197.96000000,0.14009628
CRVNAN,2019,490,2,50,11110.90000000,258379.16000000,47308.86000000,0.18309859
CRVNAN,2019,490,2,55,18930.29000000,258379.16000000,66239.15000000,0.25636414
CRVNAN,2019,490,2,56,10165.06000000,258379.16000000,76404.21000000,0.29570578
CRVNAN,2019,500,2,32,17122.56000000,190759.35000000,17122.56000000,0.08976000
CRVNAN,2019,500,2,42,13627.76000000,190759.35000000,30750.32000000,0.16119954
CRVNAN,2019,500,2,47,1321.14000000,190759.35000000,32071.46000000,0.16812523
CRVNAN,2019,500,2,51,5160.64000000,190759.35000000,37232.10000000,0.19517838
CRVNAN,2019,500,2,62,4528.78000000,190759.35000000,41760.88000000,0.21891918
CRVNAN,2019,500,2,69,13026.77000000,190759.35000000,54787.65000000,0.28720820
CRVNAN,2019,500,2,76,1029.03000000,190759.35000000,55816.68000000,0.29260259
CRVNAN,2019,510,2,24,9827.04000000,250589.70000000,9827.04000000,0.03921566
CRVNAN,2019,510,2,28,567.06000000,250589.70000000,10394.10000000,0.04147856
CRVNAN,2019,510,2,36,600.55000000,250589.70000000,10994.65000000,0.04387511
CRVNAN,2019,510,2,38,12894.80000000,250589.70000000,23889.45000000,0.09533293
CRVNAN,2019,510,2,51,9322.11000000,250589.70000000,33211.56000000,0.13253362
CRVNAN,2019,510,2,70,13896.45000000,250589.70000000,47108.01000000,0.18798861
CRVNAN,2019,510,2,75,7355.68000000,250589.70000000,54463.69000000,0.21734209
CRVNAN,2019,510,2,76,1723.13000000,250589.70000000,56186.82000000,0.22421839
CRVNAN,2019,520,2,25,14090.34000000,199556.77000000,14090.34000000,0.07060818
CRVNAN,2019,520,2,35,10369.27000000,199556.77000000,24459.61000000,0.12256968
CRVNAN,2019,520,2,40,14190.02000000,199556.77000000,38649.63000000,0.19367737
CRVNAN,2019,520,2,56,11265.35000000,199556.77000000,49914.98000000,0.25012922
CRVNAN,2019,520,2,58,8494.33000000,199556.77000000,58409.31000000,0.29269521
CRVNAN,2019,520,2,61,7145.06000000,199556.77000000,65554.37000000,0.32849985
CRVNAN,2019,520,2,78,12042.54000000,199556.77000000,77596.91000000,0.38884629
CRVNAN,2019,530,2,36,15781.45000000,159642.57000000,15781.45000000,0.09885490
CRVNAN,2019,530,2,61,991.84000000,159642.57000000,16773.29000000,0.10506778
CRVNAN,2019,530,2,74,10832.29000000,159642.57000000,27605.58000000,0.17292117
CRVNAN,2019,540,2,43,14268.61000000,152856.83000000,14268.61000000,0.09334624
CRVNAN,2019,540,2,48,2409.58000000,152856.83000000,16678.19000000,0.10910988
CRVNAN,2019,540,2,58,7314.99000000,152856.83000000,23993.18000000,0.15696505
CRVNAN,2019,540,2,80,2230.28000000,152856.83000000,26223.46000000,0.17155570
CRVNAN,2019,550,2,29,5059.33000000,2409781.58000000,5059.33000000,0.00209950
CRVNAN,2019,550,2,30,22781.54000000,2409781.58000000,27840.87000000,0.01155328
CRVNAN,2019,550,2,35,14576.94000000,2409781.58000000,42417.81000000,0.01760235
CRVNAN,2019,550,2,37,13008.93000000,2409781.58000000,55426.74000000,0.02300073
CRVNAN,2019,550,2,38,11334.38000000,2409781.58000000,66761.12000000,0.02770422
CRVNAN,2019,550,2,39,6594.17000000,2409781.58000000,73355.29000000,0.03044064
CRVNAN,2019,550,2,40,12627.92000000,2409781.58000000,85983.21000000,0.03568091
CRVNAN,2019,550,2,44,12352.31000000,2409781.58000000,98335.52000000,0.04080682
CRVNAN,2019,550,2,46,18153.66000000,2409781.58000000,116489.18000000,0.04834014
