issuer_code,vintage_year,fico_low,new_used,loan_age_months,period_co_amt,orig_pool_amt,cumulative_co_amt,cumulative_loss_rate
TAOT,2013,620,2,67,2028.99000000,4013249.22000000,12430.31000000,0.00309732
TAOT,2013,620,2,70,2481.52000000,4013249.22000000,14911.83000000,0.00371565
TAOT,2013,620,2,77,441.66000000,4013249.22000000,15353.49000000,0.00382570
TAOT,2013,630,1,51,7486.36000000,9795420.25000000,7486.36000000,0.00076427
TAOT,2013,630,1,62,3953.52000000,9795420.25000000,11439.88000000,0.00116788
TAOT,2013,630,2,57,6771.73000000,4743165.83000000,6771.73000000,0.00142768
TAOT,2013,630,2,64,888.97000000,4743165.83000000,7660.70000000,0.00161510
TAOT,2013,630,2,71,3835.38000000,4743165.83000000,11496.08000000,0.00242371
TAOT,2013,630,2,74,2267.53000000,4743165.83000000,13763.61000000,0.00290178
TAOT,2013,630,2,76,317.34000000,4743165.83000000,14080.95000000,0.00296868
TAOT,2013,630,2,77,3.88000000,4743165.83000000,14084.83000000,0.00296950
TAOT,2013,640,1,46,14549.41000000,11171254.47000000,14549.41000000,0.00130240
TAOT,2013,640,1,49,12583.55000000,11171254.47000000,27132.96000000,0.00242882
TAOT,2013,640,1,50,17131.30000000,11171254.47000000,44264.26000000,0.00396234
TAOT,2013,640,1,58,2476.76000000,11171254.47000000,46741.02000000,0.00418404
TAOT,2013,640,1,64,816.90000000,11171254.47000000,47557.92000000,0.00425717
TAOT,2013,640,1,66,4521.85000000,11171254.47000000,52079.77000000,0.00466194
TAOT,2013,640,1,76,775.63000000,11171254.47000000,52855.40000000,0.00473138
TAOT,2013,640,2,47,7317.97000000,5690812.42000000,7317.97000000,0.00128593
TAOT,2013,640,2,49,12767.92000000,5690812.42000000,20085.89000000,0.00352953
TAOT,2013,640,2,52,9529.85000000,5690812.42000000,29615.74000000,0.00520413
TAOT,2013,640,2,57,6130.14000000,5690812.42000000,35745.88000000,0.00628133
TAOT,2013,640,2,59,7874.58000000,5690812.42000000,43620.46000000,0.00766507
TAOT,2013,640,2,60,1444.91000000,5690812.42000000,45065.37000000,0.00791897
TAOT,2013,640,2,72,2067.83000000,5690812.42000000,47133.20000000,0.00828233
TAOT,2013,640,2,73,1485.16000000,5690812.42000000,48618.36000000,0.00854331
TAOT,2013,650,1,50,11428.99000000,19254643.52000000,11428.99000000,0.00059357
TAOT,2013,650,1,71,3244.71000000,19254643.52000000,14673.70000000,0.00076209
TAOT,2013,650,1,77,127.19000000,19254643.52000000,14800.89000000,0.00076869
TAOT,2013,650,2,58,2506.06000000,7566454.05000000,2506.06000000,0.00033121
TAOT,2013,650,2,64,486.23000000,7566454.05000000,2992.29000000,0.00039547
TAOT,2013,650,2,65,4606.23000000,7566454.05000000,7598.52000000,0.00100424
TAOT,2013,650,2,71,2302.08000000,7566454.05000000,9900.60000000,0.00130849
TAOT,2013,650,2,77,426.68000000,7566454.05000000,10327.28000000,0.00136488
TAOT,2013,660,1,50,6146.34000000,20972052.16000000,6146.34000000,0.00029307
TAOT,2013,660,1,58,10608.66000000,20972052.16000000,16755.00000000,0.00079892
TAOT,2013,660,1,60,1745.03000000,20972052.16000000,18500.03000000,0.00088213
TAOT,2013,660,1,62,6559.87000000,20972052.16000000,25059.90000000,0.00119492
TAOT,2013,660,1,64,809.38000000,20972052.16000000,25869.28000000,0.00123351
TAOT,2013,660,1,76,1703.92000000,20972052.16000000,27573.20000000,0.00131476
TAOT,2013,660,2,46,15123.96000000,7748784.02000000,15123.96000000,0.00195178
TAOT,2013,660,2,55,6044.51000000,7748784.02000000,21168.47000000,0.00273184
TAOT,2013,660,2,56,401.91000000,7748784.02000000,21570.38000000,0.00278371
TAOT,2013,660,2,57,2640.15000000,7748784.02000000,24210.53000000,0.00312443
TAOT,2013,660,2,58,11420.97000000,7748784.02000000,35631.50000000,0.00459833
TAOT,2013,660,2,59,8900.52000000,7748784.02000000,44532.02000000,0.00574697
TAOT,2013,660,2,65,237.29000000,7748784.02000000,44769.31000000,0.00577759
TAOT,2013,660,2,66,652.02000000,7748784.02000000,45421.33000000,0.00586174
TAOT,2013,660,2,76,1409.60000000,7748784.02000000,46830.93000000,0.00604365
TAOT,2013,670,1,48,19714.47000000,28279576.29999999,19714.47000000,0.00069713
TAOT,2013,670,1,51,10770.13000000,28279576.29999999,30484.60000000,0.00107797
TAOT,2013,670,1,60,14179.52000000,28279576.29999999,44664.12000000,0.00157938
TAOT,2013,670,1,64,216.55000000,28279576.29999999,44880.67000000,0.00158703
TAOT,2013,670,1,66,8678.40000000,28279576.29999999,53559.07000000,0.00189391
TAOT,2013,670,1,71,2809.40000000,28279576.29999999,56368.47000000,0.00199326
TAOT,2013,670,1,78,431.89000000,28279576.29999999,56800.36000000,0.00200853
TAOT,2013,670,2,58,2326.35000000,9682097.27000000,2326.35000000,0.00024027
TAOT,2013,670,2,60,3310.64000000,9682097.27000000,5636.99000000,0.00058221
TAOT,2013,670,2,63,4944.79000000,9682097.27000000,10581.78000000,0.00109292
TAOT,2013,670,2,66,6213.72000000,9682097.27000000,16795.50000000,0.00173470
TAOT,2013,670,2,68,790.91000000,9682097.27000000,17586.41000000,0.00181638
TAOT,2013,670,2,71,2057.44000000,9682097.27000000,19643.85000000,0.00202888
TAOT,2013,670,2,78,499.01000000,9682097.27000000,20142.86000000,0.00208042
TAOT,2013,680,1,69,4632.39000000,30792774.40000000,4632.39000000,0.00015044
TAOT,2013,680,1,76,1731.45000000,30792774.40000000,6363.84000000,0.00020667
TAOT,2013,680,1,77,731.90000000,30792774.40000000,7095.74000000,0.00023044
TAOT,2013,680,1,79,695.34000000,30792774.40000000,7791.08000000,0.00025302
TAOT,2013,680,2,55,3160.28000000,9297745.56000000,3160.28000000,0.00033990
TAOT,2013,680,2,58,1256.17000000,9297745.56000000,4416.45000000,0.00047500
TAOT,2013,680,2,67,3402.43000000,9297745.56000000,7818.88000000,0.00084094
TAOT,2013,680,2,76,0.13000000,9297745.56000000,7819.01000000,0.00084096
TAOT,2013,680,2,80,1068.57000000,9297745.56000000,8887.58000000,0.00095589
TAOT,2013,690,1,73,328.36000000,39249919.20000000,328.36000000,0.00000837
TAOT,2013,690,1,76,605.53000000,39249919.20000000,933.89000000,0.00002379
TAOT,2013,690,2,63,408.29000000,13219785.90000000,408.29000000,0.00003088
TAOT,2013,690,2,65,6954.00000000,13219785.90000000,7362.29000000,0.00055691
TAOT,2013,690,2,69,2124.16000000,13219785.90000000,9486.45000000,0.00071759
TAOT,2013,690,2,73,1905.16000000,13219785.90000000,11391.61000000,0.00086171
TAOT,2013,690,2,78,408.78000000,13219785.90000000,11800.39000000,0.00089263
TAOT,2013,700,1,50,2723.12000000,44553536.33000002,2723.12000000,0.00006112
TAOT,2013,700,1,53,4605.26000000,44553536.33000002,7328.38000000,0.00016448
TAOT,2013,700,1,63,11568.18000000,44553536.33000002,18896.56000000,0.00042413
TAOT,2013,700,1,65,200.00000000,44553536.33000002,19096.56000000,0.00042862
TAOT,2013,700,1,77,266.82000000,44553536.33000002,19363.38000000,0.00043461
TAOT,2013,700,2,49,4997.23000000,13725712.44000000,4997.23000000,0.00036408
TAOT,2013,700,2,59,1701.53000000,13725712.44000000,6698.76000000,0.00048804
TAOT,2013,700,2,64,1019.89000000,13725712.44000000,7718.65000000,0.00056235
TAOT,2013,700,2,68,674.25000000,13725712.44000000,8392.90000000,0.00061147
TAOT,2013,700,2,73,1968.29000000,13725712.44000000,10361.19000000,0.00075487
TAOT,2013,700,2,76,1408.41000000,13725712.44000000,11769.60000000,0.00085749
TAOT,2013,710,1,50,8055.45000000,43197942.95999999,8055.45000000,0.00018648
TAOT,2013,710,1,56,4957.65000000,43197942.95999999,13013.10000000,0.00030124
TAOT,2013,710,1,58,3641.76000000,43197942.95999999,16654.86000000,0.00038555
TAOT,2013,710,1,64,572.54000000,43197942.95999999,17227.40000000,0.00039880
TAOT,2013,710,1,72,1882.68000000,43197942.95999999,19110.08000000,0.00044238
TAOT,2013,710,1,79,446.09000000,43197942.95999999,19556.17000000,0.00045271
TAOT,2013,710,2,53,14553.56000000,12064139.02000000,14553.56000000,0.00120635
TAOT,2013,710,2,62,1196.52000000,12064139.02000000,15750.08000000,0.00130553
TAOT,2013,710,2,75,503.52000000,12064139.02000000,16253.60000000,0.00134727
TAOT,2013,710,2,76,740.89000000,12064139.02000000,16994.49000000,0.00140868
TAOT,2013,710,2,79,604.75000000,12064139.02000000,17599.24000000,0.00145881
TAOT,2013,720,1,54,12866.79000000,51645149.57999999,12866.79000000,0.00024914
TAOT,2013,720,1,58,8087.68000000,51645149.57999999,20954.47000000,0.00040574
TAOT,2013,720,1,59,9014.48000000,51645149.57999999,29968.95000000,0.00058029
TAOT,2013,720,1,72,3404.02000000,51645149.57999999,33372.97000000,0.00064620
TAOT,2013,720,1,77,3.29000000,51645149.57999999,33376.26000000,0.00064626
TAOT,2013,720,1,78,2217.45000000,51645149.57999999,35593.71000000,0.00068920
TAOT,2013,720,2,45,13849.43000000,14903564.79000000,13849.43000000,0.00092927
TAOT,2013,720,2,51,7605.26000000,14903564.79000000,21454.69000000,0.00143957
TAOT,2013,720,2,53,10706.87000000,14903564.79000000,32161.56000000,0.00215798
TAOT,2013,720,2,55,2992.83000000,14903564.79000000,35154.39000000,0.00235879
TAOT,2013,720,2,64,172.88000000,14903564.79000000,35327.27000000,0.00237039
TAOT,2013,720,2,71,2344.61000000,14903564.79000000,37671.88000000,0.00252771
