issuer_code,vintage_year,fico_low,new_used,loan_age_months,period_co_amt,orig_pool_amt,cumulative_co_amt,cumulative_loss_rate
MBART,2015,780,2,54,8460.48000000,7383895.62000000,8460.48000000,0.00114580
MBART,2015,790,2,38,13143.07000000,6544171.24000000,13143.07000000,0.00200836
MBART,2015,800,2,57,13638.98000000,7521206.50000000,13638.98000000,0.00181340
MBART,2015,810,2,50,14391.20000000,8031706.96000000,14391.20000000,0.00179180
MBART,2015,810,2,54,9576.27000000,8031706.96000000,23967.47000000,0.00298411
MBART,2015,820,2,53,13839.45000000,7722276.21000000,13839.45000000,0.00179215
MBART,2015,830,1,76,697.32000000,3137763.41000000,697.32000000,0.00022223
MBART,2015,830,2,47,8998.73000000,6995694.60000000,8998.73000000,0.00128632
MBART,2015,830,2,48,8998.73000000,6995694.60000000,17997.46000000,0.00257265
MBART,2015,840,1,76,1059.37000000,4959334.96000000,1059.37000000,0.00021361
MBART,2015,850,2,50,10405.69000000,6620384.41000000,10405.69000000,0.00157177
MBART,2015,860,2,51,11002.55000000,6636562.94000000,11002.55000000,0.00165787
MBART,2016,610,1,77,720.86000000,137033.95000000,720.86000000,0.00526045
MBART,2016,650,1,26,32872.43000000,9897279.05000000,32872.43000000,0.00332136
MBART,2016,650,1,46,20062.15000000,9897279.05000000,52934.58000000,0.00534840
MBART,2016,650,1,52,23112.88000000,9897279.05000000,76047.46000000,0.00768367
MBART,2016,650,1,56,29523.06000000,9897279.05000000,105570.52000000,0.01066662
MBART,2016,650,1,76,669.59000000,9897279.05000000,106240.11000000,0.01073427
MBART,2016,650,2,31,3842.44000000,12837139.53000000,3842.44000000,0.00029932
MBART,2016,650,2,32,25088.80000000,12837139.53000000,28931.24000000,0.00225371
MBART,2016,650,2,34,45238.06000000,12837139.53000000,74169.30000000,0.00577771
MBART,2016,650,2,39,12561.15000000,12837139.53000000,86730.45000000,0.00675621
MBART,2016,650,2,43,14729.64000000,12837139.53000000,101460.09000000,0.00790364
MBART,2016,650,2,45,25170.30000000,12837139.53000000,126630.39000000,0.00986438
MBART,2016,650,2,47,36286.23000000,12837139.53000000,162916.62000000,0.01269104
MBART,2016,650,2,52,17761.35000000,12837139.53000000,180677.97000000,0.01407463
MBART,2016,650,2,58,13264.30000000,12837139.53000000,193942.27000000,0.01510790
MBART,2016,650,2,64,889.29000000,12837139.53000000,194831.56000000,0.01517718
MBART,2016,650,2,68,7489.12000000,12837139.53000000,202320.68000000,0.01576057
MBART,2016,650,2,70,4041.66000000,12837139.53000000,206362.34000000,0.01607541
MBART,2016,660,1,34,66997.51000000,10141781.13000000,66997.51000000,0.00660609
MBART,2016,660,1,38,40264.19000000,10141781.13000000,107261.70000000,0.01057622
MBART,2016,660,1,42,10746.66000000,10141781.13000000,118008.36000000,0.01163586
MBART,2016,660,1,46,30984.03000000,10141781.13000000,148992.39000000,0.01469095
MBART,2016,660,1,48,51668.57000000,10141781.13000000,200660.96000000,0.01978557
MBART,2016,660,1,50,30168.73000000,10141781.13000000,230829.69000000,0.02276027
MBART,2016,660,1,59,5669.35000000,10141781.13000000,236499.04000000,0.02331928
MBART,2016,660,1,68,3627.54000000,10141781.13000000,240126.58000000,0.02367696
MBART,2016,660,2,25,40195.28000000,17136866.91000000,40195.28000000,0.00234554
MBART,2016,660,2,26,26644.71000000,17136866.91000000,66839.99000000,0.00390036
MBART,2016,660,2,27,2605.20000000,17136866.91000000,69445.19000000,0.00405239
MBART,2016,660,2,28,10252.94000000,17136866.91000000,79698.13000000,0.00465068
MBART,2016,660,2,34,24670.52000000,17136866.91000000,104368.65000000,0.00609030
MBART,2016,660,2,35,56852.21000000,17136866.91000000,161220.86000000,0.00940784
MBART,2016,660,2,39,34669.23000000,17136866.91000000,195890.09000000,0.01143092
MBART,2016,660,2,41,21991.77000000,17136866.91000000,217881.86000000,0.01271422
MBART,2016,660,2,42,27534.77000000,17136866.91000000,245416.63000000,0.01432097
MBART,2016,660,2,44,34446.08000000,17136866.91000000,279862.71000000,0.01633103
MBART,2016,660,2,47,33393.90000000,17136866.91000000,313256.61000000,0.01827969
MBART,2016,660,2,49,630.68000000,17136866.91000000,313887.29000000,0.01831649
MBART,2016,660,2,64,4774.61000000,17136866.91000000,318661.90000000,0.01859511
MBART,2016,660,2,65,11230.62000000,17136866.91000000,329892.52000000,0.01925046
MBART,2016,660,2,81,145.60000000,17136866.91000000,330038.12000000,0.01925895
MBART,2016,670,1,32,31878.65000000,12749499.66000000,31878.65000000,0.00250038
MBART,2016,670,1,48,1722.95000000,12749499.66000000,33601.60000000,0.00263552
MBART,2016,670,1,50,22627.47000000,12749499.66000000,56229.07000000,0.00441030
MBART,2016,670,1,53,454.61000000,12749499.66000000,56683.68000000,0.00444595
MBART,2016,670,1,63,12732.95000000,12749499.66000000,69416.63000000,0.00544466
MBART,2016,670,1,71,1865.05000000,12749499.66000000,71281.68000000,0.00559094
MBART,2016,670,1,80,13.46000000,12749499.66000000,71295.14000000,0.00559200
MBART,2016,670,2,25,49473.50000000,18698527.49000001,49473.50000000,0.00264585
MBART,2016,670,2,28,28769.09000000,18698527.49000001,78242.59000000,0.00418443
MBART,2016,670,2,31,6020.31000000,18698527.49000001,84262.90000000,0.00450639
MBART,2016,670,2,34,42299.93000000,18698527.49000001,126562.83000000,0.00676860
MBART,2016,670,2,35,60933.00000000,18698527.49000001,187495.83000000,0.01002730
MBART,2016,670,2,38,54156.99000000,18698527.49000001,241652.82000000,0.01292363
MBART,2016,670,2,39,3765.19000000,18698527.49000001,245418.01000000,0.01312499
MBART,2016,670,2,43,61270.46000000,18698527.49000001,306688.47000000,0.01640174
MBART,2016,670,2,45,76689.18000000,18698527.49000001,383377.65000000,0.02050309
MBART,2016,670,2,46,17420.21000000,18698527.49000001,400797.86000000,0.02143473
MBART,2016,670,2,51,13955.04000000,18698527.49000001,414752.90000000,0.02218105
MBART,2016,670,2,56,7297.05000000,18698527.49000001,422049.95000000,0.02257129
MBART,2016,670,2,58,3759.77000000,18698527.49000001,425809.72000000,0.02277237
MBART,2016,670,2,67,2708.76000000,18698527.49000001,428518.48000000,0.02291723
MBART,2016,670,2,75,577.34000000,18698527.49000001,429095.82000000,0.02294811
MBART,2016,680,1,32,48182.84000000,15644250.49000000,48182.84000000,0.00307991
MBART,2016,680,1,33,105276.13000000,15644250.49000000,153458.97000000,0.00980929
MBART,2016,680,1,36,150.91000000,15644250.49000000,153609.88000000,0.00981894
MBART,2016,680,1,41,30764.72000000,15644250.49000000,184374.60000000,0.01178545
MBART,2016,680,1,42,28773.70000000,15644250.49000000,213148.30000000,0.01362471
MBART,2016,680,1,43,59413.98000000,15644250.49000000,272562.28000000,0.01742252
MBART,2016,680,1,57,2180.55000000,15644250.49000000,274742.83000000,0.01756190
MBART,2016,680,1,68,10422.40000000,15644250.49000000,285165.23000000,0.01822812
MBART,2016,680,1,74,2910.66000000,15644250.49000000,288075.89000000,0.01841417
MBART,2016,680,2,22,6817.41000000,18647224.65000000,6817.41000000,0.00036560
MBART,2016,680,2,25,27121.73000000,18647224.65000000,33939.14000000,0.00182006
MBART,2016,680,2,28,40886.21000000,18647224.65000000,74825.35000000,0.00401268
MBART,2016,680,2,37,46342.32000000,18647224.65000000,121167.67000000,0.00649789
MBART,2016,680,2,38,15261.01000000,18647224.65000000,136428.68000000,0.00731630
MBART,2016,680,2,39,28278.58000000,18647224.65000000,164707.26000000,0.00883280
MBART,2016,680,2,40,16822.89000000,18647224.65000000,181530.15000000,0.00973497
MBART,2016,680,2,48,25973.13000000,18647224.65000000,207503.28000000,0.01112784
MBART,2016,680,2,52,11315.62000000,18647224.65000000,218818.90000000,0.01173466
MBART,2016,680,2,67,5.18000000,18647224.65000000,218824.08000000,0.01173494
MBART,2016,690,1,24,63827.43000000,16513394.74000000,63827.43000000,0.00386519
MBART,2016,690,1,48,33170.24000000,16513394.74000000,96997.67000000,0.00587388
MBART,2016,690,1,49,22426.20000000,16513394.74000000,119423.87000000,0.00723194
MBART,2016,690,2,38,24953.46000000,19960059.96000000,24953.46000000,0.00125017
MBART,2016,690,2,42,41306.09000000,19960059.96000000,66259.55000000,0.00331961
MBART,2016,690,2,44,30025.73000000,19960059.96000000,96285.28000000,0.00482390
MBART,2016,690,2,45,32991.53000000,19960059.96000000,129276.81000000,0.00647677
MBART,2016,690,2,52,785.19000000,19960059.96000000,130062.00000000,0.00651611
MBART,2016,690,2,55,6436.94000000,19960059.96000000,136498.94000000,0.00683860
MBART,2016,690,2,57,12733.29000000,19960059.96000000,149232.23000000,0.00747654
MBART,2016,690,2,61,1870.92000000,19960059.96000000,151103.15000000,0.00757028
MBART,2016,690,2,63,27233.26000000,19960059.96000000,178336.41000000,0.00893466
MBART,2016,700,1,26,359.03000000,16960364.56000000,359.03000000,0.00002117
MBART,2016,700,1,29,12737.95000000,16960364.56000000,13096.98000000,0.00077221
MBART,2016,700,1,32,37804.27000000,16960364.56000000,50901.25000000,0.00300119
MBART,2016,700,1,33,37804.27000000,16960364.56000000,88705.52000000,0.00523017
MBART,2016,700,1,36,16324.65000000,16960364.56000000,105030.17000000,0.00619268
MBART,2016,700,1,37,30979.68000000,16960364.56000000,136009.85000000,0.00801928
MBART,2016,700,1,42,64907.20000000,16960364.56000000,200917.05000000,0.01184627
MBART,2016,700,1,60,14412.88000000,16960364.56000000,215329.93000000,0.01269607
MBART,2016,700,1,67,6091.34000000,16960364.56000000,221421.27000000,0.01305522
MBART,2016,700,1,70,14186.50000000,16960364.56000000,235607.77000000,0.01389167
MBART,2016,700,2,25,6839.15000000,22599344.30000000,6839.15000000,0.00030263
MBART,2016,700,2,29,59470.44000000,22599344.30000000,66309.59000000,0.00293414
MBART,2016,700,2,31,18136.04000000,22599344.30000000,84445.63000000,0.00373664
MBART,2016,700,2,34,2917.49000000,22599344.30000000,87363.12000000,0.00386574
MBART,2016,700,2,36,15138.48000000,22599344.30000000,102501.60000000,0.00453560
MBART,2016,700,2,47,27365.26000000,22599344.30000000,129866.86000000,0.00574649
MBART,2016,700,2,51,0.08000000,22599344.30000000,129866.94000000,0.00574649
MBART,2016,700,2,54,15571.93000000,22599344.30000000,145438.87000000,0.00643553
MBART,2016,700,2,57,17790.18000000,22599344.30000000,163229.05000000,0.00722273
MBART,2016,700,2,61,10457.84000000,22599344.30000000,173686.89000000,0.00768548
MBART,2016,700,2,64,1630.96000000,22599344.30000000,175317.85000000,0.00775765
MBART,2016,700,2,66,3366.90000000,22599344.30000000,178684.75000000,0.00790663
MBART,2016,710,1,21,5528.53000000,17167725.33000000,5528.53000000,0.00032203
MBART,2016,710,1,28,24616.09000000,17167725.33000000,30144.62000000,0.00175589
MBART,2016,710,1,31,47186.85000000,17167725.33000000,77331.47000000,0.00450447
MBART,2016,710,1,37,78845.18000000,17167725.33000000,156176.65000000,0.00909711
MBART,2016,710,1,40,115549.01000000,17167725.33000000,271725.66000000,0.01582770
MBART,2016,710,1,60,15272.05000000,17167725.33000000,286997.71000000,0.01671728
MBART,2016,710,2,23,24908.48000000,22734424.43000000,24908.48000000,0.00109563
MBART,2016,710,2,25,29776.26000000,22734424.43000000,54684.74000000,0.00240537
MBART,2016,710,2,26,24105.64000000,22734424.43000000,78790.38000000,0.00346569
MBART,2016,710,2,28,2339.80000000,22734424.43000000,81130.18000000,0.00356860
MBART,2016,710,2,30,30300.46000000,22734424.43000000,111430.64000000,0.00490141
MBART,2016,710,2,35,1249.00000000,22734424.43000000,112679.64000000,0.00495634
MBART,2016,710,2,36,13547.44000000,22734424.43000000,126227.08000000,0.00555224
MBART,2016,710,2,37,80314.38000000,22734424.43000000,206541.46000000,0.00908497
MBART,2016,710,2,47,1913.44000000,22734424.43000000,208454.90000000,0.00916913
MBART,2016,710,2,55,12245.82000000,22734424.43000000,220700.72000000,0.00970778
MBART,2016,710,2,64,445.27000000,22734424.43000000,221145.99000000,0.00972736
MBART,2016,710,2,69,10027.34000000,22734424.43000000,231173.33000000,0.01016843
MBART,2016,710,2,76,1052.33000000,22734424.43000000,232225.66000000,0.01021471
MBART,2016,720,1,43,20724.37000000,19830316.29000000,20724.37000000,0.00104509
MBART,2016,720,1,48,42246.87000000,19830316.29000000,62971.24000000,0.00317550
MBART,2016,720,1,60,6418.96000000,19830316.29000000,69390.20000000,0.00349920
MBART,2016,720,1,69,4650.44000000,19830316.29000000,74040.64000000,0.00373371
MBART,2016,720,1,76,1027.09000000,19830316.29000000,75067.73000000,0.00378550
MBART,2016,720,2,26,29105.67000000,25101081.63000000,29105.67000000,0.00115954
MBART,2016,720,2,37,39392.63000000,25101081.63000000,68498.30000000,0.00272890
MBART,2016,720,2,38,30211.57000000,25101081.63000000,98709.87000000,0.00393249
MBART,2016,720,2,39,12812.56000000,25101081.63000000,111522.43000000,0.00444293
MBART,2016,720,2,41,4740.60000000,25101081.63000000,116263.03000000,0.00463179
MBART,2016,720,2,42,73476.44000000,25101081.63000000,189739.47000000,0.00755902
MBART,2016,720,2,43,15435.76000000,25101081.63000000,205175.23000000,0.00817396
MBART,2016,720,2,44,10454.88000000,25101081.63000000,215630.11000000,0.00859047
MBART,2016,720,2,47,14812.74000000,25101081.63000000,230442.85000000,0.00918059
MBART,2016,720,2,56,13354.38000000,25101081.63000000,243797.23000000,0.00971262
MBART,2016,730,1,29,39643.28000000,20101491.69000000,39643.28000000,0.00197216
MBART,2016,730,1,34,113839.17000000,20101491.69000000,153482.45000000,0.00763538
MBART,2016,730,1,42,36583.85000000,20101491.69000000,190066.30000000,0.00945533
MBART,2016,730,1,45,45149.90000000,20101491.69000000,235216.20000000,0.01170143
MBART,2016,730,1,55,15660.70000000,20101491.69000000,250876.90000000,0.01248051
MBART,2016,730,1,64,881.88000000,20101491.69000000,251758.78000000,0.01252438
MBART,2016,730,1,67,7155.28000000,20101491.69000000,258914.06000000,0.01288034
MBART,2016,730,2,25,28642.80000000,23403240.32000000,28642.80000000,0.00122388
MBART,2016,730,2,26,43653.81000000,23403240.32000000,72296.61000000,0.00308917
MBART,2016,730,2,31,22976.92000000,23403240.32000000,95273.53000000,0.00407095
MBART,2016,730,2,32,30702.25000000,23403240.32000000,125975.78000000,0.00538283
MBART,2016,730,2,34,17331.04000000,23403240.32000000,143306.82000000,0.00612338
MBART,2016,730,2,35,21293.94000000,23403240.32000000,164600.76000000,0.00703325
MBART,2016,730,2,43,17991.59000000,23403240.32000000,182592.35000000,0.00780201
MBART,2016,730,2,46,11856.09000000,23403240.32000000,194448.44000000,0.00830861
MBART,2016,730,2,47,8468.67000000,23403240.32000000,202917.11000000,0.00867047
MBART,2016,730,2,49,10247.43000000,23403240.32000000,213164.54000000,0.00910833
MBART,2016,730,2,51,19285.70000000,23403240.32000000,232450.24000000,0.00993240
MBART,2016,740,1,22,13407.41000000,20287272.42000000,13407.41000000,0.00066088
MBART,2016,740,1,26,35044.50000000,20287272.42000000,48451.91000000,0.00238829
MBART,2016,740,1,29,2479.94000000,20287272.42000000,50931.85000000,0.00251053
MBART,2016,740,1,34,24886.03000000,20287272.42000000,75817.88000000,0.00373721
MBART,2016,740,1,37,98805.23000000,20287272.42000000,174623.11000000,0.00860752
MBART,2016,740,1,44,751.40000000,20287272.42000000,175374.51000000,0.00864456
MBART,2016,740,1,70,3822.11000000,20287272.42000000,179196.62000000,0.00883296
MBART,2016,740,2,23,20699.84000000,25284123.38000001,20699.84000000,0.00081869
MBART,2016,740,2,40,20062.35000000,25284123.38000001,40762.19000000,0.00161217
MBART,2016,740,2,42,17098.84000000,25284123.38000001,57861.03000000,0.00228843
MBART,2016,740,2,48,20347.94000000,25284123.38000001,78208.97000000,0.00309320
MBART,2016,740,2,54,24605.73000000,25284123.38000001,102814.70000000,0.00406637
MBART,2016,750,1,33,177537.60000000,20258524.48000000,177537.60000000,0.00876360
MBART,2016,750,2,36,5635.39000000,22259506.34000000,5635.39000000,0.00025317
MBART,2016,750,2,40,20192.23000000,22259506.34000000,25827.62000000,0.00116030
MBART,2016,750,2,49,15026.71000000,22259506.34000000,40854.33000000,0.00183537
MBART,2016,750,2,52,1935.00000000,22259506.34000000,42789.33000000,0.00192229
MBART,2016,760,1,30,36959.16000000,18572209.48000000,36959.16000000,0.00199002
MBART,2016,760,1,32,11595.54000000,18572209.48000000,48554.70000000,0.00261437
MBART,2016,760,1,48,18440.23000000,18572209.48000000,66994.93000000,0.00360727
MBART,2016,760,1,75,1749.65000000,18572209.48000000,68744.58000000,0.00370148
MBART,2016,760,2,35,41666.39000000,20233175.83000000,41666.39000000,0.00205931
MBART,2016,760,2,37,2811.03000000,20233175.83000000,44477.42000000,0.00219824
MBART,2016,760,2,45,12088.27000000,20233175.83000000,56565.69000000,0.00279569
MBART,2016,760,2,46,12088.27000000,20233175.83000000,68653.96000000,0.00339314
MBART,2016,760,2,50,19052.92000000,20233175.83000000,87706.88000000,0.00433481
MBART,2016,760,2,52,540.65000000,20233175.83000000,88247.53000000,0.00436153
MBART,2016,760,2,59,9563.11000000,20233175.83000000,97810.64000000,0.00483417
MBART,2016,770,1,25,33110.16000000,16732869.72000000,33110.16000000,0.00197875
MBART,2016,770,1,27,36875.93000000,16732869.72000000,69986.09000000,0.00418255
MBART,2016,770,1,40,20676.63000000,16732869.72000000,90662.72000000,0.00541824
MBART,2016,770,1,61,3777.51000000,16732869.72000000,94440.23000000,0.00564399
MBART,2016,770,2,25,17149.34000000,20002834.08000000,17149.34000000,0.00085735
MBART,2016,770,2,30,16798.20000000,20002834.08000000,33947.54000000,0.00169714
MBART,2016,770,2,44,19381.70000000,20002834.08000000,53329.24000000,0.00266608
MBART,2016,770,2,51,22042.21000000,20002834.08000000,75371.45000000,0.00376804
MBART,2016,780,1,31,12172.98000000,22164091.02000000,12172.98000000,0.00054922
MBART,2016,780,1,44,2738.26000000,22164091.02000000,14911.24000000,0.00067277
MBART,2016,780,1,62,8951.55000000,22164091.02000000,23862.79000000,0.00107664
MBART,2016,780,2,24,19484.04000000,21332940.02000001,19484.04000000,0.00091333
MBART,2016,780,2,30,2025.51000000,21332940.02000001,21509.55000000,0.00100828
MBART,2016,780,2,35,22308.81000000,21332940.02000001,43818.36000000,0.00205402
MBART,2016,780,2,44,16811.98000000,21332940.02000001,60630.34000000,0.00284210
MBART,2016,780,2,64,591.89000000,21332940.02000001,61222.23000000,0.00286984
MBART,2016,780,2,69,5466.82000000,21332940.02000001,66689.05000000,0.00312611
MBART,2016,790,1,25,29729.71000000,19651337.76000000,29729.71000000,0.00151286
MBART,2016,790,2,21,26230.64000000,20214182.57000000,26230.64000000,0.00129764
MBART,2016,790,2,22,26230.64000000,20214182.57000000,52461.28000000,0.00259527
MBART,2016,790,2,76,692.38000000,20214182.57000000,53153.66000000,0.00262952
MBART,2016,790,2,77,496.17000000,20214182.57000000,53649.83000000,0.00265407
MBART,2016,800,1,23,120429.76000000,19989668.81000000,120429.76000000,0.00602460
MBART,2016,800,1,30,5887.58000000,19989668.81000000,126317.34000000,0.00631913
MBART,2016,800,1,35,18927.43000000,19989668.81000000,145244.77000000,0.00726599
MBART,2016,800,1,39,30110.17000000,19989668.81000000,175354.94000000,0.00877228
MBART,2016,800,1,46,8566.97000000,19989668.81000000,183921.91000000,0.00920085
MBART,2016,800,1,56,4577.59000000,19989668.81000000,188499.50000000,0.00942985
MBART,2016,800,2,30,27465.92000000,21920910.87000000,27465.92000000,0.00125296
MBART,2016,800,2,38,7785.11000000,21920910.87000000,35251.03000000,0.00160810
MBART,2016,800,2,43,1577.58000000,21920910.87000000,36828.61000000,0.00168007
MBART,2016,810,1,59,13289.95000000,18010317.01000000,13289.95000000,0.00073791
MBART,2016,810,2,18,14601.59000000,20404461.57000000,14601.59000000,0.00071561
MBART,2016,810,2,19,14601.59000000,20404461.57000000,29203.18000000,0.00143122
MBART,2016,810,2,26,454.16000000,20404461.57000000,29657.34000000,0.00145347
MBART,2016,810,2,34,2318.70000000,20404461.57000000,31976.04000000,0.00156711
MBART,2016,810,2,37,19131.73000000,20404461.57000000,51107.77000000,0.00250474
MBART,2016,810,2,48,15793.93000000,20404461.57000000,66901.70000000,0.00327878
MBART,2016,810,2,54,13874.34000000,20404461.57000000,80776.04000000,0.00395874
MBART,2016,820,1,21,62.75000000,21922368.14000000,62.75000000,0.00000286
MBART,2016,820,1,51,19200.61000000,21922368.14000000,19263.36000000,0.00087871
MBART,2016,820,1,77,641.66000000,21922368.14000000,19905.02000000,0.00090798
MBART,2016,820,2,26,17448.90000000,22524967.28000000,17448.90000000,0.00077465
MBART,2016,820,2,43,17010.79000000,22524967.28000000,34459.69000000,0.00152984
MBART,2016,820,2,55,8072.82000000,22524967.28000000,42532.51000000,0.00188824
MBART,2016,820,2,67,5360.02000000,22524967.28000000,47892.53000000,0.00212620
MBART,2016,820,2,73,1283.69000000,22524967.28000000,49176.22000000,0.00218319
MBART,2016,830,1,45,31223.08000000,20137675.57000000,31223.08000000,0.00155048
MBART,2016,830,2,25,27905.31000000,21161708.50000001,27905.31000000,0.00131867
MBART,2016,830,2,30,11410.08000000,21161708.50000001,39315.39000000,0.00185786
MBART,2016,830,2,38,15163.84000000,21161708.50000001,54479.23000000,0.00257442
MBART,2016,830,2,45,13481.52000000,21161708.50000001,67960.75000000,0.00321150
MBART,2016,840,1,23,42932.99000000,19946186.27000000,42932.99000000,0.00215244
MBART,2016,840,1,24,42932.99000000,19946186.27000000,85865.98000000,0.00430488
MBART,2016,840,1,26,28036.54000000,19946186.27000000,113902.52000000,0.00571049
MBART,2016,840,2,27,14687.05000000,22828213.65000000,14687.05000000,0.00064337
MBART,2016,850,1,29,47168.27000000,20699933.77000000,47168.27000000,0.00227867
MBART,2016,850,2,26,636.95000000,23617872.33000000,636.95000000,0.00002697
