issuer_code,series_label,entity_name,loan_age_months,period_co_amt,orig_pool_amt,cumulative_co_amt,cumulative_loss_rate
GMCAR,GMCAR 2019-1,GM Financial Consumer Automobile Receivables Trust 2019-1,2,68036.03000000,1446802512.67003298,139562.61000000,0.00009646
GMCAR,GMCAR 2019-1,GM Financial Consumer Automobile Receivables Trust 2019-1,3,223526.28000000,1446802512.67003298,363088.89000000,0.00025096
GMCAR,GMCAR 2019-1,GM Financial Consumer Automobile Receivables Trust 2019-1,4,650172.07000000,1446802512.67003298,1013260.96000000,0.00070035
GMCAR,GMCAR 2019-1,GM Financial Consumer Automobile Receivables Trust 2019-1,5,465774.78000000,1446802512.67003298,1479035.74000000,0.00102228
GMCAR,GMCAR 2019-1,GM Financial Consumer Automobile Receivables Trust 2019-1,6,717335.32000000,1446802512.67003298,2196371.06000000,0.00151809
GMCAR,GMCAR 2019-1,GM Financial Consumer Automobile Receivables Trust 2019-1,7,434713.93000000,1446802512.67003298,2631084.99000000,0.00181855
GMCAR,GMCAR 2019-1,GM Financial Consumer Automobile Receivables Trust 2019-1,8,468554.99000000,1446802512.67003298,3099639.98000000,0.00214241
GMCAR,GMCAR 2019-1,GM Financial Consumer Automobile Receivables Trust 2019-1,9,343679.09000000,1446802512.67003298,3443319.07000000,0.00237995
GMCAR,GMCAR 2019-1,GM Financial Consumer Automobile Receivables Trust 2019-1,10,506869.44000000,1446802512.67003298,3950188.51000000,0.00273029
GMCAR,GMCAR 2019-1,GM Financial Consumer Automobile Receivables Trust 2019-1,11,482647.66000000,1446802512.67003298,4432836.17000000,0.00306388
GMCAR,GMCAR 2019-1,GM Financial Consumer Automobile Receivables Trust 2019-1,12,742325.66000000,1446802512.67003298,5175161.83000000,0.00357696
GMCAR,GMCAR 2019-1,GM Financial Consumer Automobile Receivables Trust 2019-1,13,569955.15000000,1446802512.67003298,5745116.98000000,0.00397091
GMCAR,GMCAR 2019-1,GM Financial Consumer Automobile Receivables Trust 2019-1,14,724090.15000000,1446802512.67003298,6469207.13000000,0.00447138
GMCAR,GMCAR 2019-1,GM Financial Consumer Automobile Receivables Trust 2019-1,15,378956.81000000,1446802512.67003298,6848163.94000000,0.00473331
GMCAR,GMCAR 2019-1,GM Financial Consumer Automobile Receivables Trust 2019-1,16,566449.60000000,1446802512.67003298,7414613.54000000,0.00512483
GMCAR,GMCAR 2019-1,GM Financial Consumer Automobile Receivables Trust 2019-1,17,434430.82000000,1446802512.67003298,7849044.36000000,0.00542510
GMCAR,GMCAR 2019-1,GM Financial Consumer Automobile Receivables Trust 2019-1,18,656736.73000000,1446802512.67003298,8505781.09000000,0.00587902
GMCAR,GMCAR 2019-1,GM Financial Consumer Automobile Receivables Trust 2019-1,19,771159.45000000,1446802512.67003298,9276940.54000000,0.00641203
GMCAR,GMCAR 2019-1,GM Financial Consumer Automobile Receivables Trust 2019-1,20,429996.60000000,1446802512.67003298,9706937.14000000,0.00670923
GMCAR,GMCAR 2019-1,GM Financial Consumer Automobile Receivables Trust 2019-1,21,255511.44000000,1446802512.67003298,9962448.58000000,0.00688584
GMCAR,GMCAR 2019-1,GM Financial Consumer Automobile Receivables Trust 2019-1,22,343753.37000000,1446802512.67003298,10306201.95000000,0.00712343
GMCAR,GMCAR 2019-1,GM Financial Consumer Automobile Receivables Trust 2019-1,23,597238.29000000,1446802512.67003298,10903440.24000000,0.00753623
GMCAR,GMCAR 2019-1,GM Financial Consumer Automobile Receivables Trust 2019-1,24,291210.25000000,1446802512.67003298,11194650.49000000,0.00773751
GMCAR,GMCAR 2019-1,GM Financial Consumer Automobile Receivables Trust 2019-1,25,519410.26000000,1446802512.67003298,11714060.75000000,0.00809652
GMCAR,GMCAR 2019-1,GM Financial Consumer Automobile Receivables Trust 2019-1,26,362079.20000000,1446802512.67003298,12076139.95000000,0.00834678
GMCAR,GMCAR 2019-1,GM Financial Consumer Automobile Receivables Trust 2019-1,27,371206.31000000,1446802512.67003298,12447346.26000000,0.00860335
GMCAR,GMCAR 2019-1,GM Financial Consumer Automobile Receivables Trust 2019-1,28,393029.29000000,1446802512.67003298,12840375.55000000,0.00887500
GMCAR,GMCAR 2019-1,GM Financial Consumer Automobile Receivables Trust 2019-1,29,238089.42000000,1446802512.67003298,13078464.97000000,0.00903956
GMCAR,GMCAR 2019-1,GM Financial Consumer Automobile Receivables Trust 2019-1,30,145443.41000000,1446802512.67003298,13223908.38000000,0.00914009
GMCAR,GMCAR 2019-1,GM Financial Consumer Automobile Receivables Trust 2019-1,31,93898.49000000,1446802512.67003298,13317806.87000000,0.00920499
GMCAR,GMCAR 2019-1,GM Financial Consumer Automobile Receivables Trust 2019-1,32,213130.32000000,1446802512.67003298,13530937.19000000,0.00935230
GMCAR,GMCAR 2019-1,GM Financial Consumer Automobile Receivables Trust 2019-1,33,179877.54000000,1446802512.67003298,13710814.73000000,0.00947663
GMCAR,GMCAR 2019-1,GM Financial Consumer Automobile Receivables Trust 2019-1,34,213284.54000000,1446802512.67003298,13924099.27000000,0.00962405
GMCAR,GMCAR 2019-1,GM Financial Consumer Automobile Receivables Trust 2019-1,35,112480.93000000,1446802512.67003298,14036580.20000000,0.00970179
GMCAR,GMCAR 2019-1,GM Financial Consumer Automobile Receivables Trust 2019-1,36,243549.58000000,1446802512.67003298,14280129.78000000,0.00987013
GMCAR,GMCAR 2019-1,GM Financial Consumer Automobile Receivables Trust 2019-1,37,155362.13000000,1446802512.67003298,14435491.91000000,0.00997751
GMCAR,GMCAR 2019-1,GM Financial Consumer Automobile Receivables Trust 2019-1,38,236469.59000000,1446802512.67003298,14671961.50000000,0.01014096
GMCAR,GMCAR 2019-1,GM Financial Consumer Automobile Receivables Trust 2019-1,39,118309.07000000,1446802512.67003298,14790270.57000000,0.01022273
GMCAR,GMCAR 2019-1,GM Financial Consumer Automobile Receivables Trust 2019-1,40,95423.37000000,1446802512.67003298,14885693.94000000,0.01028868
GMCAR,GMCAR 2019-1,GM Financial Consumer Automobile Receivables Trust 2019-1,41,29394.51000000,1446802512.67003298,14915088.45000000,0.01030900
GMCAR,GMCAR 2019-1,GM Financial Consumer Automobile Receivables Trust 2019-1,42,41793.69000000,1446802512.67003298,14956882.14000000,0.01033789
GMCAR,GMCAR 2019-1,GM Financial Consumer Automobile Receivables Trust 2019-1,43,139339.87000000,1446802512.67003298,15096222.01000000,0.01043420
GMCAR,GMCAR 2019-1,GM Financial Consumer Automobile Receivables Trust 2019-1,44,71363.72000000,1446802512.67003298,15167585.73000000,0.01048352
