issuer_code,vintage_year,fico_low,new_used,loan_age_months,period_co_amt,orig_pool_amt,cumulative_co_amt,cumulative_loss_rate
CRVNAN,2021,420,2,11,74895.49000000,7005340.72000000,416903.60000000,0.05951225
CRVNAN,2021,420,2,12,73233.36000000,7005340.72000000,490136.96000000,0.06996618
CRVNAN,2021,420,2,13,46220.01000000,7005340.72000000,536356.97000000,0.07656401
CRVNAN,2021,420,2,14,79243.44000000,7005340.72000000,615600.41000000,0.08787587
CRVNAN,2021,420,2,15,98978.23000000,7005340.72000000,714578.64000000,0.10200484
CRVNAN,2021,420,2,16,121027.15000000,7005340.72000000,835605.79000000,0.11928125
CRVNAN,2021,420,2,17,64509.46000000,7005340.72000000,900115.25000000,0.12848986
CRVNAN,2021,420,2,18,139276.19000000,7005340.72000000,1039391.44000000,0.14837129
CRVNAN,2021,420,2,19,56024.77000000,7005340.72000000,1095416.21000000,0.15636873
CRVNAN,2021,420,2,20,44259.58000000,7005340.72000000,1139675.79000000,0.16268670
CRVNAN,2021,420,2,21,31768.24000000,7005340.72000000,1171444.03000000,0.16722156
CRVNAN,2021,420,2,22,114167.34000000,7005340.72000000,1285611.37000000,0.18351875
CRVNAN,2021,420,2,23,32478.19000000,7005340.72000000,1318089.56000000,0.18815495
CRVNAN,2021,420,2,24,13356.58000000,7005340.72000000,1331446.14000000,0.19006158
CRVNAN,2021,420,2,25,55694.86000000,7005340.72000000,1387141.00000000,0.19801192
CRVNAN,2021,420,2,26,64173.17000000,7005340.72000000,1451314.17000000,0.20717253
CRVNAN,2021,420,2,27,26286.78000000,7005340.72000000,1477600.95000000,0.21092492
CRVNAN,2021,420,2,28,35566.46000000,7005340.72000000,1513167.41000000,0.21600197
CRVNAN,2021,420,2,29,32081.10000000,7005340.72000000,1545248.51000000,0.22058149
CRVNAN,2021,420,2,30,37516.27000000,7005340.72000000,1582764.78000000,0.22593687
CRVNAN,2021,420,2,31,21246.08000000,7005340.72000000,1604010.86000000,0.22896971
CRVNAN,2021,420,2,32,119310.62000000,7005340.72000000,1723321.48000000,0.24600109
CRVNAN,2021,420,2,33,102766.21000000,7005340.72000000,1826087.69000000,0.26067079
CRVNAN,2021,420,2,34,33048.25000000,7005340.72000000,1859135.94000000,0.26538837
CRVNAN,2021,420,2,35,44850.08000000,7005340.72000000,1903986.02000000,0.27179064
CRVNAN,2021,420,2,36,36590.69000000,7005340.72000000,1940576.71000000,0.27701389
CRVNAN,2021,420,2,37,41041.30000000,7005340.72000000,1981618.01000000,0.28287247
CRVNAN,2021,420,2,38,25359.20000000,7005340.72000000,2006977.21000000,0.28649245
CRVNAN,2021,420,2,39,21697.61000000,7005340.72000000,2028674.82000000,0.28958974
CRVNAN,2021,420,2,40,41548.54000000,7005340.72000000,2070223.36000000,0.29552072
CRVNAN,2021,420,2,41,46018.61000000,7005340.72000000,2116241.97000000,0.30208980
CRVNAN,2021,420,2,42,30382.41000000,7005340.72000000,2146624.38000000,0.30642683
CRVNAN,2021,420,2,43,19869.79000000,7005340.72000000,2166494.17000000,0.30926321
CRVNAN,2021,420,2,44,24439.75000000,7005340.72000000,2190933.92000000,0.31275194
CRVNAN,2021,420,2,45,55994.62000000,7005340.72000000,2246928.54000000,0.32074508
CRVNAN,2021,420,2,46,9155.18000000,7005340.72000000,2256083.72000000,0.32205196
CRVNAN,2021,420,2,47,33023.61000000,7005340.72000000,2289107.33000000,0.32676602
CRVNAN,2021,420,2,49,30824.94000000,7005340.72000000,2319932.27000000,0.33116623
CRVNAN,2021,420,2,50,42633.37000000,7005340.72000000,2362565.64000000,0.33725207
CRVNAN,2021,420,2,51,14970.06000000,7005340.72000000,2377535.70000000,0.33938902
CRVNAN,2021,420,2,52,25138.71000000,7005340.72000000,2402674.41000000,0.34297752
CRVNAN,2021,420,2,53,60534.33000000,7005340.72000000,2463208.74000000,0.35161869
CRVNAN,2021,420,2,54,18825.03000000,7005340.72000000,2482033.77000000,0.35430593
CRVNAN,2021,420,2,55,13920.21000000,7005340.72000000,2495953.98000000,0.35629302
CRVNAN,2021,420,2,56,10970.36000000,7005340.72000000,2506924.34000000,0.35785902
CRVNAN,2021,420,2,57,24859.47000000,7005340.72000000,2531783.81000000,0.36140766
CRVNAN,2021,420,2,58,39068.74000000,7005340.72000000,2570852.55000000,0.36698466
CRVNAN,2021,420,2,59,5851.57000000,7005340.72000000,2576704.12000000,0.36781996
CRVNAN,2021,420,2,61,11376.75000000,7005340.72000000,2588080.87000000,0.36944397
CRVNAN,2021,420,2,63,14613.62000000,7005340.72000000,2602694.49000000,0.37153004
CRVNAN,2021,420,2,65,6263.79000000,7005340.72000000,2608958.28000000,0.37242418
CRVNAN,2021,430,2,4,45568.76000000,9990239.44000000,45568.76000000,0.00456133
CRVNAN,2021,430,2,6,103444.17000000,9990239.44000000,149012.93000000,0.01491585
CRVNAN,2021,430,2,7,113776.05000000,9990239.44000000,262788.98000000,0.02630457
CRVNAN,2021,430,2,8,126067.15000000,9990239.44000000,388856.13000000,0.03892360
CRVNAN,2021,430,2,9,96936.25000000,9990239.44000000,485792.38000000,0.04862670
CRVNAN,2021,430,2,10,130849.42000000,9990239.44000000,616641.80000000,0.06172443
CRVNAN,2021,430,2,11,213651.59000000,9990239.44000000,830293.39000000,0.08311046
CRVNAN,2021,430,2,12,39746.51000000,9990239.44000000,870039.90000000,0.08708899
CRVNAN,2021,430,2,13,156481.43000000,9990239.44000000,1026521.33000000,0.10275243
CRVNAN,2021,430,2,14,123820.29000000,9990239.44000000,1150341.62000000,0.11514655
CRVNAN,2021,430,2,15,91391.99000000,9990239.44000000,1241733.61000000,0.12429468
CRVNAN,2021,430,2,16,109464.59000000,9990239.44000000,1351198.20000000,0.13525183
CRVNAN,2021,430,2,17,69357.53000000,9990239.44000000,1420555.73000000,0.14219436
CRVNAN,2021,430,2,18,103715.45000000,9990239.44000000,1524271.18000000,0.15257604
