issuer_code,series_label,entity_name,loan_age_months,period_co_amt,orig_pool_amt,cumulative_co_amt,cumulative_loss_rate
FCAOT,FCAOT 2017-C,Ford Credit Auto Owner Trust 2017-C,24,823712.09000000,2038509085.21001577,18272724.98000000,0.00896377
FCAOT,FCAOT 2017-C,Ford Credit Auto Owner Trust 2017-C,25,1186391.49000000,2038509085.21001577,19459116.47000000,0.00954576
FCAOT,FCAOT 2017-C,Ford Credit Auto Owner Trust 2017-C,26,689943.14000000,2038509085.21001577,20149059.61000000,0.00988421
FCAOT,FCAOT 2017-C,Ford Credit Auto Owner Trust 2017-C,27,616692.31000000,2038509085.21001577,20765751.92000000,0.01018674
FCAOT,FCAOT 2017-C,Ford Credit Auto Owner Trust 2017-C,28,659670.76000000,2038509085.21001577,21425422.68000000,0.01051034
FCAOT,FCAOT 2017-C,Ford Credit Auto Owner Trust 2017-C,29,419138.66000000,2038509085.21001577,21844561.34000000,0.01071595
FCAOT,FCAOT 2017-C,Ford Credit Auto Owner Trust 2017-C,30,136239.72000000,2038509085.21001577,21980801.06000000,0.01078278
FCAOT,FCAOT 2017-C,Ford Credit Auto Owner Trust 2017-C,31,134584.10000000,2038509085.21001577,22115385.16000000,0.01084880
FCAOT,FCAOT 2017-C,Ford Credit Auto Owner Trust 2017-C,32,608090.97000000,2038509085.21001577,22723476.13000000,0.01114711
FCAOT,FCAOT 2017-C,Ford Credit Auto Owner Trust 2017-C,33,509176.95000000,2038509085.21001577,23232653.08000000,0.01139688
FCAOT,FCAOT 2017-C,Ford Credit Auto Owner Trust 2017-C,34,289733.34000000,2038509085.21001577,23522386.42000000,0.01153901
FCAOT,FCAOT 2017-C,Ford Credit Auto Owner Trust 2017-C,35,648144.61000000,2038509085.21001577,24170531.03000000,0.01185697
FCAOT,FCAOT 2017-C,Ford Credit Auto Owner Trust 2017-C,36,455372.05000000,2038509085.21001577,24625903.08000000,0.01208035
FCAOT,FCAOT 2017-C,Ford Credit Auto Owner Trust 2017-C,37,457204.78000000,2038509085.21001577,25083107.86000000,0.01230463
FCAOT,FCAOT 2017-C,Ford Credit Auto Owner Trust 2017-C,38,575795.38000000,2038509085.21001577,25658903.24000000,0.01258709
FCAOT,FCAOT 2017-C,Ford Credit Auto Owner Trust 2017-C,39,246830.85000000,2038509085.21001577,25905734.09000000,0.01270818
FCAOT,FCAOT 2017-C,Ford Credit Auto Owner Trust 2017-C,40,386460.75000000,2038509085.21001577,26292194.84000000,0.01289776
FCAOT,FCAOT 2017-C,Ford Credit Auto Owner Trust 2017-C,41,324249.64000000,2038509085.21001577,26616444.48000000,0.01305682
FCAOT,FCAOT 2017-C,Ford Credit Auto Owner Trust 2017-C,42,356883.10000000,2038509085.21001577,26973327.58000000,0.01323189
FCAOT,FCAOT 2017-C,Ford Credit Auto Owner Trust 2017-C,43,156139.16000000,2038509085.21001577,27129466.74000000,0.01330848
FCAOT,FCAOT 2017-C,Ford Credit Auto Owner Trust 2017-C,44,107300.89000000,2038509085.21001577,27236767.63000000,0.01336112
FCAOT,FCAOT 2017-C,Ford Credit Auto Owner Trust 2017-C,45,112325.13000000,2038509085.21001577,27349092.76000000,0.01341622
FCAOT,FCAOT 2018-A,Ford Credit Auto Owner Trust 2018-A,1,17256.82000000,1688493649.02003551,17256.82000000,0.00001022
FCAOT,FCAOT 2018-A,Ford Credit Auto Owner Trust 2018-A,2,11895.77000000,1688493649.02003551,29152.59000000,0.00001727
FCAOT,FCAOT 2018-A,Ford Credit Auto Owner Trust 2018-A,3,228698.24000000,1688493649.02003551,257850.83000000,0.00015271
FCAOT,FCAOT 2018-A,Ford Credit Auto Owner Trust 2018-A,4,514364.29000000,1688493649.02003551,772215.12000000,0.00045734
FCAOT,FCAOT 2018-A,Ford Credit Auto Owner Trust 2018-A,5,792527.76000000,1688493649.02003551,1564742.88000000,0.00092671
FCAOT,FCAOT 2018-A,Ford Credit Auto Owner Trust 2018-A,6,973235.72000000,1688493649.02003551,2537978.60000000,0.00150310
FCAOT,FCAOT 2018-A,Ford Credit Auto Owner Trust 2018-A,7,856640.44000000,1688493649.02003551,3394619.04000000,0.00201044
FCAOT,FCAOT 2018-A,Ford Credit Auto Owner Trust 2018-A,8,674719.05000000,1688493649.02003551,4069338.09000000,0.00241004
FCAOT,FCAOT 2018-A,Ford Credit Auto Owner Trust 2018-A,9,1037238.32000000,1688493649.02003551,5106576.41000000,0.00302434
FCAOT,FCAOT 2018-A,Ford Credit Auto Owner Trust 2018-A,10,794052.21000000,1688493649.02003551,5900628.62000000,0.00349461
FCAOT,FCAOT 2018-A,Ford Credit Auto Owner Trust 2018-A,11,1096331.41000000,1688493649.02003551,6996960.03000000,0.00414391
FCAOT,FCAOT 2018-A,Ford Credit Auto Owner Trust 2018-A,12,1075934.86000000,1688493649.02003551,8072894.89000000,0.00478112
FCAOT,FCAOT 2018-A,Ford Credit Auto Owner Trust 2018-A,13,798121.41000000,1688493649.02003551,8871016.30000000,0.00525380
FCAOT,FCAOT 2018-A,Ford Credit Auto Owner Trust 2018-A,14,1002624.29000000,1688493649.02003551,9873640.59000000,0.00584760
FCAOT,FCAOT 2018-A,Ford Credit Auto Owner Trust 2018-A,15,1221967.55000000,1688493649.02003551,11095608.14000000,0.00657131
FCAOT,FCAOT 2018-A,Ford Credit Auto Owner Trust 2018-A,16,778173.67000000,1688493649.02003551,11873781.81000000,0.00703217
FCAOT,FCAOT 2018-A,Ford Credit Auto Owner Trust 2018-A,17,830858.85000000,1688493649.02003551,12704640.66000000,0.00752425
FCAOT,FCAOT 2018-A,Ford Credit Auto Owner Trust 2018-A,18,907073.42000000,1688493649.02003551,13611714.08000000,0.00806145
FCAOT,FCAOT 2018-A,Ford Credit Auto Owner Trust 2018-A,19,989888.50000000,1688493649.02003551,14601602.58000000,0.00864771
FCAOT,FCAOT 2018-A,Ford Credit Auto Owner Trust 2018-A,20,1005193.28000000,1688493649.02003551,15606795.86000000,0.00924303
FCAOT,FCAOT 2018-A,Ford Credit Auto Owner Trust 2018-A,21,836680.88000000,1688493649.02003551,16443476.74000000,0.00973855
FCAOT,FCAOT 2018-A,Ford Credit Auto Owner Trust 2018-A,22,819365.44000000,1688493649.02003551,17262842.18000000,0.01022381
FCAOT,FCAOT 2018-A,Ford Credit Auto Owner Trust 2018-A,23,559940.74000000,1688493649.02003551,17822782.92000000,0.01055543
FCAOT,FCAOT 2018-A,Ford Credit Auto Owner Trust 2018-A,24,117847.81000000,1688493649.02003551,17940630.73000000,0.01062523
FCAOT,FCAOT 2018-A,Ford Credit Auto Owner Trust 2018-A,25,191407.87000000,1688493649.02003551,18132038.60000000,0.01073859
FCAOT,FCAOT 2018-A,Ford Credit Auto Owner Trust 2018-A,26,752528.88000000,1688493649.02003551,18884567.48000000,0.01118427
FCAOT,FCAOT 2018-A,Ford Credit Auto Owner Trust 2018-A,27,256448.08000000,1688493649.02003551,19141015.56000000,0.01133615
FCAOT,FCAOT 2018-A,Ford Credit Auto Owner Trust 2018-A,28,385805.43000000,1688493649.02003551,19526820.99000000,0.01156464
FCAOT,FCAOT 2018-A,Ford Credit Auto Owner Trust 2018-A,29,741747.65000000,1688493649.02003551,20268568.64000000,0.01200394
FCAOT,FCAOT 2018-A,Ford Credit Auto Owner Trust 2018-A,30,626048.54000000,1688493649.02003551,20894617.18000000,0.01237471
FCAOT,FCAOT 2018-A,Ford Credit Auto Owner Trust 2018-A,31,373564.52000000,1688493649.02003551,21268181.70000000,0.01259595
FCAOT,FCAOT 2018-A,Ford Credit Auto Owner Trust 2018-A,32,376965.23000000,1688493649.02003551,21645146.93000000,0.01281921
FCAOT,FCAOT 2018-A,Ford Credit Auto Owner Trust 2018-A,33,288401.69000000,1688493649.02003551,21933548.62000000,0.01299001
FCAOT,FCAOT 2018-A,Ford Credit Auto Owner Trust 2018-A,34,139366.57000000,1688493649.02003551,22072915.19000000,0.01307255
FCAOT,FCAOT 2018-A,Ford Credit Auto Owner Trust 2018-A,35,424886.11000000,1688493649.02003551,22497801.30000000,0.01332418
FCAOT,FCAOT 2018-A,Ford Credit Auto Owner Trust 2018-A,36,252879.48000000,1688493649.02003551,22750680.78000000,0.01347395
FCAOT,FCAOT 2018-A,Ford Credit Auto Owner Trust 2018-A,37,127387.05000000,1688493649.02003551,22878067.83000000,0.01354940
FCAOT,FCAOT 2018-A,Ford Credit Auto Owner Trust 2018-A,38,243426.15000000,1688493649.02003551,23121493.98000000,0.01369356
FCAOT,FCAOT 2018-A,Ford Credit Auto Owner Trust 2018-A,39,154615.65000000,1688493649.02003551,23276109.63000000,0.01378513
FCAOT,FCAOT 2018-A,Ford Credit Auto Owner Trust 2018-A,40,105930.40000000,1688493649.02003551,23382040.03000000,0.01384787
FCAOT,FCAOT 2018-A,Ford Credit Auto Owner Trust 2018-A,41,171787.35000000,1688493649.02003551,23553827.38000000,0.01394961
FCAOT,FCAOT 2018-A,Ford Credit Auto Owner Trust 2018-A,42,33131.86000000,1688493649.02003551,23586959.24000000,0.01396923
FCAOT,FCAOT 2018-A,Ford Credit Auto Owner Trust 2018-A,43,125498.64000000,1688493649.02003551,23712457.88000000,0.01404356
FCAOT,FCAOT 2018-A,Ford Credit Auto Owner Trust 2018-A,44,41370.34000000,1688493649.02003551,23753828.22000000,0.01406806
FCAOT,FCAOT 2018-A,Ford Credit Auto Owner Trust 2018-A,45,92312.82000000,1688493649.02003551,23846141.04000000,0.01412273
FCAOT,FCAOT 2018-B,Ford Credit Auto Owner Trust 2018-B,2,21217.13000000,1106384535.16000915,21217.13000000,0.00001918
FCAOT,FCAOT 2018-B,Ford Credit Auto Owner Trust 2018-B,3,194210.20000000,1106384535.16000915,215427.33000000,0.00019471
FCAOT,FCAOT 2018-B,Ford Credit Auto Owner Trust 2018-B,4,532389.26000000,1106384535.16000915,747816.59000000,0.00067591
FCAOT,FCAOT 2018-B,Ford Credit Auto Owner Trust 2018-B,5,427509.08000000,1106384535.16000915,1175325.67000000,0.00106231
FCAOT,FCAOT 2018-B,Ford Credit Auto Owner Trust 2018-B,6,720499.57000000,1106384535.16000915,1895825.24000000,0.00171353
FCAOT,FCAOT 2018-B,Ford Credit Auto Owner Trust 2018-B,7,578646.79000000,1106384535.16000915,2474472.03000000,0.00223654
FCAOT,FCAOT 2018-B,Ford Credit Auto Owner Trust 2018-B,8,410124.33000000,1106384535.16000915,2884596.36000000,0.00260723
FCAOT,FCAOT 2018-B,Ford Credit Auto Owner Trust 2018-B,9,563577.79000000,1106384535.16000915,3448174.15000000,0.00311661
FCAOT,FCAOT 2018-B,Ford Credit Auto Owner Trust 2018-B,10,581984.73000000,1106384535.16000915,4030158.88000000,0.00364264
FCAOT,FCAOT 2018-B,Ford Credit Auto Owner Trust 2018-B,11,658672.59000000,1106384535.16000915,4688831.47000000,0.00423798
FCAOT,FCAOT 2018-B,Ford Credit Auto Owner Trust 2018-B,12,486715.21000000,1106384535.16000915,5175546.68000000,0.00467789
FCAOT,FCAOT 2018-B,Ford Credit Auto Owner Trust 2018-B,13,627496.78000000,1106384535.16000915,5803043.46000000,0.00524505
FCAOT,FCAOT 2018-B,Ford Credit Auto Owner Trust 2018-B,14,543728.61000000,1106384535.16000915,6346772.07000000,0.00573650
FCAOT,FCAOT 2018-B,Ford Credit Auto Owner Trust 2018-B,15,451234.50000000,1106384535.16000915,6798006.57000000,0.00614434
FCAOT,FCAOT 2018-B,Ford Credit Auto Owner Trust 2018-B,16,643053.30000000,1106384535.16000915,7441059.87000000,0.00672556
FCAOT,FCAOT 2018-B,Ford Credit Auto Owner Trust 2018-B,17,762084.42000000,1106384535.16000915,8203144.29000000,0.00741437
FCAOT,FCAOT 2018-B,Ford Credit Auto Owner Trust 2018-B,18,847322.11000000,1106384535.16000915,9050466.40000000,0.00818022
FCAOT,FCAOT 2018-B,Ford Credit Auto Owner Trust 2018-B,19,78128.79000000,1106384535.16000915,9128595.19000000,0.00825083
FCAOT,FCAOT 2018-B,Ford Credit Auto Owner Trust 2018-B,20,149799.91000000,1106384535.16000915,9278395.10000000,0.00838623
FCAOT,FCAOT 2018-B,Ford Credit Auto Owner Trust 2018-B,21,650641.09000000,1106384535.16000915,9929036.19000000,0.00897431
FCAOT,FCAOT 2018-B,Ford Credit Auto Owner Trust 2018-B,22,411149.37000000,1106384535.16000915,10340185.56000000,0.00934592
FCAOT,FCAOT 2018-B,Ford Credit Auto Owner Trust 2018-B,23,378478.11000000,1106384535.16000915,10718663.67000000,0.00968801
FCAOT,FCAOT 2018-B,Ford Credit Auto Owner Trust 2018-B,24,476181.77000000,1106384535.16000915,11194845.44000000,0.01011840
FCAOT,FCAOT 2018-B,Ford Credit Auto Owner Trust 2018-B,25,622876.20000000,1106384535.16000915,11817721.64000000,0.01068139
FCAOT,FCAOT 2018-B,Ford Credit Auto Owner Trust 2018-B,26,336123.57000000,1106384535.16000915,12153845.21000000,0.01098519
FCAOT,FCAOT 2018-B,Ford Credit Auto Owner Trust 2018-B,27,493535.48000000,1106384535.16000915,12647380.69000000,0.01143127
FCAOT,FCAOT 2018-B,Ford Credit Auto Owner Trust 2018-B,28,545756.55000000,1106384535.16000915,13193137.24000000,0.01192455
FCAOT,FCAOT 2018-B,Ford Credit Auto Owner Trust 2018-B,29,209403.97000000,1106384535.16000915,13402541.21000000,0.01211382
FCAOT,FCAOT 2018-B,Ford Credit Auto Owner Trust 2018-B,30,288878.12000000,1106384535.16000915,13691419.33000000,0.01237492
FCAOT,FCAOT 2018-B,Ford Credit Auto Owner Trust 2018-B,31,298217.69000000,1106384535.16000915,13989637.02000000,0.01264446
FCAOT,FCAOT 2018-B,Ford Credit Auto Owner Trust 2018-B,32,117827.14000000,1106384535.16000915,14107464.16000000,0.01275096
FCAOT,FCAOT 2018-B,Ford Credit Auto Owner Trust 2018-B,33,273882.54000000,1106384535.16000915,14381346.70000000,0.01299851
FCAOT,FCAOT 2018-B,Ford Credit Auto Owner Trust 2018-B,34,169253.83000000,1106384535.16000915,14550600.53000000,0.01315149
FCAOT,FCAOT 2018-B,Ford Credit Auto Owner Trust 2018-B,35,184016.98000000,1106384535.16000915,14734617.51000000,0.01331781
FCAOT,FCAOT 2018-B,Ford Credit Auto Owner Trust 2018-B,36,66108.04000000,1106384535.16000915,14800725.55000000,0.01337756
FCAOT,FCAOT 2018-B,Ford Credit Auto Owner Trust 2018-B,37,38483.32000000,1106384535.16000915,14839208.87000000,0.01341234
FCAOT,FCAOT 2018-B,Ford Credit Auto Owner Trust 2018-B,38,135859.72000000,1106384535.16000915,14975068.59000000,0.01353514
FCAOT,FCAOT 2018-B,Ford Credit Auto Owner Trust 2018-B,39,71850.61000000,1106384535.16000915,15046919.20000000,0.01360008
FCAOT,FCAOT 2018-B,Ford Credit Auto Owner Trust 2018-B,40,106369.11000000,1106384535.16000915,15153288.31000000,0.01369622
FCAOT,FCAOT 2018-B,Ford Credit Auto Owner Trust 2018-B,41,137649.34000000,1106384535.16000915,15290937.65000000,0.01382064
FCAOT,FCAOT 2018-B,Ford Credit Auto Owner Trust 2018-B,42,61715.02000000,1106384535.16000915,15352652.67000000,0.01387642
FCAOT,FCAOT 2018-B,Ford Credit Auto Owner Trust 2018-B,43,62510.76000000,1106384535.16000915,15415163.43000000,0.01393292
FCAOT,FCAOT 2018-B,Ford Credit Auto Owner Trust 2018-B,44,102119.03000000,1106384535.16000915,15517282.46000000,0.01402522
FCAOT,FCAOT 2018-B,Ford Credit Auto Owner Trust 2018-B,45,73087.46000000,1106384535.16000915,15590369.92000000,0.01409128
FCAOT,FCAOT 2018-B,Ford Credit Auto Owner Trust 2018-B,46,103197.46000000,1106384535.16000915,15693567.38000000,0.01418455
FCAOT,FCAOT 2018-B,Ford Credit Auto Owner Trust 2018-B,47,19656.56000000,1106384535.16000915,15713223.94000000,0.01420232
FCAOT,FCAOT 2019-A,Ford Credit Auto Owner Trust 2019-A,2,35351.20000000,1686588816.73000956,35351.20000000,0.00002096
FCAOT,FCAOT 2019-A,Ford Credit Auto Owner Trust 2019-A,3,326631.66000000,1686588816.73000956,361982.86000000,0.00021462
FCAOT,FCAOT 2019-A,Ford Credit Auto Owner Trust 2019-A,4,350472.44000000,1686588816.73000956,712455.30000000,0.00042242
FCAOT,FCAOT 2019-A,Ford Credit Auto Owner Trust 2019-A,5,673331.00000000,1686588816.73000956,1385786.30000000,0.00082165
FCAOT,FCAOT 2019-A,Ford Credit Auto Owner Trust 2019-A,6,990702.39000000,1686588816.73000956,2376488.69000000,0.00140905
FCAOT,FCAOT 2019-A,Ford Credit Auto Owner Trust 2019-A,7,685694.51000000,1686588816.73000956,3062183.20000000,0.00181561
FCAOT,FCAOT 2019-A,Ford Credit Auto Owner Trust 2019-A,8,1162320.70000000,1686588816.73000956,4224503.90000000,0.00250476
FCAOT,FCAOT 2019-A,Ford Credit Auto Owner Trust 2019-A,9,1225406.60000000,1686588816.73000956,5449910.50000000,0.00323132
FCAOT,FCAOT 2019-A,Ford Credit Auto Owner Trust 2019-A,10,1179149.80000000,1686588816.73000956,6629060.30000000,0.00393045
FCAOT,FCAOT 2019-A,Ford Credit Auto Owner Trust 2019-A,11,1278625.03000000,1686588816.73000956,7907685.33000000,0.00468857
FCAOT,FCAOT 2019-A,Ford Credit Auto Owner Trust 2019-A,12,1464073.86000000,1686588816.73000956,9371759.19000000,0.00555664
FCAOT,FCAOT 2019-A,Ford Credit Auto Owner Trust 2019-A,13,1095814.27000000,1686588816.73000956,10467573.46000000,0.00620636
FCAOT,FCAOT 2019-A,Ford Credit Auto Owner Trust 2019-A,14,73003.81000000,1686588816.73000956,10540577.27000000,0.00624964
FCAOT,FCAOT 2019-A,Ford Credit Auto Owner Trust 2019-A,15,448856.85000000,1686588816.73000956,10989434.12000000,0.00651578
FCAOT,FCAOT 2019-A,Ford Credit Auto Owner Trust 2019-A,16,854524.04000000,1686588816.73000956,11843958.16000000,0.00702243
FCAOT,FCAOT 2019-A,Ford Credit Auto Owner Trust 2019-A,17,678686.20000000,1686588816.73000956,12522644.36000000,0.00742484
FCAOT,FCAOT 2019-A,Ford Credit Auto Owner Trust 2019-A,18,819183.08000000,1686588816.73000956,13341827.44000000,0.00791054
FCAOT,FCAOT 2019-A,Ford Credit Auto Owner Trust 2019-A,19,626947.55000000,1686588816.73000956,13968774.99000000,0.00828226
FCAOT,FCAOT 2019-A,Ford Credit Auto Owner Trust 2019-A,20,770670.33000000,1686588816.73000956,14739445.32000000,0.00873920
FCAOT,FCAOT 2019-A,Ford Credit Auto Owner Trust 2019-A,21,937424.63000000,1686588816.73000956,15676869.95000000,0.00929502
FCAOT,FCAOT 2019-A,Ford Credit Auto Owner Trust 2019-A,22,757860.15000000,1686588816.73000956,16434730.10000000,0.00974436
FCAOT,FCAOT 2019-A,Ford Credit Auto Owner Trust 2019-A,23,756636.00000000,1686588816.73000956,17191366.10000000,0.01019298
FCAOT,FCAOT 2019-A,Ford Credit Auto Owner Trust 2019-A,24,570655.13000000,1686588816.73000956,17762021.23000000,0.01053133
FCAOT,FCAOT 2019-A,Ford Credit Auto Owner Trust 2019-A,25,946353.90000000,1686588816.73000956,18708375.13000000,0.01109243
FCAOT,FCAOT 2019-A,Ford Credit Auto Owner Trust 2019-A,26,386806.68000000,1686588816.73000956,19095181.81000000,0.01132178
FCAOT,FCAOT 2019-A,Ford Credit Auto Owner Trust 2019-A,27,624053.82000000,1686588816.73000956,19719235.63000000,0.01169179
FCAOT,FCAOT 2019-A,Ford Credit Auto Owner Trust 2019-A,28,386173.63000000,1686588816.73000956,20105409.26000000,0.01192075
FCAOT,FCAOT 2019-A,Ford Credit Auto Owner Trust 2019-A,29,390037.96000000,1686588816.73000956,20495447.22000000,0.01215201
FCAOT,FCAOT 2019-A,Ford Credit Auto Owner Trust 2019-A,30,296241.35000000,1686588816.73000956,20791688.57000000,0.01232766
FCAOT,FCAOT 2019-A,Ford Credit Auto Owner Trust 2019-A,31,384900.29000000,1686588816.73000956,21176588.86000000,0.01255587
FCAOT,FCAOT 2019-A,Ford Credit Auto Owner Trust 2019-A,32,328004.19000000,1686588816.73000956,21504593.05000000,0.01275035
FCAOT,FCAOT 2019-A,Ford Credit Auto Owner Trust 2019-A,33,359275.29000000,1686588816.73000956,21863868.34000000,0.01296337
FCAOT,FCAOT 2019-A,Ford Credit Auto Owner Trust 2019-A,34,297588.32000000,1686588816.73000956,22161456.66000000,0.01313981
FCAOT,FCAOT 2019-A,Ford Credit Auto Owner Trust 2019-A,35,229262.30000000,1686588816.73000956,22390718.96000000,0.01327574
FCAOT,FCAOT 2019-A,Ford Credit Auto Owner Trust 2019-A,36,212857.64000000,1686588816.73000956,22603576.60000000,0.01340195
FCAOT,FCAOT 2019-A,Ford Credit Auto Owner Trust 2019-A,37,88717.33000000,1686588816.73000956,22692293.93000000,0.01345455
FCAOT,FCAOT 2019-A,Ford Credit Auto Owner Trust 2019-A,38,182425.75000000,1686588816.73000956,22874719.68000000,0.01356271
FCAOT,FCAOT 2019-A,Ford Credit Auto Owner Trust 2019-A,39,308371.27000000,1686588816.73000956,23183090.95000000,0.01374555
FCAOT,FCAOT 2019-A,Ford Credit Auto Owner Trust 2019-A,40,220747.26000000,1686588816.73000956,23403838.21000000,0.01387643
FCAOT,FCAOT 2019-A,Ford Credit Auto Owner Trust 2019-A,41,216251.95000000,1686588816.73000956,23620090.16000000,0.01400465
FCAOT,FCAOT 2019-A,Ford Credit Auto Owner Trust 2019-A,42,287703.79000000,1686588816.73000956,23907793.95000000,0.01417524
FCAOT,FCAOT 2019-A,Ford Credit Auto Owner Trust 2019-A,43,171949.19000000,1686588816.73000956,24079743.14000000,0.01427719
FCAOT,FCAOT 2019-A,Ford Credit Auto Owner Trust 2019-A,44,139853.15000000,1686588816.73000956,24219596.29000000,0.01436011
FCAOT,FCAOT 2019-A,Ford Credit Auto Owner Trust 2019-A,45,123064.36000000,1686588816.73000956,24342660.65000000,0.01443307
FCAOT,FCAOT 2019-A,Ford Credit Auto Owner Trust 2019-A,46,103310.87000000,1686588816.73000956,24445971.52000000,0.01449433
FCAOT,FCAOT 2019-A,Ford Credit Auto Owner Trust 2019-A,47,59436.46000000,1686588816.73000956,24505407.98000000,0.01452957
FCAOT,FCAOT 2019-B,Ford Credit Auto Owner Trust 2019-B,2,40602.18000000,1119354021.57001209,40602.18000000,0.00003627
FCAOT,FCAOT 2019-B,Ford Credit Auto Owner Trust 2019-B,3,178199.68000000,1119354021.57001209,218801.86000000,0.00019547
FCAOT,FCAOT 2019-B,Ford Credit Auto Owner Trust 2019-B,4,342247.16000000,1119354021.57001209,561049.02000000,0.00050123
FCAOT,FCAOT 2019-B,Ford Credit Auto Owner Trust 2019-B,5,428016.31000000,1119354021.57001209,989065.33000000,0.00088360
FCAOT,FCAOT 2019-B,Ford Credit Auto Owner Trust 2019-B,6,427922.01000000,1119354021.57001209,1416987.34000000,0.00126590
FCAOT,FCAOT 2019-B,Ford Credit Auto Owner Trust 2019-B,7,341221.82000000,1119354021.57001209,1758209.16000000,0.00157074
FCAOT,FCAOT 2019-B,Ford Credit Auto Owner Trust 2019-B,8,640360.55000000,1119354021.57001209,2398569.71000000,0.00214282
FCAOT,FCAOT 2019-B,Ford Credit Auto Owner Trust 2019-B,9,582169.41000000,1119354021.57001209,2980739.12000000,0.00266291
FCAOT,FCAOT 2019-B,Ford Credit Auto Owner Trust 2019-B,10,584091.84000000,1119354021.57001209,3564830.96000000,0.00318472
FCAOT,FCAOT 2019-B,Ford Credit Auto Owner Trust 2019-B,11,7981.66000000,1119354021.57001209,3572812.62000000,0.00319185
FCAOT,FCAOT 2019-B,Ford Credit Auto Owner Trust 2019-B,12,148094.34000000,1119354021.57001209,3720906.96000000,0.00332416
FCAOT,FCAOT 2019-B,Ford Credit Auto Owner Trust 2019-B,13,600815.32000000,1119354021.57001209,4321722.28000000,0.00386091
FCAOT,FCAOT 2019-B,Ford Credit Auto Owner Trust 2019-B,14,418432.13000000,1119354021.57001209,4740154.41000000,0.00423472
FCAOT,FCAOT 2019-B,Ford Credit Auto Owner Trust 2019-B,15,726866.62000000,1119354021.57001209,5467021.03000000,0.00488409
FCAOT,FCAOT 2019-B,Ford Credit Auto Owner Trust 2019-B,16,615264.95000000,1119354021.57001209,6082285.98000000,0.00543375
FCAOT,FCAOT 2019-B,Ford Credit Auto Owner Trust 2019-B,17,922255.41000000,1119354021.57001209,7004541.39000000,0.00625766
FCAOT,FCAOT 2019-B,Ford Credit Auto Owner Trust 2019-B,18,622818.09000000,1119354021.57001209,7627359.48000000,0.00681407
FCAOT,FCAOT 2019-B,Ford Credit Auto Owner Trust 2019-B,19,603553.34000000,1119354021.57001209,8230912.82000000,0.00735327
FCAOT,FCAOT 2019-B,Ford Credit Auto Owner Trust 2019-B,20,445885.79000000,1119354021.57001209,8676798.61000000,0.00775161
FCAOT,FCAOT 2019-B,Ford Credit Auto Owner Trust 2019-B,21,357385.25000000,1119354021.57001209,9034183.86000000,0.00807089
FCAOT,FCAOT 2019-B,Ford Credit Auto Owner Trust 2019-B,22,600774.73000000,1119354021.57001209,9634958.59000000,0.00860761
FCAOT,FCAOT 2019-B,Ford Credit Auto Owner Trust 2019-B,23,262941.25000000,1119354021.57001209,9897899.84000000,0.00884251
FCAOT,FCAOT 2019-B,Ford Credit Auto Owner Trust 2019-B,24,339518.00000000,1119354021.57001209,10237417.84000000,0.00914583
FCAOT,FCAOT 2019-B,Ford Credit Auto Owner Trust 2019-B,25,174241.42000000,1119354021.57001209,10411659.26000000,0.00930149
FCAOT,FCAOT 2019-B,Ford Credit Auto Owner Trust 2019-B,26,237269.02000000,1119354021.57001209,10648928.28000000,0.00951346
FCAOT,FCAOT 2019-B,Ford Credit Auto Owner Trust 2019-B,27,262084.68000000,1119354021.57001209,10911012.96000000,0.00974760
FCAOT,FCAOT 2019-B,Ford Credit Auto Owner Trust 2019-B,28,224195.52000000,1119354021.57001209,11135208.48000000,0.00994789
FCAOT,FCAOT 2019-B,Ford Credit Auto Owner Trust 2019-B,29,109081.06000000,1119354021.57001209,11244289.54000000,0.01004534
FCAOT,FCAOT 2019-B,Ford Credit Auto Owner Trust 2019-B,30,284945.13000000,1119354021.57001209,11529234.67000000,0.01029990
FCAOT,FCAOT 2019-B,Ford Credit Auto Owner Trust 2019-B,31,223889.23000000,1119354021.57001209,11753123.90000000,0.01049992
FCAOT,FCAOT 2019-B,Ford Credit Auto Owner Trust 2019-B,32,269721.04000000,1119354021.57001209,12022844.94000000,0.01074088
FCAOT,FCAOT 2019-B,Ford Credit Auto Owner Trust 2019-B,33,235609.87000000,1119354021.57001209,12258454.81000000,0.01095137
FCAOT,FCAOT 2019-B,Ford Credit Auto Owner Trust 2019-B,34,227112.77000000,1119354021.57001209,12485567.58000000,0.01115426
FCAOT,FCAOT 2019-B,Ford Credit Auto Owner Trust 2019-B,35,113834.17000000,1119354021.57001209,12599401.75000000,0.01125596
FCAOT,FCAOT 2019-B,Ford Credit Auto Owner Trust 2019-B,36,78905.23000000,1119354021.57001209,12678306.98000000,0.01132645
FCAOT,FCAOT 2019-B,Ford Credit Auto Owner Trust 2019-B,37,116269.51000000,1119354021.57001209,12794576.49000000,0.01143032
FCAOT,FCAOT 2019-B,Ford Credit Auto Owner Trust 2019-B,38,191364.38000000,1119354021.57001209,12985940.87000000,0.01160128
FCAOT,FCAOT 2019-B,Ford Credit Auto Owner Trust 2019-B,39,168152.03000000,1119354021.57001209,13154092.90000000,0.01175150
FCAOT,FCAOT 2019-B,Ford Credit Auto Owner Trust 2019-B,40,166137.60000000,1119354021.57001209,13320230.50000000,0.01189993
FCAOT,FCAOT 2019-B,Ford Credit Auto Owner Trust 2019-B,41,52702.00000000,1119354021.57001209,13372932.50000000,0.01194701
