issuer_code,vintage_year,fico_low,new_used,loan_age_months,period_co_amt,orig_pool_amt,cumulative_co_amt,cumulative_loss_rate
CRART,2016,600,2,49,6941.20000000,5567178.79000000,1085737.15000000,0.19502466
CRART,2016,600,2,52,5812.96000000,5567178.79000000,1091550.11000000,0.19606881
CRART,2016,600,2,53,18344.97000000,5567178.79000000,1109895.08000000,0.19936401
CRART,2016,610,1,10,54829.63000000,1936946.97000000,54829.63000000,0.02830724
CRART,2016,610,1,11,28112.17000000,1936946.97000000,82941.80000000,0.04282089
CRART,2016,610,1,12,9838.10000000,1936946.97000000,92779.90000000,0.04790007
CRART,2016,610,1,14,20616.26000000,1936946.97000000,113396.16000000,0.05854376
CRART,2016,610,1,15,15555.95000000,1936946.97000000,128952.11000000,0.06657493
CRART,2016,610,1,16,117264.73000000,1936946.97000000,246216.84000000,0.12711594
CRART,2016,610,1,23,7681.99000000,1936946.97000000,253898.83000000,0.13108197
CRART,2016,610,1,25,22923.64000000,1936946.97000000,276822.47000000,0.14291691
CRART,2016,610,1,28,29239.44000000,1936946.97000000,306061.91000000,0.15801254
CRART,2016,610,1,32,15252.93000000,1936946.97000000,321314.84000000,0.16588727
CRART,2016,610,1,35,33792.91000000,1936946.97000000,355107.75000000,0.18333375
CRART,2016,610,1,37,13545.23000000,1936946.97000000,368652.98000000,0.19032683
CRART,2016,610,1,38,1800.96000000,1936946.97000000,370453.94000000,0.19125662
CRART,2016,610,1,42,18503.92000000,1936946.97000000,388957.86000000,0.20080976
CRART,2016,610,1,49,24776.83000000,1936946.97000000,413734.69000000,0.21360145
CRART,2016,610,1,53,12215.62000000,1936946.97000000,425950.31000000,0.21990809
CRART,2016,610,2,6,13160.67000000,5424134.80000000,13160.67000000,0.00242632
CRART,2016,610,2,11,20485.97000000,5424134.80000000,33646.64000000,0.00620313
CRART,2016,610,2,12,38046.81000000,5424134.80000000,71693.45000000,0.01321749
CRART,2016,610,2,13,19640.67000000,5424134.80000000,91334.12000000,0.01683847
CRART,2016,610,2,14,12236.80000000,5424134.80000000,103570.92000000,0.01909446
CRART,2016,610,2,15,70643.08000000,5424134.80000000,174214.00000000,0.03211830
CRART,2016,610,2,16,61044.59000000,5424134.80000000,235258.59000000,0.04337256
CRART,2016,610,2,17,21972.02000000,5424134.80000000,257230.61000000,0.04742334
CRART,2016,610,2,18,49749.27000000,5424134.80000000,306979.88000000,0.05659518
CRART,2016,610,2,19,30322.48000000,5424134.80000000,337302.36000000,0.06218547
CRART,2016,610,2,22,27779.46000000,5424134.80000000,365081.82000000,0.06730692
CRART,2016,610,2,23,12712.14000000,5424134.80000000,377793.96000000,0.06965055
