issuer_code,series_label,entity_name,loan_age_months,period_co_amt,orig_pool_amt,cumulative_co_amt,cumulative_loss_rate
WOART,WOART 2018-A,World Omni Auto Receivables Trust 2018-A,50,119964.06000000,1283023163.65001631,26745367.24000000,0.02084558
WOART,WOART 2018-B,World Omni Auto Receivables Trust 2018-B,2,219546.53000000,1047094143.57000744,219546.53000000,0.00020967
WOART,WOART 2018-B,World Omni Auto Receivables Trust 2018-B,3,183877.97000000,1047094143.57000744,403424.50000000,0.00038528
WOART,WOART 2018-B,World Omni Auto Receivables Trust 2018-B,4,529412.60000000,1047094143.57000744,932837.10000000,0.00089088
WOART,WOART 2018-B,World Omni Auto Receivables Trust 2018-B,5,950793.28000000,1047094143.57000744,1883630.38000000,0.00179891
WOART,WOART 2018-B,World Omni Auto Receivables Trust 2018-B,6,1272846.92000000,1047094143.57000744,3156477.30000000,0.00301451
WOART,WOART 2018-B,World Omni Auto Receivables Trust 2018-B,7,813803.70000000,1047094143.57000744,3970281.00000000,0.00379171
WOART,WOART 2018-B,World Omni Auto Receivables Trust 2018-B,8,680904.92000000,1047094143.57000744,4651185.92000000,0.00444199
WOART,WOART 2018-B,World Omni Auto Receivables Trust 2018-B,9,1059886.31000000,1047094143.57000744,5711072.23000000,0.00545421
WOART,WOART 2018-B,World Omni Auto Receivables Trust 2018-B,10,456019.74000000,1047094143.57000744,6167091.97000000,0.00588972
WOART,WOART 2018-B,World Omni Auto Receivables Trust 2018-B,11,926702.14000000,1047094143.57000744,7093794.11000000,0.00677474
WOART,WOART 2018-B,World Omni Auto Receivables Trust 2018-B,12,784267.33000000,1047094143.57000744,7878061.44000000,0.00752374
WOART,WOART 2018-B,World Omni Auto Receivables Trust 2018-B,13,1177217.34000000,1047094143.57000744,9055278.78000000,0.00864801
WOART,WOART 2018-B,World Omni Auto Receivables Trust 2018-B,14,693495.82000000,1047094143.57000744,9748774.60000000,0.00931031
WOART,WOART 2018-B,World Omni Auto Receivables Trust 2018-B,15,736212.85000000,1047094143.57000744,10484987.45000000,0.01001341
WOART,WOART 2018-B,World Omni Auto Receivables Trust 2018-B,16,756793.66000000,1047094143.57000744,11241781.11000000,0.01073617
WOART,WOART 2018-B,World Omni Auto Receivables Trust 2018-B,17,608714.29000000,1047094143.57000744,11850495.40000000,0.01131751
WOART,WOART 2018-B,World Omni Auto Receivables Trust 2018-B,18,671998.81000000,1047094143.57000744,12522494.21000000,0.01195928
WOART,WOART 2018-B,World Omni Auto Receivables Trust 2018-B,19,522531.03000000,1047094143.57000744,13045025.24000000,0.01245831
WOART,WOART 2018-B,World Omni Auto Receivables Trust 2018-B,20,537139.80000000,1047094143.57000744,13582165.04000000,0.01297129
WOART,WOART 2018-B,World Omni Auto Receivables Trust 2018-B,21,751305.31000000,1047094143.57000744,14333470.35000000,0.01368881
WOART,WOART 2018-B,World Omni Auto Receivables Trust 2018-B,22,678672.77000000,1047094143.57000744,15012143.12000000,0.01433696
WOART,WOART 2018-B,World Omni Auto Receivables Trust 2018-B,23,726176.22000000,1047094143.57000744,15738319.34000000,0.01503047
WOART,WOART 2018-B,World Omni Auto Receivables Trust 2018-B,24,740659.41000000,1047094143.57000744,16478978.75000000,0.01573782
WOART,WOART 2018-B,World Omni Auto Receivables Trust 2018-B,25,676291.16000000,1047094143.57000744,17155269.91000000,0.01638369
WOART,WOART 2018-B,World Omni Auto Receivables Trust 2018-B,26,661868.08000000,1047094143.57000744,17817137.99000000,0.01701579
WOART,WOART 2018-B,World Omni Auto Receivables Trust 2018-B,27,390785.45000000,1047094143.57000744,18207923.44000000,0.01738900
WOART,WOART 2018-B,World Omni Auto Receivables Trust 2018-B,28,416140.94000000,1047094143.57000744,18624064.38000000,0.01778643
WOART,WOART 2018-B,World Omni Auto Receivables Trust 2018-B,29,394185.36000000,1047094143.57000744,19018249.74000000,0.01816288
WOART,WOART 2018-B,World Omni Auto Receivables Trust 2018-B,30,154264.71000000,1047094143.57000744,19172514.45000000,0.01831021
WOART,WOART 2018-B,World Omni Auto Receivables Trust 2018-B,31,279107.74000000,1047094143.57000744,19451622.19000000,0.01857677
WOART,WOART 2018-B,World Omni Auto Receivables Trust 2018-B,32,336691.68000000,1047094143.57000744,19788313.87000000,0.01889831
WOART,WOART 2018-B,World Omni Auto Receivables Trust 2018-B,33,342488.47000000,1047094143.57000744,20130802.34000000,0.01922540
WOART,WOART 2018-B,World Omni Auto Receivables Trust 2018-B,34,361793.21000000,1047094143.57000744,20492595.55000000,0.01957092
WOART,WOART 2018-B,World Omni Auto Receivables Trust 2018-B,35,231046.72000000,1047094143.57000744,20723642.27000000,0.01979157
WOART,WOART 2018-B,World Omni Auto Receivables Trust 2018-B,36,204660.16000000,1047094143.57000744,20928302.43000000,0.01998703
WOART,WOART 2018-B,World Omni Auto Receivables Trust 2018-B,37,479882.74000000,1047094143.57000744,21408185.17000000,0.02044533
WOART,WOART 2018-B,World Omni Auto Receivables Trust 2018-B,38,182155.10000000,1047094143.57000744,21590340.27000000,0.02061929
WOART,WOART 2018-B,World Omni Auto Receivables Trust 2018-B,39,134177.26000000,1047094143.57000744,21724517.53000000,0.02074743
WOART,WOART 2018-B,World Omni Auto Receivables Trust 2018-B,40,74348.98000000,1047094143.57000744,21798866.51000000,0.02081844
WOART,WOART 2018-B,World Omni Auto Receivables Trust 2018-B,41,58961.13000000,1047094143.57000744,21857827.64000000,0.02087475
WOART,WOART 2018-B,World Omni Auto Receivables Trust 2018-B,42,66119.30000000,1047094143.57000744,21923946.94000000,0.02093789
WOART,WOART 2018-B,World Omni Auto Receivables Trust 2018-B,43,59857.44000000,1047094143.57000744,21983804.38000000,0.02099506
WOART,WOART 2018-B,World Omni Auto Receivables Trust 2018-B,44,66887.78000000,1047094143.57000744,22050692.16000000,0.02105894
WOART,WOART 2018-B,World Omni Auto Receivables Trust 2018-B,45,24641.45000000,1047094143.57000744,22075333.61000000,0.02108247
WOART,WOART 2018-B,World Omni Auto Receivables Trust 2018-B,46,54536.53000000,1047094143.57000744,22129870.14000000,0.02113456
WOART,WOART 2018-B,World Omni Auto Receivables Trust 2018-B,47,121576.67000000,1047094143.57000744,22251446.81000000,0.02125066
WOART,WOART 2018-B,World Omni Auto Receivables Trust 2018-B,48,49698.91000000,1047094143.57000744,22301145.72000000,0.02129813
WOART,WOART 2018-B,World Omni Auto Receivables Trust 2018-B,49,100339.47000000,1047094143.57000744,22401485.19000000,0.02139396
WOART,WOART 2018-B,World Omni Auto Receivables Trust 2018-B,50,79756.86000000,1047094143.57000744,22481242.05000000,0.02147012
WOART,WOART 2018-B,World Omni Auto Receivables Trust 2018-B,51,42523.17000000,1047094143.57000744,22523765.22000000,0.02151074
WOART,WOART 2018-D,World Omni Auto Receivables Trust 2018-D,2,236283.49000000,1126457463.82000041,236283.49000000,0.00020976
WOART,WOART 2018-D,World Omni Auto Receivables Trust 2018-D,3,363085.34000000,1126457463.82000041,599368.83000000,0.00053208
WOART,WOART 2018-D,World Omni Auto Receivables Trust 2018-D,4,922864.35000000,1126457463.82000041,1522233.18000000,0.00135135
WOART,WOART 2018-D,World Omni Auto Receivables Trust 2018-D,5,1509594.01000000,1126457463.82000041,3031827.19000000,0.00269147
WOART,WOART 2018-D,World Omni Auto Receivables Trust 2018-D,6,1259269.77000000,1126457463.82000041,4291096.96000000,0.00380937
WOART,WOART 2018-D,World Omni Auto Receivables Trust 2018-D,7,1659192.18000000,1126457463.82000041,5950289.14000000,0.00528230
WOART,WOART 2018-D,World Omni Auto Receivables Trust 2018-D,8,1225237.02000000,1126457463.82000041,7175526.16000000,0.00636999
WOART,WOART 2018-D,World Omni Auto Receivables Trust 2018-D,9,1578194.29000000,1126457463.82000041,8753720.45000000,0.00777102
WOART,WOART 2018-D,World Omni Auto Receivables Trust 2018-D,10,1255721.33000000,1126457463.82000041,10009441.78000000,0.00888577
WOART,WOART 2018-D,World Omni Auto Receivables Trust 2018-D,11,827861.77000000,1126457463.82000041,10837303.55000000,0.00962069
WOART,WOART 2018-D,World Omni Auto Receivables Trust 2018-D,12,1031478.42000000,1126457463.82000041,11868781.97000000,0.01053638
WOART,WOART 2018-D,World Omni Auto Receivables Trust 2018-D,13,1160295.08000000,1126457463.82000041,13029077.05000000,0.01156642
WOART,WOART 2018-D,World Omni Auto Receivables Trust 2018-D,14,1247431.62000000,1126457463.82000041,14276508.67000000,0.01267381
WOART,WOART 2018-D,World Omni Auto Receivables Trust 2018-D,15,1274021.18000000,1126457463.82000041,15550529.85000000,0.01380481
WOART,WOART 2018-D,World Omni Auto Receivables Trust 2018-D,16,1568270.67000000,1126457463.82000041,17118800.52000000,0.01519702
WOART,WOART 2018-D,World Omni Auto Receivables Trust 2018-D,17,1440334.36000000,1126457463.82000041,18559134.88000000,0.01647566
WOART,WOART 2018-D,World Omni Auto Receivables Trust 2018-D,18,927205.58000000,1126457463.82000041,19486340.46000000,0.01729878
WOART,WOART 2018-D,World Omni Auto Receivables Trust 2018-D,19,1001392.27000000,1126457463.82000041,20487732.73000000,0.01818776
WOART,WOART 2018-D,World Omni Auto Receivables Trust 2018-D,20,946198.80000000,1126457463.82000041,21433931.53000000,0.01902773
WOART,WOART 2018-D,World Omni Auto Receivables Trust 2018-D,21,1047993.03000000,1126457463.82000041,22481924.56000000,0.01995808
WOART,WOART 2018-D,World Omni Auto Receivables Trust 2018-D,22,895494.57000000,1126457463.82000041,23377419.13000000,0.02075304
WOART,WOART 2018-D,World Omni Auto Receivables Trust 2018-D,23,590994.93000000,1126457463.82000041,23968414.06000000,0.02127769
WOART,WOART 2018-D,World Omni Auto Receivables Trust 2018-D,24,390848.32000000,1126457463.82000041,24359262.38000000,0.02162466
WOART,WOART 2018-D,World Omni Auto Receivables Trust 2018-D,25,638981.00000000,1126457463.82000041,24998243.38000000,0.02219191
WOART,WOART 2018-D,World Omni Auto Receivables Trust 2018-D,26,771118.09000000,1126457463.82000041,25769361.47000000,0.02287646
WOART,WOART 2018-D,World Omni Auto Receivables Trust 2018-D,27,699846.19000000,1126457463.82000041,26469207.66000000,0.02349774
WOART,WOART 2018-D,World Omni Auto Receivables Trust 2018-D,28,697419.89000000,1126457463.82000041,27166627.55000000,0.02411687
WOART,WOART 2018-D,World Omni Auto Receivables Trust 2018-D,29,540944.47000000,1126457463.82000041,27707572.02000000,0.02459709
WOART,WOART 2018-D,World Omni Auto Receivables Trust 2018-D,30,524307.92000000,1126457463.82000041,28231879.94000000,0.02506254
WOART,WOART 2018-D,World Omni Auto Receivables Trust 2018-D,31,634339.19000000,1126457463.82000041,28866219.13000000,0.02562566
WOART,WOART 2018-D,World Omni Auto Receivables Trust 2018-D,32,621285.12000000,1126457463.82000041,29487504.25000000,0.02617720
WOART,WOART 2018-D,World Omni Auto Receivables Trust 2018-D,33,392205.40000000,1126457463.82000041,29879709.65000000,0.02652538
WOART,WOART 2018-D,World Omni Auto Receivables Trust 2018-D,34,242848.10000000,1126457463.82000041,30122557.75000000,0.02674096
WOART,WOART 2018-D,World Omni Auto Receivables Trust 2018-D,35,142957.27000000,1126457463.82000041,30265515.02000000,0.02686787
WOART,WOART 2018-D,World Omni Auto Receivables Trust 2018-D,36,279695.21000000,1126457463.82000041,30545210.23000000,0.02711617
WOART,WOART 2018-D,World Omni Auto Receivables Trust 2018-D,37,212589.33000000,1126457463.82000041,30757799.56000000,0.02730489
WOART,WOART 2018-D,World Omni Auto Receivables Trust 2018-D,38,130349.04000000,1126457463.82000041,30888148.60000000,0.02742061
WOART,WOART 2018-D,World Omni Auto Receivables Trust 2018-D,39,192611.69000000,1126457463.82000041,31080760.29000000,0.02759160
WOART,WOART 2018-D,World Omni Auto Receivables Trust 2018-D,40,199641.01000000,1126457463.82000041,31280401.30000000,0.02776883
WOART,WOART 2018-D,World Omni Auto Receivables Trust 2018-D,41,240117.95000000,1126457463.82000041,31520519.25000000,0.02798199
WOART,WOART 2018-D,World Omni Auto Receivables Trust 2018-D,42,89315.44000000,1126457463.82000041,31609834.69000000,0.02806128
WOART,WOART 2018-D,World Omni Auto Receivables Trust 2018-D,43,211968.07000000,1126457463.82000041,31821802.76000000,0.02824945
WOART,WOART 2018-D,World Omni Auto Receivables Trust 2018-D,44,148222.48000000,1126457463.82000041,31970025.24000000,0.02838103
WOART,WOART 2018-D,World Omni Auto Receivables Trust 2018-D,45,96490.84000000,1126457463.82000041,32066516.08000000,0.02846669
WOART,WOART 2018-D,World Omni Auto Receivables Trust 2018-D,46,53040.05000000,1126457463.82000041,32119556.13000000,0.02851378
WOART,WOART 2018-D,World Omni Auto Receivables Trust 2018-D,47,105934.14000000,1126457463.82000041,32225490.27000000,0.02860782
WOART,WOART 2018-D,World Omni Auto Receivables Trust 2018-D,48,94176.65000000,1126457463.82000041,32319666.92000000,0.02869142
WOART,WOART 2018-D,World Omni Auto Receivables Trust 2018-D,49,18587.77000000,1126457463.82000041,32338254.69000000,0.02870792
WOART,WOART 2018-D,World Omni Auto Receivables Trust 2018-D,50,55544.70000000,1126457463.82000041,32393799.39000000,0.02875723
WOART,WOART 2018-D,World Omni Auto Receivables Trust 2018-D,51,99910.36000000,1126457463.82000041,32493709.75000000,0.02884593
WOART,WOART 2019-A,World Omni Auto Receivables Trust 2019-A,1,34522.73000000,1343854921.03000879,34522.73000000,0.00002569
WOART,WOART 2019-A,World Omni Auto Receivables Trust 2019-A,2,388294.86000000,1343854921.03000879,422817.59000000,0.00031463
WOART,WOART 2019-A,World Omni Auto Receivables Trust 2019-A,3,844605.56000000,1343854921.03000879,1267423.15000000,0.00094312
WOART,WOART 2019-A,World Omni Auto Receivables Trust 2019-A,4,745683.52000000,1343854921.03000879,2013106.67000000,0.00149801
WOART,WOART 2019-A,World Omni Auto Receivables Trust 2019-A,5,1276565.66000000,1343854921.03000879,3289672.33000000,0.00244794
WOART,WOART 2019-A,World Omni Auto Receivables Trust 2019-A,6,1093487.04000000,1343854921.03000879,4383159.37000000,0.00326163
WOART,WOART 2019-A,World Omni Auto Receivables Trust 2019-A,7,1241145.83000000,1343854921.03000879,5624305.20000000,0.00418520
WOART,WOART 2019-A,World Omni Auto Receivables Trust 2019-A,8,1205543.95000000,1343854921.03000879,6829849.15000000,0.00508228
WOART,WOART 2019-A,World Omni Auto Receivables Trust 2019-A,9,809505.01000000,1343854921.03000879,7639354.16000000,0.00568466
WOART,WOART 2019-A,World Omni Auto Receivables Trust 2019-A,10,1058464.86000000,1343854921.03000879,8697819.02000000,0.00647229
WOART,WOART 2019-A,World Omni Auto Receivables Trust 2019-A,11,1195608.38000000,1343854921.03000879,9893427.40000000,0.00736198
WOART,WOART 2019-A,World Omni Auto Receivables Trust 2019-A,12,997488.05000000,1343854921.03000879,10890915.45000000,0.00810423
WOART,WOART 2019-A,World Omni Auto Receivables Trust 2019-A,13,1202698.62000000,1343854921.03000879,12093614.07000000,0.00899920
WOART,WOART 2019-A,World Omni Auto Receivables Trust 2019-A,14,984053.76000000,1343854921.03000879,13077667.83000000,0.00973146
WOART,WOART 2019-A,World Omni Auto Receivables Trust 2019-A,15,1244814.87000000,1343854921.03000879,14322482.70000000,0.01065776
WOART,WOART 2019-A,World Omni Auto Receivables Trust 2019-A,16,1245018.94000000,1343854921.03000879,15567501.64000000,0.01158421
WOART,WOART 2019-A,World Omni Auto Receivables Trust 2019-A,17,1096628.52000000,1343854921.03000879,16664130.16000000,0.01240024
WOART,WOART 2019-A,World Omni Auto Receivables Trust 2019-A,18,786366.92000000,1343854921.03000879,17450497.08000000,0.01298540
WOART,WOART 2019-A,World Omni Auto Receivables Trust 2019-A,19,1029955.66000000,1343854921.03000879,18480452.74000000,0.01375182
WOART,WOART 2019-A,World Omni Auto Receivables Trust 2019-A,20,871302.49000000,1343854921.03000879,19351755.23000000,0.01440018
WOART,WOART 2019-A,World Omni Auto Receivables Trust 2019-A,21,590349.37000000,1343854921.03000879,19942104.60000000,0.01483948
WOART,WOART 2019-A,World Omni Auto Receivables Trust 2019-A,22,756744.98000000,1343854921.03000879,20698849.58000000,0.01540259
WOART,WOART 2019-A,World Omni Auto Receivables Trust 2019-A,23,1258977.77000000,1343854921.03000879,21957827.35000000,0.01633943
WOART,WOART 2019-A,World Omni Auto Receivables Trust 2019-A,24,929924.26000000,1343854921.03000879,22887751.61000000,0.01703142
WOART,WOART 2019-A,World Omni Auto Receivables Trust 2019-A,25,568470.38000000,1343854921.03000879,23456221.99000000,0.01745443
WOART,WOART 2019-A,World Omni Auto Receivables Trust 2019-A,26,659876.28000000,1343854921.03000879,24116098.27000000,0.01794546
WOART,WOART 2019-A,World Omni Auto Receivables Trust 2019-A,27,567404.71000000,1343854921.03000879,24683502.98000000,0.01836768
WOART,WOART 2019-A,World Omni Auto Receivables Trust 2019-A,28,424833.21000000,1343854921.03000879,25108336.19000000,0.01868381
WOART,WOART 2019-A,World Omni Auto Receivables Trust 2019-A,29,248988.34000000,1343854921.03000879,25357324.53000000,0.01886909
WOART,WOART 2019-A,World Omni Auto Receivables Trust 2019-A,30,274610.00000000,1343854921.03000879,25631934.53000000,0.01907344
WOART,WOART 2019-A,World Omni Auto Receivables Trust 2019-A,31,228507.07000000,1343854921.03000879,25860441.60000000,0.01924348
WOART,WOART 2019-A,World Omni Auto Receivables Trust 2019-A,32,195619.97000000,1343854921.03000879,26056061.57000000,0.01938904
WOART,WOART 2019-A,World Omni Auto Receivables Trust 2019-A,33,235343.29000000,1343854921.03000879,26291404.86000000,0.01956417
WOART,WOART 2019-A,World Omni Auto Receivables Trust 2019-A,34,143152.65000000,1343854921.03000879,26434557.51000000,0.01967069
WOART,WOART 2019-A,World Omni Auto Receivables Trust 2019-A,35,170085.02000000,1343854921.03000879,26604642.53000000,0.01979726
WOART,WOART 2019-A,World Omni Auto Receivables Trust 2019-A,36,121793.29000000,1343854921.03000879,26726435.82000000,0.01988789
WOART,WOART 2019-A,World Omni Auto Receivables Trust 2019-A,37,263469.69000000,1343854921.03000879,26989905.51000000,0.02008394
WOART,WOART 2019-A,World Omni Auto Receivables Trust 2019-A,38,125100.80000000,1343854921.03000879,27115006.31000000,0.02017703
WOART,WOART 2019-A,World Omni Auto Receivables Trust 2019-A,39,148762.05000000,1343854921.03000879,27263768.36000000,0.02028773
WOART,WOART 2019-A,World Omni Auto Receivables Trust 2019-A,40,179178.93000000,1343854921.03000879,27442947.29000000,0.02042106
WOART,WOART 2019-A,World Omni Auto Receivables Trust 2019-A,41,34689.38000000,1343854921.03000879,27477636.67000000,0.02044688
WOART,WOART 2019-A,World Omni Auto Receivables Trust 2019-A,42,99305.73000000,1343854921.03000879,27576942.40000000,0.02052077
WOART,WOART 2019-A,World Omni Auto Receivables Trust 2019-A,43,88869.74000000,1343854921.03000879,27665812.14000000,0.02058690
WOART,WOART 2019-A,World Omni Auto Receivables Trust 2019-A,44,92285.27000000,1343854921.03000879,27758097.41000000,0.02065558
WOART,WOART 2019-A,World Omni Auto Receivables Trust 2019-A,45,176045.37000000,1343854921.03000879,27934142.78000000,0.02078658
WOART,WOART 2019-A,World Omni Auto Receivables Trust 2019-A,46,95726.55000000,1343854921.03000879,28029869.33000000,0.02085781
WOART,WOART 2019-A,World Omni Auto Receivables Trust 2019-A,47,81386.14000000,1343854921.03000879,28111255.47000000,0.02091837
WOART,WOART 2019-A,World Omni Auto Receivables Trust 2019-A,48,43602.74000000,1343854921.03000879,28154858.21000000,0.02095082
WOART,WOART 2019-A,World Omni Auto Receivables Trust 2019-A,49,87178.17000000,1343854921.03000879,28242036.38000000,0.02101569
WOART,WOART 2019-B,World Omni Auto Receivables Trust 2019-B,2,261567.07000000,1034643737.47000885,261567.07000000,0.00025281
WOART,WOART 2019-B,World Omni Auto Receivables Trust 2019-B,3,420867.36000000,1034643737.47000885,682434.43000000,0.00065958
WOART,WOART 2019-B,World Omni Auto Receivables Trust 2019-B,4,434820.16000000,1034643737.47000885,1117254.59000000,0.00107984
WOART,WOART 2019-B,World Omni Auto Receivables Trust 2019-B,5,1122880.30000000,1034643737.47000885,2240134.89000000,0.00216513
WOART,WOART 2019-B,World Omni Auto Receivables Trust 2019-B,6,999323.50000000,1034643737.47000885,3239458.39000000,0.00313099
WOART,WOART 2019-B,World Omni Auto Receivables Trust 2019-B,7,932316.06000000,1034643737.47000885,4171774.45000000,0.00403209
WOART,WOART 2019-B,World Omni Auto Receivables Trust 2019-B,8,1067795.75000000,1034643737.47000885,5239570.20000000,0.00506413
WOART,WOART 2019-B,World Omni Auto Receivables Trust 2019-B,9,619799.50000000,1034643737.47000885,5859369.70000000,0.00566318
WOART,WOART 2019-B,World Omni Auto Receivables Trust 2019-B,10,682249.47000000,1034643737.47000885,6541619.17000000,0.00632258
WOART,WOART 2019-B,World Omni Auto Receivables Trust 2019-B,11,776393.52000000,1034643737.47000885,7318012.69000000,0.00707298
WOART,WOART 2019-B,World Omni Auto Receivables Trust 2019-B,12,1243178.69000000,1034643737.47000885,8561191.38000000,0.00827453
WOART,WOART 2019-B,World Omni Auto Receivables Trust 2019-B,13,809807.55000000,1034643737.47000885,9370998.93000000,0.00905722
WOART,WOART 2019-B,World Omni Auto Receivables Trust 2019-B,14,904957.75000000,1034643737.47000885,10275956.68000000,0.00993188
WOART,WOART 2019-B,World Omni Auto Receivables Trust 2019-B,15,785143.24000000,1034643737.47000885,11061099.92000000,0.01069073
WOART,WOART 2019-B,World Omni Auto Receivables Trust 2019-B,16,716701.10000000,1034643737.47000885,11777801.02000000,0.01138344
WOART,WOART 2019-B,World Omni Auto Receivables Trust 2019-B,17,520461.30000000,1034643737.47000885,12298262.32000000,0.01188647
WOART,WOART 2019-B,World Omni Auto Receivables Trust 2019-B,18,639914.13000000,1034643737.47000885,12938176.45000000,0.01250496
WOART,WOART 2019-B,World Omni Auto Receivables Trust 2019-B,19,691986.97000000,1034643737.47000885,13630163.42000000,0.01317377
WOART,WOART 2019-B,World Omni Auto Receivables Trust 2019-B,20,607678.40000000,1034643737.47000885,14237841.82000000,0.01376111
WOART,WOART 2019-B,World Omni Auto Receivables Trust 2019-B,21,833827.65000000,1034643737.47000885,15071669.47000000,0.01456701
WOART,WOART 2019-B,World Omni Auto Receivables Trust 2019-B,22,566178.79000000,1034643737.47000885,15637848.26000000,0.01511423
WOART,WOART 2019-B,World Omni Auto Receivables Trust 2019-B,23,438909.71000000,1034643737.47000885,16076757.97000000,0.01553845
WOART,WOART 2019-B,World Omni Auto Receivables Trust 2019-B,24,638733.21000000,1034643737.47000885,16715491.18000000,0.01615579
WOART,WOART 2019-B,World Omni Auto Receivables Trust 2019-B,25,537498.26000000,1034643737.47000885,17252989.44000000,0.01667529
WOART,WOART 2019-B,World Omni Auto Receivables Trust 2019-B,26,198488.58000000,1034643737.47000885,17451478.02000000,0.01686714
WOART,WOART 2019-B,World Omni Auto Receivables Trust 2019-B,27,235776.35000000,1034643737.47000885,17687254.37000000,0.01709502
WOART,WOART 2019-B,World Omni Auto Receivables Trust 2019-B,28,198417.53000000,1034643737.47000885,17885671.90000000,0.01728679
WOART,WOART 2019-B,World Omni Auto Receivables Trust 2019-B,29,360449.97000000,1034643737.47000885,18246121.87000000,0.01763517
WOART,WOART 2019-B,World Omni Auto Receivables Trust 2019-B,30,338089.80000000,1034643737.47000885,18584211.67000000,0.01796194
WOART,WOART 2019-B,World Omni Auto Receivables Trust 2019-B,31,209049.34000000,1034643737.47000885,18793261.01000000,0.01816399
WOART,WOART 2019-B,World Omni Auto Receivables Trust 2019-B,32,213374.74000000,1034643737.47000885,19006635.75000000,0.01837022
WOART,WOART 2019-B,World Omni Auto Receivables Trust 2019-B,33,146064.15000000,1034643737.47000885,19152699.90000000,0.01851140
WOART,WOART 2019-B,World Omni Auto Receivables Trust 2019-B,34,199748.80000000,1034643737.47000885,19352448.70000000,0.01870446
WOART,WOART 2019-B,World Omni Auto Receivables Trust 2019-B,35,109856.84000000,1034643737.47000885,19462305.54000000,0.01881063
WOART,WOART 2019-B,World Omni Auto Receivables Trust 2019-B,36,118556.56000000,1034643737.47000885,19580862.10000000,0.01892522
WOART,WOART 2019-B,World Omni Auto Receivables Trust 2019-B,37,67753.10000000,1034643737.47000885,19648615.20000000,0.01899071
WOART,WOART 2019-B,World Omni Auto Receivables Trust 2019-B,38,166881.90000000,1034643737.47000885,19815497.10000000,0.01915200
WOART,WOART 2019-B,World Omni Auto Receivables Trust 2019-B,40,60814.31000000,1034643737.47000885,19876311.41000000,0.01921078
WOART,WOART 2019-B,World Omni Auto Receivables Trust 2019-B,41,34191.25000000,1034643737.47000885,19910502.66000000,0.01924382
WOART,WOART 2019-B,World Omni Auto Receivables Trust 2019-B,42,84449.76000000,1034643737.47000885,19994952.42000000,0.01932545
WOART,WOART 2019-B,World Omni Auto Receivables Trust 2019-B,43,126351.36000000,1034643737.47000885,20121303.78000000,0.01944757
WOART,WOART 2019-B,World Omni Auto Receivables Trust 2019-B,44,92678.91000000,1034643737.47000885,20213982.69000000,0.01953714
WOART,WOART 2019-B,World Omni Auto Receivables Trust 2019-B,45,130389.62000000,1034643737.47000885,20344372.31000000,0.01966317
WOART,WOART 2019-B,World Omni Auto Receivables Trust 2019-B,46,38428.12000000,1034643737.47000885,20382800.43000000,0.01970031
WOART,WOART 2019-B,World Omni Auto Receivables Trust 2019-B,47,61697.17000000,1034643737.47000885,20444497.60000000,0.01975994
WOART,WOART 2019-B,World Omni Auto Receivables Trust 2019-B,48,99432.82000000,1034643737.47000885,20543930.42000000,0.01985604
WOART,WOART 2019-B,World Omni Auto Receivables Trust 2019-B,49,8488.39000000,1034643737.47000885,20552418.81000000,0.01986425
WOART,WOART 2019-C,World Omni Auto Receivables Trust 2019-C,2,355592.94000000,1383253268.30000830,355592.94000000,0.00025707
WOART,WOART 2019-C,World Omni Auto Receivables Trust 2019-C,3,320115.92000000,1383253268.30000830,675708.86000000,0.00048849
WOART,WOART 2019-C,World Omni Auto Receivables Trust 2019-C,4,961951.78000000,1383253268.30000830,1637660.64000000,0.00118392
WOART,WOART 2019-C,World Omni Auto Receivables Trust 2019-C,5,1145037.93000000,1383253268.30000830,2782698.57000000,0.00201171
WOART,WOART 2019-C,World Omni Auto Receivables Trust 2019-C,6,1218668.25000000,1383253268.30000830,4001366.82000000,0.00289272
WOART,WOART 2019-C,World Omni Auto Receivables Trust 2019-C,7,1381319.51000000,1383253268.30000830,5382686.33000000,0.00389132
WOART,WOART 2019-C,World Omni Auto Receivables Trust 2019-C,8,1191631.23000000,1383253268.30000830,6574317.56000000,0.00475279
WOART,WOART 2019-C,World Omni Auto Receivables Trust 2019-C,9,1209036.30000000,1383253268.30000830,7783353.86000000,0.00562685
WOART,WOART 2019-C,World Omni Auto Receivables Trust 2019-C,10,904023.35000000,1383253268.30000830,8687377.21000000,0.00628040
WOART,WOART 2019-C,World Omni Auto Receivables Trust 2019-C,11,762702.57000000,1383253268.30000830,9450079.78000000,0.00683178
WOART,WOART 2019-C,World Omni Auto Receivables Trust 2019-C,12,761286.04000000,1383253268.30000830,10211365.82000000,0.00738214
WOART,WOART 2019-C,World Omni Auto Receivables Trust 2019-C,13,1245893.01000000,1383253268.30000830,11457258.83000000,0.00828284
WOART,WOART 2019-C,World Omni Auto Receivables Trust 2019-C,14,1248080.64000000,1383253268.30000830,12705339.47000000,0.00918511
WOART,WOART 2019-C,World Omni Auto Receivables Trust 2019-C,15,1060262.55000000,1383253268.30000830,13765602.02000000,0.00995161
WOART,WOART 2019-C,World Omni Auto Receivables Trust 2019-C,16,1059420.23000000,1383253268.30000830,14825022.25000000,0.01071750
WOART,WOART 2019-C,World Omni Auto Receivables Trust 2019-C,17,1187948.17000000,1383253268.30000830,16012970.42000000,0.01157631
