issuer_code,series_label,entity_name,loan_age_months,period_co_amt,orig_pool_amt,cumulative_co_amt,cumulative_loss_rate
VALET,VALET 2023-1,Volkswagen Auto Loan Enhanced Trust 2023-1,23,1821497.89000000,1982528583.81002164,52045085.12000000,0.02625187
VALET,VALET 2023-1,Volkswagen Auto Loan Enhanced Trust 2023-1,24,1305945.77000000,1982528583.81002164,53351030.89000000,0.02691060
VALET,VALET 2023-1,Volkswagen Auto Loan Enhanced Trust 2023-1,25,1072477.70000000,1982528583.81002164,54423508.59000000,0.02745156
VALET,VALET 2023-1,Volkswagen Auto Loan Enhanced Trust 2023-1,26,1495991.24000000,1982528583.81002164,55919499.83000000,0.02820615
VALET,VALET 2023-1,Volkswagen Auto Loan Enhanced Trust 2023-1,27,1262693.98000000,1982528583.81002164,57182193.80999999,0.02884306
VALET,VALET 2023-1,Volkswagen Auto Loan Enhanced Trust 2023-1,28,1174881.15000000,1982528583.81002164,58357074.96000000,0.02943568
VALET,VALET 2023-1,Volkswagen Auto Loan Enhanced Trust 2023-1,29,1263455.08000000,1982528583.81002164,59620530.04000000,0.03007297
VALET,VALET 2023-1,Volkswagen Auto Loan Enhanced Trust 2023-1,30,1152344.81000000,1982528583.81002164,60772874.85000000,0.03065422
VALET,VALET 2023-1,Volkswagen Auto Loan Enhanced Trust 2023-1,31,1009988.51000000,1982528583.81002164,61782863.36000000,0.03116367
VALET,VALET 2023-1,Volkswagen Auto Loan Enhanced Trust 2023-1,32,866995.96000000,1982528583.81002164,62649859.32000000,0.03160099
VALET,VALET 2023-1,Volkswagen Auto Loan Enhanced Trust 2023-1,33,1084650.05000000,1982528583.81002164,63734509.37000000,0.03214809
VALET,VALET 2023-1,Volkswagen Auto Loan Enhanced Trust 2023-1,34,1065815.69000000,1982528583.81002164,64800325.06000000,0.03268570
VALET,VALET 2023-1,Volkswagen Auto Loan Enhanced Trust 2023-1,35,831263.71000000,1982528583.81002164,65631588.77000000,0.03310499
VALET,VALET 2023-1,Volkswagen Auto Loan Enhanced Trust 2023-1,36,832112.55000000,1982528583.81002164,66463701.32000000,0.03352471
VALET,VALET 2023-1,Volkswagen Auto Loan Enhanced Trust 2023-1,37,721110.26000000,1982528583.81002164,67184811.58000000,0.03388845
VALET,VALET 2023-1,Volkswagen Auto Loan Enhanced Trust 2023-1,38,728018.75000000,1982528583.81002164,67912830.33000000,0.03425566
VALET,VALET 2023-2,Volkswagen Auto Loan Enhanced Trust 2023-2,2,830667.75000000,2007162110.62003899,830667.75000000,0.00041385
VALET,VALET 2023-2,Volkswagen Auto Loan Enhanced Trust 2023-2,3,1965805.18000000,2007162110.62003899,2796472.93000000,0.00139325
VALET,VALET 2023-2,Volkswagen Auto Loan Enhanced Trust 2023-2,4,2361267.82000000,2007162110.62003899,5157740.75000000,0.00256967
VALET,VALET 2023-2,Volkswagen Auto Loan Enhanced Trust 2023-2,5,2107186.92000000,2007162110.62003899,7264927.67000000,0.00361950
VALET,VALET 2023-2,Volkswagen Auto Loan Enhanced Trust 2023-2,6,1876178.98000000,2007162110.62003899,9141106.65000000,0.00455424
VALET,VALET 2023-2,Volkswagen Auto Loan Enhanced Trust 2023-2,7,1887948.65000000,2007162110.62003899,11029055.30000000,0.00549485
VALET,VALET 2023-2,Volkswagen Auto Loan Enhanced Trust 2023-2,8,2596717.21000000,2007162110.62003899,13625772.51000000,0.00678858
VALET,VALET 2023-2,Volkswagen Auto Loan Enhanced Trust 2023-2,9,2059766.16000000,2007162110.62003899,15685538.67000000,0.00781478
VALET,VALET 2023-2,Volkswagen Auto Loan Enhanced Trust 2023-2,10,2844553.07000000,2007162110.62003899,18530091.74000000,0.00923199
VALET,VALET 2023-2,Volkswagen Auto Loan Enhanced Trust 2023-2,11,2174244.63000000,2007162110.62003899,20704336.37000000,0.01031523
VALET,VALET 2023-2,Volkswagen Auto Loan Enhanced Trust 2023-2,12,2317476.95000000,2007162110.62003899,23021813.32000000,0.01146983
VALET,VALET 2023-2,Volkswagen Auto Loan Enhanced Trust 2023-2,13,2240698.14000000,2007162110.62003899,25262511.46000000,0.01258618
VALET,VALET 2023-2,Volkswagen Auto Loan Enhanced Trust 2023-2,14,1595552.31000000,2007162110.62003899,26858063.77000000,0.01338111
VALET,VALET 2023-2,Volkswagen Auto Loan Enhanced Trust 2023-2,15,2110151.99000000,2007162110.62003899,28968215.76000000,0.01443242
VALET,VALET 2023-2,Volkswagen Auto Loan Enhanced Trust 2023-2,16,2357251.16000000,2007162110.62003899,31325466.92000000,0.01560684
VALET,VALET 2023-2,Volkswagen Auto Loan Enhanced Trust 2023-2,17,1724826.01000000,2007162110.62003899,33050292.93000000,0.01646618
VALET,VALET 2023-2,Volkswagen Auto Loan Enhanced Trust 2023-2,18,1784033.49000000,2007162110.62003899,34834326.42000000,0.01735501
VALET,VALET 2023-2,Volkswagen Auto Loan Enhanced Trust 2023-2,19,1374192.82000000,2007162110.62003899,36208519.24000000,0.01803966
VALET,VALET 2023-2,Volkswagen Auto Loan Enhanced Trust 2023-2,20,1641063.99000000,2007162110.62003899,37849583.23000000,0.01885726
VALET,VALET 2023-2,Volkswagen Auto Loan Enhanced Trust 2023-2,21,1366926.33000000,2007162110.62003899,39216509.56000000,0.01953829
VALET,VALET 2023-2,Volkswagen Auto Loan Enhanced Trust 2023-2,22,1877666.99000000,2007162110.62003899,41094176.55000000,0.02047377
VALET,VALET 2023-2,Volkswagen Auto Loan Enhanced Trust 2023-2,23,1729113.06000000,2007162110.62003899,42823289.61000000,0.02133524
VALET,VALET 2023-2,Volkswagen Auto Loan Enhanced Trust 2023-2,24,1737748.50000000,2007162110.62003899,44561038.11000000,0.02220102
VALET,VALET 2023-2,Volkswagen Auto Loan Enhanced Trust 2023-2,25,1463997.57000000,2007162110.62003899,46025035.68000000,0.02293040
VALET,VALET 2023-2,Volkswagen Auto Loan Enhanced Trust 2023-2,26,1161473.58000000,2007162110.62003899,47186509.26000000,0.02350907
VALET,VALET 2023-2,Volkswagen Auto Loan Enhanced Trust 2023-2,27,1049757.90000000,2007162110.62003899,48236267.16000000,0.02403207
VALET,VALET 2023-2,Volkswagen Auto Loan Enhanced Trust 2023-2,28,1853489.93000000,2007162110.62003899,50089757.09000000,0.02495551
VALET,VALET 2023-2,Volkswagen Auto Loan Enhanced Trust 2023-2,29,1032130.76000000,2007162110.62003899,51121887.85000000,0.02546974
VALET,VALET 2023-2,Volkswagen Auto Loan Enhanced Trust 2023-2,30,1100747.13000000,2007162110.62003899,52222634.98000000,0.02601815
VALET,VALET 2023-2,Volkswagen Auto Loan Enhanced Trust 2023-2,31,912067.28000000,2007162110.62003899,53134702.26000000,0.02647255
VALET,VALET 2023-2,Volkswagen Auto Loan Enhanced Trust 2023-2,32,656211.99000000,2007162110.62003899,53790914.25000000,0.02679949
VALET,VALET 2023-2,Volkswagen Auto Loan Enhanced Trust 2023-2,33,885335.70000000,2007162110.62003899,54676249.95000000,0.02724057
VALET,VALET 2024-1,Volkswagen Auto Loan Enhanced Trust 2024-1,2,1714383.41000000,1971737069.40002060,1714383.41000000,0.00086948
VALET,VALET 2024-1,Volkswagen Auto Loan Enhanced Trust 2024-1,3,2529455.61000000,1971737069.40002060,4243839.02000000,0.00215234
VALET,VALET 2024-1,Volkswagen Auto Loan Enhanced Trust 2024-1,4,3565998.01000000,1971737069.40002060,7809837.03000000,0.00396089
VALET,VALET 2024-1,Volkswagen Auto Loan Enhanced Trust 2024-1,5,3061435.94000000,1971737069.40002060,10871272.97000000,0.00551355
VALET,VALET 2024-1,Volkswagen Auto Loan Enhanced Trust 2024-1,6,3245393.33000000,1971737069.40002060,14116666.30000000,0.00715951
VALET,VALET 2024-1,Volkswagen Auto Loan Enhanced Trust 2024-1,7,2701108.39000000,1971737069.40002060,16817774.69000000,0.00852942
VALET,VALET 2024-1,Volkswagen Auto Loan Enhanced Trust 2024-1,8,2879154.26000000,1971737069.40002060,19696928.95000000,0.00998963
VALET,VALET 2024-1,Volkswagen Auto Loan Enhanced Trust 2024-1,9,2006003.99000000,1971737069.40002060,21702932.94000000,0.01100701
VALET,VALET 2024-1,Volkswagen Auto Loan Enhanced Trust 2024-1,10,2524539.18000000,1971737069.40002060,24227472.12000000,0.01228737
VALET,VALET 2024-1,Volkswagen Auto Loan Enhanced Trust 2024-1,11,2153634.61000000,1971737069.40002060,26381106.73000000,0.01337963
VALET,VALET 2024-1,Volkswagen Auto Loan Enhanced Trust 2024-1,12,2196094.68000000,1971737069.40002060,28577201.41000000,0.01449341
VALET,VALET 2024-1,Volkswagen Auto Loan Enhanced Trust 2024-1,13,2176152.43000000,1971737069.40002060,30753353.84000000,0.01559709
VALET,VALET 2024-1,Volkswagen Auto Loan Enhanced Trust 2024-1,14,2344210.56000000,1971737069.40002060,33097564.40000000,0.01678599
VALET,VALET 2024-1,Volkswagen Auto Loan Enhanced Trust 2024-1,15,2365977.01000000,1971737069.40002060,35463541.41000000,0.01798594
VALET,VALET 2024-1,Volkswagen Auto Loan Enhanced Trust 2024-1,16,2549002.27000000,1971737069.40002060,38012543.68000000,0.01927871
VALET,VALET 2024-1,Volkswagen Auto Loan Enhanced Trust 2024-1,17,2426462.63000000,1971737069.40002060,40439006.31000000,0.02050933
VALET,VALET 2024-1,Volkswagen Auto Loan Enhanced Trust 2024-1,18,1926692.82000000,1971737069.40002060,42365699.13000000,0.02148649
VALET,VALET 2024-1,Volkswagen Auto Loan Enhanced Trust 2024-1,19,2216563.61000000,1971737069.40002060,44582262.74000000,0.02261065
VALET,VALET 2024-1,Volkswagen Auto Loan Enhanced Trust 2024-1,20,1654221.49000000,1971737069.40002060,46236484.23000000,0.02344962
VALET,VALET 2024-1,Volkswagen Auto Loan Enhanced Trust 2024-1,21,1756290.11000000,1971737069.40002060,47992774.34000000,0.02434035
VALET,VALET 2025-1,Volkswagen Auto Loan Enhanced Trust 2025-1,2,1686769.77000000,1754881915.20001149,1686769.77000000,0.00096119
VALET,VALET 2025-1,Volkswagen Auto Loan Enhanced Trust 2025-1,3,2263252.91000000,1754881915.20001149,3950022.68000000,0.00225088
VALET,VALET 2025-1,Volkswagen Auto Loan Enhanced Trust 2025-1,4,1952868.81000000,1754881915.20001149,5902891.49000000,0.00336370
VALET,VALET 2025-1,Volkswagen Auto Loan Enhanced Trust 2025-1,5,2490530.00000000,1754881915.20001149,8393421.49000000,0.00478290
VALET,VALET 2025-1,Volkswagen Auto Loan Enhanced Trust 2025-1,6,2080019.17000000,1754881915.20001149,10473440.66000000,0.00596817
VALET,VALET 2025-1,Volkswagen Auto Loan Enhanced Trust 2025-1,7,1994197.29000000,1754881915.20001149,12467637.95000000,0.00710455
VALET,VALET 2025-1,Volkswagen Auto Loan Enhanced Trust 2025-1,8,2436108.44000000,1754881915.20001149,14903746.39000000,0.00849273
VALET,VALET 2025-1,Volkswagen Auto Loan Enhanced Trust 2025-1,9,1970052.23000000,1754881915.20001149,16873798.62000000,0.00961535
VALET,VALET 2025-1,Volkswagen Auto Loan Enhanced Trust 2025-1,10,1725612.00000000,1754881915.20001149,18599410.62000000,0.01059867
VALET,VALET 2025-1,Volkswagen Auto Loan Enhanced Trust 2025-1,11,2080520.74000000,1754881915.20001149,20679931.36000000,0.01178423
VALET,VALET 2025-1,Volkswagen Auto Loan Enhanced Trust 2025-1,12,2354503.51000000,1754881915.20001149,23034434.87000000,0.01312592
VALET,VALET 2025-1,Volkswagen Auto Loan Enhanced Trust 2025-1,13,2832500.77000000,1754881915.20001149,25866935.64000000,0.01473999
VALET,VALET 2025-1,Volkswagen Auto Loan Enhanced Trust 2025-1,14,2071020.16000000,1754881915.20001149,27937955.80000000,0.01592013
VALET,VALET 2025-1,Volkswagen Auto Loan Enhanced Trust 2025-1,15,1708947.37000000,1754881915.20001149,29646903.17000000,0.01689396
VALET,VALET 2025-1,Volkswagen Auto Loan Enhanced Trust 2025-1,16,1789736.51000000,1754881915.20001149,31436639.68000000,0.01791382
VALET,VALET 2025-1,Volkswagen Auto Loan Enhanced Trust 2025-1,17,1853578.35000000,1754881915.20001149,33290218.03000000,0.01897006
VALET,VALET 2025-2,Volkswagen Auto Loan Enhanced Trust 2025-2,2,724105.97000000,1380790245.51000142,724105.97000000,0.00052441
VALET,VALET 2025-2,Volkswagen Auto Loan Enhanced Trust 2025-2,3,1861173.38000000,1380790245.51000142,2585279.35000000,0.00187232
VALET,VALET 2025-2,Volkswagen Auto Loan Enhanced Trust 2025-2,4,2468735.97000000,1380790245.51000142,5054015.32000000,0.00366023
VALET,VALET 2025-2,Volkswagen Auto Loan Enhanced Trust 2025-2,5,1994518.39000000,1380790245.51000142,7048533.71000000,0.00510471
VALET,VALET 2025-2,Volkswagen Auto Loan Enhanced Trust 2025-2,6,2361859.41000000,1380790245.51000142,9410393.12000000,0.00681522
VALET,VALET 2025-2,Volkswagen Auto Loan Enhanced Trust 2025-2,7,1797025.72000000,1380790245.51000142,11207418.84000000,0.00811667
VALET,VALET 2025-2,Volkswagen Auto Loan Enhanced Trust 2025-2,8,2052513.93000000,1380790245.51000142,13259932.77000000,0.00960315
VALET,VALET 2025-2,Volkswagen Auto Loan Enhanced Trust 2025-2,9,1420838.99000000,1380790245.51000142,14680771.76000000,0.01063215
