issuer_code,series_label,entity_name,loan_age_months,period_co_amt,orig_pool_amt,cumulative_co_amt,cumulative_loss_rate
DRIVE,DRIVE 2017-1,Drive Auto Receivables Trust 2017-1,19,15636731.44999999,1236642163.92999816,200233948.96999997,0.16191745
DRIVE,DRIVE 2017-1,Drive Auto Receivables Trust 2017-1,20,13397460.70000001,1236642163.92999816,213631409.66999999,0.17275119
DRIVE,DRIVE 2017-1,Drive Auto Receivables Trust 2017-1,21,12585240.77000000,1236642163.92999816,226216650.43999997,0.18292814
DRIVE,DRIVE 2017-1,Drive Auto Receivables Trust 2017-1,22,9988953.81000000,1236642163.92999816,236205604.24999997,0.19100562
DRIVE,DRIVE 2017-1,Drive Auto Receivables Trust 2017-1,23,9190901.83000000,1236642163.92999816,245396506.07999998,0.19843776
DRIVE,DRIVE 2017-1,Drive Auto Receivables Trust 2017-1,24,7566849.69000001,1236642163.92999816,252963355.76999998,0.20455663
DRIVE,DRIVE 2017-1,Drive Auto Receivables Trust 2017-1,25,8653854.99999999,1236642163.92999816,261617210.76999998,0.21155450
DRIVE,DRIVE 2017-1,Drive Auto Receivables Trust 2017-1,26,9427209.52999999,1236642163.92999816,271044420.29999995,0.21917773
DRIVE,DRIVE 2017-1,Drive Auto Receivables Trust 2017-1,27,9992032.45000000,1236642163.92999816,281036452.75000000,0.22725770
DRIVE,DRIVE 2017-1,Drive Auto Receivables Trust 2017-1,28,9022727.30000000,1236642163.92999816,290059180.04999995,0.23455385
DRIVE,DRIVE 2017-1,Drive Auto Receivables Trust 2017-1,29,8604465.19000000,1236642163.92999816,298663645.23999995,0.24151178
DRIVE,DRIVE 2017-1,Drive Auto Receivables Trust 2017-1,30,7524650.69999999,1236642163.92999816,306188295.93999994,0.24759652
DRIVE,DRIVE 2017-1,Drive Auto Receivables Trust 2017-1,31,6939408.21999999,1236642163.92999816,313127704.15999997,0.25320801
DRIVE,DRIVE 2017-1,Drive Auto Receivables Trust 2017-1,32,7396841.66000000,1236642163.92999816,320524545.81999993,0.25918940
DRIVE,DRIVE 2017-1,Drive Auto Receivables Trust 2017-1,33,5994863.54000000,1236642163.92999816,326519409.35999995,0.26403710
DRIVE,DRIVE 2017-1,Drive Auto Receivables Trust 2017-1,34,6204539.16000000,1236642163.92999816,332723948.51999998,0.26905435
DRIVE,DRIVE 2017-1,Drive Auto Receivables Trust 2017-1,35,4649971.43000000,1236642163.92999816,337373919.94999993,0.27281451
DRIVE,DRIVE 2017-1,Drive Auto Receivables Trust 2017-1,36,3351337.53000000,1236642163.92999816,340725257.47999996,0.27552454
DRIVE,DRIVE 2017-1,Drive Auto Receivables Trust 2017-1,37,2595955.60000000,1236642163.92999816,343321213.07999998,0.27762373
DRIVE,DRIVE 2017-1,Drive Auto Receivables Trust 2017-1,38,2393195.06000000,1236642163.92999816,345714408.13999999,0.27955897
DRIVE,DRIVE 2017-1,Drive Auto Receivables Trust 2017-1,39,2449373.80000000,1236642163.92999816,348163781.93999994,0.28153963
DRIVE,DRIVE 2017-1,Drive Auto Receivables Trust 2017-1,40,2782205.89000000,1236642163.92999816,350945987.82999998,0.28378944
DRIVE,DRIVE 2017-1,Drive Auto Receivables Trust 2017-1,41,3027327.81000000,1236642163.92999816,353973315.63999999,0.28623746
DRIVE,DRIVE 2017-1,Drive Auto Receivables Trust 2017-1,42,2778911.66000000,1236642163.92999816,356752227.29999995,0.28848461
DRIVE,DRIVE 2017-1,Drive Auto Receivables Trust 2017-1,43,2920981.03000000,1236642163.92999816,359673208.32999998,0.29084663
DRIVE,DRIVE 2017-1,Drive Auto Receivables Trust 2017-1,44,3085416.54000000,1236642163.92999816,362758624.86999995,0.29334163
DRIVE,DRIVE 2017-1,Drive Auto Receivables Trust 2017-1,45,2741442.34000000,1236642163.92999816,365500067.20999998,0.29555847
DRIVE,DRIVE 2017-1,Drive Auto Receivables Trust 2017-1,46,2432855.47000000,1236642163.92999816,367932922.67999995,0.29752578
DRIVE,DRIVE 2017-1,Drive Auto Receivables Trust 2017-1,47,2062198.05000000,1236642163.92999816,369995120.72999996,0.29919336
DRIVE,DRIVE 2017-1,Drive Auto Receivables Trust 2017-1,48,1403953.69000000,1236642163.92999816,371399074.41999996,0.30032865
DRIVE,DRIVE 2017-1,Drive Auto Receivables Trust 2017-1,49,1514129.54000000,1236642163.92999816,372913203.95999998,0.30155304
DRIVE,DRIVE 2017-1,Drive Auto Receivables Trust 2017-1,50,1543847.21000000,1236642163.92999816,374457051.16999996,0.30280146
DRIVE,DRIVE 2017-1,Drive Auto Receivables Trust 2017-1,51,1827715.59000000,1236642163.92999816,376284766.75999993,0.30427943
DRIVE,DRIVE 2017-1,Drive Auto Receivables Trust 2017-1,52,1837410.73000000,1236642163.92999816,378122177.48999995,0.30576523
DRIVE,DRIVE 2017-2,Drive Auto Receivables Trust 2017-2,1,79617.06000000,1046710558.43000364,79617.06000000,0.00007606
DRIVE,DRIVE 2017-2,Drive Auto Receivables Trust 2017-2,2,313912.78000000,1046710558.43000364,393529.84000000,0.00037597
DRIVE,DRIVE 2017-2,Drive Auto Receivables Trust 2017-2,3,983172.66000000,1046710558.43000364,1376702.50000000,0.00131527
DRIVE,DRIVE 2017-2,Drive Auto Receivables Trust 2017-2,4,2897823.90000000,1046710558.43000364,4274526.40000000,0.00408377
DRIVE,DRIVE 2017-2,Drive Auto Receivables Trust 2017-2,5,5670013.35000000,1046710558.43000364,9944539.75000000,0.00950075
DRIVE,DRIVE 2017-2,Drive Auto Receivables Trust 2017-2,6,10908869.04000001,1046710558.43000364,20853408.79000001,0.01992280
DRIVE,DRIVE 2017-2,Drive Auto Receivables Trust 2017-2,7,15494789.97000000,1046710558.43000364,36348198.76000001,0.03472612
DRIVE,DRIVE 2017-2,Drive Auto Receivables Trust 2017-2,8,12726706.68000000,1046710558.43000364,49074905.44000001,0.04688489
DRIVE,DRIVE 2017-2,Drive Auto Receivables Trust 2017-2,9,11385134.44000001,1046710558.43000364,60460039.88000003,0.05776195
DRIVE,DRIVE 2017-2,Drive Auto Receivables Trust 2017-2,10,9552903.22000001,1046710558.43000364,70012943.10000002,0.06688854
DRIVE,DRIVE 2017-2,Drive Auto Receivables Trust 2017-2,11,9926968.32000000,1046710558.43000364,79939911.42000003,0.07637251
DRIVE,DRIVE 2017-2,Drive Auto Receivables Trust 2017-2,12,9647986.80000000,1046710558.43000364,89587898.22000003,0.08558994
DRIVE,DRIVE 2017-2,Drive Auto Receivables Trust 2017-2,13,12015481.67000001,1046710558.43000364,101603379.89000005,0.09706922
DRIVE,DRIVE 2017-2,Drive Auto Receivables Trust 2017-2,14,12885864.95999999,1046710558.43000364,114489244.85000004,0.10938004
DRIVE,DRIVE 2017-2,Drive Auto Receivables Trust 2017-2,15,12823073.92000000,1046710558.43000364,127312318.77000004,0.12163087
DRIVE,DRIVE 2017-2,Drive Auto Receivables Trust 2017-2,16,13046585.92000001,1046710558.43000364,140358904.69000006,0.13409524
DRIVE,DRIVE 2017-2,Drive Auto Receivables Trust 2017-2,17,11490684.28000000,1046710558.43000364,151849588.97000006,0.14507314
DRIVE,DRIVE 2017-2,Drive Auto Receivables Trust 2017-2,18,13253531.11000000,1046710558.43000364,165103120.08000004,0.15773522
DRIVE,DRIVE 2017-2,Drive Auto Receivables Trust 2017-2,19,11936143.17000001,1046710558.43000364,177039263.25000006,0.16913870
DRIVE,DRIVE 2017-2,Drive Auto Receivables Trust 2017-2,20,11535135.20000000,1046710558.43000364,188574398.45000005,0.18015907
DRIVE,DRIVE 2017-2,Drive Auto Receivables Trust 2017-2,21,9304972.64999999,1046710558.43000364,197879371.10000005,0.18904880
DRIVE,DRIVE 2017-2,Drive Auto Receivables Trust 2017-2,22,7558514.48000000,1046710558.43000364,205437885.58000004,0.19627000
DRIVE,DRIVE 2017-2,Drive Auto Receivables Trust 2017-2,23,7729856.43000000,1046710558.43000364,213167742.01000005,0.20365491
DRIVE,DRIVE 2017-2,Drive Auto Receivables Trust 2017-2,24,7230729.57000000,1046710558.43000364,220398471.58000004,0.21056296
DRIVE,DRIVE 2017-2,Drive Auto Receivables Trust 2017-2,25,8359150.39000000,1046710558.43000364,228757621.97000006,0.21854907
DRIVE,DRIVE 2017-2,Drive Auto Receivables Trust 2017-2,26,7529684.78999999,1046710558.43000364,236287306.76000005,0.22574274
DRIVE,DRIVE 2017-2,Drive Auto Receivables Trust 2017-2,27,8053662.87000000,1046710558.43000364,244340969.63000005,0.23343700
DRIVE,DRIVE 2017-2,Drive Auto Receivables Trust 2017-2,28,7899445.79999999,1046710558.43000364,252240415.43000004,0.24098392
DRIVE,DRIVE 2017-2,Drive Auto Receivables Trust 2017-2,29,7036965.72000001,1046710558.43000364,259277381.15000004,0.24770686
DRIVE,DRIVE 2017-2,Drive Auto Receivables Trust 2017-2,30,6322724.61000000,1046710558.43000364,265600105.76000005,0.25374742
DRIVE,DRIVE 2017-2,Drive Auto Receivables Trust 2017-2,31,6395846.05000000,1046710558.43000364,271995951.81000006,0.25985785
DRIVE,DRIVE 2017-2,Drive Auto Receivables Trust 2017-2,32,5795141.44000000,1046710558.43000364,277791093.25000006,0.26539437
DRIVE,DRIVE 2017-2,Drive Auto Receivables Trust 2017-2,33,5092988.34000000,1046710558.43000364,282884081.59000003,0.27026008
DRIVE,DRIVE 2017-2,Drive Auto Receivables Trust 2017-2,34,4138936.44000000,1046710558.43000364,287023018.03000003,0.27421431
