issuer_code,series_label,entity_name,loan_age_months,period_co_amt,orig_pool_amt,cumulative_co_amt,cumulative_loss_rate
AART,AART 2017-5,Ally Auto Receivables Trust 2017-5,5,399599.58000000,730889318.50999963,750642.98000000,0.00102703
AART,AART 2017-5,Ally Auto Receivables Trust 2017-5,6,461782.84000000,730889318.50999963,1212425.82000000,0.00165884
AART,AART 2017-5,Ally Auto Receivables Trust 2017-5,7,455328.55000000,730889318.50999963,1667754.37000000,0.00228182
AART,AART 2017-5,Ally Auto Receivables Trust 2017-5,8,436143.86000000,730889318.50999963,2103898.23000000,0.00287855
AART,AART 2017-5,Ally Auto Receivables Trust 2017-5,9,461922.23000000,730889318.50999963,2565820.46000000,0.00351055
AART,AART 2017-5,Ally Auto Receivables Trust 2017-5,10,364748.95000000,730889318.50999963,2930569.41000000,0.00400959
AART,AART 2017-5,Ally Auto Receivables Trust 2017-5,11,496034.35000000,730889318.50999963,3426603.76000000,0.00468827
AART,AART 2017-5,Ally Auto Receivables Trust 2017-5,12,341964.75000000,730889318.50999963,3768568.51000000,0.00515614
AART,AART 2017-5,Ally Auto Receivables Trust 2017-5,13,440603.69000000,730889318.50999963,4209172.20000000,0.00575897
AART,AART 2017-5,Ally Auto Receivables Trust 2017-5,14,421249.47000000,730889318.50999963,4630421.67000000,0.00633533
AART,AART 2017-5,Ally Auto Receivables Trust 2017-5,15,187689.49000000,730889318.50999963,4818111.16000000,0.00659212
AART,AART 2017-5,Ally Auto Receivables Trust 2017-5,16,335467.55000000,730889318.50999963,5153578.71000000,0.00705111
AART,AART 2017-5,Ally Auto Receivables Trust 2017-5,17,289938.66000000,730889318.50999963,5443517.37000000,0.00744780
AART,AART 2017-5,Ally Auto Receivables Trust 2017-5,18,458204.71000000,730889318.50999963,5901722.08000000,0.00807471
AART,AART 2017-5,Ally Auto Receivables Trust 2017-5,19,295606.14000000,730889318.50999963,6197328.22000000,0.00847916
AART,AART 2017-5,Ally Auto Receivables Trust 2017-5,20,203487.58000000,730889318.50999963,6400815.80000000,0.00875757
AART,AART 2017-5,Ally Auto Receivables Trust 2017-5,21,296053.99000000,730889318.50999963,6696869.79000000,0.00916263
AART,AART 2017-5,Ally Auto Receivables Trust 2017-5,22,225538.77000000,730889318.50999963,6922408.56000000,0.00947121
AART,AART 2017-5,Ally Auto Receivables Trust 2017-5,23,277729.94000000,730889318.50999963,7200138.50000000,0.00985120
AART,AART 2017-5,Ally Auto Receivables Trust 2017-5,24,273942.01000000,730889318.50999963,7474080.51000000,0.01022601
AART,AART 2017-5,Ally Auto Receivables Trust 2017-5,25,285023.60000000,730889318.50999963,7759104.11000000,0.01061598
AART,AART 2017-5,Ally Auto Receivables Trust 2017-5,26,268472.00000000,730889318.50999963,8027576.11000000,0.01098330
AART,AART 2017-5,Ally Auto Receivables Trust 2017-5,27,244144.35000000,730889318.50999963,8271720.46000000,0.01131734
AART,AART 2017-5,Ally Auto Receivables Trust 2017-5,28,146967.58000000,730889318.50999963,8418688.04000000,0.01151842
AART,AART 2017-5,Ally Auto Receivables Trust 2017-5,29,103134.34000000,730889318.50999963,8521822.38000000,0.01165953
AART,AART 2017-5,Ally Auto Receivables Trust 2017-5,30,134955.73000000,730889318.50999963,8656778.11000000,0.01184417
AART,AART 2017-5,Ally Auto Receivables Trust 2017-5,31,251622.09000000,730889318.50999963,8908400.20000000,0.01218844
AART,AART 2017-5,Ally Auto Receivables Trust 2017-5,32,158058.87000000,730889318.50999963,9066459.07000000,0.01240469
AART,AART 2017-5,Ally Auto Receivables Trust 2017-5,33,135287.05000000,730889318.50999963,9201746.12000000,0.01258979
AART,AART 2017-5,Ally Auto Receivables Trust 2017-5,34,89617.13000000,730889318.50999963,9291363.25000000,0.01271241
AART,AART 2017-5,Ally Auto Receivables Trust 2017-5,35,120319.44000000,730889318.50999963,9411682.69000000,0.01287703
AART,AART 2017-5,Ally Auto Receivables Trust 2017-5,36,91084.52000000,730889318.50999963,9502767.21000000,0.01300165
AART,AART 2017-5,Ally Auto Receivables Trust 2017-5,37,206137.51000000,730889318.50999963,9708904.72000000,0.01328369
AART,AART 2017-5,Ally Auto Receivables Trust 2017-5,38,125068.74000000,730889318.50999963,9833973.46000000,0.01345481
AART,AART 2017-5,Ally Auto Receivables Trust 2017-5,39,166809.52000000,730889318.50999963,10000782.98000000,0.01368303
AART,AART 2017-5,Ally Auto Receivables Trust 2017-5,40,226366.94000000,730889318.50999963,10227149.92000000,0.01399275
AART,AART 2017-5,Ally Auto Receivables Trust 2017-5,41,90945.02000000,730889318.50999963,10318094.94000000,0.01411718
AART,AART 2017-5,Ally Auto Receivables Trust 2017-5,42,62526.53000000,730889318.50999963,10380621.47000000,0.01420273
AART,AART 2017-5,Ally Auto Receivables Trust 2017-5,43,119332.73000000,730889318.50999963,10499954.20000000,0.01436600
AART,AART 2017-5,Ally Auto Receivables Trust 2017-5,44,97942.63000000,730889318.50999963,10597896.83000000,0.01450000
AART,AART 2017-5,Ally Auto Receivables Trust 2017-5,45,151174.10000000,730889318.50999963,10749070.93000000,0.01470684
AART,AART 2018-1,Ally Auto Receivables Trust 2018-1,2,78066.08000000,1469682684.08999324,78066.08000000,0.00005312
AART,AART 2018-1,Ally Auto Receivables Trust 2018-1,3,244391.87000000,1469682684.08999324,322457.95000000,0.00021941
AART,AART 2018-1,Ally Auto Receivables Trust 2018-1,4,524591.62000000,1469682684.08999324,847049.57000000,0.00057635
AART,AART 2018-1,Ally Auto Receivables Trust 2018-1,5,692096.40000000,1469682684.08999324,1539145.97000000,0.00104726
AART,AART 2018-1,Ally Auto Receivables Trust 2018-1,6,492725.13000000,1469682684.08999324,2031871.10000000,0.00138252
AART,AART 2018-1,Ally Auto Receivables Trust 2018-1,7,679112.90000000,1469682684.08999324,2710984.00000000,0.00184460
AART,AART 2018-1,Ally Auto Receivables Trust 2018-1,8,584068.61000000,1469682684.08999324,3295052.61000000,0.00224202
AART,AART 2018-1,Ally Auto Receivables Trust 2018-1,9,597030.56000000,1469682684.08999324,3892083.17000000,0.00264825
AART,AART 2018-1,Ally Auto Receivables Trust 2018-1,10,625257.60000000,1469682684.08999324,4517340.77000000,0.00307368
AART,AART 2018-1,Ally Auto Receivables Trust 2018-1,11,818577.67000000,1469682684.08999324,5335918.44000000,0.00363066
AART,AART 2018-1,Ally Auto Receivables Trust 2018-1,12,663680.35000000,1469682684.08999324,5999598.79000000,0.00408224
AART,AART 2018-1,Ally Auto Receivables Trust 2018-1,13,775346.33000000,1469682684.08999324,6774945.12000000,0.00460980
AART,AART 2018-1,Ally Auto Receivables Trust 2018-1,14,696909.70000000,1469682684.08999324,7471854.82000000,0.00508399
AART,AART 2018-1,Ally Auto Receivables Trust 2018-1,15,566720.46000000,1469682684.08999324,8038575.28000000,0.00546960
AART,AART 2018-1,Ally Auto Receivables Trust 2018-1,16,663498.43000000,1469682684.08999324,8702073.71000000,0.00592106
AART,AART 2018-1,Ally Auto Receivables Trust 2018-1,17,749499.68000000,1469682684.08999324,9451573.39000000,0.00643103
AART,AART 2018-1,Ally Auto Receivables Trust 2018-1,18,401506.32000000,1469682684.08999324,9853079.71000000,0.00670422
AART,AART 2018-1,Ally Auto Receivables Trust 2018-1,19,448421.69000000,1469682684.08999324,10301501.40000000,0.00700934
AART,AART 2018-1,Ally Auto Receivables Trust 2018-1,20,678954.38000000,1469682684.08999324,10980455.78000000,0.00747131
AART,AART 2018-1,Ally Auto Receivables Trust 2018-1,21,462059.72000000,1469682684.08999324,11442515.50000000,0.00778570
AART,AART 2018-1,Ally Auto Receivables Trust 2018-1,22,795609.15000000,1469682684.08999324,12238124.65000000,0.00832705
AART,AART 2018-1,Ally Auto Receivables Trust 2018-1,23,776648.81000000,1469682684.08999324,13014773.46000000,0.00885550
AART,AART 2018-1,Ally Auto Receivables Trust 2018-1,24,662832.24000000,1469682684.08999324,13677605.70000000,0.00930650
AART,AART 2018-1,Ally Auto Receivables Trust 2018-1,25,506144.65000000,1469682684.08999324,14183750.35000000,0.00965089
AART,AART 2018-1,Ally Auto Receivables Trust 2018-1,26,227543.46000000,1469682684.08999324,14411293.81000000,0.00980572
AART,AART 2018-1,Ally Auto Receivables Trust 2018-1,27,493007.30000000,1469682684.08999324,14904301.11000000,0.01014117
AART,AART 2018-1,Ally Auto Receivables Trust 2018-1,28,464513.36000000,1469682684.08999324,15368814.47000000,0.01045723
AART,AART 2018-1,Ally Auto Receivables Trust 2018-1,29,559160.28000000,1469682684.08999324,15927974.75000000,0.01083770
AART,AART 2018-1,Ally Auto Receivables Trust 2018-1,30,277622.98000000,1469682684.08999324,16205597.73000000,0.01102660
AART,AART 2018-1,Ally Auto Receivables Trust 2018-1,31,244114.73000000,1469682684.08999324,16449712.46000000,0.01119270
AART,AART 2018-1,Ally Auto Receivables Trust 2018-1,32,326184.65000000,1469682684.08999324,16775897.11000000,0.01141464
AART,AART 2018-1,Ally Auto Receivables Trust 2018-1,33,273416.31000000,1469682684.08999324,17049313.42000000,0.01160068
AART,AART 2018-1,Ally Auto Receivables Trust 2018-1,34,507163.77000000,1469682684.08999324,17556477.19000000,0.01194576
AART,AART 2018-1,Ally Auto Receivables Trust 2018-1,35,430026.66000000,1469682684.08999324,17986503.85000000,0.01223836
AART,AART 2018-1,Ally Auto Receivables Trust 2018-1,36,369717.39000000,1469682684.08999324,18356221.24000000,0.01248992
AART,AART 2018-1,Ally Auto Receivables Trust 2018-1,37,419273.18000000,1469682684.08999324,18775494.42000000,0.01277520
AART,AART 2018-1,Ally Auto Receivables Trust 2018-1,38,347452.27000000,1469682684.08999324,19122946.69000000,0.01301162
AART,AART 2018-1,Ally Auto Receivables Trust 2018-1,39,299501.07000000,1469682684.08999324,19422447.76000000,0.01321540
AART,AART 2018-1,Ally Auto Receivables Trust 2018-1,40,305109.97000000,1469682684.08999324,19727557.73000000,0.01342300
AART,AART 2018-1,Ally Auto Receivables Trust 2018-1,41,191774.24000000,1469682684.08999324,19919331.97000000,0.01355349
AART,AART 2018-1,Ally Auto Receivables Trust 2018-1,42,179048.77000000,1469682684.08999324,20098380.74000000,0.01367532
AART,AART 2018-1,Ally Auto Receivables Trust 2018-1,43,46838.81000000,1469682684.08999324,20145219.55000000,0.01370719
AART,AART 2018-1,Ally Auto Receivables Trust 2018-1,44,70583.89000000,1469682684.08999324,20215803.44000000,0.01375522
AART,AART 2018-1,Ally Auto Receivables Trust 2018-1,45,82331.47000000,1469682684.08999324,20298134.91000000,0.01381124
AART,AART 2018-2,Ally Auto Receivables Trust 2018-2,2,173555.95000000,1515253443.21999884,173555.95000000,0.00011454
AART,AART 2018-2,Ally Auto Receivables Trust 2018-2,3,185958.68000000,1515253443.21999884,359514.63000000,0.00023726
AART,AART 2018-2,Ally Auto Receivables Trust 2018-2,4,329728.19000000,1515253443.21999884,689242.82000000,0.00045487
AART,AART 2018-2,Ally Auto Receivables Trust 2018-2,5,522060.93000000,1515253443.21999884,1211303.75000000,0.00079941
AART,AART 2018-2,Ally Auto Receivables Trust 2018-2,6,543536.54000000,1515253443.21999884,1754840.29000000,0.00115812
AART,AART 2018-2,Ally Auto Receivables Trust 2018-2,7,861098.02000000,1515253443.21999884,2615938.31000000,0.00172640
AART,AART 2018-2,Ally Auto Receivables Trust 2018-2,8,675203.26000000,1515253443.21999884,3291141.57000000,0.00217201
AART,AART 2018-2,Ally Auto Receivables Trust 2018-2,9,592587.77000000,1515253443.21999884,3883729.34000000,0.00256309
AART,AART 2018-2,Ally Auto Receivables Trust 2018-2,10,819685.38000000,1515253443.21999884,4703414.72000000,0.00310404
AART,AART 2018-2,Ally Auto Receivables Trust 2018-2,11,766540.43000000,1515253443.21999884,5469955.15000000,0.00360993
AART,AART 2018-2,Ally Auto Receivables Trust 2018-2,12,899898.33000000,1515253443.21999884,6369853.48000000,0.00420382
AART,AART 2018-2,Ally Auto Receivables Trust 2018-2,13,763629.67000000,1515253443.21999884,7133483.15000000,0.00470778
AART,AART 2018-2,Ally Auto Receivables Trust 2018-2,14,740279.34000000,1515253443.21999884,7873762.49000000,0.00519633
AART,AART 2018-2,Ally Auto Receivables Trust 2018-2,15,529263.37000000,1515253443.21999884,8403025.86000000,0.00554562
AART,AART 2018-2,Ally Auto Receivables Trust 2018-2,16,952459.20000000,1515253443.21999884,9355485.06000000,0.00617420
AART,AART 2018-2,Ally Auto Receivables Trust 2018-2,17,879126.43000000,1515253443.21999884,10234611.49000000,0.00675439
AART,AART 2018-2,Ally Auto Receivables Trust 2018-2,18,821372.73000000,1515253443.21999884,11055984.22000000,0.00729646
AART,AART 2018-2,Ally Auto Receivables Trust 2018-2,19,895465.56000000,1515253443.21999884,11951449.78000000,0.00788743
AART,AART 2018-2,Ally Auto Receivables Trust 2018-2,20,529374.81000000,1515253443.21999884,12480824.59000000,0.00823679
AART,AART 2018-2,Ally Auto Receivables Trust 2018-2,21,434105.05000000,1515253443.21999884,12914929.64000000,0.00852328
AART,AART 2018-2,Ally Auto Receivables Trust 2018-2,22,308617.09000000,1515253443.21999884,13223546.73000000,0.00872695
AART,AART 2018-2,Ally Auto Receivables Trust 2018-2,23,427593.42000000,1515253443.21999884,13651140.15000000,0.00900915
AART,AART 2018-2,Ally Auto Receivables Trust 2018-2,24,450255.70000000,1515253443.21999884,14101395.85000000,0.00930630
AART,AART 2018-2,Ally Auto Receivables Trust 2018-2,25,543703.45000000,1515253443.21999884,14645099.30000000,0.00966512
AART,AART 2018-2,Ally Auto Receivables Trust 2018-2,26,407324.17000000,1515253443.21999884,15052423.47000000,0.00993393
AART,AART 2018-2,Ally Auto Receivables Trust 2018-2,27,485267.28000000,1515253443.21999884,15537690.75000000,0.01025419
AART,AART 2018-2,Ally Auto Receivables Trust 2018-2,28,329513.13000000,1515253443.21999884,15867203.88000000,0.01047165
AART,AART 2018-2,Ally Auto Receivables Trust 2018-2,29,186243.12000000,1515253443.21999884,16053447.00000000,0.01059456
AART,AART 2018-2,Ally Auto Receivables Trust 2018-2,30,325248.74000000,1515253443.21999884,16378695.74000000,0.01080921
AART,AART 2018-2,Ally Auto Receivables Trust 2018-2,31,376078.49000000,1515253443.21999884,16754774.23000000,0.01105741
AART,AART 2018-2,Ally Auto Receivables Trust 2018-2,32,425871.80000000,1515253443.21999884,17180646.03000000,0.01133846
AART,AART 2018-2,Ally Auto Receivables Trust 2018-2,33,530188.87000000,1515253443.21999884,17710834.90000000,0.01168836
AART,AART 2018-2,Ally Auto Receivables Trust 2018-2,34,429702.99000000,1515253443.21999884,18140537.89000000,0.01197195
AART,AART 2018-2,Ally Auto Receivables Trust 2018-2,35,349845.43000000,1515253443.21999884,18490383.32000000,0.01220283
AART,AART 2018-2,Ally Auto Receivables Trust 2018-2,36,480673.92000000,1515253443.21999884,18971057.24000000,0.01252006
AART,AART 2018-2,Ally Auto Receivables Trust 2018-2,37,251614.39000000,1515253443.21999884,19222671.63000000,0.01268611
AART,AART 2018-2,Ally Auto Receivables Trust 2018-2,38,255396.25000000,1515253443.21999884,19478067.88000000,0.01285466
AART,AART 2018-2,Ally Auto Receivables Trust 2018-2,39,150454.91000000,1515253443.21999884,19628522.79000000,0.01295395
AART,AART 2018-2,Ally Auto Receivables Trust 2018-2,40,269290.24000000,1515253443.21999884,19897813.03000000,0.01313167
AART,AART 2018-2,Ally Auto Receivables Trust 2018-2,41,125690.14000000,1515253443.21999884,20023503.17000000,0.01321462
AART,AART 2018-2,Ally Auto Receivables Trust 2018-2,42,111352.45000000,1515253443.21999884,20134855.62000000,0.01328811
AART,AART 2018-2,Ally Auto Receivables Trust 2018-2,43,85953.10000000,1515253443.21999884,20220808.72000000,0.01334484
AART,AART 2018-2,Ally Auto Receivables Trust 2018-2,44,111760.52000000,1515253443.21999884,20332569.24000000,0.01341859
AART,AART 2018-2,Ally Auto Receivables Trust 2018-2,45,172607.48000000,1515253443.21999884,20505176.72000000,0.01353251
AART,AART 2018-3,Ally Auto Receivables Trust 2018-3,1,14633.15000000,1527016879.08001781,14633.15000000,0.00000958
AART,AART 2018-3,Ally Auto Receivables Trust 2018-3,2,177130.16000000,1527016879.08001781,191763.31000000,0.00012558
AART,AART 2018-3,Ally Auto Receivables Trust 2018-3,3,238558.56000000,1527016879.08001781,430321.87000000,0.00028181
AART,AART 2018-3,Ally Auto Receivables Trust 2018-3,4,417242.69000000,1527016879.08001781,847564.56000000,0.00055505
AART,AART 2018-3,Ally Auto Receivables Trust 2018-3,5,759248.31000000,1527016879.08001781,1606812.87000000,0.00105226
AART,AART 2018-3,Ally Auto Receivables Trust 2018-3,6,826859.80000000,1527016879.08001781,2433672.67000000,0.00159374
AART,AART 2018-3,Ally Auto Receivables Trust 2018-3,7,743672.16000000,1527016879.08001781,3177344.83000000,0.00208075
AART,AART 2018-3,Ally Auto Receivables Trust 2018-3,8,601052.95000000,1527016879.08001781,3778397.78000000,0.00247437
AART,AART 2018-3,Ally Auto Receivables Trust 2018-3,9,662104.54000000,1527016879.08001781,4440502.32000000,0.00290796
AART,AART 2018-3,Ally Auto Receivables Trust 2018-3,10,1101618.92000000,1527016879.08001781,5542121.24000000,0.00362938
AART,AART 2018-3,Ally Auto Receivables Trust 2018-3,11,813418.61000000,1527016879.08001781,6355539.85000000,0.00416206
AART,AART 2018-3,Ally Auto Receivables Trust 2018-3,12,641898.80000000,1527016879.08001781,6997438.65000000,0.00458242
AART,AART 2018-3,Ally Auto Receivables Trust 2018-3,13,659615.66000000,1527016879.08001781,7657054.31000000,0.00501439
AART,AART 2018-3,Ally Auto Receivables Trust 2018-3,14,787999.69000000,1527016879.08001781,8445054.00000000,0.00553043
AART,AART 2018-3,Ally Auto Receivables Trust 2018-3,15,584743.79000000,1527016879.08001781,9029797.79000000,0.00591336
AART,AART 2018-3,Ally Auto Receivables Trust 2018-3,16,671389.75000000,1527016879.08001781,9701187.54000000,0.00635303
AART,AART 2018-3,Ally Auto Receivables Trust 2018-3,17,962730.04000000,1527016879.08001781,10663917.58000000,0.00698350
AART,AART 2018-3,Ally Auto Receivables Trust 2018-3,18,536662.38000000,1527016879.08001781,11200579.96000000,0.00733494
AART,AART 2018-3,Ally Auto Receivables Trust 2018-3,19,754548.54000000,1527016879.08001781,11955128.50000000,0.00782907
AART,AART 2018-3,Ally Auto Receivables Trust 2018-3,20,407471.35000000,1527016879.08001781,12362599.85000000,0.00809592
AART,AART 2018-3,Ally Auto Receivables Trust 2018-3,21,581075.77000000,1527016879.08001781,12943675.62000000,0.00847645
AART,AART 2018-3,Ally Auto Receivables Trust 2018-3,22,482604.88000000,1527016879.08001781,13426280.50000000,0.00879249
AART,AART 2018-3,Ally Auto Receivables Trust 2018-3,23,298754.16000000,1527016879.08001781,13725034.66000000,0.00898814
AART,AART 2018-3,Ally Auto Receivables Trust 2018-3,24,606066.65000000,1527016879.08001781,14331101.31000000,0.00938503
AART,AART 2018-3,Ally Auto Receivables Trust 2018-3,25,486370.11000000,1527016879.08001781,14817471.42000000,0.00970354
AART,AART 2018-3,Ally Auto Receivables Trust 2018-3,26,232790.01000000,1527016879.08001781,15050261.43000000,0.00985599
AART,AART 2018-3,Ally Auto Receivables Trust 2018-3,27,192730.81000000,1527016879.08001781,15242992.24000000,0.00998220
AART,AART 2018-3,Ally Auto Receivables Trust 2018-3,28,476946.52000000,1527016879.08001781,15719938.76000000,0.01029454
AART,AART 2018-3,Ally Auto Receivables Trust 2018-3,29,549027.32000000,1527016879.08001781,16268966.08000000,0.01065408
AART,AART 2018-3,Ally Auto Receivables Trust 2018-3,30,526452.98000000,1527016879.08001781,16795419.06000000,0.01099884
AART,AART 2018-3,Ally Auto Receivables Trust 2018-3,31,469044.05000000,1527016879.08001781,17264463.11000000,0.01130601
AART,AART 2018-3,Ally Auto Receivables Trust 2018-3,32,466591.43000000,1527016879.08001781,17731054.54000000,0.01161156
AART,AART 2018-3,Ally Auto Receivables Trust 2018-3,33,661556.19000000,1527016879.08001781,18392610.73000000,0.01204480
AART,AART 2018-3,Ally Auto Receivables Trust 2018-3,34,442105.83000000,1527016879.08001781,18834716.56000000,0.01233432
AART,AART 2018-3,Ally Auto Receivables Trust 2018-3,35,364279.75000000,1527016879.08001781,19198996.31000000,0.01257288
AART,AART 2018-3,Ally Auto Receivables Trust 2018-3,36,273261.69000000,1527016879.08001781,19472258.00000000,0.01275183
AART,AART 2018-3,Ally Auto Receivables Trust 2018-3,37,145749.36000000,1527016879.08001781,19618007.36000000,0.01284728
AART,AART 2018-3,Ally Auto Receivables Trust 2018-3,38,348970.19000000,1527016879.08001781,19966977.55000000,0.01307581
AART,AART 2018-3,Ally Auto Receivables Trust 2018-3,39,146631.64000000,1527016879.08001781,20113609.19000000,0.01317183
AART,AART 2018-3,Ally Auto Receivables Trust 2018-3,40,215285.79000000,1527016879.08001781,20328894.98000000,0.01331282
AART,AART 2018-3,Ally Auto Receivables Trust 2018-3,41,293219.30000000,1527016879.08001781,20622114.28000000,0.01350484
AART,AART 2018-3,Ally Auto Receivables Trust 2018-3,42,204450.19000000,1527016879.08001781,20826564.47000000,0.01363873
AART,AART 2018-3,Ally Auto Receivables Trust 2018-3,43,123002.06000000,1527016879.08001781,20949566.53000000,0.01371928
AART,AART 2018-3,Ally Auto Receivables Trust 2018-3,44,105162.48000000,1527016879.08001781,21054729.01000000,0.01378814
AART,AART 2018-3,Ally Auto Receivables Trust 2018-3,45,105585.53000000,1527016879.08001781,21160314.54000000,0.01385729
AART,AART 2019-1,Ally Auto Receivables Trust 2019-1,3,214073.55000000,1275236811.25000572,214073.55000000,0.00016787
AART,AART 2019-1,Ally Auto Receivables Trust 2019-1,4,578517.36000000,1275236811.25000572,792590.91000000,0.00062152
AART,AART 2019-1,Ally Auto Receivables Trust 2019-1,5,797938.14000000,1275236811.25000572,1590529.05000000,0.00124724
AART,AART 2019-1,Ally Auto Receivables Trust 2019-1,6,661565.88000000,1275236811.25000572,2252094.93000000,0.00176602
AART,AART 2019-1,Ally Auto Receivables Trust 2019-1,7,506132.20000000,1275236811.25000572,2758227.13000000,0.00216291
AART,AART 2019-1,Ally Auto Receivables Trust 2019-1,8,1019865.06000000,1275236811.25000572,3778092.19000000,0.00296266
AART,AART 2019-1,Ally Auto Receivables Trust 2019-1,9,748347.70000000,1275236811.25000572,4526439.89000000,0.00354949
AART,AART 2019-1,Ally Auto Receivables Trust 2019-1,10,721194.48000000,1275236811.25000572,5247634.37000000,0.00411503
AART,AART 2019-1,Ally Auto Receivables Trust 2019-1,11,647437.88000000,1275236811.25000572,5895072.25000000,0.00462273
AART,AART 2019-1,Ally Auto Receivables Trust 2019-1,12,561879.95000000,1275236811.25000572,6456952.20000000,0.00506334
AART,AART 2019-1,Ally Auto Receivables Trust 2019-1,13,446856.23000000,1275236811.25000572,6903808.43000000,0.00541375
AART,AART 2019-1,Ally Auto Receivables Trust 2019-1,14,628607.65000000,1275236811.25000572,7532416.08000000,0.00590668
AART,AART 2019-1,Ally Auto Receivables Trust 2019-1,15,824647.41000000,1275236811.25000572,8357063.49000000,0.00655334
AART,AART 2019-1,Ally Auto Receivables Trust 2019-1,16,375987.54000000,1275236811.25000572,8733051.03000000,0.00684818
AART,AART 2019-1,Ally Auto Receivables Trust 2019-1,17,621514.26000000,1275236811.25000572,9354565.29000000,0.00733555
AART,AART 2019-1,Ally Auto Receivables Trust 2019-1,18,499274.88000000,1275236811.25000572,9853840.17000000,0.00772707
AART,AART 2019-1,Ally Auto Receivables Trust 2019-1,19,429580.82000000,1275236811.25000572,10283420.99000000,0.00806393
AART,AART 2019-1,Ally Auto Receivables Trust 2019-1,20,285691.82000000,1275236811.25000572,10569112.81000000,0.00828796
AART,AART 2019-1,Ally Auto Receivables Trust 2019-1,21,254754.90000000,1275236811.25000572,10823867.71000000,0.00848773
AART,AART 2019-1,Ally Auto Receivables Trust 2019-1,22,688007.38000000,1275236811.25000572,11511875.09000000,0.00902724
AART,AART 2019-1,Ally Auto Receivables Trust 2019-1,23,488574.03000000,1275236811.25000572,12000449.12000000,0.00941037
AART,AART 2019-1,Ally Auto Receivables Trust 2019-1,24,860085.06000000,1275236811.25000572,12860534.18000000,0.01008482
AART,AART 2019-1,Ally Auto Receivables Trust 2019-1,25,786902.67000000,1275236811.25000572,13647436.85000000,0.01070188
AART,AART 2019-1,Ally Auto Receivables Trust 2019-1,26,497561.67000000,1275236811.25000572,14144998.52000000,0.01109206
AART,AART 2019-1,Ally Auto Receivables Trust 2019-1,27,828052.17000000,1275236811.25000572,14973050.69000000,0.01174139
AART,AART 2019-1,Ally Auto Receivables Trust 2019-1,28,560921.66000000,1275236811.25000572,15533972.35000000,0.01218125
AART,AART 2019-1,Ally Auto Receivables Trust 2019-1,29,573903.32000000,1275236811.25000572,16107875.67000000,0.01263128
AART,AART 2019-1,Ally Auto Receivables Trust 2019-1,30,321646.54000000,1275236811.25000572,16429522.21000000,0.01288351
AART,AART 2019-1,Ally Auto Receivables Trust 2019-1,31,311616.39000000,1275236811.25000572,16741138.60000000,0.01312787
AART,AART 2019-1,Ally Auto Receivables Trust 2019-1,32,394748.94000000,1275236811.25000572,17135887.54000000,0.01343742
AART,AART 2019-1,Ally Auto Receivables Trust 2019-1,33,247733.13000000,1275236811.25000572,17383620.67000000,0.01363168
AART,AART 2019-1,Ally Auto Receivables Trust 2019-1,34,255776.20000000,1275236811.25000572,17639396.87000000,0.01383225
AART,AART 2019-1,Ally Auto Receivables Trust 2019-1,35,280572.76000000,1275236811.25000572,17919969.63000000,0.01405227
AART,AART 2019-1,Ally Auto Receivables Trust 2019-1,36,179108.79000000,1275236811.25000572,18099078.42000000,0.01419272
AART,AART 2019-1,Ally Auto Receivables Trust 2019-1,37,402894.38000000,1275236811.25000572,18501972.80000000,0.01450866
AART,AART 2019-1,Ally Auto Receivables Trust 2019-1,38,280485.48000000,1275236811.25000572,18782458.28000000,0.01472860
AART,AART 2019-1,Ally Auto Receivables Trust 2019-1,39,258399.72000000,1275236811.25000572,19040858.00000000,0.01493123
AART,AART 2019-1,Ally Auto Receivables Trust 2019-1,40,280278.37000000,1275236811.25000572,19321136.37000000,0.01515102
AART,AART 2019-1,Ally Auto Receivables Trust 2019-1,41,215477.56000000,1275236811.25000572,19536613.93000000,0.01531999
AART,AART 2019-1,Ally Auto Receivables Trust 2019-1,42,109169.26000000,1275236811.25000572,19645783.19000000,0.01540560
AART,AART 2019-1,Ally Auto Receivables Trust 2019-1,43,123043.05000000,1275236811.25000572,19768826.24000000,0.01550208
AART,AART 2019-1,Ally Auto Receivables Trust 2019-1,44,166832.53000000,1275236811.25000572,19935658.77000000,0.01563291
AART,AART 2019-1,Ally Auto Receivables Trust 2019-1,45,169544.32000000,1275236811.25000572,20105203.09000000,0.01576586
AART,AART 2019-1,Ally Auto Receivables Trust 2019-1,46,236663.76000000,1275236811.25000572,20341866.85000000,0.01595144
AART,AART 2019-2,Ally Auto Receivables Trust 2019-2,1,26778.48000000,1294988261.40000129,26778.48000000,0.00002068
AART,AART 2019-2,Ally Auto Receivables Trust 2019-2,2,80032.44000000,1294988261.40000129,106810.92000000,0.00008248
AART,AART 2019-2,Ally Auto Receivables Trust 2019-2,3,258404.95000000,1294988261.40000129,365215.87000000,0.00028202
AART,AART 2019-2,Ally Auto Receivables Trust 2019-2,4,459054.72000000,1294988261.40000129,824270.59000000,0.00063651
AART,AART 2019-2,Ally Auto Receivables Trust 2019-2,5,664246.54000000,1294988261.40000129,1488517.13000000,0.00114944
AART,AART 2019-2,Ally Auto Receivables Trust 2019-2,6,929705.07000000,1294988261.40000129,2418222.20000000,0.00186737
AART,AART 2019-2,Ally Auto Receivables Trust 2019-2,7,763963.31000000,1294988261.40000129,3182185.51000000,0.00245731
