issuer_code,series_label,entity_name,loan_age_months,period_co_amt,orig_pool_amt,cumulative_co_amt,cumulative_loss_rate
CRVNA,CRVNA 2020-P1,Carvana Auto Receivables Trust 2020-P1,45,200416.77000000,409585472.59000683,9513669.77000000,0.02322756
CRVNA,CRVNA 2020-P1,Carvana Auto Receivables Trust 2020-P1,46,172872.89000000,409585472.59000683,9686542.66000000,0.02364962
CRVNA,CRVNA 2020-P1,Carvana Auto Receivables Trust 2020-P1,47,190408.96000000,409585472.59000683,9876951.62000000,0.02411451
CRVNA,CRVNA 2020-P1,Carvana Auto Receivables Trust 2020-P1,48,158717.31000000,409585472.59000683,10035668.93000000,0.02450201
CRVNA,CRVNA 2020-P1,Carvana Auto Receivables Trust 2020-P1,49,143988.50000000,409585472.59000683,10179657.43000000,0.02485356
CRVNA,CRVNA 2020-P1,Carvana Auto Receivables Trust 2020-P1,50,157783.07000000,409585472.59000683,10337440.50000000,0.02523879
CRVNA,CRVNA 2020-P1,Carvana Auto Receivables Trust 2020-P1,51,174868.44000000,409585472.59000683,10512308.94000000,0.02566573
CRVNA,CRVNA 2020-P1,Carvana Auto Receivables Trust 2020-P1,52,104142.78000000,409585472.59000683,10616451.72000000,0.02591999
CRVNA,CRVNA 2020-P1,Carvana Auto Receivables Trust 2020-P1,53,125385.76000000,409585472.59000683,10741837.48000000,0.02622612
CRVNA,CRVNA 2020-P1,Carvana Auto Receivables Trust 2020-P1,54,129043.13000000,409585472.59000683,10870880.61000000,0.02654118
CRVNA,CRVNA 2020-P1,Carvana Auto Receivables Trust 2020-P1,55,117190.32000000,409585472.59000683,10988070.93000000,0.02682730
CRVNA,CRVNA 2020-P1,Carvana Auto Receivables Trust 2020-P1,56,111022.30000000,409585472.59000683,11099093.23000000,0.02709836
CRVNA,CRVNA 2020-P1,Carvana Auto Receivables Trust 2020-P1,57,119698.49000000,409585472.59000683,11218791.72000000,0.02739060
CRVNA,CRVNA 2020-P1,Carvana Auto Receivables Trust 2020-P1,58,58091.33000000,409585472.59000683,11276883.05000000,0.02753243
CRVNA,CRVNA 2020-P1,Carvana Auto Receivables Trust 2020-P1,59,97554.37000000,409585472.59000683,11374437.42000000,0.02777061
CRVNA,CRVNA 2020-P1,Carvana Auto Receivables Trust 2020-P1,60,74951.04000000,409585472.59000683,11449388.46000000,0.02795360
CRVNA,CRVNA 2020-P1,Carvana Auto Receivables Trust 2020-P1,61,61915.97000000,409585472.59000683,11511304.43000000,0.02810477
CRVNA,CRVNA 2021-N1,Carvana Auto Receivables Trust 2021-N1,1,70914.05000000,383755336.63998306,70914.05000000,0.00018479
CRVNA,CRVNA 2021-N1,Carvana Auto Receivables Trust 2021-N1,2,307658.12000000,383755336.63998306,378572.17000000,0.00098649
CRVNA,CRVNA 2021-N1,Carvana Auto Receivables Trust 2021-N1,3,198109.11000000,383755336.63998306,576681.28000000,0.00150273
CRVNA,CRVNA 2021-N1,Carvana Auto Receivables Trust 2021-N1,4,732718.88000000,383755336.63998306,1309400.16000000,0.00341207
CRVNA,CRVNA 2021-N1,Carvana Auto Receivables Trust 2021-N1,5,1223231.08000000,383755336.63998306,2532631.24000000,0.00659960
CRVNA,CRVNA 2021-N1,Carvana Auto Receivables Trust 2021-N1,6,2074540.53000000,383755336.63998306,4607171.77000000,0.01200549
CRVNA,CRVNA 2021-N1,Carvana Auto Receivables Trust 2021-N1,7,1924156.32000000,383755336.63998306,6531328.09000000,0.01701951
CRVNA,CRVNA 2021-N1,Carvana Auto Receivables Trust 2021-N1,8,1897473.14000000,383755336.63998306,8428801.23000000,0.02196400
CRVNA,CRVNA 2021-N1,Carvana Auto Receivables Trust 2021-N1,9,2117659.18000000,383755336.63998306,10546460.41000000,0.02748225
CRVNA,CRVNA 2021-N1,Carvana Auto Receivables Trust 2021-N1,10,2026735.09000000,383755336.63998306,12573195.50000000,0.03276357
CRVNA,CRVNA 2021-N1,Carvana Auto Receivables Trust 2021-N1,11,2471160.61000000,383755336.63998306,15044356.11000000,0.03920299
CRVNA,CRVNA 2021-N1,Carvana Auto Receivables Trust 2021-N1,12,2144712.75000000,383755336.63998306,17189068.86000000,0.04479174
CRVNA,CRVNA 2021-N1,Carvana Auto Receivables Trust 2021-N1,13,2184616.62000000,383755336.63998306,19373685.48000000,0.05048447
CRVNA,CRVNA 2021-N1,Carvana Auto Receivables Trust 2021-N1,14,1621397.48000000,383755336.63998306,20995082.96000000,0.05470955
CRVNA,CRVNA 2021-N1,Carvana Auto Receivables Trust 2021-N1,15,1902056.78000000,383755336.63998306,22897139.74000000,0.05966598
CRVNA,CRVNA 2021-N1,Carvana Auto Receivables Trust 2021-N1,16,2240026.22000000,383755336.63998306,25137165.96000000,0.06550310
CRVNA,CRVNA 2021-N1,Carvana Auto Receivables Trust 2021-N1,17,2356129.10000000,383755336.63998306,27493295.06000000,0.07164277
CRVNA,CRVNA 2021-N1,Carvana Auto Receivables Trust 2021-N1,18,2102026.42000000,383755336.63998306,29595321.48000000,0.07712029
CRVNA,CRVNA 2021-N1,Carvana Auto Receivables Trust 2021-N1,19,2129071.39000000,383755336.63998306,31724392.87000000,0.08266828
CRVNA,CRVNA 2021-N1,Carvana Auto Receivables Trust 2021-N1,20,2571497.06000000,383755336.63998306,34295889.93000000,0.08936915
CRVNA,CRVNA 2021-N1,Carvana Auto Receivables Trust 2021-N1,21,1759846.97000000,383755336.63998306,36055736.90000001,0.09395501
CRVNA,CRVNA 2021-N1,Carvana Auto Receivables Trust 2021-N1,22,2389177.70000000,383755336.63998306,38444914.60000000,0.10018079
CRVNA,CRVNA 2021-N1,Carvana Auto Receivables Trust 2021-N1,23,1426852.97000000,383755336.63998306,39871767.57000000,0.10389893
CRVNA,CRVNA 2021-N1,Carvana Auto Receivables Trust 2021-N1,24,1916817.41000000,383755336.63998306,41788584.98000000,0.10889382
CRVNA,CRVNA 2021-N1,Carvana Auto Receivables Trust 2021-N1,25,1826671.27000000,383755336.63998306,43615256.25000000,0.11365381
CRVNA,CRVNA 2021-N1,Carvana Auto Receivables Trust 2021-N1,26,1722764.20000000,383755336.63998306,45338020.45000000,0.11814304
CRVNA,CRVNA 2021-N1,Carvana Auto Receivables Trust 2021-N1,27,1753537.61000000,383755336.63998306,47091558.06000000,0.12271245
CRVNA,CRVNA 2021-N1,Carvana Auto Receivables Trust 2021-N1,28,1727641.83000000,383755336.63998306,48819199.89000000,0.12721439
CRVNA,CRVNA 2021-N1,Carvana Auto Receivables Trust 2021-N1,29,1539680.61000000,383755336.63998306,50358880.50000000,0.13122653
CRVNA,CRVNA 2021-N1,Carvana Auto Receivables Trust 2021-N1,30,2012260.70000000,383755336.63998306,52371141.20000000,0.13647013
CRVNA,CRVNA 2021-N1,Carvana Auto Receivables Trust 2021-N1,31,1859760.90000000,383755336.63998306,54230902.10000000,0.14131635
CRVNA,CRVNA 2021-N1,Carvana Auto Receivables Trust 2021-N1,32,2057522.72000000,383755336.63998306,56288424.82000000,0.14667789
CRVNA,CRVNA 2021-N1,Carvana Auto Receivables Trust 2021-N1,33,1692973.97000000,383755336.63998306,57981398.79000000,0.15108949
CRVNA,CRVNA 2021-N1,Carvana Auto Receivables Trust 2021-N1,34,1464476.90000000,383755336.63998306,59445875.69000001,0.15490567
CRVNA,CRVNA 2021-N1,Carvana Auto Receivables Trust 2021-N1,35,1447266.06000000,383755336.63998306,60893141.75000000,0.15867699
CRVNA,CRVNA 2021-N1,Carvana Auto Receivables Trust 2021-N1,36,1293599.97000000,383755336.63998306,62186741.72000000,0.16204789
CRVNA,CRVNA 2021-N1,Carvana Auto Receivables Trust 2021-N1,37,1211928.87000000,383755336.63998306,63398670.59000000,0.16520596
CRVNA,CRVNA 2021-N1,Carvana Auto Receivables Trust 2021-N1,38,997671.04000000,383755336.63998306,64396341.63000000,0.16780572
CRVNA,CRVNA 2021-N1,Carvana Auto Receivables Trust 2021-N1,39,1361408.96000000,383755336.63998306,65757750.59000000,0.17135332
CRVNA,CRVNA 2021-N1,Carvana Auto Receivables Trust 2021-N1,40,1047883.11000000,383755336.63998306,66805633.70000000,0.17408392
CRVNA,CRVNA 2021-N1,Carvana Auto Receivables Trust 2021-N1,41,1205263.28000000,383755336.63998306,68010896.98000000,0.17722463
CRVNA,CRVNA 2021-N1,Carvana Auto Receivables Trust 2021-N1,42,1367520.29000000,383755336.63998306,69378417.27000000,0.18078815
CRVNA,CRVNA 2021-N1,Carvana Auto Receivables Trust 2021-N1,43,1147760.42000000,383755336.63998306,70526177.69000000,0.18377901
CRVNA,CRVNA 2021-N1,Carvana Auto Receivables Trust 2021-N1,44,1088252.54000000,383755336.63998306,71614430.23000000,0.18661481
CRVNA,CRVNA 2021-N1,Carvana Auto Receivables Trust 2021-N1,45,901618.71000000,383755336.63998306,72516048.94000000,0.18896427
CRVNA,CRVNA 2021-N1,Carvana Auto Receivables Trust 2021-N1,46,804600.33000000,383755336.63998306,73320649.27000000,0.19106092
CRVNA,CRVNA 2021-N1,Carvana Auto Receivables Trust 2021-N1,47,995602.36000000,383755336.63998306,74316251.63000000,0.19365529
CRVNA,CRVNA 2021-N1,Carvana Auto Receivables Trust 2021-N1,48,782742.89000000,383755336.63998306,75098994.52000000,0.19569498
CRVNA,CRVNA 2021-N1,Carvana Auto Receivables Trust 2021-N1,49,704291.57000000,383755336.63998306,75803286.09000000,0.19753025
CRVNA,CRVNA 2021-N1,Carvana Auto Receivables Trust 2021-N1,50,734238.58000000,383755336.63998306,76537524.67000000,0.19944354
CRVNA,CRVNA 2021-N1,Carvana Auto Receivables Trust 2021-N1,51,621437.13000000,383755336.63998306,77158961.80000000,0.20106290
CRVNA,CRVNA 2021-N1,Carvana Auto Receivables Trust 2021-N1,52,795350.29000000,383755336.63998306,77954312.09000000,0.20313545
CRVNA,CRVNA 2021-N1,Carvana Auto Receivables Trust 2021-N1,53,826698.44000000,383755336.63998306,78781010.53000000,0.20528968
CRVNA,CRVNA 2021-N1,Carvana Auto Receivables Trust 2021-N1,54,668574.30000000,383755336.63998306,79449584.83000000,0.20703187
CRVNA,CRVNA 2021-N1,Carvana Auto Receivables Trust 2021-N1,55,690028.95000000,383755336.63998306,80139613.78000000,0.20882997
CRVNA,CRVNA 2021-N1,Carvana Auto Receivables Trust 2021-N1,56,516600.85000000,383755336.63998306,80656214.63000000,0.21017614
CRVNA,CRVNA 2021-N1,Carvana Auto Receivables Trust 2021-N1,57,532420.53000000,383755336.63998306,81188635.16000000,0.21156353
CRVNA,CRVNA 2021-N1,Carvana Auto Receivables Trust 2021-N1,58,666029.23000000,383755336.63998306,81854664.39000000,0.21329909
CRVNA,CRVNA 2021-N1,Carvana Auto Receivables Trust 2021-N1,59,463985.13000000,383755336.63998306,82318649.52000000,0.21450816
CRVNA,CRVNA 2021-N1,Carvana Auto Receivables Trust 2021-N1,60,449265.44000000,383755336.63998306,82767914.96000001,0.21567886
CRVNA,CRVNA 2021-N1,Carvana Auto Receivables Trust 2021-N1,61,356127.77000000,383755336.63998306,83124042.73000000,0.21660687
CRVNA,CRVNA 2021-N1,Carvana Auto Receivables Trust 2021-N1,62,322004.06000000,383755336.63998306,83446046.79000001,0.21744596
CRVNA,CRVNA 2021-N1,Carvana Auto Receivables Trust 2021-N1,63,342069.76000000,383755336.63998306,83788116.55000000,0.21833733
CRVNA,CRVNA 2021-N2,Carvana Auto Receivables Trust 2021-N2,2,281446.61000000,379416229.74998432,281446.61000000,0.00074179
CRVNA,CRVNA 2021-N2,Carvana Auto Receivables Trust 2021-N2,3,455771.54000000,379416229.74998432,737218.15000000,0.00194303
CRVNA,CRVNA 2021-N2,Carvana Auto Receivables Trust 2021-N2,4,764394.35000000,379416229.74998432,1501612.50000000,0.00395769
CRVNA,CRVNA 2021-N2,Carvana Auto Receivables Trust 2021-N2,5,1317576.85000000,379416229.74998432,2819189.35000000,0.00743033
CRVNA,CRVNA 2021-N2,Carvana Auto Receivables Trust 2021-N2,6,2448582.43000000,379416229.74998432,5267771.78000000,0.01388389
CRVNA,CRVNA 2021-N2,Carvana Auto Receivables Trust 2021-N2,7,2290518.03000000,379416229.74998432,7558289.81000000,0.01992084
CRVNA,CRVNA 2021-N2,Carvana Auto Receivables Trust 2021-N2,8,2642932.47000000,379416229.74998432,10201222.28000000,0.02688663
CRVNA,CRVNA 2021-N2,Carvana Auto Receivables Trust 2021-N2,9,2984189.23000000,379416229.74998432,13185411.51000000,0.03475184
CRVNA,CRVNA 2021-N2,Carvana Auto Receivables Trust 2021-N2,10,2213854.03000000,379416229.74998432,15399265.54000000,0.04058673
CRVNA,CRVNA 2021-N2,Carvana Auto Receivables Trust 2021-N2,11,2299084.12000000,379416229.74998432,17698349.66000000,0.04664626
CRVNA,CRVNA 2021-N2,Carvana Auto Receivables Trust 2021-N2,12,2043988.42000000,379416229.74998432,19742338.08000000,0.05203346
CRVNA,CRVNA 2021-N2,Carvana Auto Receivables Trust 2021-N2,13,2203381.46000000,379416229.74998432,21945719.54000000,0.05784075
CRVNA,CRVNA 2021-N2,Carvana Auto Receivables Trust 2021-N2,14,2707370.61000000,379416229.74998432,24653090.15000000,0.06497637
CRVNA,CRVNA 2021-N2,Carvana Auto Receivables Trust 2021-N2,15,2506387.64000000,379416229.74998432,27159477.79000000,0.07158228
CRVNA,CRVNA 2021-N2,Carvana Auto Receivables Trust 2021-N2,16,2951162.19000000,379416229.74998432,30110639.98000000,0.07936044
CRVNA,CRVNA 2021-N2,Carvana Auto Receivables Trust 2021-N2,17,2344485.15000000,379416229.74998432,32455125.13000000,0.08553963
CRVNA,CRVNA 2021-N2,Carvana Auto Receivables Trust 2021-N2,18,2584840.55000000,379416229.74998432,35039965.68000000,0.09235231
CRVNA,CRVNA 2021-N2,Carvana Auto Receivables Trust 2021-N2,19,2269902.79000000,379416229.74998432,37309868.47000000,0.09833493
CRVNA,CRVNA 2021-N2,Carvana Auto Receivables Trust 2021-N2,20,2129638.37000000,379416229.74998432,39439506.84000000,0.10394786
CRVNA,CRVNA 2021-N2,Carvana Auto Receivables Trust 2021-N2,21,2005662.79000000,379416229.74998432,41445169.63000000,0.10923405
CRVNA,CRVNA 2021-N2,Carvana Auto Receivables Trust 2021-N2,22,2179760.50000000,379416229.74998432,43624930.13000000,0.11497908
CRVNA,CRVNA 2021-N2,Carvana Auto Receivables Trust 2021-N2,23,2220496.37000000,379416229.74998432,45845426.50000000,0.12083149
CRVNA,CRVNA 2021-N2,Carvana Auto Receivables Trust 2021-N2,24,2123171.42000000,379416229.74998432,47968597.92000000,0.12642737
CRVNA,CRVNA 2021-N2,Carvana Auto Receivables Trust 2021-N2,25,1913191.68000000,379416229.74998432,49881789.60000000,0.13146984
CRVNA,CRVNA 2021-N2,Carvana Auto Receivables Trust 2021-N2,26,2322534.08000000,379416229.74998432,52204323.68000000,0.13759117
CRVNA,CRVNA 2021-N2,Carvana Auto Receivables Trust 2021-N2,27,2296466.28000000,379416229.74998432,54500789.96000000,0.14364380
CRVNA,CRVNA 2021-N2,Carvana Auto Receivables Trust 2021-N2,28,2427180.98000000,379416229.74998432,56927970.94000000,0.15004095
CRVNA,CRVNA 2021-N2,Carvana Auto Receivables Trust 2021-N2,29,2138889.13000000,379416229.74998432,59066860.07000000,0.15567826
CRVNA,CRVNA 2021-N2,Carvana Auto Receivables Trust 2021-N2,30,1952526.07000000,379416229.74998432,61019386.14000000,0.16082440
CRVNA,CRVNA 2021-N2,Carvana Auto Receivables Trust 2021-N2,31,1833835.46000000,379416229.74998432,62853221.60000000,0.16565770
CRVNA,CRVNA 2021-N2,Carvana Auto Receivables Trust 2021-N2,32,1997381.41000000,379416229.74998432,64850603.01000000,0.17092206
CRVNA,CRVNA 2021-N2,Carvana Auto Receivables Trust 2021-N2,33,2136107.31000000,379416229.74998432,66986710.32000000,0.17655204
CRVNA,CRVNA 2021-N2,Carvana Auto Receivables Trust 2021-N2,34,1654282.44000000,379416229.74998432,68640992.76000001,0.18091212
CRVNA,CRVNA 2021-N2,Carvana Auto Receivables Trust 2021-N2,35,1770862.68000000,379416229.74998432,70411855.44000000,0.18557945
CRVNA,CRVNA 2021-N2,Carvana Auto Receivables Trust 2021-N2,36,1416458.08000000,379416229.74998432,71828313.52000000,0.18931271
CRVNA,CRVNA 2021-N2,Carvana Auto Receivables Trust 2021-N2,37,1772095.53000000,379416229.74998432,73600409.05000000,0.19398329
CRVNA,CRVNA 2021-N2,Carvana Auto Receivables Trust 2021-N2,38,1513103.52000000,379416229.74998432,75113512.56999999,0.19797127
CRVNA,CRVNA 2021-N2,Carvana Auto Receivables Trust 2021-N2,39,1593023.93000000,379416229.74998432,76706536.50000000,0.20216989
CRVNA,CRVNA 2021-N2,Carvana Auto Receivables Trust 2021-N2,40,1507298.95000000,379416229.74998432,78213835.45000000,0.20614257
CRVNA,CRVNA 2021-N2,Carvana Auto Receivables Trust 2021-N2,41,1440952.95000000,379416229.74998432,79654788.40000001,0.20994038
CRVNA,CRVNA 2021-N2,Carvana Auto Receivables Trust 2021-N2,42,1607267.52000000,379416229.74998432,81262055.92000000,0.21417654
CRVNA,CRVNA 2021-N2,Carvana Auto Receivables Trust 2021-N2,43,1017136.83000000,379416229.74998432,82279192.75000000,0.21685734
CRVNA,CRVNA 2021-N2,Carvana Auto Receivables Trust 2021-N2,44,1407439.58000000,379416229.74998432,83686632.33000000,0.22056682
CRVNA,CRVNA 2021-N2,Carvana Auto Receivables Trust 2021-N2,45,1328913.36000000,379416229.74998432,85015545.69000000,0.22406934
CRVNA,CRVNA 2021-N2,Carvana Auto Receivables Trust 2021-N2,46,1122992.82000000,379416229.74998432,86138538.51000001,0.22702914
CRVNA,CRVNA 2021-N2,Carvana Auto Receivables Trust 2021-N2,47,935817.78000000,379416229.74998432,87074356.29000001,0.22949560
CRVNA,CRVNA 2021-N2,Carvana Auto Receivables Trust 2021-N2,48,848645.59000000,379416229.74998432,87923001.88000000,0.23173232
CRVNA,CRVNA 2021-N2,Carvana Auto Receivables Trust 2021-N2,49,1142145.41000000,379416229.74998432,89065147.29000001,0.23474259
CRVNA,CRVNA 2021-N2,Carvana Auto Receivables Trust 2021-N2,50,936319.97000000,379416229.74998432,90001467.26000001,0.23721038
CRVNA,CRVNA 2021-N2,Carvana Auto Receivables Trust 2021-N2,51,955769.01000000,379416229.74998432,90957236.27000000,0.23972943
CRVNA,CRVNA 2021-N2,Carvana Auto Receivables Trust 2021-N2,52,851925.00000000,379416229.74998432,91809161.27000000,0.24197479
CRVNA,CRVNA 2021-N2,Carvana Auto Receivables Trust 2021-N2,53,1039019.14000000,379416229.74998432,92848180.41000000,0.24471325
CRVNA,CRVNA 2021-N2,Carvana Auto Receivables Trust 2021-N2,54,620966.10000000,379416229.74998432,93469146.51000001,0.24634989
CRVNA,CRVNA 2021-N2,Carvana Auto Receivables Trust 2021-N2,55,626095.49000000,379416229.74998432,94095242.00000000,0.24800004
CRVNA,CRVNA 2021-N2,Carvana Auto Receivables Trust 2021-N2,56,801825.26000000,379416229.74998432,94897067.26000001,0.25011336
CRVNA,CRVNA 2021-N2,Carvana Auto Receivables Trust 2021-N2,57,721316.19000000,379416229.74998432,95618383.45000000,0.25201448
CRVNA,CRVNA 2021-N2,Carvana Auto Receivables Trust 2021-N2,58,575982.43000000,379416229.74998432,96194365.88000000,0.25353255
CRVNA,CRVNA 2021-N2,Carvana Auto Receivables Trust 2021-N2,59,571158.18000000,379416229.74998432,96765524.06000000,0.25503791
CRVNA,CRVNA 2021-N2,Carvana Auto Receivables Trust 2021-N2,60,494374.51000000,379416229.74998432,97259898.56999999,0.25634090
CRVNA,CRVNA 2021-N2,Carvana Auto Receivables Trust 2021-N2,61,390058.91000000,379416229.74998432,97649957.48000000,0.25736895
CRVNA,CRVNA 2021-N3,Carvana Auto Receivables Trust 2021-N3,2,409368.15000000,402310178.71000528,409368.15000000,0.00101754
CRVNA,CRVNA 2021-N3,Carvana Auto Receivables Trust 2021-N3,3,599702.81000000,402310178.71000528,1009070.96000000,0.00250819
CRVNA,CRVNA 2021-N3,Carvana Auto Receivables Trust 2021-N3,4,1109074.98000000,402310178.71000528,2118145.94000000,0.00526496
CRVNA,CRVNA 2021-N3,Carvana Auto Receivables Trust 2021-N3,5,2025953.59000000,402310178.71000528,4144099.53000000,0.01030076
CRVNA,CRVNA 2021-N3,Carvana Auto Receivables Trust 2021-N3,6,2600981.03000000,402310178.71000528,6745080.56000000,0.01676587
CRVNA,CRVNA 2021-N3,Carvana Auto Receivables Trust 2021-N3,7,3028168.88000000,402310178.71000528,9773249.44000000,0.02429282
CRVNA,CRVNA 2021-N3,Carvana Auto Receivables Trust 2021-N3,8,3096521.56000000,402310178.71000528,12869771.00000000,0.03198967
CRVNA,CRVNA 2021-N3,Carvana Auto Receivables Trust 2021-N3,9,2767399.25000000,402310178.71000528,15637170.25000000,0.03886844
CRVNA,CRVNA 2021-N3,Carvana Auto Receivables Trust 2021-N3,10,2892162.34000000,402310178.71000528,18529332.59000000,0.04605733
CRVNA,CRVNA 2021-N3,Carvana Auto Receivables Trust 2021-N3,11,2604408.31000000,402310178.71000528,21133740.90000000,0.05253096
CRVNA,CRVNA 2021-N3,Carvana Auto Receivables Trust 2021-N3,12,3306913.24000000,402310178.71000528,24440654.14000000,0.06075077
CRVNA,CRVNA 2021-N3,Carvana Auto Receivables Trust 2021-N3,13,4272851.23000000,402310178.71000528,28713505.37000000,0.07137156
CRVNA,CRVNA 2021-N3,Carvana Auto Receivables Trust 2021-N3,14,3087285.05000000,402310178.71000528,31800790.42000000,0.07904545
