issuer_code,vintage_year,fico_low,new_used,loan_age_months,period_co_amt,orig_pool_amt,cumulative_co_amt,cumulative_loss_rate
MBART,2018,650,2,21,89982.37000000,31402004.73000002,620933.14000000,0.01977368
MBART,2018,650,2,22,51341.84000000,31402004.73000002,672274.98000000,0.02140866
MBART,2018,650,2,23,38854.49000000,31402004.73000002,711129.47000000,0.02264599
MBART,2018,650,2,24,16224.00000000,31402004.73000002,727353.47000000,0.02316264
MBART,2018,650,2,25,1022.47000000,31402004.73000002,728375.94000000,0.02319521
MBART,2018,650,2,26,4314.59000000,31402004.73000002,732690.53000000,0.02333260
MBART,2018,650,2,30,34339.15000000,31402004.73000002,767029.68000000,0.02442614
MBART,2018,650,2,31,16821.16000000,31402004.73000002,783850.84000000,0.02496181
MBART,2018,650,2,32,51518.16000000,31402004.73000002,835369.00000000,0.02660241
MBART,2018,650,2,36,43602.08000000,31402004.73000002,878971.08000000,0.02799092
MBART,2018,650,2,40,3927.91000000,31402004.73000002,882898.99000000,0.02811601
MBART,2018,650,2,42,56111.85000000,31402004.73000002,939010.84000000,0.02990289
MBART,2018,650,2,43,889.29000000,31402004.73000002,939900.13000000,0.02993121
MBART,2018,650,2,44,21439.84000000,31402004.73000002,961339.97000000,0.03061397
MBART,2018,660,1,3,77654.32000000,25808211.49000000,77654.32000000,0.00300890
MBART,2018,660,1,4,13856.80000000,25808211.49000000,91511.12000000,0.00354581
MBART,2018,660,1,12,45313.94000000,25808211.49000000,136825.06000000,0.00530161
MBART,2018,660,1,14,21683.57000000,25808211.49000000,158508.63000000,0.00614179
MBART,2018,660,1,17,79.32000000,25808211.49000000,158587.95000000,0.00614486
MBART,2018,660,1,19,33832.48000000,25808211.49000000,192420.43000000,0.00745578
MBART,2018,660,1,20,40318.32000000,25808211.49000000,232738.75000000,0.00901801
MBART,2018,660,1,23,133497.89000000,25808211.49000000,366236.64000000,0.01419070
MBART,2018,660,1,24,35696.92000000,25808211.49000000,401933.56000000,0.01557386
MBART,2018,660,1,26,25228.88000000,25808211.49000000,427162.44000000,0.01655142
MBART,2018,660,1,31,20175.23000000,25808211.49000000,447337.67000000,0.01733315
MBART,2018,660,1,36,34754.52000000,25808211.49000000,482092.19000000,0.01867980
MBART,2018,660,1,43,3627.54000000,25808211.49000000,485719.73000000,0.01882036
MBART,2018,660,2,0,26380.51000000,39024205.30000002,26380.51000000,0.00067600
MBART,2018,660,2,1,26380.51000000,39024205.30000002,52761.02000000,0.00135201
MBART,2018,660,2,2,6141.67000000,39024205.30000002,58902.69000000,0.00150939
MBART,2018,660,2,3,33673.26000000,39024205.30000002,92575.95000000,0.00237227
MBART,2018,660,2,4,81437.31000000,39024205.30000002,174013.26000000,0.00445911
MBART,2018,660,2,5,29193.86000000,39024205.30000002,203207.12000000,0.00520721
MBART,2018,660,2,7,59378.78000000,39024205.30000002,262585.90000000,0.00672880
MBART,2018,660,2,9,30599.63000000,39024205.30000002,293185.53000000,0.00751291
MBART,2018,660,2,10,68925.19000000,39024205.30000002,362110.72000000,0.00927913
MBART,2018,660,2,12,22290.50000000,39024205.30000002,384401.22000000,0.00985033
MBART,2018,660,2,13,10107.35000000,39024205.30000002,394508.57000000,0.01010933
MBART,2018,660,2,14,30001.57000000,39024205.30000002,424510.14000000,0.01087812
MBART,2018,660,2,15,47785.86000000,39024205.30000002,472296.00000000,0.01210264
MBART,2018,660,2,16,27658.41000000,39024205.30000002,499954.41000000,0.01281139
MBART,2018,660,2,17,13819.31000000,39024205.30000002,513773.72000000,0.01316551
MBART,2018,660,2,19,14954.09000000,39024205.30000002,528727.81000000,0.01354871
MBART,2018,660,2,20,26466.18000000,39024205.30000002,555193.99000000,0.01422691
MBART,2018,660,2,21,19750.79000000,39024205.30000002,574944.78000000,0.01473303
MBART,2018,660,2,22,33089.96000000,39024205.30000002,608034.74000000,0.01558096
MBART,2018,660,2,23,46506.02000000,39024205.30000002,654540.76000000,0.01677269
MBART,2018,660,2,24,39409.62000000,39024205.30000002,693950.38000000,0.01778256
MBART,2018,660,2,27,25636.26000000,39024205.30000002,719586.64000000,0.01843950
MBART,2018,660,2,28,24003.34000000,39024205.30000002,743589.98000000,0.01905458
