issuer_code,series_label,entity_name,loan_age_months,period_co_amt,orig_pool_amt,cumulative_co_amt,cumulative_loss_rate
TAOT,TAOT 2017-A,Toyota Auto Receivables 2017-A Owner Trust,41,144507.03000000,2404774096.78998709,16315639.84000000,0.00678469
TAOT,TAOT 2017-A,Toyota Auto Receivables 2017-A Owner Trust,42,78328.16000000,2404774096.78998709,16393968.00000000,0.00681726
TAOT,TAOT 2017-A,Toyota Auto Receivables 2017-A Owner Trust,43,35976.24000000,2404774096.78998709,16429944.24000000,0.00683222
TAOT,TAOT 2017-A,Toyota Auto Receivables 2017-A Owner Trust,44,62472.06000000,2404774096.78998709,16492416.30000000,0.00685820
TAOT,TAOT 2017-A,Toyota Auto Receivables 2017-A Owner Trust,45,139444.09000000,2404774096.78998709,16631860.39000000,0.00691618
TAOT,TAOT 2017-A,Toyota Auto Receivables 2017-A Owner Trust,46,41594.42000000,2404774096.78998709,16673454.81000000,0.00693348
TAOT,TAOT 2017-A,Toyota Auto Receivables 2017-A Owner Trust,47,68669.52000000,2404774096.78998709,16742124.33000000,0.00696204
TAOT,TAOT 2017-B,Toyota Auto Receivables 2017-B Owner Trust,2,125005.72000000,2774949859.50999451,125005.72000000,0.00004505
TAOT,TAOT 2017-B,Toyota Auto Receivables 2017-B Owner Trust,3,145724.47000000,2774949859.50999451,270730.19000000,0.00009756
TAOT,TAOT 2017-B,Toyota Auto Receivables 2017-B Owner Trust,4,864140.42000000,2774949859.50999451,1134870.61000000,0.00040897
TAOT,TAOT 2017-B,Toyota Auto Receivables 2017-B Owner Trust,5,695199.28000000,2774949859.50999451,1830069.89000000,0.00065950
TAOT,TAOT 2017-B,Toyota Auto Receivables 2017-B Owner Trust,6,976310.70000000,2774949859.50999451,2806380.59000000,0.00101133
TAOT,TAOT 2017-B,Toyota Auto Receivables 2017-B Owner Trust,7,1267819.80000000,2774949859.50999451,4074200.39000000,0.00146821
TAOT,TAOT 2017-B,Toyota Auto Receivables 2017-B Owner Trust,8,600768.25000000,2774949859.50999451,4674968.64000000,0.00168470
TAOT,TAOT 2017-B,Toyota Auto Receivables 2017-B Owner Trust,9,1114293.57000000,2774949859.50999451,5789262.21000000,0.00208626
TAOT,TAOT 2017-B,Toyota Auto Receivables 2017-B Owner Trust,10,736625.69000000,2774949859.50999451,6525887.90000000,0.00235171
TAOT,TAOT 2017-B,Toyota Auto Receivables 2017-B Owner Trust,11,705335.35000000,2774949859.50999451,7231223.25000000,0.00260589
TAOT,TAOT 2017-B,Toyota Auto Receivables 2017-B Owner Trust,12,778458.93000000,2774949859.50999451,8009682.18000000,0.00288642
TAOT,TAOT 2017-B,Toyota Auto Receivables 2017-B Owner Trust,13,520915.15000000,2774949859.50999451,8530597.33000000,0.00307414
TAOT,TAOT 2017-B,Toyota Auto Receivables 2017-B Owner Trust,14,649634.73000000,2774949859.50999451,9180232.06000000,0.00330825
TAOT,TAOT 2017-B,Toyota Auto Receivables 2017-B Owner Trust,15,699469.84000000,2774949859.50999451,9879701.90000000,0.00356032
TAOT,TAOT 2017-B,Toyota Auto Receivables 2017-B Owner Trust,16,730059.77000000,2774949859.50999451,10609761.67000000,0.00382341
TAOT,TAOT 2017-B,Toyota Auto Receivables 2017-B Owner Trust,17,855625.99000000,2774949859.50999451,11465387.66000000,0.00413175
TAOT,TAOT 2017-B,Toyota Auto Receivables 2017-B Owner Trust,18,803112.82000000,2774949859.50999451,12268500.48000000,0.00442116
TAOT,TAOT 2017-B,Toyota Auto Receivables 2017-B Owner Trust,19,664950.50000000,2774949859.50999451,12933450.98000000,0.00466079
TAOT,TAOT 2017-B,Toyota Auto Receivables 2017-B Owner Trust,20,658270.62000000,2774949859.50999451,13591721.60000000,0.00489801
TAOT,TAOT 2017-B,Toyota Auto Receivables 2017-B Owner Trust,21,484508.06000000,2774949859.50999451,14076229.66000000,0.00507261
TAOT,TAOT 2017-B,Toyota Auto Receivables 2017-B Owner Trust,22,537934.42000000,2774949859.50999451,14614164.08000000,0.00526646
TAOT,TAOT 2017-B,Toyota Auto Receivables 2017-B Owner Trust,23,321515.63000000,2774949859.50999451,14935679.71000000,0.00538232
TAOT,TAOT 2017-B,Toyota Auto Receivables 2017-B Owner Trust,24,554435.59000000,2774949859.50999451,15490115.30000000,0.00558212
TAOT,TAOT 2017-B,Toyota Auto Receivables 2017-B Owner Trust,25,418007.43000000,2774949859.50999451,15908122.73000000,0.00573276
TAOT,TAOT 2017-B,Toyota Auto Receivables 2017-B Owner Trust,26,283291.41000000,2774949859.50999451,16191414.14000000,0.00583485
TAOT,TAOT 2017-B,Toyota Auto Receivables 2017-B Owner Trust,27,355257.96000000,2774949859.50999451,16546672.10000000,0.00596287
TAOT,TAOT 2017-B,Toyota Auto Receivables 2017-B Owner Trust,28,541260.41000000,2774949859.50999451,17087932.51000000,0.00615792
TAOT,TAOT 2017-B,Toyota Auto Receivables 2017-B Owner Trust,29,386124.26000000,2774949859.50999451,17474056.77000000,0.00629707
TAOT,TAOT 2017-B,Toyota Auto Receivables 2017-B Owner Trust,30,307042.64000000,2774949859.50999451,17781099.41000000,0.00640772
TAOT,TAOT 2017-B,Toyota Auto Receivables 2017-B Owner Trust,31,343846.33000000,2774949859.50999451,18124945.74000000,0.00653163
TAOT,TAOT 2017-B,Toyota Auto Receivables 2017-B Owner Trust,32,324495.38000000,2774949859.50999451,18449441.12000000,0.00664857
TAOT,TAOT 2017-B,Toyota Auto Receivables 2017-B Owner Trust,33,358934.42000000,2774949859.50999451,18808375.54000000,0.00677792
