issuer_code,vintage_year,fico_low,new_used,loan_age_months,period_co_amt,orig_pool_amt,cumulative_co_amt,cumulative_loss_rate
HART,2017,620,1,41,62691.36000000,31064385.00999996,5179898.58000000,0.16674718
HART,2017,620,1,42,1844.55000000,31064385.00999996,5181743.13000000,0.16680656
HART,2017,620,1,43,45504.47000000,31064385.00999996,5227247.60000000,0.16827140
HART,2017,620,1,44,34727.49000000,31064385.00999996,5261975.09000000,0.16938932
HART,2017,620,1,45,36215.81000000,31064385.00999996,5298190.90000000,0.17055515
HART,2017,620,1,46,20254.32000000,31064385.00999996,5318445.22000000,0.17120716
HART,2017,620,1,47,11895.62000000,31064385.00999996,5330340.84000000,0.17159010
HART,2017,620,1,49,2623.89000000,31064385.00999996,5332964.73000000,0.17167456
HART,2017,620,1,51,8468.50000000,31064385.00999996,5341433.23000000,0.17194717
HART,2017,620,2,2,15446.82000000,3145554.16000000,15446.82000000,0.00491068
HART,2017,620,2,5,10829.72000000,3145554.16000000,26276.54000000,0.00835355
HART,2017,620,2,6,23614.74000000,3145554.16000000,49891.28000000,0.01586089
HART,2017,620,2,8,9112.67000000,3145554.16000000,59003.95000000,0.01875789
HART,2017,620,2,9,23974.32000000,3145554.16000000,82978.27000000,0.02637954
HART,2017,620,2,10,56794.72000000,3145554.16000000,139772.99000000,0.04443509
HART,2017,620,2,11,12043.89000000,3145554.16000000,151816.88000000,0.04826395
HART,2017,620,2,12,25703.79000000,3145554.16000000,177520.67000000,0.05643542
HART,2017,620,2,16,9966.94000000,3145554.16000000,187487.61000000,0.05960400
HART,2017,620,2,17,12159.40000000,3145554.16000000,199647.01000000,0.06346958
HART,2017,620,2,20,9756.02000000,3145554.16000000,209403.03000000,0.06657111
HART,2017,620,2,22,14997.33000000,3145554.16000000,224400.36000000,0.07133890
HART,2017,620,2,23,16572.11000000,3145554.16000000,240972.47000000,0.07660732
HART,2017,620,2,26,22433.30000000,3145554.16000000,263405.77000000,0.08373907
HART,2017,620,2,27,14480.77000000,3145554.16000000,277886.54000000,0.08834263
HART,2017,620,2,31,26673.87000000,3145554.16000000,304560.41000000,0.09682250
HART,2017,620,2,32,21529.74000000,3145554.16000000,326090.15000000,0.10366700
HART,2017,620,2,36,24026.39000000,3145554.16000000,350116.54000000,0.11130520
HART,2017,620,2,37,27507.20000000,3145554.16000000,377623.74000000,0.12004999
HART,2017,620,2,38,12227.70000000,3145554.16000000,389851.44000000,0.12393728
HART,2017,620,2,39,5678.42000000,3145554.16000000,395529.86000000,0.12574251
HART,2017,620,2,40,17998.81000000,3145554.16000000,413528.67000000,0.13146449
HART,2017,620,2,41,6354.49000000,3145554.16000000,419883.16000000,0.13348464
HART,2017,620,2,44,689.96000000,3145554.16000000,420573.12000000,0.13370398
HART,2017,620,2,45,7322.27000000,3145554.16000000,427895.39000000,0.13603180
HART,2017,630,1,3,41228.64000000,6084707.92000000,41228.64000000,0.00677578
HART,2017,630,1,4,23335.65000000,6084707.92000000,64564.29000000,0.01061091
HART,2017,630,1,5,20420.53000000,6084707.92000000,84984.82000000,0.01396695
HART,2017,630,1,6,127961.16000000,6084707.92000000,212945.98000000,0.03499691
HART,2017,630,1,7,35563.54000000,6084707.92000000,248509.52000000,0.04084165
HART,2017,630,1,8,51228.39000000,6084707.92000000,299737.91000000,0.04926085
HART,2017,630,1,9,57802.85000000,6084707.92000000,357540.76000000,0.05876055
HART,2017,630,1,10,31883.82000000,6084707.92000000,389424.58000000,0.06400054
HART,2017,630,1,13,17712.69000000,6084707.92000000,407137.27000000,0.06691156
HART,2017,630,1,14,36924.60000000,6084707.92000000,444061.87000000,0.07297998
HART,2017,630,1,15,19685.94000000,6084707.92000000,463747.81000000,0.07621530
HART,2017,630,1,16,27896.71000000,6084707.92000000,491644.52000000,0.08080002
HART,2017,630,1,17,43524.61000000,6084707.92000000,535169.13000000,0.08795313
HART,2017,630,1,19,42582.41000000,6084707.92000000,577751.54000000,0.09495140
HART,2017,630,1,21,31826.75000000,6084707.92000000,609578.29000000,0.10018201
HART,2017,630,1,22,46180.99000000,6084707.92000000,655759.28000000,0.10777169
HART,2017,630,1,23,27037.71000000,6084707.92000000,682796.99000000,0.11221525
HART,2017,630,1,24,14891.04000000,6084707.92000000,697688.03000000,0.11466253
HART,2017,630,1,25,15655.91000000,6084707.92000000,713343.94000000,0.11723553
HART,2017,630,1,26,4192.42000000,6084707.92000000,717536.36000000,0.11792454
HART,2017,630,1,27,20639.07000000,6084707.92000000,738175.43000000,0.12131649
HART,2017,630,1,28,15590.74000000,6084707.92000000,753766.17000000,0.12387878
HART,2017,630,1,30,11412.04000000,6084707.92000000,765178.21000000,0.12575430
HART,2017,630,1,31,1153.80000000,6084707.92000000,766332.01000000,0.12594393
HART,2017,630,1,33,8151.09000000,6084707.92000000,774483.10000000,0.12728353
HART,2017,630,1,36,8727.11000000,6084707.92000000,783210.21000000,0.12871780
HART,2017,630,1,40,39749.29000000,6084707.92000000,822959.50000000,0.13525045
HART,2017,630,1,41,19817.29000000,6084707.92000000,842776.79000000,0.13850735
HART,2017,630,2,5,7611.54000000,1004231.04000000,7611.54000000,0.00757947
HART,2017,630,2,7,24394.17000000,1004231.04000000,32005.71000000,0.03187086
HART,2017,630,2,11,8416.57000000,1004231.04000000,40422.28000000,0.04025197
HART,2017,630,2,17,9335.87000000,1004231.04000000,49758.15000000,0.04954851
HART,2017,630,2,19,17407.18000000,1004231.04000000,67165.33000000,0.06688235
HART,2017,630,2,20,21630.53000000,1004231.04000000,88795.86000000,0.08842174
HART,2017,630,2,21,5260.68000000,1004231.04000000,94056.54000000,0.09366026
HART,2017,630,2,24,8727.55000000,1004231.04000000,102784.09000000,0.10235104
HART,2017,630,2,26,23497.69000000,1004231.04000000,126281.78000000,0.12574973
HART,2017,630,2,29,3972.17000000,1004231.04000000,130253.95000000,0.12970516
HART,2017,630,2,32,22622.38000000,1004231.04000000,152876.33000000,0.15223223
HART,2017,640,1,3,29049.37000000,8973242.71000000,29049.37000000,0.00323733
HART,2017,640,1,4,56169.98000000,8973242.71000000,85219.35000000,0.00949705
HART,2017,640,1,5,25957.54000000,8973242.71000000,111176.89000000,0.01238982
HART,2017,640,1,6,46277.76000000,8973242.71000000,157454.65000000,0.01754713
HART,2017,640,1,7,42377.46000000,8973242.71000000,199832.11000000,0.02226978
HART,2017,640,1,8,60484.40000000,8973242.71000000,260316.51000000,0.02901031
HART,2017,640,1,10,30154.18000000,8973242.71000000,290470.69000000,0.03237076
HART,2017,640,1,11,16878.30000000,8973242.71000000,307348.99000000,0.03425172
HART,2017,640,1,13,52238.14000000,8973242.71000000,359587.13000000,0.04007326
HART,2017,640,1,14,150536.92000000,8973242.71000000,510124.05000000,0.05684947
HART,2017,640,1,16,18508.69000000,8973242.71000000,528632.74000000,0.05891212
HART,2017,640,1,17,39997.06000000,8973242.71000000,568629.80000000,0.06336949
HART,2017,640,1,19,23889.64000000,8973242.71000000,592519.44000000,0.06603181
HART,2017,640,1,20,18121.90000000,8973242.71000000,610641.34000000,0.06805136
HART,2017,640,1,23,34015.74000000,8973242.71000000,644657.08000000,0.07184215
HART,2017,640,1,25,78419.77000000,8973242.71000000,723076.85000000,0.08058144
HART,2017,640,1,28,38440.96000000,8973242.71000000,761517.81000000,0.08486540
HART,2017,640,1,29,17756.87000000,8973242.71000000,779274.68000000,0.08684427
HART,2017,640,1,31,51802.66000000,8973242.71000000,831077.34000000,0.09261728
HART,2017,640,1,33,30945.28000000,8973242.71000000,862022.62000000,0.09606590
HART,2017,640,1,34,18474.97000000,8973242.71000000,880497.59000000,0.09812479
HART,2017,640,1,36,13969.76000000,8973242.71000000,894467.35000000,0.09968162
HART,2017,640,1,37,36397.27000000,8973242.71000000,930864.62000000,0.10373782
HART,2017,640,1,44,18024.61000000,8973242.71000000,948889.23000000,0.10574652
HART,2017,640,1,52,7410.97000000,8973242.71000000,956300.20000000,0.10657242
HART,2017,640,2,5,51978.12000000,4110889.33000000,51978.12000000,0.01264401
HART,2017,640,2,6,25912.52000000,4110889.33000000,77890.64000000,0.01894739
HART,2017,640,2,7,41818.31000000,4110889.33000000,119708.95000000,0.02911996
HART,2017,640,2,9,21523.31000000,4110889.33000000,141232.26000000,0.03435565
HART,2017,640,2,10,2176.28000000,4110889.33000000,143408.54000000,0.03488504
HART,2017,640,2,11,41430.40000000,4110889.33000000,184838.94000000,0.04496325
HART,2017,640,2,13,21271.43000000,4110889.33000000,206110.37000000,0.05013766
HART,2017,640,2,14,24593.31000000,4110889.33000000,230703.68000000,0.05612014
HART,2017,640,2,16,8428.48000000,4110889.33000000,239132.16000000,0.05817042
HART,2017,640,2,17,12937.18000000,4110889.33000000,252069.34000000,0.06131747
HART,2017,640,2,18,8662.38000000,4110889.33000000,260731.72000000,0.06342465
HART,2017,640,2,19,10820.18000000,4110889.33000000,271551.90000000,0.06605673
HART,2017,640,2,20,0.00000000,4110889.33000000,271551.90000000,0.06605673
HART,2017,640,2,21,5857.51000000,4110889.33000000,277409.41000000,0.06748161
HART,2017,640,2,22,25740.76000000,4110889.33000000,303150.17000000,0.07374321
HART,2017,640,2,26,13832.72000000,4110889.33000000,316982.89000000,0.07710811
HART,2017,640,2,27,10757.73000000,4110889.33000000,327740.62000000,0.07972499
HART,2017,640,2,28,10650.63000000,4110889.33000000,338391.25000000,0.08231583
HART,2017,640,2,29,11644.17000000,4110889.33000000,350035.42000000,0.08514834
HART,2017,640,2,30,11296.89000000,4110889.33000000,361332.31000000,0.08789638
HART,2017,640,2,32,1110.88000000,4110889.33000000,362443.19000000,0.08816661
HART,2017,640,2,33,9631.22000000,4110889.33000000,372074.41000000,0.09050947
HART,2017,640,2,34,11723.36000000,4110889.33000000,383797.77000000,0.09336125
HART,2017,640,2,35,11464.97000000,4110889.33000000,395262.74000000,0.09615018
HART,2017,640,2,37,14005.34000000,4110889.33000000,409268.08000000,0.09955707
HART,2017,640,2,38,6483.82000000,4110889.33000000,415751.90000000,0.10113430
HART,2017,640,2,42,8087.90000000,4110889.33000000,423839.80000000,0.10310173
HART,2017,640,2,48,2567.58000000,4110889.33000000,426407.38000000,0.10372631
HART,2017,650,1,2,16442.50000000,20699590.93000000,16442.50000000,0.00079434
HART,2017,650,1,3,116049.15000000,20699590.93000000,132491.65000000,0.00640069
HART,2017,650,1,4,81637.99000000,20699590.93000000,214129.64000000,0.01034463
HART,2017,650,1,5,140877.09000000,20699590.93000000,355006.73000000,0.01715042
HART,2017,650,1,6,54622.56000000,20699590.93000000,409629.29000000,0.01978925
HART,2017,650,1,7,144212.26000000,20699590.93000000,553841.55000000,0.02675616
HART,2017,650,1,8,46810.52000000,20699590.93000000,600652.07000000,0.02901758
HART,2017,650,1,9,30103.00000000,20699590.93000000,630755.07000000,0.03047186
HART,2017,650,1,10,107474.93000000,20699590.93000000,738230.00000000,0.03566399
HART,2017,650,1,11,125237.48000000,20699590.93000000,863467.48000000,0.04171423
HART,2017,650,1,12,92807.16000000,20699590.93000000,956274.64000000,0.04619776
HART,2017,650,1,13,250716.37000000,20699590.93000000,1206991.01000000,0.05830990
HART,2017,650,1,14,47681.38000000,20699590.93000000,1254672.39000000,0.06061339
HART,2017,650,1,15,35089.76000000,20699590.93000000,1289762.15000000,0.06230858
HART,2017,650,1,16,106556.62000000,20699590.93000000,1396318.77000000,0.06745635
HART,2017,650,1,17,52341.39000000,20699590.93000000,1448660.16000000,0.06998497
HART,2017,650,1,18,42484.49000000,20699590.93000000,1491144.65000000,0.07203740
HART,2017,650,1,19,68208.77000000,20699590.93000000,1559353.42000000,0.07533257
HART,2017,650,1,20,72399.71000000,20699590.93000000,1631753.13000000,0.07883021
HART,2017,650,1,21,104499.21000000,20699590.93000000,1736252.34000000,0.08387858
HART,2017,650,1,22,8420.06000000,20699590.93000000,1744672.40000000,0.08428536
HART,2017,650,1,23,17677.64000000,20699590.93000000,1762350.04000000,0.08513937
HART,2017,650,1,24,43448.46000000,20699590.93000000,1805798.50000000,0.08723837
