issuer_code,series_label,entity_name,loan_age_months,period_co_amt,orig_pool_amt,cumulative_co_amt,cumulative_loss_rate
HART,HART 2017-A,Hyundai Auto Receivables Trust 2017-A,34,543697.44000000,1496467764.26004100,45400443.82000000,0.03033840
HART,HART 2017-A,Hyundai Auto Receivables Trust 2017-A,35,486718.01000000,1496467764.26004100,45887161.83000000,0.03066365
HART,HART 2017-A,Hyundai Auto Receivables Trust 2017-A,36,609009.93000000,1496467764.26004100,46496171.76000000,0.03107061
HART,HART 2017-A,Hyundai Auto Receivables Trust 2017-A,37,597315.63000000,1496467764.26004100,47093487.39000000,0.03146976
HART,HART 2017-A,Hyundai Auto Receivables Trust 2017-A,38,367202.09000000,1496467764.26004100,47460689.48000000,0.03171514
HART,HART 2017-A,Hyundai Auto Receivables Trust 2017-A,39,358520.37000000,1496467764.26004100,47819209.85000000,0.03195472
HART,HART 2017-A,Hyundai Auto Receivables Trust 2017-A,40,194462.41000000,1496467764.26004100,48013672.26000000,0.03208467
HART,HART 2017-A,Hyundai Auto Receivables Trust 2017-A,41,243231.31000000,1496467764.26004100,48256903.57000000,0.03224721
HART,HART 2017-A,Hyundai Auto Receivables Trust 2017-A,42,222367.12000000,1496467764.26004100,48479270.69000000,0.03239580
HART,HART 2017-A,Hyundai Auto Receivables Trust 2017-A,43,120468.83000000,1496467764.26004100,48599739.52000000,0.03247630
HART,HART 2017-A,Hyundai Auto Receivables Trust 2017-A,44,284341.58000000,1496467764.26004100,48884081.10000000,0.03266631
HART,HART 2017-A,Hyundai Auto Receivables Trust 2017-A,45,160780.77000000,1496467764.26004100,49044861.87000000,0.03277375
HART,HART 2017-A,Hyundai Auto Receivables Trust 2017-A,46,132527.94000000,1496467764.26004100,49177389.81000000,0.03286231
HART,HART 2017-A,Hyundai Auto Receivables Trust 2017-A,47,199733.00000000,1496467764.26004100,49377122.81000000,0.03299578
HART,HART 2017-A,Hyundai Auto Receivables Trust 2017-A,48,156118.77000000,1496467764.26004100,49533241.58000000,0.03310011
HART,HART 2017-A,Hyundai Auto Receivables Trust 2017-A,49,67877.73000000,1496467764.26004100,49601119.31000000,0.03314546
HART,HART 2017-A,Hyundai Auto Receivables Trust 2017-A,50,98109.78000000,1496467764.26004100,49699229.09000000,0.03321103
HART,HART 2017-A,Hyundai Auto Receivables Trust 2017-A,51,96010.77000000,1496467764.26004100,49795239.86000000,0.03327518
HART,HART 2017-B,Hyundai Auto Receivables Trust 2017-B,1,143990.02000000,1207263589.59001637,143990.02000000,0.00011927
HART,HART 2017-B,Hyundai Auto Receivables Trust 2017-B,2,487553.91000000,1207263589.59001637,631543.93000000,0.00052312
HART,HART 2017-B,Hyundai Auto Receivables Trust 2017-B,3,971860.38000000,1207263589.59001637,1603404.31000000,0.00132813
HART,HART 2017-B,Hyundai Auto Receivables Trust 2017-B,4,1518081.37000000,1207263589.59001637,3121485.68000000,0.00258559
HART,HART 2017-B,Hyundai Auto Receivables Trust 2017-B,5,1449915.91000000,1207263589.59001637,4571401.59000000,0.00378658
HART,HART 2017-B,Hyundai Auto Receivables Trust 2017-B,6,1823521.87000000,1207263589.59001637,6394923.46000000,0.00529704
HART,HART 2017-B,Hyundai Auto Receivables Trust 2017-B,7,1485757.64000000,1207263589.59001637,7880681.10000000,0.00652772
HART,HART 2017-B,Hyundai Auto Receivables Trust 2017-B,8,1356422.29000000,1207263589.59001637,9237103.39000000,0.00765127
HART,HART 2017-B,Hyundai Auto Receivables Trust 2017-B,9,1217115.60000000,1207263589.59001637,10454218.99000000,0.00865943
HART,HART 2017-B,Hyundai Auto Receivables Trust 2017-B,10,1383941.06000000,1207263589.59001637,11838160.05000000,0.00980578
HART,HART 2017-B,Hyundai Auto Receivables Trust 2017-B,11,1103284.51000000,1207263589.59001637,12941444.56000000,0.01071965
HART,HART 2017-B,Hyundai Auto Receivables Trust 2017-B,12,1185056.24000000,1207263589.59001637,14126500.80000000,0.01170126
HART,HART 2017-B,Hyundai Auto Receivables Trust 2017-B,13,1012618.48000000,1207263589.59001637,15139119.28000000,0.01254003
HART,HART 2017-B,Hyundai Auto Receivables Trust 2017-B,14,1393677.20000000,1207263589.59001637,16532796.48000000,0.01369444
HART,HART 2017-B,Hyundai Auto Receivables Trust 2017-B,15,1141273.46000000,1207263589.59001637,17674069.94000000,0.01463978
HART,HART 2017-B,Hyundai Auto Receivables Trust 2017-B,16,1129350.49000000,1207263589.59001637,18803420.43000000,0.01557524
HART,HART 2017-B,Hyundai Auto Receivables Trust 2017-B,17,1084652.08000000,1207263589.59001637,19888072.51000000,0.01647368
HART,HART 2017-B,Hyundai Auto Receivables Trust 2017-B,18,1109113.53000000,1207263589.59001637,20997186.04000000,0.01739238
HART,HART 2017-B,Hyundai Auto Receivables Trust 2017-B,19,640243.48000000,1207263589.59001637,21637429.52000000,0.01792271
HART,HART 2017-B,Hyundai Auto Receivables Trust 2017-B,20,849274.51000000,1207263589.59001637,22486704.03000000,0.01862618
HART,HART 2017-B,Hyundai Auto Receivables Trust 2017-B,21,750127.69000000,1207263589.59001637,23236831.72000000,0.01924752
HART,HART 2017-B,Hyundai Auto Receivables Trust 2017-B,22,473647.05000000,1207263589.59001637,23710478.77000000,0.01963985
HART,HART 2017-B,Hyundai Auto Receivables Trust 2017-B,23,495706.44000000,1207263589.59001637,24206185.21000000,0.02005046
HART,HART 2017-B,Hyundai Auto Receivables Trust 2017-B,24,504899.93000000,1207263589.59001637,24711085.14000000,0.02046867
HART,HART 2017-B,Hyundai Auto Receivables Trust 2017-B,25,535708.79000000,1207263589.59001637,25246793.93000000,0.02091241
HART,HART 2017-B,Hyundai Auto Receivables Trust 2017-B,26,384820.65000000,1207263589.59001637,25631614.58000000,0.02123117
HART,HART 2017-B,Hyundai Auto Receivables Trust 2017-B,27,554781.57000000,1207263589.59001637,26186396.15000000,0.02169070
HART,HART 2017-B,Hyundai Auto Receivables Trust 2017-B,28,490460.05000000,1207263589.59001637,26676856.20000000,0.02209696
HART,HART 2017-B,Hyundai Auto Receivables Trust 2017-B,29,519851.62000000,1207263589.59001637,27196707.82000000,0.02252756
HART,HART 2017-B,Hyundai Auto Receivables Trust 2017-B,30,509683.48000000,1207263589.59001637,27706391.30000000,0.02294974
HART,HART 2017-B,Hyundai Auto Receivables Trust 2017-B,31,559866.85000000,1207263589.59001637,28266258.15000000,0.02341349
HART,HART 2017-B,Hyundai Auto Receivables Trust 2017-B,32,560250.43000000,1207263589.59001637,28826508.58000000,0.02387756
HART,HART 2017-B,Hyundai Auto Receivables Trust 2017-B,33,363656.07000000,1207263589.59001637,29190164.65000000,0.02417878
HART,HART 2017-B,Hyundai Auto Receivables Trust 2017-B,34,262662.74000000,1207263589.59001637,29452827.39000000,0.02439635
HART,HART 2017-B,Hyundai Auto Receivables Trust 2017-B,35,249458.32000000,1207263589.59001637,29702285.71000000,0.02460298
HART,HART 2017-B,Hyundai Auto Receivables Trust 2017-B,36,287137.48000000,1207263589.59001637,29989423.19000000,0.02484082
HART,HART 2017-B,Hyundai Auto Receivables Trust 2017-B,37,212717.53000000,1207263589.59001637,30202140.72000000,0.02501702
HART,HART 2017-B,Hyundai Auto Receivables Trust 2017-B,38,192774.31000000,1207263589.59001637,30394915.03000000,0.02517670
HART,HART 2017-B,Hyundai Auto Receivables Trust 2017-B,39,118656.07000000,1207263589.59001637,30513571.10000000,0.02527499
HART,HART 2017-B,Hyundai Auto Receivables Trust 2017-B,40,312410.61000000,1207263589.59001637,30825981.71000000,0.02553376
HART,HART 2017-B,Hyundai Auto Receivables Trust 2017-B,41,191454.98000000,1207263589.59001637,31017436.69000000,0.02569235
HART,HART 2017-B,Hyundai Auto Receivables Trust 2017-B,42,113208.03000000,1207263589.59001637,31130644.72000000,0.02578612
HART,HART 2017-B,Hyundai Auto Receivables Trust 2017-B,43,152401.38000000,1207263589.59001637,31283046.10000000,0.02591236
HART,HART 2017-B,Hyundai Auto Receivables Trust 2017-B,44,126777.44000000,1207263589.59001637,31409823.54000000,0.02601737
HART,HART 2017-B,Hyundai Auto Receivables Trust 2017-B,45,127698.47000000,1207263589.59001637,31537522.01000000,0.02612315
HART,HART 2017-B,Hyundai Auto Receivables Trust 2017-B,46,85275.96000000,1207263589.59001637,31622797.97000000,0.02619378
HART,HART 2017-B,Hyundai Auto Receivables Trust 2017-B,47,76157.87000000,1207263589.59001637,31698955.84000000,0.02625686
HART,HART 2017-B,Hyundai Auto Receivables Trust 2017-B,48,83003.26000000,1207263589.59001637,31781959.10000000,0.02632562
HART,HART 2017-B,Hyundai Auto Receivables Trust 2017-B,49,57824.45000000,1207263589.59001637,31839783.55000000,0.02637351
HART,HART 2017-B,Hyundai Auto Receivables Trust 2017-B,50,74049.70000000,1207263589.59001637,31913833.25000000,0.02643485
HART,HART 2017-B,Hyundai Auto Receivables Trust 2017-B,51,11506.86000000,1207263589.59001637,31925340.11000000,0.02644438
HART,HART 2017-B,Hyundai Auto Receivables Trust 2017-B,52,88506.13000000,1207263589.59001637,32013846.24000000,0.02651769
HART,HART 2018-A,Hyundai Auto Receivables Trust 2018-A,2,456380.07000000,1230867670.84002423,456380.07000000,0.00037078
HART,HART 2018-A,Hyundai Auto Receivables Trust 2018-A,3,910373.32000000,1230867670.84002423,1366753.39000000,0.00111040
HART,HART 2018-A,Hyundai Auto Receivables Trust 2018-A,4,1165960.92000000,1230867670.84002423,2532714.31000000,0.00205767
HART,HART 2018-A,Hyundai Auto Receivables Trust 2018-A,5,1285532.67000000,1230867670.84002423,3818246.98000000,0.00310208
HART,HART 2018-A,Hyundai Auto Receivables Trust 2018-A,6,1101186.15000000,1230867670.84002423,4919433.13000000,0.00399672
HART,HART 2018-A,Hyundai Auto Receivables Trust 2018-A,7,1400312.89000000,1230867670.84002423,6319746.02000000,0.00513438
HART,HART 2018-A,Hyundai Auto Receivables Trust 2018-A,8,1370523.22000000,1230867670.84002423,7690269.24000000,0.00624784
HART,HART 2018-A,Hyundai Auto Receivables Trust 2018-A,9,1193408.79000000,1230867670.84002423,8883678.03000000,0.00721741
HART,HART 2018-A,Hyundai Auto Receivables Trust 2018-A,10,1426197.07000000,1230867670.84002423,10309875.10000000,0.00837610
HART,HART 2018-A,Hyundai Auto Receivables Trust 2018-A,11,903454.08000000,1230867670.84002423,11213329.18000000,0.00911010
HART,HART 2018-A,Hyundai Auto Receivables Trust 2018-A,12,709109.27000000,1230867670.84002423,11922438.45000000,0.00968621
HART,HART 2018-A,Hyundai Auto Receivables Trust 2018-A,13,858286.29000000,1230867670.84002423,12780724.74000000,0.01038351
HART,HART 2018-A,Hyundai Auto Receivables Trust 2018-A,14,521920.78000000,1230867670.84002423,13302645.52000000,0.01080754
HART,HART 2018-A,Hyundai Auto Receivables Trust 2018-A,15,707422.83000000,1230867670.84002423,14010068.35000000,0.01138227
HART,HART 2018-A,Hyundai Auto Receivables Trust 2018-A,16,661509.40000000,1230867670.84002423,14671577.75000000,0.01191970
HART,HART 2018-A,Hyundai Auto Receivables Trust 2018-A,17,744754.94000000,1230867670.84002423,15416332.69000000,0.01252477
HART,HART 2018-A,Hyundai Auto Receivables Trust 2018-A,18,628963.16000000,1230867670.84002423,16045295.85000000,0.01303576
HART,HART 2018-A,Hyundai Auto Receivables Trust 2018-A,19,579087.63000000,1230867670.84002423,16624383.48000000,0.01350623
HART,HART 2018-A,Hyundai Auto Receivables Trust 2018-A,20,797109.93000000,1230867670.84002423,17421493.41000000,0.01415383
HART,HART 2018-A,Hyundai Auto Receivables Trust 2018-A,21,764228.41000000,1230867670.84002423,18185721.82000000,0.01477472
HART,HART 2018-A,Hyundai Auto Receivables Trust 2018-A,22,671227.82000000,1230867670.84002423,18856949.64000000,0.01532005
HART,HART 2018-A,Hyundai Auto Receivables Trust 2018-A,23,615995.06000000,1230867670.84002423,19472944.70000000,0.01582050
HART,HART 2018-A,Hyundai Auto Receivables Trust 2018-A,24,643127.27000000,1230867670.84002423,20116071.97000000,0.01634300
HART,HART 2018-A,Hyundai Auto Receivables Trust 2018-A,25,501172.89000000,1230867670.84002423,20617244.86000000,0.01675017
HART,HART 2018-A,Hyundai Auto Receivables Trust 2018-A,26,375509.99000000,1230867670.84002423,20992754.85000000,0.01705525
HART,HART 2018-A,Hyundai Auto Receivables Trust 2018-A,27,429510.89000000,1230867670.84002423,21422265.74000000,0.01740420
HART,HART 2018-A,Hyundai Auto Receivables Trust 2018-A,28,348633.73000000,1230867670.84002423,21770899.47000000,0.01768744
HART,HART 2018-A,Hyundai Auto Receivables Trust 2018-A,29,274500.76000000,1230867670.84002423,22045400.23000000,0.01791046
HART,HART 2018-A,Hyundai Auto Receivables Trust 2018-A,30,355664.91000000,1230867670.84002423,22401065.14000000,0.01819941
HART,HART 2018-A,Hyundai Auto Receivables Trust 2018-A,31,316905.88000000,1230867670.84002423,22717971.02000000,0.01845688
HART,HART 2018-A,Hyundai Auto Receivables Trust 2018-A,32,344510.03000000,1230867670.84002423,23062481.05000000,0.01873677
HART,HART 2018-A,Hyundai Auto Receivables Trust 2018-A,33,460330.65000000,1230867670.84002423,23522811.70000000,0.01911076
HART,HART 2018-A,Hyundai Auto Receivables Trust 2018-A,34,203564.20000000,1230867670.84002423,23726375.90000000,0.01927614
HART,HART 2018-A,Hyundai Auto Receivables Trust 2018-A,35,367792.04000000,1230867670.84002423,24094167.94000000,0.01957495
HART,HART 2018-A,Hyundai Auto Receivables Trust 2018-A,36,228790.39000000,1230867670.84002423,24322958.33000000,0.01976082
HART,HART 2018-A,Hyundai Auto Receivables Trust 2018-A,37,200868.29000000,1230867670.84002423,24523826.62000000,0.01992402
HART,HART 2018-A,Hyundai Auto Receivables Trust 2018-A,38,198077.89000000,1230867670.84002423,24721904.51000000,0.02008494
HART,HART 2018-A,Hyundai Auto Receivables Trust 2018-A,39,120389.68000000,1230867670.84002423,24842294.19000000,0.02018275
HART,HART 2018-A,Hyundai Auto Receivables Trust 2018-A,40,65571.50000000,1230867670.84002423,24907865.69000000,0.02023602
HART,HART 2018-A,Hyundai Auto Receivables Trust 2018-A,41,111412.69000000,1230867670.84002423,25019278.38000000,0.02032654
HART,HART 2018-A,Hyundai Auto Receivables Trust 2018-A,42,109161.38000000,1230867670.84002423,25128439.76000000,0.02041522
HART,HART 2018-A,Hyundai Auto Receivables Trust 2018-A,43,81800.73000000,1230867670.84002423,25210240.49000000,0.02048168
HART,HART 2018-A,Hyundai Auto Receivables Trust 2018-A,44,166692.70000000,1230867670.84002423,25376933.19000000,0.02061711
HART,HART 2018-A,Hyundai Auto Receivables Trust 2018-A,45,130808.74000000,1230867670.84002423,25507741.93000000,0.02072338
HART,HART 2018-A,Hyundai Auto Receivables Trust 2018-A,46,84697.98000000,1230867670.84002423,25592439.91000000,0.02079219
HART,HART 2018-A,Hyundai Auto Receivables Trust 2018-A,47,119343.86000000,1230867670.84002423,25711783.77000000,0.02088915
HART,HART 2018-A,Hyundai Auto Receivables Trust 2018-A,48,7982.82000000,1230867670.84002423,25719766.59000000,0.02089564
HART,HART 2018-A,Hyundai Auto Receivables Trust 2018-A,49,92099.78000000,1230867670.84002423,25811866.37000000,0.02097046
HART,HART 2018-A,Hyundai Auto Receivables Trust 2018-A,50,33550.04000000,1230867670.84002423,25845416.41000000,0.02099772
HART,HART 2018-B,Hyundai Auto Receivables Trust 2018-B,1,127662.16000000,1035280330.43999374,127662.16000000,0.00012331
HART,HART 2018-B,Hyundai Auto Receivables Trust 2018-B,2,662889.64000000,1035280330.43999374,790551.80000000,0.00076361
HART,HART 2018-B,Hyundai Auto Receivables Trust 2018-B,3,100043.29000000,1035280330.43999374,890595.09000000,0.00086025
HART,HART 2018-B,Hyundai Auto Receivables Trust 2018-B,4,514054.80000000,1035280330.43999374,1404649.89000000,0.00135678
HART,HART 2018-B,Hyundai Auto Receivables Trust 2018-B,5,556838.34000000,1035280330.43999374,1961488.23000000,0.00189464
HART,HART 2018-B,Hyundai Auto Receivables Trust 2018-B,6,792793.09000000,1035280330.43999374,2754281.32000000,0.00266042
HART,HART 2018-B,Hyundai Auto Receivables Trust 2018-B,7,620564.20000000,1035280330.43999374,3374845.52000000,0.00325984
HART,HART 2018-B,Hyundai Auto Receivables Trust 2018-B,8,395105.48000000,1035280330.43999374,3769951.00000000,0.00364148
HART,HART 2018-B,Hyundai Auto Receivables Trust 2018-B,9,498533.08000000,1035280330.43999374,4268484.08000000,0.00412302
HART,HART 2018-B,Hyundai Auto Receivables Trust 2018-B,10,561259.84000000,1035280330.43999374,4829743.92000000,0.00466516
HART,HART 2018-B,Hyundai Auto Receivables Trust 2018-B,11,511349.49000000,1035280330.43999374,5341093.41000000,0.00515908
HART,HART 2018-B,Hyundai Auto Receivables Trust 2018-B,12,758158.40000000,1035280330.43999374,6099251.81000000,0.00589140
HART,HART 2018-B,Hyundai Auto Receivables Trust 2018-B,13,648833.77000000,1035280330.43999374,6748085.58000000,0.00651812
HART,HART 2018-B,Hyundai Auto Receivables Trust 2018-B,14,676641.78000000,1035280330.43999374,7424727.36000000,0.00717171
HART,HART 2018-B,Hyundai Auto Receivables Trust 2018-B,15,675211.04000000,1035280330.43999374,8099938.40000000,0.00782391
HART,HART 2018-B,Hyundai Auto Receivables Trust 2018-B,16,602574.36000000,1035280330.43999374,8702512.76000000,0.00840595
HART,HART 2018-B,Hyundai Auto Receivables Trust 2018-B,17,601996.02000000,1035280330.43999374,9304508.78000000,0.00898743
HART,HART 2018-B,Hyundai Auto Receivables Trust 2018-B,18,489893.63000000,1035280330.43999374,9794402.41000000,0.00946063
HART,HART 2018-B,Hyundai Auto Receivables Trust 2018-B,19,395847.84000000,1035280330.43999374,10190250.25000000,0.00984299
HART,HART 2018-B,Hyundai Auto Receivables Trust 2018-B,20,474373.48000000,1035280330.43999374,10664623.73000000,0.01030119
HART,HART 2018-B,Hyundai Auto Receivables Trust 2018-B,21,347614.96000000,1035280330.43999374,11012238.69000000,0.01063696
HART,HART 2018-B,Hyundai Auto Receivables Trust 2018-B,22,439803.31000000,1035280330.43999374,11452042.00000000,0.01106178
HART,HART 2018-B,Hyundai Auto Receivables Trust 2018-B,23,284801.43000000,1035280330.43999374,11736843.43000000,0.01133687
HART,HART 2018-B,Hyundai Auto Receivables Trust 2018-B,24,325329.29000000,1035280330.43999374,12062172.72000000,0.01165112
HART,HART 2018-B,Hyundai Auto Receivables Trust 2018-B,25,290226.78000000,1035280330.43999374,12352399.50000000,0.01193145
HART,HART 2018-B,Hyundai Auto Receivables Trust 2018-B,26,182893.15000000,1035280330.43999374,12535292.65000000,0.01210811
HART,HART 2018-B,Hyundai Auto Receivables Trust 2018-B,27,213403.16000000,1035280330.43999374,12748695.81000000,0.01231425
HART,HART 2018-B,Hyundai Auto Receivables Trust 2018-B,28,266996.21000000,1035280330.43999374,13015692.02000000,0.01257214
HART,HART 2018-B,Hyundai Auto Receivables Trust 2018-B,29,172075.91000000,1035280330.43999374,13187767.93000000,0.01273835
HART,HART 2018-B,Hyundai Auto Receivables Trust 2018-B,30,170126.20000000,1035280330.43999374,13357894.13000000,0.01290268
HART,HART 2018-B,Hyundai Auto Receivables Trust 2018-B,31,126215.19000000,1035280330.43999374,13484109.32000000,0.01302460
HART,HART 2018-B,Hyundai Auto Receivables Trust 2018-B,32,162309.58000000,1035280330.43999374,13646418.90000000,0.01318138
HART,HART 2018-B,Hyundai Auto Receivables Trust 2018-B,33,111814.73000000,1035280330.43999374,13758233.63000000,0.01328938
HART,HART 2018-B,Hyundai Auto Receivables Trust 2018-B,34,66008.65000000,1035280330.43999374,13824242.28000000,0.01335314
HART,HART 2018-B,Hyundai Auto Receivables Trust 2018-B,35,91064.25000000,1035280330.43999374,13915306.53000000,0.01344110
HART,HART 2018-B,Hyundai Auto Receivables Trust 2018-B,36,114006.91000000,1035280330.43999374,14029313.44000000,0.01355122
HART,HART 2018-B,Hyundai Auto Receivables Trust 2018-B,37,41799.79000000,1035280330.43999374,14071113.23000000,0.01359160
HART,HART 2018-B,Hyundai Auto Receivables Trust 2018-B,38,109474.30000000,1035280330.43999374,14180587.53000000,0.01369734
HART,HART 2018-B,Hyundai Auto Receivables Trust 2018-B,39,115591.91000000,1035280330.43999374,14296179.44000000,0.01380899
HART,HART 2018-B,Hyundai Auto Receivables Trust 2018-B,40,1569.24000000,1035280330.43999374,14297748.68000000,0.01381051
HART,HART 2018-B,Hyundai Auto Receivables Trust 2018-B,41,97035.54000000,1035280330.43999374,14394784.22000000,0.01390424
HART,HART 2018-B,Hyundai Auto Receivables Trust 2018-B,42,19766.77000000,1035280330.43999374,14414550.99000000,0.01392333
HART,HART 2018-B,Hyundai Auto Receivables Trust 2018-B,43,85194.85000000,1035280330.43999374,14499745.84000000,0.01400562
HART,HART 2018-B,Hyundai Auto Receivables Trust 2018-B,44,35505.16000000,1035280330.43999374,14535251.00000000,0.01403992
HART,HART 2018-B,Hyundai Auto Receivables Trust 2018-B,45,24269.19000000,1035280330.43999374,14559520.19000000,0.01406336
HART,HART 2018-B,Hyundai Auto Receivables Trust 2018-B,46,46648.30000000,1035280330.43999374,14606168.49000000,0.01410842
HART,HART 2019-A,Hyundai Auto Receivables Trust 2019-A,2,106912.49000000,1403362121.55000925,106912.49000000,0.00007618
HART,HART 2019-A,Hyundai Auto Receivables Trust 2019-A,3,401310.30000000,1403362121.55000925,508222.79000000,0.00036215
HART,HART 2019-A,Hyundai Auto Receivables Trust 2019-A,4,711488.15000000,1403362121.55000925,1219710.94000000,0.00086913
HART,HART 2019-A,Hyundai Auto Receivables Trust 2019-A,5,907609.64000000,1403362121.55000925,2127320.58000000,0.00151587
HART,HART 2019-A,Hyundai Auto Receivables Trust 2019-A,6,1293510.34000000,1403362121.55000925,3420830.92000000,0.00243760
HART,HART 2019-A,Hyundai Auto Receivables Trust 2019-A,7,1128372.80000000,1403362121.55000925,4549203.72000000,0.00324165
HART,HART 2019-A,Hyundai Auto Receivables Trust 2019-A,8,1761648.81000000,1403362121.55000925,6310852.53000000,0.00449695
HART,HART 2019-A,Hyundai Auto Receivables Trust 2019-A,9,1005692.94000000,1403362121.55000925,7316545.47000000,0.00521358
HART,HART 2019-A,Hyundai Auto Receivables Trust 2019-A,10,1265361.12000000,1403362121.55000925,8581906.59000000,0.00611525
HART,HART 2019-A,Hyundai Auto Receivables Trust 2019-A,11,1379171.96000000,1403362121.55000925,9961078.55000000,0.00709801
HART,HART 2019-A,Hyundai Auto Receivables Trust 2019-A,12,1251013.53000000,1403362121.55000925,11212092.08000000,0.00798945
HART,HART 2019-A,Hyundai Auto Receivables Trust 2019-A,13,1051549.77000000,1403362121.55000925,12263641.85000000,0.00873876
HART,HART 2019-A,Hyundai Auto Receivables Trust 2019-A,14,816805.96000000,1403362121.55000925,13080447.81000000,0.00932079
HART,HART 2019-A,Hyundai Auto Receivables Trust 2019-A,15,737045.83000000,1403362121.55000925,13817493.64000000,0.00984599
HART,HART 2019-A,Hyundai Auto Receivables Trust 2019-A,16,809355.29000000,1403362121.55000925,14626848.93000000,0.01042272
HART,HART 2019-A,Hyundai Auto Receivables Trust 2019-A,17,604132.07000000,1403362121.55000925,15230981.00000000,0.01085321
HART,HART 2019-A,Hyundai Auto Receivables Trust 2019-A,18,647491.13000000,1403362121.55000925,15878472.13000000,0.01131459
