issuer_code,vintage_year,fico_low,new_used,loan_age_months,period_co_amt,orig_pool_amt,cumulative_co_amt,cumulative_loss_rate
WOART,2012,610,1,73,6020.32000000,2322834.93000000,28981.14000000,0.01247662
WOART,2012,610,1,83,2005.37000000,2322834.93000000,30986.51000000,0.01333995
WOART,2012,610,2,66,6602.84000000,819941.86000000,6602.84000000,0.00805281
WOART,2012,610,2,73,5751.44000000,819941.86000000,12354.28000000,0.01506726
WOART,2012,610,2,77,1418.57000000,819941.86000000,13772.85000000,0.01679735
WOART,2012,610,2,78,1133.79000000,819941.86000000,14906.64000000,0.01818012
WOART,2012,620,1,62,11189.47000000,4778846.77000000,11189.47000000,0.00234146
WOART,2012,620,1,67,13483.84000000,4778846.77000000,24673.31000000,0.00516303
WOART,2012,620,1,78,126.98000000,4778846.77000000,24800.29000000,0.00518960
WOART,2012,620,1,80,1971.10000000,4778846.77000000,26771.39000000,0.00560206
WOART,2012,620,1,82,3267.68000000,4778846.77000000,30039.07000000,0.00628584
WOART,2012,620,1,84,472.50000000,4778846.77000000,30511.57000000,0.00638471
WOART,2012,620,2,60,7598.13000000,1049378.86000000,7598.13000000,0.00724060
