issuer_code,series_label,entity_name,loan_age_months,period_co_amt,orig_pool_amt,cumulative_co_amt,cumulative_loss_rate
AMCAR,AMCAR 2017-1,AmeriCredit Automobile Receivables Trust 2017-1,39,1997167.61000000,1153200413.94000435,146045213.24000001,0.12664339
AMCAR,AMCAR 2017-1,AmeriCredit Automobile Receivables Trust 2017-1,40,1754826.56000000,1153200413.94000435,147800039.80000001,0.12816509
AMCAR,AMCAR 2017-1,AmeriCredit Automobile Receivables Trust 2017-1,41,1670524.77000000,1153200413.94000435,149470564.57000002,0.12961369
AMCAR,AMCAR 2017-1,AmeriCredit Automobile Receivables Trust 2017-1,42,1375194.65000000,1153200413.94000435,150845759.22000003,0.13080620
AMCAR,AMCAR 2017-1,AmeriCredit Automobile Receivables Trust 2017-1,43,1318763.09000000,1153200413.94000435,152164522.31000003,0.13194976
AMCAR,AMCAR 2017-1,AmeriCredit Automobile Receivables Trust 2017-1,44,1069254.98000000,1153200413.94000435,153233777.29000002,0.13287697
AMCAR,AMCAR 2017-1,AmeriCredit Automobile Receivables Trust 2017-1,45,1231960.26000000,1153200413.94000435,154465737.55000001,0.13394527
AMCAR,AMCAR 2017-1,AmeriCredit Automobile Receivables Trust 2017-1,46,1462916.05000000,1153200413.94000435,155928653.60000002,0.13521384
AMCAR,AMCAR 2017-1,AmeriCredit Automobile Receivables Trust 2017-1,47,1091320.04000000,1153200413.94000435,157019973.64000002,0.13616018
AMCAR,AMCAR 2017-1,AmeriCredit Automobile Receivables Trust 2017-1,48,1257724.97000000,1153200413.94000435,158277698.61000001,0.13725082
AMCAR,AMCAR 2017-1,AmeriCredit Automobile Receivables Trust 2017-1,49,973851.68000000,1153200413.94000435,159251550.29000002,0.13809529
AMCAR,AMCAR 2017-1,AmeriCredit Automobile Receivables Trust 2017-1,50,896323.85000000,1153200413.94000435,160147874.14000002,0.13887254
AMCAR,AMCAR 2017-1,AmeriCredit Automobile Receivables Trust 2017-1,51,1137437.70000000,1153200413.94000435,161285311.84000003,0.13985887
AMCAR,AMCAR 2017-1,AmeriCredit Automobile Receivables Trust 2017-1,52,753020.12000000,1153200413.94000435,162038331.96000001,0.14051186
AMCAR,AMCAR 2017-1,AmeriCredit Automobile Receivables Trust 2017-1,53,532070.21000000,1153200413.94000435,162570402.17000002,0.14097324
AMCAR,AMCAR 2017-1,AmeriCredit Automobile Receivables Trust 2017-1,54,464203.92000000,1153200413.94000435,163034606.09000003,0.14137578
AMCAR,AMCAR 2017-1,AmeriCredit Automobile Receivables Trust 2017-1,55,405157.78000000,1153200413.94000435,163439763.87000003,0.14172711
AMCAR,AMCAR 2017-1,AmeriCredit Automobile Receivables Trust 2017-1,56,604870.05000000,1153200413.94000435,164044633.92000002,0.14225163
AMCAR,AMCAR 2017-2,AmeriCredit Automobile Receivables Trust 2017-2,2,386856.12000000,1561395167.96006966,386856.12000000,0.00024776
AMCAR,AMCAR 2017-2,AmeriCredit Automobile Receivables Trust 2017-2,3,1410424.71000000,1561395167.96006966,1797280.83000000,0.00115107
AMCAR,AMCAR 2017-2,AmeriCredit Automobile Receivables Trust 2017-2,4,3513790.66000000,1561395167.96006966,5311071.49000000,0.00340149
