issuer_code,series_label,entity_name,loan_age_months,period_co_amt,orig_pool_amt,cumulative_co_amt,cumulative_loss_rate
CAOT,CAOT 2017-1,CarMax Auto Owner Trust 2017-1,24,1410409.41000000,1553261469.74999380,33818862.57000000,0.02177281
CAOT,CAOT 2017-1,CarMax Auto Owner Trust 2017-1,25,1457628.39000000,1553261469.74999380,35276490.96000000,0.02271124
CAOT,CAOT 2017-1,CarMax Auto Owner Trust 2017-1,26,1321314.28000000,1553261469.74999380,36597805.23999999,0.02356191
CAOT,CAOT 2017-1,CarMax Auto Owner Trust 2017-1,27,1249345.72000000,1553261469.74999380,37847150.96000000,0.02436625
CAOT,CAOT 2017-1,CarMax Auto Owner Trust 2017-1,28,1026086.71000000,1553261469.74999380,38873237.66999999,0.02502685
CAOT,CAOT 2017-1,CarMax Auto Owner Trust 2017-1,29,950877.31000000,1553261469.74999380,39824114.98000000,0.02563903
CAOT,CAOT 2017-1,CarMax Auto Owner Trust 2017-1,30,764127.13000000,1553261469.74999380,40588242.11000000,0.02613098
CAOT,CAOT 2017-1,CarMax Auto Owner Trust 2017-1,31,916440.12000000,1553261469.74999380,41504682.23000000,0.02672099
CAOT,CAOT 2017-1,CarMax Auto Owner Trust 2017-1,32,1060047.70000000,1553261469.74999380,42564729.93000000,0.02740345
CAOT,CAOT 2017-1,CarMax Auto Owner Trust 2017-1,33,885168.05000000,1553261469.74999380,43449897.98000000,0.02797333
CAOT,CAOT 2017-1,CarMax Auto Owner Trust 2017-1,34,909844.14000000,1553261469.74999380,44359742.12000000,0.02855910
CAOT,CAOT 2017-1,CarMax Auto Owner Trust 2017-1,35,1002072.08000000,1553261469.74999380,45361814.20000000,0.02920424
CAOT,CAOT 2017-1,CarMax Auto Owner Trust 2017-1,36,1242475.19000000,1553261469.74999380,46604289.39000000,0.03000415
CAOT,CAOT 2017-1,CarMax Auto Owner Trust 2017-1,37,808047.04000000,1553261469.74999380,47412336.43000000,0.03052438
CAOT,CAOT 2017-1,CarMax Auto Owner Trust 2017-1,38,915749.28000000,1553261469.74999380,48328085.71000000,0.03111394
CAOT,CAOT 2017-1,CarMax Auto Owner Trust 2017-1,39,639750.17000000,1553261469.74999380,48967835.88000000,0.03152582
CAOT,CAOT 2017-1,CarMax Auto Owner Trust 2017-1,40,630717.82000000,1553261469.74999380,49598553.70000000,0.03193188
CAOT,CAOT 2017-1,CarMax Auto Owner Trust 2017-1,41,667524.52000000,1553261469.74999380,50266078.22000000,0.03236163
CAOT,CAOT 2017-1,CarMax Auto Owner Trust 2017-1,42,500012.96000000,1553261469.74999380,50766091.18000000,0.03268355
CAOT,CAOT 2017-1,CarMax Auto Owner Trust 2017-1,43,737775.77000000,1553261469.74999380,51503866.95000000,0.03315853
CAOT,CAOT 2017-1,CarMax Auto Owner Trust 2017-1,44,519095.85000000,1553261469.74999380,52022962.80000000,0.03349273
CAOT,CAOT 2017-1,CarMax Auto Owner Trust 2017-1,45,422783.79000000,1553261469.74999380,52445746.59000000,0.03376492
CAOT,CAOT 2017-1,CarMax Auto Owner Trust 2017-1,46,363508.55000000,1553261469.74999380,52809255.14000000,0.03399895
CAOT,CAOT 2017-1,CarMax Auto Owner Trust 2017-1,47,298532.12000000,1553261469.74999380,53107787.26000000,0.03419114
CAOT,CAOT 2017-1,CarMax Auto Owner Trust 2017-1,48,411637.69000000,1553261469.74999380,53519424.95000000,0.03445616
CAOT,CAOT 2017-1,CarMax Auto Owner Trust 2017-1,49,301719.03000000,1553261469.74999380,53821143.98000000,0.03465041
CAOT,CAOT 2017-2,CarMax Auto Owner Trust 2017-2,2,112432.27000000,1065163478.51999283,112432.27000000,0.00010555
CAOT,CAOT 2017-2,CarMax Auto Owner Trust 2017-2,3,104224.30000000,1065163478.51999283,216656.57000000,0.00020340
CAOT,CAOT 2017-2,CarMax Auto Owner Trust 2017-2,4,1086904.55000000,1065163478.51999283,1303561.12000000,0.00122381
CAOT,CAOT 2017-2,CarMax Auto Owner Trust 2017-2,5,1055148.52000000,1065163478.51999283,2358709.64000000,0.00221441
CAOT,CAOT 2017-2,CarMax Auto Owner Trust 2017-2,6,1225239.26000000,1065163478.51999283,3583948.90000000,0.00336469
CAOT,CAOT 2017-2,CarMax Auto Owner Trust 2017-2,7,1122672.19000000,1065163478.51999283,4706621.09000000,0.00441868
CAOT,CAOT 2017-2,CarMax Auto Owner Trust 2017-2,8,1116827.41000000,1065163478.51999283,5823448.50000000,0.00546719
CAOT,CAOT 2017-2,CarMax Auto Owner Trust 2017-2,9,1202289.21000000,1065163478.51999283,7025737.71000000,0.00659592
CAOT,CAOT 2017-2,CarMax Auto Owner Trust 2017-2,10,1488647.56000000,1065163478.51999283,8514385.27000000,0.00799350
CAOT,CAOT 2017-2,CarMax Auto Owner Trust 2017-2,11,1717768.56000000,1065163478.51999283,10232153.83000000,0.00960618
CAOT,CAOT 2017-2,CarMax Auto Owner Trust 2017-2,12,1099472.38000000,1065163478.51999283,11331626.21000000,0.01063839
CAOT,CAOT 2017-2,CarMax Auto Owner Trust 2017-2,13,1199102.58000000,1065163478.51999283,12530728.79000000,0.01176414
CAOT,CAOT 2017-2,CarMax Auto Owner Trust 2017-2,14,1097621.29000000,1065163478.51999283,13628350.08000000,0.01279461
CAOT,CAOT 2017-2,CarMax Auto Owner Trust 2017-2,15,1093237.57000000,1065163478.51999283,14721587.65000000,0.01382097
CAOT,CAOT 2017-2,CarMax Auto Owner Trust 2017-2,16,1238893.35000000,1065163478.51999283,15960481.00000000,0.01498407
CAOT,CAOT 2017-2,CarMax Auto Owner Trust 2017-2,17,1222931.60000000,1065163478.51999283,17183412.60000000,0.01613218
CAOT,CAOT 2017-2,CarMax Auto Owner Trust 2017-2,18,1129847.32000000,1065163478.51999283,18313259.92000000,0.01719291
CAOT,CAOT 2017-2,CarMax Auto Owner Trust 2017-2,19,1118581.60000000,1065163478.51999283,19431841.52000000,0.01824306
CAOT,CAOT 2017-2,CarMax Auto Owner Trust 2017-2,20,1138554.35000000,1065163478.51999283,20570395.87000000,0.01931196
CAOT,CAOT 2017-2,CarMax Auto Owner Trust 2017-2,21,1020809.78000000,1065163478.51999283,21591205.65000000,0.02027032
CAOT,CAOT 2017-2,CarMax Auto Owner Trust 2017-2,22,1014063.07000000,1065163478.51999283,22605268.72000000,0.02122235
CAOT,CAOT 2017-2,CarMax Auto Owner Trust 2017-2,23,1126695.96000000,1065163478.51999283,23731964.68000000,0.02228011
CAOT,CAOT 2017-2,CarMax Auto Owner Trust 2017-2,24,872668.76000000,1065163478.51999283,24604633.44000000,0.02309940
CAOT,CAOT 2017-2,CarMax Auto Owner Trust 2017-2,25,740463.93000000,1065163478.51999283,25345097.37000000,0.02379456
CAOT,CAOT 2017-2,CarMax Auto Owner Trust 2017-2,26,789150.82000000,1065163478.51999283,26134248.19000000,0.02453543
CAOT,CAOT 2017-2,CarMax Auto Owner Trust 2017-2,27,622045.19000000,1065163478.51999283,26756293.38000000,0.02511942
CAOT,CAOT 2017-2,CarMax Auto Owner Trust 2017-2,28,987693.34000000,1065163478.51999283,27743986.72000000,0.02604669
CAOT,CAOT 2017-2,CarMax Auto Owner Trust 2017-2,29,839438.62000000,1065163478.51999283,28583425.34000000,0.02683478
CAOT,CAOT 2017-2,CarMax Auto Owner Trust 2017-2,30,861590.16000000,1065163478.51999283,29445015.50000000,0.02764366
CAOT,CAOT 2017-2,CarMax Auto Owner Trust 2017-2,31,719837.74000000,1065163478.51999283,30164853.24000000,0.02831946
CAOT,CAOT 2017-2,CarMax Auto Owner Trust 2017-2,32,867973.93000000,1065163478.51999283,31032827.17000000,0.02913433
CAOT,CAOT 2017-2,CarMax Auto Owner Trust 2017-2,33,698700.15000000,1065163478.51999283,31731527.32000000,0.02979029
CAOT,CAOT 2017-2,CarMax Auto Owner Trust 2017-2,34,897434.32000000,1065163478.51999283,32628961.64000000,0.03063282
CAOT,CAOT 2017-2,CarMax Auto Owner Trust 2017-2,35,703963.42000000,1065163478.51999283,33332925.06000000,0.03129372
CAOT,CAOT 2017-2,CarMax Auto Owner Trust 2017-2,36,834836.71000000,1065163478.51999283,34167761.77000000,0.03207748
CAOT,CAOT 2017-2,CarMax Auto Owner Trust 2017-2,37,618135.59000000,1065163478.51999283,34785897.36000000,0.03265780
CAOT,CAOT 2017-2,CarMax Auto Owner Trust 2017-2,38,634420.69000000,1065163478.51999283,35420318.05000000,0.03325341
CAOT,CAOT 2017-2,CarMax Auto Owner Trust 2017-2,39,446048.70000000,1065163478.51999283,35866366.75000000,0.03367217
CAOT,CAOT 2017-2,CarMax Auto Owner Trust 2017-2,40,450771.64000000,1065163478.51999283,36317138.39000000,0.03409537
CAOT,CAOT 2017-2,CarMax Auto Owner Trust 2017-2,41,446231.18000000,1065163478.51999283,36763369.57000000,0.03451430
CAOT,CAOT 2017-2,CarMax Auto Owner Trust 2017-2,42,311629.49000000,1065163478.51999283,37074999.06000000,0.03480686
CAOT,CAOT 2017-2,CarMax Auto Owner Trust 2017-2,43,303529.95000000,1065163478.51999283,37378529.01000001,0.03509182
CAOT,CAOT 2017-2,CarMax Auto Owner Trust 2017-2,44,299923.56000000,1065163478.51999283,37678452.57000000,0.03537340
CAOT,CAOT 2017-2,CarMax Auto Owner Trust 2017-2,45,247727.09000000,1065163478.51999283,37926179.66000000,0.03560597
CAOT,CAOT 2017-2,CarMax Auto Owner Trust 2017-2,46,298612.89000000,1065163478.51999283,38224792.55000000,0.03588632
CAOT,CAOT 2017-2,CarMax Auto Owner Trust 2017-2,47,221065.57000000,1065163478.51999283,38445858.12000000,0.03609386
CAOT,CAOT 2017-2,CarMax Auto Owner Trust 2017-2,48,126592.97000000,1065163478.51999283,38572451.09000000,0.03621271
CAOT,CAOT 2017-2,CarMax Auto Owner Trust 2017-2,49,81488.85000000,1065163478.51999283,38653939.94000001,0.03628921
CAOT,CAOT 2017-3,CarMax Auto Owner Trust 2017-3,2,55993.51000000,1599020356.83998680,55993.51000000,0.00003502
CAOT,CAOT 2017-3,CarMax Auto Owner Trust 2017-3,3,246569.20000000,1599020356.83998680,302562.71000000,0.00018922
CAOT,CAOT 2017-3,CarMax Auto Owner Trust 2017-3,4,1278742.93000000,1599020356.83998680,1581305.64000000,0.00098892
CAOT,CAOT 2017-3,CarMax Auto Owner Trust 2017-3,5,1657421.29000000,1599020356.83998680,3238726.93000000,0.00202544
CAOT,CAOT 2017-3,CarMax Auto Owner Trust 2017-3,6,1289078.93000000,1599020356.83998680,4527805.86000000,0.00283161
CAOT,CAOT 2017-3,CarMax Auto Owner Trust 2017-3,7,1761031.43000000,1599020356.83998680,6288837.29000000,0.00393293
CAOT,CAOT 2017-3,CarMax Auto Owner Trust 2017-3,8,1460150.83000000,1599020356.83998680,7748988.12000000,0.00484608
CAOT,CAOT 2017-3,CarMax Auto Owner Trust 2017-3,9,1498967.89000000,1599020356.83998680,9247956.01000000,0.00578351
CAOT,CAOT 2017-3,CarMax Auto Owner Trust 2017-3,10,1299725.52000000,1599020356.83998680,10547681.53000000,0.00659634
CAOT,CAOT 2017-3,CarMax Auto Owner Trust 2017-3,11,1312020.33000000,1599020356.83998680,11859701.86000000,0.00741685
CAOT,CAOT 2017-3,CarMax Auto Owner Trust 2017-3,12,1524968.71000000,1599020356.83998680,13384670.57000000,0.00837054
CAOT,CAOT 2017-3,CarMax Auto Owner Trust 2017-3,13,1780738.18000000,1599020356.83998680,15165408.75000000,0.00948419
CAOT,CAOT 2017-3,CarMax Auto Owner Trust 2017-3,14,1612669.08000000,1599020356.83998680,16778077.83000000,0.01049272
CAOT,CAOT 2017-3,CarMax Auto Owner Trust 2017-3,15,1586072.56000000,1599020356.83998680,18364150.39000000,0.01148463
CAOT,CAOT 2017-3,CarMax Auto Owner Trust 2017-3,16,1795075.60000000,1599020356.83998680,20159225.99000000,0.01260724
CAOT,CAOT 2017-3,CarMax Auto Owner Trust 2017-3,17,1764750.10000000,1599020356.83998680,21923976.09000000,0.01371088
CAOT,CAOT 2017-3,CarMax Auto Owner Trust 2017-3,18,1682212.21000000,1599020356.83998680,23606188.30000000,0.01476291
CAOT,CAOT 2017-3,CarMax Auto Owner Trust 2017-3,19,1596913.82000000,1599020356.83998680,25203102.12000000,0.01576159
CAOT,CAOT 2017-3,CarMax Auto Owner Trust 2017-3,20,1345690.92000000,1599020356.83998680,26548793.04000000,0.01660316
CAOT,CAOT 2017-3,CarMax Auto Owner Trust 2017-3,21,1340077.93000000,1599020356.83998680,27888870.97000000,0.01744122
CAOT,CAOT 2017-3,CarMax Auto Owner Trust 2017-3,22,1499385.57000000,1599020356.83998680,29388256.54000000,0.01837891
CAOT,CAOT 2017-3,CarMax Auto Owner Trust 2017-3,23,1183275.22000000,1599020356.83998680,30571531.76000000,0.01911891
CAOT,CAOT 2017-3,CarMax Auto Owner Trust 2017-3,24,1412570.95000000,1599020356.83998680,31984102.71000000,0.02000231
CAOT,CAOT 2017-3,CarMax Auto Owner Trust 2017-3,25,1667568.88000000,1599020356.83998680,33651671.59000000,0.02104518
CAOT,CAOT 2017-3,CarMax Auto Owner Trust 2017-3,26,882469.26000000,1599020356.83998680,34534140.85000000,0.02159706
CAOT,CAOT 2017-3,CarMax Auto Owner Trust 2017-3,27,1395531.87000000,1599020356.83998680,35929672.72000001,0.02246980
CAOT,CAOT 2017-3,CarMax Auto Owner Trust 2017-3,28,1236390.60000000,1599020356.83998680,37166063.32000000,0.02324302
CAOT,CAOT 2017-3,CarMax Auto Owner Trust 2017-3,29,1198647.64000000,1599020356.83998680,38364710.96000000,0.02399263
CAOT,CAOT 2017-3,CarMax Auto Owner Trust 2017-3,30,1373137.25000000,1599020356.83998680,39737848.21000000,0.02485137
CAOT,CAOT 2017-3,CarMax Auto Owner Trust 2017-3,31,1136753.36000000,1599020356.83998680,40874601.57000000,0.02556228
CAOT,CAOT 2017-3,CarMax Auto Owner Trust 2017-3,32,1139441.33000000,1599020356.83998680,42014042.90000001,0.02627486
CAOT,CAOT 2017-3,CarMax Auto Owner Trust 2017-3,33,1041981.06000000,1599020356.83998680,43056023.96000000,0.02692650
CAOT,CAOT 2017-3,CarMax Auto Owner Trust 2017-3,34,916378.77000000,1599020356.83998680,43972402.73000000,0.02749959
CAOT,CAOT 2017-3,CarMax Auto Owner Trust 2017-3,35,925653.92000000,1599020356.83998680,44898056.65000001,0.02807848
CAOT,CAOT 2017-3,CarMax Auto Owner Trust 2017-3,36,603890.26000000,1599020356.83998680,45501946.91000000,0.02845614
CAOT,CAOT 2017-3,CarMax Auto Owner Trust 2017-3,37,840560.14000000,1599020356.83998680,46342507.05000000,0.02898181
CAOT,CAOT 2017-3,CarMax Auto Owner Trust 2017-3,38,675869.41000000,1599020356.83998680,47018376.46000000,0.02940449
CAOT,CAOT 2017-3,CarMax Auto Owner Trust 2017-3,39,596876.28000000,1599020356.83998680,47615252.74000000,0.02977777
CAOT,CAOT 2017-3,CarMax Auto Owner Trust 2017-3,40,593677.58000000,1599020356.83998680,48208930.32000000,0.03014904
CAOT,CAOT 2017-3,CarMax Auto Owner Trust 2017-3,41,438970.59000000,1599020356.83998680,48647900.91000000,0.03042357
CAOT,CAOT 2017-3,CarMax Auto Owner Trust 2017-3,42,539988.46000000,1599020356.83998680,49187889.37000000,0.03076127
CAOT,CAOT 2017-3,CarMax Auto Owner Trust 2017-3,43,607687.98000000,1599020356.83998680,49795577.35000000,0.03114130
CAOT,CAOT 2017-3,CarMax Auto Owner Trust 2017-3,44,490317.49000000,1599020356.83998680,50285894.84000000,0.03144794
CAOT,CAOT 2017-3,CarMax Auto Owner Trust 2017-3,45,253814.46000000,1599020356.83998680,50539709.30000000,0.03160667
CAOT,CAOT 2017-3,CarMax Auto Owner Trust 2017-3,46,232580.85000000,1599020356.83998680,50772290.15000001,0.03175212
CAOT,CAOT 2017-3,CarMax Auto Owner Trust 2017-3,47,319068.30000000,1599020356.83998680,51091358.45000000,0.03195166
CAOT,CAOT 2017-3,CarMax Auto Owner Trust 2017-3,48,265014.94000000,1599020356.83998680,51356373.39000000,0.03211740
CAOT,CAOT 2017-3,CarMax Auto Owner Trust 2017-3,49,210691.43000000,1599020356.83998680,51567064.82000000,0.03224916
CAOT,CAOT 2017-4,CarMax Auto Owner Trust 2017-4,1,13378.08000000,1484282330.27998400,13378.08000000,0.00000901
CAOT,CAOT 2017-4,CarMax Auto Owner Trust 2017-4,2,114495.38000000,1484282330.27998400,127873.46000000,0.00008615
CAOT,CAOT 2017-4,CarMax Auto Owner Trust 2017-4,3,297852.89000000,1484282330.27998400,425726.35000000,0.00028682
CAOT,CAOT 2017-4,CarMax Auto Owner Trust 2017-4,4,1198395.69000000,1484282330.27998400,1624122.04000000,0.00109421
CAOT,CAOT 2017-4,CarMax Auto Owner Trust 2017-4,5,1348079.59000000,1484282330.27998400,2972201.63000000,0.00200245
CAOT,CAOT 2017-4,CarMax Auto Owner Trust 2017-4,6,1128525.62000000,1484282330.27998400,4100727.25000000,0.00276277
CAOT,CAOT 2017-4,CarMax Auto Owner Trust 2017-4,7,1257481.24000000,1484282330.27998400,5358208.49000000,0.00360997
CAOT,CAOT 2017-4,CarMax Auto Owner Trust 2017-4,8,1219246.51000000,1484282330.27998400,6577455.00000000,0.00443140
CAOT,CAOT 2017-4,CarMax Auto Owner Trust 2017-4,9,1235182.19000000,1484282330.27998400,7812637.19000000,0.00526358
CAOT,CAOT 2017-4,CarMax Auto Owner Trust 2017-4,10,1226534.34000000,1484282330.27998400,9039171.53000000,0.00608993
CAOT,CAOT 2017-4,CarMax Auto Owner Trust 2017-4,11,1795761.70000000,1484282330.27998400,10834933.23000000,0.00729978
CAOT,CAOT 2017-4,CarMax Auto Owner Trust 2017-4,12,1740158.16000000,1484282330.27998400,12575091.39000000,0.00847217
CAOT,CAOT 2017-4,CarMax Auto Owner Trust 2017-4,13,1421645.91000000,1484282330.27998400,13996737.30000000,0.00942997
CAOT,CAOT 2017-4,CarMax Auto Owner Trust 2017-4,14,1698231.57000000,1484282330.27998400,15694968.87000000,0.01057411
CAOT,CAOT 2017-4,CarMax Auto Owner Trust 2017-4,15,1432722.64000000,1484282330.27998400,17127691.51000000,0.01153938
CAOT,CAOT 2017-4,CarMax Auto Owner Trust 2017-4,16,1435241.48000000,1484282330.27998400,18562932.99000000,0.01250634
CAOT,CAOT 2017-4,CarMax Auto Owner Trust 2017-4,17,1405090.74000000,1484282330.27998400,19968023.73000000,0.01345298
CAOT,CAOT 2017-4,CarMax Auto Owner Trust 2017-4,18,1202583.80000000,1484282330.27998400,21170607.53000000,0.01426319
CAOT,CAOT 2017-4,CarMax Auto Owner Trust 2017-4,19,1444986.69000000,1484282330.27998400,22615594.22000000,0.01523672
CAOT,CAOT 2017-4,CarMax Auto Owner Trust 2017-4,20,1015370.39000000,1484282330.27998400,23630964.61000000,0.01592080
CAOT,CAOT 2017-4,CarMax Auto Owner Trust 2017-4,21,1023701.81000000,1484282330.27998400,24654666.42000000,0.01661050
CAOT,CAOT 2017-4,CarMax Auto Owner Trust 2017-4,22,1081964.36000000,1484282330.27998400,25736630.78000000,0.01733944
CAOT,CAOT 2017-4,CarMax Auto Owner Trust 2017-4,23,1443143.57000000,1484282330.27998400,27179774.35000000,0.01831173
CAOT,CAOT 2017-4,CarMax Auto Owner Trust 2017-4,24,1113499.81000000,1484282330.27998400,28293274.16000000,0.01906192
CAOT,CAOT 2017-4,CarMax Auto Owner Trust 2017-4,25,1138073.40000000,1484282330.27998400,29431347.56000000,0.01982867
CAOT,CAOT 2017-4,CarMax Auto Owner Trust 2017-4,26,1470438.09000000,1484282330.27998400,30901785.65000000,0.02081934
CAOT,CAOT 2017-4,CarMax Auto Owner Trust 2017-4,27,975256.01000000,1484282330.27998400,31877041.66000000,0.02147640
CAOT,CAOT 2017-4,CarMax Auto Owner Trust 2017-4,28,1394362.55000000,1484282330.27998400,33271404.21000000,0.02241582
CAOT,CAOT 2017-4,CarMax Auto Owner Trust 2017-4,29,984316.50000000,1484282330.27998400,34255720.71000000,0.02307898
CAOT,CAOT 2017-4,CarMax Auto Owner Trust 2017-4,30,836881.33000000,1484282330.27998400,35092602.04000000,0.02364281
CAOT,CAOT 2017-4,CarMax Auto Owner Trust 2017-4,31,872492.90000000,1484282330.27998400,35965094.94000000,0.02423063
CAOT,CAOT 2017-4,CarMax Auto Owner Trust 2017-4,32,849242.43000000,1484282330.27998400,36814337.37000000,0.02480279
CAOT,CAOT 2017-4,CarMax Auto Owner Trust 2017-4,33,916500.70000000,1484282330.27998400,37730838.07000000,0.02542026
CAOT,CAOT 2017-4,CarMax Auto Owner Trust 2017-4,34,880541.50000000,1484282330.27998400,38611379.57000000,0.02601350
CAOT,CAOT 2017-4,CarMax Auto Owner Trust 2017-4,35,551325.84000000,1484282330.27998400,39162705.41000000,0.02638494
CAOT,CAOT 2017-4,CarMax Auto Owner Trust 2017-4,36,503953.46000000,1484282330.27998400,39666658.87000000,0.02672447
CAOT,CAOT 2017-4,CarMax Auto Owner Trust 2017-4,37,469416.71000000,1484282330.27998400,40136075.58000000,0.02704073
CAOT,CAOT 2017-4,CarMax Auto Owner Trust 2017-4,38,607611.82000000,1484282330.27998400,40743687.40000000,0.02745009
CAOT,CAOT 2017-4,CarMax Auto Owner Trust 2017-4,39,362751.22000000,1484282330.27998400,41106438.62000000,0.02769449
CAOT,CAOT 2017-4,CarMax Auto Owner Trust 2017-4,40,532108.50000000,1484282330.27998400,41638547.12000000,0.02805298
CAOT,CAOT 2017-4,CarMax Auto Owner Trust 2017-4,41,376135.48000000,1484282330.27998400,42014682.60000000,0.02830640
CAOT,CAOT 2017-4,CarMax Auto Owner Trust 2017-4,42,313077.12000000,1484282330.27998400,42327759.72000000,0.02851732
CAOT,CAOT 2017-4,CarMax Auto Owner Trust 2017-4,43,270799.24000000,1484282330.27998400,42598558.96000000,0.02869977
CAOT,CAOT 2017-4,CarMax Auto Owner Trust 2017-4,44,288543.35000000,1484282330.27998400,42887102.31000000,0.02889417
CAOT,CAOT 2017-4,CarMax Auto Owner Trust 2017-4,45,124824.89000000,1484282330.27998400,43011927.20000000,0.02897827
CAOT,CAOT 2017-4,CarMax Auto Owner Trust 2017-4,46,150127.49000000,1484282330.27998400,43162054.69000000,0.02907941
CAOT,CAOT 2017-4,CarMax Auto Owner Trust 2017-4,47,274367.04000000,1484282330.27998400,43436421.73000000,0.02926426
CAOT,CAOT 2017-4,CarMax Auto Owner Trust 2017-4,48,192196.52000000,1484282330.27998400,43628618.25000000,0.02939375
CAOT,CAOT 2017-4,CarMax Auto Owner Trust 2017-4,49,323651.50000000,1484282330.27998400,43952269.75000000,0.02961180
CAOT,CAOT 2018-1,CarMax Auto Owner Trust 2018-1,1,15602.07000000,1628084770.51998854,15602.07000000,0.00000958
CAOT,CAOT 2018-1,CarMax Auto Owner Trust 2018-1,2,210202.93000000,1628084770.51998854,225805.00000000,0.00013869
CAOT,CAOT 2018-1,CarMax Auto Owner Trust 2018-1,3,200666.76000000,1628084770.51998854,426471.76000000,0.00026195
CAOT,CAOT 2018-1,CarMax Auto Owner Trust 2018-1,4,1089268.07000000,1628084770.51998854,1515739.83000000,0.00093100
CAOT,CAOT 2018-1,CarMax Auto Owner Trust 2018-1,5,1032918.35000000,1628084770.51998854,2548658.18000000,0.00156543
CAOT,CAOT 2018-1,CarMax Auto Owner Trust 2018-1,6,1351906.30000000,1628084770.51998854,3900564.48000000,0.00239580
CAOT,CAOT 2018-1,CarMax Auto Owner Trust 2018-1,7,1341790.82000000,1628084770.51998854,5242355.30000000,0.00321995
CAOT,CAOT 2018-1,CarMax Auto Owner Trust 2018-1,8,1491640.63000000,1628084770.51998854,6733995.93000000,0.00413615
CAOT,CAOT 2018-1,CarMax Auto Owner Trust 2018-1,9,1654895.58000000,1628084770.51998854,8388891.51000000,0.00515261
CAOT,CAOT 2018-1,CarMax Auto Owner Trust 2018-1,10,1537833.23000000,1628084770.51998854,9926724.74000000,0.00609718
CAOT,CAOT 2018-1,CarMax Auto Owner Trust 2018-1,11,1963160.23000000,1628084770.51998854,11889884.97000000,0.00730299
CAOT,CAOT 2018-1,CarMax Auto Owner Trust 2018-1,12,1143079.96000000,1628084770.51998854,13032964.93000000,0.00800509
CAOT,CAOT 2018-1,CarMax Auto Owner Trust 2018-1,13,1544776.25000000,1628084770.51998854,14577741.18000000,0.00895392
CAOT,CAOT 2018-1,CarMax Auto Owner Trust 2018-1,14,2009292.40000000,1628084770.51998854,16587033.58000000,0.01018807
CAOT,CAOT 2018-1,CarMax Auto Owner Trust 2018-1,15,1476081.53000000,1628084770.51998854,18063115.11000000,0.01109470
