issuer_code,series_label,entity_name,loan_age_months,period_co_amt,orig_pool_amt,cumulative_co_amt,cumulative_loss_rate
COPAR,COPAR 2019-2,Capital One Prime Auto Receivables Trust 2019-2,2,418654.29000000,1613945332.57999468,661091.19000000,0.00040961
COPAR,COPAR 2019-2,Capital One Prime Auto Receivables Trust 2019-2,3,546742.97000000,1613945332.57999468,1207834.16000000,0.00074837
COPAR,COPAR 2019-2,Capital One Prime Auto Receivables Trust 2019-2,4,598013.93000000,1613945332.57999468,1805848.09000000,0.00111890
COPAR,COPAR 2019-2,Capital One Prime Auto Receivables Trust 2019-2,5,518656.49000000,1613945332.57999468,2324504.58000000,0.00144026
COPAR,COPAR 2019-2,Capital One Prime Auto Receivables Trust 2019-2,6,579700.03000000,1613945332.57999468,2904204.61000000,0.00179944
COPAR,COPAR 2019-2,Capital One Prime Auto Receivables Trust 2019-2,7,459839.60000000,1613945332.57999468,3364044.21000000,0.00208436
COPAR,COPAR 2019-2,Capital One Prime Auto Receivables Trust 2019-2,8,672409.73000000,1613945332.57999468,4036453.94000000,0.00250099
COPAR,COPAR 2019-2,Capital One Prime Auto Receivables Trust 2019-2,9,457795.23000000,1613945332.57999468,4494249.17000000,0.00278464
COPAR,COPAR 2019-2,Capital One Prime Auto Receivables Trust 2019-2,10,645597.87000000,1613945332.57999468,5139847.04000000,0.00318465
COPAR,COPAR 2019-2,Capital One Prime Auto Receivables Trust 2019-2,11,384366.24000000,1613945332.57999468,5524213.28000000,0.00342280
COPAR,COPAR 2019-2,Capital One Prime Auto Receivables Trust 2019-2,12,433758.68000000,1613945332.57999468,5957971.96000000,0.00369156
COPAR,COPAR 2019-2,Capital One Prime Auto Receivables Trust 2019-2,13,327692.13000000,1613945332.57999468,6285664.09000000,0.00389460
COPAR,COPAR 2019-2,Capital One Prime Auto Receivables Trust 2019-2,14,331439.70000000,1613945332.57999468,6617103.79000000,0.00409996
COPAR,COPAR 2019-2,Capital One Prime Auto Receivables Trust 2019-2,15,258395.79000000,1613945332.57999468,6875499.58000000,0.00426006
COPAR,COPAR 2019-2,Capital One Prime Auto Receivables Trust 2019-2,16,170450.54000000,1613945332.57999468,7045950.12000000,0.00436567
COPAR,COPAR 2019-2,Capital One Prime Auto Receivables Trust 2019-2,17,379875.96000000,1613945332.57999468,7425826.08000000,0.00460104
COPAR,COPAR 2019-2,Capital One Prime Auto Receivables Trust 2019-2,18,345690.51000000,1613945332.57999468,7771516.59000000,0.00481523
COPAR,COPAR 2019-2,Capital One Prime Auto Receivables Trust 2019-2,19,385833.32000000,1613945332.57999468,8157349.91000000,0.00505429
COPAR,COPAR 2019-2,Capital One Prime Auto Receivables Trust 2019-2,20,283992.95000000,1613945332.57999468,8441342.86000000,0.00523025
COPAR,COPAR 2019-2,Capital One Prime Auto Receivables Trust 2019-2,21,152552.42000000,1613945332.57999468,8593895.28000000,0.00532477
COPAR,COPAR 2019-2,Capital One Prime Auto Receivables Trust 2019-2,22,370286.34000000,1613945332.57999468,8964181.62000000,0.00555420
COPAR,COPAR 2019-2,Capital One Prime Auto Receivables Trust 2019-2,23,147164.75000000,1613945332.57999468,9111346.37000000,0.00564539
COPAR,COPAR 2019-2,Capital One Prime Auto Receivables Trust 2019-2,24,166649.97000000,1613945332.57999468,9277996.34000000,0.00574864
COPAR,COPAR 2019-2,Capital One Prime Auto Receivables Trust 2019-2,25,43789.68000000,1613945332.57999468,9321786.02000000,0.00577578
COPAR,COPAR 2019-2,Capital One Prime Auto Receivables Trust 2019-2,26,232595.39000000,1613945332.57999468,9554381.41000000,0.00591989
COPAR,COPAR 2019-2,Capital One Prime Auto Receivables Trust 2019-2,27,97433.13000000,1613945332.57999468,9651814.54000000,0.00598026
COPAR,COPAR 2019-2,Capital One Prime Auto Receivables Trust 2019-2,28,102631.71000000,1613945332.57999468,9754446.25000000,0.00604385
COPAR,COPAR 2019-2,Capital One Prime Auto Receivables Trust 2019-2,29,110572.04000000,1613945332.57999468,9865018.29000000,0.00611236
COPAR,COPAR 2019-2,Capital One Prime Auto Receivables Trust 2019-2,30,51832.68000000,1613945332.57999468,9916850.97000000,0.00614448
COPAR,COPAR 2019-2,Capital One Prime Auto Receivables Trust 2019-2,31,91218.42000000,1613945332.57999468,10008069.39000000,0.00620100
COPAR,COPAR 2019-2,Capital One Prime Auto Receivables Trust 2019-2,32,110539.70000000,1613945332.57999468,10118609.09000000,0.00626949
COPAR,COPAR 2019-2,Capital One Prime Auto Receivables Trust 2019-2,33,98945.41000000,1613945332.57999468,10217554.50000000,0.00633079
COPAR,COPAR 2019-2,Capital One Prime Auto Receivables Trust 2019-2,34,39074.06000000,1613945332.57999468,10256628.56000000,0.00635500
COPAR,COPAR 2019-2,Capital One Prime Auto Receivables Trust 2019-2,35,100340.47000000,1613945332.57999468,10356969.03000000,0.00641717
COPAR,COPAR 2019-2,Capital One Prime Auto Receivables Trust 2019-2,36,35539.31000000,1613945332.57999468,10392508.34000000,0.00643919
COPAR,COPAR 2019-2,Capital One Prime Auto Receivables Trust 2019-2,37,108975.96000000,1613945332.57999468,10501484.30000000,0.00650672
COPAR,COPAR 2019-2,Capital One Prime Auto Receivables Trust 2019-2,38,70529.29000000,1613945332.57999468,10572013.59000000,0.00655042
COPAR,COPAR 2019-2,Capital One Prime Auto Receivables Trust 2019-2,39,99141.87000000,1613945332.57999468,10671155.46000000,0.00661184
COPAR,COPAR 2019-2,Capital One Prime Auto Receivables Trust 2019-2,40,44002.83000000,1613945332.57999468,10715158.29000000,0.00663911
COPAR,COPAR 2019-2,Capital One Prime Auto Receivables Trust 2019-2,41,61935.40000000,1613945332.57999468,10777093.69000000,0.00667748
COPAR,COPAR 2019-2,Capital One Prime Auto Receivables Trust 2019-2,42,32954.76000000,1613945332.57999468,10810048.45000000,0.00669790
COPAR,COPAR 2019-2,Capital One Prime Auto Receivables Trust 2019-2,43,101643.14000000,1613945332.57999468,10911691.59000000,0.00676088
COPAR,COPAR 2019-2,Capital One Prime Auto Receivables Trust 2019-2,44,39294.18000000,1613945332.57999468,10950985.77000000,0.00678523
COPAR,COPAR 2019-2,Capital One Prime Auto Receivables Trust 2019-2,45,25185.89000000,1613945332.57999468,10976171.66000000,0.00680083
COPAR,COPAR 2020-1,Capital One Prime Auto Receivables Trust 2020-1,1,378008.79000000,1525411004.67999911,378008.79000000,0.00024781
COPAR,COPAR 2020-1,Capital One Prime Auto Receivables Trust 2020-1,2,553266.48000000,1525411004.67999911,931275.27000000,0.00061051
COPAR,COPAR 2020-1,Capital One Prime Auto Receivables Trust 2020-1,3,388095.06000000,1525411004.67999911,1319370.33000000,0.00086493
COPAR,COPAR 2020-1,Capital One Prime Auto Receivables Trust 2020-1,4,424058.72000000,1525411004.67999911,1743429.05000000,0.00114292
COPAR,COPAR 2020-1,Capital One Prime Auto Receivables Trust 2020-1,5,529754.15000000,1525411004.67999911,2273183.20000000,0.00149021
COPAR,COPAR 2020-1,Capital One Prime Auto Receivables Trust 2020-1,6,420898.42000000,1525411004.67999911,2694081.62000000,0.00176613
COPAR,COPAR 2020-1,Capital One Prime Auto Receivables Trust 2020-1,7,544964.63000000,1525411004.67999911,3239046.25000000,0.00212339
COPAR,COPAR 2020-1,Capital One Prime Auto Receivables Trust 2020-1,8,420945.94000000,1525411004.67999911,3659992.19000000,0.00239935
COPAR,COPAR 2020-1,Capital One Prime Auto Receivables Trust 2020-1,9,324174.94000000,1525411004.67999911,3984167.13000000,0.00261186
COPAR,COPAR 2020-1,Capital One Prime Auto Receivables Trust 2020-1,10,458159.17000000,1525411004.67999911,4442326.30000000,0.00291222
COPAR,COPAR 2020-1,Capital One Prime Auto Receivables Trust 2020-1,11,155778.27000000,1525411004.67999911,4598104.57000000,0.00301434
COPAR,COPAR 2020-1,Capital One Prime Auto Receivables Trust 2020-1,12,441225.19000000,1525411004.67999911,5039329.76000000,0.00330359
COPAR,COPAR 2020-1,Capital One Prime Auto Receivables Trust 2020-1,13,369990.28000000,1525411004.67999911,5409320.04000000,0.00354614
COPAR,COPAR 2020-1,Capital One Prime Auto Receivables Trust 2020-1,14,322856.71000000,1525411004.67999911,5732176.75000000,0.00375779
COPAR,COPAR 2020-1,Capital One Prime Auto Receivables Trust 2020-1,15,376670.30000000,1525411004.67999911,6108847.05000000,0.00400472
COPAR,COPAR 2020-1,Capital One Prime Auto Receivables Trust 2020-1,16,266940.59000000,1525411004.67999911,6375787.64000000,0.00417972
COPAR,COPAR 2020-1,Capital One Prime Auto Receivables Trust 2020-1,17,212067.63000000,1525411004.67999911,6587855.27000000,0.00431874
COPAR,COPAR 2020-1,Capital One Prime Auto Receivables Trust 2020-1,18,216031.95000000,1525411004.67999911,6803887.22000000,0.00446036
COPAR,COPAR 2020-1,Capital One Prime Auto Receivables Trust 2020-1,19,117361.34000000,1525411004.67999911,6921248.56000000,0.00453730
COPAR,COPAR 2020-1,Capital One Prime Auto Receivables Trust 2020-1,20,53301.16000000,1525411004.67999911,6974549.72000000,0.00457224
COPAR,COPAR 2020-1,Capital One Prime Auto Receivables Trust 2020-1,21,116592.91000000,1525411004.67999911,7091142.63000000,0.00464868
COPAR,COPAR 2020-1,Capital One Prime Auto Receivables Trust 2020-1,22,143700.66000000,1525411004.67999911,7234843.29000000,0.00474288
COPAR,COPAR 2020-1,Capital One Prime Auto Receivables Trust 2020-1,23,120353.48000000,1525411004.67999911,7355196.77000000,0.00482178
COPAR,COPAR 2020-1,Capital One Prime Auto Receivables Trust 2020-1,24,119861.22000000,1525411004.67999911,7475057.99000000,0.00490036
COPAR,COPAR 2020-1,Capital One Prime Auto Receivables Trust 2020-1,25,116715.03000000,1525411004.67999911,7591773.02000000,0.00497687
COPAR,COPAR 2020-1,Capital One Prime Auto Receivables Trust 2020-1,26,84236.87000000,1525411004.67999911,7676009.89000000,0.00503209
COPAR,COPAR 2020-1,Capital One Prime Auto Receivables Trust 2020-1,27,177514.79000000,1525411004.67999911,7853524.68000000,0.00514846
COPAR,COPAR 2020-1,Capital One Prime Auto Receivables Trust 2020-1,28,47388.95000000,1525411004.67999911,7900913.63000000,0.00517953
COPAR,COPAR 2020-1,Capital One Prime Auto Receivables Trust 2020-1,29,127952.27000000,1525411004.67999911,8028865.90000000,0.00526341
COPAR,COPAR 2020-1,Capital One Prime Auto Receivables Trust 2020-1,30,173558.33000000,1525411004.67999911,8202424.23000000,0.00537719
COPAR,COPAR 2020-1,Capital One Prime Auto Receivables Trust 2020-1,31,86995.80000000,1525411004.67999911,8289420.03000000,0.00543422
COPAR,COPAR 2020-1,Capital One Prime Auto Receivables Trust 2020-1,32,69712.41000000,1525411004.67999911,8359132.44000000,0.00547992
COPAR,COPAR 2020-1,Capital One Prime Auto Receivables Trust 2020-1,33,118226.67000000,1525411004.67999911,8477359.11000000,0.00555743
COPAR,COPAR 2020-1,Capital One Prime Auto Receivables Trust 2020-1,34,99383.72000000,1525411004.67999911,8576742.83000000,0.00562258
COPAR,COPAR 2020-1,Capital One Prime Auto Receivables Trust 2020-1,35,69080.40000000,1525411004.67999911,8645823.23000000,0.00566786
COPAR,COPAR 2020-1,Capital One Prime Auto Receivables Trust 2020-1,36,116618.64000000,1525411004.67999911,8762441.87000000,0.00574432
COPAR,COPAR 2020-1,Capital One Prime Auto Receivables Trust 2020-1,37,115323.10000000,1525411004.67999911,8877764.97000000,0.00581992
COPAR,COPAR 2020-1,Capital One Prime Auto Receivables Trust 2020-1,38,50379.24000000,1525411004.67999911,8928144.21000000,0.00585294
COPAR,COPAR 2020-1,Capital One Prime Auto Receivables Trust 2020-1,39,150826.96000000,1525411004.67999911,9078971.17000000,0.00595182
COPAR,COPAR 2020-1,Capital One Prime Auto Receivables Trust 2020-1,40,17122.64000000,1525411004.67999911,9096093.81000000,0.00596304
COPAR,COPAR 2020-1,Capital One Prime Auto Receivables Trust 2020-1,41,68526.73000000,1525411004.67999911,9164620.54000000,0.00600797
COPAR,COPAR 2020-1,Capital One Prime Auto Receivables Trust 2020-1,42,26891.55000000,1525411004.67999911,9191512.09000000,0.00602560
COPAR,COPAR 2020-1,Capital One Prime Auto Receivables Trust 2020-1,43,62992.64000000,1525411004.67999911,9254504.73000000,0.00606689
COPAR,COPAR 2020-1,Capital One Prime Auto Receivables Trust 2020-1,44,61259.92000000,1525411004.67999911,9315764.65000000,0.00610705
COPAR,COPAR 2020-1,Capital One Prime Auto Receivables Trust 2020-1,45,81166.67000000,1525411004.67999911,9396931.32000000,0.00616026
COPAR,COPAR 2020-1,Capital One Prime Auto Receivables Trust 2020-1,46,22426.21000000,1525411004.67999911,9419357.53000000,0.00617496
COPAR,COPAR 2021-1,Capital One Prime Auto Receivables Trust 2021-1,1,146669.27000000,1574052268.54999733,146669.27000000,0.00009318
COPAR,COPAR 2021-1,Capital One Prime Auto Receivables Trust 2021-1,2,418302.47000000,1574052268.54999733,564971.74000000,0.00035893
COPAR,COPAR 2021-1,Capital One Prime Auto Receivables Trust 2021-1,3,135346.40000000,1574052268.54999733,700318.14000000,0.00044491
COPAR,COPAR 2021-1,Capital One Prime Auto Receivables Trust 2021-1,4,308209.38000000,1574052268.54999733,1008527.52000000,0.00064072
COPAR,COPAR 2021-1,Capital One Prime Auto Receivables Trust 2021-1,5,154012.67000000,1574052268.54999733,1162540.19000000,0.00073857
COPAR,COPAR 2021-1,Capital One Prime Auto Receivables Trust 2021-1,6,116374.51000000,1574052268.54999733,1278914.70000000,0.00081250
COPAR,COPAR 2021-1,Capital One Prime Auto Receivables Trust 2021-1,7,124663.69000000,1574052268.54999733,1403578.39000000,0.00089170
COPAR,COPAR 2021-1,Capital One Prime Auto Receivables Trust 2021-1,8,162984.79000000,1574052268.54999733,1566563.18000000,0.00099524
COPAR,COPAR 2021-1,Capital One Prime Auto Receivables Trust 2021-1,9,337299.28000000,1574052268.54999733,1903862.46000000,0.00120953
COPAR,COPAR 2021-1,Capital One Prime Auto Receivables Trust 2021-1,10,171404.48000000,1574052268.54999733,2075266.94000000,0.00131842
COPAR,COPAR 2021-1,Capital One Prime Auto Receivables Trust 2021-1,11,122190.02000000,1574052268.54999733,2197456.96000000,0.00139605
COPAR,COPAR 2021-1,Capital One Prime Auto Receivables Trust 2021-1,12,105875.79000000,1574052268.54999733,2303332.75000000,0.00146331
COPAR,COPAR 2021-1,Capital One Prime Auto Receivables Trust 2021-1,13,87459.94000000,1574052268.54999733,2390792.69000000,0.00151888
COPAR,COPAR 2021-1,Capital One Prime Auto Receivables Trust 2021-1,14,217263.06000000,1574052268.54999733,2608055.75000000,0.00165691
COPAR,COPAR 2021-1,Capital One Prime Auto Receivables Trust 2021-1,15,247622.32000000,1574052268.54999733,2855678.07000000,0.00181422
COPAR,COPAR 2021-1,Capital One Prime Auto Receivables Trust 2021-1,16,143834.27000000,1574052268.54999733,2999512.34000000,0.00190560
COPAR,COPAR 2021-1,Capital One Prime Auto Receivables Trust 2021-1,17,86703.96000000,1574052268.54999733,3086216.30000000,0.00196068
COPAR,COPAR 2021-1,Capital One Prime Auto Receivables Trust 2021-1,18,206495.79000000,1574052268.54999733,3292712.09000000,0.00209187
COPAR,COPAR 2021-1,Capital One Prime Auto Receivables Trust 2021-1,19,265488.76000000,1574052268.54999733,3558200.85000000,0.00226054
COPAR,COPAR 2021-1,Capital One Prime Auto Receivables Trust 2021-1,20,92682.48000000,1574052268.54999733,3650883.33000000,0.00231942
COPAR,COPAR 2021-1,Capital One Prime Auto Receivables Trust 2021-1,21,176241.73000000,1574052268.54999733,3827125.06000000,0.00243138
COPAR,COPAR 2021-1,Capital One Prime Auto Receivables Trust 2021-1,22,169326.78000000,1574052268.54999733,3996451.84000000,0.00253896
COPAR,COPAR 2021-1,Capital One Prime Auto Receivables Trust 2021-1,23,129159.23000000,1574052268.54999733,4125611.07000000,0.00262101
COPAR,COPAR 2021-1,Capital One Prime Auto Receivables Trust 2021-1,24,160367.44000000,1574052268.54999733,4285978.51000000,0.00272289
COPAR,COPAR 2021-1,Capital One Prime Auto Receivables Trust 2021-1,25,168002.30000000,1574052268.54999733,4453980.81000000,0.00282963
COPAR,COPAR 2021-1,Capital One Prime Auto Receivables Trust 2021-1,26,222011.56000000,1574052268.54999733,4675992.37000000,0.00297067
COPAR,COPAR 2021-1,Capital One Prime Auto Receivables Trust 2021-1,27,230017.41000000,1574052268.54999733,4906009.78000000,0.00311680
COPAR,COPAR 2021-1,Capital One Prime Auto Receivables Trust 2021-1,28,183789.66000000,1574052268.54999733,5089799.44000000,0.00323356
COPAR,COPAR 2021-1,Capital One Prime Auto Receivables Trust 2021-1,29,172672.28000000,1574052268.54999733,5262471.72000000,0.00334326
COPAR,COPAR 2021-1,Capital One Prime Auto Receivables Trust 2021-1,30,190475.52000000,1574052268.54999733,5452947.24000000,0.00346427
COPAR,COPAR 2021-1,Capital One Prime Auto Receivables Trust 2021-1,31,197873.56000000,1574052268.54999733,5650820.80000000,0.00358998
COPAR,COPAR 2021-1,Capital One Prime Auto Receivables Trust 2021-1,32,125653.28000000,1574052268.54999733,5776474.08000000,0.00366981
COPAR,COPAR 2021-1,Capital One Prime Auto Receivables Trust 2021-1,33,200006.57000000,1574052268.54999733,5976480.65000000,0.00379688
COPAR,COPAR 2021-1,Capital One Prime Auto Receivables Trust 2021-1,34,150226.96000000,1574052268.54999733,6126707.61000000,0.00389232
COPAR,COPAR 2021-1,Capital One Prime Auto Receivables Trust 2021-1,35,201054.63000000,1574052268.54999733,6327762.24000000,0.00402005
COPAR,COPAR 2021-1,Capital One Prime Auto Receivables Trust 2021-1,36,169069.99000000,1574052268.54999733,6496832.23000000,0.00412746
COPAR,COPAR 2021-1,Capital One Prime Auto Receivables Trust 2021-1,37,145105.69000000,1574052268.54999733,6641937.92000000,0.00421964
COPAR,COPAR 2021-1,Capital One Prime Auto Receivables Trust 2021-1,38,136646.85000000,1574052268.54999733,6778584.77000000,0.00430645
COPAR,COPAR 2021-1,Capital One Prime Auto Receivables Trust 2021-1,39,102095.72000000,1574052268.54999733,6880680.49000000,0.00437132
COPAR,COPAR 2021-1,Capital One Prime Auto Receivables Trust 2021-1,40,163704.24000000,1574052268.54999733,7044384.73000000,0.00447532
COPAR,COPAR 2021-1,Capital One Prime Auto Receivables Trust 2021-1,41,120622.47000000,1574052268.54999733,7165007.20000000,0.00455195
COPAR,COPAR 2021-1,Capital One Prime Auto Receivables Trust 2021-1,42,86569.89000000,1574052268.54999733,7251577.09000000,0.00460695
COPAR,COPAR 2021-1,Capital One Prime Auto Receivables Trust 2021-1,43,115207.04000000,1574052268.54999733,7366784.13000000,0.00468014
COPAR,COPAR 2021-1,Capital One Prime Auto Receivables Trust 2021-1,44,110529.16000000,1574052268.54999733,7477313.29000000,0.00475036
COPAR,COPAR 2021-1,Capital One Prime Auto Receivables Trust 2021-1,45,24218.30000000,1574052268.54999733,7501531.59000000,0.00476574
COPAR,COPAR 2021-1,Capital One Prime Auto Receivables Trust 2021-1,46,79336.01000000,1574052268.54999733,7580867.60000000,0.00481615
COPAR,COPAR 2021-1,Capital One Prime Auto Receivables Trust 2021-1,47,69105.13000000,1574052268.54999733,7649972.73000000,0.00486005
COPAR,COPAR 2022-1,Capital One Prime Auto Receivables Trust 2022-1,0,267260.21000000,2356784332.74000025,267260.21000000,0.00011340
COPAR,COPAR 2022-1,Capital One Prime Auto Receivables Trust 2022-1,1,190276.15000000,2356784332.74000025,457536.36000000,0.00019414
COPAR,COPAR 2022-1,Capital One Prime Auto Receivables Trust 2022-1,2,146223.07000000,2356784332.74000025,603759.43000000,0.00025618
COPAR,COPAR 2022-1,Capital One Prime Auto Receivables Trust 2022-1,3,336945.44000000,2356784332.74000025,940704.87000000,0.00039915
COPAR,COPAR 2022-1,Capital One Prime Auto Receivables Trust 2022-1,4,383197.84000000,2356784332.74000025,1323902.71000000,0.00056174
COPAR,COPAR 2022-1,Capital One Prime Auto Receivables Trust 2022-1,5,463408.50000000,2356784332.74000025,1787311.21000000,0.00075837
COPAR,COPAR 2022-1,Capital One Prime Auto Receivables Trust 2022-1,6,202298.11000000,2356784332.74000025,1989609.32000000,0.00084421
COPAR,COPAR 2022-1,Capital One Prime Auto Receivables Trust 2022-1,7,406791.71000000,2356784332.74000025,2396401.03000000,0.00101681
COPAR,COPAR 2022-1,Capital One Prime Auto Receivables Trust 2022-1,8,637793.40000000,2356784332.74000025,3034194.43000000,0.00128743
COPAR,COPAR 2022-1,Capital One Prime Auto Receivables Trust 2022-1,9,440752.65000000,2356784332.74000025,3474947.08000000,0.00147444
COPAR,COPAR 2022-1,Capital One Prime Auto Receivables Trust 2022-1,10,492976.65000000,2356784332.74000025,3967923.73000000,0.00168362
COPAR,COPAR 2022-1,Capital One Prime Auto Receivables Trust 2022-1,11,592108.59000000,2356784332.74000025,4560032.32000000,0.00193485
COPAR,COPAR 2022-1,Capital One Prime Auto Receivables Trust 2022-1,12,652504.18000000,2356784332.74000025,5212536.50000000,0.00221172
COPAR,COPAR 2022-1,Capital One Prime Auto Receivables Trust 2022-1,13,482846.77000000,2356784332.74000025,5695383.27000000,0.00241659
COPAR,COPAR 2022-1,Capital One Prime Auto Receivables Trust 2022-1,14,531404.54000000,2356784332.74000025,6226787.81000000,0.00264207
COPAR,COPAR 2022-1,Capital One Prime Auto Receivables Trust 2022-1,15,505945.68000000,2356784332.74000025,6732733.49000000,0.00285675
