issuer_code,series_label,entity_name,loan_age_months,period_co_amt,orig_pool_amt,cumulative_co_amt,cumulative_loss_rate
NAROT,NAROT 2017-A,Nissan Auto Receivables 2017-A Owner Trust,44,12480.83000000,1404751454.15999889,4430707.74000000,0.00315409
NAROT,NAROT 2017-A,Nissan Auto Receivables 2017-A Owner Trust,45,30400.70000000,1404751454.15999889,4461108.44000000,0.00317573
NAROT,NAROT 2017-A,Nissan Auto Receivables 2017-A Owner Trust,46,21789.14000000,1404751454.15999889,4482897.58000000,0.00319124
NAROT,NAROT 2017-A,Nissan Auto Receivables 2017-A Owner Trust,47,24041.78000000,1404751454.15999889,4506939.36000000,0.00320835
NAROT,NAROT 2017-A,Nissan Auto Receivables 2017-A Owner Trust,48,37018.14000000,1404751454.15999889,4543957.50000000,0.00323471
NAROT,NAROT 2017-A,Nissan Auto Receivables 2017-A Owner Trust,49,17029.46000000,1404751454.15999889,4560986.96000000,0.00324683
NAROT,NAROT 2017-A,Nissan Auto Receivables 2017-A Owner Trust,50,39542.32000000,1404751454.15999889,4600529.28000000,0.00327498
NAROT,NAROT 2017-B,Nissan Auto Receivables 2017-B Owner Trust,2,63921.90000000,2340203242.14001274,63921.90000000,0.00002731
NAROT,NAROT 2017-B,Nissan Auto Receivables 2017-B Owner Trust,3,11053.97000000,2340203242.14001274,74975.87000000,0.00003204
NAROT,NAROT 2017-B,Nissan Auto Receivables 2017-B Owner Trust,4,157878.55000000,2340203242.14001274,232854.42000000,0.00009950
NAROT,NAROT 2017-B,Nissan Auto Receivables 2017-B Owner Trust,5,140454.96000000,2340203242.14001274,373309.38000000,0.00015952
NAROT,NAROT 2017-B,Nissan Auto Receivables 2017-B Owner Trust,6,283601.77000000,2340203242.14001274,656911.15000000,0.00028071
NAROT,NAROT 2017-B,Nissan Auto Receivables 2017-B Owner Trust,7,133188.45000000,2340203242.14001274,790099.60000000,0.00033762
NAROT,NAROT 2017-B,Nissan Auto Receivables 2017-B Owner Trust,8,234247.17000000,2340203242.14001274,1024346.77000000,0.00043772
NAROT,NAROT 2017-B,Nissan Auto Receivables 2017-B Owner Trust,9,181301.65000000,2340203242.14001274,1205648.42000000,0.00051519
NAROT,NAROT 2017-B,Nissan Auto Receivables 2017-B Owner Trust,10,131975.00000000,2340203242.14001274,1337623.42000000,0.00057158
NAROT,NAROT 2017-B,Nissan Auto Receivables 2017-B Owner Trust,11,167812.43000000,2340203242.14001274,1505435.85000000,0.00064329
NAROT,NAROT 2017-B,Nissan Auto Receivables 2017-B Owner Trust,12,120227.69000000,2340203242.14001274,1625663.54000000,0.00069467
