reporting_date,fico_low,new_used,active_loans,new_repos
09-30-2021,800,2,31,0
09-30-2021,810,2,20,0
09-30-2021,820,2,19,0
09-30-2021,830,2,17,0
09-30-2021,840,2,13,0
09-30-2021,850,2,4,0
09-30-2021,860,2,5,0
09-30-2021,870,2,3,0
10-31-2021,330,2,1,0
10-31-2021,350,2,2,0
10-31-2021,360,2,4,0
10-31-2021,370,2,15,0
10-31-2021,380,2,41,0
10-31-2021,390,2,53,0
10-31-2021,400,2,109,0
10-31-2021,410,2,214,0
10-31-2021,420,2,394,1
10-31-2021,430,2,546,0
10-31-2021,440,2,785,1
10-31-2021,450,2,1113,3
10-31-2021,460,2,1442,4
10-31-2021,470,2,1966,3
10-31-2021,480,2,2189,7
10-31-2021,490,2,2554,4
10-31-2021,500,2,2887,3
10-31-2021,510,2,3477,3
10-31-2021,520,2,3412,0
10-31-2021,530,2,3530,6
10-31-2021,540,2,3605,6
10-31-2021,550,2,5455,10
10-31-2021,560,2,5037,6
10-31-2021,570,2,4833,8
10-31-2021,580,2,4761,10
10-31-2021,590,2,4483,6
10-31-2021,600,2,5050,9
10-31-2021,610,2,4038,4
10-31-2021,620,2,3635,4
10-31-2021,630,2,2964,3
10-31-2021,640,2,2775,2
10-31-2021,650,2,2091,3
10-31-2021,660,2,1602,1
10-31-2021,670,2,1140,3
10-31-2021,680,2,883,0
10-31-2021,690,2,601,1
10-31-2021,700,2,552,0
10-31-2021,710,2,360,0
10-31-2021,720,2,285,0
10-31-2021,730,2,234,0
10-31-2021,740,2,185,0
10-31-2021,750,2,139,0
10-31-2021,760,2,116,0
10-31-2021,770,2,77,0
10-31-2021,780,2,78,0
10-31-2021,790,2,49,0
10-31-2021,800,2,36,0
10-31-2021,810,2,20,0
10-31-2021,820,2,21,0
10-31-2021,830,2,24,0
10-31-2021,840,2,15,0
10-31-2021,850,2,4,0
10-31-2021,860,2,6,0
10-31-2021,870,2,3,0
11-30-2021,330,2,1,0
11-30-2021,350,2,2,0
11-30-2021,360,2,4,0
11-30-2021,370,2,15,0
11-30-2021,380,2,41,0
11-30-2021,390,2,53,0
11-30-2021,400,2,109,2
11-30-2021,410,2,214,0
11-30-2021,420,2,394,2
11-30-2021,430,2,546,3
11-30-2021,440,2,785,1
11-30-2021,450,2,1113,2
11-30-2021,460,2,1442,3
11-30-2021,470,2,1966,3
11-30-2021,480,2,2189,4
11-30-2021,490,2,2554,6
11-30-2021,500,2,2887,4
11-30-2021,510,2,3477,11
11-30-2021,520,2,3412,7
11-30-2021,530,2,3530,9
11-30-2021,540,2,3605,7
11-30-2021,550,2,5455,6
11-30-2021,560,2,5037,8
11-30-2021,570,2,4833,9
