reporting_date,fico_low,new_used,active_loans,new_repos
06-30-2017,690,1,1355,0
06-30-2017,700,1,2562,0
06-30-2017,700,2,169,0
06-30-2017,710,1,2036,0
06-30-2017,710,2,163,0
06-30-2017,720,1,3140,0
06-30-2017,720,2,160,0
06-30-2017,730,1,2796,0
06-30-2017,730,2,185,0
06-30-2017,740,1,2906,0
06-30-2017,740,2,273,0
06-30-2017,750,1,2732,0
06-30-2017,750,2,229,0
06-30-2017,760,1,2349,0
06-30-2017,760,2,198,0
06-30-2017,770,1,2262,0
06-30-2017,770,2,195,0
06-30-2017,780,1,2315,0
06-30-2017,780,2,192,0
06-30-2017,790,1,2136,0
06-30-2017,790,2,168,0
06-30-2017,800,1,2242,0
06-30-2017,800,2,193,0
06-30-2017,810,1,2317,0
06-30-2017,810,2,187,0
06-30-2017,820,1,2291,0
06-30-2017,820,2,220,0
06-30-2017,830,1,2170,0
06-30-2017,830,2,180,0
06-30-2017,840,1,2016,0
06-30-2017,840,2,166,0
06-30-2017,850,1,1899,0
06-30-2017,850,2,186,0
06-30-2017,860,1,1493,0
06-30-2017,860,2,145,0
06-30-2017,870,1,1037,0
06-30-2017,870,2,110,0
06-30-2017,880,1,389,0
06-30-2017,880,2,36,0
06-30-2017,890,1,81,0
06-30-2017,890,2,5,0
07-31-2017,660,1,3531,1
07-31-2017,670,1,3793,0
07-31-2017,680,1,4269,1
07-31-2017,690,1,4131,0
07-31-2017,700,1,5719,1
07-31-2017,700,2,281,0
07-31-2017,710,1,5017,0
07-31-2017,710,2,267,0
07-31-2017,720,1,8627,0
07-31-2017,720,2,367,1
07-31-2017,730,1,7596,0
07-31-2017,730,2,390,0
07-31-2017,740,1,7302,0
07-31-2017,740,2,836,0
07-31-2017,750,1,7034,0
07-31-2017,750,2,704,0
07-31-2017,760,1,6130,0
07-31-2017,760,2,625,0
07-31-2017,770,1,6069,0
07-31-2017,770,2,617,0
07-31-2017,780,1,6476,0
07-31-2017,780,2,628,0
07-31-2017,790,1,6098,0
07-31-2017,790,2,559,0
07-31-2017,800,1,6864,0
07-31-2017,800,2,617,0
07-31-2017,810,1,7157,0
07-31-2017,810,2,564,0
07-31-2017,820,1,7287,0
07-31-2017,820,2,636,0
07-31-2017,830,1,6795,0
07-31-2017,830,2,550,0
07-31-2017,840,1,5662,0
07-31-2017,840,2,510,0
07-31-2017,850,1,5335,0
07-31-2017,850,2,523,0
07-31-2017,860,1,3932,0
