reporting_date,fico_low,new_used,active_loans,new_repos
02-28-2018,890,1,288,0
02-28-2018,890,2,168,0
03-31-2018,600,1,65,0
03-31-2018,600,2,129,1
03-31-2018,610,1,95,0
03-31-2018,610,2,162,0
03-31-2018,620,1,91,0
03-31-2018,620,2,148,1
03-31-2018,630,1,109,0
03-31-2018,630,2,118,0
03-31-2018,640,1,219,1
03-31-2018,640,2,379,0
03-31-2018,650,1,260,1
03-31-2018,650,2,338,0
03-31-2018,660,1,312,0
03-31-2018,660,2,282,0
03-31-2018,670,1,587,0
03-31-2018,670,2,609,1
03-31-2018,680,1,761,0
03-31-2018,680,2,808,0
03-31-2018,690,1,767,0
03-31-2018,690,2,734,1
03-31-2018,700,1,1127,0
03-31-2018,700,2,1129,0
03-31-2018,710,1,1145,0
03-31-2018,710,2,1047,0
03-31-2018,720,1,1111,0
03-31-2018,720,2,998,0
03-31-2018,730,1,1143,0
03-31-2018,730,2,1019,0
03-31-2018,740,1,1261,1
03-31-2018,740,2,1103,0
03-31-2018,750,1,1288,0
03-31-2018,750,2,1075,0
03-31-2018,760,1,1283,1
03-31-2018,760,2,1037,0
03-31-2018,770,1,1378,0
03-31-2018,770,2,940,0
03-31-2018,780,1,1391,0
03-31-2018,780,2,1026,0
03-31-2018,790,1,1448,0
03-31-2018,790,2,1038,0
03-31-2018,800,1,1540,0
03-31-2018,800,2,1079,0
03-31-2018,810,1,1766,0
03-31-2018,810,2,1141,0
03-31-2018,820,1,1822,0
03-31-2018,820,2,1148,0
03-31-2018,830,1,1841,0
03-31-2018,830,2,1191,0
03-31-2018,840,1,1833,1
03-31-2018,840,2,1165,0
03-31-2018,850,1,1837,0
03-31-2018,850,2,1223,0
03-31-2018,860,1,1518,0
03-31-2018,860,2,943,0
03-31-2018,870,1,1142,0
03-31-2018,870,2,697,0
03-31-2018,880,1,715,0
03-31-2018,880,2,426,0
03-31-2018,890,1,288,0
03-31-2018,890,2,168,0
04-30-2018,600,1,65,0
04-30-2018,600,2,129,0
04-30-2018,610,1,95,0
04-30-2018,610,2,162,0
04-30-2018,620,1,91,1
04-30-2018,620,2,148,0
04-30-2018,630,1,109,0
04-30-2018,630,2,118,0
04-30-2018,640,1,219,0
04-30-2018,640,2,379,0
04-30-2018,650,1,260,0
04-30-2018,650,2,338,0
04-30-2018,660,1,312,0
04-30-2018,660,2,282,1
04-30-2018,670,1,587,0
04-30-2018,670,2,609,0
04-30-2018,680,1,761,0
04-30-2018,680,2,807,0
04-30-2018,690,1,767,0
04-30-2018,690,2,734,0
04-30-2018,700,1,1127,0
04-30-2018,700,2,1129,0
04-30-2018,710,1,1145,0
04-30-2018,710,2,1048,0
04-30-2018,720,1,1111,0
04-30-2018,720,2,998,0
04-30-2018,730,1,1143,0
04-30-2018,730,2,1019,1
04-30-2018,740,1,1261,0
04-30-2018,740,2,1103,0
04-30-2018,750,1,1288,0
04-30-2018,750,2,1075,1
04-30-2018,760,1,1283,0
04-30-2018,760,2,1037,0
04-30-2018,770,1,1378,0
04-30-2018,770,2,940,0
04-30-2018,780,1,1391,0
04-30-2018,780,2,1026,0
04-30-2018,790,1,1448,0
04-30-2018,790,2,1038,0
04-30-2018,800,1,1540,0
04-30-2018,800,2,1079,0
04-30-2018,810,1,1766,0
04-30-2018,810,2,1141,0
04-30-2018,820,1,1821,0
04-30-2018,820,2,1148,0
04-30-2018,830,1,1841,1
04-30-2018,830,2,1191,0
04-30-2018,840,1,1833,0
04-30-2018,840,2,1165,0
04-30-2018,850,1,1837,0
04-30-2018,850,2,1223,0
04-30-2018,860,1,1518,0
04-30-2018,860,2,943,0
04-30-2018,870,1,1142,0
