reporting_date,fico_low,new_used,active_loans,new_repos
06-30-2025,710,2,4790,24
06-30-2025,720,1,128,1
06-30-2025,720,2,3420,12
06-30-2025,730,1,86,0
06-30-2025,730,2,2364,11
06-30-2025,740,1,51,0
06-30-2025,740,2,1734,7
06-30-2025,750,1,39,0
06-30-2025,750,2,998,1
06-30-2025,760,1,31,0
06-30-2025,760,2,775,5
06-30-2025,770,1,22,0
06-30-2025,770,2,634,3
06-30-2025,780,1,21,0
06-30-2025,780,2,536,0
06-30-2025,790,1,22,0
06-30-2025,790,2,415,0
06-30-2025,800,1,9,0
06-30-2025,800,2,296,2
06-30-2025,810,1,9,0
06-30-2025,810,2,206,0
06-30-2025,820,1,11,0
06-30-2025,820,2,160,0
06-30-2025,830,1,7,0
06-30-2025,830,2,131,0
06-30-2025,840,1,3,0
06-30-2025,840,2,75,0
06-30-2025,850,1,1,0
06-30-2025,850,2,31,0
06-30-2025,860,1,1,0
06-30-2025,860,2,19,0
06-30-2025,870,2,18,0
06-30-2025,880,1,2,0
06-30-2025,880,2,7,0
06-30-2025,890,2,2,0
07-31-2025,350,2,2,0
07-31-2025,360,2,11,0
07-31-2025,370,2,15,0
07-31-2025,380,1,1,0
07-31-2025,380,2,33,0
07-31-2025,390,1,4,0
07-31-2025,390,2,89,2
07-31-2025,400,1,12,0
07-31-2025,400,2,324,4
07-31-2025,410,1,17,0
07-31-2025,410,2,602,2
07-31-2025,420,1,29,0
07-31-2025,420,2,1030,7
07-31-2025,430,1,50,1
07-31-2025,430,2,1720,10
07-31-2025,440,1,82,0
07-31-2025,440,2,2647,20
07-31-2025,450,1,138,0
07-31-2025,450,2,4190,23
07-31-2025,460,1,179,2
07-31-2025,460,2,5788,34
07-31-2025,470,1,353,0
07-31-2025,470,2,8919,55
07-31-2025,480,1,502,3
07-31-2025,480,2,11890,69
07-31-2025,490,1,698,5
07-31-2025,490,2,16791,105
07-31-2025,500,1,913,4
07-31-2025,500,2,21259,105
07-31-2025,510,1,1072,4
07-31-2025,510,2,27513,161
07-31-2025,520,1,1266,4
07-31-2025,520,2,33205,179
07-31-2025,530,1,1679,7
07-31-2025,530,2,43055,288
07-31-2025,540,1,1866,15
07-31-2025,540,2,48104,287
07-31-2025,550,1,2545,15
07-31-2025,550,2,63685,391
07-31-2025,560,1,2716,10
07-31-2025,560,2,67279,397
07-31-2025,570,1,3031,17
07-31-2025,570,2,74387,437
07-31-2025,580,1,2918,13
07-31-2025,580,2,70805,446
07-31-2025,590,1,2946,9
07-31-2025,590,2,70345,421
07-31-2025,600,1,2708,15
07-31-2025,600,2,63752,326
07-31-2025,610,1,2547,12
07-31-2025,610,2,60412,324
07-31-2025,620,1,3153,12
07-31-2025,620,2,60352,324
07-31-2025,630,1,2436,14
07-31-2025,630,2,50371,264
07-31-2025,640,1,1340,5
07-31-2025,640,2,32054,144
07-31-2025,650,1,1100,6
07-31-2025,650,2,25880,135
07-31-2025,660,1,781,2
07-31-2025,660,2,19021,86
07-31-2025,670,1,578,2
07-31-2025,670,2,14911,71
07-31-2025,680,1,489,2
07-31-2025,680,2,11633,65
07-31-2025,690,1,397,0
07-31-2025,690,2,9654,44
07-31-2025,700,1,245,0
07-31-2025,700,2,6239,23
07-31-2025,710,1,150,0
07-31-2025,710,2,4941,29
07-31-2025,720,1,132,1
07-31-2025,720,2,3526,15
07-31-2025,730,1,91,0
07-31-2025,730,2,2451,8
07-31-2025,740,1,57,0
07-31-2025,740,2,1785,3
07-31-2025,750,1,40,0
07-31-2025,750,2,1019,5
07-31-2025,760,1,33,0
07-31-2025,760,2,795,5
07-31-2025,770,1,22,1
07-31-2025,770,2,651,1
07-31-2025,780,1,22,0
07-31-2025,780,2,549,0
07-31-2025,790,1,22,0
07-31-2025,790,2,424,1
07-31-2025,800,1,9,0
07-31-2025,800,2,298,0
07-31-2025,810,1,9,0
07-31-2025,810,2,209,0
07-31-2025,820,1,11,0
07-31-2025,820,2,162,0
07-31-2025,830,1,7,1
07-31-2025,830,2,132,0
07-31-2025,840,1,4,0
07-31-2025,840,2,76,0
07-31-2025,850,1,1,0
07-31-2025,850,2,31,0
07-31-2025,860,1,1,0
07-31-2025,860,2,19,0
07-31-2025,870,2,18,0
07-31-2025,880,1,2,0
07-31-2025,880,2,7,0
07-31-2025,890,2,2,0
08-31-2025,350,2,2,0
08-31-2025,360,2,11,0
08-31-2025,370,2,15,0
08-31-2025,380,1,1,0
08-31-2025,380,2,33,0
08-31-2025,390,1,4,0
08-31-2025,390,2,89,4
08-31-2025,400,1,12,0
08-31-2025,400,2,324,2
08-31-2025,410,1,17,0
08-31-2025,410,2,602,0
08-31-2025,420,1,29,0
08-31-2025,420,2,1032,4
08-31-2025,430,1,50,0
08-31-2025,430,2,1720,12
08-31-2025,440,1,82,0
08-31-2025,440,2,2647,21
08-31-2025,450,1,138,1
08-31-2025,450,2,4190,29
08-31-2025,460,1,179,2
08-31-2025,460,2,5787,20
08-31-2025,470,1,353,0
08-31-2025,470,2,8921,45
08-31-2025,480,1,502,3
08-31-2025,480,2,11897,52
08-31-2025,490,1,699,1
08-31-2025,490,2,16794,84
08-31-2025,500,1,916,4
08-31-2025,500,2,21268,125
08-31-2025,510,1,1072,2
08-31-2025,510,2,27512,157
08-31-2025,520,1,1266,5
08-31-2025,520,2,33224,169
08-31-2025,530,1,1679,7
08-31-2025,530,2,43062,264
08-31-2025,540,1,1867,8
08-31-2025,540,2,48124,328
08-31-2025,550,1,2548,8
08-31-2025,550,2,63709,387
08-31-2025,560,1,2718,16
08-31-2025,560,2,67307,409
08-31-2025,570,1,3034,11
08-31-2025,570,2,74402,480
08-31-2025,580,1,2920,8
08-31-2025,580,2,70828,407
08-31-2025,590,1,2947,13
08-31-2025,590,2,70376,413
08-31-2025,600,1,2710,12
08-31-2025,600,2,63783,370
08-31-2025,610,1,2550,19
08-31-2025,610,2,60439,358
08-31-2025,620,1,3158,11
08-31-2025,620,2,60380,330
08-31-2025,630,1,2439,11
08-31-2025,630,2,50397,230
08-31-2025,640,1,1340,6
08-31-2025,640,2,32058,162
08-31-2025,650,1,1100,4
08-31-2025,650,2,25882,128
08-31-2025,660,1,780,2
08-31-2025,660,2,19023,101
08-31-2025,670,1,578,3
08-31-2025,670,2,14911,75
08-31-2025,680,1,489,2
08-31-2025,680,2,11632,71
08-31-2025,690,1,398,2
08-31-2025,690,2,9654,42
08-31-2025,700,1,245,1
08-31-2025,700,2,6239,32
08-31-2025,710,1,149,0
08-31-2025,710,2,4940,18
08-31-2025,720,1,132,1
08-31-2025,720,2,3528,14
08-31-2025,730,1,91,0
08-31-2025,730,2,2451,10
08-31-2025,740,1,57,0
08-31-2025,740,2,1786,14
08-31-2025,750,1,40,0
08-31-2025,750,2,1019,4
08-31-2025,760,1,33,0
08-31-2025,760,2,795,2
08-31-2025,770,1,22,1
08-31-2025,770,2,651,3
08-31-2025,780,1,22,0
08-31-2025,780,2,549,2
08-31-2025,790,1,22,0
08-31-2025,790,2,424,2
08-31-2025,800,1,9,0
08-31-2025,800,2,298,1
08-31-2025,810,1,9,0
08-31-2025,810,2,209,0
08-31-2025,820,1,11,0
08-31-2025,820,2,162,0
08-31-2025,830,1,7,0
08-31-2025,830,2,132,0
08-31-2025,840,1,4,0
08-31-2025,840,2,76,0
08-31-2025,850,1,1,0
08-31-2025,850,2,31,1
08-31-2025,860,1,1,0
08-31-2025,860,2,19,0
08-31-2025,870,2,18,0
08-31-2025,880,1,2,0
08-31-2025,880,2,7,0
08-31-2025,890,2,2,0
09-30-2025,350,2,2,0
09-30-2025,360,2,11,0
09-30-2025,370,2,16,0
09-30-2025,380,1,1,0
09-30-2025,380,2,35,1
09-30-2025,390,1,4,0
09-30-2025,390,2,90,1
09-30-2025,400,1,12,0
09-30-2025,400,2,340,1
09-30-2025,410,1,17,0
09-30-2025,410,2,618,2
09-30-2025,420,1,29,1
09-30-2025,420,2,1061,14
09-30-2025,430,1,55,1
09-30-2025,430,2,1781,12
09-30-2025,440,1,90,2
09-30-2025,440,2,2745,13
09-30-2025,450,1,155,1
09-30-2025,450,2,4329,18
09-30-2025,460,1,203,1
09-30-2025,460,2,5977,35
09-30-2025,470,1,383,2
09-30-2025,470,2,9205,55
09-30-2025,480,1,534,4
09-30-2025,480,2,12297,77
09-30-2025,490,1,750,2
09-30-2025,490,2,17424,89
09-30-2025,500,1,976,5
09-30-2025,500,2,22013,129
09-30-2025,510,1,1154,5
09-30-2025,510,2,28514,171
09-30-2025,520,1,1383,3
09-30-2025,520,2,34541,201
09-30-2025,530,1,1830,10
09-30-2025,530,2,44869,298
09-30-2025,540,1,2032,11
09-30-2025,540,2,50217,303
09-30-2025,550,1,2773,11
09-30-2025,550,2,66536,405
09-30-2025,560,1,2958,13
09-30-2025,560,2,70447,434
09-30-2025,570,1,3374,16
09-30-2025,570,2,78057,521
09-30-2025,580,1,3234,17
09-30-2025,580,2,74317,398
09-30-2025,590,1,3270,7
09-30-2025,590,2,73891,404
09-30-2025,600,1,3026,17
09-30-2025,600,2,67158,345
09-30-2025,610,1,2871,12
09-30-2025,610,2,63620,384
09-30-2025,620,1,3555,19
09-30-2025,620,2,63869,333
09-30-2025,630,1,2753,15
09-30-2025,630,2,53140,256
09-30-2025,640,1,1432,6
09-30-2025,640,2,32723,184
09-30-2025,650,1,1148,5
09-30-2025,650,2,26383,138
09-30-2025,660,1,821,4
09-30-2025,660,2,19408,94
09-30-2025,670,1,610,2
09-30-2025,670,2,15203,63
09-30-2025,680,1,523,6
09-30-2025,680,2,11866,60
09-30-2025,690,1,419,3
09-30-2025,690,2,9875,41
09-30-2025,700,1,254,1
09-30-2025,700,2,6400,26
09-30-2025,710,1,163,0
09-30-2025,710,2,5066,38
09-30-2025,720,1,136,1
09-30-2025,720,2,3605,13
09-30-2025,730,1,93,0
09-30-2025,730,2,2512,8
09-30-2025,740,1,59,0
09-30-2025,740,2,1826,7
09-30-2025,750,1,42,0
09-30-2025,750,2,1042,8
09-30-2025,760,1,34,0
09-30-2025,760,2,807,2
09-30-2025,770,1,22,0
09-30-2025,770,2,664,0
09-30-2025,780,1,24,0
09-30-2025,780,2,558,2
09-30-2025,790,1,22,1
09-30-2025,790,2,432,0
09-30-2025,800,1,9,0
09-30-2025,800,2,303,1
09-30-2025,810,1,9,1
09-30-2025,810,2,211,0
09-30-2025,820,1,11,0
09-30-2025,820,2,163,0
09-30-2025,830,1,7,0
09-30-2025,830,2,133,0
09-30-2025,840,1,4,0
09-30-2025,840,2,76,0
09-30-2025,850,1,1,0
09-30-2025,850,2,31,0
09-30-2025,860,1,1,0
09-30-2025,860,2,19,0
09-30-2025,870,2,18,0
09-30-2025,880,1,2,0
