reporting_date,fico_low,new_used,active_loans,new_repos
08-31-2019,810,2,6121,0
08-31-2019,820,1,5392,0
08-31-2019,820,2,5668,0
08-31-2019,830,1,4714,0
08-31-2019,830,2,4567,0
08-31-2019,840,1,2805,0
08-31-2019,840,2,2602,0
08-31-2019,850,1,1262,0
08-31-2019,850,2,1103,0
08-31-2019,860,1,286,0
08-31-2019,860,2,196,0
08-31-2019,870,1,10,0
08-31-2019,870,2,8,0
08-31-2019,880,1,1,0
08-31-2019,880,2,1,0
09-30-2019,700,1,2013,0
09-30-2019,700,2,5161,1
09-30-2019,710,1,2186,0
09-30-2019,710,2,5676,1
09-30-2019,720,1,2357,0
09-30-2019,720,2,5816,0
09-30-2019,730,1,2523,0
09-30-2019,730,2,5954,2
09-30-2019,740,1,2716,0
09-30-2019,740,2,5696,1
09-30-2019,750,1,2859,0
09-30-2019,750,2,5648,1
09-30-2019,760,1,3280,0
09-30-2019,760,2,5839,1
09-30-2019,770,1,3478,0
09-30-2019,770,2,5942,2
09-30-2019,780,1,3607,1
09-30-2019,780,2,5792,0
09-30-2019,790,1,4120,0
09-30-2019,790,2,5888,1
09-30-2019,800,1,4545,0
09-30-2019,800,2,5944,0
09-30-2019,810,1,5202,0
09-30-2019,810,2,6084,0
09-30-2019,820,1,5351,0
09-30-2019,820,2,5639,0
09-30-2019,830,1,4690,0
09-30-2019,830,2,4531,0
09-30-2019,840,1,2794,0
09-30-2019,840,2,2588,0
09-30-2019,850,1,1255,0
09-30-2019,850,2,1098,0
09-30-2019,860,1,286,0
09-30-2019,860,2,194,0
09-30-2019,870,1,10,0
09-30-2019,870,2,8,0
09-30-2019,880,1,1,0
09-30-2019,880,2,1,0
10-31-2019,700,1,1999,0
10-31-2019,700,2,5124,1
10-31-2019,710,1,2171,1
10-31-2019,710,2,5643,0
10-31-2019,720,1,2335,0
10-31-2019,720,2,5770,2
10-31-2019,730,1,2507,0
10-31-2019,730,2,5918,2
10-31-2019,740,1,2700,0
10-31-2019,740,2,5656,0
10-31-2019,750,1,2834,0
10-31-2019,750,2,5605,0
10-31-2019,760,1,3256,0
10-31-2019,760,2,5793,1
10-31-2019,770,1,3466,0
10-31-2019,770,2,5903,0
10-31-2019,780,1,3582,0
10-31-2019,780,2,5747,1
10-31-2019,790,1,4085,0
10-31-2019,790,2,5844,0
10-31-2019,800,1,4506,1
10-31-2019,800,2,5893,0
10-31-2019,810,1,5165,0
10-31-2019,810,2,6035,1
10-31-2019,820,1,5301,1
10-31-2019,820,2,5582,0
10-31-2019,830,1,4640,0
10-31-2019,830,2,4489,0
10-31-2019,840,1,2769,0
10-31-2019,840,2,2568,2
10-31-2019,850,1,1248,0
10-31-2019,850,2,1087,0
10-31-2019,860,1,280,1
10-31-2019,860,2,192,0
10-31-2019,870,1,10,0
10-31-2019,870,2,8,0
10-31-2019,880,1,1,0
10-31-2019,880,2,1,0
11-30-2019,700,1,2036,0
11-30-2019,700,2,5203,0
11-30-2019,710,1,2205,1
11-30-2019,710,2,5731,0
11-30-2019,720,1,2377,1
11-30-2019,720,2,5857,0
11-30-2019,730,1,2540,1
11-30-2019,730,2,6014,0
11-30-2019,740,1,2734,1
11-30-2019,740,2,5744,0
11-30-2019,750,1,2877,0
11-30-2019,750,2,5687,2
11-30-2019,760,1,3317,0
11-30-2019,760,2,5894,1
11-30-2019,770,1,3518,0
11-30-2019,770,2,5997,0
11-30-2019,780,1,3644,0
11-30-2019,780,2,5850,1
11-30-2019,790,1,4164,0
11-30-2019,790,2,5947,0
11-30-2019,800,1,4593,0
11-30-2019,800,2,6013,1
11-30-2019,810,1,5273,1
11-30-2019,810,2,6139,1
11-30-2019,820,1,5414,1
11-30-2019,820,2,5693,1
11-30-2019,830,1,4735,0
11-30-2019,830,2,4581,0
11-30-2019,840,1,2813,0
11-30-2019,840,2,2607,1
11-30-2019,850,1,1269,0
11-30-2019,850,2,1110,0
11-30-2019,860,1,288,0
11-30-2019,860,2,197,1
11-30-2019,870,1,10,0
11-30-2019,870,2,8,0
11-30-2019,880,1,1,0
11-30-2019,880,2,1,0
12-31-2019,700,1,2787,0
12-31-2019,700,2,7873,1
12-31-2019,710,1,3169,1
12-31-2019,710,2,8638,1
12-31-2019,720,1,3419,2
12-31-2019,720,2,8960,2
12-31-2019,730,1,3665,0
12-31-2019,730,2,9038,1
12-31-2019,740,1,3869,0
12-31-2019,740,2,8621,3
12-31-2019,750,1,4033,0
12-31-2019,750,2,8452,0
12-31-2019,760,1,4657,0
12-31-2019,760,2,8873,1
12-31-2019,770,1,4948,0
12-31-2019,770,2,9035,1
12-31-2019,780,1,5212,0
12-31-2019,780,2,8877,1
12-31-2019,790,1,5980,1
12-31-2019,790,2,8994,1
12-31-2019,800,1,6548,0
12-31-2019,800,2,9245,0
12-31-2019,810,1,7426,0
12-31-2019,810,2,9336,0
12-31-2019,820,1,7672,0
12-31-2019,820,2,8906,0
12-31-2019,830,1,6857,0
12-31-2019,830,2,7056,0
12-31-2019,840,1,4092,0
12-31-2019,840,2,4107,1
12-31-2019,850,1,1771,0
12-31-2019,850,2,1702,1
12-31-2019,860,1,399,0
12-31-2019,860,2,337,0
12-31-2019,870,1,17,0
12-31-2019,870,2,12,0
12-31-2019,880,1,2,0
12-31-2019,880,2,1,0
01-31-2020,700,1,2787,0
01-31-2020,700,2,7873,1
01-31-2020,710,1,3169,1
01-31-2020,710,2,8638,0
01-31-2020,720,1,3419,0
01-31-2020,720,2,8960,1
01-31-2020,730,1,3665,0
01-31-2020,730,2,9038,0
01-31-2020,740,1,3869,0
01-31-2020,740,2,8621,1
01-31-2020,750,1,4033,0
01-31-2020,750,2,8452,1
01-31-2020,760,1,4657,1
01-31-2020,760,2,8873,0
01-31-2020,770,1,4948,0
01-31-2020,770,2,9035,1
01-31-2020,780,1,5212,0
01-31-2020,780,2,8877,0
01-31-2020,790,1,5980,0
01-31-2020,790,2,8994,1
01-31-2020,800,1,6548,0
01-31-2020,800,2,9245,1
01-31-2020,810,1,7426,1
01-31-2020,810,2,9336,0
01-31-2020,820,1,7672,0
01-31-2020,820,2,8906,1
01-31-2020,830,1,6857,0
01-31-2020,830,2,7056,0
01-31-2020,840,1,4092,0
01-31-2020,840,2,4107,0
01-31-2020,850,1,1771,0
01-31-2020,850,2,1702,0
01-31-2020,860,1,399,0
01-31-2020,860,2,337,0
01-31-2020,870,1,17,0
01-31-2020,870,2,12,0
01-31-2020,880,1,2,0
01-31-2020,880,2,1,0
02-29-2020,700,1,2787,0
02-29-2020,700,2,7873,1
02-29-2020,710,1,3169,2
02-29-2020,710,2,8638,2
02-29-2020,720,1,3419,0
02-29-2020,720,2,8960,2
02-29-2020,730,1,3665,0
02-29-2020,730,2,9038,0
02-29-2020,740,1,3869,0
02-29-2020,740,2,8621,1
02-29-2020,750,1,4033,0
02-29-2020,750,2,8452,0
02-29-2020,760,1,4657,1
02-29-2020,760,2,8873,1
02-29-2020,770,1,4948,0
02-29-2020,770,2,9035,0
02-29-2020,780,1,5212,2
02-29-2020,780,2,8877,0
02-29-2020,790,1,5980,0
02-29-2020,790,2,8994,0
02-29-2020,800,1,6548,0
02-29-2020,800,2,9245,0
02-29-2020,810,1,7426,0
02-29-2020,810,2,9336,1
02-29-2020,820,1,7672,0
02-29-2020,820,2,8906,1
02-29-2020,830,1,6857,0
02-29-2020,830,2,7056,1
02-29-2020,840,1,4092,0
02-29-2020,840,2,4107,0
02-29-2020,850,1,1771,0
02-29-2020,850,2,1702,0
02-29-2020,860,1,399,0
02-29-2020,860,2,337,0
02-29-2020,870,1,17,0
02-29-2020,870,2,12,0
02-29-2020,880,1,2,0
02-29-2020,880,2,1,0
03-31-2020,700,1,2787,1
03-31-2020,700,2,7873,2
