reporting_date,fico_low,new_used,active_loans,new_repos
08-31-2024,620,2,3515,6
08-31-2024,630,1,1,0
08-31-2024,630,2,3733,8
08-31-2024,640,1,1,0
08-31-2024,640,2,3912,4
08-31-2024,650,2,263,0
08-31-2024,660,2,234,0
08-31-2024,670,2,203,1
08-31-2024,680,2,145,0
08-31-2024,690,2,148,0
08-31-2024,700,2,123,0
08-31-2024,710,2,90,0
08-31-2024,720,2,87,0
08-31-2024,730,2,62,0
08-31-2024,740,2,33,0
08-31-2024,750,2,32,0
08-31-2024,760,2,19,0
08-31-2024,770,2,12,0
08-31-2024,780,2,2,0
08-31-2024,790,2,4,0
08-31-2024,810,2,2,0
08-31-2024,860,2,1,0
09-30-2024,360,2,2,0
09-30-2024,380,2,3,0
09-30-2024,390,2,3,0
09-30-2024,400,2,10,0
09-30-2024,410,2,12,0
09-30-2024,420,2,22,0
09-30-2024,430,2,30,0
09-30-2024,440,2,39,0
09-30-2024,450,2,37,0
09-30-2024,460,2,72,0
09-30-2024,470,2,90,0
09-30-2024,480,2,129,0
09-30-2024,490,2,155,1
09-30-2024,500,2,171,0
09-30-2024,510,2,276,2
09-30-2024,520,2,345,2
09-30-2024,530,2,954,5
09-30-2024,540,2,1104,2
09-30-2024,550,2,1367,8
09-30-2024,560,2,1500,5
09-30-2024,570,1,1,0
09-30-2024,570,2,1809,9
09-30-2024,580,2,2043,8
09-30-2024,590,1,1,0
09-30-2024,590,2,2432,3
09-30-2024,600,1,1,0
09-30-2024,600,2,2865,3
09-30-2024,610,2,3065,4
09-30-2024,620,1,2,0
09-30-2024,620,2,3515,2
09-30-2024,630,1,1,0
09-30-2024,630,2,3733,6
09-30-2024,640,1,1,0
09-30-2024,640,2,3912,6
09-30-2024,650,2,263,1
09-30-2024,660,2,234,3
09-30-2024,670,2,203,0
09-30-2024,680,2,145,0
09-30-2024,690,2,148,0
09-30-2024,700,2,123,0
09-30-2024,710,2,90,0
09-30-2024,720,2,87,0
09-30-2024,730,2,62,0
09-30-2024,740,2,33,0
09-30-2024,750,2,32,0
09-30-2024,760,2,19,0
09-30-2024,770,2,12,0
09-30-2024,780,2,2,0
09-30-2024,790,2,4,0
09-30-2024,810,2,2,0
09-30-2024,860,2,1,0
10-31-2024,360,2,2,0
10-31-2024,380,2,3,0
10-31-2024,390,2,3,0
10-31-2024,400,2,10,0
10-31-2024,410,2,12,0
10-31-2024,420,2,22,1
10-31-2024,430,2,30,0
10-31-2024,440,2,39,0
10-31-2024,450,2,37,0
10-31-2024,460,2,72,0
10-31-2024,470,2,90,0
10-31-2024,480,2,129,0
10-31-2024,490,2,155,2
10-31-2024,500,2,171,0
10-31-2024,510,2,276,2
10-31-2024,520,2,345,1
10-31-2024,530,2,954,4
10-31-2024,540,2,1104,2
10-31-2024,550,2,1367,9
10-31-2024,560,2,1500,6
10-31-2024,570,1,1,0
10-31-2024,570,2,1809,3
10-31-2024,580,2,2043,5
10-31-2024,590,1,1,0
10-31-2024,590,2,2432,10
10-31-2024,600,1,1,0
10-31-2024,600,2,2865,13
10-31-2024,610,2,3065,2
10-31-2024,620,1,2,0
10-31-2024,620,2,3515,8
10-31-2024,630,1,1,0
10-31-2024,630,2,3733,6
10-31-2024,640,1,1,0
10-31-2024,640,2,3912,7
10-31-2024,650,2,263,0
10-31-2024,660,2,234,1
10-31-2024,670,2,203,1
10-31-2024,680,2,145,1
10-31-2024,690,2,148,0
10-31-2024,700,2,124,0
10-31-2024,710,2,90,0
10-31-2024,720,2,87,0
10-31-2024,730,2,62,0
10-31-2024,740,2,33,0
10-31-2024,750,2,32,0
10-31-2024,760,2,19,0
10-31-2024,770,2,12,0
10-31-2024,780,2,2,0
10-31-2024,790,2,4,0
10-31-2024,810,2,2,0
10-31-2024,820,2,1,0
10-31-2024,860,2,1,0
11-30-2024,360,2,2,0
11-30-2024,380,2,3,0
11-30-2024,390,2,3,0
11-30-2024,400,2,10,0
11-30-2024,410,2,12,0
11-30-2024,420,2,22,1
11-30-2024,430,2,30,0
