reporting_date,fico_low,new_used,active_loans,new_repos
06-30-2025,730,2,932,1
06-30-2025,740,1,9794,3
06-30-2025,740,2,872,0
06-30-2025,750,1,10124,3
06-30-2025,750,2,827,0
06-30-2025,760,1,10190,4
06-30-2025,760,2,754,0
06-30-2025,770,1,10639,0
06-30-2025,770,2,728,0
06-30-2025,780,1,11270,4
06-30-2025,780,2,736,0
06-30-2025,790,1,11985,0
06-30-2025,790,2,738,0
06-30-2025,800,1,12869,0
06-30-2025,800,2,713,0
06-30-2025,810,1,13335,2
06-30-2025,810,2,683,0
06-30-2025,820,1,13456,1
06-30-2025,820,2,676,0
06-30-2025,830,1,13191,0
06-30-2025,830,2,667,0
06-30-2025,840,1,12442,1
06-30-2025,840,2,606,0
06-30-2025,850,1,12083,0
06-30-2025,850,2,552,0
06-30-2025,860,1,9247,0
06-30-2025,860,2,487,0
06-30-2025,870,1,7077,1
06-30-2025,870,2,306,0
06-30-2025,880,1,3868,0
06-30-2025,880,2,184,0
06-30-2025,890,1,1591,0
06-30-2025,890,2,66,0
07-31-2025,420,1,2,0
07-31-2025,420,2,1,0
07-31-2025,430,1,4,0
07-31-2025,430,2,2,0
07-31-2025,440,1,4,0
07-31-2025,440,2,7,0
07-31-2025,450,1,11,0
07-31-2025,450,2,6,0
07-31-2025,460,1,14,0
07-31-2025,460,2,13,0
07-31-2025,470,1,52,0
07-31-2025,470,2,26,0
07-31-2025,480,1,61,0
07-31-2025,480,2,25,0
07-31-2025,490,1,74,0
07-31-2025,490,2,34,0
07-31-2025,500,1,133,0
07-31-2025,500,2,61,0
07-31-2025,510,1,222,0
07-31-2025,510,2,70,1
07-31-2025,520,1,271,2
07-31-2025,520,2,106,0
07-31-2025,530,1,433,1
07-31-2025,530,2,125,2
07-31-2025,540,1,502,2
07-31-2025,540,2,157,3
07-31-2025,550,1,713,0
07-31-2025,550,2,193,1
07-31-2025,560,1,847,2
07-31-2025,560,2,214,3
07-31-2025,570,1,1328,2
07-31-2025,570,2,350,0
07-31-2025,580,1,1488,4
07-31-2025,580,2,355,0
07-31-2025,590,1,1991,3
07-31-2025,590,2,485,2
07-31-2025,600,1,2254,3
07-31-2025,600,2,519,2
07-31-2025,610,1,2860,8
07-31-2025,610,2,598,1
07-31-2025,620,1,3687,9
07-31-2025,620,2,1111,2
07-31-2025,630,1,4351,9
07-31-2025,630,2,1149,2
07-31-2025,640,1,4463,9
07-31-2025,640,2,1059,3
07-31-2025,650,1,5393,6
07-31-2025,650,2,1230,2
07-31-2025,660,1,5901,6
07-31-2025,660,2,1197,4
07-31-2025,670,1,6685,10
07-31-2025,670,2,1179,1
07-31-2025,680,1,6739,7
07-31-2025,680,2,1035,0
07-31-2025,690,1,7587,7
07-31-2025,690,2,1044,1
07-31-2025,700,1,7673,5
07-31-2025,700,2,988,2
07-31-2025,710,1,8616,1
07-31-2025,710,2,1012,0
07-31-2025,720,1,8759,5
07-31-2025,720,2,851,0
07-31-2025,730,1,9216,3
07-31-2025,730,2,899,0
07-31-2025,740,1,9528,0
07-31-2025,740,2,845,2
07-31-2025,750,1,9876,3
07-31-2025,750,2,795,0
07-31-2025,760,1,9942,3
07-31-2025,760,2,732,1
07-31-2025,770,1,10368,0
07-31-2025,770,2,703,0
07-31-2025,780,1,10983,2
07-31-2025,780,2,708,0
07-31-2025,790,1,11677,3
07-31-2025,790,2,712,0
07-31-2025,800,1,12545,2
07-31-2025,800,2,689,0
07-31-2025,810,1,13017,1
07-31-2025,810,2,656,1
07-31-2025,820,1,13096,1
07-31-2025,820,2,640,0
07-31-2025,830,1,12819,0
07-31-2025,830,2,641,0
07-31-2025,840,1,12087,3
07-31-2025,840,2,583,0
07-31-2025,850,1,11760,0
07-31-2025,850,2,533,0
07-31-2025,860,1,9009,0
07-31-2025,860,2,466,0
07-31-2025,870,1,6909,0
07-31-2025,870,2,300,0
07-31-2025,880,1,3777,0
07-31-2025,880,2,179,0
07-31-2025,890,1,1548,0
07-31-2025,890,2,60,0
08-31-2025,420,1,3,0
08-31-2025,420,2,1,0
08-31-2025,430,1,6,0
08-31-2025,430,2,2,0
08-31-2025,440,1,5,0
08-31-2025,440,2,7,0
08-31-2025,450,1,11,0
08-31-2025,450,2,9,0
08-31-2025,460,1,18,0
08-31-2025,460,2,15,0
08-31-2025,470,1,51,0
08-31-2025,470,2,25,0
08-31-2025,480,1,65,0
08-31-2025,480,2,29,0
08-31-2025,490,1,81,0
08-31-2025,490,2,36,0
08-31-2025,500,1,150,0
08-31-2025,500,2,66,0
08-31-2025,510,1,242,0
08-31-2025,510,2,78,1
08-31-2025,520,1,301,2
08-31-2025,520,2,110,0
08-31-2025,530,1,484,1
08-31-2025,530,2,135,0
08-31-2025,540,1,571,3
08-31-2025,540,2,169,1
08-31-2025,550,1,782,1
08-31-2025,550,2,203,0
08-31-2025,560,1,923,3
08-31-2025,560,2,231,1
08-31-2025,570,1,1482,4
08-31-2025,570,2,381,1
08-31-2025,580,1,1619,3
08-31-2025,580,2,376,3
08-31-2025,590,1,2192,3
08-31-2025,590,2,516,1
08-31-2025,600,1,2481,8
08-31-2025,600,2,554,3
08-31-2025,610,1,3158,4
08-31-2025,610,2,636,1
08-31-2025,620,1,4112,13
08-31-2025,620,2,1174,2
08-31-2025,630,1,4823,7
08-31-2025,630,2,1241,4
08-31-2025,640,1,4954,10
08-31-2025,640,2,1142,0
08-31-2025,650,1,5876,6
08-31-2025,650,2,1288,2
08-31-2025,660,1,6544,7
08-31-2025,660,2,1270,2
08-31-2025,670,1,7369,12
08-31-2025,670,2,1269,1
08-31-2025,680,1,7389,13
08-31-2025,680,2,1095,1
08-31-2025,690,1,8331,4
08-31-2025,690,2,1118,2
08-31-2025,700,1,8441,4
08-31-2025,700,2,1088,1
08-31-2025,710,1,9459,9
08-31-2025,710,2,1073,0
08-31-2025,720,1,9637,7
08-31-2025,720,2,939,0
08-31-2025,730,1,10128,7
08-31-2025,730,2,994,0
08-31-2025,740,1,10473,2
08-31-2025,740,2,950,2
08-31-2025,750,1,10796,6
08-31-2025,750,2,883,0
08-31-2025,760,1,10955,1
08-31-2025,760,2,791,0
08-31-2025,770,1,11407,5
08-31-2025,770,2,797,0
08-31-2025,780,1,12103,4
08-31-2025,780,2,765,0
08-31-2025,790,1,12800,1
08-31-2025,790,2,793,0
08-31-2025,800,1,13817,1
08-31-2025,800,2,757,0
08-31-2025,810,1,14349,1
08-31-2025,810,2,748,0
08-31-2025,820,1,14421,1
08-31-2025,820,2,708,0
08-31-2025,830,1,14074,0
08-31-2025,830,2,711,0
08-31-2025,840,1,13367,1
08-31-2025,840,2,640,0
08-31-2025,850,1,13014,0
08-31-2025,850,2,600,0
08-31-2025,860,1,10048,0
08-31-2025,860,2,530,0
08-31-2025,870,1,7655,0
08-31-2025,870,2,337,0
08-31-2025,880,1,4225,0
08-31-2025,880,2,199,0
08-31-2025,890,1,1741,0
08-31-2025,890,2,74,0
09-30-2025,420,1,3,0
09-30-2025,430,1,6,0
09-30-2025,430,2,1,0
09-30-2025,440,1,5,0
09-30-2025,440,2,7,0
09-30-2025,450,1,11,0
09-30-2025,450,2,9,0
09-30-2025,460,1,18,0
09-30-2025,460,2,15,0
09-30-2025,470,1,50,3
09-30-2025,470,2,25,1
09-30-2025,480,1,64,0
09-30-2025,480,2,29,0
09-30-2025,490,1,80,0
09-30-2025,490,2,36,0
09-30-2025,500,1,147,1
09-30-2025,500,2,66,0
09-30-2025,510,1,240,1
09-30-2025,510,2,78,0
09-30-2025,520,1,293,0
09-30-2025,520,2,108,0
09-30-2025,530,1,471,2
09-30-2025,530,2,133,0
09-30-2025,540,1,560,2
09-30-2025,540,2,164,2
09-30-2025,550,1,766,2
09-30-2025,550,2,199,0
09-30-2025,560,1,890,1
09-30-2025,560,2,223,0
09-30-2025,570,1,1449,6
09-30-2025,570,2,377,2
09-30-2025,580,1,1571,4
09-30-2025,580,2,365,1
09-30-2025,590,1,2134,5
09-30-2025,590,2,509,3
09-30-2025,600,1,2422,4
09-30-2025,600,2,537,2
09-30-2025,610,1,3100,10
09-30-2025,610,2,611,3
09-30-2025,620,1,4032,9
09-30-2025,620,2,1149,4
09-30-2025,630,1,4708,12
09-30-2025,630,2,1215,3
09-30-2025,640,1,4842,9
09-30-2025,640,2,1114,2
09-30-2025,650,1,5751,6
09-30-2025,650,2,1254,3
09-30-2025,660,1,6379,8
09-30-2025,660,2,1246,0
09-30-2025,670,1,7197,9
09-30-2025,670,2,1232,1
09-30-2025,680,1,7198,7
09-30-2025,680,2,1063,0
09-30-2025,690,1,8176,7
09-30-2025,690,2,1094,0
09-30-2025,700,1,8263,5
09-30-2025,700,2,1051,1
09-30-2025,710,1,9249,4
09-30-2025,710,2,1050,1
09-30-2025,720,1,9428,1
09-30-2025,720,2,904,0
09-30-2025,730,1,9890,2
09-30-2025,730,2,959,2
09-30-2025,740,1,10238,4
09-30-2025,740,2,918,0
09-30-2025,750,1,10560,3
09-30-2025,750,2,861,0
09-30-2025,760,1,10716,1
09-30-2025,760,2,764,0
09-30-2025,770,1,11111,1
09-30-2025,770,2,765,0
09-30-2025,780,1,11816,2
09-30-2025,780,2,739,0
09-30-2025,790,1,12507,3
09-30-2025,790,2,759,0
09-30-2025,800,1,13463,2
09-30-2025,800,2,729,0
09-30-2025,810,1,13992,0
09-30-2025,810,2,720,0
09-30-2025,820,1,14112,0
09-30-2025,820,2,679,0
09-30-2025,830,1,13718,0
09-30-2025,830,2,678,0
09-30-2025,840,1,13035,1
09-30-2025,840,2,610,0
09-30-2025,850,1,12702,1
09-30-2025,850,2,577,0
09-30-2025,860,1,9794,0
