reporting_date,fico_low,new_used,active_loans,new_repos
12-31-2017,760,1,10443,0
12-31-2017,760,2,1066,0
12-31-2017,770,1,11362,0
12-31-2017,770,2,1050,0
12-31-2017,780,1,12131,0
12-31-2017,780,2,1110,0
12-31-2017,790,1,12250,0
12-31-2017,790,2,1007,0
12-31-2017,800,1,14047,0
12-31-2017,800,2,1196,0
12-31-2017,810,1,14462,1
12-31-2017,810,2,1158,0
12-31-2017,820,1,15271,0
12-31-2017,820,2,1145,0
12-31-2017,830,1,14357,0
12-31-2017,830,2,1247,0
12-31-2017,840,1,12023,0
12-31-2017,840,2,1063,0
12-31-2017,850,1,12272,0
12-31-2017,850,2,1068,0
12-31-2017,860,1,8911,0
12-31-2017,860,2,755,0
12-31-2017,870,1,5751,0
12-31-2017,870,2,472,0
12-31-2017,880,1,2201,0
12-31-2017,880,2,218,0
12-31-2017,890,1,613,0
12-31-2017,890,2,69,0
01-31-2018,410,1,4,0
01-31-2018,410,2,1,0
01-31-2018,420,1,3,0
01-31-2018,420,2,1,0
01-31-2018,430,1,1,0
01-31-2018,430,2,3,0
01-31-2018,440,1,7,0
01-31-2018,440,2,3,0
01-31-2018,450,1,15,0
01-31-2018,450,2,12,0
01-31-2018,460,1,17,0
01-31-2018,460,2,16,0
01-31-2018,470,1,32,0
01-31-2018,470,2,21,0
01-31-2018,480,1,41,0
01-31-2018,480,2,22,0
01-31-2018,490,1,45,1
01-31-2018,490,2,41,1
01-31-2018,500,1,88,0
01-31-2018,500,2,68,0
01-31-2018,510,1,118,0
01-31-2018,510,2,90,0
01-31-2018,520,1,129,0
01-31-2018,520,2,70,0
01-31-2018,530,1,165,0
01-31-2018,530,2,96,0
01-31-2018,540,1,220,0
01-31-2018,540,2,130,1
01-31-2018,550,1,258,1
01-31-2018,550,2,136,0
01-31-2018,560,1,309,1
01-31-2018,560,2,162,0
01-31-2018,570,1,399,1
01-31-2018,570,2,216,1
01-31-2018,580,1,450,0
01-31-2018,580,2,191,0
01-31-2018,590,1,638,1
01-31-2018,590,2,261,2
01-31-2018,600,1,837,2
01-31-2018,600,2,270,0
01-31-2018,610,1,1548,4
01-31-2018,610,2,403,0
01-31-2018,620,1,1888,0
01-31-2018,620,2,516,3
01-31-2018,630,1,2487,1
01-31-2018,630,2,561,0
01-31-2018,640,1,2876,5
01-31-2018,640,2,610,0
01-31-2018,650,1,3798,2
01-31-2018,650,2,702,0
01-31-2018,660,1,5549,6
01-31-2018,660,2,841,2
01-31-2018,670,1,6899,6
01-31-2018,670,2,948,0
01-31-2018,680,1,7700,1
01-31-2018,680,2,1080,0
01-31-2018,690,1,8704,2
01-31-2018,690,2,1213,0
01-31-2018,700,1,9754,3
01-31-2018,700,2,1183,1
01-31-2018,710,1,11033,2
01-31-2018,710,2,1366,0
01-31-2018,720,1,12007,1
01-31-2018,720,2,1490,0
01-31-2018,730,1,12101,0
01-31-2018,730,2,1423,0
01-31-2018,740,1,12337,0
01-31-2018,740,2,1382,0
01-31-2018,750,1,12898,1
01-31-2018,750,2,1383,1
01-31-2018,760,1,12755,2
01-31-2018,760,2,1313,0
01-31-2018,770,1,13703,0
01-31-2018,770,2,1309,0
01-31-2018,780,1,14597,0
01-31-2018,780,2,1369,0
01-31-2018,790,1,14751,0
01-31-2018,790,2,1245,0
01-31-2018,800,1,16868,0
01-31-2018,800,2,1454,0
01-31-2018,810,1,17329,1
01-31-2018,810,2,1417,0
01-31-2018,820,1,18146,1
01-31-2018,820,2,1414,0
01-31-2018,830,1,17319,0
01-31-2018,830,2,1474,0
