reporting_date,fico_low,new_used,active_loans,new_repos
06-30-2025,810,2,91,0
06-30-2025,820,1,7,0
06-30-2025,820,2,54,0
06-30-2025,830,1,1,0
06-30-2025,830,2,53,0
06-30-2025,840,1,1,0
06-30-2025,840,2,25,0
07-31-2025,450,2,2,0
07-31-2025,460,2,1,0
07-31-2025,470,2,5,0
07-31-2025,480,1,1,0
07-31-2025,480,2,12,0
07-31-2025,490,1,1,0
07-31-2025,490,2,7,0
07-31-2025,500,1,1,0
07-31-2025,500,2,25,0
07-31-2025,510,1,1,0
07-31-2025,510,2,23,0
07-31-2025,520,2,30,0
07-31-2025,530,1,1,0
07-31-2025,530,2,44,0
07-31-2025,540,1,2,0
07-31-2025,540,2,49,0
07-31-2025,550,1,4,0
07-31-2025,550,2,56,0
07-31-2025,560,1,3,0
07-31-2025,560,2,78,0
07-31-2025,570,1,3,0
07-31-2025,570,2,113,0
07-31-2025,580,1,9,0
07-31-2025,580,2,125,0
07-31-2025,590,1,11,0
07-31-2025,590,2,127,0
07-31-2025,600,1,7,0
07-31-2025,600,2,171,0
07-31-2025,610,1,18,0
07-31-2025,610,2,200,1
07-31-2025,620,1,26,0
07-31-2025,620,2,310,1
07-31-2025,630,1,26,0
07-31-2025,630,2,369,0
07-31-2025,640,1,466,2
07-31-2025,640,2,5188,9
07-31-2025,650,1,353,0
07-31-2025,650,2,4459,11
07-31-2025,660,1,246,1
07-31-2025,660,2,3405,3
07-31-2025,670,1,197,0
07-31-2025,670,2,2648,7
07-31-2025,680,1,191,0
07-31-2025,680,2,2321,6
07-31-2025,690,1,126,0
07-31-2025,690,2,1989,1
07-31-2025,700,1,81,0
07-31-2025,700,2,1269,5
07-31-2025,710,1,62,1
07-31-2025,710,2,934,1
07-31-2025,720,1,46,0
07-31-2025,720,2,704,0
07-31-2025,730,1,26,0
07-31-2025,730,2,518,0
07-31-2025,740,1,21,0
07-31-2025,740,2,396,0
07-31-2025,750,1,11,1
07-31-2025,750,2,267,1
07-31-2025,760,1,11,0
07-31-2025,760,2,203,0
07-31-2025,770,1,7,0
07-31-2025,770,2,181,0
07-31-2025,780,1,8,0
07-31-2025,780,2,197,0
07-31-2025,790,1,7,0
07-31-2025,790,2,160,0
07-31-2025,800,1,4,0
07-31-2025,800,2,126,0
07-31-2025,810,1,4,0
07-31-2025,810,2,91,0
07-31-2025,820,1,7,0
07-31-2025,820,2,53,0
07-31-2025,830,1,1,0
07-31-2025,830,2,53,0
07-31-2025,840,1,1,0
07-31-2025,840,2,24,0
08-31-2025,450,2,2,0
08-31-2025,460,2,1,0
08-31-2025,470,2,5,0
08-31-2025,480,1,1,0
08-31-2025,480,2,12,0
08-31-2025,490,1,1,0
08-31-2025,490,2,7,0
08-31-2025,500,1,1,0
08-31-2025,500,2,25,0
08-31-2025,510,1,1,0
08-31-2025,510,2,23,0
08-31-2025,520,2,30,0
08-31-2025,530,1,1,0
08-31-2025,530,2,44,0
08-31-2025,540,1,2,0
08-31-2025,540,2,49,0
08-31-2025,550,1,4,0
08-31-2025,550,2,56,1
08-31-2025,560,1,3,0
08-31-2025,560,2,78,1
08-31-2025,570,1,3,0
08-31-2025,570,2,113,0
08-31-2025,580,1,9,0
08-31-2025,580,2,125,1
08-31-2025,590,1,11,0
08-31-2025,590,2,127,0
08-31-2025,600,1,7,0
08-31-2025,600,2,171,1
08-31-2025,610,1,18,0
08-31-2025,610,2,200,0
08-31-2025,620,1,26,0
08-31-2025,620,2,310,0
08-31-2025,630,1,26,0
08-31-2025,630,2,369,0
08-31-2025,640,1,466,2
08-31-2025,640,2,5186,13
08-31-2025,650,1,353,1
08-31-2025,650,2,4458,10
