series_label,reporting_date,vintage_month,bucket,dq_rate
WOSAT 2023-A,2025-07-31,30,60+,0.026204625187943007
WOSAT 2023-A,2025-08-31,31,60+,0.030753384343731607
WOSAT 2023-A,2025-09-30,32,60+,0.03033971400469093
WOSAT 2023-A,2025-10-31,33,60+,0.029416342412451363
WOSAT 2023-A,2025-11-30,34,60+,0.031787762906309754
WOSAT 2023-A,2025-12-31,35,60+,0.03097994456220447
WOSAT 2023-A,2026-01-31,36,60+,0.030965695684834323
WOSAT 2024-A,2024-06-30,0,60+,0.0005305642930230795
WOSAT 2024-A,2024-07-31,1,60+,0.000384172109104879
WOSAT 2024-A,2024-08-31,2,60+,0.006913522381063979
WOSAT 2024-A,2024-09-30,3,60+,0.012010817690104996
WOSAT 2024-A,2024-10-31,4,60+,0.015038208491684035
WOSAT 2024-A,2024-11-30,5,60+,0.01630526138846865
WOSAT 2024-A,2024-12-31,6,60+,0.01837167988214394
WOSAT 2024-A,2025-01-31,7,60+,0.01911256673695545
WOSAT 2024-A,2025-02-28,8,60+,0.01845996466102483
WOSAT 2024-A,2025-03-31,9,60+,0.014933307558476706
WOSAT 2024-A,2025-04-30,10,60+,0.01581226709638433
WOSAT 2024-A,2025-05-31,11,60+,0.017825123932074676
WOSAT 2024-A,2025-06-30,12,60+,0.020312413755036705
WOSAT 2024-A,2025-07-31,13,60+,0.024923023296345784
WOSAT 2024-A,2025-08-31,14,60+,0.027461202715809895
WOSAT 2024-A,2025-09-30,15,60+,0.026122241947755517
WOSAT 2024-A,2025-10-31,16,60+,0.026015396867533847
WOSAT 2024-A,2025-11-30,17,60+,0.02934288469486155
WOSAT 2024-A,2025-12-31,18,60+,0.02929379745022203
WOSAT 2024-A,2026-01-31,19,60+,0.03012987012987013
WOSAT 2025-A,2025-08-31,0,60+,7.717538105344394e-05
WOSAT 2025-A,2025-09-30,1,60+,0.0006268609935746748
WOSAT 2025-A,2025-10-31,2,60+,0.006881100976156185
WOSAT 2025-A,2025-11-30,3,60+,0.01445358883020104
WOSAT 2025-A,2025-12-31,4,60+,0.018187201285792834
WOSAT 2025-A,2026-01-31,5,60+,0.02063624763497162
WOSAT 2019-A,2019-08-31,0,30-59,0.0060247046548416415
WOSAT 2019-A,2019-09-30,1,30-59,0.020287003426400243
WOSAT 2019-A,2019-10-31,2,30-59,0.028697116541224182
WOSAT 2019-A,2019-11-30,3,30-59,0.03158810227865716
WOSAT 2019-A,2019-12-31,4,30-59,0.041869039600099266
WOSAT 2019-A,2020-01-31,5,30-59,0.03966786322926864
WOSAT 2019-A,2020-02-29,6,30-59,0.038038445868365495
WOSAT 2019-A,2020-03-31,7,30-59,0.033733562035448826
WOSAT 2019-A,2020-04-30,8,30-59,0.017395392571697227
WOSAT 2019-A,2020-05-31,9,30-59,0.01742805393439324
WOSAT 2019-A,2020-06-30,10,30-59,0.019416269923411302
WOSAT 2019-A,2020-07-31,11,30-59,0.02750256235052955
WOSAT 2019-A,2020-08-31,12,30-59,0.033483324510322925
WOSAT 2019-A,2020-09-30,13,30-59,0.03602042677366405
WOSAT 2019-A,2020-10-31,14,30-59,0.04559213015512675
WOSAT 2019-A,2020-11-30,15,30-59,0.0463365755902048
WOSAT 2019-A,2020-12-31,16,30-59,0.05279110886587522
WOSAT 2019-A,2021-01-31,17,30-59,0.0439876562581725
WOSAT 2019-A,2021-02-28,18,30-59,0.04604836968257396
WOSAT 2019-A,2021-03-31,19,30-59,0.033556669106469234
WOSAT 2019-A,2021-04-30,20,30-59,0.028450753798322286
WOSAT 2019-A,2021-05-31,21,30-59,0.0369491112734356
WOSAT 2019-A,2021-06-30,22,30-59,0.03720605945363504
WOSAT 2019-A,2021-07-31,23,30-59,0.04388735359915778
WOSAT 2019-A,2021-08-31,24,30-59,0.047472887251892776
WOSAT 2019-A,2021-09-30,25,30-59,0.04661643546229139
WOSAT 2019-A,2021-10-31,26,30-59,0.051919720767888304
WOSAT 2019-A,2021-11-30,27,30-59,0.04771924550988202
WOSAT 2019-A,2021-12-31,28,30-59,0.05667105977207536
WOSAT 2019-A,2022-01-31,29,30-59,0.057958270045567195
WOSAT 2019-A,2022-02-28,30,30-59,0.05160230073952342
WOSAT 2019-A,2022-03-31,31,30-59,0.04957976059088208
WOSAT 2019-A,2022-04-30,32,30-59,0.050337039306661994
WOSAT 2019-A,2022-05-31,33,30-59,0.057091400270148585
WOSAT 2019-A,2022-06-30,34,30-59,0.05658102216863
WOSAT 2019-A,2022-07-31,35,30-59,0.06794640311698184
WOSAT 2019-A,2022-08-31,36,30-59,0.06598984771573604
WOSAT 2019-A,2022-09-30,37,30-59,0.06373582254341062
WOSAT 2019-A,2022-10-31,38,30-59,0.06444949390621772
WOSAT 2019-A,2022-11-30,39,30-59,0.06073431382922442
WOSAT 2019-A,2022-12-31,40,30-59,0.0699383850394552
WOSAT 2019-A,2023-01-31,41,30-59,0.06595108996348345
WOSAT 2019-A,2023-02-28,42,30-59,0.061545423690462724
WOSAT 2019-A,2023-03-31,43,30-59,0.06144732256940411
WOSAT 2019-A,2023-04-30,44,30-59,0.06111771700356718
WOSAT 2019-A,2023-05-31,45,30-59,0.06523594683575173
WOSAT 2019-A,2023-06-30,46,30-59,0.06533166458072591
WOSAT 2019-A,2023-07-31,47,30-59,0.072131986187492
WOSAT 2019-A,2023-08-31,48,30-59,0.07026956294163832
WOSAT 2019-A,2023-09-30,49,30-59,0.06744123931623931
WOSAT 2019-A,2023-10-31,50,30-59,0.07685984381422113
WOSAT 2020-A,2020-07-31,0,30-59,0.004869690684462079
WOSAT 2020-A,2020-08-31,1,30-59,0.01494664079553723
WOSAT 2020-A,2020-09-30,2,30-59,0.018726707117996736
WOSAT 2020-A,2020-10-31,3,30-59,0.025180081428124022
WOSAT 2020-A,2020-11-30,4,30-59,0.02857325492201483
WOSAT 2020-A,2020-12-31,5,30-59,0.03353728364362137
WOSAT 2020-A,2021-01-31,6,30-59,0.02969400080526104
WOSAT 2020-A,2021-02-28,7,30-59,0.029775821757667447
WOSAT 2020-A,2021-03-31,8,30-59,0.021061259399166102
WOSAT 2020-A,2021-04-30,9,30-59,0.0184705359786793
WOSAT 2020-A,2021-05-31,10,30-59,0.026271251634741134
WOSAT 2020-A,2021-06-30,11,30-59,0.026837009360813145
WOSAT 2020-A,2021-07-31,12,30-59,0.03307132703403295
WOSAT 2020-A,2021-08-31,13,30-59,0.03481397774687065
WOSAT 2020-A,2021-09-30,14,30-59,0.035307363206485025
WOSAT 2020-A,2021-10-31,15,30-59,0.04277601936324707
WOSAT 2020-A,2021-11-30,16,30-59,0.04284469403563129
WOSAT 2020-A,2021-12-31,17,30-59,0.04648000805720617
WOSAT 2020-A,2022-01-31,18,30-59,0.04729094895082994
WOSAT 2020-A,2022-02-28,19,30-59,0.04284943335132218
WOSAT 2020-A,2022-03-31,20,30-59,0.045037953331459095
WOSAT 2020-A,2022-04-30,21,30-59,0.042416826895064964
WOSAT 2020-A,2022-05-31,22,30-59,0.0511770726714432
WOSAT 2020-A,2022-06-30,23,30-59,0.04934128759632116
WOSAT 2020-A,2022-07-31,24,30-59,0.05780790382401842
WOSAT 2020-A,2022-08-31,25,30-59,0.05693036725023035
WOSAT 2020-A,2022-09-30,26,30-59,0.05708087587282218
WOSAT 2020-A,2022-10-31,27,30-59,0.060561914672216444
WOSAT 2020-A,2022-11-30,28,30-59,0.05874803935548267
WOSAT 2020-A,2022-12-31,29,30-59,0.06486132343306399
WOSAT 2020-A,2023-01-31,30,30-59,0.060698592388470994
WOSAT 2020-A,2023-02-28,31,30-59,0.058863739936199304
WOSAT 2020-A,2023-03-31,32,30-59,0.05885093167701863
WOSAT 2020-A,2023-04-30,33,30-59,0.05996514575411914
WOSAT 2020-A,2023-05-31,34,30-59,0.06837537513180307
WOSAT 2020-A,2023-06-30,35,30-59,0.06333416231451545
WOSAT 2020-A,2023-07-31,36,30-59,0.06919888334320277
WOSAT 2020-A,2023-08-31,37,30-59,0.06747300215982721
WOSAT 2020-A,2023-09-30,38,30-59,0.06680749933984685
WOSAT 2020-A,2023-10-31,39,30-59,0.07114624505928854
WOSAT 2020-A,2023-11-30,40,30-59,0.06708154113663403
WOSAT 2020-A,2023-12-31,41,30-59,0.07834359261331841
WOSAT 2020-A,2024-01-31,42,30-59,0.07485714285714286
WOSAT 2020-A,2024-02-29,43,30-59,0.06179447255741534
WOSAT 2020-A,2024-03-31,44,30-59,0.06934633369813949
WOSAT 2020-A,2024-04-30,45,30-59,0.06499847421422032
WOSAT 2020-A,2024-05-31,46,30-59,0.07132490151358076
WOSAT 2020-A,2024-06-30,47,30-59,0.07320164782930179
WOSAT 2020-A,2024-07-31,48,30-59,0.07738867271941202
WOSAT 2020-A,2024-08-31,49,30-59,0.07566552524025184
WOSAT 2021-A,2021-07-31,0,30-59,0.007320308116104678
WOSAT 2021-A,2021-08-31,1,30-59,0.016186911062346716
WOSAT 2021-A,2021-09-30,2,30-59,0.02116847897633027
WOSAT 2021-A,2021-10-31,3,30-59,0.02837699714885147
WOSAT 2021-A,2021-11-30,4,30-59,0.027448706265705686
WOSAT 2021-A,2021-12-31,5,30-59,0.03321728211860054
WOSAT 2021-A,2022-01-31,6,30-59,0.035831960461285006
WOSAT 2021-A,2022-02-28,7,30-59,0.03257644565546473
WOSAT 2021-A,2022-03-31,8,30-59,0.03383056394763343
WOSAT 2021-A,2022-04-30,9,30-59,0.03350061917486802
WOSAT 2021-A,2022-05-31,10,30-59,0.039808056231413896
WOSAT 2021-A,2022-06-30,11,30-59,0.04259791214180621
WOSAT 2021-A,2022-07-31,12,30-59,0.05456848199746698
WOSAT 2021-A,2022-08-31,13,30-59,0.053231796526240764
WOSAT 2021-A,2022-09-30,14,30-59,0.05430704366998027
WOSAT 2021-A,2022-10-31,15,30-59,0.058275243975303724
WOSAT 2021-A,2022-11-30,16,30-59,0.05568540615901915
WOSAT 2021-A,2022-12-31,17,30-59,0.06366551345877985
WOSAT 2021-A,2023-01-31,18,30-59,0.06356777382707485
WOSAT 2021-A,2023-02-28,19,30-59,0.05662226578161893
WOSAT 2021-A,2023-03-31,20,30-59,0.05765526098523071
WOSAT 2021-A,2023-04-30,21,30-59,0.05847182336048209
WOSAT 2021-A,2023-05-31,22,30-59,0.06392760356174991
WOSAT 2021-A,2023-06-30,23,30-59,0.0635473124160907
WOSAT 2021-A,2023-07-31,24,30-59,0.06875796990563632
WOSAT 2021-A,2023-08-31,25,30-59,0.06853615151198075
WOSAT 2021-A,2023-09-30,26,30-59,0.06879383264628727
WOSAT 2021-A,2023-10-31,27,30-59,0.07046501425751261
WOSAT 2021-A,2023-11-30,28,30-59,0.06961919141083711
WOSAT 2021-A,2023-12-31,29,30-59,0.07845593258938738
WOSAT 2021-A,2024-01-31,30,30-59,0.07593023255813953
WOSAT 2021-A,2024-02-29,31,30-59,0.07099994058582378
WOSAT 2021-A,2024-03-31,32,30-59,0.07233810332282319
WOSAT 2021-A,2024-04-30,33,30-59,0.06718314223737218
WOSAT 2021-A,2024-05-31,34,30-59,0.07203953620984603
WOSAT 2021-A,2024-06-30,35,30-59,0.07437004575626732
WOSAT 2021-A,2024-07-31,36,30-59,0.07841328413284133
WOSAT 2021-A,2024-08-31,37,30-59,0.07844327532712801
WOSAT 2021-A,2024-09-30,38,30-59,0.07356985698569857
WOSAT 2021-A,2024-10-31,39,30-59,0.0833860648245799
WOSAT 2021-A,2024-11-30,40,30-59,0.07634354595680562
WOSAT 2021-A,2024-12-31,41,30-59,0.08626268568907192
WOSAT 2021-A,2025-01-31,42,30-59,0.08169098841582668
WOSAT 2021-A,2025-02-28,43,30-59,0.07285329226030035
WOSAT 2021-A,2025-03-31,44,30-59,0.07718412122168732
WOSAT 2021-A,2025-04-30,45,30-59,0.07216828478964402
WOSAT 2021-A,2025-05-31,46,30-59,0.07925060101135704
WOSAT 2021-A,2025-06-30,47,30-59,0.08292931870375096
WOSAT 2021-A,2025-07-31,48,30-59,0.08574921411107231
WOSAT 2021-A,2025-08-31,49,30-59,0.08945200573065902
WOSAT 2021-A,2025-09-30,50,30-59,0.08378652410360402
WOSAT 2023-A,2023-01-31,0,30-59,0.019630885927192115
WOSAT 2023-A,2023-02-28,1,30-59,0.02552147900609066
WOSAT 2023-A,2023-03-31,2,30-59,0.03091420069432964
WOSAT 2023-A,2023-04-30,3,30-59,0.03422342403244888
WOSAT 2023-A,2023-05-31,4,30-59,0.04042429526300494
WOSAT 2023-A,2023-06-30,5,30-59,0.04074029563754356
WOSAT 2023-A,2023-07-31,6,30-59,0.0485786030939021
WOSAT 2023-A,2023-08-31,7,30-59,0.050644715264156405
WOSAT 2023-A,2023-09-30,8,30-59,0.04949968418603105
WOSAT 2023-A,2023-10-31,9,30-59,0.05384562418233147
WOSAT 2023-A,2023-11-30,10,30-59,0.0534641498702499
WOSAT 2023-A,2023-12-31,11,30-59,0.06320276328360402
WOSAT 2023-A,2024-01-31,12,30-59,0.06205132121582404
WOSAT 2023-A,2024-02-29,13,30-59,0.05867437898656947
WOSAT 2023-A,2024-03-31,14,30-59,0.0588404842295973
WOSAT 2023-A,2024-04-30,15,30-59,0.05446903413964659
WOSAT 2023-A,2024-05-31,16,30-59,0.061000624275394634
WOSAT 2023-A,2024-06-30,17,30-59,0.06528162511542013
WOSAT 2023-A,2024-07-31,18,30-59,0.07190957190957191
WOSAT 2023-A,2024-08-31,19,30-59,0.07168584292146073
WOSAT 2023-A,2024-09-30,20,30-59,0.07151011935651272
WOSAT 2023-A,2024-10-31,21,30-59,0.07866745856055289
WOSAT 2023-A,2024-11-30,22,30-59,0.07194767441860465
WOSAT 2023-A,2024-12-31,23,30-59,0.07878120836471066
WOSAT 2023-A,2025-01-31,24,30-59,0.07406516772874834
WOSAT 2023-A,2025-02-28,25,30-59,0.06689004715810375
WOSAT 2023-A,2025-03-31,26,30-59,0.07014734144778988
WOSAT 2023-A,2025-04-30,27,30-59,0.06634539213097439
WOSAT 2023-A,2025-05-31,28,30-59,0.07286073540406443
WOSAT 2023-A,2025-06-30,29,30-59,0.0708897890766867
WOSAT 2023-A,2025-07-31,30,30-59,0.0783274862175127
WOSAT 2023-A,2025-08-31,31,30-59,0.07761918775750441
WOSAT 2023-A,2025-09-30,32,30-59,0.07391995157751381
WOSAT 2023-A,2025-10-31,33,30-59,0.07758754863813229
WOSAT 2023-A,2025-11-30,34,30-59,0.07982791586998088
WOSAT 2023-A,2025-12-31,35,30-59,0.08641774009457036
WOSAT 2023-A,2026-01-31,36,30-59,0.08613638260579251
WOSAT 2024-A,2024-06-30,0,30-59,0.007617387349831356
WOSAT 2024-A,2024-07-31,1,30-59,0.029120245870149827
WOSAT 2024-A,2024-08-31,2,30-59,0.037223654401999845
WOSAT 2024-A,2024-09-30,3,30-59,0.039253897550111355
WOSAT 2024-A,2024-10-31,4,30-59,0.045400678353970006
WOSAT 2024-A,2024-11-30,5,30-59,0.042990418557740794
WOSAT 2024-A,2024-12-31,6,30-59,0.052125308722215
WOSAT 2024-A,2025-01-31,7,30-59,0.05033873211000942
WOSAT 2024-A,2025-02-28,8,30-59,0.044778201432158465
WOSAT 2024-A,2025-03-31,9,30-59,0.04692634834718732
WOSAT 2024-A,2025-04-30,10,30-59,0.04789001913586464
WOSAT 2024-A,2025-05-31,11,30-59,0.05711422845691383
WOSAT 2024-A,2025-06-30,12,30-59,0.05734945079207374
WOSAT 2024-A,2025-07-31,13,30-59,0.06059373729158194
WOSAT 2024-A,2025-08-31,14,30-59,0.06237875848690592
WOSAT 2024-A,2025-09-30,15,30-59,0.06314988587370023
WOSAT 2024-A,2025-10-31,16,30-59,0.06795858773559862
WOSAT 2024-A,2025-11-30,17,30-59,0.0739771318363411
WOSAT 2024-A,2025-12-31,18,30-59,0.07513250250680419
WOSAT 2024-A,2026-01-31,19,30-59,0.07265306122448979
WOSAT 2025-A,2025-08-31,0,30-59,0.004398996720046305
WOSAT 2025-A,2025-09-30,1,30-59,0.025270333803479077
WOSAT 2025-A,2025-10-31,2,30-59,0.036245799327892465
WOSAT 2025-A,2025-11-30,3,30-59,0.042582811284444994
