series_label,reporting_date,vintage_month,bucket,dq_rate
CAOT 2017-2,2018-11-30,20,60+,0.012346282668752904
CAOT 2017-2,2018-12-31,21,60+,0.012940884252359662
CAOT 2017-2,2019-01-31,22,60+,0.014513238597642546
CAOT 2017-2,2019-02-28,23,60+,0.012455470411850637
CAOT 2017-2,2019-03-31,24,60+,0.010243010190749935
CAOT 2017-2,2019-04-30,25,60+,0.011081878338515507
CAOT 2017-2,2019-05-31,26,60+,0.011640813232626763
CAOT 2017-2,2019-06-30,27,60+,0.01157598809326939
CAOT 2017-2,2019-07-31,28,60+,0.012474713418745786
CAOT 2017-2,2019-08-31,29,60+,0.012505723443223444
CAOT 2017-2,2019-09-30,30,60+,0.012823128260426078
CAOT 2017-2,2019-10-31,31,60+,0.012770633482819043
CAOT 2017-2,2019-11-30,32,60+,0.012740588306500423
CAOT 2017-2,2019-12-31,33,60+,0.014790061573687304
CAOT 2017-2,2020-01-31,34,60+,0.01436180330987255
CAOT 2017-2,2020-02-29,35,60+,0.012485811577752554
CAOT 2017-2,2020-03-31,36,60+,0.012468083695327785
CAOT 2017-2,2020-04-30,37,60+,0.010279646975281507
CAOT 2017-2,2020-05-31,38,60+,0.009312147332710215
CAOT 2017-2,2020-06-30,39,60+,0.009776387358242383
CAOT 2017-2,2020-07-31,40,60+,0.00992601274631895
CAOT 2017-2,2020-08-31,41,60+,0.009765109527579837
CAOT 2017-2,2020-09-30,42,60+,0.009501279764213139
CAOT 2017-2,2020-10-31,43,60+,0.00995104087887593
CAOT 2017-2,2020-11-30,44,60+,0.011500368339199476
CAOT 2017-2,2020-12-31,45,60+,0.011360746078846969
CAOT 2017-2,2021-01-31,46,60+,0.010269746121297602
CAOT 2017-2,2021-02-28,47,60+,0.010001370050691875
CAOT 2017-2,2021-03-31,48,60+,0.0077794852093738
CAOT 2017-2,2021-04-30,49,60+,0.008284259906178261
CAOT 2017-3,2017-06-30,0,60+,0.0
CAOT 2017-3,2017-07-31,1,60+,0.00016727003357348532
CAOT 2017-3,2017-08-31,2,60+,0.002270657519276304
CAOT 2017-3,2017-09-30,3,60+,0.004265925916740039
CAOT 2017-3,2017-10-31,4,60+,0.004767838071504857
CAOT 2017-3,2017-11-30,5,60+,0.006172839506172839
CAOT 2017-3,2017-12-31,6,60+,0.007413234490206797
CAOT 2017-3,2018-01-31,7,60+,0.009029468158886002
CAOT 2017-3,2018-02-28,8,60+,0.007602193419740778
CAOT 2017-3,2018-03-31,9,60+,0.006826905372292962
CAOT 2017-3,2018-04-30,10,60+,0.008075136394552901
CAOT 2017-3,2018-05-31,11,60+,0.008862257730433497
CAOT 2017-3,2018-06-30,12,60+,0.00965358874805493
CAOT 2017-3,2018-07-31,13,60+,0.0101743513850992
CAOT 2017-3,2018-08-31,14,60+,0.011057381826200639
CAOT 2017-3,2018-09-30,15,60+,0.011580953611577724
CAOT 2017-3,2018-10-31,16,60+,0.012323534296628467
CAOT 2017-3,2018-11-30,17,60+,0.013080924362582076
CAOT 2017-3,2018-12-31,18,60+,0.014349133109619687
CAOT 2017-3,2019-01-31,19,60+,0.014491460389413381
CAOT 2017-3,2019-02-28,20,60+,0.0136956442765285
CAOT 2017-3,2019-03-31,21,60+,0.011367007862334966
CAOT 2017-3,2019-04-30,22,60+,0.011567686084754092
CAOT 2017-3,2019-05-31,23,60+,0.012348053546699492
CAOT 2017-3,2019-06-30,24,60+,0.01211208077329472
CAOT 2017-3,2019-07-31,25,60+,0.012214805220683472
CAOT 2017-3,2019-08-31,26,60+,0.01249746398863867
CAOT 2017-3,2019-09-30,27,60+,0.012249282187932494
CAOT 2017-3,2019-10-31,28,60+,0.013276663791108213
CAOT 2017-3,2019-11-30,29,60+,0.013542714105389273
CAOT 2017-3,2019-12-31,30,60+,0.014733767790588697
CAOT 2017-3,2020-01-31,31,60+,0.014936336924583741
CAOT 2017-3,2020-02-29,32,60+,0.01309785939663587
CAOT 2017-3,2020-03-31,33,60+,0.012702614834424784
CAOT 2017-3,2020-04-30,34,60+,0.01094086721765695
CAOT 2017-3,2020-05-31,35,60+,0.010240978474531027
CAOT 2017-3,2020-06-30,36,60+,0.01121974276687315
CAOT 2017-3,2020-07-31,37,60+,0.010670887368528541
CAOT 2017-3,2020-08-31,38,60+,0.01019205072444782
CAOT 2017-3,2020-09-30,39,60+,0.0101107884263741
CAOT 2017-3,2020-10-31,40,60+,0.010073133710500897
CAOT 2017-3,2020-11-30,41,60+,0.011790652302994318
CAOT 2017-3,2020-12-31,42,60+,0.012423441990072857
CAOT 2017-3,2021-01-31,43,60+,0.010836052324363157
CAOT 2017-3,2021-02-28,44,60+,0.01029593094944513
CAOT 2017-3,2021-03-31,45,60+,0.008396278406328006
CAOT 2017-3,2021-04-30,46,60+,0.008257750101529715
CAOT 2017-3,2021-05-31,47,60+,0.008431703204047217
CAOT 2017-3,2021-06-30,48,60+,0.009899548697044694
CAOT 2017-3,2021-07-31,49,60+,0.011049098725394071
CAOT 2017-4,2017-09-30,0,60+,0.0
CAOT 2017-4,2017-10-31,1,60+,0.00016899138143954657
CAOT 2017-4,2017-11-30,2,60+,0.0016608668142992723
CAOT 2017-4,2017-12-31,3,60+,0.003952092599539146
CAOT 2017-4,2018-01-31,4,60+,0.005783999890090263
CAOT 2017-4,2018-02-28,5,60+,0.0053705692803437165
CAOT 2017-4,2018-03-31,6,60+,0.005169576677199982
CAOT 2017-4,2018-04-30,7,60+,0.006706231454005934
CAOT 2017-4,2018-05-31,8,60+,0.007255906761598113
CAOT 2017-4,2018-06-30,9,60+,0.007520303277804318
CAOT 2017-4,2018-07-31,10,60+,0.008711924643424384
CAOT 2017-4,2018-08-31,11,60+,0.009660124615607541
CAOT 2017-4,2018-09-30,12,60+,0.009818755961974936
CAOT 2017-4,2018-10-31,13,60+,0.010158506279803883
CAOT 2017-4,2018-11-30,14,60+,0.011077680525164113
CAOT 2017-4,2018-12-31,15,60+,0.012221874020683171
CAOT 2017-4,2019-01-31,16,60+,0.012616213708310283
CAOT 2017-4,2019-02-28,17,60+,0.011276747895923868
CAOT 2017-4,2019-03-31,18,60+,0.00966775342517385
CAOT 2017-4,2019-04-30,19,60+,0.010672666435906312
CAOT 2017-4,2019-05-31,20,60+,0.011341821743388835
CAOT 2017-4,2019-06-30,21,60+,0.01171095682706887
CAOT 2017-4,2019-07-31,22,60+,0.012247970539765214
CAOT 2017-4,2019-08-31,23,60+,0.01224294992840987
CAOT 2017-4,2019-09-30,24,60+,0.013237622717196243
CAOT 2017-4,2019-10-31,25,60+,0.01295993810178817
CAOT 2017-4,2019-11-30,26,60+,0.012473785389723872
CAOT 2017-4,2019-12-31,27,60+,0.0133576334096415
CAOT 2017-4,2020-01-31,28,60+,0.012163906947244433
CAOT 2017-4,2020-02-29,29,60+,0.011211072664359861
CAOT 2017-4,2020-03-31,30,60+,0.011598635454652393
CAOT 2017-4,2020-04-30,31,60+,0.009498062108234845
CAOT 2017-4,2020-05-31,32,60+,0.008764862423399009
CAOT 2017-4,2020-06-30,33,60+,0.008414093606791375
CAOT 2017-4,2020-07-31,34,60+,0.008434261616395381
CAOT 2017-4,2020-08-31,35,60+,0.008193266241635492
CAOT 2017-4,2020-09-30,36,60+,0.008258886399827265
CAOT 2017-4,2020-10-31,37,60+,0.008621642533436499
CAOT 2017-4,2020-11-30,38,60+,0.009996329031711519
CAOT 2017-4,2020-12-31,39,60+,0.010739030023094688
CAOT 2017-4,2021-01-31,40,60+,0.009293073246043764
CAOT 2017-4,2021-02-28,41,60+,0.009434249368513954
CAOT 2017-4,2021-03-31,42,60+,0.007070386810399493
CAOT 2017-4,2021-04-30,43,60+,0.006603370675777785
CAOT 2017-4,2021-05-31,44,60+,0.006468436738011379
CAOT 2017-4,2021-06-30,45,60+,0.007864064035950007
CAOT 2017-4,2021-07-31,46,60+,0.008594945006919659
CAOT 2017-4,2021-08-31,47,60+,0.009687429047150534
CAOT 2017-4,2021-09-30,48,60+,0.010209270486993938
CAOT 2017-4,2021-10-31,49,60+,0.012959748072187008
CAOT 2018-1,2017-12-31,0,60+,0.0
CAOT 2018-1,2018-01-31,1,60+,0.0002539482912907829
CAOT 2018-1,2018-02-28,2,60+,0.0016585989139248592
CAOT 2018-1,2018-03-31,3,60+,0.0025555163905534015
CAOT 2018-1,2018-04-30,4,60+,0.0037915184252213883
CAOT 2018-1,2018-05-31,5,60+,0.005084723023464856
CAOT 2018-1,2018-06-30,6,60+,0.0059655630605691505
CAOT 2018-1,2018-07-31,7,60+,0.006830466136976248
CAOT 2018-1,2018-08-31,8,60+,0.007982165971523084
CAOT 2018-1,2018-09-30,9,60+,0.00841432487503115
CAOT 2018-1,2018-10-31,10,60+,0.008780224233418885
CAOT 2018-1,2018-11-30,11,60+,0.009549544016949673
CAOT 2018-1,2018-12-31,12,60+,0.01134991926507705
CAOT 2018-1,2019-01-31,13,60+,0.012787068896535168
CAOT 2018-1,2019-02-28,14,60+,0.0108805750694331
CAOT 2018-1,2019-03-31,15,60+,0.009209645010046886
CAOT 2018-1,2019-04-30,16,60+,0.01043247344461305
CAOT 2018-1,2019-05-31,17,60+,0.010916331828041106
CAOT 2018-1,2019-06-30,18,60+,0.012058995754647929
CAOT 2018-1,2019-07-31,19,60+,0.013250486599790388
CAOT 2018-1,2019-08-31,20,60+,0.013476058491828348
CAOT 2018-1,2019-09-30,21,60+,0.013851766587978227
CAOT 2018-1,2019-10-31,22,60+,0.01335562588324277
CAOT 2018-1,2019-11-30,23,60+,0.013818917551846232
CAOT 2018-1,2019-12-31,24,60+,0.014893441948490085
CAOT 2018-1,2020-01-31,25,60+,0.013575798206653817
CAOT 2018-1,2020-02-29,26,60+,0.011405060862521051
CAOT 2018-1,2020-03-31,27,60+,0.011144839549002602
CAOT 2018-1,2020-04-30,28,60+,0.009466361394857344
CAOT 2018-1,2020-05-31,29,60+,0.008590525749147676
CAOT 2018-1,2020-06-30,30,60+,0.009095907986986207
CAOT 2018-1,2020-07-31,31,60+,0.008846442650647645
CAOT 2018-1,2020-08-31,32,60+,0.009334805144941448
CAOT 2018-1,2020-09-30,33,60+,0.008815779753256666
CAOT 2018-1,2020-10-31,34,60+,0.00871608306806124
CAOT 2018-1,2020-11-30,35,60+,0.010739918417927402
CAOT 2018-1,2020-12-31,36,60+,0.011658577759020891
CAOT 2018-1,2021-01-31,37,60+,0.0108971932291385
CAOT 2018-1,2021-02-28,38,60+,0.010482354242725965
CAOT 2018-1,2021-03-31,39,60+,0.00769429531164767
CAOT 2018-1,2021-04-30,40,60+,0.007822222222222222
CAOT 2018-1,2021-05-31,41,60+,0.007769415922732397
CAOT 2018-1,2021-06-30,42,60+,0.008706311289917022
CAOT 2018-1,2021-07-31,43,60+,0.008758322021847327
CAOT 2018-1,2021-08-31,44,60+,0.010648951795967419
CAOT 2018-1,2021-09-30,45,60+,0.011255801066703609
CAOT 2018-1,2021-10-31,46,60+,0.013941652928105511
CAOT 2018-1,2021-11-30,47,60+,0.014920941281270878
CAOT 2018-1,2021-12-31,48,60+,0.014814246238870126
CAOT 2018-1,2022-01-31,49,60+,0.015239678581324467
CAOT 2018-2,2018-03-31,0,60+,0.0
CAOT 2018-2,2018-04-30,1,60+,0.00015997440409534473
CAOT 2018-2,2018-05-31,2,60+,0.002041301924835005
CAOT 2018-2,2018-06-30,3,60+,0.004077458937815556
CAOT 2018-2,2018-07-31,4,60+,0.005259680190299987
CAOT 2018-2,2018-08-31,5,60+,0.006609918984015765
CAOT 2018-2,2018-09-30,6,60+,0.007695126419934042
CAOT 2018-2,2018-10-31,7,60+,0.009093394339649789
CAOT 2018-2,2018-11-30,8,60+,0.009762023241518602
CAOT 2018-2,2018-12-31,9,60+,0.010727855173955152
CAOT 2018-2,2019-01-31,10,60+,0.011814088376707624
CAOT 2018-2,2019-02-28,11,60+,0.010732165206508135
CAOT 2018-2,2019-03-31,12,60+,0.008786583994602757
CAOT 2018-2,2019-04-30,13,60+,0.009987372287911836
CAOT 2018-2,2019-05-31,14,60+,0.011028795548255171
CAOT 2018-2,2019-06-30,15,60+,0.011683283653681433
CAOT 2018-2,2019-07-31,16,60+,0.011851982690099797
CAOT 2018-2,2019-08-31,17,60+,0.01250387894054725
CAOT 2018-2,2019-09-30,18,60+,0.013842715200691197
CAOT 2018-2,2019-10-31,19,60+,0.014320038443056222
CAOT 2018-2,2019-11-30,20,60+,0.014523105830772542
CAOT 2018-2,2019-12-31,21,60+,0.014986348871041671
CAOT 2018-2,2020-01-31,22,60+,0.015064037405976824
CAOT 2018-2,2020-02-29,23,60+,0.01266582503776982
CAOT 2018-2,2020-03-31,24,60+,0.012145492883500263
CAOT 2018-2,2020-04-30,25,60+,0.009291372297152644
CAOT 2018-2,2020-05-31,26,60+,0.009131325458745588
CAOT 2018-2,2020-06-30,27,60+,0.009393015335989494
CAOT 2018-2,2020-07-31,28,60+,0.009850087581610137
CAOT 2018-2,2020-08-31,29,60+,0.010587058193917677
CAOT 2018-2,2020-09-30,30,60+,0.009637579420793374
CAOT 2018-2,2020-10-31,31,60+,0.010004625009128307
CAOT 2018-2,2020-11-30,32,60+,0.010760704788886404
CAOT 2018-2,2020-12-31,33,60+,0.01208866719262973
CAOT 2018-2,2021-01-31,34,60+,0.011136322144850429
CAOT 2018-2,2021-02-28,35,60+,0.010896562775418636
CAOT 2018-2,2021-03-31,36,60+,0.007622624834290765
CAOT 2018-2,2021-04-30,37,60+,0.007448683686814124
CAOT 2018-2,2021-05-31,38,60+,0.008084994600274365
CAOT 2018-2,2021-06-30,39,60+,0.009740845409175636
CAOT 2018-2,2021-07-31,40,60+,0.010154634402296367
CAOT 2018-2,2021-08-31,41,60+,0.011096626498362532
CAOT 2018-2,2021-09-30,42,60+,0.011208784026665796
CAOT 2018-2,2021-10-31,43,60+,0.014255934368905925
CAOT 2018-2,2021-11-30,44,60+,0.01575896421257246
CAOT 2018-2,2021-12-31,45,60+,0.015968925334484248
CAOT 2018-2,2022-01-31,46,60+,0.016812048013121597
CAOT 2018-2,2022-02-28,47,60+,0.016064877389457423
CAOT 2018-2,2022-03-31,48,60+,0.013238656878084005
CAOT 2018-3,2018-06-30,0,60+,0.0
CAOT 2018-3,2018-07-31,1,60+,0.00011840625185009768
CAOT 2018-3,2018-08-31,2,60+,0.0025015634771732333
CAOT 2018-3,2018-09-30,3,60+,0.004443410776801234
CAOT 2018-3,2018-10-31,4,60+,0.0053341384863124
CAOT 2018-3,2018-11-30,5,60+,0.006993640967194644
CAOT 2018-3,2018-12-31,6,60+,0.008789542970360225
CAOT 2018-3,2019-01-31,7,60+,0.009883028268168526
CAOT 2018-3,2019-02-28,8,60+,0.008898561904237148
CAOT 2018-3,2019-03-31,9,60+,0.007355733393341866
CAOT 2018-3,2019-04-30,10,60+,0.008801196502531063
CAOT 2018-3,2019-05-31,11,60+,0.00937385034213818
CAOT 2018-3,2019-06-30,12,60+,0.011039848596362107
CAOT 2018-3,2019-07-31,13,60+,0.012548070293707579
CAOT 2018-3,2019-08-31,14,60+,0.012786244626807346
CAOT 2018-3,2019-09-30,15,60+,0.013639340073147748
CAOT 2018-3,2019-10-31,16,60+,0.01376154312988994
CAOT 2018-3,2019-11-30,17,60+,0.014377588470992289
CAOT 2018-3,2019-12-31,18,60+,0.015645214151415315
CAOT 2018-3,2020-01-31,19,60+,0.01594172297297297
CAOT 2018-3,2020-02-29,20,60+,0.013053613053613054
CAOT 2018-3,2020-03-31,21,60+,0.012894741648554364
CAOT 2018-3,2020-04-30,22,60+,0.010325360273362056
CAOT 2018-3,2020-05-31,23,60+,0.009812076984156993
CAOT 2018-3,2020-06-30,24,60+,0.009354807599575658
CAOT 2018-3,2020-07-31,25,60+,0.009456078485451429
CAOT 2018-3,2020-08-31,26,60+,0.010144025068798586
CAOT 2018-3,2020-09-30,27,60+,0.010265762350675164
CAOT 2018-3,2020-10-31,28,60+,0.009824620079851168
CAOT 2018-3,2020-11-30,29,60+,0.01220499275794496
CAOT 2018-3,2020-12-31,30,60+,0.013187100143621882
CAOT 2018-3,2021-01-31,31,60+,0.011051075089498144
CAOT 2018-3,2021-02-28,32,60+,0.011035672926269897
CAOT 2018-3,2021-03-31,33,60+,0.008293783186880316
CAOT 2018-3,2021-04-30,34,60+,0.00816455082856866
CAOT 2018-3,2021-05-31,35,60+,0.008790716206793505
CAOT 2018-3,2021-06-30,36,60+,0.009171491520213147
CAOT 2018-3,2021-07-31,37,60+,0.00963715835483701
CAOT 2018-3,2021-08-31,38,60+,0.011073207710634612
CAOT 2018-3,2021-09-30,39,60+,0.012413563275847705
CAOT 2018-3,2021-10-31,40,60+,0.01580373698473827
CAOT 2018-3,2021-11-30,41,60+,0.01678874890125989
CAOT 2018-3,2021-12-31,42,60+,0.016927161909359726
CAOT 2018-3,2022-01-31,43,60+,0.016601501892881523
CAOT 2018-3,2022-02-28,44,60+,0.014831187135626882
CAOT 2018-3,2022-03-31,45,60+,0.013144725428704878
CAOT 2018-3,2022-04-30,46,60+,0.014522319421873379
CAOT 2018-3,2022-05-31,47,60+,0.015695387915623884
CAOT 2018-3,2022-06-30,48,60+,0.017243285066872997
CAOT 2018-3,2022-07-31,49,60+,0.017542524449179954
CAOT 2018-4,2018-09-30,0,60+,0.0
CAOT 2018-4,2018-10-31,1,60+,0.0002681204754669765
CAOT 2018-4,2018-11-30,2,60+,0.0025946656393754674
CAOT 2018-4,2018-12-31,3,60+,0.00529106628242075
CAOT 2018-4,2019-01-31,4,60+,0.006935372776286725
CAOT 2018-4,2019-02-28,5,60+,0.006927954172684766
CAOT 2018-4,2019-03-31,6,60+,0.006489645662816734
CAOT 2018-4,2019-04-30,7,60+,0.007356262502419823
CAOT 2018-4,2019-05-31,8,60+,0.008127296916369193
CAOT 2018-4,2019-06-30,9,60+,0.009078717983103125
CAOT 2018-4,2019-07-31,10,60+,0.010037572333598442
CAOT 2018-4,2019-08-31,11,60+,0.010678453658878833
CAOT 2018-4,2019-09-30,12,60+,0.01184408872299189
CAOT 2018-4,2019-10-31,13,60+,0.012143077126138414
CAOT 2018-4,2019-11-30,14,60+,0.012476093712646427
CAOT 2018-4,2019-12-31,15,60+,0.014263726550951678
CAOT 2018-4,2020-01-31,16,60+,0.01383590769808017
CAOT 2018-4,2020-02-29,17,60+,0.011324573521380152
CAOT 2018-4,2020-03-31,18,60+,0.012520207185510212
CAOT 2018-4,2020-04-30,19,60+,0.011058637669955127
CAOT 2018-4,2020-05-31,20,60+,0.01038796570431092
CAOT 2018-4,2020-06-30,21,60+,0.010387388488329463
CAOT 2018-4,2020-07-31,22,60+,0.010188450714260269
CAOT 2018-4,2020-08-31,23,60+,0.01080943368758189
CAOT 2018-4,2020-09-30,24,60+,0.009557036019819252
CAOT 2018-4,2020-10-31,25,60+,0.009225057301433956
CAOT 2018-4,2020-11-30,26,60+,0.010891605353108163
CAOT 2018-4,2020-12-31,27,60+,0.01166640390982185
CAOT 2018-4,2021-01-31,28,60+,0.010126021661231228
CAOT 2018-4,2021-02-28,29,60+,0.01049022828050583
CAOT 2018-4,2021-03-31,30,60+,0.007379995770776062
CAOT 2018-4,2021-04-30,31,60+,0.00790840159037087
CAOT 2018-4,2021-05-31,32,60+,0.008464948430643113
CAOT 2018-4,2021-06-30,33,60+,0.008458452722063038
CAOT 2018-4,2021-07-31,34,60+,0.00983946141895391
CAOT 2018-4,2021-08-31,35,60+,0.010953140867546786
CAOT 2018-4,2021-09-30,36,60+,0.011516172172965477
CAOT 2018-4,2021-10-31,37,60+,0.014345198801604632
CAOT 2018-4,2021-11-30,38,60+,0.015914359388430183
CAOT 2018-4,2021-12-31,39,60+,0.015729253195423242
CAOT 2018-4,2022-01-31,40,60+,0.015059909860393536
CAOT 2018-4,2022-02-28,41,60+,0.013606594399277326
CAOT 2018-4,2022-03-31,42,60+,0.01159869113006895
CAOT 2018-4,2022-04-30,43,60+,0.01399548532731377
CAOT 2018-4,2022-05-31,44,60+,0.015312131919905771
CAOT 2018-4,2022-06-30,45,60+,0.016240409207161126
CAOT 2018-4,2022-07-31,46,60+,0.017337604438426735
CAOT 2018-4,2022-08-31,47,60+,0.017837616183706943
CAOT 2018-4,2022-09-30,48,60+,0.01763879128601546
CAOT 2018-4,2022-10-31,49,60+,0.018277705533882388
CAOT 2019-1,2018-12-31,0,60+,0.0
CAOT 2019-1,2019-01-31,1,60+,0.0003706740651712402
CAOT 2019-1,2019-02-28,2,60+,0.0021102340648811425
CAOT 2019-1,2019-03-31,3,60+,0.0035782971035608134
CAOT 2019-1,2019-04-30,4,60+,0.005007866072608054
CAOT 2019-1,2019-05-31,5,60+,0.005782068144030573
CAOT 2019-1,2019-06-30,6,60+,0.007139110297974693
CAOT 2019-1,2019-07-31,7,60+,0.008594229588704727
CAOT 2019-1,2019-08-31,8,60+,0.008873019891019065
CAOT 2019-1,2019-09-30,9,60+,0.010310678820317063
CAOT 2019-1,2019-10-31,10,60+,0.011122247278599071
CAOT 2019-1,2019-11-30,11,60+,0.011451466242327802
CAOT 2019-1,2019-12-31,12,60+,0.01286187652598535
CAOT 2019-1,2020-01-31,13,60+,0.012680192205018686
CAOT 2019-1,2020-02-29,14,60+,0.011080039301640088
CAOT 2019-1,2020-03-31,15,60+,0.011096686449060335
CAOT 2019-1,2020-04-30,16,60+,0.00927705675843116
CAOT 2019-1,2020-05-31,17,60+,0.008784988630228868
CAOT 2019-1,2020-06-30,18,60+,0.009024148419513671
CAOT 2019-1,2020-07-31,19,60+,0.009645028504503883
CAOT 2019-1,2020-08-31,20,60+,0.009461336897455288
CAOT 2019-1,2020-09-30,21,60+,0.009653238418810333
CAOT 2019-1,2020-10-31,22,60+,0.009700532794414844
CAOT 2019-1,2020-11-30,23,60+,0.011297110259047975
CAOT 2019-1,2020-12-31,24,60+,0.012218367580343868
CAOT 2019-1,2021-01-31,25,60+,0.01114981222393026
CAOT 2019-1,2021-02-28,26,60+,0.011223700648436415
CAOT 2019-1,2021-03-31,27,60+,0.007271171941830625
CAOT 2019-1,2021-04-30,28,60+,0.006946333298462182
CAOT 2019-1,2021-05-31,29,60+,0.007515899017151667
CAOT 2019-1,2021-06-30,30,60+,0.00904778636683064
CAOT 2019-1,2021-07-31,31,60+,0.009744351426771087
CAOT 2019-1,2021-08-31,32,60+,0.011279325089564312
CAOT 2019-1,2021-09-30,33,60+,0.011646386299485282
CAOT 2019-1,2021-10-31,34,60+,0.014860394980056426
CAOT 2019-1,2021-11-30,35,60+,0.014919778077672814
CAOT 2019-1,2021-12-31,36,60+,0.015571377349792552
CAOT 2019-1,2022-01-31,37,60+,0.015103359512489822
CAOT 2019-1,2022-02-28,38,60+,0.014025358709990039
CAOT 2019-1,2022-03-31,39,60+,0.011886204208885425
CAOT 2019-1,2022-04-30,40,60+,0.01315300374574672
CAOT 2019-1,2022-05-31,41,60+,0.014745623311009282
CAOT 2019-1,2022-06-30,42,60+,0.014790666787406804
CAOT 2019-1,2022-07-31,43,60+,0.015744614907794822
CAOT 2019-1,2022-08-31,44,60+,0.016455655834422937
CAOT 2019-1,2022-09-30,45,60+,0.0159268156240745
CAOT 2019-1,2022-10-31,46,60+,0.01673215011516055
CAOT 2019-1,2022-11-30,47,60+,0.018380301339285716
CAOT 2019-1,2022-12-31,48,60+,0.017473503294185046
CAOT 2019-1,2023-01-31,49,60+,0.01798813078255741
CAOT 2019-2,2019-03-31,0,60+,0.0
