series_label,reporting_date,vintage_month,bucket,dq_rate
MBART 2019-1,2023-07-31,47,60+,0.0028838504375497216
MBART 2019-1,2023-08-31,48,60+,0.0036614708651532585
MBART 2020-1,2020-05-31,0,60+,0.0
MBART 2020-1,2020-06-30,1,60+,0.00014602803738317756
MBART 2020-1,2020-07-31,2,60+,0.0002974154596555929
MBART 2020-1,2020-08-31,3,60+,0.00027349803993071385
MBART 2020-1,2020-09-30,4,60+,0.0003107230525432682
MBART 2020-1,2020-10-31,5,60+,0.0005081300813008131
MBART 2020-1,2020-11-30,6,60+,0.0004541473383722062
MBART 2020-1,2020-12-31,7,60+,0.0005005673096175666
MBART 2020-1,2021-01-31,8,60+,0.00027375697224788696
MBART 2020-1,2021-02-28,9,60+,0.0005249711265880376
MBART 2020-1,2021-03-31,10,60+,0.0006483916285436403
MBART 2020-1,2021-04-30,11,60+,0.0006276768571850539
MBART 2020-1,2021-05-31,12,60+,0.00022680880018144704
MBART 2020-1,2021-06-30,13,60+,0.0001943105860407275
MBART 2020-1,2021-07-31,14,60+,0.00035850860420650097
MBART 2020-1,2021-08-31,15,60+,0.0006541826805135334
MBART 2020-1,2021-09-30,16,60+,0.00041869033662703066
MBART 2020-1,2021-10-31,17,60+,0.00042865103519225
MBART 2020-1,2021-11-30,18,60+,0.000483452731507933
MBART 2020-1,2021-12-31,19,60+,0.0005426426698019355
MBART 2020-1,2022-01-31,20,60+,0.0008839676188703824
MBART 2020-1,2022-02-28,21,60+,0.0007671285419763149
MBART 2020-1,2022-03-31,22,60+,0.0008944543828264759
MBART 2020-1,2022-04-30,23,60+,0.0005642183011899877
MBART 2020-1,2022-05-31,24,60+,0.0006388755789809935
MBART 2020-1,2022-06-30,25,60+,0.0005565759447876663
MBART 2020-1,2022-07-31,26,60+,0.0008708778448676265
MBART 2020-1,2022-08-31,27,60+,0.0012790060295998539
MBART 2020-1,2022-09-30,28,60+,0.0011459858661743171
MBART 2020-1,2022-10-31,29,60+,0.0009930486593843098
MBART 2020-1,2022-11-30,30,60+,0.0013803575125957623
MBART 2020-1,2022-12-31,31,60+,0.0014533827483467771
MBART 2020-1,2023-01-31,32,60+,0.0011377427184466019
MBART 2020-1,2023-02-28,33,60+,0.001096147823363608
MBART 2020-1,2023-03-31,34,60+,0.0008937276568085798
MBART 2020-1,2023-04-30,35,60+,0.0007510013351134847
MBART 2020-1,2023-05-31,36,60+,0.001033680764923766
MBART 2020-1,2023-06-30,37,60+,0.001337255950788981
MBART 2020-1,2023-07-31,38,60+,0.0015643691911291064
MBART 2020-1,2023-08-31,39,60+,0.002195704057279236
MBART 2020-1,2023-09-30,40,60+,0.001967922857423989
MBART 2020-1,2023-10-31,41,60+,0.0016253555465258025
MBART 2020-1,2023-11-30,42,60+,0.0017866526537046769
MBART 2020-1,2023-12-31,43,60+,0.002069942259505393
MBART 2020-1,2024-01-31,44,60+,0.001930940481599273
MBART 2020-1,2024-02-29,45,60+,0.0021395459408058955
MBART 2020-1,2024-03-31,46,60+,0.0025970813752164233
MBART 2020-1,2024-04-30,47,60+,0.0018179457213348916
MBART 2020-1,2024-05-31,48,60+,0.0021807278179092273
MBART 2020-1,2024-06-30,49,60+,0.002870676044208411
MBART 2021-1,2021-08-31,0,60+,2.292105986980838e-05
MBART 2021-1,2021-09-30,1,60+,0.00018620240201098595
MBART 2021-1,2021-10-31,2,60+,0.00037890449238638785
MBART 2021-1,2021-11-30,3,60+,0.0004100931152602885
MBART 2021-1,2021-12-31,4,60+,0.0005407929991888105
MBART 2021-1,2022-01-31,5,60+,0.0007013500989404604
MBART 2021-1,2022-02-28,6,60+,0.0007151248914542576
MBART 2021-1,2022-03-31,7,60+,0.0007831466833737959
MBART 2021-1,2022-04-30,8,60+,0.00047910566941708813
MBART 2021-1,2022-05-31,9,60+,0.0004068348250610252
MBART 2021-1,2022-06-30,10,60+,0.0009133431125626193
MBART 2021-1,2022-07-31,11,60+,0.001379776419902571
MBART 2021-1,2022-08-31,12,60+,0.001638496033114867
MBART 2021-1,2022-09-30,13,60+,0.0014043711050645133
MBART 2021-1,2022-10-31,14,60+,0.0013996009648313034
MBART 2021-1,2022-11-30,15,60+,0.001483994064023744
MBART 2021-1,2022-12-31,16,60+,0.0016325776244455396
MBART 2021-1,2023-01-31,17,60+,0.0016945961212577669
MBART 2021-1,2023-02-28,18,60+,0.00137253024354432
MBART 2021-1,2023-03-31,19,60+,0.0013678999478895259
MBART 2021-1,2023-04-30,20,60+,0.0012605320772241756
MBART 2021-1,2023-05-31,21,60+,0.0018348000407733343
MBART 2021-1,2023-06-30,22,60+,0.001717731192596228
MBART 2021-1,2023-07-31,23,60+,0.0021743857360295715
MBART 2021-1,2023-08-31,24,60+,0.0020242156164486263
MBART 2021-1,2023-09-30,25,60+,0.002151611787758866
MBART 2021-1,2023-10-31,26,60+,0.0024001573873696637
MBART 2021-1,2023-11-30,27,60+,0.002540220152413209
MBART 2021-1,2023-12-31,28,60+,0.0028700969177654838
MBART 2021-1,2024-01-31,29,60+,0.0033099772170399346
MBART 2021-1,2024-02-29,30,60+,0.0028301052445387814
MBART 2021-1,2024-03-31,31,60+,0.002553928946048251
MBART 2021-1,2024-04-30,32,60+,0.003167998486926096
MBART 2021-1,2024-05-31,33,60+,0.0025885225885225885
MBART 2021-1,2024-06-30,34,60+,0.0027050042578770726
MBART 2021-1,2024-07-31,35,60+,0.003302543990918004
MBART 2021-1,2024-08-31,36,60+,0.0032957686583032107
MBART 2021-1,2024-09-30,37,60+,0.003279405334499344
MBART 2021-1,2024-10-31,38,60+,0.0028272547356516823
MBART 2021-1,2024-11-30,39,60+,0.002920219600513959
MBART 2021-1,2024-12-31,40,60+,0.0032844717474606166
MBART 2021-1,2025-01-31,41,60+,0.002785868051158668
MBART 2021-1,2025-02-28,42,60+,0.003150226422524119
MBART 2021-1,2025-03-31,43,60+,0.0030792390858081294
MBART 2021-1,2025-04-30,44,60+,0.003058539014154634
MBART 2021-1,2025-05-31,45,60+,0.0029715474333259044
MBART 2021-1,2025-06-30,46,60+,0.003259604190919674
MBART 2021-1,2025-07-31,47,60+,0.0030332841449417936
MBART 2021-1,2025-08-31,48,60+,0.0032056835903656214
MBART 2021-1,2025-09-30,49,60+,0.0035747021081576533
MBART 2021-1,2025-10-31,50,60+,0.0031979843008043416
MBART 2021-1,2025-11-30,51,60+,0.003345837980330528
MBART 2022-1,2022-10-31,0,60+,5.473953106468388e-05
MBART 2022-1,2022-11-30,1,60+,0.00042517006802721087
MBART 2022-1,2022-12-31,2,60+,0.0008636875704093128
MBART 2022-1,2023-01-31,3,60+,0.0009362759147797841
MBART 2022-1,2023-02-28,4,60+,0.001144941879645262
MBART 2022-1,2023-03-31,5,60+,0.0012866700977869274
MBART 2022-1,2023-04-30,6,60+,0.0013494733025841406
MBART 2022-1,2023-05-31,7,60+,0.0013160059220266491
MBART 2022-1,2023-06-30,8,60+,0.0014984593305474652
MBART 2022-1,2023-07-31,9,60+,0.001839587932303164
MBART 2022-1,2023-08-31,10,60+,0.0020424020424020424
MBART 2022-1,2023-09-30,11,60+,0.002085080343584978
MBART 2022-1,2023-10-31,12,60+,0.0024986696897485133
MBART 2022-1,2023-11-30,13,60+,0.003022574855955417
MBART 2022-1,2023-12-31,14,60+,0.0034317753395524194
MBART 2022-1,2024-01-31,15,60+,0.004272018280264269
MBART 2022-1,2024-02-29,16,60+,0.0035341978133740146
MBART 2022-1,2024-03-31,17,60+,0.0031765869916158935
MBART 2022-1,2024-04-30,18,60+,0.0032892097874047334
MBART 2022-1,2024-05-31,19,60+,0.003268063603658034
MBART 2022-1,2024-06-30,20,60+,0.0035474970437524636
MBART 2022-1,2024-07-31,21,60+,0.004203995245136412
MBART 2022-1,2024-08-31,22,60+,0.0036126951900397096
MBART 2022-1,2024-09-30,23,60+,0.003287553384336498
MBART 2022-1,2024-10-31,24,60+,0.00341318500726882
MBART 2022-1,2024-11-30,25,60+,0.003377939456931272
MBART 2022-1,2024-12-31,26,60+,0.0038514350782008775
MBART 2022-1,2025-01-31,27,60+,0.004495159059474412
MBART 2022-1,2025-02-28,28,60+,0.004063012331598831
MBART 2022-1,2025-03-31,29,60+,0.0028750460744563213
MBART 2022-1,2025-04-30,30,60+,0.003232307867817622
MBART 2022-1,2025-05-31,31,60+,0.0032623221444854963
MBART 2022-1,2025-06-30,32,60+,0.004802409344349029
MBART 2022-1,2025-07-31,33,60+,0.004068141367912535
MBART 2022-1,2025-08-31,34,60+,0.00524067468181618
MBART 2022-1,2025-09-30,35,60+,0.005584290749301964
MBART 2022-1,2025-10-31,36,60+,0.00433230183289693
MBART 2022-1,2025-11-30,37,60+,0.00502092050209205
MBART 2022-1,2025-12-31,38,60+,0.004941321803582459
MBART 2022-1,2026-01-31,39,60+,0.005426023423229827
MBART 2022-1,2026-02-28,40,60+,0.004347099147299783
MBART 2023-1,2022-12-31,0,60+,0.0
MBART 2023-1,2023-01-31,1,60+,0.0005248119423873112
MBART 2023-1,2023-02-28,2,60+,0.0006898046867301287
MBART 2023-1,2023-03-31,3,60+,0.0007833527497690114
MBART 2023-1,2023-04-30,4,60+,0.000756398724343773
MBART 2023-1,2023-05-31,5,60+,0.0011883169679154418
MBART 2023-1,2023-06-30,6,60+,0.0013671416059641553
MBART 2023-1,2023-07-31,7,60+,0.001856705985146352
MBART 2023-1,2023-08-31,8,60+,0.0021901888479159684
MBART 2023-1,2023-09-30,9,60+,0.002621859468332497
MBART 2023-1,2023-10-31,10,60+,0.0028847943420807743
MBART 2023-1,2023-11-30,11,60+,0.0035598167880959725
MBART 2023-1,2023-12-31,12,60+,0.004070260448213204
MBART 2023-1,2024-01-31,13,60+,0.0038281793775479765
MBART 2023-1,2024-02-29,14,60+,0.003989429282919144
MBART 2023-1,2024-03-31,15,60+,0.003977125032492852
MBART 2023-1,2024-04-30,16,60+,0.003331290142046212
MBART 2023-1,2024-05-31,17,60+,0.00339214881685132
MBART 2023-1,2024-06-30,18,60+,0.003865221409965549
MBART 2023-1,2024-07-31,19,60+,0.0040400542521571
MBART 2023-1,2024-08-31,20,60+,0.0032658393207054214
MBART 2023-1,2024-09-30,21,60+,0.003561752260342781
MBART 2023-1,2024-10-31,22,60+,0.0037830232921682036
MBART 2023-1,2024-11-30,23,60+,0.004363869725653779
MBART 2023-1,2024-12-31,24,60+,0.0042646037885549935
MBART 2023-1,2025-01-31,25,60+,0.004401678779813696
MBART 2023-1,2025-02-28,26,60+,0.003922804805435887
MBART 2023-1,2025-03-31,27,60+,0.0032143889049407685
MBART 2023-1,2025-04-30,28,60+,0.004025494800402549
MBART 2023-1,2025-05-31,29,60+,0.003615662743287945
MBART 2023-1,2025-06-30,30,60+,0.0045709288922453194
MBART 2023-1,2025-07-31,31,60+,0.004222903038834148
MBART 2023-1,2025-08-31,32,60+,0.004422688823049508
MBART 2023-1,2025-09-30,33,60+,0.005400580227627762
MBART 2023-1,2025-10-31,34,60+,0.004964966822885249
MBART 2023-1,2025-11-30,35,60+,0.004637598011091987
MBART 2023-1,2025-12-31,36,60+,0.00554362483144384
MBART 2023-1,2026-01-31,37,60+,0.004522299615344631
MBART 2023-1,2026-02-28,38,60+,0.004914137595852684
MBART 2023-2,2023-09-30,0,60+,0.0
MBART 2023-2,2023-10-31,1,60+,0.0005630234358505173
MBART 2023-2,2023-11-30,2,60+,0.0015008040021440058
MBART 2023-2,2023-12-31,3,60+,0.0021068691198372624
MBART 2023-2,2024-01-31,4,60+,0.002369141926408529
MBART 2023-2,2024-02-29,5,60+,0.002262614073459537
MBART 2023-2,2024-03-31,6,60+,0.0025711873512932687
MBART 2023-2,2024-04-30,7,60+,0.002153484729835552
MBART 2023-2,2024-05-31,8,60+,0.002715654952076677
MBART 2023-2,2024-06-30,9,60+,0.003539031037708986
MBART 2023-2,2024-07-31,10,60+,0.0034967946049454667
MBART 2023-2,2024-08-31,11,60+,0.0031073085599965947
MBART 2023-2,2024-09-30,12,60+,0.0032590275061921523
MBART 2023-2,2024-10-31,13,60+,0.002623271530834556
MBART 2023-2,2024-11-30,14,60+,0.003359665849450649
MBART 2023-2,2024-12-31,15,60+,0.004139149846525905
MBART 2023-2,2025-01-31,16,60+,0.004590226642440471
MBART 2023-2,2025-02-28,17,60+,0.004392600907804188
MBART 2023-2,2025-03-31,18,60+,0.004202731775654175
MBART 2023-2,2025-04-30,19,60+,0.004621546677621444
MBART 2023-2,2025-05-31,20,60+,0.004427344120592421
MBART 2023-2,2025-06-30,21,60+,0.004544962666378097
MBART 2023-2,2025-07-31,22,60+,0.004788951999109032
MBART 2023-2,2025-08-31,23,60+,0.004864091559370529
MBART 2023-2,2025-09-30,24,60+,0.005921714928643335
MBART 2023-2,2025-10-31,25,60+,0.005096714768191587
MBART 2023-2,2025-11-30,26,60+,0.005943724312361682
MBART 2023-2,2025-12-31,27,60+,0.005989994734070563
MBART 2023-2,2026-01-31,28,60+,0.006432628481489085
MBART 2023-2,2026-02-28,29,60+,0.007658488157708127
MBART 2024-1,2023-12-31,0,60+,0.0
MBART 2024-1,2024-01-31,1,60+,0.0007637828079433412
MBART 2024-1,2024-02-29,2,60+,0.001378579003181336
MBART 2024-1,2024-03-31,3,60+,0.002386548544566986
MBART 2024-1,2024-04-30,4,60+,0.0020057945174949856
MBART 2024-1,2024-05-31,5,60+,0.00210727969348659
MBART 2024-1,2024-06-30,6,60+,0.0022009118063197612
MBART 2024-1,2024-07-31,7,60+,0.002506975051554729
MBART 2024-1,2024-08-31,8,60+,0.003160740278644209
MBART 2024-1,2024-09-30,9,60+,0.003034188034188034
MBART 2024-1,2024-10-31,10,60+,0.003084787590340208
MBART 2024-1,2024-11-30,11,60+,0.002998773229133536
MBART 2024-1,2024-12-31,12,60+,0.003390628679067577
MBART 2024-1,2025-01-31,13,60+,0.003798947983635301
MBART 2024-1,2025-02-28,14,60+,0.0032604333868378813
MBART 2024-1,2025-03-31,15,60+,0.003471502590673575
MBART 2024-1,2025-04-30,16,60+,0.003692406485792262
MBART 2024-1,2025-05-31,17,60+,0.0038573868959056595
MBART 2024-1,2025-06-30,18,60+,0.0034641376568800043
MBART 2024-1,2025-07-31,19,60+,0.003914008645869845
MBART 2024-1,2025-08-31,20,60+,0.0035437563817646706
MBART 2024-1,2025-09-30,21,60+,0.004397646330133168
MBART 2024-1,2025-10-31,22,60+,0.004660070220236195
MBART 2024-1,2025-11-30,23,60+,0.006475243639217738
MBART 2024-1,2025-12-31,24,60+,0.004268581882241345
MBART 2024-1,2026-01-31,25,60+,0.004817762882279012
MBART 2024-1,2026-02-28,26,60+,0.0049515608180839615
MBART 2025-1,2024-12-31,0,60+,3.4990727457223835e-05
MBART 2025-1,2025-01-31,1,60+,0.0006778451658936853
MBART 2025-1,2025-02-28,2,60+,0.0010538556581146886
MBART 2025-1,2025-03-31,3,60+,0.0010765061806303129
MBART 2025-1,2025-04-30,4,60+,0.0009499924000607995
MBART 2025-1,2025-05-31,5,60+,0.0012829484487986936
MBART 2025-1,2025-06-30,6,60+,0.0015534754033061143
MBART 2025-1,2025-07-31,7,60+,0.001592942041416493
MBART 2025-1,2025-08-31,8,60+,0.0017592359889419453
MBART 2025-1,2025-09-30,9,60+,0.0028741795718759382
MBART 2025-1,2025-10-31,10,60+,0.003132168695959061
MBART 2025-1,2025-11-30,11,60+,0.003238720705321398
MBART 2025-1,2025-12-31,12,60+,0.0029595375722543354
MBART 2025-1,2026-01-31,13,60+,0.0019922208519115832
MBART 2025-1,2026-02-28,14,60+,0.00242306760358614
MBART 2018-1,2018-06-30,0,30-59,0.001035450557235892
MBART 2018-1,2018-07-31,1,30-59,0.0016102411336097581
MBART 2018-1,2018-08-31,2,30-59,0.0012880801472091596
MBART 2018-1,2018-09-30,3,30-59,0.0015360026568694606
MBART 2018-1,2018-10-31,4,30-59,0.002091078066914498
MBART 2018-1,2018-11-30,5,30-59,0.0016347250005377385
MBART 2018-1,2018-12-31,6,30-59,0.002543915436742034
MBART 2018-1,2019-01-31,7,30-59,0.0030539150742146274
MBART 2018-1,2019-02-28,8,30-59,0.002496392826878593
MBART 2018-1,2019-03-31,9,30-59,0.002805770534733101
MBART 2018-1,2019-04-30,10,30-59,0.002298190175237001
MBART 2018-1,2019-05-31,11,30-59,0.0032670105625153523
MBART 2018-1,2019-06-30,12,30-59,0.003221584616933454
MBART 2018-1,2019-07-31,13,30-59,0.0033823035811107382
MBART 2018-1,2019-08-31,14,30-59,0.003208272570595254
MBART 2018-1,2019-09-30,15,30-59,0.00380796953624371
MBART 2018-1,2019-10-31,16,30-59,0.004159338972168718
MBART 2018-1,2019-11-30,17,30-59,0.003958196884699718
MBART 2018-1,2019-12-31,18,30-59,0.005226887811715237
MBART 2018-1,2020-01-31,19,30-59,0.005155566213056771
MBART 2018-1,2020-02-29,20,30-59,0.004664579880930461
MBART 2018-1,2020-03-31,21,30-59,0.004806937069967639
MBART 2018-1,2020-04-30,22,30-59,0.0036798822437681994
MBART 2018-1,2020-05-31,23,30-59,0.002651130821850555
MBART 2018-1,2020-06-30,24,30-59,0.0024647174015801202
MBART 2018-1,2020-07-31,25,30-59,0.00363382250174703
MBART 2018-1,2020-08-31,26,30-59,0.004377871847751366
MBART 2018-1,2020-09-30,27,30-59,0.004166666666666667
MBART 2018-1,2020-10-31,28,30-59,0.004782270606531882
MBART 2018-1,2020-11-30,29,30-59,0.005675871507930118
MBART 2018-1,2020-12-31,30,30-59,0.006297493597548176
MBART 2018-1,2021-01-31,31,30-59,0.005688282138794084
MBART 2018-1,2021-02-28,32,30-59,0.0058073590127489675
MBART 2018-1,2021-03-31,33,30-59,0.004946021781519
MBART 2018-1,2021-04-30,34,30-59,0.00395922003365337
MBART 2018-1,2021-05-31,35,30-59,0.004621546677621444
MBART 2018-1,2021-06-30,36,30-59,0.004292306041420753
MBART 2018-1,2021-07-31,37,30-59,0.004465531677365337
MBART 2018-1,2021-08-31,38,30-59,0.00407142441691386
MBART 2018-1,2021-09-30,39,30-59,0.004482675066634359
MBART 2018-1,2021-10-31,40,30-59,0.004498796096819161
MBART 2018-1,2021-11-30,41,30-59,0.004429166391220996
MBART 2018-1,2021-12-31,42,30-59,0.00644624662091911
MBART 2018-1,2022-01-31,43,30-59,0.004664723032069971
MBART 2018-1,2022-02-28,44,30-59,0.0053979025293029
MBART 2018-1,2022-03-31,45,30-59,0.006231551328304362
MBART 2018-1,2022-04-30,46,30-59,0.005928853754940711
MBART 2018-1,2022-05-31,47,30-59,0.006358434008538468
MBART 2018-1,2022-06-30,48,30-59,0.0069821567106283944
MBART 2018-1,2022-07-31,49,30-59,0.006934382115504036
MBART 2019-1,2019-08-31,0,30-59,0.0010754340144415425
MBART 2019-1,2019-09-30,1,30-59,0.0010488100040338846
MBART 2019-1,2019-10-31,2,30-59,0.001719936935645693
MBART 2019-1,2019-11-30,3,30-59,0.0019314641744548288
MBART 2019-1,2019-12-31,4,30-59,0.0022370892514192854
MBART 2019-1,2020-01-31,5,30-59,0.002770797087441201
MBART 2019-1,2020-02-29,6,30-59,0.0019603145215743504
MBART 2019-1,2020-03-31,7,30-59,0.0023444584522150707
MBART 2019-1,2020-04-30,8,30-59,0.0023756695578116944
MBART 2019-1,2020-05-31,9,30-59,0.0015478114401474973
MBART 2019-1,2020-06-30,10,30-59,0.0013717421124828531
MBART 2019-1,2020-07-31,11,30-59,0.0024027596050909955
MBART 2019-1,2020-08-31,12,30-59,0.0026060059913782605
MBART 2019-1,2020-09-30,13,30-59,0.0024016811768237767
MBART 2019-1,2020-10-31,14,30-59,0.0032280378141572516
MBART 2019-1,2020-11-30,15,30-59,0.0034380494974149017
MBART 2019-1,2020-12-31,16,30-59,0.0041077750452666
MBART 2019-1,2021-01-31,17,30-59,0.003332222592469177
MBART 2019-1,2021-02-28,18,30-59,0.0035020784693354594
MBART 2019-1,2021-03-31,19,30-59,0.0027068377074261503
MBART 2019-1,2021-04-30,20,30-59,0.0022115850702859913
MBART 2019-1,2021-05-31,21,30-59,0.00224075687787875
MBART 2019-1,2021-06-30,22,30-59,0.002252977148374638
MBART 2019-1,2021-07-31,23,30-59,0.002257336343115124
MBART 2019-1,2021-08-31,24,30-59,0.0026384320175438596
MBART 2019-1,2021-09-30,25,30-59,0.0025401305344858
MBART 2019-1,2021-10-31,26,30-59,0.0027252906976744187
MBART 2019-1,2021-11-30,27,30-59,0.002930127723516153
MBART 2019-1,2021-12-31,28,30-59,0.003963935955230841
MBART 2019-1,2022-01-31,29,30-59,0.0035059439854926455
MBART 2019-1,2022-02-28,30,30-59,0.003689418078148583
MBART 2019-1,2022-03-31,31,30-59,0.0036007552803758837
MBART 2019-1,2022-04-30,32,30-59,0.0030275229357798164
MBART 2019-1,2022-05-31,33,30-59,0.004107470764472794
MBART 2019-1,2022-06-30,34,30-59,0.0037097265982315277
MBART 2019-1,2022-07-31,35,30-59,0.004419124693855819
MBART 2019-1,2022-08-31,36,30-59,0.00428217263917061
MBART 2019-1,2022-09-30,37,30-59,0.005230933840575403
MBART 2019-1,2022-10-31,38,30-59,0.005196919416442302
MBART 2019-1,2022-11-30,39,30-59,0.00521968946151305
MBART 2019-1,2022-12-31,40,30-59,0.00506400337600225
MBART 2019-1,2023-01-31,41,30-59,0.006199581714968629
MBART 2019-1,2023-02-28,42,30-59,0.0061603243917654395
MBART 2019-1,2023-03-31,43,30-59,0.005165204558497991
MBART 2019-1,2023-04-30,44,30-59,0.006078246725451588
MBART 2019-1,2023-05-31,45,30-59,0.004590872265730489
MBART 2019-1,2023-06-30,46,30-59,0.0053226879574184965
MBART 2019-1,2023-07-31,47,30-59,0.006463802704852824
MBART 2019-1,2023-08-31,48,30-59,0.005126059211214562
MBART 2020-1,2020-05-31,0,30-59,0.0008622919720617401
MBART 2020-1,2020-06-30,1,30-59,0.0007009345794392523
