series_label,reporting_date,vintage_month,bucket,dq_rate
VALET 2020-1,2020-05-29,2,60+,0.0022370563917175224
VALET 2020-1,2020-06-30,3,60+,0.0017362062978598972
VALET 2020-1,2020-07-31,4,60+,0.0009930300532114218
VALET 2020-1,2020-08-31,5,60+,0.0008670353172385889
VALET 2020-1,2020-09-30,6,60+,0.0008107413339661071
VALET 2020-1,2020-10-30,7,60+,0.001029616619223548
VALET 2020-1,2020-11-30,8,60+,0.0012969367588932807
VALET 2020-1,2020-12-31,9,60+,0.0013911430558775793
VALET 2020-1,2021-01-29,10,60+,0.0013369560529607107
VALET 2020-1,2021-02-26,11,60+,0.0013659697283482783
VALET 2020-1,2021-03-31,12,60+,0.0009751893681680048
VALET 2020-1,2021-04-30,13,60+,0.0009789297035241468
VALET 2020-1,2021-05-31,14,60+,0.0009585889570552147
VALET 2020-1,2021-06-30,15,60+,0.00128
VALET 2020-1,2021-07-30,16,60+,0.0013683010262257698
VALET 2020-1,2021-08-31,17,60+,0.0013820078226857888
VALET 2020-1,2021-09-30,18,60+,0.0012836283895812162
VALET 2020-1,2021-10-29,19,60+,0.0012029088523155995
VALET 2020-1,2021-11-30,20,60+,0.0015699907482688048
VALET 2020-1,2021-12-31,21,60+,0.0017869495042656214
VALET 2020-1,2022-01-31,22,60+,0.0014173088847550712
VALET 2020-1,2022-02-28,23,60+,0.0012721875567940873
VALET 2020-1,2022-03-31,24,60+,0.0011211460604173154
VALET 2020-1,2022-04-29,25,60+,0.0011165342776023224
VALET 2020-1,2022-05-31,26,60+,0.001373311970702678
VALET 2020-1,2022-06-30,27,60+,0.0016404419149648477
VALET 2020-1,2022-07-29,28,60+,0.0014395393474088292
VALET 2020-1,2022-08-31,29,60+,0.0015100435454417755
VALET 2020-1,2022-09-30,30,60+,0.001692900623131506
VALET 2020-1,2022-10-31,31,60+,0.002028472375894372
VALET 2020-1,2022-11-30,32,60+,0.0021172022684310017
VALET 2020-1,2022-12-30,33,60+,0.002091969162824933
VALET 2020-1,2023-01-31,34,60+,0.002032439325708365
VALET 2020-1,2023-02-28,35,60+,0.0020418163998693235
VALET 2020-1,2023-03-31,36,60+,0.0013451595275127159
VALET 2020-1,2023-04-28,37,60+,0.0016854660962012187
VALET 2020-1,2023-05-31,38,60+,0.0016476665479159245
VALET 2020-1,2023-06-30,39,60+,0.0017465643241255688
VALET 2020-1,2023-07-31,40,60+,0.0016593969277451167
VALET 2020-1,2023-08-31,41,60+,0.002507128109330449
VALET 2020-1,2023-09-29,42,60+,0.0027522935779816515
VALET 2020-1,2023-10-31,43,60+,0.0018565669424994696
VALET 2020-1,2023-11-30,44,60+,0.0029157726797601363
VALET 2021-1,2021-09-30,0,60+,0.0
VALET 2021-1,2021-11-30,2,60+,0.00065359477124183
VALET 2021-1,2021-12-31,3,60+,0.0005666123663148948
VALET 2021-1,2022-01-31,4,60+,0.0005917672189827377
VALET 2021-1,2022-02-28,5,60+,0.0006032339223446672
VALET 2021-1,2022-03-31,6,60+,0.0006007990627534621
VALET 2021-1,2022-04-29,7,60+,0.0006121824303642485
VALET 2021-1,2022-05-31,8,60+,0.0008584226873312419
VALET 2021-1,2022-06-30,9,60+,0.0010176336836749296
VALET 2021-1,2022-07-29,10,60+,0.0012133762598890165
VALET 2021-1,2022-08-31,11,60+,0.0012186285488439497
VALET 2021-1,2022-09-30,12,60+,0.0008374788536589451
VALET 2021-1,2022-10-31,13,60+,0.0009869148700845684
VALET 2021-1,2022-11-30,14,60+,0.0013123586192605894
VALET 2021-1,2022-12-30,15,60+,0.0012423012318029116
VALET 2021-1,2023-01-31,16,60+,0.0011536686663590216
VALET 2021-1,2023-02-28,17,60+,0.0012411411303378062
VALET 2021-1,2023-03-31,18,60+,0.0013913298183948447
VALET 2021-1,2023-04-28,19,60+,0.0011897016451343063
VALET 2021-1,2023-05-31,20,60+,0.0013235766823605044
VALET 2021-1,2023-06-30,21,60+,0.001328609388839681
VALET 2021-1,2023-07-31,22,60+,0.0016871346176482128
VALET 2021-1,2023-08-31,23,60+,0.0021668037638183897
VALET 2021-1,2023-09-29,24,60+,0.002349048124846801
VALET 2021-1,2023-10-31,25,60+,0.0018723475076974287
VALET 2021-1,2023-11-30,26,60+,0.0017976862720216569
VALET 2021-1,2023-12-29,27,60+,0.00172254161014577
VALET 2021-1,2024-01-31,28,60+,0.002241758241758242
VALET 2021-1,2024-02-29,29,60+,0.0016354512053051349
VALET 2021-1,2024-03-29,30,60+,0.0013046165114096724
VALET 2021-1,2024-04-30,31,60+,0.0017321286456626562
VALET 2021-1,2024-05-31,32,60+,0.0014614278869190226
VALET 2021-1,2024-06-28,33,60+,0.0015194216395049626
VALET 2021-1,2024-07-31,34,60+,0.0016919619182302584
VALET 2021-1,2024-08-30,35,60+,0.0018882077545847235
VALET 2021-1,2024-09-30,36,60+,0.002011912640635341
VALET 2021-1,2024-10-31,37,60+,0.0021467391304347827
VALET 2021-1,2024-11-29,38,60+,0.0020651931234650592
VALET 2021-1,2024-12-31,39,60+,0.0023017608470479916
VALET 2021-1,2025-01-31,40,60+,0.0017516774538329078
VALET 2021-1,2025-02-28,41,60+,0.0019029495718363464
VALET 2021-1,2025-03-31,42,60+,0.0019198771278638167
VALET 2021-1,2025-04-30,43,60+,0.001999000499750125
VALET 2021-1,2025-05-30,44,60+,0.0019948204661580458
VALET 2021-1,2025-06-30,45,60+,0.002113772899206408
VALET 2023-1,2023-04-28,0,60+,0.0
VALET 2023-1,2023-05-31,1,60+,2.026670990231446e-05
VALET 2023-1,2023-06-30,2,60+,0.0008219797381994534
VALET 2023-1,2023-07-31,3,60+,0.0011666666666666668
VALET 2023-1,2023-08-31,4,60+,0.0014795400743997295
VALET 2023-1,2023-09-29,5,60+,0.0023559144160544858
VALET 2023-1,2023-10-31,6,60+,0.0018683873210367378
VALET 2023-1,2023-11-30,7,60+,0.0021993489926981614
VALET 2023-1,2023-12-29,8,60+,0.0024737581065721738
VALET 2023-1,2024-01-31,9,60+,0.0023308440823715773
VALET 2023-1,2024-02-29,10,60+,0.0016737744760856605
VALET 2023-1,2024-03-29,11,60+,0.001535955317663486
VALET 2023-1,2024-04-30,12,60+,0.0017977528089887641
VALET 2023-1,2024-05-31,13,60+,0.0017794450055307073
VALET 2023-1,2024-06-28,14,60+,0.0021742316900376217
VALET 2023-1,2024-07-31,15,60+,0.002359193404191914
VALET 2023-1,2024-08-30,16,60+,0.00280763880106235
VALET 2023-1,2024-09-30,17,60+,0.0027281618366191383
VALET 2023-1,2024-10-31,18,60+,0.002570896403368399
VALET 2023-1,2024-11-29,19,60+,0.0025633494432725427
VALET 2023-1,2024-12-31,20,60+,0.002916405462127613
VALET 2023-1,2025-01-31,21,60+,0.0027315550352593585
VALET 2023-1,2025-02-28,22,60+,0.0025037698807864116
VALET 2023-1,2025-03-31,23,60+,0.001866324507173685
VALET 2023-1,2025-04-30,24,60+,0.0023004989393803593
VALET 2023-1,2025-05-30,25,60+,0.0024735090237273643
VALET 2023-1,2025-06-30,26,60+,0.0029039812646370023
VALET 2023-1,2025-07-31,27,60+,0.00233734631147541
VALET 2023-1,2025-08-29,28,60+,0.0030189669882522805
VALET 2023-1,2025-09-30,29,60+,0.0030042194092827004
VALET 2023-1,2025-10-31,30,60+,0.0033933518005540165
VALET 2023-1,2025-11-28,31,60+,0.002872238573100245
VALET 2023-1,2025-12-31,32,60+,0.00340036563071298
VALET 2023-1,2026-01-30,33,60+,0.003450086252156304
VALET 2023-1,2026-02-27,34,60+,0.0032730073161340006
VALET 2023-2,2023-09-29,0,60+,0.0
VALET 2023-2,2023-11-30,2,60+,0.000938253954070235
VALET 2023-2,2023-12-29,3,60+,0.0014046216583597645
VALET 2023-2,2024-01-31,4,60+,0.0017252232298976523
VALET 2023-2,2024-02-29,5,60+,0.001594858367055463
VALET 2023-2,2024-03-29,6,60+,0.0013168804565185583
VALET 2023-2,2024-04-30,7,60+,0.0022458451864051506
VALET 2023-2,2024-05-31,8,60+,0.0020967576966349597
VALET 2023-2,2024-06-28,9,60+,0.0024328990739287395
VALET 2023-2,2024-07-31,10,60+,0.0022842093948188757
VALET 2023-2,2024-08-30,11,60+,0.002449968343105679
VALET 2023-2,2024-09-30,12,60+,0.002622673434856176
VALET 2023-2,2024-10-31,13,60+,0.0022841612213034177
VALET 2023-2,2024-11-29,14,60+,0.002841077241787511
VALET 2023-2,2024-12-31,15,60+,0.003130794249065321
VALET 2023-2,2025-01-31,16,60+,0.0026183722452542005
VALET 2023-2,2025-02-28,17,60+,0.0022551137085503746
VALET 2023-2,2025-03-31,18,60+,0.0019158954375710342
VALET 2023-2,2025-04-30,19,60+,0.0024552090245520903
VALET 2023-2,2025-05-30,20,60+,0.002062273910544643
VALET 2023-2,2025-06-30,21,60+,0.0027627171322996166
VALET 2023-2,2025-07-31,22,60+,0.002333062321043515
VALET 2023-2,2025-08-29,23,60+,0.00321404066303131
VALET 2023-2,2025-09-30,24,60+,0.0030696401494138097
VALET 2023-2,2025-10-31,25,60+,0.002836182120707911
VALET 2023-2,2025-11-28,26,60+,0.003514599103970338
VALET 2023-2,2025-12-31,27,60+,0.0036900369003690036
VALET 2023-2,2026-01-30,28,60+,0.0031839333823169237
VALET 2023-2,2026-02-27,29,60+,0.002676368502488186
VALET 2024-1,2024-09-30,0,60+,0.0
VALET 2024-1,2024-11-29,2,60+,0.0008248014200928798
VALET 2024-1,2024-12-31,3,60+,0.0012184033460629206
VALET 2024-1,2025-01-31,4,60+,0.0015279123500037267
VALET 2024-1,2025-02-28,5,60+,0.0012308741099833359
VALET 2024-1,2025-03-31,6,60+,0.0012703056432365849
VALET 2024-1,2025-04-30,7,60+,0.0013903848036815824
VALET 2024-1,2025-05-30,8,60+,0.001093765536442279
VALET 2024-1,2025-06-30,9,60+,0.001658609599708732
VALET 2024-1,2025-07-31,10,60+,0.0015904490436650556
VALET 2024-1,2025-08-29,11,60+,0.001976908031714652
VALET 2024-1,2025-09-30,12,60+,0.00156326958905283
VALET 2024-1,2025-10-31,13,60+,0.00178945530726257
VALET 2024-1,2025-11-28,14,60+,0.001929003791490211
VALET 2024-1,2025-12-31,15,60+,0.002191248559875302
VALET 2024-1,2026-01-30,16,60+,0.0020914732245460813
VALET 2024-1,2026-02-27,17,60+,0.0017052488962601322
VALET 2025-1,2025-01-31,0,60+,0.0
VALET 2025-1,2025-03-31,2,60+,0.0009423052212275667
VALET 2025-1,2025-04-30,3,60+,0.0010439775544825785
VALET 2025-1,2025-05-30,4,60+,0.0011728258464262006
VALET 2025-1,2025-06-30,5,60+,0.0012850862360500508
VALET 2025-1,2025-07-31,6,60+,0.0013090508233240706
VALET 2025-1,2025-08-29,7,60+,0.0019163355924281375
VALET 2025-1,2025-09-30,8,60+,0.0018801018586829768
VALET 2025-1,2025-10-31,9,60+,0.0018412636883418936
VALET 2025-1,2025-11-28,10,60+,0.0019445675183380102
VALET 2025-1,2025-12-31,11,60+,0.002235282298573438
VALET 2025-1,2026-01-30,12,60+,0.002606229399289675
VALET 2025-1,2026-02-27,13,60+,0.0016923116977791664
VALET 2025-2,2025-09-30,0,60+,0.0
VALET 2025-2,2025-11-28,2,60+,0.0011495825920350348
VALET 2025-2,2025-12-31,3,60+,0.001691718897332076
VALET 2025-2,2026-01-30,4,60+,0.00168600893584736
VALET 2025-2,2026-02-27,5,60+,0.0016225448334756618
VALET 2018-1,2018-05-31,0,30-59,0.0
VALET 2018-1,2018-07-31,2,30-59,0.003399896073045802
VALET 2018-1,2018-08-31,3,30-59,0.0038929293538944383
VALET 2018-1,2018-09-28,4,30-59,0.004007923711245221
VALET 2018-1,2018-10-31,5,30-59,0.00411541952242356
VALET 2018-1,2018-11-30,6,30-59,0.004266632703421266
VALET 2018-1,2018-12-31,7,30-59,0.004670775218942588
VALET 2018-1,2019-01-31,8,30-59,0.004858139035312392
VALET 2018-1,2019-02-28,9,30-59,0.0040299560063135976
VALET 2018-1,2019-03-29,10,30-59,0.003230051441559995
VALET 2018-1,2019-04-30,11,30-59,0.004177836576959231
VALET 2018-1,2019-05-31,12,30-59,0.004223077878524407
VALET 2018-1,2019-06-28,13,30-59,0.00480031761500009
VALET 2018-1,2019-07-31,14,30-59,0.004776923218797838
VALET 2018-1,2019-08-30,15,30-59,0.00535001130284078
VALET 2018-1,2019-09-30,16,30-59,0.004953346388664901
VALET 2018-1,2019-10-31,17,30-59,0.00590103513174404
VALET 2018-1,2019-11-29,18,30-59,0.006032399177036934
VALET 2018-1,2019-12-31,19,30-59,0.006932409012131715
VALET 2018-1,2020-01-31,20,30-59,0.006128447251579013
VALET 2018-1,2020-02-28,21,30-59,0.005314625850340136
VALET 2018-1,2020-03-31,22,30-59,0.006123379584391896
VALET 2018-1,2020-04-30,23,30-59,0.005069175428887659
VALET 2018-1,2020-05-29,24,30-59,0.004141770776751766
VALET 2018-1,2020-06-30,25,30-59,0.0033308487841237308
VALET 2018-1,2020-07-31,26,30-59,0.004810453762205629
VALET 2018-1,2020-08-31,27,30-59,0.0043920252664824315
VALET 2018-1,2020-09-30,28,30-59,0.004323939363109167
VALET 2018-1,2020-10-30,29,30-59,0.004216536154833303
VALET 2018-1,2020-11-30,30,30-59,0.005901692357443139
VALET 2018-1,2020-12-31,31,30-59,0.006466538450818073
VALET 2018-1,2021-01-29,32,30-59,0.005329722566333439
VALET 2018-1,2021-02-26,33,30-59,0.005808930858828085
VALET 2018-1,2021-03-31,34,30-59,0.004681209624566988
VALET 2018-1,2021-04-30,35,30-59,0.004518561862037578
VALET 2018-1,2021-05-31,36,30-59,0.0059131610069268455
VALET 2018-1,2021-06-30,37,30-59,0.006297938216874252
VALET 2018-1,2021-07-30,38,30-59,0.0055445399133436145
VALET 2018-1,2021-08-31,39,30-59,0.005910074165636588
VALET 2018-1,2021-09-30,40,30-59,0.00685514947470896
VALET 2018-1,2021-10-29,41,30-59,0.0055393462725696644
VALET 2018-1,2021-11-30,42,30-59,0.007027624309392265
VALET 2018-2,2018-09-28,0,30-59,0.0
VALET 2018-2,2018-11-30,2,30-59,0.003275286841891122
VALET 2018-2,2018-12-31,3,30-59,0.003911100074497144
VALET 2018-2,2019-01-31,4,30-59,0.004245970552821141
VALET 2018-2,2019-02-28,5,30-59,0.0034641535416128754
VALET 2018-2,2019-03-29,6,30-59,0.003226231235185673
VALET 2018-2,2019-04-30,7,30-59,0.003918495297805642
VALET 2018-2,2019-05-31,8,30-59,0.0038433382137628112
VALET 2018-2,2019-06-28,9,30-59,0.004299467239928965
VALET 2018-2,2019-07-31,10,30-59,0.00529037200172356
VALET 2018-2,2019-08-30,11,30-59,0.004630650496141125
VALET 2018-2,2019-09-30,12,30-59,0.005320743405275779
VALET 2018-2,2019-10-31,13,30-59,0.005636604774535809
VALET 2018-2,2019-11-29,14,30-59,0.0057108740233107495
VALET 2018-2,2019-12-31,15,30-59,0.006433336863284973
VALET 2018-2,2020-01-31,16,30-59,0.005564710013776709
VALET 2018-2,2020-02-28,17,30-59,0.005647694087828531
VALET 2018-2,2020-03-31,18,30-59,0.00562572079547692
VALET 2018-2,2020-04-30,19,30-59,0.004192270142996612
VALET 2018-2,2020-05-29,20,30-59,0.003930886796327261
VALET 2018-2,2020-06-30,21,30-59,0.0031920980516156232
VALET 2018-2,2020-07-31,22,30-59,0.004763377667800804
VALET 2018-2,2020-08-31,23,30-59,0.004394624546207248
VALET 2018-2,2020-09-30,24,30-59,0.004352948877397395
VALET 2018-2,2020-10-30,25,30-59,0.004659582313700513
VALET 2018-2,2020-11-30,26,30-59,0.004666643790961809
VALET 2018-2,2020-12-31,27,30-59,0.005928853754940711
VALET 2018-2,2021-01-29,28,30-59,0.006200819523515973
VALET 2018-2,2021-02-26,29,30-59,0.004923168730419215
VALET 2018-2,2021-03-31,30,30-59,0.0045532378580323786
VALET 2018-2,2021-04-30,31,30-59,0.00408130278417586
VALET 2018-2,2021-05-31,32,30-59,0.005179183025645309
VALET 2018-2,2021-06-30,33,30-59,0.005672223424983763
VALET 2018-2,2021-07-30,34,30-59,0.005040050400504005
VALET 2018-2,2021-08-31,35,30-59,0.006422276392274517
VALET 2018-2,2021-09-30,36,30-59,0.006159367573597168
VALET 2018-2,2021-10-29,37,30-59,0.005258413461538462
VALET 2018-2,2021-11-30,38,30-59,0.006381654041714226
VALET 2018-2,2021-12-31,39,30-59,0.007221383918948049
VALET 2018-2,2022-01-31,40,30-59,0.0074589198586730975
VALET 2018-2,2022-02-28,41,30-59,0.00565465780575959
VALET 2018-2,2022-03-31,42,30-59,0.006516443361753959
VALET 2018-2,2022-04-29,43,30-59,0.007001463942460697
VALET 2020-1,2020-03-31,0,30-59,0.0
VALET 2020-1,2020-05-29,2,30-59,0.0052257637310521325
VALET 2020-1,2020-06-30,3,30-59,0.0024672405285377486
VALET 2020-1,2020-07-31,4,30-59,0.0032788728172075247
VALET 2020-1,2020-08-31,5,30-59,0.0031983969480356834
VALET 2020-1,2020-09-30,6,30-59,0.003935061596567203
VALET 2020-1,2020-10-30,7,30-59,0.0044212948943128825
VALET 2020-1,2020-11-30,8,30-59,0.005023056653491436
VALET 2020-1,2020-12-31,9,30-59,0.0053748708977088295
VALET 2020-1,2021-01-29,10,30-59,0.005153749946090482
VALET 2020-1,2021-02-26,11,30-59,0.004362290422789663
VALET 2020-1,2021-03-31,12,30-59,0.004422370390529323
VALET 2020-1,2021-04-30,13,30-59,0.0037758717135931382
VALET 2020-1,2021-05-31,14,30-59,0.0053441334355828225
VALET 2020-1,2021-06-30,15,30-59,0.004873846153846154
VALET 2020-1,2021-07-30,16,30-59,0.004966425947041683
VALET 2020-1,2021-08-31,17,30-59,0.005241199478487614
VALET 2020-1,2021-09-30,18,30-59,0.005134513558324865
VALET 2020-1,2021-10-29,19,30-59,0.005631800535841216
VALET 2020-1,2021-11-30,20,30-59,0.005943536404160475
VALET 2020-1,2021-12-31,21,30-59,0.006139036200138345
VALET 2020-1,2022-01-31,22,30-59,0.006436944518262615
VALET 2020-1,2022-02-28,23,30-59,0.005179620766947356
VALET 2020-1,2022-03-31,24,30-59,0.004889442541264404
VALET 2020-1,2022-04-29,25,30-59,0.004434236131049223
VALET 2020-1,2022-05-31,26,30-59,0.005460549978746362
VALET 2020-1,2022-06-30,27,30-59,0.005256109809173084
VALET 2020-1,2022-07-29,28,30-59,0.005963805867836578
VALET 2020-1,2022-08-31,29,30-59,0.006145526057030482
VALET 2020-1,2022-09-30,30,30-59,0.0061592767352231384
VALET 2020-1,2022-10-31,31,30-59,0.006933687393966216
VALET 2020-1,2022-11-30,32,30-59,0.007599243856332703
VALET 2020-1,2022-12-30,33,30-59,0.007864254445434472
VALET 2020-1,2023-01-31,34,30-59,0.007611684533535249
VALET 2020-1,2023-02-28,35,30-59,0.007309702711532179
VALET 2020-1,2023-03-31,36,30-59,0.007398377401319938
VALET 2020-1,2023-04-28,37,30-59,0.007346903496261723
VALET 2020-1,2023-05-31,38,30-59,0.00797114356964731
VALET 2020-1,2023-06-30,39,30-59,0.007905501677620996
VALET 2020-1,2023-07-31,40,30-59,0.00957709084012896
VALET 2020-1,2023-08-31,41,30-59,0.009782715563858027
VALET 2020-1,2023-09-29,42,30-59,0.010856269113149847
VALET 2020-1,2023-10-31,43,30-59,0.010608953957139827
VALET 2020-1,2023-11-30,44,30-59,0.010397755405182374
VALET 2021-1,2021-09-30,0,30-59,0.0
VALET 2021-1,2021-11-30,2,30-59,0.0024057850090390765
VALET 2021-1,2021-12-31,3,30-59,0.002493094411785537
VALET 2021-1,2022-01-31,4,30-59,0.0034928699266785984
VALET 2021-1,2022-02-28,5,30-59,0.003119160769196816
VALET 2021-1,2022-03-31,6,30-59,0.002823755594941272
VALET 2021-1,2022-04-29,7,30-59,0.002662993572084481
VALET 2021-1,2022-05-31,8,30-59,0.0035117291754459897
VALET 2021-1,2022-06-30,9,30-59,0.0037048226296290407
VALET 2021-1,2022-07-29,10,30-59,0.0036886638300626102
VALET 2021-1,2022-08-31,11,30-59,0.003688821553257361
VALET 2021-1,2022-09-30,12,30-59,0.004287891730733799
VALET 2021-1,2022-10-31,13,30-59,0.00532593714373224
VALET 2021-1,2022-11-30,14,30-59,0.0050767557113501754
VALET 2021-1,2022-12-30,15,30-59,0.0057390817469204925
VALET 2021-1,2023-01-31,16,30-59,0.005573107095949736
VALET 2021-1,2023-02-28,17,30-59,0.00516242760010073
VALET 2021-1,2023-03-31,18,30-59,0.005620240187463386
VALET 2021-1,2023-04-28,19,30-59,0.0052421228738730365
VALET 2021-1,2023-05-31,20,30-59,0.00595609507062227
VALET 2021-1,2023-06-30,21,30-59,0.005872838602842069
VALET 2021-1,2023-07-31,22,30-59,0.007160513202809276
VALET 2021-1,2023-08-31,23,30-59,0.007423309190859298
VALET 2021-1,2023-09-29,24,30-59,0.0075578070103766645
VALET 2021-1,2023-10-31,25,30-59,0.007489390030789715
VALET 2021-1,2023-11-30,26,30-59,0.006958103335236766
VALET 2021-1,2023-12-29,27,30-59,0.006653316969188037
VALET 2021-1,2024-01-31,28,30-59,0.006879120879120879
VALET 2021-1,2024-02-29,29,30-59,0.005712877497983691
VALET 2021-1,2024-03-29,30,30-59,0.0055617861802201825
VALET 2021-1,2024-04-30,31,30-59,0.005547493094892561
VALET 2021-1,2024-05-31,32,30-59,0.006348826066123622
VALET 2021-1,2024-06-28,33,30-59,0.006518808969489033
VALET 2021-1,2024-07-31,34,30-59,0.008182024798606025
VALET 2021-1,2024-08-30,35,30-59,0.007371770000775976
VALET 2021-1,2024-09-30,36,30-59,0.0066181336863004635
VALET 2021-1,2024-10-31,37,30-59,0.007146739130434783
VALET 2021-1,2024-11-29,38,30-59,0.008065416387586516
VALET 2021-1,2024-12-31,39,30-59,0.008516515134077569
VALET 2021-1,2025-01-31,40,30-59,0.008045840508283357
VALET 2021-1,2025-02-28,41,30-59,0.007059329056812252
VALET 2021-1,2025-03-31,42,30-59,0.008159477793421221
VALET 2021-1,2025-04-30,43,30-59,0.007529568549058804
VALET 2021-1,2025-05-30,44,30-59,0.0077343039126478615
VALET 2021-1,2025-06-30,45,30-59,0.007639249425202106
VALET 2023-1,2023-04-28,0,30-59,0.0
VALET 2023-1,2023-05-31,1,30-59,0.0032629402942726277
VALET 2023-1,2023-06-30,2,30-59,0.003637260341532581
VALET 2023-1,2023-07-31,3,30-59,0.005291666666666667
VALET 2023-1,2023-08-31,4,30-59,0.007186337504227257
VALET 2023-1,2023-09-29,5,30-59,0.007003491036816517
