series,reporting_date,vintage_month,fico_low,fico_high,new_used,loan_count_current,loan_count_30_59,loan_count_60_plus,balance
WORLD OMNI AUTO RECEIVABLES TRUST 2018-C,2020-01-31,19,680,690,1,1047,32,8,24568612.049999993
WORLD OMNI AUTO RECEIVABLES TRUST 2018-C,2020-01-31,19,680,690,2,127,1,1,1752711.0099999998
WORLD OMNI AUTO RECEIVABLES TRUST 2018-C,2020-01-31,19,690,700,1,1136,22,8,26315698.760000005
WORLD OMNI AUTO RECEIVABLES TRUST 2018-C,2020-01-31,19,690,700,2,117,1,3,1674139.9599999995
WORLD OMNI AUTO RECEIVABLES TRUST 2018-C,2020-01-31,19,700,710,1,1417,24,12,32634561.419999994
WORLD OMNI AUTO RECEIVABLES TRUST 2018-C,2020-01-31,19,700,710,2,213,5,2,3077004.590000001
WORLD OMNI AUTO RECEIVABLES TRUST 2018-C,2020-01-31,19,710,720,1,1236,18,5,27658293.690000013
WORLD OMNI AUTO RECEIVABLES TRUST 2018-C,2020-01-31,19,710,720,2,159,5,1,2315954.35
WORLD OMNI AUTO RECEIVABLES TRUST 2018-C,2020-01-31,19,720,730,1,1465,10,3,32356440.759999964
WORLD OMNI AUTO RECEIVABLES TRUST 2018-C,2020-01-31,19,720,730,2,178,3,0,2517418.1500000004
WORLD OMNI AUTO RECEIVABLES TRUST 2018-C,2020-01-31,19,730,740,1,1424,5,2,30286173.249999978
WORLD OMNI AUTO RECEIVABLES TRUST 2018-C,2020-01-31,19,730,740,2,177,2,1,2392501.04
WORLD OMNI AUTO RECEIVABLES TRUST 2018-C,2020-01-31,19,740,750,1,1342,10,5,29119577.320000008
WORLD OMNI AUTO RECEIVABLES TRUST 2018-C,2020-01-31,19,740,750,2,121,0,2,1634078.8199999996
WORLD OMNI AUTO RECEIVABLES TRUST 2018-C,2020-01-31,19,750,760,1,1373,5,3,28484527.919999965
WORLD OMNI AUTO RECEIVABLES TRUST 2018-C,2020-01-31,19,750,760,2,124,1,0,1702617.1999999995
WORLD OMNI AUTO RECEIVABLES TRUST 2018-C,2020-01-31,19,760,770,1,1141,3,1,23244049.36999997
WORLD OMNI AUTO RECEIVABLES TRUST 2018-C,2020-01-31,19,760,770,2,97,1,0,1352380.8900000001
WORLD OMNI AUTO RECEIVABLES TRUST 2018-C,2020-01-31,19,770,780,1,1265,4,4,25710366.000000034
WORLD OMNI AUTO RECEIVABLES TRUST 2018-C,2020-01-31,19,770,780,2,85,0,0,1179260.0600000003
WORLD OMNI AUTO RECEIVABLES TRUST 2018-C,2020-01-31,19,780,790,1,1224,2,0,24377986.420000028
WORLD OMNI AUTO RECEIVABLES TRUST 2018-C,2020-01-31,19,780,790,2,102,0,0,1348435.6600000001
WORLD OMNI AUTO RECEIVABLES TRUST 2018-C,2020-01-31,19,790,800,1,1153,1,1,22113683.75000001
WORLD OMNI AUTO RECEIVABLES TRUST 2018-C,2020-01-31,19,790,800,2,78,2,0,1051710.0000000007
WORLD OMNI AUTO RECEIVABLES TRUST 2018-C,2020-01-31,19,800,810,1,1369,1,0,26485946.909999933
WORLD OMNI AUTO RECEIVABLES TRUST 2018-C,2020-01-31,19,800,810,2,76,1,1,1095515.09
WORLD OMNI AUTO RECEIVABLES TRUST 2018-C,2020-01-31,19,810,820,1,1161,0,0,21738191.529999986
WORLD OMNI AUTO RECEIVABLES TRUST 2018-C,2020-01-31,19,810,820,2,77,1,0,1067144.02
WORLD OMNI AUTO RECEIVABLES TRUST 2018-C,2020-01-31,19,820,830,1,1225,0,1,23558429.84
WORLD OMNI AUTO RECEIVABLES TRUST 2018-C,2020-01-31,19,820,830,2,71,1,0,913667.6800000002
WORLD OMNI AUTO RECEIVABLES TRUST 2018-C,2020-01-31,19,830,840,1,1265,0,1,24085787.229999937
WORLD OMNI AUTO RECEIVABLES TRUST 2018-C,2020-01-31,19,830,840,2,51,0,0,729259.7299999997
WORLD OMNI AUTO RECEIVABLES TRUST 2018-C,2020-01-31,19,840,850,1,1099,0,0,20749871.669999987
WORLD OMNI AUTO RECEIVABLES TRUST 2018-C,2020-01-31,19,840,850,2,57,0,0,806120.55
WORLD OMNI AUTO RECEIVABLES TRUST 2018-C,2020-01-31,19,850,860,1,1069,1,0,19514163.299999986
WORLD OMNI AUTO RECEIVABLES TRUST 2018-C,2020-01-31,19,850,860,2,49,0,0,653292.3900000001
WORLD OMNI AUTO RECEIVABLES TRUST 2018-C,2020-01-31,19,860,870,1,757,0,1,13806909.460000021
WORLD OMNI AUTO RECEIVABLES TRUST 2018-C,2020-01-31,19,860,870,2,30,0,0,397975.88999999996
WORLD OMNI AUTO RECEIVABLES TRUST 2018-C,2020-01-31,19,870,880,1,475,0,0,8554276.979999995
WORLD OMNI AUTO RECEIVABLES TRUST 2018-C,2020-01-31,19,870,880,2,19,0,0,218688.79
WORLD OMNI AUTO RECEIVABLES TRUST 2018-C,2020-01-31,19,880,890,1,102,0,0,1804453.72
WORLD OMNI AUTO RECEIVABLES TRUST 2018-C,2020-01-31,19,880,890,2,2,0,0,43357.8
WORLD OMNI AUTO RECEIVABLES TRUST 2018-C,2020-01-31,19,890,900,1,3,0,0,40682.53
WORLD OMNI AUTO RECEIVABLES TRUST 2018-C,2021-01-31,31,650,660,1,399,22,5,7538738.979999999
WORLD OMNI AUTO RECEIVABLES TRUST 2018-C,2021-01-31,31,650,660,2,73,5,0,914834.7799999998
WORLD OMNI AUTO RECEIVABLES TRUST 2018-C,2021-01-31,31,660,670,1,631,21,13,12527830.309999997
WORLD OMNI AUTO RECEIVABLES TRUST 2018-C,2021-01-31,31,660,670,2,64,3,1,800354.4599999998
WORLD OMNI AUTO RECEIVABLES TRUST 2018-C,2021-01-31,31,670,680,1,709,25,5,13472293.980000006
WORLD OMNI AUTO RECEIVABLES TRUST 2018-C,2021-01-31,31,670,680,2,66,1,0,698208.0600000003
WORLD OMNI AUTO RECEIVABLES TRUST 2018-C,2021-01-31,31,680,690,1,783,10,2,14247261.510000005
WORLD OMNI AUTO RECEIVABLES TRUST 2018-C,2021-01-31,31,680,690,2,95,1,0,1022390.7199999995
WORLD OMNI AUTO RECEIVABLES TRUST 2018-C,2021-01-31,31,690,700,1,855,11,5,15343952.590000007
WORLD OMNI AUTO RECEIVABLES TRUST 2018-C,2021-01-31,31,690,700,2,95,1,0,1069029.4800000004
WORLD OMNI AUTO RECEIVABLES TRUST 2018-C,2021-01-31,31,700,710,1,1055,12,7,18979101.980000004
WORLD OMNI AUTO RECEIVABLES TRUST 2018-C,2021-01-31,31,700,710,2,163,2,2,1852484.8899999997
WORLD OMNI AUTO RECEIVABLES TRUST 2018-C,2021-01-31,31,710,720,1,924,6,2,15783451.520000014
WORLD OMNI AUTO RECEIVABLES TRUST 2018-C,2021-01-31,31,710,720,2,130,4,2,1479973.7299999995
WORLD OMNI AUTO RECEIVABLES TRUST 2018-C,2021-01-31,31,720,730,1,1130,8,3,19244423.730000008
WORLD OMNI AUTO RECEIVABLES TRUST 2018-C,2021-01-31,31,720,730,2,144,2,1,1618650.1500000008
WORLD OMNI AUTO RECEIVABLES TRUST 2018-C,2021-01-31,31,730,740,1,1131,4,1,18576279.029999986
WORLD OMNI AUTO RECEIVABLES TRUST 2018-C,2021-01-31,31,730,740,2,130,3,2,1419295.8200000003
WORLD OMNI AUTO RECEIVABLES TRUST 2018-C,2021-01-31,31,740,750,1,1037,8,4,17216151.54
WORLD OMNI AUTO RECEIVABLES TRUST 2018-C,2021-01-31,31,740,750,2,92,0,0,950088.7099999995
WORLD OMNI AUTO RECEIVABLES TRUST 2018-C,2021-01-31,31,750,760,1,1096,4,5,17264188.620000012
WORLD OMNI AUTO RECEIVABLES TRUST 2018-C,2021-01-31,31,750,760,2,98,0,1,1054451.8299999994
WORLD OMNI AUTO RECEIVABLES TRUST 2018-C,2021-01-31,31,760,770,1,881,4,2,13614730.880000014
WORLD OMNI AUTO RECEIVABLES TRUST 2018-C,2021-01-31,31,760,770,2,79,0,0,803736.1900000001
WORLD OMNI AUTO RECEIVABLES TRUST 2018-C,2021-01-31,31,770,780,1,984,3,2,15013380.36000001
WORLD OMNI AUTO RECEIVABLES TRUST 2018-C,2021-01-31,31,770,780,2,72,1,0,820186.24
WORLD OMNI AUTO RECEIVABLES TRUST 2018-C,2021-01-31,31,780,790,1,931,2,1,13864099.229999997
WORLD OMNI AUTO RECEIVABLES TRUST 2018-C,2021-01-31,31,780,790,2,75,0,1,719301.8899999999
WORLD OMNI AUTO RECEIVABLES TRUST 2018-C,2021-01-31,31,790,800,1,900,0,2,12702356.750000007
WORLD OMNI AUTO RECEIVABLES TRUST 2018-C,2021-01-31,31,790,800,2,64,0,0,640872.1699999999
WORLD OMNI AUTO RECEIVABLES TRUST 2018-C,2021-01-31,31,800,810,1,1058,1,1,15062402.599999996
WORLD OMNI AUTO RECEIVABLES TRUST 2018-C,2021-01-31,31,800,810,2,64,0,0,697993.38
WORLD OMNI AUTO RECEIVABLES TRUST 2018-C,2021-01-31,31,810,820,1,895,1,1,12479062.660000002
WORLD OMNI AUTO RECEIVABLES TRUST 2018-C,2021-01-31,31,810,820,2,62,0,1,655863.5299999999
WORLD OMNI AUTO RECEIVABLES TRUST 2018-C,2021-01-31,31,820,830,1,977,1,1,13950925.15000001
WORLD OMNI AUTO RECEIVABLES TRUST 2018-C,2021-01-31,31,820,830,2,56,0,0,574188.7699999999
WORLD OMNI AUTO RECEIVABLES TRUST 2018-C,2021-01-31,31,830,840,1,992,1,1,13928075.479999997
WORLD OMNI AUTO RECEIVABLES TRUST 2018-C,2021-01-31,31,830,840,2,40,0,0,441256.99
WORLD OMNI AUTO RECEIVABLES TRUST 2018-C,2021-01-31,31,840,850,1,849,2,0,11733764.489999996
WORLD OMNI AUTO RECEIVABLES TRUST 2018-C,2021-01-31,31,840,850,2,42,1,1,490636.79999999993
WORLD OMNI AUTO RECEIVABLES TRUST 2018-C,2021-01-31,31,850,860,1,858,1,0,11319225.949999997
WORLD OMNI AUTO RECEIVABLES TRUST 2018-C,2021-01-31,31,850,860,2,42,0,0,400105.7100000001
WORLD OMNI AUTO RECEIVABLES TRUST 2018-C,2021-01-31,31,860,870,1,610,0,0,7951429.010000003
WORLD OMNI AUTO RECEIVABLES TRUST 2018-C,2021-01-31,31,860,870,2,25,0,0,241173.00999999998
WORLD OMNI AUTO RECEIVABLES TRUST 2018-C,2021-01-31,31,870,880,1,384,0,0,4812024.06
WORLD OMNI AUTO RECEIVABLES TRUST 2018-C,2021-01-31,31,870,880,2,11,1,0,121522.4
WORLD OMNI AUTO RECEIVABLES TRUST 2018-C,2021-01-31,31,880,890,1,78,0,0,975725.9
WORLD OMNI AUTO RECEIVABLES TRUST 2018-C,2021-01-31,31,890,900,1,2,0,0,10366.41
WORLD OMNI AUTO RECEIVABLES TRUST 2018-C,2022-01-31,43,650,660,1,283,14,4,3880055.04
WORLD OMNI AUTO RECEIVABLES TRUST 2018-C,2022-01-31,43,650,660,2,45,4,1,422893.30000000005
WORLD OMNI AUTO RECEIVABLES TRUST 2018-C,2022-01-31,43,660,670,1,419,17,10,6017020.989999999
WORLD OMNI AUTO RECEIVABLES TRUST 2018-C,2022-01-31,43,660,670,2,45,1,1,384968.58
WORLD OMNI AUTO RECEIVABLES TRUST 2018-C,2022-01-31,43,670,680,1,498,19,8,6708279.009999996
WORLD OMNI AUTO RECEIVABLES TRUST 2018-C,2022-01-31,43,670,680,2,50,2,0,382968.15999999986
WORLD OMNI AUTO RECEIVABLES TRUST 2018-C,2022-01-31,43,680,690,1,556,14,3,7177307.730000009
WORLD OMNI AUTO RECEIVABLES TRUST 2018-C,2022-01-31,43,680,690,2,65,2,1,514006.0
WORLD OMNI AUTO RECEIVABLES TRUST 2018-C,2022-01-31,43,690,700,1,599,21,2,7694980.970000001
WORLD OMNI AUTO RECEIVABLES TRUST 2018-C,2022-01-31,43,690,700,2,64,2,0,518693.22000000003
WORLD OMNI AUTO RECEIVABLES TRUST 2018-C,2022-01-31,43,700,710,1,764,15,4,9756387.749999994
WORLD OMNI AUTO RECEIVABLES TRUST 2018-C,2022-01-31,43,700,710,2,118,1,3,1009200.4399999996
WORLD OMNI AUTO RECEIVABLES TRUST 2018-C,2022-01-31,43,710,720,1,672,8,5,7984847.8799999915
WORLD OMNI AUTO RECEIVABLES TRUST 2018-C,2022-01-31,43,710,720,2,103,4,0,881187.1700000003
WORLD OMNI AUTO RECEIVABLES TRUST 2018-C,2022-01-31,43,720,730,1,827,10,2,9798091.000000011
WORLD OMNI AUTO RECEIVABLES TRUST 2018-C,2022-01-31,43,720,730,2,106,5,1,891993.0500000003
WORLD OMNI AUTO RECEIVABLES TRUST 2018-C,2022-01-31,43,730,740,1,847,9,1,9480889.920000015
WORLD OMNI AUTO RECEIVABLES TRUST 2018-C,2022-01-31,43,730,740,2,91,3,2,749697.75
WORLD OMNI AUTO RECEIVABLES TRUST 2018-C,2022-01-31,43,740,750,1,747,7,1,8347432.34
WORLD OMNI AUTO RECEIVABLES TRUST 2018-C,2022-01-31,43,740,750,2,65,0,0,460962.6
WORLD OMNI AUTO RECEIVABLES TRUST 2018-C,2022-01-31,43,750,760,1,796,4,2,8386698.969999997
WORLD OMNI AUTO RECEIVABLES TRUST 2018-C,2022-01-31,43,750,760,2,78,0,1,588830.9599999997
WORLD OMNI AUTO RECEIVABLES TRUST 2018-C,2022-01-31,43,760,770,1,631,2,1,6614781.129999999
WORLD OMNI AUTO RECEIVABLES TRUST 2018-C,2022-01-31,43,760,770,2,59,0,0,417341.4199999999
WORLD OMNI AUTO RECEIVABLES TRUST 2018-C,2022-01-31,43,770,780,1,732,2,0,7404731.239999999
WORLD OMNI AUTO RECEIVABLES TRUST 2018-C,2022-01-31,43,770,780,2,54,1,0,415585.1999999999
WORLD OMNI AUTO RECEIVABLES TRUST 2018-C,2022-01-31,43,780,790,1,672,1,0,6666310.170000004
WORLD OMNI AUTO RECEIVABLES TRUST 2018-C,2022-01-31,43,780,790,2,53,1,0,342627.2199999998
WORLD OMNI AUTO RECEIVABLES TRUST 2018-C,2022-01-31,43,790,800,1,664,0,0,6143178.100000007
WORLD OMNI AUTO RECEIVABLES TRUST 2018-C,2022-01-31,43,790,800,2,44,0,0,309611.4
WORLD OMNI AUTO RECEIVABLES TRUST 2018-C,2022-01-31,43,800,810,1,762,1,1,7252342.190000002
WORLD OMNI AUTO RECEIVABLES TRUST 2018-C,2022-01-31,43,800,810,2,41,0,0,291885.93999999994
WORLD OMNI AUTO RECEIVABLES TRUST 2018-C,2022-01-31,43,810,820,1,650,0,0,5993667.559999998
WORLD OMNI AUTO RECEIVABLES TRUST 2018-C,2022-01-31,43,810,820,2,45,1,1,352016.43000000005
WORLD OMNI AUTO RECEIVABLES TRUST 2018-C,2022-01-31,43,820,830,1,697,0,0,6615121.399999999
WORLD OMNI AUTO RECEIVABLES TRUST 2018-C,2022-01-31,43,820,830,2,40,0,0,287995.4599999999
WORLD OMNI AUTO RECEIVABLES TRUST 2018-C,2022-01-31,43,830,840,1,717,2,0,6482405.239999999
WORLD OMNI AUTO RECEIVABLES TRUST 2018-C,2022-01-31,43,830,840,2,31,0,0,234862.37999999995
WORLD OMNI AUTO RECEIVABLES TRUST 2018-C,2022-01-31,43,840,850,1,644,0,0,5805070.88
WORLD OMNI AUTO RECEIVABLES TRUST 2018-C,2022-01-31,43,840,850,2,32,0,0,254292.66999999998
WORLD OMNI AUTO RECEIVABLES TRUST 2018-C,2022-01-31,43,850,860,1,626,1,0,5431346.100000005
WORLD OMNI AUTO RECEIVABLES TRUST 2018-C,2022-01-31,43,850,860,2,28,0,0,218146.21
WORLD OMNI AUTO RECEIVABLES TRUST 2018-C,2022-01-31,43,860,870,1,427,0,0,3626811.7000000034
WORLD OMNI AUTO RECEIVABLES TRUST 2018-C,2022-01-31,43,860,870,2,20,0,0,132217.47999999998
WORLD OMNI AUTO RECEIVABLES TRUST 2018-C,2022-01-31,43,870,880,1,273,1,0,2217712.1500000004
WORLD OMNI AUTO RECEIVABLES TRUST 2018-C,2022-01-31,43,870,880,2,7,0,0,54604.25
WORLD OMNI AUTO RECEIVABLES TRUST 2018-C,2022-01-31,43,880,890,1,49,0,0,403161.88
WORLD OMNI AUTO RECEIVABLES TRUST 2018-C,2019-02-28,8,650,660,1,828,17,8,21633838.659999996
WORLD OMNI AUTO RECEIVABLES TRUST 2018-C,2019-02-28,8,650,660,2,132,4,0,2169484.9899999998
WORLD OMNI AUTO RECEIVABLES TRUST 2018-C,2019-02-28,8,660,670,1,1193,21,14,33669294.76000002
WORLD OMNI AUTO RECEIVABLES TRUST 2018-C,2019-02-28,8,660,670,2,125,2,0,2154381.5500000003
WORLD OMNI AUTO RECEIVABLES TRUST 2018-C,2019-02-28,8,670,680,1,1308,19,3,35916849.10000004
WORLD OMNI AUTO RECEIVABLES TRUST 2018-C,2019-02-28,8,670,680,2,124,0,1,2022971.92
WORLD OMNI AUTO RECEIVABLES TRUST 2018-C,2019-02-28,8,680,690,1,1382,23,4,38277045.74000001
WORLD OMNI AUTO RECEIVABLES TRUST 2018-C,2019-02-28,8,680,690,2,166,1,0,2741603.3499999996
WORLD OMNI AUTO RECEIVABLES TRUST 2018-C,2019-02-28,8,690,700,1,1491,11,4,40873725.38000001
WORLD OMNI AUTO RECEIVABLES TRUST 2018-C,2019-02-28,8,690,700,2,167,0,0,2902475.0599999996
WORLD OMNI AUTO RECEIVABLES TRUST 2018-C,2019-02-28,8,700,710,1,1788,11,10,48437857.72999999
WORLD OMNI AUTO RECEIVABLES TRUST 2018-C,2019-02-28,8,700,710,2,271,5,0,4575841.379999998
WORLD OMNI AUTO RECEIVABLES TRUST 2018-C,2019-02-28,8,710,720,1,1553,9,4,41625174.67000006
WORLD OMNI AUTO RECEIVABLES TRUST 2018-C,2019-02-28,8,710,720,2,215,3,0,3694778.4600000004
WORLD OMNI AUTO RECEIVABLES TRUST 2018-C,2019-02-28,8,720,730,1,1826,9,4,48731622.03999999
WORLD OMNI AUTO RECEIVABLES TRUST 2018-C,2019-02-28,8,720,730,2,229,2,1,3858163.42
WORLD OMNI AUTO RECEIVABLES TRUST 2018-C,2019-02-28,8,730,740,1,1706,5,3,43981040.770000055
WORLD OMNI AUTO RECEIVABLES TRUST 2018-C,2019-02-28,8,730,740,2,219,3,0,3617595.039999999
WORLD OMNI AUTO RECEIVABLES TRUST 2018-C,2019-02-28,8,740,750,1,1618,7,2,42790299.200000025
WORLD OMNI AUTO RECEIVABLES TRUST 2018-C,2019-02-28,8,740,750,2,157,1,1,2552271.1999999997
WORLD OMNI AUTO RECEIVABLES TRUST 2018-C,2019-02-28,8,750,760,1,1667,5,4,42110288.810000025
WORLD OMNI AUTO RECEIVABLES TRUST 2018-C,2019-02-28,8,750,760,2,150,1,1,2514340.55
WORLD OMNI AUTO RECEIVABLES TRUST 2018-C,2019-02-28,8,760,770,1,1364,2,0,34251157.500000015
WORLD OMNI AUTO RECEIVABLES TRUST 2018-C,2019-02-28,8,760,770,2,123,0,0,2111117.05
WORLD OMNI AUTO RECEIVABLES TRUST 2018-C,2019-02-28,8,770,780,1,1526,3,2,37980529.050000034
WORLD OMNI AUTO RECEIVABLES TRUST 2018-C,2019-02-28,8,770,780,2,101,3,1,1729455.9099999997
WORLD OMNI AUTO RECEIVABLES TRUST 2018-C,2019-02-28,8,780,790,1,1442,2,0,35320591.80999996
WORLD OMNI AUTO RECEIVABLES TRUST 2018-C,2019-02-28,8,780,790,2,124,0,0,1996383.2000000004
WORLD OMNI AUTO RECEIVABLES TRUST 2018-C,2019-02-28,8,790,800,1,1377,0,0,32665714.749999948
WORLD OMNI AUTO RECEIVABLES TRUST 2018-C,2019-02-28,8,790,800,2,98,0,1,1626857.9000000004
WORLD OMNI AUTO RECEIVABLES TRUST 2018-C,2019-02-28,8,800,810,1,1629,1,1,38926928.21000001
WORLD OMNI AUTO RECEIVABLES TRUST 2018-C,2019-02-28,8,800,810,2,92,0,0,1556401.25
WORLD OMNI AUTO RECEIVABLES TRUST 2018-C,2019-02-28,8,810,820,1,1366,0,0,32093176.570000023
WORLD OMNI AUTO RECEIVABLES TRUST 2018-C,2019-02-28,8,810,820,2,93,1,1,1522945.8999999997
WORLD OMNI AUTO RECEIVABLES TRUST 2018-C,2019-02-28,8,820,830,1,1449,0,0,34283986.30000001
WORLD OMNI AUTO RECEIVABLES TRUST 2018-C,2019-02-28,8,820,830,2,85,0,1,1344299.4400000002
WORLD OMNI AUTO RECEIVABLES TRUST 2018-C,2019-02-28,8,830,840,1,1444,1,0,34427372.68999999
WORLD OMNI AUTO RECEIVABLES TRUST 2018-C,2019-02-28,8,830,840,2,63,0,0,1108306.51
WORLD OMNI AUTO RECEIVABLES TRUST 2018-C,2019-02-28,8,840,850,1,1271,0,0,29965720.68999996
WORLD OMNI AUTO RECEIVABLES TRUST 2018-C,2019-02-28,8,840,850,2,65,0,0,1125043.6
WORLD OMNI AUTO RECEIVABLES TRUST 2018-C,2019-02-28,8,850,860,1,1245,0,0,28614521.21
WORLD OMNI AUTO RECEIVABLES TRUST 2018-C,2019-02-28,8,850,860,2,54,0,0,863396.9899999999
